ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
34,2019-11-12,101,101,bus,55.0,24.0,10.0,,14.0,34.0,25.0,52.0,68.0,47.0,63.0,41.0,38.0,52.0,42.0,47.0,52.0,57.0,62.0,72.0,32.0,15.0,40.0,15.0
34,2019-11-12,101,101,microtrip,55.0,24.0,10.0,,14.0,34.0,25.0,52.0,68.0,47.0,63.0,41.0,38.0,52.0,42.0,47.0,52.0,57.0,62.0,72.0,32.0,15.0,40.0,15.0
34,2019-11-12,101,101,private_transport,55.0,24.0,10.0,,14.0,34.0,25.0,52.0,68.0,47.0,63.0,41.0,38.0,52.0,42.0,47.0,52.0,57.0,62.0,72.0,32.0,15.0,40.0,15.0
34,2019-11-12,101,102,bus,,,,,,,19.0,32.0,,,28.0,19.0,20.0,12.0,,18.0,,,,,,,,
34,2019-11-12,101,102,microtrip,,,,,,,19.0,32.0,,,28.0,19.0,20.0,12.0,,18.0,,,,,,,,
34,2019-11-12,101,102,private_transport,,,,,,,19.0,32.0,,,28.0,19.0,20.0,12.0,,18.0,,,,,,,,
34,2019-11-12,101,103,bus,,,,,,,,11.0,,,14.0,,,,11.0,,,,,,,,,
34,2019-11-12,101,103,microtrip,,,,,,,,11.0,,,14.0,,,,11.0,,,,,,,,,
34,2019-11-12,101,103,private_transport,,,,,,,,11.0,,,14.0,,,,11.0,,,,,,,,,
34,2019-11-12,101,104,bus,,,,,,,,,11.0,11.0,,,10.0,10.0,,13.0,12.0,,,17.0,,,,
34,2019-11-12,101,104,microtrip,,,,,,,,,11.0,11.0,,,10.0,10.0,,13.0,12.0,,,17.0,,,,
34,2019-11-12,101,104,private_transport,,,,,,,,,11.0,11.0,,,10.0,10.0,,13.0,12.0,,,17.0,,,,
34,2019-11-12,101,105,bus,,,,,,,,,,,,,,,,,,,10.0,,,,,
34,2019-11-12,101,105,microtrip,,,,,,,,,,,,,,,,,,,10.0,,,,,
