ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
34,2019-11-21,101,101,bus,48.0,,,12.0,16.0,,31.0,36.0,41.0,35.0,60.0,43.0,43.0,32.0,16.0,28.0,41.0,29.0,45.0,53.0,32.0,37.0,21.0,15.0
34,2019-11-21,101,101,microtrip,48.0,,,12.0,16.0,,31.0,36.0,41.0,35.0,60.0,43.0,43.0,32.0,16.0,28.0,41.0,29.0,45.0,53.0,32.0,37.0,21.0,15.0
34,2019-11-21,101,101,private_transport,48.0,,,12.0,16.0,,31.0,36.0,41.0,35.0,60.0,43.0,43.0,32.0,16.0,28.0,41.0,29.0,45.0,53.0,32.0,37.0,21.0,15.0
34,2019-11-21,101,102,bus,,,,,,,10.0,14.0,18.0,10.0,15.0,,15.0,,,,14.0,,,,,,,
34,2019-11-21,101,102,microtrip,,,,,,,10.0,14.0,18.0,10.0,15.0,,15.0,,,,14.0,,,,,,,
34,2019-11-21,101,102,private_transport,,,,,,,10.0,14.0,18.0,10.0,15.0,,15.0,,,,14.0,,,,,,,
34,2019-11-21,101,103,bus,,,,,,,,,11.0,,,,,,,10.0,,,,,,,,
34,2019-11-21,101,103,microtrip,,,,,,,,,11.0,,,,,,,10.0,,,,,,,,
34,2019-11-21,101,103,private_transport,,,,,,,,,11.0,,,,,,,10.0,,,,,,,,
34,2019-11-21,101,104,bus,,,,,14.0,,,,14.0,,19.0,,11.0,16.0,,,,,,11.0,,,,
34,2019-11-21,101,104,microtrip,,,,,14.0,,,,14.0,,19.0,,11.0,16.0,,,,,,11.0,,,,
34,2019-11-21,101,104,private_transport,,,,,14.0,,,,14.0,,19.0,,11.0,16.0,,,,,,11.0,,,,
34,2019-11-21,101,105,bus,,,,,,,,11.0,,12.0,,,,,,,,,,14.0,,,,
34,2019-11-21,101,105,microtrip,,,,,,,,11.0,,12.0,,,,,,,,,,14.0,,,,
34,2019-11-21,101,105,private_transport,,,,,,,,11.0,,12.0,,,,,,,,,,14.0,,,,
34,2019-11-21,101,106,bus,,,,,,,,,,,19.0,,10.0,,,,,,,,,,,
34,2019-11-21,101,106,microtrip,,,,,,,,,,,19.0,,10.0,,,,,,,,,,,
34,2019-11-21,101,106,private_transport,,,,,,,,,,,19.0,,10.0,,,,,,,,,,,
34,2019-11-21,101,107,bus,,,,,,,,,,,,,11.0,,,,,,,,,11.0,,
34,2019-11-21,101,107,microtrip,,,,,,,,,,,,,11.0,,,,,,,,,11.0,,
