ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
34,2019-11-20,101,101,bus,61.0,,,,20.0,,27.0,57.0,29.0,35.0,41.0,12.0,12.0,19.0,34.0,36.0,,25.0,71.0,33.0,37.0,30.0,27.0,
34,2019-11-20,101,101,microtrip,61.0,,,,20.0,,27.0,57.0,29.0,35.0,41.0,12.0,12.0,19.0,34.0,36.0,,25.0,71.0,33.0,37.0,30.0,27.0,
34,2019-11-20,101,101,private_transport,61.0,,,,20.0,,27.0,57.0,29.0,35.0,41.0,12.0,12.0,19.0,34.0,36.0,,25.0,71.0,33.0,37.0,30.0,27.0,
34,2019-11-20,101,102,bus,,,,,,,13.0,12.0,,,10.0,19.0,,,18.0,,,,,,,13.0,,
34,2019-11-20,101,102,microtrip,,,,,,,13.0,12.0,,,10.0,19.0,,,18.0,,,,,,,13.0,,
34,2019-11-20,101,102,private_transport,,,,,,,13.0,12.0,,,10.0,19.0,,,18.0,,,,,,,13.0,,
34,2019-11-20,101,103,bus,,,,,,,,,,,,11.0,,,,,,10.0,,,,,,
34,2019-11-20,101,103,microtrip,,,,,,,,,,,,11.0,,,,,,10.0,,,,,,
34,2019-11-20,101,103,private_transport,,,,,,,,,,,,11.0,,,,,,10.0,,,,,,
34,2019-11-20,101,104,bus,,,,,,,,,,10.0,19.0,,,20.0,,13.0,,,,,16.0,,,
34,2019-11-20,101,104,microtrip,,,,,,,,,,10.0,19.0,,,20.0,,13.0,,,,,16.0,,,
34,2019-11-20,101,104,private_transport,,,,,,,,,,10.0,19.0,,,20.0,,13.0,,,,,16.0,,,
34,2019-11-20,101,105,bus,,,,,,11.0,,,,,,,,,12.0,,,,,,,,,
34,2019-11-20,101,105,microtrip,,,,,,11.0,,,,,,,,,12.0,,,,,,,,,
34,2019-11-20,101,105,private_transport,,,,,,11.0,,,,,,,,,12.0,,,,,,,,,
34,2019-11-20,101,106,bus,,,,,,,,,,,,,,,,,,10.0,,,,,,
34,2019-11-20,101,106,microtrip,,,,,,,,,,,,,,,,,,10.0,,,,,,
34,2019-11-20,101,106,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,,
34,2019-11-20,101,107,bus,,,,,,,,,12.0,,,,,,,,,,,,,,,
