ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
34,2020-03-11,101,101,bus,17.0,,,,,11.0,25.0,26.0,18.0,25.0,22.0,56.0,,59.0,17.0,52.0,19.0,62.0,32.0,18.0,42.0,,,
34,2020-03-11,101,101,microtrip,17.0,,,,,11.0,25.0,26.0,18.0,25.0,22.0,56.0,,59.0,17.0,52.0,19.0,62.0,32.0,18.0,42.0,,,
34,2020-03-11,101,101,private_transport,17.0,,,,,11.0,25.0,26.0,18.0,25.0,22.0,56.0,,59.0,17.0,52.0,19.0,62.0,32.0,18.0,42.0,,,
34,2020-03-11,101,102,bus,,,,,,,,,21.0,10.0,,,12.0,,15.0,17.0,13.0,,,,10.0,,,
34,2020-03-11,101,102,microtrip,,,,,,,,,21.0,10.0,,,12.0,,15.0,17.0,13.0,,,,10.0,,,
34,2020-03-11,101,102,private_transport,,,,,,,,,21.0,10.0,,,12.0,,15.0,17.0,13.0,,,,10.0,,,
34,2020-03-11,101,103,bus,,,,,,,,10.0,,,,,,,,,,,,,,,,
34,2020-03-11,101,103,microtrip,,,,,,,,10.0,,,,,,,,,,,,,,,,
34,2020-03-11,101,103,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,,
34,2020-03-11,101,104,bus,,,,,,,,,,22.0,18.0,13.0,18.0,,,,,13.0,15.0,,10.0,,,
34,2020-03-11,101,104,microtrip,,,,,,,,,,22.0,18.0,13.0,18.0,,,,,13.0,15.0,,10.0,,,
34,2020-03-11,101,104,private_transport,,,,,,,,,,22.0,18.0,13.0,18.0,,,,,13.0,15.0,,10.0,,,
34,2020-03-11,101,105,bus,,,,,,,,,,,,,,,,,,,,,10.0,,,
34,2020-03-11,101,105,microtrip,,,,,,,,,,,,,,,,,,,,,10.0,,,
34,2020-03-11,101,105,private_transport,,,,,,,,,,,,,,,,,,,,,10.0,,,
34,2020-03-11,101,106,bus,,,,,,,,,12.0,,,,,11.0,17.0,,,10.0,,,,,,
34,2020-03-11,101,106,microtrip,,,,,,,,,12.0,,,,,11.0,17.0,,,10.0,,,,,,
34,2020-03-11,101,106,private_transport,,,,,,,,,12.0,,,,,11.0,17.0,,,10.0,,,,,,
34,2020-03-11,101,107,bus,,,,,,,13.0,,,,,,,,,,,,,,,,,
34,2020-03-11,101,107,microtrip,,,,,,,13.0,,,,,,,,,,,,,,,,,
34,2020-03-11,101,107,private_transport,,,,,,,13.0,,,,,,,,,,,,,,,,,
34,2020-03-11,101,110,bus,,,,,,18.0,15.0,27.0,,,13.0,,18.0,16.0,19.0,,28.0,12.0,18.0,,12.0,11.0,10.0,12.0
34,2020-03-11,101,110,microtrip,,,,,,18.0,15.0,27.0,,,13.0,,18.0,16.0,19.0,,28.0,12.0,18.0,,12.0,11.0,10.0,12.0
34,2020-03-11,101,110,private_transport,,,,,,18.0,15.0,27.0,,,13.0,,18.0,16.0,19.0,,28.0,12.0,18.0,,12.0,11.0,10.0,12.0
34,2020-03-11,101,111,bus,,,,,,12.0,,12.0,,,10.0,,12.0,,,,15.0,,17.0,18.0,,,,
34,2020-03-11,101,111,microtrip,,,,,,12.0,,12.0,,,10.0,,12.0,,,,15.0,,17.0,18.0,,,,
34,2020-03-11,101,111,private_transport,,,,,,12.0,,12.0,,,10.0,,12.0,,,,15.0,,17.0,18.0,,,,
34,2020-03-11,101,113,bus,,,,,,,,,11.0,,,,,,12.0,,,,,,,,,
34,2020-03-11,101,113,microtrip,,,,,,,,,11.0,,,,,,12.0,,,,,,,,,
34,2020-03-11,101,113,private_transport,,,,,,,,,11.0,,,,,,12.0,,,,,,,,,
34,2020-03-11,101,114,bus,,,,,,,,,,,,12.0,,,,,,,,,,,,
34,2020-03-11,101,114,microtrip,,,,,,,,,,,,12.0,,,,,,,,,,,,
34,2020-03-11,101,114,private_transport,,,,,,,,,,,,12.0,,,,,,,,,,,,
34,2020-03-11,101,115,bus,,,,,,,,,,15.0,,,14.0,11.0,,13.0,,,,,13.0,,,
34,2020-03-11,101,115,microtrip,,,,,,,,,,15.0,,,14.0,11.0,,13.0,,,,,13.0,,,
34,2020-03-11,101,115,private_transport,,,,,,,,,,15.0,,,14.0,11.0,,13.0,,,,,13.0,,,
34,2020-03-11,101,116,bus,,,,,,,,,,19.0,,,12.0,,10.0,,,,11.0,,11.0,,,
34,2020-03-11,101,116,microtrip,,,,,,,,,,19.0,,,12.0,,10.0,,,,11.0,,11.0,,,
34,2020-03-11,101,116,private_transport,,,,,,,,,,19.0,,,12.0,,10.0,,,,11.0,,11.0,,,
34,2020-03-11,101,117,bus,,,,,,,,11.0,13.0,22.0,,22.0,,,16.0,11.0,16.0,13.0,,10.0,,,,
34,2020-03-11,101,117,microtrip,,,,,,,,11.0,13.0,22.0,,22.0,,,16.0,11.0,16.0,13.0,,10.0,,,,
34,2020-03-11,101,117,private_transport,,,,,,,,11.0,13.0,22.0,,22.0,,,16.0,11.0,16.0,13.0,,10.0,,,,
34,2020-03-11,101,119,bus,,,,,,,,,,10.0,,,,,,,,,,,,,,
34,2020-03-11,101,119,microtrip,,,,,,,,,,10.0,,,,,,,,,,,,,,
