ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
34,2019-11-13,101,101,bus,41.0,,,,,,21.0,23.0,27.0,19.0,19.0,20.0,18.0,29.0,40.0,20.0,38.0,35.0,33.0,35.0,30.0,36.0,16.0,19.0
34,2019-11-13,101,101,microtrip,41.0,,,,,,21.0,23.0,27.0,19.0,19.0,20.0,18.0,29.0,40.0,20.0,38.0,35.0,33.0,35.0,30.0,36.0,16.0,19.0
34,2019-11-13,101,101,private_transport,41.0,,,,,,21.0,23.0,27.0,19.0,19.0,20.0,18.0,29.0,40.0,20.0,38.0,35.0,33.0,35.0,30.0,36.0,16.0,19.0
34,2019-11-13,101,102,bus,,13.0,,,,,,14.0,,20.0,15.0,19.0,10.0,13.0,,23.0,,15.0,,,,,,
34,2019-11-13,101,102,microtrip,,13.0,,,,,,14.0,,20.0,15.0,19.0,10.0,13.0,,23.0,,15.0,,,,,,
34,2019-11-13,101,102,private_transport,,13.0,,,,,,14.0,,20.0,15.0,19.0,10.0,13.0,,23.0,,15.0,,,,,,
34,2019-11-13,101,103,bus,,,,,,,,,,12.0,,,,,,15.0,,,,,,,,
34,2019-11-13,101,103,microtrip,,,,,,,,,,12.0,,,,,,15.0,,,,,,,,
34,2019-11-13,101,103,private_transport,,,,,,,,,,12.0,,,,,,15.0,,,,,,,,
34,2019-11-13,101,104,bus,,,,,,,,12.0,25.0,30.0,13.0,,,,18.0,,,,,12.0,,,,
34,2019-11-13,101,104,microtrip,,,,,,,,12.0,25.0,30.0,13.0,,,,18.0,,,,,12.0,,,,
34,2019-11-13,101,104,private_transport,,,,,,,,12.0,25.0,30.0,13.0,,,,18.0,,,,,12.0,,,,
34,2019-11-13,101,105,bus,,,,,,,,14.0,,19.0,,,13.0,,,,,,,,,,,
34,2019-11-13,101,105,microtrip,,,,,,,,14.0,,19.0,,,13.0,,,,,,,,,,,
34,2019-11-13,101,105,private_transport,,,,,,,,14.0,,19.0,,,13.0,,,,,,,,,,,
34,2019-11-13,101,106,bus,,,,,,,,,,25.0,12.0,,,,,14.0,,,,,,,,
34,2019-11-13,101,106,microtrip,,,,,,,,,,25.0,12.0,,,,,14.0,,,,,,,,
34,2019-11-13,101,106,private_transport,,,,,,,,,,25.0,12.0,,,,,14.0,,,,,,,,
34,2019-11-13,101,107,bus,,,,,,,,,,,,,,,13.0,,,,,,,,,
34,2019-11-13,101,107,microtrip,,,,,,,,,,,,,,,13.0,,,,,,,,,
34,2019-11-13,101,107,private_transport,,,,,,,,,,,,,,,13.0,,,,,,,,,
34,2019-11-13,101,110,bus,,,,,,,,16.0,,,,,,32.0,11.0,13.0,,,,14.0,,14.0,,
34,2019-11-13,101,110,microtrip,,,,,,,,16.0,,,,,,32.0,11.0,13.0,,,,14.0,,14.0,,
34,2019-11-13,101,110,private_transport,,,,,,,,16.0,,,,,,32.0,11.0,13.0,,,,14.0,,14.0,,
34,2019-11-13,101,111,bus,,,,,,,,,,,,11.0,,12.0,,,,11.0,11.0,,,11.0,,
34,2019-11-13,101,111,microtrip,,,,,,,,,,,,11.0,,12.0,,,,11.0,11.0,,,11.0,,
34,2019-11-13,101,111,private_transport,,,,,,,,,,,,11.0,,12.0,,,,11.0,11.0,,,11.0,,
34,2019-11-13,101,112,bus,,,,,,,,,,,,,,,,,,,17.0,,,10.0,,
34,2019-11-13,101,112,microtrip,,,,,,,,,,,,,,,,,,,17.0,,,10.0,,
34,2019-11-13,101,112,private_transport,,,,,,,,,,,,,,,,,,,17.0,,,10.0,,
34,2019-11-13,101,113,bus,,,,,,,,13.0,,17.0,,,,,,,,,,14.0,,,,
34,2019-11-13,101,113,microtrip,,,,,,,,13.0,,17.0,,,,,,,,,,14.0,,,,
34,2019-11-13,101,113,private_transport,,,,,,,,13.0,,17.0,,,,,,,,,,14.0,,,,
34,2019-11-13,101,114,bus,,,,,,,,,,,,,,,,12.0,,,,,,,,
34,2019-11-13,101,114,microtrip,,,,,,,,,,,,,,,,12.0,,,,,,,,
