ProjectID,Date,Origin,Destination,Modo,F,M
42,2019-11-15,0:500,103:203,private_transport,,40.0
42,2019-11-15,0:500,131:139,private_transport,,12.0
42,2019-11-15,0:500,57:310,private_transport,76.0,
42,2019-11-15,0:500,62:307,private_transport,10.0,123.0
42,2019-11-15,100:206,57:310,bus,,10.0
42,2019-11-15,100:206,57:310,private_transport,,33.0
42,2019-11-15,100:206,100:206,bus,,16.0
42,2019-11-15,100:206,100:206,private_transport,22.0,36.0
42,2019-11-15,100:206,101:205,private_transport,,11.0
42,2019-11-15,100:206,106:208,bus,,10.0
42,2019-11-15,100:206,106:208,private_transport,,10.0
42,2019-11-15,100:206,107:207,bus,,14.0
42,2019-11-15,100:206,107:207,private_transport,,34.0
42,2019-11-15,100:206,108:170,private_transport,,24.0
42,2019-11-15,100:206,109:169,private_transport,,16.0
42,2019-11-15,100:206,113:157,private_transport,13.0,
42,2019-11-15,100:206,117:153,private_transport,13.0,
42,2019-11-15,100:206,120:166,private_transport,15.0,
42,2019-11-15,100:206,123:163,bus,10.0,
42,2019-11-15,100:206,128:142,private_transport,14.0,10.0
42,2019-11-15,100:206,129:141,private_transport,,14.0
42,2019-11-15,100:206,143:143,bus,,20.0
42,2019-11-15,100:206,143:143,private_transport,18.0,38.0
42,2019-11-15,100:206,144:126,bus,11.0,
42,2019-11-15,100:206,147:123,private_transport,,11.0
42,2019-11-15,100:206,152:134,bus,,16.0
42,2019-11-15,100:206,152:134,private_transport,,21.0
42,2019-11-15,100:206,153:133,private_transport,,10.0
42,2019-11-15,100:206,154:132,private_transport,,13.0
42,2019-11-15,100:206,156:130,private_transport,27.0,
42,2019-11-15,100:206,159:127,bus,26.0,
42,2019-11-15,100:206,159:127,private_transport,29.0,
42,2019-11-15,100:206,276:144,private_transport,,11.0
42,2019-11-15,100:206,56:416,private_transport,,53.0
42,2019-11-15,100:206,61:413,private_transport,189.0,46.0
42,2019-11-15,100:206,64:306,private_transport,48.0,
42,2019-11-15,100:206,83:108,bus,,13.0
42,2019-11-15,100:206,83:108,private_transport,,22.0
42,2019-11-15,100:206,89:118,private_transport,,10.0
42,2019-11-15,100:206,93:114,private_transport,17.0,
42,2019-11-15,100:206,94:113,bus,10.0,
42,2019-11-15,100:206,95:112,private_transport,18.0,
42,2019-11-15,100:206,98:217,bus,,11.0
42,2019-11-15,100:206,98:217,private_transport,,15.0
42,2019-11-15,101:205,57:310,private_transport,69.0,
42,2019-11-15,101:205,62:307,private_transport,24.0,
42,2019-11-15,101:205,101:205,bus,,19.0
42,2019-11-15,101:205,101:205,microtrip,56.0,68.0
42,2019-11-15,101:205,101:205,private_transport,13.0,38.0
42,2019-11-15,101:205,108:170,microtrip,50.0,90.0
42,2019-11-15,101:205,108:170,private_transport,,12.0
42,2019-11-15,101:205,120:166,microtrip,,15.0
42,2019-11-15,101:205,128:142,microtrip,,10.0
42,2019-11-15,101:205,128:142,private_transport,,10.0
42,2019-11-15,101:205,129:141,bus,15.0,26.0
42,2019-11-15,101:205,129:141,microtrip,77.0,152.0
42,2019-11-15,101:205,129:141,private_transport,13.0,69.0
42,2019-11-15,101:205,143:143,private_transport,11.0,14.0
42,2019-11-15,101:205,152:134,microtrip,31.0,31.0
42,2019-11-15,101:205,153:133,microtrip,,12.0
42,2019-11-15,101:205,154:132,microtrip,62.0,104.0
42,2019-11-15,101:205,156:130,microtrip,17.0,20.0
42,2019-11-15,101:205,156:130,private_transport,10.0,
42,2019-11-15,101:205,56:416,private_transport,40.0,48.0
42,2019-11-15,101:205,61:413,private_transport,87.0,19.0
42,2019-11-15,101:205,64:306,private_transport,12.0,
42,2019-11-15,101:205,83:108,microtrip,30.0,72.0
42,2019-11-15,101:205,83:108,private_transport,,15.0
42,2019-11-15,101:205,89:118,bus,10.0,
42,2019-11-15,101:205,89:118,microtrip,38.0,63.0
42,2019-11-15,101:205,89:118,private_transport,,15.0
42,2019-11-15,101:205,95:112,private_transport,13.0,
42,2019-11-15,101:205,98:217,microtrip,10.0,
42,2019-11-15,101:205,102:204,microtrip,,13.0
42,2019-11-15,101:205,110:168,private_transport,12.0,
42,2019-11-15,101:205,121:165,private_transport,,14.0
42,2019-11-15,101:205,126:160,microtrip,22.0,21.0
42,2019-11-15,101:205,127:159,microtrip,,13.0
42,2019-11-15,101:205,130:140,microtrip,16.0,37.0
42,2019-11-15,101:205,134:136,private_transport,10.0,
42,2019-11-15,101:205,135:135,microtrip,10.0,
42,2019-11-15,101:205,135:135,private_transport,12.0,
42,2019-11-15,101:205,145:125,microtrip,14.0,19.0
42,2019-11-15,101:205,146:124,bus,,11.0
42,2019-11-15,101:205,146:124,microtrip,14.0,23.0
42,2019-11-15,101:205,146:124,private_transport,,11.0
42,2019-11-15,101:205,151:119,microtrip,68.0,79.0
42,2019-11-15,101:205,157:129,private_transport,,12.0
42,2019-11-15,101:205,160:110,microtrip,26.0,42.0
42,2019-11-15,101:205,160:110,private_transport,10.0,18.0
42,2019-11-15,101:205,25:525,private_transport,10.0,23.0
42,2019-11-15,101:205,32:532,private_transport,13.0,
42,2019-11-15,101:205,47:320,private_transport,29.0,
42,2019-11-15,101:205,48:301,private_transport,37.0,
42,2019-11-15,101:205,50:412,private_transport,54.0,
42,2019-11-15,101:205,66:316,private_transport,,26.0
42,2019-11-15,101:205,76:314,bus,,11.0
42,2019-11-15,101:205,76:314,private_transport,58.0,90.0
42,2019-11-15,101:205,82:418,private_transport,30.0,103.0
42,2019-11-15,101:205,91:116,microtrip,10.0,
42,2019-11-15,101:205,96:111,microtrip,18.0,45.0
42,2019-11-15,101:205,96:111,private_transport,,16.0
42,2019-11-15,101:205,99:101,microtrip,,23.0
42,2019-11-15,101:205,9:509,private_transport,34.0,11.0
42,2019-11-15,102:204,57:310,private_transport,16.0,
42,2019-11-15,102:204,108:170,microtrip,,12.0
42,2019-11-15,102:204,120:166,microtrip,11.0,25.0
42,2019-11-15,102:204,120:166,private_transport,10.0,
42,2019-11-15,102:204,129:141,microtrip,,11.0
42,2019-11-15,102:204,154:132,microtrip,12.0,
42,2019-11-15,102:204,156:130,private_transport,,10.0
42,2019-11-15,102:204,56:416,private_transport,,20.0
42,2019-11-15,102:204,61:413,private_transport,16.0,
42,2019-11-15,102:204,102:204,microtrip,11.0,
42,2019-11-15,102:204,134:136,microtrip,,13.0
42,2019-11-15,102:204,145:125,microtrip,,31.0
42,2019-11-15,102:204,145:125,private_transport,12.0,
42,2019-11-15,102:204,146:124,microtrip,,12.0
42,2019-11-15,102:204,146:124,private_transport,,15.0
42,2019-11-15,102:204,151:119,microtrip,15.0,11.0
42,2019-11-15,102:204,160:110,microtrip,13.0,28.0
42,2019-11-15,102:204,160:110,private_transport,,12.0
42,2019-11-15,102:204,48:301,private_transport,11.0,
42,2019-11-15,102:204,50:412,private_transport,10.0,
42,2019-11-15,102:204,76:314,private_transport,13.0,18.0
42,2019-11-15,102:204,82:418,private_transport,,10.0
42,2019-11-15,102:204,96:111,microtrip,10.0,
42,2019-11-15,102:204,99:101,microtrip,13.0,28.0
42,2019-11-15,102:204,99:101,private_transport,12.0,
42,2019-11-15,102:204,9:509,private_transport,15.0,
42,2019-11-15,102:204,116:154,microtrip,10.0,
42,2019-11-15,102:204,119:151,microtrip,,10.0
42,2019-11-15,102:204,136:150,microtrip,12.0,13.0
42,2019-11-15,102:204,136:150,private_transport,,15.0
42,2019-11-15,102:204,140:146,microtrip,,12.0
42,2019-11-15,102:204,141:145,microtrip,18.0,24.0
42,2019-11-15,102:204,141:145,private_transport,13.0,10.0
42,2019-11-15,102:204,148:122,private_transport,11.0,
42,2019-11-15,102:204,92:115,microtrip,,12.0
42,2019-11-15,103:203,103:203,bus,16.0,31.0
42,2019-11-15,103:203,103:203,microtrip,13.0,14.0
42,2019-11-15,103:203,103:203,private_transport,102.0,170.0
42,2019-11-15,103:203,131:139,private_transport,42.0,46.0
42,2019-11-15,103:203,62:307,private_transport,61.0,57.0
42,2019-11-15,103:203,101:205,private_transport,,10.0
42,2019-11-15,103:203,107:207,private_transport,,14.0
42,2019-11-15,103:203,113:157,private_transport,,13.0
42,2019-11-15,103:203,129:141,private_transport,15.0,14.0
42,2019-11-15,103:203,144:126,microtrip,,15.0
42,2019-11-15,103:203,144:126,private_transport,14.0,
42,2019-11-15,103:203,147:123,private_transport,13.0,
42,2019-11-15,103:203,159:127,microtrip,,16.0
42,2019-11-15,103:203,56:416,private_transport,715.0,601.0
42,2019-11-15,103:203,61:413,private_transport,880.0,1390.0
42,2019-11-15,103:203,64:306,private_transport,161.0,72.0
42,2019-11-15,103:203,83:108,bus,26.0,
42,2019-11-15,103:203,83:108,private_transport,28.0,15.0
42,2019-11-15,103:203,95:112,microtrip,,10.0
42,2019-11-15,103:203,98:217,bus,,12.0
42,2019-11-15,103:203,98:217,private_transport,24.0,
42,2019-11-15,103:203,126:160,private_transport,,31.0
42,2019-11-15,103:203,130:140,private_transport,19.0,24.0
42,2019-11-15,103:203,135:135,microtrip,11.0,
42,2019-11-15,103:203,145:125,private_transport,11.0,
42,2019-11-15,103:203,160:110,private_transport,,24.0
42,2019-11-15,103:203,32:532,private_transport,,94.0
42,2019-11-15,103:203,47:320,private_transport,,25.0
42,2019-11-15,103:203,48:301,private_transport,84.0,58.0
42,2019-11-15,103:203,50:412,private_transport,25.0,18.0
42,2019-11-15,103:203,76:314,private_transport,14.0,225.0
42,2019-11-15,103:203,82:418,private_transport,173.0,49.0
42,2019-11-15,103:203,91:116,private_transport,19.0,
42,2019-11-15,103:203,96:111,private_transport,,27.0
42,2019-11-15,103:203,9:509,private_transport,,155.0
42,2019-11-15,103:203,140:146,private_transport,37.0,
42,2019-11-15,103:203,141:145,private_transport,35.0,
42,2019-11-15,103:203,104:202,private_transport,,14.0
42,2019-11-15,103:203,111:167,private_transport,,33.0
42,2019-11-15,103:203,112:158,private_transport,,12.0
42,2019-11-15,103:203,114:156,private_transport,20.0,
42,2019-11-15,103:203,118:152,private_transport,12.0,
42,2019-11-15,103:203,122:164,private_transport,12.0,
42,2019-11-15,103:203,124:162,bus,,11.0
42,2019-11-15,103:203,124:162,microtrip,,14.0
42,2019-11-15,103:203,124:162,private_transport,10.0,21.0
42,2019-11-15,103:203,132:138,private_transport,12.0,
42,2019-11-15,103:203,137:149,microtrip,19.0,16.0
42,2019-11-15,103:203,138:148,bus,15.0,14.0
42,2019-11-15,103:203,138:148,private_transport,46.0,163.0
42,2019-11-15,103:203,139:147,bus,11.0,
42,2019-11-15,103:203,158:128,bus,,19.0
42,2019-11-15,103:203,158:128,private_transport,,23.0
42,2019-11-15,103:203,19:519,private_transport,80.0,
42,2019-11-15,103:203,29:529,private_transport,13.0,
42,2019-11-15,103:203,40:405,private_transport,11.0,
42,2019-11-15,103:203,44:417,private_transport,46.0,
42,2019-11-15,103:203,45:319,bus,13.0,44.0
42,2019-11-15,103:203,45:319,microtrip,10.0,
42,2019-11-15,103:203,45:319,private_transport,72.0,379.0
42,2019-11-15,103:203,46:420,private_transport,92.0,163.0
42,2019-11-15,103:203,54:419,private_transport,,136.0
42,2019-11-15,103:203,55:409,private_transport,13.0,
42,2019-11-15,103:203,58:303,microtrip,,12.0
42,2019-11-15,103:203,58:303,private_transport,35.0,109.0
42,2019-11-15,103:203,65:410,private_transport,69.0,
42,2019-11-15,103:203,72:411,private_transport,49.0,115.0
42,2019-11-15,103:203,75:313,private_transport,,49.0
42,2019-11-15,103:203,77:312,private_transport,,33.0
42,2019-11-15,103:203,78:302,private_transport,20.0,41.0
42,2019-11-15,103:203,79:415,private_transport,159.0,20.0
42,2019-11-15,103:203,87:104,private_transport,23.0,
42,2019-11-15,103:203,97:102,private_transport,,23.0
42,2019-11-15,104:202,103:203,private_transport,22.0,30.0
42,2019-11-15,104:202,57:310,private_transport,,43.0
42,2019-11-15,104:202,62:307,private_transport,,161.0
42,2019-11-15,104:202,101:205,bus,12.0,
42,2019-11-15,104:202,101:205,private_transport,20.0,
42,2019-11-15,104:202,106:208,private_transport,,13.0
42,2019-11-15,104:202,107:207,private_transport,18.0,
42,2019-11-15,104:202,109:169,private_transport,12.0,21.0
42,2019-11-15,104:202,129:141,private_transport,,32.0
42,2019-11-15,104:202,147:123,microtrip,,11.0
42,2019-11-15,104:202,147:123,private_transport,,53.0
42,2019-11-15,104:202,156:130,private_transport,,18.0
42,2019-11-15,104:202,159:127,private_transport,,29.0
42,2019-11-15,104:202,56:416,private_transport,154.0,80.0
42,2019-11-15,104:202,61:413,private_transport,105.0,80.0
42,2019-11-15,104:202,64:306,private_transport,18.0,33.0
42,2019-11-15,104:202,83:108,private_transport,36.0,22.0
42,2019-11-15,104:202,98:217,microtrip,10.0,
42,2019-11-15,104:202,98:217,private_transport,,26.0
42,2019-11-15,104:202,102:204,private_transport,11.0,
42,2019-11-15,104:202,110:168,bus,,37.0
42,2019-11-15,104:202,110:168,microtrip,,14.0
42,2019-11-15,104:202,110:168,private_transport,,243.0
42,2019-11-15,104:202,121:165,private_transport,,16.0
42,2019-11-15,104:202,130:140,private_transport,,24.0
42,2019-11-15,104:202,134:136,private_transport,,15.0
42,2019-11-15,104:202,146:124,bus,10.0,
42,2019-11-15,104:202,146:124,private_transport,30.0,
42,2019-11-15,104:202,151:119,private_transport,20.0,
42,2019-11-15,104:202,25:525,private_transport,14.0,20.0
42,2019-11-15,104:202,47:320,private_transport,,14.0
42,2019-11-15,104:202,48:301,private_transport,47.0,71.0
42,2019-11-15,104:202,50:412,bus,,12.0
42,2019-11-15,104:202,50:412,private_transport,72.0,49.0
42,2019-11-15,104:202,76:314,private_transport,25.0,138.0
42,2019-11-15,104:202,82:418,private_transport,91.0,48.0
42,2019-11-15,104:202,91:116,private_transport,10.0,
42,2019-11-15,104:202,9:509,private_transport,106.0,261.0
42,2019-11-15,104:202,140:146,bus,12.0,
42,2019-11-15,104:202,140:146,private_transport,12.0,
42,2019-11-15,104:202,141:145,private_transport,24.0,
42,2019-11-15,104:202,148:122,private_transport,28.0,
42,2019-11-15,104:202,92:115,private_transport,11.0,
42,2019-11-15,104:202,104:202,bus,,61.0
42,2019-11-15,104:202,104:202,private_transport,,223.0
42,2019-11-15,104:202,111:167,bus,,36.0
42,2019-11-15,104:202,111:167,private_transport,23.0,171.0
42,2019-11-15,104:202,114:156,private_transport,,32.0
42,2019-11-15,104:202,124:162,private_transport,10.0,18.0
42,2019-11-15,104:202,137:149,private_transport,,22.0
42,2019-11-15,104:202,138:148,bus,,14.0
42,2019-11-15,104:202,138:148,private_transport,,56.0
42,2019-11-15,104:202,19:519,private_transport,52.0,
42,2019-11-15,104:202,45:319,private_transport,,243.0
42,2019-11-15,104:202,58:303,private_transport,23.0,16.0
42,2019-11-15,104:202,65:410,private_transport,,10.0
42,2019-11-15,104:202,72:411,private_transport,,52.0
42,2019-11-15,104:202,75:313,private_transport,11.0,
42,2019-11-15,104:202,77:312,private_transport,,42.0
42,2019-11-15,104:202,78:302,private_transport,,64.0
42,2019-11-15,104:202,79:415,private_transport,13.0,51.0
42,2019-11-15,104:202,87:104,private_transport,31.0,
42,2019-11-15,104:202,97:102,private_transport,24.0,
42,2019-11-15,104:202,12:512,private_transport,,12.0
42,2019-11-15,104:202,133:137,private_transport,,13.0
42,2019-11-15,104:202,150:120,private_transport,44.0,
42,2019-11-15,104:202,155:131,private_transport,,12.0
42,2019-11-15,104:202,33:533,private_transport,,24.0
42,2019-11-15,104:202,52:325,private_transport,,11.0
42,2019-11-15,104:202,53:309,private_transport,43.0,
42,2019-11-15,104:202,81:323,private_transport,,15.0
42,2019-11-15,104:202,90:117,bus,11.0,19.0
42,2019-11-15,104:202,90:117,private_transport,31.0,22.0
42,2019-11-15,105:201,103:203,private_transport,22.0,
42,2019-11-15,105:201,131:139,private_transport,20.0,
42,2019-11-15,105:201,57:310,private_transport,,45.0
42,2019-11-15,105:201,62:307,private_transport,,124.0
42,2019-11-15,105:201,106:208,private_transport,,37.0
42,2019-11-15,105:201,123:163,private_transport,,11.0
42,2019-11-15,105:201,144:126,private_transport,,15.0
42,2019-11-15,105:201,159:127,private_transport,,41.0
42,2019-11-15,105:201,56:416,private_transport,25.0,26.0
42,2019-11-15,105:201,61:413,private_transport,16.0,92.0
42,2019-11-15,105:201,93:114,private_transport,,34.0
42,2019-11-15,105:201,94:113,private_transport,,57.0
42,2019-11-15,105:201,110:168,private_transport,10.0,13.0
42,2019-11-15,105:201,121:165,private_transport,,47.0
42,2019-11-15,105:201,126:160,bus,10.0,
42,2019-11-15,105:201,126:160,private_transport,43.0,
42,2019-11-15,105:201,25:525,private_transport,,30.0
42,2019-11-15,105:201,48:301,bus,,11.0
42,2019-11-15,105:201,48:301,private_transport,,109.0
42,2019-11-15,105:201,50:412,bus,,19.0
42,2019-11-15,105:201,50:412,private_transport,,55.0
42,2019-11-15,105:201,82:418,private_transport,,19.0
42,2019-11-15,105:201,9:509,private_transport,13.0,17.0
42,2019-11-15,105:201,45:319,private_transport,,13.0
42,2019-11-15,105:201,79:415,private_transport,,12.0
42,2019-11-15,105:201,133:137,private_transport,,11.0
42,2019-11-15,105:201,33:533,private_transport,,10.0
42,2019-11-15,105:201,52:325,private_transport,,30.0
42,2019-11-15,105:201,53:309,private_transport,10.0,
42,2019-11-15,105:201,81:323,private_transport,,34.0
42,2019-11-15,105:201,105:201,bus,,14.0
42,2019-11-15,105:201,105:201,private_transport,,57.0
42,2019-11-15,105:201,41:404,private_transport,,58.0
42,2019-11-15,105:201,86:105,private_transport,,23.0
42,2019-11-15,106:208,103:203,private_transport,10.0,
42,2019-11-15,106:208,131:139,private_transport,17.0,
42,2019-11-15,106:208,57:310,bus,,12.0
42,2019-11-15,106:208,57:310,private_transport,22.0,14.0
42,2019-11-15,106:208,106:208,private_transport,,25.0
42,2019-11-15,106:208,107:207,private_transport,,21.0
42,2019-11-15,106:208,109:169,private_transport,,17.0
42,2019-11-15,106:208,113:157,private_transport,11.0,
42,2019-11-15,106:208,120:166,private_transport,,10.0
42,2019-11-15,106:208,123:163,private_transport,,17.0
42,2019-11-15,106:208,129:141,private_transport,,10.0
42,2019-11-15,106:208,147:123,microtrip,10.0,
42,2019-11-15,106:208,159:127,private_transport,,29.0
42,2019-11-15,106:208,56:416,private_transport,120.0,123.0
42,2019-11-15,106:208,61:413,bus,,11.0
42,2019-11-15,106:208,61:413,private_transport,86.0,369.0
42,2019-11-15,106:208,83:108,private_transport,,11.0
42,2019-11-15,106:208,93:114,private_transport,,27.0
42,2019-11-15,106:208,94:113,bus,,10.0
42,2019-11-15,106:208,94:113,private_transport,,34.0
42,2019-11-15,106:208,95:112,private_transport,16.0,12.0
42,2019-11-15,106:208,98:217,private_transport,20.0,17.0
42,2019-11-15,106:208,110:168,microtrip,,12.0
42,2019-11-15,106:208,110:168,private_transport,14.0,
42,2019-11-15,106:208,126:160,private_transport,12.0,
42,2019-11-15,106:208,127:159,private_transport,,11.0
42,2019-11-15,106:208,157:129,private_transport,,16.0
42,2019-11-15,106:208,25:525,private_transport,,60.0
42,2019-11-15,106:208,32:532,private_transport,,26.0
42,2019-11-15,106:208,47:320,private_transport,,11.0
42,2019-11-15,106:208,48:301,private_transport,,55.0
42,2019-11-15,106:208,76:314,private_transport,36.0,
42,2019-11-15,106:208,82:418,private_transport,,74.0
42,2019-11-15,106:208,9:509,private_transport,33.0,69.0
42,2019-11-15,106:208,104:202,private_transport,,12.0
42,2019-11-15,106:208,111:167,private_transport,,13.0
42,2019-11-15,106:208,112:158,private_transport,,18.0
42,2019-11-15,106:208,114:156,private_transport,,10.0
42,2019-11-15,106:208,45:319,private_transport,39.0,38.0
42,2019-11-15,106:208,58:303,private_transport,15.0,
42,2019-11-15,106:208,77:312,private_transport,10.0,
42,2019-11-15,106:208,79:415,private_transport,,19.0
42,2019-11-15,106:208,90:117,private_transport,16.0,
42,2019-11-15,106:208,105:201,private_transport,,37.0
42,2019-11-15,106:208,41:404,private_transport,,38.0
42,2019-11-15,106:208,86:105,private_transport,,12.0
42,2019-11-15,106:208,68:315,private_transport,13.0,
42,2019-11-15,106:208,84:107,private_transport,,15.0
42,2019-11-15,107:207,57:310,bus,,12.0
42,2019-11-15,107:207,57:310,private_transport,23.0,32.0
42,2019-11-15,107:207,100:206,bus,,15.0
42,2019-11-15,107:207,100:206,private_transport,26.0,31.0
42,2019-11-15,107:207,101:205,bus,,14.0
42,2019-11-15,107:207,106:208,private_transport,,19.0
42,2019-11-15,107:207,107:207,bus,,18.0
42,2019-11-15,107:207,107:207,private_transport,19.0,80.0
42,2019-11-15,107:207,108:170,private_transport,,11.0
42,2019-11-15,107:207,109:169,private_transport,11.0,27.0
42,2019-11-15,107:207,113:157,private_transport,13.0,13.0
42,2019-11-15,107:207,120:166,private_transport,,17.0
42,2019-11-15,107:207,123:163,private_transport,13.0,
42,2019-11-15,107:207,128:142,private_transport,,15.0
42,2019-11-15,107:207,129:141,bus,,16.0
42,2019-11-15,107:207,143:143,bus,,10.0
42,2019-11-15,107:207,143:143,private_transport,13.0,29.0
42,2019-11-15,107:207,152:134,private_transport,,14.0
42,2019-11-15,107:207,153:133,private_transport,,26.0
42,2019-11-15,107:207,154:132,private_transport,,40.0
42,2019-11-15,107:207,159:127,bus,15.0,
42,2019-11-15,107:207,159:127,private_transport,26.0,
42,2019-11-15,107:207,56:416,private_transport,281.0,347.0
42,2019-11-15,107:207,61:413,private_transport,349.0,928.0
42,2019-11-15,107:207,64:306,private_transport,46.0,
42,2019-11-15,107:207,83:108,private_transport,,39.0
42,2019-11-15,107:207,89:118,bus,,11.0
42,2019-11-15,107:207,93:114,private_transport,17.0,
42,2019-11-15,107:207,95:112,private_transport,34.0,11.0
42,2019-11-15,107:207,98:217,microtrip,,11.0
42,2019-11-15,107:207,98:217,private_transport,30.0,30.0
42,2019-11-15,107:207,110:168,private_transport,33.0,
42,2019-11-15,107:207,121:165,private_transport,,61.0
42,2019-11-15,107:207,157:129,private_transport,,23.0
42,2019-11-15,107:207,25:525,private_transport,19.0,143.0
42,2019-11-15,107:207,32:532,private_transport,,61.0
42,2019-11-15,107:207,47:320,private_transport,,26.0
42,2019-11-15,107:207,76:314,private_transport,108.0,13.0
42,2019-11-15,107:207,82:418,private_transport,,179.0
42,2019-11-15,107:207,9:509,private_transport,126.0,180.0
42,2019-11-15,107:207,141:145,private_transport,15.0,17.0
42,2019-11-15,107:207,111:167,private_transport,10.0,
42,2019-11-15,107:207,112:158,private_transport,,44.0
42,2019-11-15,107:207,114:156,private_transport,,24.0
42,2019-11-15,107:207,132:138,private_transport,16.0,
42,2019-11-15,107:207,138:148,private_transport,,10.0
42,2019-11-15,107:207,158:128,private_transport,,12.0
42,2019-11-15,107:207,45:319,private_transport,92.0,94.0
42,2019-11-15,107:207,58:303,private_transport,20.0,
42,2019-11-15,107:207,79:415,private_transport,,45.0
42,2019-11-15,107:207,12:512,private_transport,,17.0
42,2019-11-15,107:207,90:117,private_transport,,36.0
42,2019-11-15,107:207,68:315,private_transport,41.0,
42,2019-11-15,107:207,84:107,private_transport,,23.0
42,2019-11-15,107:207,85:106,private_transport,,21.0
42,2019-11-15,108:170,57:310,private_transport,78.0,
42,2019-11-15,108:170,101:205,bus,12.0,
42,2019-11-15,108:170,101:205,microtrip,36.0,73.0
42,2019-11-15,108:170,101:205,private_transport,11.0,11.0
42,2019-11-15,108:170,108:170,bus,17.0,16.0
42,2019-11-15,108:170,108:170,microtrip,117.0,220.0
42,2019-11-15,108:170,108:170,private_transport,20.0,23.0
42,2019-11-15,108:170,109:169,microtrip,10.0,
42,2019-11-15,108:170,109:169,private_transport,36.0,
42,2019-11-15,108:170,129:141,microtrip,37.0,73.0
42,2019-11-15,108:170,144:126,microtrip,11.0,
42,2019-11-15,108:170,152:134,bus,11.0,
42,2019-11-15,108:170,152:134,microtrip,47.0,91.0
42,2019-11-15,108:170,152:134,private_transport,,20.0
42,2019-11-15,108:170,153:133,microtrip,14.0,
42,2019-11-15,108:170,154:132,microtrip,102.0,187.0
42,2019-11-15,108:170,154:132,private_transport,10.0,15.0
42,2019-11-15,108:170,156:130,microtrip,30.0,54.0
42,2019-11-15,108:170,56:416,private_transport,21.0,
42,2019-11-15,108:170,61:413,private_transport,29.0,69.0
42,2019-11-15,108:170,83:108,microtrip,18.0,27.0
42,2019-11-15,108:170,89:118,microtrip,52.0,104.0
42,2019-11-15,108:170,93:114,microtrip,,11.0
42,2019-11-15,108:170,94:113,microtrip,15.0,24.0
42,2019-11-15,108:170,95:112,private_transport,19.0,
42,2019-11-15,108:170,98:217,private_transport,25.0,
42,2019-11-15,108:170,102:204,microtrip,,27.0
42,2019-11-15,108:170,102:204,private_transport,12.0,
42,2019-11-15,108:170,110:168,private_transport,52.0,
42,2019-11-15,108:170,121:165,bus,,12.0
42,2019-11-15,108:170,121:165,private_transport,,38.0
42,2019-11-15,108:170,126:160,microtrip,49.0,63.0
42,2019-11-15,108:170,126:160,private_transport,16.0,
42,2019-11-15,108:170,127:159,bus,,10.0
42,2019-11-15,108:170,127:159,microtrip,17.0,40.0
42,2019-11-15,108:170,130:140,microtrip,14.0,19.0
42,2019-11-15,108:170,145:125,microtrip,28.0,63.0
42,2019-11-15,108:170,145:125,private_transport,,12.0
42,2019-11-15,108:170,146:124,microtrip,15.0,34.0
42,2019-11-15,108:170,146:124,private_transport,27.0,
42,2019-11-15,108:170,151:119,microtrip,63.0,141.0
42,2019-11-15,108:170,151:119,private_transport,,15.0
42,2019-11-15,108:170,160:110,bus,,10.0
42,2019-11-15,108:170,160:110,microtrip,83.0,149.0
42,2019-11-15,108:170,160:110,private_transport,25.0,19.0
42,2019-11-15,108:170,25:525,private_transport,88.0,
42,2019-11-15,108:170,32:532,private_transport,18.0,63.0
42,2019-11-15,108:170,47:320,private_transport,18.0,34.0
42,2019-11-15,108:170,48:301,private_transport,27.0,30.0
42,2019-11-15,108:170,50:412,private_transport,29.0,10.0
42,2019-11-15,108:170,76:314,private_transport,39.0,18.0
42,2019-11-15,108:170,91:116,microtrip,23.0,13.0
42,2019-11-15,108:170,96:111,microtrip,79.0,150.0
42,2019-11-15,108:170,96:111,private_transport,30.0,17.0
42,2019-11-15,108:170,99:101,microtrip,15.0,26.0
42,2019-11-15,108:170,9:509,private_transport,58.0,
42,2019-11-15,108:170,116:154,microtrip,,11.0
42,2019-11-15,108:170,136:150,private_transport,26.0,
42,2019-11-15,108:170,141:145,microtrip,18.0,
42,2019-11-15,108:170,122:164,microtrip,,18.0
42,2019-11-15,108:170,137:149,private_transport,,13.0
42,2019-11-15,108:170,138:148,private_transport,,14.0
42,2019-11-15,108:170,45:319,private_transport,50.0,31.0
42,2019-11-15,108:170,77:312,private_transport,,30.0
42,2019-11-15,108:170,87:104,microtrip,30.0,17.0
42,2019-11-15,108:170,97:102,microtrip,19.0,38.0
42,2019-11-15,108:170,155:131,microtrip,13.0,23.0
42,2019-11-15,108:170,90:117,microtrip,17.0,24.0
42,2019-11-15,108:170,86:105,private_transport,,24.0
42,2019-11-15,108:170,68:315,private_transport,,60.0
42,2019-11-15,108:170,85:106,microtrip,,19.0
42,2019-11-15,108:170,149:121,private_transport,14.0,
42,2019-11-15,109:169,103:203,private_transport,,15.0
42,2019-11-15,109:169,131:139,bus,,10.0
42,2019-11-15,109:169,131:139,private_transport,,15.0
42,2019-11-15,109:169,62:307,private_transport,78.0,21.0
42,2019-11-15,109:169,106:208,private_transport,12.0,
42,2019-11-15,109:169,107:207,bus,,13.0
42,2019-11-15,109:169,107:207,private_transport,,22.0
42,2019-11-15,109:169,109:169,bus,,19.0
42,2019-11-15,109:169,109:169,microtrip,120.0,234.0
42,2019-11-15,109:169,109:169,private_transport,41.0,99.0
42,2019-11-15,109:169,123:163,microtrip,42.0,55.0
