ProjectID,Date,Origin,Destination,Modo,F,M
42,2020-03-05,111:167,87:104,bus,17.0,47.0
42,2020-03-05,111:167,87:104,microtrip,16.0,15.0
42,2020-03-05,111:167,87:104,private_transport,44.0,109.0
42,2020-03-05,111:167,91:116,bus,,71.0
42,2020-03-05,111:167,91:116,microtrip,,12.0
42,2020-03-05,111:167,91:116,private_transport,23.0,78.0
42,2020-03-05,111:167,92:115,bus,,157.0
42,2020-03-05,111:167,92:115,private_transport,,92.0
42,2020-03-05,111:167,96:111,bus,,17.0
42,2020-03-05,111:167,96:111,private_transport,,24.0
42,2020-03-05,111:167,97:102,bus,28.0,92.0
42,2020-03-05,111:167,97:102,microtrip,165.0,250.0
42,2020-03-05,111:167,97:102,private_transport,45.0,101.0
42,2020-03-05,111:167,99:101,bus,,18.0
42,2020-03-05,111:167,50:412,bus,,21.0
42,2020-03-05,111:167,50:412,private_transport,23.0,
42,2020-03-05,111:167,103:203,bus,,35.0
42,2020-03-05,111:167,103:203,private_transport,,43.0
42,2020-03-05,111:167,104:202,bus,38.0,110.0
42,2020-03-05,111:167,104:202,private_transport,85.0,237.0
42,2020-03-05,111:167,106:208,bus,15.0,
42,2020-03-05,111:167,106:208,private_transport,,29.0
42,2020-03-05,111:167,111:167,bus,347.0,1429.0
42,2020-03-05,111:167,111:167,microtrip,361.0,626.0
42,2020-03-05,111:167,111:167,private_transport,917.0,1995.0
42,2020-03-05,111:167,113:157,private_transport,,17.0
42,2020-03-05,111:167,116:154,bus,,10.0
42,2020-03-05,111:167,121:165,bus,47.0,43.0
42,2020-03-05,111:167,121:165,microtrip,120.0,201.0
42,2020-03-05,111:167,121:165,private_transport,80.0,56.0
42,2020-03-05,111:167,131:139,private_transport,,15.0
42,2020-03-05,111:167,138:148,bus,21.0,128.0
42,2020-03-05,111:167,138:148,microtrip,21.0,32.0
42,2020-03-05,111:167,138:148,private_transport,83.0,195.0
42,2020-03-05,111:167,147:123,private_transport,,89.0
42,2020-03-05,111:167,149:121,bus,25.0,11.0
42,2020-03-05,111:167,149:121,microtrip,206.0,321.0
42,2020-03-05,111:167,149:121,private_transport,26.0,28.0
42,2020-03-05,111:167,157:129,bus,49.0,83.0
42,2020-03-05,111:167,157:129,microtrip,239.0,372.0
42,2020-03-05,111:167,157:129,private_transport,46.0,149.0
42,2020-03-05,111:167,25:525,private_transport,18.0,45.0
42,2020-03-05,111:167,276:144,bus,,14.0
42,2020-03-05,111:167,276:144,microtrip,11.0,
42,2020-03-05,111:167,32:532,private_transport,,53.0
42,2020-03-05,111:167,56:416,private_transport,131.0,
42,2020-03-05,111:167,68:315,private_transport,14.0,
42,2020-03-05,111:167,6:506,private_transport,,24.0
42,2020-03-05,111:167,82:418,private_transport,,124.0
42,2020-03-05,111:167,9:509,private_transport,47.0,101.0
42,2020-03-05,111:167,114:156,microtrip,,10.0
42,2020-03-05,111:167,114:156,private_transport,,92.0
42,2020-03-05,111:167,140:146,bus,,27.0
42,2020-03-05,111:167,140:146,private_transport,,25.0
42,2020-03-05,111:167,31:531,private_transport,,24.0
42,2020-03-05,111:167,93:114,microtrip,14.0,13.0
42,2020-03-05,111:167,93:114,private_transport,15.0,11.0
42,2020-03-05,111:167,47:320,private_transport,23.0,31.0
42,2020-03-05,111:167,112:158,bus,47.0,
42,2020-03-05,111:167,112:158,private_transport,30.0,17.0
42,2020-03-05,111:167,84:107,bus,19.0,
42,2020-03-05,111:167,84:107,microtrip,53.0,67.0
42,2020-03-05,111:167,84:107,private_transport,10.0,
42,2020-03-05,111:167,123:163,microtrip,,19.0
42,2020-03-05,111:167,123:163,private_transport,22.0,
42,2020-03-05,111:167,77:312,private_transport,17.0,
42,2020-03-05,111:167,79:415,private_transport,,35.0
42,2020-03-05,112:158,57:310,bus,17.0,
42,2020-03-05,112:158,57:310,private_transport,,12.0
42,2020-03-05,112:158,107:207,bus,65.0,19.0
42,2020-03-05,112:158,107:207,private_transport,28.0,112.0
42,2020-03-05,112:158,76:314,private_transport,,33.0
42,2020-03-05,112:158,126:160,private_transport,43.0,
42,2020-03-05,112:158,106:208,bus,21.0,
42,2020-03-05,112:158,106:208,private_transport,14.0,43.0
42,2020-03-05,112:158,25:525,private_transport,68.0,32.0
42,2020-03-05,112:158,32:532,private_transport,,72.0
42,2020-03-05,112:158,56:416,private_transport,,140.0
42,2020-03-05,112:158,82:418,private_transport,202.0,
42,2020-03-05,112:158,9:509,private_transport,,211.0
42,2020-03-05,112:158,105:201,bus,13.0,
42,2020-03-05,112:158,47:320,private_transport,,27.0
42,2020-03-05,112:158,112:158,bus,56.0,17.0
42,2020-03-05,112:158,112:158,private_transport,27.0,91.0
42,2020-03-05,113:157,127:159,private_transport,10.0,
42,2020-03-05,113:157,57:310,private_transport,42.0,
42,2020-03-05,113:157,109:169,bus,,10.0
42,2020-03-05,113:157,134:136,microtrip,13.0,33.0
42,2020-03-05,113:157,136:150,bus,,18.0
42,2020-03-05,113:157,136:150,private_transport,11.0,16.0
42,2020-03-05,113:157,137:149,bus,,44.0
42,2020-03-05,113:157,137:149,microtrip,25.0,19.0
42,2020-03-05,113:157,137:149,private_transport,,49.0
42,2020-03-05,113:157,141:145,microtrip,10.0,35.0
42,2020-03-05,113:157,144:126,microtrip,13.0,26.0
42,2020-03-05,113:157,144:126,private_transport,,13.0
42,2020-03-05,113:157,58:303,bus,,16.0
42,2020-03-05,113:157,58:303,private_transport,,33.0
42,2020-03-05,113:157,61:413,private_transport,14.0,13.0
42,2020-03-05,113:157,76:314,private_transport,56.0,55.0
42,2020-03-05,113:157,88:103,private_transport,10.0,16.0
42,2020-03-05,113:157,90:117,bus,20.0,
42,2020-03-05,113:157,90:117,private_transport,14.0,
42,2020-03-05,113:157,110:168,private_transport,,41.0
42,2020-03-05,113:157,135:135,bus,15.0,
42,2020-03-05,113:157,135:135,microtrip,37.0,49.0
42,2020-03-05,113:157,152:134,bus,,11.0
42,2020-03-05,113:157,152:134,private_transport,,11.0
42,2020-03-05,113:157,155:131,microtrip,12.0,10.0
42,2020-03-05,113:157,158:128,bus,,23.0
42,2020-03-05,113:157,158:128,private_transport,,15.0
42,2020-03-05,113:157,159:127,microtrip,34.0,74.0
42,2020-03-05,113:157,45:319,bus,10.0,11.0
42,2020-03-05,113:157,45:319,private_transport,80.0,48.0
42,2020-03-05,113:157,85:106,bus,,18.0
42,2020-03-05,113:157,85:106,private_transport,,12.0
42,2020-03-05,113:157,87:104,bus,12.0,
42,2020-03-05,113:157,87:104,private_transport,17.0,
42,2020-03-05,113:157,91:116,private_transport,,11.0
42,2020-03-05,113:157,97:102,bus,11.0,
42,2020-03-05,113:157,103:203,bus,,12.0
42,2020-03-05,113:157,103:203,private_transport,,27.0
42,2020-03-05,113:157,111:167,private_transport,,34.0
42,2020-03-05,113:157,113:157,bus,,56.0
42,2020-03-05,113:157,113:157,microtrip,34.0,49.0
42,2020-03-05,113:157,113:157,private_transport,,57.0
42,2020-03-05,113:157,115:155,microtrip,11.0,33.0
42,2020-03-05,113:157,116:154,microtrip,27.0,56.0
42,2020-03-05,113:157,116:154,private_transport,,10.0
42,2020-03-05,113:157,117:153,bus,15.0,
42,2020-03-05,113:157,117:153,microtrip,18.0,34.0
42,2020-03-05,113:157,117:153,private_transport,,24.0
42,2020-03-05,113:157,124:162,microtrip,34.0,44.0
42,2020-03-05,113:157,124:162,private_transport,,14.0
42,2020-03-05,113:157,125:161,microtrip,19.0,15.0
42,2020-03-05,113:157,125:161,private_transport,,16.0
42,2020-03-05,113:157,131:139,bus,15.0,18.0
42,2020-03-05,113:157,131:139,microtrip,,39.0
42,2020-03-05,113:157,131:139,private_transport,,23.0
42,2020-03-05,113:157,138:148,private_transport,,13.0
42,2020-03-05,113:157,149:121,private_transport,,12.0
42,2020-03-05,113:157,19:519,private_transport,,14.0
42,2020-03-05,113:157,25:525,private_transport,,34.0
42,2020-03-05,113:157,46:420,private_transport,,29.0
42,2020-03-05,113:157,95:112,bus,27.0,89.0
42,2020-03-05,113:157,95:112,microtrip,81.0,118.0
42,2020-03-05,113:157,95:112,private_transport,31.0,106.0
42,2020-03-05,113:157,9:509,private_transport,,56.0
42,2020-03-05,113:157,118:152,bus,,16.0
42,2020-03-05,113:157,118:152,microtrip,24.0,52.0
42,2020-03-05,113:157,118:152,private_transport,10.0,
42,2020-03-05,113:157,139:147,microtrip,18.0,53.0
42,2020-03-05,113:157,140:146,microtrip,18.0,34.0
42,2020-03-05,113:157,93:114,private_transport,12.0,
42,2020-03-05,113:157,84:107,private_transport,,10.0
42,2020-03-05,113:157,119:151,bus,19.0,
42,2020-03-05,113:157,119:151,microtrip,,13.0
42,2020-03-05,113:157,119:151,private_transport,12.0,
42,2020-03-05,113:157,133:137,microtrip,11.0,20.0
42,2020-03-05,113:157,132:138,bus,,17.0
42,2020-03-05,113:157,132:138,microtrip,12.0,38.0
42,2020-03-05,113:157,132:138,private_transport,,24.0
42,2020-03-05,113:157,54:419,private_transport,,16.0
42,2020-03-05,114:156,127:159,private_transport,,17.0
42,2020-03-05,114:156,57:310,bus,,26.0
42,2020-03-05,114:156,57:310,private_transport,,20.0
42,2020-03-05,114:156,107:207,bus,,46.0
42,2020-03-05,114:156,107:207,private_transport,,28.0
42,2020-03-05,114:156,98:217,bus,,25.0
42,2020-03-05,114:156,98:217,microtrip,11.0,17.0
42,2020-03-05,114:156,98:217,private_transport,12.0,32.0
42,2020-03-05,114:156,108:170,private_transport,11.0,
42,2020-03-05,114:156,110:168,bus,,48.0
42,2020-03-05,114:156,110:168,microtrip,43.0,50.0
42,2020-03-05,114:156,110:168,private_transport,,36.0
42,2020-03-05,114:156,152:134,bus,,13.0
42,2020-03-05,114:156,152:134,private_transport,,15.0
42,2020-03-05,114:156,158:128,bus,,11.0
42,2020-03-05,114:156,158:128,private_transport,,24.0
42,2020-03-05,114:156,160:110,bus,15.0,
42,2020-03-05,114:156,160:110,private_transport,14.0,
42,2020-03-05,114:156,45:319,private_transport,40.0,
42,2020-03-05,114:156,94:113,bus,,13.0
42,2020-03-05,114:156,96:111,private_transport,11.0,
42,2020-03-05,114:156,50:412,private_transport,,58.0
42,2020-03-05,114:156,104:202,bus,,25.0
42,2020-03-05,114:156,104:202,private_transport,,36.0
42,2020-03-05,114:156,106:208,private_transport,,27.0
42,2020-03-05,114:156,111:167,private_transport,,60.0
42,2020-03-05,114:156,147:123,bus,,29.0
42,2020-03-05,114:156,147:123,microtrip,,23.0
42,2020-03-05,114:156,147:123,private_transport,15.0,45.0
42,2020-03-05,114:156,149:121,microtrip,,10.0
42,2020-03-05,114:156,29:529,private_transport,27.0,
42,2020-03-05,114:156,9:509,bus,,22.0
42,2020-03-05,114:156,9:509,private_transport,105.0,122.0
42,2020-03-05,114:156,114:156,bus,13.0,33.0
42,2020-03-05,114:156,114:156,microtrip,17.0,14.0
42,2020-03-05,114:156,114:156,private_transport,11.0,55.0
42,2020-03-05,114:156,31:531,private_transport,13.0,
42,2020-03-05,114:156,93:114,private_transport,15.0,
42,2020-03-05,114:156,112:158,bus,,42.0
42,2020-03-05,114:156,112:158,private_transport,,24.0
42,2020-03-05,114:156,34:534,private_transport,49.0,
42,2020-03-05,114:156,123:163,private_transport,,13.0
42,2020-03-05,115:155,107:207,private_transport,,12.0
42,2020-03-05,115:155,129:141,bus,,14.0
42,2020-03-05,115:155,134:136,bus,,14.0
42,2020-03-05,115:155,134:136,microtrip,26.0,51.0
42,2020-03-05,115:155,136:150,private_transport,10.0,
42,2020-03-05,115:155,137:149,microtrip,22.0,41.0
42,2020-03-05,115:155,141:145,bus,,26.0
42,2020-03-05,115:155,141:145,microtrip,14.0,30.0
42,2020-03-05,115:155,141:145,private_transport,,10.0
42,2020-03-05,115:155,144:126,microtrip,61.0,76.0
42,2020-03-05,115:155,83:108,bus,,75.0
42,2020-03-05,115:155,83:108,private_transport,,41.0
42,2020-03-05,115:155,90:117,microtrip,20.0,28.0
42,2020-03-05,115:155,98:217,bus,,10.0
42,2020-03-05,115:155,110:168,private_transport,,13.0
42,2020-03-05,115:155,135:135,bus,13.0,
42,2020-03-05,115:155,135:135,microtrip,57.0,95.0
42,2020-03-05,115:155,135:135,private_transport,,14.0
42,2020-03-05,115:155,156:130,microtrip,10.0,12.0
42,2020-03-05,115:155,159:127,bus,,14.0
42,2020-03-05,115:155,159:127,microtrip,96.0,192.0
42,2020-03-05,115:155,159:127,private_transport,,37.0
42,2020-03-05,115:155,45:319,private_transport,,22.0
42,2020-03-05,115:155,86:105,microtrip,14.0,18.0
42,2020-03-05,115:155,87:104,microtrip,48.0,61.0
42,2020-03-05,115:155,91:116,microtrip,19.0,24.0
42,2020-03-05,115:155,92:115,microtrip,13.0,30.0
42,2020-03-05,115:155,113:157,microtrip,24.0,33.0
42,2020-03-05,115:155,113:157,private_transport,10.0,
42,2020-03-05,115:155,115:155,microtrip,77.0,121.0
42,2020-03-05,115:155,115:155,private_transport,,54.0
42,2020-03-05,115:155,116:154,microtrip,48.0,66.0
42,2020-03-05,115:155,117:153,microtrip,21.0,20.0
42,2020-03-05,115:155,124:162,microtrip,24.0,19.0
42,2020-03-05,115:155,125:161,microtrip,25.0,33.0
42,2020-03-05,115:155,125:161,private_transport,,10.0
42,2020-03-05,115:155,19:519,private_transport,,17.0
42,2020-03-05,115:155,95:112,microtrip,67.0,70.0
42,2020-03-05,115:155,118:152,bus,,20.0
42,2020-03-05,115:155,118:152,microtrip,39.0,32.0
42,2020-03-05,115:155,118:152,private_transport,,10.0
42,2020-03-05,115:155,139:147,bus,,18.0
42,2020-03-05,115:155,139:147,microtrip,29.0,44.0
42,2020-03-05,115:155,139:147,private_transport,,13.0
42,2020-03-05,115:155,140:146,bus,,28.0
42,2020-03-05,115:155,140:146,microtrip,,19.0
42,2020-03-05,115:155,140:146,private_transport,,11.0
42,2020-03-05,115:155,133:137,microtrip,29.0,22.0
42,2020-03-05,115:155,132:138,microtrip,,15.0
42,2020-03-05,116:154,100:206,bus,,14.0
42,2020-03-05,116:154,101:205,bus,,11.0
42,2020-03-05,116:154,107:207,bus,,13.0
42,2020-03-05,116:154,107:207,private_transport,,22.0
42,2020-03-05,116:154,109:169,bus,19.0,
42,2020-03-05,116:154,109:169,private_transport,17.0,17.0
42,2020-03-05,116:154,128:142,bus,,15.0
42,2020-03-05,116:154,129:141,bus,,24.0
42,2020-03-05,116:154,134:136,microtrip,77.0,107.0
42,2020-03-05,116:154,134:136,private_transport,,15.0
42,2020-03-05,116:154,137:149,bus,,14.0
42,2020-03-05,116:154,137:149,microtrip,22.0,20.0
42,2020-03-05,116:154,137:149,private_transport,,16.0
42,2020-03-05,116:154,141:145,microtrip,52.0,123.0
42,2020-03-05,116:154,141:145,private_transport,,20.0
42,2020-03-05,116:154,143:143,bus,,21.0
42,2020-03-05,116:154,143:143,private_transport,,19.0
42,2020-03-05,116:154,144:126,microtrip,48.0,62.0
42,2020-03-05,116:154,154:132,bus,,14.0
42,2020-03-05,116:154,61:413,private_transport,,43.0
42,2020-03-05,116:154,76:314,bus,,11.0
42,2020-03-05,116:154,83:108,bus,24.0,27.0
42,2020-03-05,116:154,83:108,private_transport,15.0,15.0
42,2020-03-05,116:154,89:118,bus,,12.0
42,2020-03-05,116:154,90:117,microtrip,18.0,25.0
42,2020-03-05,116:154,98:217,bus,15.0,13.0
42,2020-03-05,116:154,98:217,private_transport,21.0,15.0
42,2020-03-05,116:154,110:168,bus,,17.0
42,2020-03-05,116:154,110:168,private_transport,,38.0
42,2020-03-05,116:154,120:166,microtrip,16.0,11.0
42,2020-03-05,116:154,126:160,microtrip,26.0,43.0
42,2020-03-05,116:154,126:160,private_transport,17.0,
42,2020-03-05,116:154,135:135,bus,12.0,
42,2020-03-05,116:154,135:135,microtrip,102.0,168.0
42,2020-03-05,116:154,135:135,private_transport,,36.0
42,2020-03-05,116:154,145:125,microtrip,23.0,43.0
42,2020-03-05,116:154,152:134,bus,,10.0
42,2020-03-05,116:154,155:131,bus,,11.0
42,2020-03-05,116:154,155:131,microtrip,33.0,36.0
42,2020-03-05,116:154,155:131,private_transport,,22.0
42,2020-03-05,116:154,156:130,bus,,10.0
42,2020-03-05,116:154,156:130,microtrip,29.0,42.0
42,2020-03-05,116:154,156:130,private_transport,,14.0
42,2020-03-05,116:154,158:128,microtrip,11.0,
42,2020-03-05,116:154,159:127,microtrip,82.0,88.0
42,2020-03-05,116:154,159:127,private_transport,,15.0
42,2020-03-05,116:154,160:110,microtrip,,18.0
42,2020-03-05,116:154,45:319,bus,,11.0
42,2020-03-05,116:154,45:319,private_transport,,105.0
42,2020-03-05,116:154,85:106,microtrip,19.0,14.0
42,2020-03-05,116:154,86:105,microtrip,,29.0
42,2020-03-05,116:154,87:104,microtrip,35.0,62.0
42,2020-03-05,116:154,91:116,microtrip,21.0,35.0
42,2020-03-05,116:154,92:115,microtrip,28.0,43.0
42,2020-03-05,116:154,94:113,bus,11.0,
42,2020-03-05,116:154,50:412,private_transport,,21.0
42,2020-03-05,116:154,104:202,bus,15.0,
42,2020-03-05,116:154,104:202,private_transport,16.0,
42,2020-03-05,116:154,111:167,bus,19.0,
42,2020-03-05,116:154,111:167,private_transport,22.0,
42,2020-03-05,116:154,113:157,bus,11.0,
42,2020-03-05,116:154,113:157,microtrip,32.0,37.0
42,2020-03-05,116:154,113:157,private_transport,19.0,
42,2020-03-05,116:154,115:155,microtrip,38.0,69.0
42,2020-03-05,116:154,116:154,bus,22.0,
42,2020-03-05,116:154,116:154,microtrip,52.0,88.0
42,2020-03-05,116:154,117:153,microtrip,23.0,25.0
42,2020-03-05,116:154,121:165,microtrip,10.0,
42,2020-03-05,116:154,121:165,private_transport,26.0,
42,2020-03-05,116:154,124:162,microtrip,19.0,21.0
42,2020-03-05,116:154,124:162,private_transport,,13.0
42,2020-03-05,116:154,131:139,microtrip,,10.0
42,2020-03-05,116:154,157:129,bus,18.0,
42,2020-03-05,116:154,19:519,private_transport,,34.0
42,2020-03-05,116:154,276:144,bus,17.0,
42,2020-03-05,116:154,276:144,private_transport,13.0,
42,2020-03-05,116:154,78:302,private_transport,,25.0
42,2020-03-05,116:154,95:112,bus,27.0,
42,2020-03-05,116:154,95:112,microtrip,91.0,122.0
42,2020-03-05,116:154,95:112,private_transport,19.0,
42,2020-03-05,116:154,9:509,private_transport,26.0,
42,2020-03-05,116:154,118:152,bus,,22.0
42,2020-03-05,116:154,118:152,microtrip,31.0,65.0
42,2020-03-05,116:154,139:147,bus,16.0,
42,2020-03-05,116:154,139:147,microtrip,36.0,81.0
42,2020-03-05,116:154,140:146,microtrip,29.0,91.0
42,2020-03-05,116:154,93:114,bus,,10.0
42,2020-03-05,116:154,47:320,bus,,10.0
42,2020-03-05,116:154,47:320,private_transport,,19.0
42,2020-03-05,116:154,119:151,microtrip,,16.0
42,2020-03-05,116:154,133:137,microtrip,26.0,26.0
42,2020-03-05,116:154,132:138,microtrip,20.0,21.0
42,2020-03-05,117:153,57:310,private_transport,15.0,
42,2020-03-05,117:153,128:142,bus,,10.0
42,2020-03-05,117:153,134:136,microtrip,,25.0
42,2020-03-05,117:153,136:150,bus,,12.0
42,2020-03-05,117:153,136:150,private_transport,,16.0
42,2020-03-05,117:153,137:149,bus,,17.0
42,2020-03-05,117:153,137:149,private_transport,,13.0
42,2020-03-05,117:153,141:145,microtrip,24.0,39.0
42,2020-03-05,117:153,143:143,private_transport,,11.0
42,2020-03-05,117:153,144:126,bus,,12.0
42,2020-03-05,117:153,144:126,microtrip,,15.0
42,2020-03-05,117:153,58:303,private_transport,,19.0
42,2020-03-05,117:153,76:314,private_transport,17.0,11.0
42,2020-03-05,117:153,83:108,bus,12.0,
42,2020-03-05,117:153,83:108,private_transport,,10.0
42,2020-03-05,117:153,90:117,bus,11.0,10.0
42,2020-03-05,117:153,98:217,private_transport,12.0,
42,2020-03-05,117:153,110:168,private_transport,,25.0
42,2020-03-05,117:153,120:166,microtrip,,13.0
42,2020-03-05,117:153,135:135,microtrip,22.0,23.0
42,2020-03-05,117:153,145:125,microtrip,12.0,
42,2020-03-05,117:153,152:134,bus,,11.0
42,2020-03-05,117:153,156:130,microtrip,10.0,
42,2020-03-05,117:153,158:128,private_transport,,17.0
42,2020-03-05,117:153,159:127,microtrip,14.0,30.0
42,2020-03-05,117:153,159:127,private_transport,,12.0
42,2020-03-05,117:153,45:319,bus,,16.0
42,2020-03-05,117:153,45:319,microtrip,,12.0
42,2020-03-05,117:153,45:319,private_transport,,42.0
42,2020-03-05,117:153,85:106,private_transport,10.0,
42,2020-03-05,117:153,87:104,microtrip,11.0,10.0
42,2020-03-05,117:153,91:116,microtrip,,13.0
42,2020-03-05,117:153,99:101,microtrip,10.0,
42,2020-03-05,117:153,103:203,bus,,12.0
42,2020-03-05,117:153,111:167,private_transport,,20.0
42,2020-03-05,117:153,113:157,bus,,15.0
42,2020-03-05,117:153,113:157,microtrip,22.0,41.0
42,2020-03-05,117:153,113:157,private_transport,20.0,21.0
42,2020-03-05,117:153,115:155,microtrip,16.0,23.0
42,2020-03-05,117:153,116:154,microtrip,,26.0
42,2020-03-05,117:153,116:154,private_transport,,11.0
42,2020-03-05,117:153,117:153,microtrip,,18.0
42,2020-03-05,117:153,117:153,private_transport,,13.0
42,2020-03-05,117:153,125:161,microtrip,10.0,14.0
42,2020-03-05,117:153,131:139,microtrip,,18.0
42,2020-03-05,117:153,131:139,private_transport,,10.0
42,2020-03-05,117:153,25:525,private_transport,,10.0
42,2020-03-05,117:153,276:144,private_transport,11.0,
42,2020-03-05,117:153,95:112,bus,,39.0
42,2020-03-05,117:153,95:112,microtrip,57.0,86.0
42,2020-03-05,117:153,95:112,private_transport,14.0,35.0
42,2020-03-05,117:153,118:152,microtrip,20.0,35.0
42,2020-03-05,117:153,139:147,microtrip,,27.0
42,2020-03-05,117:153,139:147,private_transport,,11.0
42,2020-03-05,117:153,140:146,microtrip,,27.0
42,2020-03-05,117:153,119:151,microtrip,,11.0
42,2020-03-05,117:153,119:151,private_transport,,14.0
42,2020-03-05,117:153,132:138,bus,,13.0
42,2020-03-05,117:153,132:138,microtrip,14.0,22.0
42,2020-03-05,118:152,127:159,bus,,10.0
42,2020-03-05,118:152,101:205,private_transport,,10.0
42,2020-03-05,118:152,109:169,bus,21.0,11.0
42,2020-03-05,118:152,109:169,private_transport,28.0,11.0
42,2020-03-05,118:152,128:142,bus,,19.0
42,2020-03-05,118:152,128:142,private_transport,,28.0
42,2020-03-05,118:152,129:141,bus,,36.0
42,2020-03-05,118:152,134:136,microtrip,34.0,42.0
42,2020-03-05,118:152,136:150,microtrip,33.0,38.0
42,2020-03-05,118:152,137:149,microtrip,11.0,13.0
42,2020-03-05,118:152,137:149,private_transport,,13.0
42,2020-03-05,118:152,141:145,bus,,35.0
42,2020-03-05,118:152,141:145,microtrip,49.0,131.0
42,2020-03-05,118:152,141:145,private_transport,15.0,40.0
42,2020-03-05,118:152,143:143,bus,,11.0
42,2020-03-05,118:152,144:126,bus,,11.0
42,2020-03-05,118:152,144:126,microtrip,20.0,25.0
42,2020-03-05,118:152,154:132,bus,,35.0
42,2020-03-05,118:152,154:132,private_transport,,20.0
42,2020-03-05,118:152,58:303,private_transport,,16.0
42,2020-03-05,118:152,61:413,private_transport,,42.0
42,2020-03-05,118:152,83:108,bus,41.0,
42,2020-03-05,118:152,83:108,private_transport,45.0,
42,2020-03-05,118:152,88:103,bus,26.0,
42,2020-03-05,118:152,90:117,bus,,14.0
42,2020-03-05,118:152,98:217,bus,32.0,21.0
42,2020-03-05,118:152,98:217,private_transport,49.0,21.0
42,2020-03-05,118:152,120:166,microtrip,49.0,46.0
42,2020-03-05,118:152,126:160,bus,,24.0
42,2020-03-05,118:152,126:160,private_transport,,14.0
42,2020-03-05,118:152,135:135,microtrip,47.0,73.0
42,2020-03-05,118:152,145:125,microtrip,11.0,16.0
42,2020-03-05,118:152,152:134,bus,,16.0
42,2020-03-05,118:152,152:134,private_transport,,13.0
42,2020-03-05,118:152,155:131,microtrip,19.0,20.0
42,2020-03-05,118:152,159:127,bus,,30.0
42,2020-03-05,118:152,159:127,microtrip,36.0,35.0
42,2020-03-05,118:152,159:127,private_transport,,23.0
42,2020-03-05,118:152,160:110,bus,,10.0
42,2020-03-05,118:152,160:110,microtrip,,10.0
42,2020-03-05,118:152,45:319,microtrip,10.0,
42,2020-03-05,118:152,45:319,private_transport,,62.0
42,2020-03-05,118:152,85:106,bus,20.0,
42,2020-03-05,118:152,85:106,private_transport,14.0,
42,2020-03-05,118:152,86:105,microtrip,,14.0
42,2020-03-05,118:152,87:104,microtrip,,36.0
42,2020-03-05,118:152,91:116,microtrip,,15.0
42,2020-03-05,118:152,99:101,microtrip,10.0,16.0
42,2020-03-05,118:152,113:157,microtrip,38.0,53.0
42,2020-03-05,118:152,113:157,private_transport,16.0,
42,2020-03-05,118:152,115:155,microtrip,33.0,39.0
42,2020-03-05,118:152,116:154,microtrip,30.0,58.0
42,2020-03-05,118:152,117:153,microtrip,16.0,27.0
42,2020-03-05,118:152,117:153,private_transport,12.0,
42,2020-03-05,118:152,124:162,microtrip,,13.0
42,2020-03-05,118:152,125:161,microtrip,12.0,
42,2020-03-05,118:152,131:139,microtrip,10.0,27.0
42,2020-03-05,118:152,131:139,private_transport,12.0,
42,2020-03-05,118:152,276:144,bus,11.0,
42,2020-03-05,118:152,78:302,private_transport,,49.0
42,2020-03-05,118:152,95:112,bus,31.0,
42,2020-03-05,118:152,95:112,microtrip,112.0,142.0
42,2020-03-05,118:152,95:112,private_transport,48.0,
42,2020-03-05,118:152,118:152,bus,,36.0
42,2020-03-05,118:152,118:152,microtrip,53.0,94.0
42,2020-03-05,118:152,118:152,private_transport,,19.0
42,2020-03-05,118:152,139:147,bus,10.0,16.0
42,2020-03-05,118:152,139:147,microtrip,29.0,81.0
42,2020-03-05,118:152,140:146,bus,,18.0
42,2020-03-05,118:152,140:146,microtrip,45.0,95.0
42,2020-03-05,118:152,140:146,private_transport,10.0,19.0
42,2020-03-05,118:152,119:151,microtrip,16.0,26.0
42,2020-03-05,118:152,119:151,private_transport,,12.0
42,2020-03-05,118:152,133:137,microtrip,,12.0
42,2020-03-05,118:152,132:138,bus,12.0,
42,2020-03-05,118:152,132:138,microtrip,24.0,22.0
42,2020-03-05,119:151,134:136,microtrip,,22.0
42,2020-03-05,119:151,136:150,bus,,18.0
42,2020-03-05,119:151,136:150,microtrip,48.0,86.0
42,2020-03-05,119:151,136:150,private_transport,12.0,28.0
42,2020-03-05,119:151,137:149,private_transport,,10.0
42,2020-03-05,119:151,141:145,bus,,16.0
42,2020-03-05,119:151,141:145,microtrip,29.0,61.0
42,2020-03-05,119:151,141:145,private_transport,,11.0
42,2020-03-05,119:151,144:126,bus,,22.0
42,2020-03-05,119:151,144:126,private_transport,,13.0
42,2020-03-05,119:151,61:413,private_transport,,80.0
42,2020-03-05,119:151,88:103,bus,24.0,
42,2020-03-05,119:151,88:103,private_transport,10.0,
42,2020-03-05,119:151,90:117,bus,,19.0
42,2020-03-05,119:151,102:204,microtrip,,12.0
42,2020-03-05,119:151,120:166,microtrip,43.0,48.0
42,2020-03-05,119:151,126:160,bus,,40.0
42,2020-03-05,119:151,126:160,private_transport,,16.0
42,2020-03-05,119:151,135:135,microtrip,,12.0
42,2020-03-05,119:151,145:125,microtrip,14.0,13.0
42,2020-03-05,119:151,159:127,bus,,48.0
42,2020-03-05,119:151,159:127,private_transport,,39.0
42,2020-03-05,119:151,45:319,bus,,11.0
42,2020-03-05,119:151,45:319,microtrip,,18.0
42,2020-03-05,119:151,85:106,bus,31.0,
42,2020-03-05,119:151,92:115,bus,,11.0
42,2020-03-05,119:151,99:101,microtrip,,26.0
