ProjectID,Date,Origin,Destination,Modo,F,M
42,2020-03-12,103:203,21:521,private_transport,,22.0
42,2020-03-12,103:203,32:532,bus,11.0,
42,2020-03-12,103:203,32:532,private_transport,28.0,12.0
42,2020-03-12,103:203,46:420,private_transport,18.0,
42,2020-03-12,103:203,54:419,private_transport,,25.0
42,2020-03-12,103:203,57:310,private_transport,,26.0
42,2020-03-12,103:203,64:306,private_transport,12.0,147.0
42,2020-03-12,103:203,78:302,private_transport,19.0,45.0
42,2020-03-12,103:203,82:418,private_transport,,23.0
42,2020-03-12,103:203,84:107,bus,,19.0
42,2020-03-12,103:203,84:107,private_transport,,28.0
42,2020-03-12,104:202,107:207,private_transport,,14.0
42,2020-03-12,104:202,109:169,bus,13.0,
42,2020-03-12,104:202,109:169,private_transport,,10.0
42,2020-03-12,104:202,110:168,bus,58.0,31.0
42,2020-03-12,104:202,110:168,private_transport,103.0,86.0
42,2020-03-12,104:202,149:121,bus,,31.0
42,2020-03-12,104:202,149:121,private_transport,,67.0
42,2020-03-12,104:202,50:412,private_transport,16.0,12.0
42,2020-03-12,104:202,58:303,private_transport,,184.0
42,2020-03-12,104:202,68:315,private_transport,,11.0
42,2020-03-12,104:202,83:108,bus,,10.0
42,2020-03-12,104:202,97:102,bus,,42.0
42,2020-03-12,104:202,97:102,private_transport,,38.0
42,2020-03-12,104:202,98:217,bus,15.0,
42,2020-03-12,104:202,98:217,microtrip,13.0,
42,2020-03-12,104:202,98:217,private_transport,19.0,
42,2020-03-12,104:202,103:203,bus,14.0,11.0
42,2020-03-12,104:202,103:203,private_transport,11.0,
42,2020-03-12,104:202,111:167,bus,153.0,81.0
42,2020-03-12,104:202,111:167,private_transport,292.0,87.0
42,2020-03-12,104:202,126:160,bus,13.0,34.0
42,2020-03-12,104:202,126:160,private_transport,,22.0
42,2020-03-12,104:202,129:141,bus,13.0,
42,2020-03-12,104:202,130:140,bus,11.0,
42,2020-03-12,104:202,138:148,bus,16.0,15.0
42,2020-03-12,104:202,138:148,private_transport,43.0,13.0
42,2020-03-12,104:202,145:125,private_transport,11.0,
42,2020-03-12,104:202,148:122,private_transport,14.0,12.0
42,2020-03-12,104:202,150:120,bus,,20.0
42,2020-03-12,104:202,150:120,private_transport,,18.0
42,2020-03-12,104:202,152:134,bus,26.0,
42,2020-03-12,104:202,153:133,bus,14.0,
42,2020-03-12,104:202,153:133,private_transport,11.0,
42,2020-03-12,104:202,154:132,bus,40.0,
42,2020-03-12,104:202,154:132,private_transport,10.0,
42,2020-03-12,104:202,156:130,private_transport,18.0,
42,2020-03-12,104:202,157:129,bus,,39.0
42,2020-03-12,104:202,158:128,bus,,21.0
42,2020-03-12,104:202,159:127,bus,,13.0
42,2020-03-12,104:202,159:127,private_transport,,13.0
42,2020-03-12,104:202,160:110,private_transport,25.0,
42,2020-03-12,104:202,25:525,private_transport,,10.0
42,2020-03-12,104:202,45:319,private_transport,,88.0
42,2020-03-12,104:202,48:301,private_transport,,25.0
42,2020-03-12,104:202,61:413,private_transport,,201.0
42,2020-03-12,104:202,76:314,private_transport,,46.0
42,2020-03-12,104:202,86:105,private_transport,,11.0
42,2020-03-12,104:202,87:104,bus,31.0,21.0
42,2020-03-12,104:202,87:104,private_transport,37.0,138.0
42,2020-03-12,104:202,90:117,bus,10.0,
42,2020-03-12,104:202,91:116,bus,16.0,
42,2020-03-12,104:202,91:116,private_transport,22.0,64.0
42,2020-03-12,104:202,94:113,bus,,19.0
42,2020-03-12,104:202,94:113,private_transport,11.0,28.0
42,2020-03-12,104:202,95:112,bus,,30.0
42,2020-03-12,104:202,95:112,private_transport,,10.0
42,2020-03-12,104:202,96:111,bus,10.0,
42,2020-03-12,104:202,96:111,private_transport,20.0,
42,2020-03-12,104:202,114:156,bus,,12.0
42,2020-03-12,104:202,114:156,private_transport,10.0,
42,2020-03-12,104:202,141:145,bus,10.0,
42,2020-03-12,104:202,141:145,private_transport,37.0,
42,2020-03-12,104:202,9:509,private_transport,209.0,136.0
42,2020-03-12,104:202,104:202,bus,90.0,56.0
42,2020-03-12,104:202,104:202,private_transport,200.0,39.0
42,2020-03-12,104:202,106:208,private_transport,,15.0
42,2020-03-12,104:202,112:158,private_transport,,14.0
42,2020-03-12,104:202,134:136,bus,,12.0
42,2020-03-12,104:202,135:135,bus,,35.0
42,2020-03-12,104:202,135:135,private_transport,,16.0
42,2020-03-12,104:202,144:126,private_transport,,30.0
42,2020-03-12,104:202,147:123,bus,10.0,10.0
42,2020-03-12,104:202,147:123,microtrip,12.0,12.0
42,2020-03-12,104:202,147:123,private_transport,16.0,20.0
42,2020-03-12,104:202,64:306,private_transport,51.0,31.0
42,2020-03-12,104:202,78:302,private_transport,,24.0
42,2020-03-12,104:202,105:201,private_transport,10.0,
42,2020-03-12,104:202,122:164,private_transport,,10.0
42,2020-03-12,104:202,133:137,private_transport,,11.0
42,2020-03-12,104:202,139:147,private_transport,10.0,
42,2020-03-12,104:202,140:146,private_transport,28.0,
42,2020-03-12,104:202,75:313,private_transport,49.0,
42,2020-03-12,104:202,77:312,private_transport,,28.0
42,2020-03-12,104:202,79:415,private_transport,,79.0
42,2020-03-12,104:202,92:115,private_transport,,20.0
42,2020-03-12,105:201,107:207,bus,,10.0
42,2020-03-12,105:201,107:207,private_transport,,11.0
42,2020-03-12,105:201,110:168,private_transport,,31.0
42,2020-03-12,105:201,98:217,private_transport,,12.0
42,2020-03-12,105:201,111:167,bus,,26.0
42,2020-03-12,105:201,111:167,private_transport,,33.0
42,2020-03-12,105:201,121:165,private_transport,,20.0
42,2020-03-12,105:201,138:148,bus,,11.0
42,2020-03-12,105:201,138:148,private_transport,,11.0
42,2020-03-12,105:201,157:129,private_transport,,27.0
42,2020-03-12,105:201,159:127,bus,,28.0
42,2020-03-12,105:201,159:127,private_transport,,22.0
42,2020-03-12,105:201,45:319,private_transport,,82.0
42,2020-03-12,105:201,61:413,private_transport,,73.0
42,2020-03-12,105:201,95:112,private_transport,,40.0
42,2020-03-12,105:201,9:509,private_transport,11.0,
42,2020-03-12,105:201,104:202,bus,,23.0
42,2020-03-12,105:201,104:202,private_transport,,31.0
42,2020-03-12,105:201,106:208,bus,,18.0
42,2020-03-12,105:201,106:208,private_transport,,61.0
42,2020-03-12,105:201,112:158,bus,10.0,
42,2020-03-12,105:201,113:157,private_transport,,17.0
42,2020-03-12,105:201,132:138,private_transport,,15.0
42,2020-03-12,105:201,144:126,private_transport,,13.0
42,2020-03-12,105:201,57:310,bus,,24.0
42,2020-03-12,105:201,57:310,private_transport,,82.0
42,2020-03-12,105:201,105:201,bus,,39.0
42,2020-03-12,105:201,105:201,private_transport,,117.0
42,2020-03-12,105:201,75:313,private_transport,158.0,
42,2020-03-12,105:201,51:308,bus,,11.0
42,2020-03-12,105:201,51:308,private_transport,,24.0
42,2020-03-12,105:201,5:505,private_transport,,14.0
42,2020-03-12,106:208,107:207,bus,16.0,37.0
42,2020-03-12,106:208,107:207,private_transport,35.0,23.0
42,2020-03-12,106:208,110:168,microtrip,,12.0
42,2020-03-12,106:208,50:412,private_transport,40.0,
42,2020-03-12,106:208,83:108,private_transport,,11.0
42,2020-03-12,106:208,98:217,microtrip,11.0,12.0
42,2020-03-12,106:208,98:217,private_transport,,17.0
42,2020-03-12,106:208,111:167,bus,,15.0
42,2020-03-12,106:208,111:167,private_transport,,27.0
42,2020-03-12,106:208,121:165,private_transport,,11.0
42,2020-03-12,106:208,138:148,private_transport,,10.0
42,2020-03-12,106:208,148:122,private_transport,,41.0
42,2020-03-12,106:208,157:129,private_transport,,29.0
42,2020-03-12,106:208,45:319,private_transport,,102.0
42,2020-03-12,106:208,56:416,private_transport,64.0,
42,2020-03-12,106:208,61:413,private_transport,53.0,58.0
42,2020-03-12,106:208,62:307,private_transport,,63.0
42,2020-03-12,106:208,95:112,private_transport,,31.0
42,2020-03-12,106:208,114:156,bus,,13.0
42,2020-03-12,106:208,114:156,private_transport,,23.0
42,2020-03-12,106:208,9:509,private_transport,34.0,129.0
42,2020-03-12,106:208,104:202,bus,,17.0
42,2020-03-12,106:208,106:208,bus,,21.0
42,2020-03-12,106:208,106:208,private_transport,13.0,45.0
42,2020-03-12,106:208,112:158,bus,10.0,15.0
42,2020-03-12,106:208,112:158,private_transport,32.0,11.0
42,2020-03-12,106:208,113:157,private_transport,,15.0
42,2020-03-12,106:208,147:123,private_transport,,14.0
42,2020-03-12,106:208,57:310,bus,,11.0
42,2020-03-12,106:208,57:310,private_transport,12.0,47.0
42,2020-03-12,106:208,82:418,private_transport,,37.0
42,2020-03-12,106:208,105:201,bus,,15.0
42,2020-03-12,106:208,105:201,private_transport,10.0,62.0
42,2020-03-12,106:208,51:308,private_transport,,11.0
42,2020-03-12,106:208,5:505,private_transport,,39.0
42,2020-03-12,107:207,100:206,bus,,19.0
42,2020-03-12,107:207,100:206,private_transport,,40.0
42,2020-03-12,107:207,107:207,bus,22.0,91.0
42,2020-03-12,107:207,107:207,private_transport,64.0,99.0
42,2020-03-12,107:207,109:169,bus,,13.0
42,2020-03-12,107:207,109:169,private_transport,,32.0
42,2020-03-12,107:207,123:163,private_transport,,10.0
42,2020-03-12,107:207,128:142,bus,,17.0
42,2020-03-12,107:207,128:142,private_transport,,28.0
42,2020-03-12,107:207,143:143,bus,,15.0
42,2020-03-12,107:207,143:143,private_transport,,42.0
42,2020-03-12,107:207,50:412,private_transport,39.0,60.0
42,2020-03-12,107:207,53:309,private_transport,,36.0
42,2020-03-12,107:207,58:303,private_transport,180.0,
42,2020-03-12,107:207,68:315,private_transport,45.0,
42,2020-03-12,107:207,83:108,bus,,33.0
42,2020-03-12,107:207,83:108,private_transport,29.0,28.0
42,2020-03-12,107:207,97:102,bus,,15.0
42,2020-03-12,107:207,97:102,private_transport,,13.0
42,2020-03-12,107:207,98:217,bus,,30.0
42,2020-03-12,107:207,98:217,microtrip,,11.0
42,2020-03-12,107:207,98:217,private_transport,33.0,62.0
42,2020-03-12,107:207,111:167,private_transport,,28.0
42,2020-03-12,107:207,126:160,private_transport,,10.0
42,2020-03-12,107:207,157:129,private_transport,,14.0
42,2020-03-12,107:207,45:319,private_transport,,158.0
42,2020-03-12,107:207,56:416,private_transport,86.0,
42,2020-03-12,107:207,61:413,private_transport,191.0,51.0
42,2020-03-12,107:207,62:307,private_transport,,188.0
42,2020-03-12,107:207,76:314,private_transport,,13.0
42,2020-03-12,107:207,93:114,private_transport,,24.0
42,2020-03-12,107:207,94:113,private_transport,,26.0
42,2020-03-12,107:207,114:156,bus,,23.0
42,2020-03-12,107:207,114:156,private_transport,,22.0
42,2020-03-12,107:207,9:509,private_transport,83.0,340.0
42,2020-03-12,107:207,104:202,private_transport,,12.0
42,2020-03-12,107:207,106:208,bus,16.0,30.0
42,2020-03-12,107:207,106:208,private_transport,21.0,19.0
42,2020-03-12,107:207,112:158,bus,29.0,54.0
42,2020-03-12,107:207,112:158,private_transport,78.0,53.0
42,2020-03-12,107:207,135:135,bus,,12.0
42,2020-03-12,107:207,147:123,bus,,21.0
42,2020-03-12,107:207,147:123,private_transport,,15.0
42,2020-03-12,107:207,32:532,bus,,10.0
42,2020-03-12,107:207,57:310,private_transport,13.0,35.0
42,2020-03-12,107:207,64:306,private_transport,16.0,11.0
42,2020-03-12,107:207,82:418,private_transport,,95.0
42,2020-03-12,107:207,122:164,bus,,14.0
42,2020-03-12,107:207,5:505,private_transport,,124.0
42,2020-03-12,107:207,116:154,bus,,14.0
42,2020-03-12,107:207,116:154,private_transport,,14.0
42,2020-03-12,107:207,276:144,private_transport,29.0,17.0
42,2020-03-12,107:207,72:411,private_transport,,30.0
42,2020-03-12,108:170,107:207,bus,12.0,13.0
42,2020-03-12,108:170,107:207,private_transport,,13.0
42,2020-03-12,108:170,149:121,bus,,23.0
42,2020-03-12,108:170,149:121,private_transport,,14.0
42,2020-03-12,108:170,50:412,private_transport,27.0,
42,2020-03-12,108:170,58:303,private_transport,,14.0
42,2020-03-12,108:170,83:108,bus,55.0,16.0
42,2020-03-12,108:170,83:108,microtrip,21.0,50.0
42,2020-03-12,108:170,83:108,private_transport,18.0,11.0
42,2020-03-12,108:170,97:102,bus,11.0,13.0
42,2020-03-12,108:170,97:102,microtrip,57.0,56.0
42,2020-03-12,108:170,97:102,private_transport,11.0,
42,2020-03-12,108:170,98:217,private_transport,10.0,
42,2020-03-12,108:170,101:205,bus,17.0,
42,2020-03-12,108:170,101:205,microtrip,69.0,138.0
42,2020-03-12,108:170,101:205,private_transport,21.0,
42,2020-03-12,108:170,102:204,microtrip,15.0,24.0
42,2020-03-12,108:170,103:203,private_transport,,10.0
42,2020-03-12,108:170,108:170,bus,,50.0
42,2020-03-12,108:170,108:170,microtrip,200.0,301.0
42,2020-03-12,108:170,108:170,private_transport,13.0,30.0
42,2020-03-12,108:170,120:166,microtrip,10.0,21.0
42,2020-03-12,108:170,124:162,private_transport,11.0,
42,2020-03-12,108:170,126:160,bus,42.0,
42,2020-03-12,108:170,126:160,microtrip,69.0,139.0
42,2020-03-12,108:170,126:160,private_transport,14.0,
42,2020-03-12,108:170,127:159,microtrip,18.0,31.0
42,2020-03-12,108:170,127:159,private_transport,,10.0
42,2020-03-12,108:170,129:141,bus,37.0,
42,2020-03-12,108:170,129:141,microtrip,69.0,85.0
42,2020-03-12,108:170,129:141,private_transport,33.0,
42,2020-03-12,108:170,130:140,bus,20.0,
42,2020-03-12,108:170,130:140,microtrip,28.0,17.0
42,2020-03-12,108:170,136:150,microtrip,11.0,10.0
42,2020-03-12,108:170,145:125,microtrip,50.0,46.0
42,2020-03-12,108:170,146:124,microtrip,13.0,56.0
42,2020-03-12,108:170,148:122,bus,,18.0
42,2020-03-12,108:170,148:122,private_transport,,13.0
42,2020-03-12,108:170,150:120,bus,,27.0
42,2020-03-12,108:170,151:119,bus,,18.0
42,2020-03-12,108:170,151:119,microtrip,173.0,292.0
42,2020-03-12,108:170,151:119,private_transport,,12.0
42,2020-03-12,108:170,152:134,bus,,35.0
42,2020-03-12,108:170,152:134,microtrip,75.0,140.0
42,2020-03-12,108:170,152:134,private_transport,,18.0
42,2020-03-12,108:170,153:133,bus,14.0,
42,2020-03-12,108:170,153:133,microtrip,12.0,41.0
42,2020-03-12,108:170,153:133,private_transport,,11.0
42,2020-03-12,108:170,154:132,bus,43.0,38.0
42,2020-03-12,108:170,154:132,microtrip,150.0,242.0
42,2020-03-12,108:170,154:132,private_transport,11.0,21.0
42,2020-03-12,108:170,156:130,bus,,15.0
42,2020-03-12,108:170,156:130,microtrip,38.0,58.0
42,2020-03-12,108:170,156:130,private_transport,,25.0
42,2020-03-12,108:170,157:129,bus,,11.0
42,2020-03-12,108:170,158:128,bus,,38.0
42,2020-03-12,108:170,158:128,microtrip,,12.0
42,2020-03-12,108:170,160:110,bus,20.0,
42,2020-03-12,108:170,160:110,microtrip,104.0,196.0
42,2020-03-12,108:170,160:110,private_transport,23.0,
42,2020-03-12,108:170,25:525,private_transport,34.0,
42,2020-03-12,108:170,45:319,private_transport,,75.0
42,2020-03-12,108:170,61:413,private_transport,,202.0
42,2020-03-12,108:170,76:314,private_transport,21.0,18.0
42,2020-03-12,108:170,85:106,bus,10.0,
42,2020-03-12,108:170,85:106,microtrip,,22.0
42,2020-03-12,108:170,85:106,private_transport,17.0,
42,2020-03-12,108:170,86:105,microtrip,,12.0
42,2020-03-12,108:170,86:105,private_transport,,10.0
42,2020-03-12,108:170,87:104,bus,65.0,
42,2020-03-12,108:170,87:104,microtrip,37.0,25.0
42,2020-03-12,108:170,87:104,private_transport,25.0,49.0
