ProjectID,Date,Origin,Destination,Modo,F,M
42,2019-11-23,158:128,276:144,bus,,11.0
42,2019-11-23,158:128,276:144,private_transport,,14.0
42,2019-11-23,158:128,76:314,bus,11.0,
42,2019-11-23,158:128,76:314,private_transport,30.0,75.0
42,2019-11-23,158:128,83:108,bus,,14.0
42,2019-11-23,158:128,86:105,microtrip,60.0,87.0
42,2019-11-23,158:128,86:105,private_transport,,33.0
42,2019-11-23,158:128,87:104,bus,,11.0
42,2019-11-23,158:128,87:104,microtrip,75.0,131.0
42,2019-11-23,158:128,87:104,private_transport,43.0,24.0
42,2019-11-23,158:128,94:113,microtrip,10.0,41.0
42,2019-11-23,158:128,94:113,private_transport,,25.0
42,2019-11-23,158:128,98:217,bus,,12.0
42,2019-11-23,158:128,98:217,private_transport,20.0,
42,2019-11-23,158:128,102:204,microtrip,,10.0
42,2019-11-23,158:128,108:170,microtrip,10.0,
42,2019-11-23,158:128,126:160,bus,12.0,
42,2019-11-23,158:128,126:160,microtrip,103.0,162.0
42,2019-11-23,158:128,126:160,private_transport,,10.0
42,2019-11-23,158:128,127:159,microtrip,42.0,68.0
42,2019-11-23,158:128,152:134,microtrip,19.0,
42,2019-11-23,158:128,156:130,microtrip,,25.0
42,2019-11-23,158:128,160:110,microtrip,12.0,27.0
42,2019-11-23,158:128,32:532,private_transport,15.0,13.0
42,2019-11-23,158:128,45:319,private_transport,12.0,52.0
42,2019-11-23,158:128,47:320,private_transport,,12.0
42,2019-11-23,158:128,93:114,microtrip,14.0,30.0
42,2019-11-23,158:128,93:114,private_transport,,16.0
42,2019-11-23,158:128,96:111,microtrip,,25.0
42,2019-11-23,158:128,97:102,microtrip,270.0,415.0
42,2019-11-23,158:128,97:102,private_transport,21.0,28.0
42,2019-11-23,158:128,9:509,private_transport,,163.0
42,2019-11-23,158:128,123:163,microtrip,20.0,23.0
42,2019-11-23,158:128,138:148,bus,10.0,
42,2019-11-23,158:128,138:148,private_transport,15.0,
42,2019-11-23,158:128,110:168,microtrip,25.0,47.0
42,2019-11-23,158:128,111:167,microtrip,94.0,150.0
42,2019-11-23,158:128,111:167,private_transport,,11.0
42,2019-11-23,158:128,116:154,microtrip,10.0,
42,2019-11-23,158:128,121:165,microtrip,63.0,130.0
42,2019-11-23,158:128,121:165,private_transport,,43.0
42,2019-11-23,158:128,122:164,microtrip,44.0,76.0
42,2019-11-23,158:128,122:164,private_transport,14.0,18.0
42,2019-11-23,158:128,124:162,private_transport,,20.0
42,2019-11-23,158:128,137:149,microtrip,,39.0
42,2019-11-23,158:128,137:149,private_transport,,87.0
42,2019-11-23,158:128,144:126,microtrip,24.0,67.0
42,2019-11-23,158:128,25:525,private_transport,20.0,53.0
42,2019-11-23,158:128,29:529,private_transport,,18.0
42,2019-11-23,158:128,48:301,private_transport,107.0,
42,2019-11-23,158:128,50:412,private_transport,33.0,59.0
42,2019-11-23,158:128,56:416,private_transport,,109.0
42,2019-11-23,158:128,61:413,private_transport,51.0,193.0
42,2019-11-23,158:128,64:306,private_transport,23.0,
42,2019-11-23,158:128,77:312,private_transport,,12.0
42,2019-11-23,158:128,82:418,private_transport,,24.0
42,2019-11-23,158:128,85:106,microtrip,124.0,207.0
42,2019-11-23,158:128,85:106,private_transport,23.0,22.0
42,2019-11-23,158:128,90:117,microtrip,124.0,159.0
42,2019-11-23,158:128,90:117,private_transport,33.0,
42,2019-11-23,158:128,91:116,microtrip,22.0,16.0
42,2019-11-23,158:128,92:115,microtrip,31.0,41.0
42,2019-11-23,158:128,147:123,private_transport,12.0,
42,2019-11-23,158:128,148:122,microtrip,86.0,124.0
42,2019-11-23,158:128,148:122,private_transport,,11.0
42,2019-11-23,158:128,150:120,microtrip,117.0,175.0
42,2019-11-23,158:128,150:120,private_transport,24.0,
42,2019-11-23,158:128,149:121,bus,,11.0
42,2019-11-23,158:128,149:121,microtrip,59.0,85.0
42,2019-11-23,158:128,88:103,microtrip,122.0,209.0
42,2019-11-23,158:128,157:129,microtrip,127.0,223.0
42,2019-11-23,158:128,158:128,bus,,29.0
42,2019-11-23,158:128,158:128,microtrip,307.0,488.0
42,2019-11-23,158:128,158:128,private_transport,34.0,42.0
42,2019-11-23,158:128,84:107,bus,,11.0
42,2019-11-23,158:128,84:107,microtrip,65.0,131.0
42,2019-11-23,158:128,84:107,private_transport,28.0,23.0
42,2019-11-23,158:128,72:411,private_transport,,17.0
42,2019-11-23,158:128,79:415,private_transport,97.0,
42,2019-11-23,158:128,21:521,private_transport,,19.0
42,2019-11-23,159:127,100:206,bus,,32.0
42,2019-11-23,159:127,100:206,private_transport,,25.0
42,2019-11-23,159:127,101:205,private_transport,,18.0
42,2019-11-23,159:127,107:207,bus,,26.0
42,2019-11-23,159:127,107:207,private_transport,32.0,62.0
42,2019-11-23,159:127,109:169,bus,,14.0
42,2019-11-23,159:127,109:169,private_transport,,72.0
42,2019-11-23,159:127,128:142,bus,,18.0
42,2019-11-23,159:127,128:142,private_transport,,16.0
42,2019-11-23,159:127,129:141,bus,,14.0
42,2019-11-23,159:127,129:141,private_transport,,26.0
42,2019-11-23,159:127,143:143,bus,,29.0
42,2019-11-23,159:127,143:143,private_transport,,31.0
42,2019-11-23,159:127,154:132,bus,11.0,
42,2019-11-23,159:127,154:132,private_transport,,54.0
42,2019-11-23,159:127,159:127,bus,18.0,178.0
42,2019-11-23,159:127,159:127,microtrip,525.0,803.0
42,2019-11-23,159:127,159:127,private_transport,68.0,284.0
42,2019-11-23,159:127,276:144,private_transport,,24.0
42,2019-11-23,159:127,76:314,private_transport,157.0,101.0
42,2019-11-23,159:127,83:108,bus,,25.0
42,2019-11-23,159:127,83:108,private_transport,,54.0
42,2019-11-23,159:127,86:105,microtrip,127.0,118.0
42,2019-11-23,159:127,86:105,private_transport,,23.0
42,2019-11-23,159:127,87:104,bus,,17.0
42,2019-11-23,159:127,87:104,microtrip,160.0,155.0
42,2019-11-23,159:127,87:104,private_transport,,93.0
42,2019-11-23,159:127,89:118,private_transport,13.0,
42,2019-11-23,159:127,98:217,bus,,12.0
42,2019-11-23,159:127,98:217,private_transport,,68.0
42,2019-11-23,159:127,103:203,microtrip,,23.0
42,2019-11-23,159:127,103:203,private_transport,,27.0
42,2019-11-23,159:127,112:158,private_transport,31.0,35.0
42,2019-11-23,159:127,115:155,microtrip,100.0,125.0
42,2019-11-23,159:127,117:153,microtrip,15.0,24.0
42,2019-11-23,159:127,117:153,private_transport,16.0,
42,2019-11-23,159:127,118:152,microtrip,26.0,34.0
42,2019-11-23,159:127,125:161,microtrip,38.0,61.0
42,2019-11-23,159:127,126:160,microtrip,76.0,17.0
42,2019-11-23,159:127,130:140,bus,,12.0
42,2019-11-23,159:127,130:140,private_transport,,34.0
42,2019-11-23,159:127,132:138,microtrip,10.0,17.0
42,2019-11-23,159:127,140:146,microtrip,,25.0
42,2019-11-23,159:127,141:145,microtrip,,23.0
42,2019-11-23,159:127,145:125,microtrip,15.0,
42,2019-11-23,159:127,151:119,private_transport,63.0,
42,2019-11-23,159:127,153:133,private_transport,,20.0
42,2019-11-23,159:127,156:130,bus,27.0,
42,2019-11-23,159:127,156:130,microtrip,33.0,39.0
42,2019-11-23,159:127,156:130,private_transport,90.0,
42,2019-11-23,159:127,160:110,microtrip,16.0,19.0
42,2019-11-23,159:127,32:532,private_transport,123.0,
42,2019-11-23,159:127,45:319,private_transport,14.0,198.0
42,2019-11-23,159:127,47:320,private_transport,64.0,30.0
42,2019-11-23,159:127,57:310,private_transport,,15.0
42,2019-11-23,159:127,97:102,microtrip,10.0,
42,2019-11-23,159:127,97:102,private_transport,,66.0
42,2019-11-23,159:127,9:509,private_transport,176.0,45.0
42,2019-11-23,159:127,135:135,microtrip,133.0,160.0
42,2019-11-23,159:127,135:135,private_transport,39.0,55.0
42,2019-11-23,159:127,104:202,private_transport,18.0,
42,2019-11-23,159:127,110:168,private_transport,,42.0
42,2019-11-23,159:127,111:167,private_transport,12.0,46.0
42,2019-11-23,159:127,113:157,microtrip,15.0,26.0
42,2019-11-23,159:127,113:157,private_transport,21.0,
42,2019-11-23,159:127,116:154,bus,10.0,
42,2019-11-23,159:127,116:154,microtrip,56.0,84.0
42,2019-11-23,159:127,116:154,private_transport,,16.0
42,2019-11-23,159:127,121:165,microtrip,52.0,89.0
42,2019-11-23,159:127,124:162,bus,,11.0
42,2019-11-23,159:127,124:162,microtrip,74.0,133.0
42,2019-11-23,159:127,124:162,private_transport,,36.0
42,2019-11-23,159:127,133:137,microtrip,81.0,119.0
42,2019-11-23,159:127,133:137,private_transport,,45.0
42,2019-11-23,159:127,137:149,bus,11.0,38.0
42,2019-11-23,159:127,137:149,microtrip,230.0,411.0
42,2019-11-23,159:127,137:149,private_transport,,125.0
42,2019-11-23,159:127,139:147,microtrip,32.0,44.0
42,2019-11-23,159:127,139:147,private_transport,14.0,
42,2019-11-23,159:127,144:126,bus,,46.0
42,2019-11-23,159:127,144:126,microtrip,313.0,399.0
42,2019-11-23,159:127,144:126,private_transport,24.0,105.0
42,2019-11-23,159:127,20:520,private_transport,,50.0
42,2019-11-23,159:127,25:525,private_transport,77.0,73.0
42,2019-11-23,159:127,38:538,private_transport,,37.0
42,2019-11-23,159:127,46:420,private_transport,,90.0
42,2019-11-23,159:127,48:301,private_transport,53.0,34.0
42,2019-11-23,159:127,50:412,private_transport,,79.0
42,2019-11-23,159:127,53:309,private_transport,,80.0
42,2019-11-23,159:127,56:416,private_transport,63.0,244.0
42,2019-11-23,159:127,58:303,private_transport,,107.0
42,2019-11-23,159:127,61:413,private_transport,32.0,19.0
42,2019-11-23,159:127,68:315,private_transport,,10.0
42,2019-11-23,159:127,75:313,private_transport,17.0,18.0
42,2019-11-23,159:127,77:312,private_transport,25.0,11.0
42,2019-11-23,159:127,78:302,private_transport,,29.0
42,2019-11-23,159:127,82:418,private_transport,,54.0
42,2019-11-23,159:127,85:106,bus,,28.0
42,2019-11-23,159:127,85:106,microtrip,17.0,50.0
42,2019-11-23,159:127,85:106,private_transport,,42.0
42,2019-11-23,159:127,90:117,microtrip,36.0,55.0
42,2019-11-23,159:127,91:116,bus,,10.0
42,2019-11-23,159:127,91:116,microtrip,51.0,63.0
42,2019-11-23,159:127,91:116,private_transport,25.0,50.0
42,2019-11-23,159:127,92:115,microtrip,65.0,65.0
42,2019-11-23,159:127,92:115,private_transport,,18.0
42,2019-11-23,159:127,95:112,microtrip,46.0,69.0
42,2019-11-23,159:127,95:112,private_transport,55.0,
42,2019-11-23,159:127,148:122,private_transport,14.0,111.0
42,2019-11-23,159:127,150:120,private_transport,,23.0
42,2019-11-23,159:127,105:201,private_transport,,23.0
42,2019-11-23,159:127,106:208,private_transport,12.0,32.0
42,2019-11-23,159:127,149:121,private_transport,,10.0
42,2019-11-23,159:127,88:103,microtrip,,21.0
42,2019-11-23,159:127,88:103,private_transport,,36.0
42,2019-11-23,159:127,157:129,private_transport,,31.0
42,2019-11-23,159:127,134:136,microtrip,84.0,97.0
42,2019-11-23,159:127,134:136,private_transport,14.0,39.0
42,2019-11-23,159:127,155:131,microtrip,22.0,24.0
42,2019-11-23,159:127,155:131,private_transport,16.0,
42,2019-11-23,159:127,158:128,microtrip,27.0,43.0
42,2019-11-23,159:127,158:128,private_transport,,25.0
42,2019-11-23,159:127,84:107,bus,,25.0
42,2019-11-23,159:127,84:107,microtrip,34.0,71.0
42,2019-11-23,159:127,84:107,private_transport,,61.0
42,2019-11-23,159:127,55:409,private_transport,122.0,
42,2019-11-23,159:127,72:411,private_transport,34.0,
42,2019-11-23,15:515,66:316,private_transport,,136.0
42,2019-11-23,15:515,52:325,private_transport,22.0,
42,2019-11-23,15:515,71:326,private_transport,41.0,
42,2019-11-23,160:110,101:205,bus,,13.0
42,2019-11-23,160:110,101:205,microtrip,34.0,56.0
42,2019-11-23,160:110,101:205,private_transport,12.0,
42,2019-11-23,160:110,107:207,private_transport,13.0,
42,2019-11-23,160:110,129:141,microtrip,11.0,
42,2019-11-23,160:110,154:132,microtrip,32.0,50.0
42,2019-11-23,160:110,159:127,microtrip,13.0,10.0
42,2019-11-23,160:110,76:314,private_transport,23.0,47.0
42,2019-11-23,160:110,83:108,microtrip,,14.0
42,2019-11-23,160:110,86:105,microtrip,,28.0
42,2019-11-23,160:110,87:104,microtrip,64.0,74.0
42,2019-11-23,160:110,87:104,private_transport,,62.0
42,2019-11-23,160:110,94:113,microtrip,,12.0
42,2019-11-23,160:110,102:204,microtrip,,14.0
42,2019-11-23,160:110,102:204,private_transport,11.0,
42,2019-11-23,160:110,108:170,bus,13.0,
42,2019-11-23,160:110,108:170,microtrip,83.0,168.0
42,2019-11-23,160:110,108:170,private_transport,44.0,
42,2019-11-23,160:110,118:152,bus,,12.0
42,2019-11-23,160:110,126:160,bus,14.0,
42,2019-11-23,160:110,126:160,microtrip,138.0,253.0
42,2019-11-23,160:110,126:160,private_transport,15.0,33.0
42,2019-11-23,160:110,127:159,bus,,17.0
42,2019-11-23,160:110,127:159,microtrip,20.0,40.0
42,2019-11-23,160:110,127:159,private_transport,28.0,26.0
42,2019-11-23,160:110,132:138,private_transport,,18.0
42,2019-11-23,160:110,140:146,bus,,10.0
42,2019-11-23,160:110,140:146,microtrip,12.0,18.0
42,2019-11-23,160:110,141:145,bus,,25.0
42,2019-11-23,160:110,141:145,microtrip,35.0,46.0
42,2019-11-23,160:110,141:145,private_transport,,16.0
42,2019-11-23,160:110,145:125,microtrip,96.0,163.0
42,2019-11-23,160:110,146:124,private_transport,,17.0
42,2019-11-23,160:110,151:119,microtrip,18.0,36.0
42,2019-11-23,160:110,151:119,private_transport,17.0,
42,2019-11-23,160:110,152:134,microtrip,16.0,54.0
42,2019-11-23,160:110,152:134,private_transport,11.0,
42,2019-11-23,160:110,156:130,bus,,11.0
42,2019-11-23,160:110,156:130,microtrip,76.0,152.0
42,2019-11-23,160:110,156:130,private_transport,,13.0
42,2019-11-23,160:110,160:110,microtrip,177.0,323.0
42,2019-11-23,160:110,160:110,private_transport,28.0,12.0
42,2019-11-23,160:110,32:532,private_transport,75.0,
42,2019-11-23,160:110,45:319,private_transport,,102.0
42,2019-11-23,160:110,62:307,private_transport,30.0,
42,2019-11-23,160:110,93:114,microtrip,12.0,
42,2019-11-23,160:110,93:114,private_transport,14.0,
42,2019-11-23,160:110,96:111,microtrip,136.0,230.0
42,2019-11-23,160:110,96:111,private_transport,25.0,
42,2019-11-23,160:110,97:102,bus,14.0,
42,2019-11-23,160:110,97:102,microtrip,75.0,95.0
42,2019-11-23,160:110,97:102,private_transport,40.0,13.0
42,2019-11-23,160:110,9:509,private_transport,,18.0
42,2019-11-23,160:110,120:166,bus,,10.0
42,2019-11-23,160:110,120:166,microtrip,12.0,35.0
42,2019-11-23,160:110,123:163,microtrip,11.0,
42,2019-11-23,160:110,135:135,microtrip,11.0,26.0
42,2019-11-23,160:110,136:150,bus,,17.0
42,2019-11-23,160:110,136:150,private_transport,,19.0
42,2019-11-23,160:110,99:101,microtrip,28.0,66.0
42,2019-11-23,160:110,104:202,private_transport,12.0,10.0
42,2019-11-23,160:110,113:157,bus,,12.0
42,2019-11-23,160:110,113:157,private_transport,,21.0
42,2019-11-23,160:110,119:151,private_transport,,25.0
42,2019-11-23,160:110,121:165,microtrip,,20.0
42,2019-11-23,160:110,122:164,microtrip,13.0,
42,2019-11-23,160:110,122:164,private_transport,35.0,
42,2019-11-23,160:110,124:162,private_transport,,12.0
42,2019-11-23,160:110,133:137,microtrip,13.0,
42,2019-11-23,160:110,137:149,private_transport,,36.0
42,2019-11-23,160:110,139:147,microtrip,16.0,
42,2019-11-23,160:110,144:126,microtrip,,25.0
42,2019-11-23,160:110,48:301,private_transport,,12.0
42,2019-11-23,160:110,56:416,private_transport,17.0,15.0
42,2019-11-23,160:110,78:302,private_transport,,45.0
42,2019-11-23,160:110,82:418,private_transport,,20.0
42,2019-11-23,160:110,85:106,microtrip,29.0,61.0
42,2019-11-23,160:110,85:106,private_transport,16.0,
42,2019-11-23,160:110,90:117,bus,10.0,
42,2019-11-23,160:110,90:117,microtrip,104.0,181.0
42,2019-11-23,160:110,90:117,private_transport,,28.0
42,2019-11-23,160:110,91:116,microtrip,32.0,60.0
42,2019-11-23,160:110,91:116,private_transport,,20.0
42,2019-11-23,160:110,92:115,microtrip,68.0,116.0
42,2019-11-23,160:110,95:112,private_transport,,39.0
42,2019-11-23,160:110,150:120,microtrip,,10.0
42,2019-11-23,160:110,88:103,microtrip,27.0,24.0
42,2019-11-23,160:110,88:103,private_transport,12.0,
42,2019-11-23,160:110,157:129,microtrip,12.0,14.0
42,2019-11-23,160:110,134:136,microtrip,29.0,56.0
42,2019-11-23,160:110,155:131,microtrip,44.0,59.0
42,2019-11-23,160:110,155:131,private_transport,,10.0
42,2019-11-23,160:110,158:128,microtrip,16.0,21.0
42,2019-11-23,160:110,84:107,microtrip,,10.0
42,2019-11-23,160:110,79:415,private_transport,18.0,
42,2019-11-23,17:517,52:325,private_transport,21.0,99.0
42,2019-11-23,17:517,73:311,private_transport,10.0,
42,2019-11-23,17:517,71:326,private_transport,18.0,202.0
42,2019-11-23,17:517,69:317,private_transport,,67.0
42,2019-11-23,17:517,67:327,private_transport,,35.0
42,2019-11-23,17:517,70:318,private_transport,,21.0
42,2019-11-23,19:519,62:307,private_transport,110.0,
42,2019-11-23,19:519,71:326,private_transport,,19.0
42,2019-11-23,21:521,107:207,private_transport,24.0,
42,2019-11-23,21:521,159:127,private_transport,,17.0
42,2019-11-23,21:521,112:158,private_transport,16.0,
42,2019-11-23,21:521,125:161,private_transport,,13.0
42,2019-11-23,21:521,45:319,private_transport,,32.0
42,2019-11-23,21:521,57:310,private_transport,32.0,
42,2019-11-23,21:521,104:202,private_transport,14.0,
42,2019-11-23,21:521,124:162,private_transport,,22.0
42,2019-11-23,21:521,137:149,private_transport,,39.0
42,2019-11-23,21:521,48:301,private_transport,,76.0
42,2019-11-23,21:521,51:308,private_transport,,10.0
42,2019-11-23,21:521,53:309,private_transport,87.0,
42,2019-11-23,21:521,66:316,private_transport,30.0,46.0
42,2019-11-23,21:521,68:315,private_transport,,16.0
42,2019-11-23,21:521,75:313,private_transport,18.0,107.0
42,2019-11-23,21:521,77:312,private_transport,,36.0
42,2019-11-23,21:521,52:325,private_transport,11.0,
42,2019-11-23,21:521,106:208,private_transport,12.0,
42,2019-11-23,21:521,71:326,private_transport,,65.0
42,2019-11-23,23:523,122:164,microtrip,,11.0
42,2019-11-23,23:523,149:121,microtrip,,12.0
42,2019-11-23,24:524,64:306,private_transport,,130.0
42,2019-11-23,24:524,71:326,private_transport,11.0,
42,2019-11-23,25:525,100:206,private_transport,,64.0
42,2019-11-23,25:525,107:207,private_transport,,238.0
42,2019-11-23,25:525,109:169,private_transport,,23.0
42,2019-11-23,25:525,128:142,private_transport,,19.0
42,2019-11-23,25:525,143:143,private_transport,,35.0
42,2019-11-23,25:525,159:127,private_transport,,62.0
42,2019-11-23,25:525,276:144,private_transport,,47.0
42,2019-11-23,25:525,76:314,private_transport,,179.0
42,2019-11-23,25:525,83:108,private_transport,,27.0
42,2019-11-23,25:525,87:104,private_transport,,16.0
42,2019-11-23,25:525,94:113,private_transport,,12.0
42,2019-11-23,25:525,98:217,private_transport,,148.0
42,2019-11-23,25:525,103:203,private_transport,59.0,14.0
42,2019-11-23,25:525,112:158,private_transport,,186.0
42,2019-11-23,25:525,45:319,bus,22.0,
42,2019-11-23,25:525,45:319,private_transport,102.0,546.0
42,2019-11-23,25:525,57:310,private_transport,270.0,566.0
42,2019-11-23,25:525,62:307,microtrip,10.0,13.0
42,2019-11-23,25:525,62:307,private_transport,17.0,33.0
42,2019-11-23,25:525,135:135,private_transport,,53.0
42,2019-11-23,25:525,138:148,private_transport,,13.0
42,2019-11-23,25:525,104:202,private_transport,65.0,47.0
42,2019-11-23,25:525,110:168,private_transport,87.0,127.0
42,2019-11-23,25:525,111:167,private_transport,17.0,170.0
42,2019-11-23,25:525,116:154,private_transport,,25.0
42,2019-11-23,25:525,124:162,private_transport,,56.0
42,2019-11-23,25:525,131:139,private_transport,19.0,
42,2019-11-23,25:525,137:149,private_transport,,101.0
42,2019-11-23,25:525,139:147,private_transport,,12.0
42,2019-11-23,25:525,48:301,private_transport,369.0,
42,2019-11-23,25:525,51:308,private_transport,29.0,
42,2019-11-23,25:525,58:303,private_transport,41.0,210.0
42,2019-11-23,25:525,64:306,private_transport,,13.0
42,2019-11-23,25:525,68:315,private_transport,,90.0
42,2019-11-23,25:525,75:313,private_transport,83.0,63.0
42,2019-11-23,25:525,77:312,private_transport,89.0,121.0
42,2019-11-23,25:525,85:106,private_transport,,74.0
42,2019-11-23,25:525,147:123,private_transport,10.0,68.0
42,2019-11-23,25:525,52:325,private_transport,,104.0
42,2019-11-23,25:525,81:323,private_transport,,106.0
42,2019-11-23,25:525,105:201,private_transport,12.0,
42,2019-11-23,25:525,106:208,private_transport,,77.0
42,2019-11-23,25:525,114:156,private_transport,,87.0
42,2019-11-23,25:525,49:322,private_transport,,19.0
42,2019-11-23,25:525,88:103,private_transport,,20.0
42,2019-11-23,25:525,157:129,private_transport,,11.0
42,2019-11-23,25:525,134:136,private_transport,,24.0
42,2019-11-23,25:525,158:128,private_transport,,44.0
42,2019-11-23,25:525,84:107,private_transport,,47.0
42,2019-11-23,25:525,71:326,private_transport,,15.0
42,2019-11-23,276:144,109:169,bus,15.0,
42,2019-11-23,276:144,109:169,microtrip,89.0,106.0
42,2019-11-23,276:144,109:169,private_transport,11.0,25.0
42,2019-11-23,276:144,128:142,microtrip,,17.0
42,2019-11-23,276:144,129:141,microtrip,10.0,
42,2019-11-23,276:144,159:127,private_transport,10.0,
42,2019-11-23,276:144,276:144,bus,,11.0
42,2019-11-23,276:144,276:144,microtrip,37.0,65.0
42,2019-11-23,276:144,276:144,private_transport,,22.0
42,2019-11-23,276:144,83:108,microtrip,36.0,38.0
42,2019-11-23,276:144,83:108,private_transport,13.0,11.0
42,2019-11-23,276:144,87:104,private_transport,,15.0
42,2019-11-23,276:144,94:113,bus,,52.0
42,2019-11-23,276:144,94:113,microtrip,51.0,83.0
42,2019-11-23,276:144,94:113,private_transport,,83.0
42,2019-11-23,276:144,98:217,bus,13.0,
42,2019-11-23,276:144,98:217,microtrip,93.0,142.0
42,2019-11-23,276:144,98:217,private_transport,12.0,42.0
42,2019-11-23,276:144,126:160,private_transport,,11.0
42,2019-11-23,276:144,127:159,bus,13.0,
42,2019-11-23,276:144,127:159,microtrip,10.0,
42,2019-11-23,276:144,45:319,private_transport,,31.0
42,2019-11-23,276:144,93:114,bus,,11.0
42,2019-11-23,276:144,93:114,microtrip,29.0,54.0
42,2019-11-23,276:144,93:114,private_transport,10.0,17.0
42,2019-11-23,276:144,97:102,microtrip,,14.0
42,2019-11-23,276:144,9:509,private_transport,40.0,
42,2019-11-23,276:144,123:163,microtrip,,30.0
42,2019-11-23,276:144,104:202,private_transport,19.0,
42,2019-11-23,276:144,110:168,microtrip,,31.0
42,2019-11-23,276:144,110:168,private_transport,35.0,
42,2019-11-23,276:144,111:167,bus,10.0,
42,2019-11-23,276:144,121:165,private_transport,,19.0
42,2019-11-23,276:144,122:164,private_transport,13.0,
42,2019-11-23,276:144,53:309,private_transport,10.0,
42,2019-11-23,276:144,58:303,private_transport,14.0,
42,2019-11-23,276:144,61:413,private_transport,40.0,
42,2019-11-23,276:144,66:316,private_transport,20.0,
42,2019-11-23,276:144,148:122,microtrip,,14.0
42,2019-11-23,276:144,149:121,microtrip,,18.0
42,2019-11-23,276:144,157:129,private_transport,,12.0
42,2019-11-23,276:144,134:136,private_transport,,11.0
42,2019-11-23,29:529,107:207,private_transport,13.0,
42,2019-11-23,29:529,159:127,private_transport,,86.0
42,2019-11-23,29:529,86:105,private_transport,,44.0
42,2019-11-23,29:529,103:203,private_transport,,76.0
42,2019-11-23,29:529,45:319,private_transport,,631.0
42,2019-11-23,29:529,57:310,private_transport,204.0,506.0
42,2019-11-23,29:529,62:307,private_transport,10.0,16.0
42,2019-11-23,29:529,110:168,private_transport,10.0,
42,2019-11-23,29:529,121:165,private_transport,,94.0
42,2019-11-23,29:529,124:162,private_transport,,92.0
42,2019-11-23,29:529,137:149,private_transport,,127.0
42,2019-11-23,29:529,48:301,private_transport,,588.0
42,2019-11-23,29:529,51:308,private_transport,,15.0
42,2019-11-23,29:529,58:303,private_transport,,206.0
42,2019-11-23,29:529,68:315,private_transport,,13.0
42,2019-11-23,29:529,77:312,private_transport,,155.0
42,2019-11-23,29:529,52:325,private_transport,15.0,
42,2019-11-23,29:529,84:107,private_transport,,44.0
42,2019-11-23,29:529,71:326,private_transport,412.0,28.0
42,2019-11-23,29:529,70:318,private_transport,146.0,
42,2019-11-23,31:531,57:310,private_transport,69.0,169.0
42,2019-11-23,31:531,52:325,private_transport,10.0,
42,2019-11-23,32:532,100:206,private_transport,,16.0
42,2019-11-23,32:532,107:207,private_transport,127.0,19.0
42,2019-11-23,32:532,143:143,private_transport,,17.0
42,2019-11-23,32:532,159:127,private_transport,122.0,
42,2019-11-23,32:532,76:314,private_transport,,194.0
42,2019-11-23,32:532,98:217,private_transport,44.0,
42,2019-11-23,32:532,103:203,private_transport,,87.0
42,2019-11-23,32:532,112:158,private_transport,111.0,
42,2019-11-23,32:532,45:319,bus,,42.0
42,2019-11-23,32:532,45:319,private_transport,680.0,879.0
42,2019-11-23,32:532,47:320,private_transport,17.0,
42,2019-11-23,32:532,57:310,private_transport,10.0,165.0
42,2019-11-23,32:532,62:307,private_transport,101.0,279.0
42,2019-11-23,32:532,104:202,private_transport,,27.0
42,2019-11-23,32:532,111:167,private_transport,25.0,61.0
42,2019-11-23,32:532,131:139,private_transport,,22.0
42,2019-11-23,32:532,48:301,private_transport,254.0,
42,2019-11-23,32:532,51:308,private_transport,59.0,324.0
42,2019-11-23,32:532,53:309,private_transport,,22.0
42,2019-11-23,32:532,58:303,bus,,10.0
42,2019-11-23,32:532,58:303,private_transport,348.0,64.0
42,2019-11-23,32:532,64:306,private_transport,148.0,47.0
42,2019-11-23,32:532,66:316,private_transport,1545.0,3717.0
42,2019-11-23,32:532,68:315,private_transport,29.0,
42,2019-11-23,32:532,75:313,private_transport,216.0,709.0
42,2019-11-23,32:532,77:312,bus,,12.0
42,2019-11-23,32:532,77:312,private_transport,322.0,46.0
42,2019-11-23,32:532,78:302,private_transport,,12.0
42,2019-11-23,32:532,85:106,private_transport,,13.0
42,2019-11-23,32:532,147:123,private_transport,26.0,
42,2019-11-23,32:532,148:122,private_transport,96.0,106.0
42,2019-11-23,32:532,150:120,private_transport,15.0,20.0
42,2019-11-23,32:532,52:325,private_transport,,207.0
42,2019-11-23,32:532,81:323,private_transport,,16.0
42,2019-11-23,32:532,105:201,private_transport,,114.0
42,2019-11-23,32:532,106:208,private_transport,51.0,37.0
42,2019-11-23,32:532,114:156,private_transport,54.0,
42,2019-11-23,32:532,157:129,private_transport,15.0,13.0
42,2019-11-23,32:532,73:311,private_transport,215.0,428.0
42,2019-11-23,32:532,60:304,private_transport,,10.0
42,2019-11-23,33:533,57:310,private_transport,166.0,164.0
42,2019-11-23,33:533,66:316,private_transport,37.0,401.0
42,2019-11-23,33:533,52:325,private_transport,136.0,1257.0
42,2019-11-23,33:533,81:323,private_transport,43.0,321.0
42,2019-11-23,33:533,49:322,private_transport,,40.0
42,2019-11-23,33:533,73:311,private_transport,156.0,10.0
42,2019-11-23,33:533,71:326,private_transport,603.0,249.0
42,2019-11-23,33:533,69:317,private_transport,,73.0
42,2019-11-23,33:533,67:327,private_transport,,41.0
42,2019-11-23,33:533,70:318,private_transport,155.0,57.0
42,2019-11-23,34:534,45:319,private_transport,,163.0
