ProjectID,Date,Origin,Destination,Modo,F,M
42,2020-03-03,128:142,143:143,microtrip,11.0,16.0
42,2020-03-03,128:142,143:143,private_transport,20.0,29.0
42,2020-03-03,128:142,149:121,bus,,20.0
42,2020-03-03,128:142,149:121,private_transport,,10.0
42,2020-03-03,128:142,56:416,private_transport,,22.0
42,2020-03-03,128:142,61:413,private_transport,,18.0
42,2020-03-03,128:142,76:314,bus,21.0,
42,2020-03-03,128:142,76:314,private_transport,11.0,
42,2020-03-03,128:142,83:108,bus,28.0,69.0
42,2020-03-03,128:142,83:108,microtrip,70.0,100.0
42,2020-03-03,128:142,83:108,private_transport,40.0,62.0
42,2020-03-03,128:142,98:217,bus,20.0,32.0
42,2020-03-03,128:142,98:217,microtrip,,38.0
42,2020-03-03,128:142,98:217,private_transport,,32.0
42,2020-03-03,128:142,101:205,bus,12.0,
42,2020-03-03,128:142,109:169,bus,,33.0
42,2020-03-03,128:142,109:169,microtrip,12.0,39.0
42,2020-03-03,128:142,109:169,private_transport,,42.0
42,2020-03-03,128:142,126:160,bus,20.0,
42,2020-03-03,128:142,129:141,bus,16.0,12.0
42,2020-03-03,128:142,129:141,microtrip,,16.0
42,2020-03-03,128:142,129:141,private_transport,,13.0
42,2020-03-03,128:142,130:140,microtrip,11.0,20.0
42,2020-03-03,128:142,158:128,bus,,16.0
42,2020-03-03,128:142,45:319,private_transport,21.0,
42,2020-03-03,128:142,50:412,private_transport,,32.0
42,2020-03-03,128:142,58:303,private_transport,,27.0
42,2020-03-03,128:142,89:118,private_transport,,13.0
42,2020-03-03,128:142,90:117,bus,14.0,
42,2020-03-03,128:142,90:117,private_transport,10.0,
42,2020-03-03,128:142,97:102,bus,,29.0
42,2020-03-03,128:142,97:102,private_transport,,19.0
42,2020-03-03,128:142,9:509,private_transport,28.0,20.0
42,2020-03-03,128:142,116:154,bus,,14.0
42,2020-03-03,128:142,116:154,private_transport,,12.0
42,2020-03-03,128:142,141:145,private_transport,,15.0
42,2020-03-03,128:142,103:203,private_transport,14.0,
42,2020-03-03,128:142,121:165,bus,,15.0
42,2020-03-03,128:142,148:122,bus,,13.0
42,2020-03-03,128:142,112:158,bus,,20.0
42,2020-03-03,128:142,112:158,private_transport,,13.0
42,2020-03-03,128:142,150:120,bus,,19.0
42,2020-03-03,129:141,100:206,bus,,18.0
42,2020-03-03,129:141,100:206,private_transport,,10.0
42,2020-03-03,129:141,107:207,bus,,13.0
42,2020-03-03,129:141,107:207,private_transport,,22.0
42,2020-03-03,129:141,110:168,bus,,15.0
42,2020-03-03,129:141,110:168,private_transport,,98.0
42,2020-03-03,129:141,122:164,bus,11.0,12.0
42,2020-03-03,129:141,122:164,microtrip,,10.0
42,2020-03-03,129:141,128:142,microtrip,14.0,11.0
42,2020-03-03,129:141,143:143,bus,,18.0
42,2020-03-03,129:141,143:143,private_transport,,19.0
42,2020-03-03,129:141,61:413,private_transport,,54.0
42,2020-03-03,129:141,76:314,private_transport,,121.0
42,2020-03-03,129:141,83:108,bus,23.0,86.0
42,2020-03-03,129:141,83:108,microtrip,374.0,458.0
42,2020-03-03,129:141,83:108,private_transport,35.0,84.0
42,2020-03-03,129:141,98:217,bus,,22.0
42,2020-03-03,129:141,98:217,microtrip,,23.0
42,2020-03-03,129:141,98:217,private_transport,,29.0
42,2020-03-03,129:141,101:205,bus,25.0,37.0
42,2020-03-03,129:141,101:205,microtrip,110.0,163.0
42,2020-03-03,129:141,101:205,private_transport,,36.0
42,2020-03-03,129:141,102:204,microtrip,,11.0
42,2020-03-03,129:141,108:170,microtrip,73.0,89.0
42,2020-03-03,129:141,109:169,bus,11.0,34.0
42,2020-03-03,129:141,109:169,microtrip,23.0,48.0
42,2020-03-03,129:141,109:169,private_transport,,48.0
42,2020-03-03,129:141,111:167,bus,,42.0
42,2020-03-03,129:141,111:167,private_transport,,39.0
42,2020-03-03,129:141,126:160,bus,,10.0
42,2020-03-03,129:141,126:160,microtrip,45.0,44.0
42,2020-03-03,129:141,127:159,bus,,26.0
42,2020-03-03,129:141,127:159,microtrip,50.0,51.0
42,2020-03-03,129:141,127:159,private_transport,,10.0
42,2020-03-03,129:141,129:141,bus,98.0,170.0
42,2020-03-03,129:141,129:141,microtrip,370.0,485.0
42,2020-03-03,129:141,129:141,private_transport,41.0,141.0
42,2020-03-03,129:141,130:140,bus,12.0,68.0
42,2020-03-03,129:141,130:140,microtrip,197.0,212.0
42,2020-03-03,129:141,130:140,private_transport,,63.0
42,2020-03-03,129:141,135:135,bus,,10.0
42,2020-03-03,129:141,135:135,private_transport,,16.0
42,2020-03-03,129:141,136:150,bus,11.0,
42,2020-03-03,129:141,136:150,private_transport,13.0,
42,2020-03-03,129:141,145:125,bus,10.0,
42,2020-03-03,129:141,151:119,microtrip,120.0,163.0
42,2020-03-03,129:141,152:134,bus,,52.0
42,2020-03-03,129:141,152:134,microtrip,100.0,118.0
42,2020-03-03,129:141,152:134,private_transport,,16.0
42,2020-03-03,129:141,153:133,bus,,41.0
42,2020-03-03,129:141,153:133,microtrip,74.0,99.0
42,2020-03-03,129:141,153:133,private_transport,,34.0
42,2020-03-03,129:141,154:132,bus,,124.0
42,2020-03-03,129:141,154:132,microtrip,313.0,339.0
42,2020-03-03,129:141,154:132,private_transport,,67.0
42,2020-03-03,129:141,156:130,microtrip,,11.0
42,2020-03-03,129:141,158:128,bus,,11.0
42,2020-03-03,129:141,160:110,bus,12.0,
42,2020-03-03,129:141,57:310,private_transport,88.0,51.0
42,2020-03-03,129:141,89:118,bus,28.0,50.0
42,2020-03-03,129:141,89:118,microtrip,123.0,177.0
42,2020-03-03,129:141,89:118,private_transport,,27.0
42,2020-03-03,129:141,94:113,bus,,16.0
42,2020-03-03,129:141,94:113,microtrip,24.0,34.0
42,2020-03-03,129:141,96:111,microtrip,10.0,20.0
42,2020-03-03,129:141,97:102,bus,,12.0
42,2020-03-03,129:141,97:102,microtrip,17.0,21.0
42,2020-03-03,129:141,97:102,private_transport,,13.0
42,2020-03-03,129:141,116:154,private_transport,,13.0
42,2020-03-03,129:141,134:136,private_transport,,11.0
42,2020-03-03,129:141,113:157,bus,,12.0
42,2020-03-03,129:141,121:165,bus,15.0,
42,2020-03-03,129:141,121:165,private_transport,26.0,
42,2020-03-03,129:141,132:138,bus,,12.0
42,2020-03-03,129:141,132:138,private_transport,,15.0
42,2020-03-03,129:141,138:148,private_transport,,12.0
42,2020-03-03,129:141,144:126,private_transport,,11.0
42,2020-03-03,129:141,95:112,bus,,29.0
42,2020-03-03,129:141,95:112,private_transport,,29.0
42,2020-03-03,129:141,84:107,bus,11.0,
42,2020-03-03,129:141,123:163,bus,,12.0
42,2020-03-03,129:141,123:163,microtrip,,12.0
42,2020-03-03,129:141,93:114,bus,,19.0
42,2020-03-03,129:141,93:114,microtrip,16.0,21.0
42,2020-03-03,130:140,110:168,bus,,12.0
42,2020-03-03,130:140,122:164,bus,,10.0
42,2020-03-03,130:140,122:164,microtrip,,14.0
42,2020-03-03,130:140,128:142,microtrip,16.0,12.0
42,2020-03-03,130:140,143:143,microtrip,,16.0
42,2020-03-03,130:140,61:413,private_transport,,54.0
42,2020-03-03,130:140,83:108,bus,24.0,57.0
42,2020-03-03,130:140,83:108,microtrip,322.0,387.0
42,2020-03-03,130:140,83:108,private_transport,25.0,82.0
42,2020-03-03,130:140,98:217,bus,,20.0
42,2020-03-03,130:140,98:217,microtrip,,26.0
42,2020-03-03,130:140,101:205,microtrip,43.0,71.0
42,2020-03-03,130:140,108:170,microtrip,33.0,48.0
42,2020-03-03,130:140,109:169,bus,,22.0
42,2020-03-03,130:140,109:169,microtrip,28.0,48.0
42,2020-03-03,130:140,109:169,private_transport,,10.0
42,2020-03-03,130:140,126:160,microtrip,36.0,22.0
42,2020-03-03,130:140,127:159,bus,,19.0
42,2020-03-03,130:140,127:159,microtrip,42.0,34.0
42,2020-03-03,130:140,129:141,bus,12.0,31.0
42,2020-03-03,130:140,129:141,microtrip,196.0,249.0
42,2020-03-03,130:140,129:141,private_transport,,34.0
42,2020-03-03,130:140,130:140,bus,,44.0
42,2020-03-03,130:140,130:140,microtrip,104.0,117.0
42,2020-03-03,130:140,130:140,private_transport,13.0,37.0
42,2020-03-03,130:140,135:135,bus,,12.0
42,2020-03-03,130:140,135:135,private_transport,,17.0
42,2020-03-03,130:140,136:150,private_transport,16.0,
42,2020-03-03,130:140,151:119,microtrip,26.0,52.0
42,2020-03-03,130:140,152:134,microtrip,50.0,73.0
42,2020-03-03,130:140,153:133,bus,22.0,22.0
42,2020-03-03,130:140,153:133,microtrip,58.0,56.0
42,2020-03-03,130:140,153:133,private_transport,,16.0
42,2020-03-03,130:140,154:132,bus,37.0,31.0
42,2020-03-03,130:140,154:132,microtrip,142.0,185.0
42,2020-03-03,130:140,154:132,private_transport,,14.0
42,2020-03-03,130:140,160:110,microtrip,,23.0
42,2020-03-03,130:140,57:310,private_transport,,60.0
42,2020-03-03,130:140,89:118,microtrip,54.0,58.0
42,2020-03-03,130:140,94:113,microtrip,16.0,
42,2020-03-03,130:140,96:111,microtrip,,14.0
42,2020-03-03,130:140,97:102,bus,,16.0
42,2020-03-03,130:140,97:102,microtrip,25.0,21.0
42,2020-03-03,130:140,140:146,private_transport,12.0,
42,2020-03-03,130:140,113:157,bus,,18.0
42,2020-03-03,130:140,113:157,private_transport,,11.0
42,2020-03-03,130:140,119:151,bus,12.0,
42,2020-03-03,130:140,121:165,bus,19.0,
42,2020-03-03,130:140,121:165,private_transport,27.0,
42,2020-03-03,130:140,131:139,bus,,13.0
42,2020-03-03,130:140,86:105,bus,10.0,
42,2020-03-03,130:140,86:105,private_transport,18.0,
42,2020-03-03,130:140,95:112,bus,,24.0
42,2020-03-03,130:140,95:112,private_transport,,34.0
42,2020-03-03,130:140,117:153,bus,10.0,12.0
42,2020-03-03,130:140,117:153,private_transport,11.0,11.0
42,2020-03-03,130:140,84:107,bus,12.0,
42,2020-03-03,130:140,84:107,private_transport,11.0,
42,2020-03-03,130:140,93:114,microtrip,,15.0
42,2020-03-03,130:140,93:114,private_transport,,15.0
42,2020-03-03,130:140,276:144,microtrip,11.0,
42,2020-03-03,130:140,118:152,private_transport,16.0,
42,2020-03-03,131:139,104:202,private_transport,,29.0
42,2020-03-03,131:139,107:207,bus,,11.0
42,2020-03-03,131:139,107:207,private_transport,,17.0
42,2020-03-03,131:139,110:168,private_transport,,39.0
42,2020-03-03,131:139,128:142,bus,,11.0
42,2020-03-03,131:139,56:416,private_transport,44.0,
42,2020-03-03,131:139,61:413,private_transport,,67.0
42,2020-03-03,131:139,76:314,private_transport,,10.0
42,2020-03-03,131:139,83:108,bus,,12.0
42,2020-03-03,131:139,126:160,bus,,12.0
42,2020-03-03,131:139,126:160,private_transport,,10.0
42,2020-03-03,131:139,135:135,microtrip,,12.0
42,2020-03-03,131:139,145:125,private_transport,,12.0
42,2020-03-03,131:139,155:131,microtrip,,10.0
42,2020-03-03,131:139,155:131,private_transport,10.0,
42,2020-03-03,131:139,156:130,bus,13.0,
42,2020-03-03,131:139,156:130,private_transport,18.0,
42,2020-03-03,131:139,45:319,bus,,76.0
42,2020-03-03,131:139,45:319,microtrip,12.0,19.0
42,2020-03-03,131:139,45:319,private_transport,57.0,127.0
42,2020-03-03,131:139,58:303,bus,36.0,
42,2020-03-03,131:139,58:303,private_transport,59.0,23.0
42,2020-03-03,131:139,90:117,bus,,15.0
42,2020-03-03,131:139,9:509,private_transport,,70.0
42,2020-03-03,131:139,116:154,microtrip,14.0,14.0
42,2020-03-03,131:139,134:136,private_transport,,11.0
42,2020-03-03,131:139,140:146,bus,10.0,
42,2020-03-03,131:139,140:146,microtrip,,12.0
42,2020-03-03,131:139,141:145,bus,12.0,
42,2020-03-03,131:139,141:145,microtrip,10.0,17.0
42,2020-03-03,131:139,141:145,private_transport,17.0,
42,2020-03-03,131:139,73:311,private_transport,,37.0
42,2020-03-03,131:139,103:203,bus,,27.0
42,2020-03-03,131:139,103:203,microtrip,,11.0
42,2020-03-03,131:139,103:203,private_transport,35.0,65.0
42,2020-03-03,131:139,113:157,bus,,13.0
42,2020-03-03,131:139,113:157,microtrip,25.0,28.0
42,2020-03-03,131:139,113:157,private_transport,,19.0
42,2020-03-03,131:139,124:162,microtrip,10.0,18.0
42,2020-03-03,131:139,124:162,private_transport,20.0,
42,2020-03-03,131:139,131:139,bus,,25.0
42,2020-03-03,131:139,131:139,microtrip,11.0,41.0
42,2020-03-03,131:139,131:139,private_transport,17.0,45.0
42,2020-03-03,131:139,132:138,bus,,20.0
42,2020-03-03,131:139,132:138,microtrip,25.0,28.0
42,2020-03-03,131:139,137:149,bus,13.0,
42,2020-03-03,131:139,137:149,microtrip,11.0,16.0
42,2020-03-03,131:139,144:126,private_transport,24.0,
42,2020-03-03,131:139,147:123,private_transport,,10.0
42,2020-03-03,131:139,159:127,bus,14.0,
42,2020-03-03,131:139,159:127,microtrip,,12.0
42,2020-03-03,131:139,32:532,private_transport,21.0,
42,2020-03-03,131:139,46:420,private_transport,45.0,
42,2020-03-03,131:139,54:419,private_transport,,51.0
42,2020-03-03,131:139,72:411,private_transport,,77.0
42,2020-03-03,131:139,86:105,private_transport,11.0,
42,2020-03-03,131:139,91:116,bus,12.0,
42,2020-03-03,131:139,91:116,private_transport,15.0,
42,2020-03-03,131:139,95:112,bus,13.0,18.0
42,2020-03-03,131:139,95:112,microtrip,41.0,73.0
42,2020-03-03,131:139,95:112,private_transport,,12.0
42,2020-03-03,131:139,117:153,microtrip,,22.0
42,2020-03-03,131:139,139:147,microtrip,18.0,13.0
42,2020-03-03,131:139,48:301,private_transport,,10.0
42,2020-03-03,131:139,105:201,private_transport,,10.0
42,2020-03-03,131:139,115:155,microtrip,,18.0
42,2020-03-03,131:139,133:137,microtrip,,10.0
42,2020-03-03,131:139,118:152,microtrip,12.0,23.0
42,2020-03-03,132:138,104:202,private_transport,,27.0
42,2020-03-03,132:138,110:168,private_transport,,30.0
42,2020-03-03,132:138,76:314,private_transport,,26.0
42,2020-03-03,132:138,126:160,bus,,25.0
42,2020-03-03,132:138,126:160,private_transport,,21.0
42,2020-03-03,132:138,135:135,microtrip,13.0,20.0
42,2020-03-03,132:138,155:131,private_transport,,11.0
42,2020-03-03,132:138,160:110,private_transport,,11.0
42,2020-03-03,132:138,45:319,bus,,71.0
42,2020-03-03,132:138,45:319,microtrip,,21.0
42,2020-03-03,132:138,45:319,private_transport,,49.0
42,2020-03-03,132:138,58:303,bus,17.0,
42,2020-03-03,132:138,58:303,private_transport,24.0,
42,2020-03-03,132:138,90:117,bus,,14.0
42,2020-03-03,132:138,90:117,private_transport,,11.0
42,2020-03-03,132:138,116:154,microtrip,10.0,12.0
42,2020-03-03,132:138,134:136,microtrip,,10.0
42,2020-03-03,132:138,140:146,microtrip,,20.0
42,2020-03-03,132:138,140:146,private_transport,14.0,
42,2020-03-03,132:138,141:145,bus,13.0,
42,2020-03-03,132:138,141:145,microtrip,,22.0
42,2020-03-03,132:138,141:145,private_transport,18.0,10.0
42,2020-03-03,132:138,103:203,private_transport,,13.0
42,2020-03-03,132:138,113:157,bus,,12.0
42,2020-03-03,132:138,113:157,microtrip,16.0,40.0
42,2020-03-03,132:138,113:157,private_transport,,11.0
42,2020-03-03,132:138,124:162,microtrip,,18.0
42,2020-03-03,132:138,131:139,bus,,19.0
42,2020-03-03,132:138,131:139,microtrip,20.0,40.0
42,2020-03-03,132:138,131:139,private_transport,,18.0
42,2020-03-03,132:138,132:138,bus,,13.0
42,2020-03-03,132:138,132:138,microtrip,21.0,40.0
42,2020-03-03,132:138,132:138,private_transport,11.0,
42,2020-03-03,132:138,137:149,microtrip,,17.0
42,2020-03-03,132:138,159:127,microtrip,17.0,34.0
42,2020-03-03,132:138,32:532,private_transport,27.0,
42,2020-03-03,132:138,95:112,bus,,31.0
42,2020-03-03,132:138,95:112,microtrip,41.0,102.0
42,2020-03-03,132:138,95:112,private_transport,,21.0
42,2020-03-03,132:138,117:153,microtrip,14.0,26.0
42,2020-03-03,132:138,117:153,private_transport,,10.0
42,2020-03-03,132:138,139:147,microtrip,,15.0
42,2020-03-03,132:138,139:147,private_transport,13.0,
42,2020-03-03,132:138,48:301,private_transport,,22.0
42,2020-03-03,132:138,118:152,microtrip,20.0,21.0
42,2020-03-03,132:138,125:161,microtrip,10.0,10.0
42,2020-03-03,133:137,76:314,private_transport,11.0,
42,2020-03-03,133:137,101:205,private_transport,,14.0
42,2020-03-03,133:137,102:204,bus,,12.0
42,2020-03-03,133:137,108:170,microtrip,,12.0
42,2020-03-03,133:137,108:170,private_transport,,12.0
42,2020-03-03,133:137,111:167,bus,31.0,
42,2020-03-03,133:137,111:167,private_transport,39.0,
42,2020-03-03,133:137,120:166,microtrip,11.0,
42,2020-03-03,133:137,126:160,microtrip,27.0,45.0
42,2020-03-03,133:137,126:160,private_transport,13.0,
42,2020-03-03,133:137,135:135,microtrip,81.0,86.0
42,2020-03-03,133:137,145:125,microtrip,15.0,13.0
42,2020-03-03,133:137,146:124,bus,,27.0
42,2020-03-03,133:137,146:124,private_transport,,14.0
42,2020-03-03,133:137,151:119,bus,,15.0
42,2020-03-03,133:137,155:131,microtrip,28.0,29.0
42,2020-03-03,133:137,156:130,microtrip,42.0,36.0
42,2020-03-03,133:137,156:130,private_transport,,11.0
42,2020-03-03,133:137,160:110,microtrip,,14.0
42,2020-03-03,133:137,45:319,bus,16.0,
42,2020-03-03,133:137,45:319,private_transport,74.0,
42,2020-03-03,133:137,50:412,private_transport,14.0,
42,2020-03-03,133:137,58:303,private_transport,,10.0
42,2020-03-03,133:137,87:104,bus,,36.0
42,2020-03-03,133:137,87:104,microtrip,59.0,62.0
42,2020-03-03,133:137,87:104,private_transport,,16.0
42,2020-03-03,133:137,88:103,microtrip,13.0,12.0
42,2020-03-03,133:137,90:117,bus,,49.0
42,2020-03-03,133:137,90:117,microtrip,10.0,39.0
42,2020-03-03,133:137,90:117,private_transport,,21.0
42,2020-03-03,133:137,92:115,microtrip,44.0,39.0
42,2020-03-03,133:137,96:111,microtrip,12.0,
42,2020-03-03,133:137,97:102,microtrip,26.0,17.0
42,2020-03-03,133:137,9:509,private_transport,12.0,
42,2020-03-03,133:137,116:154,microtrip,19.0,31.0
42,2020-03-03,133:137,134:136,microtrip,67.0,68.0
42,2020-03-03,133:137,140:146,microtrip,,19.0
42,2020-03-03,133:137,141:145,bus,,16.0
42,2020-03-03,133:137,141:145,microtrip,20.0,29.0
42,2020-03-03,133:137,141:145,private_transport,,14.0
42,2020-03-03,133:137,113:157,microtrip,,16.0
42,2020-03-03,133:137,121:165,microtrip,,11.0
42,2020-03-03,133:137,124:162,microtrip,,13.0
42,2020-03-03,133:137,131:139,bus,19.0,
42,2020-03-03,133:137,131:139,microtrip,10.0,
42,2020-03-03,133:137,137:149,microtrip,17.0,45.0
42,2020-03-03,133:137,138:148,private_transport,13.0,
42,2020-03-03,133:137,144:126,microtrip,110.0,155.0
42,2020-03-03,133:137,144:126,private_transport,,13.0
42,2020-03-03,133:137,159:127,bus,,12.0
42,2020-03-03,133:137,159:127,microtrip,64.0,156.0
42,2020-03-03,133:137,159:127,private_transport,,20.0
42,2020-03-03,133:137,86:105,bus,,10.0
42,2020-03-03,133:137,86:105,microtrip,22.0,40.0
42,2020-03-03,133:137,91:116,bus,,21.0
42,2020-03-03,133:137,91:116,microtrip,31.0,30.0
42,2020-03-03,133:137,91:116,private_transport,,16.0
42,2020-03-03,133:137,95:112,microtrip,,26.0
42,2020-03-03,133:137,139:147,microtrip,10.0,12.0
42,2020-03-03,133:137,115:155,microtrip,11.0,19.0
42,2020-03-03,133:137,133:137,microtrip,57.0,59.0
42,2020-03-03,133:137,118:152,microtrip,,14.0
42,2020-03-03,133:137,125:161,microtrip,10.0,
42,2020-03-03,134:136,104:202,bus,,12.0
42,2020-03-03,134:136,104:202,private_transport,,17.0
42,2020-03-03,134:136,110:168,bus,,12.0
42,2020-03-03,134:136,110:168,private_transport,12.0,31.0
42,2020-03-03,134:136,157:129,private_transport,,10.0
42,2020-03-03,134:136,56:416,private_transport,,25.0
42,2020-03-03,134:136,61:413,private_transport,45.0,
42,2020-03-03,134:136,76:314,bus,17.0,
42,2020-03-03,134:136,76:314,private_transport,58.0,
42,2020-03-03,134:136,101:205,bus,,17.0
42,2020-03-03,134:136,101:205,microtrip,,13.0
42,2020-03-03,134:136,102:204,microtrip,10.0,
42,2020-03-03,134:136,102:204,private_transport,,12.0
42,2020-03-03,134:136,108:170,bus,,10.0
42,2020-03-03,134:136,108:170,microtrip,13.0,
42,2020-03-03,134:136,108:170,private_transport,,14.0
42,2020-03-03,134:136,111:167,private_transport,14.0,
42,2020-03-03,134:136,120:166,microtrip,34.0,27.0
42,2020-03-03,134:136,126:160,bus,15.0,12.0
42,2020-03-03,134:136,126:160,microtrip,70.0,105.0
42,2020-03-03,134:136,126:160,private_transport,27.0,
42,2020-03-03,134:136,127:159,microtrip,11.0,
42,2020-03-03,134:136,135:135,bus,11.0,34.0
42,2020-03-03,134:136,135:135,microtrip,196.0,267.0
42,2020-03-03,134:136,135:135,private_transport,20.0,48.0
42,2020-03-03,134:136,136:150,microtrip,19.0,10.0
42,2020-03-03,134:136,145:125,bus,19.0,19.0
42,2020-03-03,134:136,145:125,microtrip,105.0,148.0
42,2020-03-03,134:136,145:125,private_transport,,19.0
42,2020-03-03,134:136,151:119,bus,,22.0
42,2020-03-03,134:136,151:119,microtrip,11.0,
42,2020-03-03,134:136,152:134,microtrip,,10.0
42,2020-03-03,134:136,154:132,microtrip,,10.0
42,2020-03-03,134:136,155:131,bus,35.0,18.0
42,2020-03-03,134:136,155:131,microtrip,113.0,132.0
42,2020-03-03,134:136,155:131,private_transport,,24.0
42,2020-03-03,134:136,156:130,bus,,14.0
42,2020-03-03,134:136,156:130,microtrip,84.0,110.0
42,2020-03-03,134:136,156:130,private_transport,,31.0
42,2020-03-03,134:136,158:128,microtrip,,12.0
42,2020-03-03,134:136,158:128,private_transport,27.0,
42,2020-03-03,134:136,160:110,bus,,25.0
42,2020-03-03,134:136,160:110,microtrip,45.0,64.0
42,2020-03-03,134:136,160:110,private_transport,10.0,26.0
42,2020-03-03,134:136,45:319,bus,21.0,13.0
42,2020-03-03,134:136,45:319,private_transport,69.0,53.0
42,2020-03-03,134:136,50:412,private_transport,63.0,25.0
42,2020-03-03,134:136,58:303,bus,,10.0
42,2020-03-03,134:136,58:303,private_transport,49.0,
42,2020-03-03,134:136,87:104,bus,,15.0
42,2020-03-03,134:136,87:104,microtrip,106.0,104.0
42,2020-03-03,134:136,87:104,private_transport,,30.0
42,2020-03-03,134:136,88:103,microtrip,10.0,
42,2020-03-03,134:136,89:118,bus,,14.0
42,2020-03-03,134:136,90:117,bus,28.0,11.0
42,2020-03-03,134:136,90:117,microtrip,39.0,52.0
42,2020-03-03,134:136,90:117,private_transport,42.0,11.0
42,2020-03-03,134:136,92:115,microtrip,72.0,67.0
42,2020-03-03,134:136,96:111,microtrip,25.0,33.0
42,2020-03-03,134:136,96:111,private_transport,,24.0
42,2020-03-03,134:136,97:102,microtrip,24.0,21.0
42,2020-03-03,134:136,97:102,private_transport,,14.0
42,2020-03-03,134:136,99:101,bus,,12.0
42,2020-03-03,134:136,99:101,microtrip,41.0,43.0
42,2020-03-03,134:136,9:509,private_transport,29.0,41.0
42,2020-03-03,134:136,116:154,microtrip,71.0,79.0
42,2020-03-03,134:136,116:154,private_transport,,15.0
42,2020-03-03,134:136,134:136,bus,27.0,23.0
42,2020-03-03,134:136,134:136,microtrip,163.0,201.0
42,2020-03-03,134:136,134:136,private_transport,,45.0
42,2020-03-03,134:136,140:146,bus,,50.0
42,2020-03-03,134:136,140:146,microtrip,53.0,89.0
42,2020-03-03,134:136,140:146,private_transport,,34.0
42,2020-03-03,134:136,141:145,bus,,61.0
42,2020-03-03,134:136,141:145,microtrip,94.0,152.0
42,2020-03-03,134:136,141:145,private_transport,10.0,42.0
42,2020-03-03,134:136,103:203,bus,,22.0
42,2020-03-03,134:136,103:203,private_transport,,25.0
42,2020-03-03,134:136,113:157,microtrip,10.0,12.0
42,2020-03-03,134:136,119:151,microtrip,12.0,16.0
42,2020-03-03,134:136,121:165,bus,,15.0
42,2020-03-03,134:136,121:165,microtrip,,19.0
42,2020-03-03,134:136,121:165,private_transport,,10.0
42,2020-03-03,134:136,124:162,microtrip,,13.0
42,2020-03-03,134:136,131:139,microtrip,,10.0
42,2020-03-03,134:136,132:138,microtrip,16.0,
42,2020-03-03,134:136,137:149,microtrip,30.0,29.0
42,2020-03-03,134:136,138:148,bus,,13.0
42,2020-03-03,134:136,144:126,bus,,29.0
42,2020-03-03,134:136,144:126,microtrip,100.0,130.0
42,2020-03-03,134:136,159:127,bus,17.0,
42,2020-03-03,134:136,159:127,microtrip,95.0,116.0
42,2020-03-03,134:136,64:306,private_transport,,20.0
42,2020-03-03,134:136,72:411,private_transport,,13.0
42,2020-03-03,134:136,78:302,private_transport,,15.0
42,2020-03-03,134:136,82:418,private_transport,,26.0
42,2020-03-03,134:136,86:105,bus,,21.0
42,2020-03-03,134:136,86:105,microtrip,20.0,35.0
42,2020-03-03,134:136,86:105,private_transport,,21.0
42,2020-03-03,134:136,91:116,bus,,14.0
42,2020-03-03,134:136,91:116,microtrip,61.0,68.0
42,2020-03-03,134:136,91:116,private_transport,,20.0
42,2020-03-03,134:136,95:112,microtrip,48.0,48.0
42,2020-03-03,134:136,117:153,microtrip,21.0,16.0
42,2020-03-03,134:136,139:147,bus,,33.0
42,2020-03-03,134:136,139:147,microtrip,43.0,75.0
42,2020-03-03,134:136,139:147,private_transport,,19.0
42,2020-03-03,134:136,84:107,bus,,17.0
42,2020-03-03,134:136,84:107,private_transport,,14.0
42,2020-03-03,134:136,115:155,microtrip,33.0,43.0
42,2020-03-03,134:136,85:106,microtrip,25.0,23.0
42,2020-03-03,134:136,93:114,private_transport,,10.0
42,2020-03-03,134:136,133:137,bus,12.0,
42,2020-03-03,134:136,133:137,microtrip,54.0,75.0
42,2020-03-03,134:136,133:137,private_transport,12.0,
42,2020-03-03,134:136,150:120,bus,,13.0
42,2020-03-03,134:136,118:152,microtrip,21.0,33.0
42,2020-03-03,134:136,125:161,microtrip,11.0,18.0
42,2020-03-03,135:135,110:168,bus,,13.0
42,2020-03-03,135:135,61:413,private_transport,148.0,
42,2020-03-03,135:135,76:314,bus,57.0,
42,2020-03-03,135:135,76:314,private_transport,96.0,
42,2020-03-03,135:135,108:170,microtrip,18.0,14.0
42,2020-03-03,135:135,108:170,private_transport,,18.0
42,2020-03-03,135:135,120:166,microtrip,17.0,41.0
42,2020-03-03,135:135,126:160,bus,66.0,
42,2020-03-03,135:135,126:160,microtrip,82.0,130.0
42,2020-03-03,135:135,126:160,private_transport,45.0,
42,2020-03-03,135:135,135:135,bus,,53.0
42,2020-03-03,135:135,135:135,microtrip,290.0,402.0
42,2020-03-03,135:135,135:135,private_transport,66.0,96.0
42,2020-03-03,135:135,136:150,microtrip,,16.0
42,2020-03-03,135:135,145:125,bus,10.0,
42,2020-03-03,135:135,145:125,microtrip,72.0,124.0
42,2020-03-03,135:135,155:131,bus,15.0,
42,2020-03-03,135:135,155:131,microtrip,123.0,150.0
42,2020-03-03,135:135,156:130,microtrip,114.0,112.0
42,2020-03-03,135:135,158:128,bus,13.0,
42,2020-03-03,135:135,158:128,private_transport,47.0,
42,2020-03-03,135:135,160:110,microtrip,46.0,55.0
42,2020-03-03,135:135,160:110,private_transport,34.0,19.0
42,2020-03-03,135:135,45:319,bus,,48.0
42,2020-03-03,135:135,45:319,private_transport,14.0,64.0
42,2020-03-03,135:135,50:412,private_transport,89.0,
