ProjectID,Date,Origin,Destination,Modo,A,B1,B2,C1,C2,DE,NSEG
42,2020-03-09,103:203,137:149,microtrip,,,21.0,,,,10.0
42,2020-03-09,103:203,137:149,private_transport,,,61.0,,,,
42,2020-03-09,103:203,138:148,bus,,,17.0,28.0,,,
42,2020-03-09,103:203,138:148,microtrip,13.0,,,12.0,,,
42,2020-03-09,103:203,138:148,private_transport,,,66.0,51.0,,,76.0
42,2020-03-09,103:203,149:121,private_transport,,,,13.0,,,
42,2020-03-09,103:203,157:129,private_transport,,16.0,,,,,
42,2020-03-09,103:203,159:127,microtrip,,,22.0,10.0,,,
42,2020-03-09,103:203,159:127,private_transport,,,,,,,38.0
42,2020-03-09,103:203,50:412,private_transport,15.0,,320.0,178.0,,,105.0
42,2020-03-09,103:203,58:303,microtrip,,,,13.0,,,11.0
42,2020-03-09,103:203,58:303,private_transport,21.0,,,151.0,,,101.0
42,2020-03-09,103:203,61:413,bus,,,12.0,,,,
42,2020-03-09,103:203,61:413,private_transport,,20.0,266.0,169.0,,,23.0
42,2020-03-09,103:203,62:307,private_transport,,,,28.0,,,
42,2020-03-09,103:203,64:306,private_transport,,83.0,28.0,31.0,,,11.0
42,2020-03-09,103:203,76:314,bus,,,,10.0,,,
42,2020-03-09,103:203,76:314,private_transport,,,19.0,98.0,14.0,,12.0
42,2020-03-09,103:203,78:302,microtrip,,,,10.0,,,
42,2020-03-09,103:203,78:302,private_transport,,,19.0,26.0,,,
42,2020-03-09,103:203,84:107,private_transport,,,11.0,,,,
42,2020-03-09,103:203,86:105,private_transport,,,,,,,14.0
42,2020-03-09,103:203,94:113,private_transport,,,,10.0,,,
42,2020-03-09,103:203,98:217,private_transport,,,11.0,43.0,,,
42,2020-03-09,103:203,101:205,private_transport,,,10.0,,,,
42,2020-03-09,103:203,108:170,bus,,,11.0,,,,
42,2020-03-09,103:203,108:170,private_transport,,,24.0,,,,
42,2020-03-09,103:203,110:168,bus,,,,,13.0,,
42,2020-03-09,103:203,110:168,private_transport,,,121.0,,28.0,,
42,2020-03-09,103:203,126:160,private_transport,,,39.0,,,,
42,2020-03-09,103:203,141:145,private_transport,,,,18.0,,,
42,2020-03-09,103:203,144:126,bus,,,,,,,12.0
42,2020-03-09,103:203,144:126,microtrip,,,12.0,,,,
42,2020-03-09,103:203,144:126,private_transport,,,,,,,42.0
42,2020-03-09,103:203,145:125,bus,,,,11.0,,,
42,2020-03-09,103:203,145:125,private_transport,,,,66.0,,,
42,2020-03-09,103:203,151:119,private_transport,,,,12.0,,,
42,2020-03-09,103:203,152:134,private_transport,,,10.0,,,,
42,2020-03-09,103:203,25:525,private_transport,,136.0,,17.0,19.0,,
42,2020-03-09,103:203,276:144,private_transport,,,,11.0,,,
42,2020-03-09,103:203,32:532,private_transport,,63.0,,,,,
42,2020-03-09,103:203,45:319,microtrip,,,,15.0,,,
42,2020-03-09,103:203,45:319,private_transport,27.0,,66.0,100.0,31.0,,234.0
42,2020-03-09,103:203,47:320,bus,,,,,11.0,,
42,2020-03-09,103:203,47:320,private_transport,,,,,,,25.0
42,2020-03-09,103:203,87:104,bus,,,,,,,11.0
42,2020-03-09,103:203,87:104,private_transport,12.0,,,14.0,,,11.0
42,2020-03-09,103:203,90:117,private_transport,,,12.0,,38.0,,
42,2020-03-09,103:203,96:111,private_transport,,,14.0,10.0,,,
42,2020-03-09,103:203,9:509,private_transport,16.0,,16.0,338.0,18.0,,
42,2020-03-09,103:203,113:157,bus,,,,11.0,,,
42,2020-03-09,103:203,113:157,microtrip,,,,14.0,,,
42,2020-03-09,103:203,113:157,private_transport,11.0,,,,,,
42,2020-03-09,103:203,75:313,private_transport,,,50.0,21.0,,,
42,2020-03-09,103:203,92:115,bus,,,10.0,,,,
42,2020-03-09,103:203,104:202,private_transport,,,33.0,,10.0,,
42,2020-03-09,103:203,106:208,private_transport,,,,11.0,,,
42,2020-03-09,103:203,112:158,private_transport,,,,19.0,,,
42,2020-03-09,103:203,115:155,private_transport,,,,,,,36.0
42,2020-03-09,103:203,124:162,microtrip,,,,18.0,,,
42,2020-03-09,103:203,124:162,private_transport,12.0,,24.0,39.0,,,
42,2020-03-09,103:203,125:161,private_transport,,,,,,,17.0
42,2020-03-09,103:203,131:139,bus,10.0,,,,,,
42,2020-03-09,103:203,131:139,private_transport,24.0,,,122.0,,,
42,2020-03-09,103:203,132:138,bus,,,,13.0,,,
42,2020-03-09,103:203,132:138,microtrip,,,,11.0,,,
42,2020-03-09,103:203,132:138,private_transport,,,,34.0,,,
42,2020-03-09,103:203,148:122,private_transport,,53.0,,,,,
42,2020-03-09,103:203,155:131,private_transport,,,,20.0,,,
42,2020-03-09,103:203,19:519,private_transport,,,,114.0,,,
42,2020-03-09,103:203,29:529,private_transport,,,,,59.0,,
42,2020-03-09,103:203,40:405,private_transport,,,13.0,,,,
42,2020-03-09,103:203,46:420,private_transport,,,,65.0,,,
42,2020-03-09,103:203,48:301,private_transport,,,16.0,,,,68.0
42,2020-03-09,103:203,53:309,private_transport,,,,12.0,,,
42,2020-03-09,103:203,54:419,private_transport,,,102.0,12.0,,,
42,2020-03-09,103:203,56:416,private_transport,,,73.0,53.0,,,
42,2020-03-09,103:203,79:415,private_transport,,,15.0,,,,
42,2020-03-09,103:203,82:418,private_transport,,,,,24.0,,
42,2020-03-09,103:203,95:112,bus,,,,11.0,,,
42,2020-03-09,103:203,95:112,microtrip,,,,16.0,,,
42,2020-03-09,104:202,57:310,private_transport,,,22.0,,,,
42,2020-03-09,104:202,103:203,private_transport,,,13.0,40.0,14.0,,
42,2020-03-09,104:202,107:207,private_transport,,,,,,,12.0
42,2020-03-09,104:202,109:169,private_transport,,,34.0,24.0,,,
42,2020-03-09,104:202,111:167,bus,,,47.0,14.0,,,12.0
42,2020-03-09,104:202,111:167,microtrip,,,11.0,15.0,,,
42,2020-03-09,104:202,111:167,private_transport,78.0,34.0,348.0,75.0,,,103.0
42,2020-03-09,104:202,122:164,private_transport,,,,51.0,,,
42,2020-03-09,104:202,128:142,private_transport,,,,10.0,,,
42,2020-03-09,104:202,137:149,private_transport,,,42.0,,,,
42,2020-03-09,104:202,138:148,bus,,,18.0,,,,
42,2020-03-09,104:202,138:148,private_transport,,,52.0,62.0,,,27.0
42,2020-03-09,104:202,143:143,private_transport,,,,14.0,,,
42,2020-03-09,104:202,149:121,private_transport,,,,80.0,,,10.0
42,2020-03-09,104:202,150:120,bus,,,,,,,15.0
42,2020-03-09,104:202,150:120,private_transport,,,,33.0,,,36.0
42,2020-03-09,104:202,158:128,private_transport,,12.0,,,,,67.0
42,2020-03-09,104:202,159:127,private_transport,,,20.0,,,,
42,2020-03-09,104:202,50:412,private_transport,,,120.0,24.0,10.0,,99.0
42,2020-03-09,104:202,58:303,bus,,,,26.0,,,
42,2020-03-09,104:202,58:303,private_transport,,,,157.0,,,
42,2020-03-09,104:202,61:413,bus,,,12.0,,,,
42,2020-03-09,104:202,61:413,private_transport,,,20.0,28.0,161.0,,
42,2020-03-09,104:202,62:307,bus,,,,13.0,,,
42,2020-03-09,104:202,62:307,private_transport,,,,101.0,,,
42,2020-03-09,104:202,64:306,private_transport,,,72.0,25.0,,,10.0
42,2020-03-09,104:202,76:314,private_transport,,,,45.0,,,
42,2020-03-09,104:202,78:302,private_transport,,,85.0,,,,13.0
42,2020-03-09,104:202,83:108,private_transport,,,27.0,19.0,,,
42,2020-03-09,104:202,94:113,private_transport,,,10.0,,,,
42,2020-03-09,104:202,98:217,private_transport,,,29.0,14.0,,,
42,2020-03-09,104:202,102:204,private_transport,,,,11.0,,,
42,2020-03-09,104:202,108:170,private_transport,,,,,11.0,,
42,2020-03-09,104:202,110:168,bus,,,20.0,,,,
42,2020-03-09,104:202,110:168,microtrip,,,,20.0,,,14.0
42,2020-03-09,104:202,110:168,private_transport,,,222.0,25.0,,,38.0
42,2020-03-09,104:202,123:163,private_transport,,,11.0,19.0,,,
42,2020-03-09,104:202,127:159,private_transport,,,29.0,,,,
42,2020-03-09,104:202,129:141,bus,,,22.0,,,,
42,2020-03-09,104:202,129:141,private_transport,,,17.0,,,,
42,2020-03-09,104:202,130:140,bus,,,19.0,,,,
42,2020-03-09,104:202,130:140,private_transport,,,39.0,,,,
42,2020-03-09,104:202,144:126,bus,,,,10.0,,,
42,2020-03-09,104:202,144:126,private_transport,,,,35.0,,,
42,2020-03-09,104:202,152:134,private_transport,,,,,28.0,,
42,2020-03-09,104:202,153:133,private_transport,,,,,14.0,,
42,2020-03-09,104:202,25:525,private_transport,,,,10.0,,,
42,2020-03-09,104:202,45:319,private_transport,,,,,,,29.0
42,2020-03-09,104:202,87:104,bus,,,,20.0,,,
42,2020-03-09,104:202,87:104,private_transport,,,,147.0,,,
42,2020-03-09,104:202,90:117,private_transport,,,,,13.0,,
42,2020-03-09,104:202,93:114,private_transport,,,15.0,,,,
42,2020-03-09,104:202,99:101,private_transport,,,,37.0,,,
42,2020-03-09,104:202,9:509,private_transport,,175.0,,75.0,,,
42,2020-03-09,104:202,75:313,private_transport,,,,,,,22.0
42,2020-03-09,104:202,92:115,bus,,,,10.0,,,
42,2020-03-09,104:202,92:115,private_transport,,,23.0,21.0,,,
42,2020-03-09,104:202,104:202,bus,,,17.0,,,,
42,2020-03-09,104:202,104:202,microtrip,,11.0,,23.0,,,11.0
42,2020-03-09,104:202,104:202,private_transport,,35.0,197.0,39.0,,,11.0
42,2020-03-09,104:202,124:162,private_transport,,,10.0,,,,
42,2020-03-09,104:202,131:139,private_transport,,,,,11.0,,
42,2020-03-09,104:202,29:529,private_transport,,,,39.0,,,
42,2020-03-09,104:202,46:420,private_transport,,,,68.0,,,
42,2020-03-09,104:202,48:301,private_transport,,,,11.0,,,12.0
42,2020-03-09,104:202,53:309,private_transport,,,13.0,43.0,,,
42,2020-03-09,104:202,56:416,private_transport,,11.0,,103.0,,,
42,2020-03-09,104:202,79:415,bus,,,30.0,,,,
42,2020-03-09,104:202,79:415,private_transport,,,37.0,,,,
42,2020-03-09,104:202,105:201,private_transport,,,25.0,,,,
42,2020-03-09,104:202,147:123,microtrip,,,,11.0,,,
42,2020-03-09,104:202,147:123,private_transport,,,30.0,,,,16.0
42,2020-03-09,104:202,21:521,private_transport,,,,14.0,,,
42,2020-03-09,104:202,37:537,private_transport,,,,,87.0,,
42,2020-03-09,104:202,41:404,private_transport,,,,11.0,,,
42,2020-03-09,104:202,51:308,private_transport,,,12.0,67.0,,,
42,2020-03-09,104:202,71:326,private_transport,,,,,10.0,,
42,2020-03-09,104:202,88:103,private_transport,,,,,16.0,,
42,2020-03-09,104:202,91:116,private_transport,,,17.0,73.0,,,
42,2020-03-09,104:202,97:102,private_transport,,,12.0,,,,46.0
42,2020-03-09,105:201,57:310,microtrip,,,12.0,,,,
42,2020-03-09,105:201,57:310,private_transport,,,19.0,30.0,,,23.0
42,2020-03-09,105:201,103:203,bus,,,,16.0,,,
42,2020-03-09,105:201,103:203,private_transport,,,,23.0,,,
42,2020-03-09,105:201,107:207,private_transport,,,,,,,19.0
42,2020-03-09,105:201,111:167,private_transport,,,,,,,75.0
42,2020-03-09,105:201,122:164,private_transport,,,24.0,,,,
42,2020-03-09,105:201,138:148,bus,,,,14.0,,,
42,2020-03-09,105:201,138:148,private_transport,,,,23.0,,,
42,2020-03-09,105:201,150:120,private_transport,,,,16.0,,,26.0
42,2020-03-09,105:201,158:128,private_transport,,,,,,,17.0
42,2020-03-09,105:201,50:412,private_transport,11.0,,,,13.0,,
42,2020-03-09,105:201,61:413,private_transport,41.0,,,,119.0,,
42,2020-03-09,105:201,62:307,private_transport,,,,10.0,,,
42,2020-03-09,105:201,76:314,private_transport,,,64.0,,,,
42,2020-03-09,105:201,83:108,private_transport,,,,17.0,,,
42,2020-03-09,105:201,98:217,private_transport,,,,18.0,,,16.0
42,2020-03-09,105:201,108:170,private_transport,,,,,34.0,,
42,2020-03-09,105:201,110:168,private_transport,,,,10.0,,,
42,2020-03-09,105:201,123:163,bus,,,10.0,,,,
42,2020-03-09,105:201,129:141,private_transport,,,,22.0,,,
42,2020-03-09,105:201,130:140,bus,,,,11.0,,,
42,2020-03-09,105:201,130:140,private_transport,,,,36.0,,,
42,2020-03-09,105:201,141:145,bus,,,,21.0,,,
42,2020-03-09,105:201,141:145,private_transport,,,,26.0,,,
42,2020-03-09,105:201,144:126,private_transport,,,16.0,,,,
42,2020-03-09,105:201,151:119,private_transport,,,,,18.0,,
42,2020-03-09,105:201,152:134,private_transport,,,,,11.0,,
42,2020-03-09,105:201,154:132,private_transport,,,,40.0,,,
42,2020-03-09,105:201,25:525,private_transport,,,,16.0,,,
42,2020-03-09,105:201,45:319,bus,,,27.0,,,,
42,2020-03-09,105:201,45:319,private_transport,,,73.0,,,,74.0
42,2020-03-09,105:201,87:104,private_transport,,,31.0,,,,
42,2020-03-09,105:201,99:101,private_transport,,,,33.0,,,
42,2020-03-09,105:201,9:509,private_transport,,,,14.0,,,11.0
42,2020-03-09,105:201,92:115,private_transport,,,11.0,,,,
42,2020-03-09,105:201,104:202,private_transport,,,,,,,15.0
42,2020-03-09,105:201,106:208,private_transport,,,17.0,41.0,,,15.0
42,2020-03-09,105:201,105:201,microtrip,,10.0,12.0,,,,
42,2020-03-09,105:201,105:201,private_transport,,,28.0,49.0,,,34.0
42,2020-03-09,105:201,147:123,private_transport,,,,,,,11.0
42,2020-03-09,105:201,37:537,private_transport,,,,,97.0,,
42,2020-03-09,105:201,71:326,private_transport,,,,,12.0,,
42,2020-03-09,105:201,91:116,private_transport,,,24.0,,,,
42,2020-03-09,105:201,97:102,bus,,,16.0,,,,
42,2020-03-09,105:201,97:102,private_transport,,,40.0,,,,
42,2020-03-09,105:201,114:156,private_transport,,,,19.0,,,21.0
42,2020-03-09,106:208,57:310,private_transport,,,,20.0,24.0,,20.0
42,2020-03-09,106:208,103:203,private_transport,,,,19.0,,,
42,2020-03-09,106:208,107:207,private_transport,,,,22.0,15.0,,
42,2020-03-09,106:208,111:167,private_transport,,,,,,,51.0
42,2020-03-09,106:208,122:164,bus,,,11.0,,,,
42,2020-03-09,106:208,138:148,private_transport,,,,22.0,,,
42,2020-03-09,106:208,157:129,private_transport,,,,,,,15.0
42,2020-03-09,106:208,50:412,private_transport,37.0,,33.0,,,,
42,2020-03-09,106:208,58:303,private_transport,,,,,13.0,,
42,2020-03-09,106:208,61:413,private_transport,68.0,,,,,,
42,2020-03-09,106:208,62:307,private_transport,,,,77.0,,43.0,
42,2020-03-09,106:208,64:306,private_transport,,,,,,,34.0
42,2020-03-09,106:208,76:314,private_transport,,,35.0,,,,
42,2020-03-09,106:208,78:302,private_transport,,,,,,,10.0
42,2020-03-09,106:208,83:108,private_transport,,,,17.0,,,
42,2020-03-09,106:208,108:170,private_transport,,,,,17.0,,
42,2020-03-09,106:208,110:168,bus,,,,,,,14.0
42,2020-03-09,106:208,110:168,microtrip,,,10.0,,,,
42,2020-03-09,106:208,110:168,private_transport,,,,15.0,,,13.0
42,2020-03-09,106:208,120:166,private_transport,,,,13.0,,,
42,2020-03-09,106:208,127:159,bus,,,10.0,,,,
42,2020-03-09,106:208,127:159,private_transport,,,15.0,,,,
42,2020-03-09,106:208,129:141,private_transport,,,,14.0,,,
42,2020-03-09,106:208,130:140,private_transport,,,,19.0,,,
42,2020-03-09,106:208,152:134,private_transport,,,,,12.0,,
42,2020-03-09,106:208,154:132,private_transport,,,,20.0,,,
42,2020-03-09,106:208,25:525,private_transport,,,,77.0,,,
42,2020-03-09,106:208,32:532,private_transport,,,,,,,13.0
42,2020-03-09,106:208,45:319,private_transport,,,79.0,,,,
42,2020-03-09,106:208,87:104,private_transport,,,30.0,,,,
42,2020-03-09,106:208,99:101,private_transport,,,,15.0,,,
42,2020-03-09,106:208,9:509,private_transport,,,,60.0,,,59.0
42,2020-03-09,106:208,75:313,private_transport,,,,,,,19.0
42,2020-03-09,106:208,104:202,private_transport,,,,15.0,,,
42,2020-03-09,106:208,106:208,private_transport,,,11.0,16.0,,,
42,2020-03-09,106:208,112:158,private_transport,,,,21.0,,,18.0
42,2020-03-09,106:208,131:139,private_transport,,,,,10.0,,
42,2020-03-09,106:208,19:519,private_transport,,,52.0,,,,
42,2020-03-09,106:208,54:419,private_transport,,,,,37.0,,
42,2020-03-09,106:208,56:416,private_transport,,,28.0,,,,
42,2020-03-09,106:208,82:418,private_transport,,,,,38.0,,
42,2020-03-09,106:208,105:201,private_transport,,,19.0,27.0,,,10.0
42,2020-03-09,106:208,37:537,private_transport,,,,,56.0,,
