,ProjectID,Date,Origin,Destination,Modo,Distance,Trips
1815,42,2019-11-20,98:217,128:142,bus,15_20,
1816,42,2019-11-20,101:205,129:141,bus,15_20,21.0
1817,42,2019-11-20,108:170,129:141,bus,15_20,14.0
1818,42,2019-11-20,109:169,129:141,bus,15_20,14.0
1819,42,2019-11-20,121:165,129:141,bus,15_20,19.0
1820,42,2019-11-20,128:142,129:141,bus,15_20,
1821,42,2019-11-20,129:141,129:141,bus,15_20,55.0
1822,42,2019-11-20,130:140,129:141,bus,15_20,29.0
1823,42,2019-11-20,137:149,129:141,bus,15_20,
1824,42,2019-11-20,144:126,129:141,bus,15_20,
1825,42,2019-11-20,151:119,129:141,bus,15_20,
1826,42,2019-11-20,152:134,129:141,bus,15_20,
1827,42,2019-11-20,153:133,129:141,bus,15_20,
1828,42,2019-11-20,154:132,129:141,bus,15_20,16.0
1829,42,2019-11-20,157:129,129:141,bus,15_20,
1830,42,2019-11-20,158:128,129:141,bus,15_20,
1831,42,2019-11-20,160:110,129:141,bus,15_20,
1832,42,2019-11-20,276:144,129:141,bus,15_20,18.0
1833,42,2019-11-20,83:108,129:141,bus,15_20,35.0
1834,42,2019-11-20,84:107,129:141,bus,15_20,
1835,42,2019-11-20,86:105,129:141,bus,15_20,13.0
1836,42,2019-11-20,89:118,129:141,bus,15_20,
1837,42,2019-11-20,92:115,129:141,bus,15_20,
1838,42,2019-11-20,94:113,129:141,bus,15_20,
1839,42,2019-11-20,96:111,129:141,bus,15_20,
1840,42,2019-11-20,98:217,129:141,bus,15_20,23.0
1841,42,2019-11-20,101:205,130:140,bus,15_20,
1842,42,2019-11-20,108:170,130:140,bus,15_20,15.0
1843,42,2019-11-20,109:169,130:140,bus,15_20,
1844,42,2019-11-20,129:141,130:140,bus,15_20,19.0
1845,42,2019-11-20,130:140,130:140,bus,15_20,28.0
1846,42,2019-11-20,144:126,130:140,bus,15_20,
1847,42,2019-11-20,151:119,130:140,bus,15_20,11.0
1848,42,2019-11-20,152:134,130:140,bus,15_20,
1849,42,2019-11-20,153:133,130:140,bus,15_20,
1850,42,2019-11-20,154:132,130:140,bus,15_20,
1851,42,2019-11-20,160:110,130:140,bus,15_20,
1852,42,2019-11-20,276:144,130:140,bus,15_20,20.0
1853,42,2019-11-20,83:108,130:140,bus,15_20,51.0
1854,42,2019-11-20,86:105,130:140,bus,15_20,
1855,42,2019-11-20,87:104,130:140,bus,15_20,
1856,42,2019-11-20,94:113,130:140,bus,15_20,
1857,42,2019-11-20,96:111,130:140,bus,15_20,
1858,42,2019-11-20,98:217,130:140,bus,15_20,
1859,42,2019-11-20,103:203,131:139,bus,15_20,
1860,42,2019-11-20,113:157,131:139,bus,15_20,13.0
1861,42,2019-11-20,117:153,131:139,bus,15_20,
1862,42,2019-11-20,124:162,131:139,bus,15_20,
1863,42,2019-11-20,131:139,131:139,bus,15_20,
1864,42,2019-11-20,132:138,131:139,bus,15_20,
1865,42,2019-11-20,134:136,131:139,bus,15_20,
1866,42,2019-11-20,135:135,131:139,bus,15_20,
1867,42,2019-11-20,136:150,131:139,bus,15_20,
1868,42,2019-11-20,139:147,131:139,bus,15_20,
1869,42,2019-11-20,140:146,131:139,bus,15_20,
1870,42,2019-11-20,141:145,131:139,bus,15_20,10.0
1871,42,2019-11-20,150:120,131:139,bus,15_20,
1872,42,2019-11-20,45:319,131:139,bus,15_20,
1873,42,2019-11-20,58:303,131:139,bus,15_20,10.0
1874,42,2019-11-20,87:104,131:139,bus,15_20,
1875,42,2019-11-20,91:116,131:139,bus,15_20,11.0
1876,42,2019-11-20,95:112,131:139,bus,15_20,
1877,42,2019-11-20,103:203,132:138,bus,15_20,
1878,42,2019-11-20,113:157,132:138,bus,15_20,15.0
1879,42,2019-11-20,116:154,132:138,bus,15_20,
1880,42,2019-11-20,117:153,132:138,bus,15_20,
1881,42,2019-11-20,119:151,132:138,bus,15_20,
1882,42,2019-11-20,124:162,132:138,bus,15_20,
1883,42,2019-11-20,131:139,132:138,bus,15_20,
1884,42,2019-11-20,132:138,132:138,bus,15_20,
1885,42,2019-11-20,134:136,132:138,bus,15_20,
1886,42,2019-11-20,135:135,132:138,bus,15_20,
1887,42,2019-11-20,136:150,132:138,bus,15_20,
1888,42,2019-11-20,139:147,132:138,bus,15_20,
1889,42,2019-11-20,140:146,132:138,bus,15_20,
1890,42,2019-11-20,141:145,132:138,bus,15_20,
1891,42,2019-11-20,144:126,132:138,bus,15_20,
1892,42,2019-11-20,150:120,132:138,bus,15_20,11.0
1893,42,2019-11-20,45:319,132:138,bus,15_20,
1894,42,2019-11-20,58:303,132:138,bus,15_20,
1895,42,2019-11-20,87:104,132:138,bus,15_20,
1896,42,2019-11-20,91:116,132:138,bus,15_20,
1897,42,2019-11-20,95:112,132:138,bus,15_20,12.0
1898,42,2019-11-20,97:102,132:138,bus,15_20,
1899,42,2019-11-20,110:168,133:137,bus,15_20,12.0
1900,42,2019-11-20,121:165,133:137,bus,15_20,
1901,42,2019-11-20,134:136,133:137,bus,15_20,
1902,42,2019-11-20,135:135,133:137,bus,15_20,
1903,42,2019-11-20,138:148,133:137,bus,15_20,
1904,42,2019-11-20,149:121,133:137,bus,15_20,
1905,42,2019-11-20,155:131,133:137,bus,15_20,
1906,42,2019-11-20,156:130,133:137,bus,15_20,
1907,42,2019-11-20,159:127,133:137,bus,15_20,
1908,42,2019-11-20,103:203,134:136,bus,15_20,
1909,42,2019-11-20,104:202,134:136,bus,15_20,
1910,42,2019-11-20,109:169,134:136,bus,15_20,
1911,42,2019-11-20,110:168,134:136,bus,15_20,15.0
1912,42,2019-11-20,111:167,134:136,bus,15_20,
1913,42,2019-11-20,113:157,134:136,bus,15_20,
1914,42,2019-11-20,116:154,134:136,bus,15_20,
1915,42,2019-11-20,121:165,134:136,bus,15_20,11.0
1916,42,2019-11-20,122:164,134:136,bus,15_20,12.0
1917,42,2019-11-20,123:163,134:136,bus,15_20,
1918,42,2019-11-20,132:138,134:136,bus,15_20,
1919,42,2019-11-20,133:137,134:136,bus,15_20,11.0
1920,42,2019-11-20,134:136,134:136,bus,15_20,29.0
1921,42,2019-11-20,135:135,134:136,bus,15_20,11.0
1922,42,2019-11-20,137:149,134:136,bus,15_20,
1923,42,2019-11-20,138:148,134:136,bus,15_20,
1924,42,2019-11-20,139:147,134:136,bus,15_20,
1925,42,2019-11-20,140:146,134:136,bus,15_20,11.0
1926,42,2019-11-20,141:145,134:136,bus,15_20,
1927,42,2019-11-20,145:125,134:136,bus,15_20,11.0
1928,42,2019-11-20,147:123,134:136,bus,15_20,
1929,42,2019-11-20,149:121,134:136,bus,15_20,
1930,42,2019-11-20,150:120,134:136,bus,15_20,
1931,42,2019-11-20,155:131,134:136,bus,15_20,20.0
1932,42,2019-11-20,156:130,134:136,bus,15_20,12.0
1933,42,2019-11-20,157:129,134:136,bus,15_20,
1934,42,2019-11-20,84:107,134:136,bus,15_20,
1935,42,2019-11-20,86:105,134:136,bus,15_20,
1936,42,2019-11-20,91:116,134:136,bus,15_20,
1937,42,2019-11-20,95:112,134:136,bus,15_20,
1938,42,2019-11-20,103:203,135:135,bus,15_20,
1939,42,2019-11-20,104:202,135:135,bus,15_20,
1940,42,2019-11-20,109:169,135:135,bus,15_20,
1941,42,2019-11-20,110:168,135:135,bus,15_20,38.0
1942,42,2019-11-20,115:155,135:135,bus,15_20,
1943,42,2019-11-20,116:154,135:135,bus,15_20,12.0
1944,42,2019-11-20,122:164,135:135,bus,15_20,17.0
1945,42,2019-11-20,123:163,135:135,bus,15_20,12.0
1946,42,2019-11-20,133:137,135:135,bus,15_20,
1947,42,2019-11-20,134:136,135:135,bus,15_20,21.0
1948,42,2019-11-20,135:135,135:135,bus,15_20,42.0
1949,42,2019-11-20,138:148,135:135,bus,15_20,21.0
1950,42,2019-11-20,139:147,135:135,bus,15_20,
1951,42,2019-11-20,149:121,135:135,bus,15_20,24.0
1952,42,2019-11-20,150:120,135:135,bus,15_20,
1953,42,2019-11-20,155:131,135:135,bus,15_20,
1954,42,2019-11-20,98:217,135:135,bus,15_20,
1955,42,2019-11-20,102:204,136:150,bus,15_20,
1956,42,2019-11-20,117:153,136:150,bus,15_20,
1957,42,2019-11-20,118:152,136:150,bus,15_20,20.0
1958,42,2019-11-20,119:151,136:150,bus,15_20,24.0
1959,42,2019-11-20,120:166,136:150,bus,15_20,
1960,42,2019-11-20,136:150,136:150,bus,15_20,20.0
1961,42,2019-11-20,140:146,136:150,bus,15_20,
1962,42,2019-11-20,141:145,136:150,bus,15_20,
1963,42,2019-11-20,145:125,136:150,bus,15_20,
1964,42,2019-11-20,45:319,136:150,bus,15_20,
1965,42,2019-11-20,99:101,136:150,bus,15_20,19.0
1966,42,2019-11-20,103:203,137:149,bus,15_20,12.0
1967,42,2019-11-20,108:170,137:149,bus,15_20,
1968,42,2019-11-20,110:168,137:149,bus,15_20,
1969,42,2019-11-20,113:157,137:149,bus,15_20,
1970,42,2019-11-20,117:153,137:149,bus,15_20,
1971,42,2019-11-20,121:165,137:149,bus,15_20,22.0
1972,42,2019-11-20,126:160,137:149,bus,15_20,48.0
1973,42,2019-11-20,131:139,137:149,bus,15_20,
1974,42,2019-11-20,132:138,137:149,bus,15_20,
1975,42,2019-11-20,137:149,137:149,bus,15_20,
1976,42,2019-11-20,138:148,137:149,bus,15_20,12.0
1977,42,2019-11-20,140:146,137:149,bus,15_20,
1978,42,2019-11-20,141:145,137:149,bus,15_20,
1979,42,2019-11-20,144:126,137:149,bus,15_20,
1980,42,2019-11-20,150:120,137:149,bus,15_20,
1981,42,2019-11-20,151:119,137:149,bus,15_20,
1982,42,2019-11-20,152:134,137:149,bus,15_20,
1983,42,2019-11-20,154:132,137:149,bus,15_20,
1984,42,2019-11-20,156:130,137:149,bus,15_20,
1985,42,2019-11-20,157:129,137:149,bus,15_20,
1986,42,2019-11-20,158:128,137:149,bus,15_20,26.0
1987,42,2019-11-20,159:127,137:149,bus,15_20,19.0
1988,42,2019-11-20,160:110,137:149,bus,15_20,
1989,42,2019-11-20,45:319,137:149,bus,15_20,
1990,42,2019-11-20,84:107,137:149,bus,15_20,
1991,42,2019-11-20,86:105,137:149,bus,15_20,
1992,42,2019-11-20,87:104,137:149,bus,15_20,
1993,42,2019-11-20,88:103,137:149,bus,15_20,
1994,42,2019-11-20,89:118,137:149,bus,15_20,
1995,42,2019-11-20,90:117,137:149,bus,15_20,22.0
1996,42,2019-11-20,92:115,137:149,bus,15_20,
1997,42,2019-11-20,95:112,137:149,bus,15_20,26.0
1998,42,2019-11-20,97:102,137:149,bus,15_20,
1999,42,2019-11-20,98:217,137:149,bus,15_20,
2000,42,2019-11-20,103:203,138:148,bus,15_20,67.0
2001,42,2019-11-20,104:202,138:148,bus,15_20,14.0
2002,42,2019-11-20,110:168,138:148,bus,15_20,
2003,42,2019-11-20,111:167,138:148,bus,15_20,63.0
2004,42,2019-11-20,121:165,138:148,bus,15_20,25.0
2005,42,2019-11-20,137:149,138:148,bus,15_20,
2006,42,2019-11-20,138:148,138:148,bus,15_20,108.0
2007,42,2019-11-20,157:129,138:148,bus,15_20,17.0
2008,42,2019-11-20,158:128,138:148,bus,15_20,
2009,42,2019-11-20,58:303,138:148,bus,15_20,
2010,42,2019-11-20,84:107,138:148,bus,15_20,
2011,42,2019-11-20,87:104,138:148,bus,15_20,
2012,42,2019-11-20,92:115,138:148,bus,15_20,
2013,42,2019-11-20,110:168,139:147,bus,15_20,11.0
2014,42,2019-11-20,111:167,139:147,bus,15_20,
2015,42,2019-11-20,113:157,139:147,bus,15_20,
2016,42,2019-11-20,118:152,139:147,bus,15_20,
2017,42,2019-11-20,121:165,139:147,bus,15_20,
2018,42,2019-11-20,132:138,139:147,bus,15_20,
2019,42,2019-11-20,134:136,139:147,bus,15_20,
2020,42,2019-11-20,135:135,139:147,bus,15_20,
2021,42,2019-11-20,138:148,139:147,bus,15_20,
2022,42,2019-11-20,139:147,139:147,bus,15_20,13.0
2023,42,2019-11-20,140:146,139:147,bus,15_20,14.0
2024,42,2019-11-20,141:145,139:147,bus,15_20,21.0
2025,42,2019-11-20,149:121,139:147,bus,15_20,
2026,42,2019-11-20,157:129,139:147,bus,15_20,
2027,42,2019-11-20,158:128,139:147,bus,15_20,
2028,42,2019-11-20,84:107,139:147,bus,15_20,
2029,42,2019-11-20,86:105,139:147,bus,15_20,12.0
2030,42,2019-11-20,95:112,139:147,bus,15_20,
2031,42,2019-11-20,111:167,140:146,bus,15_20,
2032,42,2019-11-20,113:157,140:146,bus,15_20,
2033,42,2019-11-20,117:153,140:146,bus,15_20,
2034,42,2019-11-20,118:152,140:146,bus,15_20,
2035,42,2019-11-20,119:151,140:146,bus,15_20,10.0
2036,42,2019-11-20,120:166,140:146,bus,15_20,
2037,42,2019-11-20,121:165,140:146,bus,15_20,35.0
2038,42,2019-11-20,131:139,140:146,bus,15_20,
2039,42,2019-11-20,132:138,140:146,bus,15_20,
2040,42,2019-11-20,134:136,140:146,bus,15_20,10.0
2041,42,2019-11-20,136:150,140:146,bus,15_20,
2042,42,2019-11-20,137:149,140:146,bus,15_20,
2043,42,2019-11-20,139:147,140:146,bus,15_20,16.0
2044,42,2019-11-20,140:146,140:146,bus,15_20,25.0
2045,42,2019-11-20,141:145,140:146,bus,15_20,47.0
2046,42,2019-11-20,145:125,140:146,bus,15_20,
2047,42,2019-11-20,157:129,140:146,bus,15_20,
2048,42,2019-11-20,158:128,140:146,bus,15_20,
2049,42,2019-11-20,45:319,140:146,bus,15_20,
2050,42,2019-11-20,84:107,140:146,bus,15_20,
2051,42,2019-11-20,86:105,140:146,bus,15_20,15.0
2052,42,2019-11-20,95:112,140:146,bus,15_20,18.0
2053,42,2019-11-20,99:101,140:146,bus,15_20,
2054,42,2019-11-20,109:169,141:145,bus,15_20,
2055,42,2019-11-20,110:168,141:145,bus,15_20,
2056,42,2019-11-20,111:167,141:145,bus,15_20,
2057,42,2019-11-20,113:157,141:145,bus,15_20,
2058,42,2019-11-20,117:153,141:145,bus,15_20,
2059,42,2019-11-20,118:152,141:145,bus,15_20,12.0
2060,42,2019-11-20,120:166,141:145,bus,15_20,23.0
2061,42,2019-11-20,121:165,141:145,bus,15_20,30.0
2062,42,2019-11-20,131:139,141:145,bus,15_20,10.0
2063,42,2019-11-20,132:138,141:145,bus,15_20,
2064,42,2019-11-20,134:136,141:145,bus,15_20,
2065,42,2019-11-20,136:150,141:145,bus,15_20,
2066,42,2019-11-20,137:149,141:145,bus,15_20,
2067,42,2019-11-20,138:148,141:145,bus,15_20,
2068,42,2019-11-20,139:147,141:145,bus,15_20,14.0
2069,42,2019-11-20,140:146,141:145,bus,15_20,43.0
2070,42,2019-11-20,141:145,141:145,bus,15_20,54.0
2071,42,2019-11-20,145:125,141:145,bus,15_20,10.0
2072,42,2019-11-20,155:131,141:145,bus,15_20,
2073,42,2019-11-20,157:129,141:145,bus,15_20,
2074,42,2019-11-20,158:128,141:145,bus,15_20,
2075,42,2019-11-20,84:107,141:145,bus,15_20,
2076,42,2019-11-20,86:105,141:145,bus,15_20,12.0
2077,42,2019-11-20,95:112,141:145,bus,15_20,13.0
2078,42,2019-11-20,98:217,141:145,bus,15_20,
2079,42,2019-11-20,99:101,141:145,bus,15_20,
2080,42,2019-11-20,100:206,143:143,bus,15_20,
2081,42,2019-11-20,107:207,143:143,bus,15_20,
2082,42,2019-11-20,109:169,143:143,bus,15_20,
2083,42,2019-11-20,110:168,143:143,bus,15_20,20.0
2084,42,2019-11-20,127:159,143:143,bus,15_20,11.0
2085,42,2019-11-20,128:142,143:143,bus,15_20,
2086,42,2019-11-20,143:143,143:143,bus,15_20,10.0
2087,42,2019-11-20,149:121,143:143,bus,15_20,
2088,42,2019-11-20,152:134,143:143,bus,15_20,
2089,42,2019-11-20,153:133,143:143,bus,15_20,
2090,42,2019-11-20,154:132,143:143,bus,15_20,
2091,42,2019-11-20,83:108,143:143,bus,15_20,
2092,42,2019-11-20,89:118,143:143,bus,15_20,10.0
2093,42,2019-11-20,98:217,143:143,bus,15_20,
2094,42,2019-11-20,108:170,144:126,bus,15_20,
2095,42,2019-11-20,110:168,144:126,bus,15_20,
2096,42,2019-11-20,121:165,144:126,bus,15_20,16.0
2097,42,2019-11-20,126:160,144:126,bus,15_20,18.0
2098,42,2019-11-20,129:141,144:126,bus,15_20,
2099,42,2019-11-20,137:149,144:126,bus,15_20,
2100,42,2019-11-20,144:126,144:126,bus,15_20,
2101,42,2019-11-20,151:119,144:126,bus,15_20,
2102,42,2019-11-20,152:134,144:126,bus,15_20,
2103,42,2019-11-20,154:132,144:126,bus,15_20,12.0
2104,42,2019-11-20,155:131,144:126,bus,15_20,
2105,42,2019-11-20,156:130,144:126,bus,15_20,11.0
2106,42,2019-11-20,159:127,144:126,bus,15_20,37.0
2107,42,2019-11-20,160:110,144:126,bus,15_20,
2108,42,2019-11-20,45:319,144:126,bus,15_20,
2109,42,2019-11-20,84:107,144:126,bus,15_20,12.0
2110,42,2019-11-20,86:105,144:126,bus,15_20,10.0
2111,42,2019-11-20,87:104,144:126,bus,15_20,
2112,42,2019-11-20,89:118,144:126,bus,15_20,
2113,42,2019-11-20,90:117,144:126,bus,15_20,
2114,42,2019-11-20,91:116,144:126,bus,15_20,
2115,42,2019-11-20,92:115,144:126,bus,15_20,
2116,42,2019-11-20,96:111,144:126,bus,15_20,
2117,42,2019-11-20,97:102,144:126,bus,15_20,
2118,42,2019-11-20,98:217,144:126,bus,15_20,
2119,42,2019-11-20,104:202,145:125,bus,15_20,
2120,42,2019-11-20,109:169,145:125,bus,15_20,12.0
2121,42,2019-11-20,110:168,145:125,bus,15_20,
2122,42,2019-11-20,120:166,145:125,bus,15_20,
2123,42,2019-11-20,121:165,145:125,bus,15_20,
2124,42,2019-11-20,133:137,145:125,bus,15_20,
2125,42,2019-11-20,134:136,145:125,bus,15_20,
2126,42,2019-11-20,135:135,145:125,bus,15_20,12.0
2127,42,2019-11-20,140:146,145:125,bus,15_20,10.0
2128,42,2019-11-20,141:145,145:125,bus,15_20,
2129,42,2019-11-20,145:125,145:125,bus,15_20,
2130,42,2019-11-20,155:131,145:125,bus,15_20,12.0
2131,42,2019-11-20,156:130,145:125,bus,15_20,10.0
2132,42,2019-11-20,95:112,145:125,bus,15_20,
2133,42,2019-11-20,98:217,145:125,bus,15_20,
2134,42,2019-11-20,99:101,145:125,bus,15_20,
2135,42,2019-11-20,104:202,147:123,bus,15_20,
2136,42,2019-11-20,110:168,147:123,bus,15_20,
2137,42,2019-11-20,114:156,147:123,bus,15_20,
2138,42,2019-11-20,137:149,147:123,bus,15_20,
2139,42,2019-11-20,147:123,147:123,bus,15_20,
2140,42,2019-11-20,98:217,147:123,bus,15_20,
2141,42,2019-11-20,111:167,148:122,bus,15_20,16.0
2142,42,2019-11-20,126:160,148:122,bus,15_20,
2143,42,2019-11-20,148:122,148:122,bus,15_20,34.0
2144,42,2019-11-20,150:120,148:122,bus,15_20,17.0
2145,42,2019-11-20,151:119,148:122,bus,15_20,
2146,42,2019-11-20,157:129,148:122,bus,15_20,11.0
2147,42,2019-11-20,158:128,148:122,bus,15_20,10.0
2148,42,2019-11-20,90:117,148:122,bus,15_20,
2149,42,2019-11-20,97:102,148:122,bus,15_20,10.0
2150,42,2019-11-20,109:169,149:121,bus,15_20,
2151,42,2019-11-20,110:168,149:121,bus,15_20,36.0
2152,42,2019-11-20,111:167,149:121,bus,15_20,
2153,42,2019-11-20,122:164,149:121,bus,15_20,30.0
2154,42,2019-11-20,123:163,149:121,bus,15_20,
2155,42,2019-11-20,127:159,149:121,bus,15_20,
2156,42,2019-11-20,139:147,149:121,bus,15_20,
2157,42,2019-11-20,140:146,149:121,bus,15_20,
2158,42,2019-11-20,141:145,149:121,bus,15_20,
2159,42,2019-11-20,149:121,149:121,bus,15_20,24.0
2160,42,2019-11-20,150:120,149:121,bus,15_20,20.0
2161,42,2019-11-20,158:128,149:121,bus,15_20,
2162,42,2019-11-20,85:106,149:121,bus,15_20,
2163,42,2019-11-20,90:117,149:121,bus,15_20,
2164,42,2019-11-20,93:114,149:121,bus,15_20,12.0
2165,42,2019-11-20,94:113,149:121,bus,15_20,
2166,42,2019-11-20,97:102,149:121,bus,15_20,
2167,42,2019-11-20,98:217,149:121,bus,15_20,
2168,42,2019-11-20,109:169,150:120,bus,15_20,18.0
2169,42,2019-11-20,110:168,150:120,bus,15_20,22.0
2170,42,2019-11-20,111:167,150:120,bus,15_20,
2171,42,2019-11-20,122:164,150:120,bus,15_20,20.0
2172,42,2019-11-20,123:163,150:120,bus,15_20,
2173,42,2019-11-20,126:160,150:120,bus,15_20,21.0
2174,42,2019-11-20,127:159,150:120,bus,15_20,
2175,42,2019-11-20,128:142,150:120,bus,15_20,12.0
2176,42,2019-11-20,143:143,150:120,bus,15_20,15.0
2177,42,2019-11-20,148:122,150:120,bus,15_20,14.0
2178,42,2019-11-20,149:121,150:120,bus,15_20,
2179,42,2019-11-20,150:120,150:120,bus,15_20,92.0
2180,42,2019-11-20,151:119,150:120,bus,15_20,
2181,42,2019-11-20,157:129,150:120,bus,15_20,10.0
2182,42,2019-11-20,158:128,150:120,bus,15_20,23.0
2183,42,2019-11-20,160:110,150:120,bus,15_20,
2184,42,2019-11-20,276:144,150:120,bus,15_20,
2185,42,2019-11-20,83:108,150:120,bus,15_20,17.0
2186,42,2019-11-20,85:106,150:120,bus,15_20,
2187,42,2019-11-20,87:104,150:120,bus,15_20,
2188,42,2019-11-20,88:103,150:120,bus,15_20,
2189,42,2019-11-20,90:117,150:120,bus,15_20,21.0
2190,42,2019-11-20,93:114,150:120,bus,15_20,
2191,42,2019-11-20,97:102,150:120,bus,15_20,42.0
2192,42,2019-11-20,98:217,150:120,bus,15_20,24.0
2193,42,2019-11-20,126:160,151:119,bus,15_20,10.0
2194,42,2019-11-20,127:159,151:119,bus,15_20,16.0
2195,42,2019-11-20,129:141,151:119,bus,15_20,
2196,42,2019-11-20,151:119,151:119,bus,15_20,
2197,42,2019-11-20,152:134,151:119,bus,15_20,11.0
2198,42,2019-11-20,154:132,151:119,bus,15_20,
2199,42,2019-11-20,89:118,151:119,bus,15_20,
2200,42,2019-11-20,91:116,151:119,bus,15_20,
2201,42,2019-11-20,92:115,151:119,bus,15_20,
2202,42,2019-11-20,97:102,151:119,bus,15_20,
2203,42,2019-11-20,108:170,152:134,bus,15_20,
2204,42,2019-11-20,110:168,152:134,bus,15_20,
2205,42,2019-11-20,118:152,152:134,bus,15_20,
2206,42,2019-11-20,119:151,152:134,bus,15_20,12.0
2207,42,2019-11-20,126:160,152:134,bus,15_20,17.0
2208,42,2019-11-20,127:159,152:134,bus,15_20,38.0
2209,42,2019-11-20,129:141,152:134,bus,15_20,
2210,42,2019-11-20,130:140,152:134,bus,15_20,
2211,42,2019-11-20,136:150,152:134,bus,15_20,
2212,42,2019-11-20,140:146,152:134,bus,15_20,
2213,42,2019-11-20,144:126,152:134,bus,15_20,
2214,42,2019-11-20,151:119,152:134,bus,15_20,
2215,42,2019-11-20,152:134,152:134,bus,15_20,18.0
2216,42,2019-11-20,153:133,152:134,bus,15_20,10.0
2217,42,2019-11-20,154:132,152:134,bus,15_20,38.0
2218,42,2019-11-20,159:127,152:134,bus,15_20,
2219,42,2019-11-20,160:110,152:134,bus,15_20,
2220,42,2019-11-20,83:108,152:134,bus,15_20,
2221,42,2019-11-20,89:118,152:134,bus,15_20,25.0
2222,42,2019-11-20,92:115,152:134,bus,15_20,
2223,42,2019-11-20,94:113,152:134,bus,15_20,
2224,42,2019-11-20,96:111,152:134,bus,15_20,11.0
2225,42,2019-11-20,97:102,152:134,bus,15_20,
2226,42,2019-11-20,98:217,152:134,bus,15_20,
2227,42,2019-11-20,101:205,153:133,bus,15_20,
2228,42,2019-11-20,108:170,153:133,bus,15_20,11.0
2229,42,2019-11-20,126:160,153:133,bus,15_20,11.0
2230,42,2019-11-20,127:159,153:133,bus,15_20,
2231,42,2019-11-20,129:141,153:133,bus,15_20,10.0
2232,42,2019-11-20,130:140,153:133,bus,15_20,18.0
2233,42,2019-11-20,144:126,153:133,bus,15_20,11.0
2234,42,2019-11-20,151:119,153:133,bus,15_20,14.0
2235,42,2019-11-20,152:134,153:133,bus,15_20,
2236,42,2019-11-20,153:133,153:133,bus,15_20,10.0
2237,42,2019-11-20,154:132,153:133,bus,15_20,24.0
2238,42,2019-11-20,160:110,153:133,bus,15_20,
2239,42,2019-11-20,83:108,153:133,bus,15_20,15.0
2240,42,2019-11-20,86:105,153:133,bus,15_20,
2241,42,2019-11-20,87:104,153:133,bus,15_20,10.0
2242,42,2019-11-20,89:118,153:133,bus,15_20,10.0
2243,42,2019-11-20,94:113,153:133,bus,15_20,
2244,42,2019-11-20,96:111,153:133,bus,15_20,15.0
2245,42,2019-11-20,97:102,153:133,bus,15_20,10.0
2246,42,2019-11-20,101:205,154:132,bus,15_20,
2247,42,2019-11-20,102:204,154:132,bus,15_20,
2248,42,2019-11-20,108:170,154:132,bus,15_20,37.0
2249,42,2019-11-20,126:160,154:132,bus,15_20,
2250,42,2019-11-20,127:159,154:132,bus,15_20,14.0
2251,42,2019-11-20,129:141,154:132,bus,15_20,33.0
2252,42,2019-11-20,130:140,154:132,bus,15_20,27.0
2253,42,2019-11-20,144:126,154:132,bus,15_20,21.0
2254,42,2019-11-20,151:119,154:132,bus,15_20,23.0
2255,42,2019-11-20,152:134,154:132,bus,15_20,13.0
2256,42,2019-11-20,153:133,154:132,bus,15_20,10.0
2257,42,2019-11-20,154:132,154:132,bus,15_20,74.0
2258,42,2019-11-20,156:130,154:132,bus,15_20,
2259,42,2019-11-20,160:110,154:132,bus,15_20,
2260,42,2019-11-20,83:108,154:132,bus,15_20,28.0
2261,42,2019-11-20,86:105,154:132,bus,15_20,20.0
2262,42,2019-11-20,87:104,154:132,bus,15_20,
2263,42,2019-11-20,89:118,154:132,bus,15_20,
2264,42,2019-11-20,91:116,154:132,bus,15_20,
2265,42,2019-11-20,92:115,154:132,bus,15_20,26.0
2266,42,2019-11-20,94:113,154:132,bus,15_20,
2267,42,2019-11-20,96:111,154:132,bus,15_20,13.0
2268,42,2019-11-20,97:102,154:132,bus,15_20,11.0
2269,42,2019-11-20,104:202,155:131,bus,15_20,
2270,42,2019-11-20,110:168,155:131,bus,15_20,19.0
2271,42,2019-11-20,111:167,155:131,bus,15_20,
2272,42,2019-11-20,113:157,155:131,bus,15_20,
2273,42,2019-11-20,121:165,155:131,bus,15_20,
2274,42,2019-11-20,132:138,155:131,bus,15_20,
2275,42,2019-11-20,133:137,155:131,bus,15_20,12.0
2276,42,2019-11-20,134:136,155:131,bus,15_20,30.0
2277,42,2019-11-20,135:135,155:131,bus,15_20,11.0
2278,42,2019-11-20,145:125,155:131,bus,15_20,10.0
2279,42,2019-11-20,147:123,155:131,bus,15_20,
2280,42,2019-11-20,155:131,155:131,bus,15_20,26.0
2281,42,2019-11-20,156:130,155:131,bus,15_20,13.0
2282,42,2019-11-20,84:107,155:131,bus,15_20,
2283,42,2019-11-20,86:105,155:131,bus,15_20,
2284,42,2019-11-20,91:116,155:131,bus,15_20,11.0
2285,42,2019-11-20,95:112,155:131,bus,15_20,
2286,42,2019-11-20,104:202,156:130,bus,15_20,21.0
2287,42,2019-11-20,110:168,156:130,bus,15_20,40.0
2288,42,2019-11-20,111:167,156:130,bus,15_20,15.0
2289,42,2019-11-20,113:157,156:130,bus,15_20,
2290,42,2019-11-20,117:153,156:130,bus,15_20,
2291,42,2019-11-20,121:165,156:130,bus,15_20,19.0
2292,42,2019-11-20,131:139,156:130,bus,15_20,
2293,42,2019-11-20,132:138,156:130,bus,15_20,
2294,42,2019-11-20,133:137,156:130,bus,15_20,
