,Date,Destination,Distance,Modo,Origin,ProjectID,Trips
3415,2020-03-06,118:152,20_40,bus,134:136,42,
3416,2020-03-06,118:152,20_40,bus,138:148,42,18.0
3417,2020-03-06,118:152,20_40,bus,139:147,42,17.0
3418,2020-03-06,118:152,20_40,bus,140:146,42,
3419,2020-03-06,118:152,20_40,bus,141:145,42,12.0
3420,2020-03-06,118:152,20_40,bus,143:143,42,
3421,2020-03-06,118:152,20_40,bus,144:126,42,
3422,2020-03-06,118:152,20_40,bus,146:124,42,10.0
3423,2020-03-06,118:152,20_40,bus,152:134,42,15.0
3424,2020-03-06,118:152,20_40,bus,153:133,42,
3425,2020-03-06,118:152,20_40,bus,154:132,42,
3426,2020-03-06,118:152,20_40,bus,157:129,42,20.0
3427,2020-03-06,118:152,20_40,bus,158:128,42,
3428,2020-03-06,118:152,20_40,bus,160:110,42,
3429,2020-03-06,118:152,20_40,bus,45:319,42,29.0
3430,2020-03-06,118:152,20_40,bus,83:108,42,
3431,2020-03-06,118:152,20_40,bus,84:107,42,
3432,2020-03-06,118:152,20_40,bus,87:104,42,
3433,2020-03-06,118:152,20_40,bus,91:116,42,
3434,2020-03-06,118:152,20_40,bus,92:115,42,
3435,2020-03-06,118:152,20_40,bus,93:114,42,
3436,2020-03-06,118:152,20_40,bus,94:113,42,
3437,2020-03-06,118:152,20_40,bus,95:112,42,66.0
3438,2020-03-06,118:152,20_40,bus,96:111,42,
3439,2020-03-06,118:152,20_40,bus,97:102,42,
3440,2020-03-06,118:152,20_40,bus,98:217,42,
3441,2020-03-06,119:151,20_40,bus,103:203,42,
3442,2020-03-06,119:151,20_40,bus,104:202,42,
3443,2020-03-06,119:151,20_40,bus,108:170,42,
3444,2020-03-06,119:151,20_40,bus,109:169,42,13.0
3445,2020-03-06,119:151,20_40,bus,113:157,42,
3446,2020-03-06,119:151,20_40,bus,117:153,42,
3447,2020-03-06,119:151,20_40,bus,127:159,42,
3448,2020-03-06,119:151,20_40,bus,128:142,42,
3449,2020-03-06,119:151,20_40,bus,131:139,42,
3450,2020-03-06,119:151,20_40,bus,132:138,42,
3451,2020-03-06,119:151,20_40,bus,136:150,42,
3452,2020-03-06,119:151,20_40,bus,138:148,42,18.0
3453,2020-03-06,119:151,20_40,bus,143:143,42,12.0
3454,2020-03-06,119:151,20_40,bus,151:119,42,
3455,2020-03-06,119:151,20_40,bus,152:134,42,
3456,2020-03-06,119:151,20_40,bus,153:133,42,11.0
3457,2020-03-06,119:151,20_40,bus,154:132,42,
3458,2020-03-06,119:151,20_40,bus,83:108,42,
3459,2020-03-06,119:151,20_40,bus,94:113,42,
3460,2020-03-06,119:151,20_40,bus,95:112,42,18.0
3461,2020-03-06,119:151,20_40,bus,98:217,42,11.0
3462,2020-03-06,120:166,20_40,bus,102:204,42,
3463,2020-03-06,120:166,20_40,bus,111:167,42,
3464,2020-03-06,120:166,20_40,bus,116:154,42,
3465,2020-03-06,120:166,20_40,bus,120:166,42,
3466,2020-03-06,120:166,20_40,bus,121:165,42,
3467,2020-03-06,120:166,20_40,bus,122:164,42,
3468,2020-03-06,120:166,20_40,bus,126:160,42,
3469,2020-03-06,120:166,20_40,bus,134:136,42,
3470,2020-03-06,120:166,20_40,bus,135:135,42,
3471,2020-03-06,120:166,20_40,bus,141:145,42,
3472,2020-03-06,120:166,20_40,bus,145:125,42,13.0
3473,2020-03-06,120:166,20_40,bus,150:120,42,20.0
3474,2020-03-06,120:166,20_40,bus,156:130,42,
3475,2020-03-06,120:166,20_40,bus,157:129,42,13.0
3476,2020-03-06,120:166,20_40,bus,158:128,42,39.0
3477,2020-03-06,120:166,20_40,bus,160:110,42,15.0
3478,2020-03-06,120:166,20_40,bus,88:103,42,15.0
3479,2020-03-06,120:166,20_40,bus,91:116,42,10.0
3480,2020-03-06,120:166,20_40,bus,92:115,42,36.0
3481,2020-03-06,120:166,20_40,bus,97:102,42,15.0
3482,2020-03-06,120:166,20_40,bus,99:101,42,
3483,2020-03-06,121:165,20_40,bus,100:206,42,
3484,2020-03-06,121:165,20_40,bus,101:205,42,
3485,2020-03-06,121:165,20_40,bus,102:204,42,
3486,2020-03-06,121:165,20_40,bus,103:203,42,15.0
3487,2020-03-06,121:165,20_40,bus,107:207,42,
3488,2020-03-06,121:165,20_40,bus,108:170,42,23.0
3489,2020-03-06,121:165,20_40,bus,111:167,42,48.0
3490,2020-03-06,121:165,20_40,bus,113:157,42,
3491,2020-03-06,121:165,20_40,bus,118:152,42,
3492,2020-03-06,121:165,20_40,bus,120:166,42,
3493,2020-03-06,121:165,20_40,bus,121:165,42,196.0
3494,2020-03-06,121:165,20_40,bus,122:164,42,23.0
3495,2020-03-06,121:165,20_40,bus,123:163,42,
3496,2020-03-06,121:165,20_40,bus,124:162,42,23.0
3497,2020-03-06,121:165,20_40,bus,125:161,42,10.0
3498,2020-03-06,121:165,20_40,bus,126:160,42,14.0
3499,2020-03-06,121:165,20_40,bus,127:159,42,14.0
3500,2020-03-06,121:165,20_40,bus,128:142,42,
3501,2020-03-06,121:165,20_40,bus,134:136,42,11.0
3502,2020-03-06,121:165,20_40,bus,137:149,42,50.0
3503,2020-03-06,121:165,20_40,bus,138:148,42,
3504,2020-03-06,121:165,20_40,bus,139:147,42,22.0
3505,2020-03-06,121:165,20_40,bus,140:146,42,28.0
3506,2020-03-06,121:165,20_40,bus,141:145,42,53.0
3507,2020-03-06,121:165,20_40,bus,143:143,42,
3508,2020-03-06,121:165,20_40,bus,144:126,42,11.0
3509,2020-03-06,121:165,20_40,bus,145:125,42,12.0
3510,2020-03-06,121:165,20_40,bus,148:122,42,26.0
3511,2020-03-06,121:165,20_40,bus,149:121,42,
3512,2020-03-06,121:165,20_40,bus,150:120,42,43.0
3513,2020-03-06,121:165,20_40,bus,151:119,42,16.0
3514,2020-03-06,121:165,20_40,bus,152:134,42,
3515,2020-03-06,121:165,20_40,bus,154:132,42,
3516,2020-03-06,121:165,20_40,bus,155:131,42,
3517,2020-03-06,121:165,20_40,bus,156:130,42,20.0
3518,2020-03-06,121:165,20_40,bus,157:129,42,84.0
3519,2020-03-06,121:165,20_40,bus,158:128,42,50.0
3520,2020-03-06,121:165,20_40,bus,159:127,42,17.0
3521,2020-03-06,121:165,20_40,bus,160:110,42,
3522,2020-03-06,121:165,20_40,bus,76:314,42,
3523,2020-03-06,121:165,20_40,bus,83:108,42,
3524,2020-03-06,121:165,20_40,bus,84:107,42,79.0
3525,2020-03-06,121:165,20_40,bus,85:106,42,30.0
3526,2020-03-06,121:165,20_40,bus,86:105,42,53.0
3527,2020-03-06,121:165,20_40,bus,87:104,42,
3528,2020-03-06,121:165,20_40,bus,88:103,42,10.0
3529,2020-03-06,121:165,20_40,bus,90:117,42,58.0
3530,2020-03-06,121:165,20_40,bus,91:116,42,
3531,2020-03-06,121:165,20_40,bus,92:115,42,16.0
3532,2020-03-06,121:165,20_40,bus,93:114,42,
3533,2020-03-06,121:165,20_40,bus,94:113,42,
3534,2020-03-06,121:165,20_40,bus,95:112,42,11.0
3535,2020-03-06,121:165,20_40,bus,96:111,42,
3536,2020-03-06,121:165,20_40,bus,97:102,42,59.0
3537,2020-03-06,121:165,20_40,bus,98:217,42,
3538,2020-03-06,121:165,20_40,bus,99:101,42,19.0
3539,2020-03-06,122:164,20_40,bus,104:202,42,
3540,2020-03-06,122:164,20_40,bus,109:169,42,31.0
3541,2020-03-06,122:164,20_40,bus,110:168,42,80.0
3542,2020-03-06,122:164,20_40,bus,111:167,42,15.0
3543,2020-03-06,122:164,20_40,bus,113:157,42,18.0
3544,2020-03-06,122:164,20_40,bus,114:156,42,
3545,2020-03-06,122:164,20_40,bus,117:153,42,10.0
3546,2020-03-06,122:164,20_40,bus,121:165,42,
3547,2020-03-06,122:164,20_40,bus,122:164,42,67.0
3548,2020-03-06,122:164,20_40,bus,123:163,42,28.0
3549,2020-03-06,122:164,20_40,bus,126:160,42,81.0
3550,2020-03-06,122:164,20_40,bus,127:159,42,30.0
3551,2020-03-06,122:164,20_40,bus,129:141,42,
3552,2020-03-06,122:164,20_40,bus,130:140,42,
3553,2020-03-06,122:164,20_40,bus,131:139,42,
3554,2020-03-06,122:164,20_40,bus,132:138,42,11.0
3555,2020-03-06,122:164,20_40,bus,133:137,42,14.0
3556,2020-03-06,122:164,20_40,bus,134:136,42,11.0
3557,2020-03-06,122:164,20_40,bus,144:126,42,11.0
3558,2020-03-06,122:164,20_40,bus,145:125,42,11.0
3559,2020-03-06,122:164,20_40,bus,147:123,42,16.0
3560,2020-03-06,122:164,20_40,bus,148:122,42,
3561,2020-03-06,122:164,20_40,bus,149:121,42,49.0
3562,2020-03-06,122:164,20_40,bus,150:120,42,68.0
3563,2020-03-06,122:164,20_40,bus,152:134,42,21.0
3564,2020-03-06,122:164,20_40,bus,153:133,42,
3565,2020-03-06,122:164,20_40,bus,154:132,42,19.0
3566,2020-03-06,122:164,20_40,bus,155:131,42,
3567,2020-03-06,122:164,20_40,bus,157:129,42,
3568,2020-03-06,122:164,20_40,bus,158:128,42,15.0
3569,2020-03-06,122:164,20_40,bus,159:127,42,
3570,2020-03-06,122:164,20_40,bus,160:110,42,
3571,2020-03-06,122:164,20_40,bus,276:144,42,
3572,2020-03-06,122:164,20_40,bus,83:108,42,
3573,2020-03-06,122:164,20_40,bus,84:107,42,
3574,2020-03-06,122:164,20_40,bus,86:105,42,
3575,2020-03-06,122:164,20_40,bus,87:104,42,12.0
3576,2020-03-06,122:164,20_40,bus,90:117,42,30.0
3577,2020-03-06,122:164,20_40,bus,91:116,42,
3578,2020-03-06,122:164,20_40,bus,92:115,42,
3579,2020-03-06,122:164,20_40,bus,93:114,42,39.0
3580,2020-03-06,122:164,20_40,bus,94:113,42,17.0
3581,2020-03-06,122:164,20_40,bus,95:112,42,
3582,2020-03-06,122:164,20_40,bus,97:102,42,70.0
3583,2020-03-06,122:164,20_40,bus,98:217,42,28.0
3584,2020-03-06,123:163,20_40,bus,101:205,42,
3585,2020-03-06,123:163,20_40,bus,108:170,42,22.0
3586,2020-03-06,123:163,20_40,bus,109:169,42,13.0
3587,2020-03-06,123:163,20_40,bus,110:168,42,35.0
3588,2020-03-06,123:163,20_40,bus,111:167,42,
3589,2020-03-06,123:163,20_40,bus,113:157,42,
3590,2020-03-06,123:163,20_40,bus,114:156,42,
3591,2020-03-06,123:163,20_40,bus,122:164,42,
3592,2020-03-06,123:163,20_40,bus,123:163,42,11.0
3593,2020-03-06,123:163,20_40,bus,126:160,42,29.0
3594,2020-03-06,123:163,20_40,bus,127:159,42,10.0
3595,2020-03-06,123:163,20_40,bus,129:141,42,13.0
3596,2020-03-06,123:163,20_40,bus,130:140,42,11.0
3597,2020-03-06,123:163,20_40,bus,132:138,42,
3598,2020-03-06,123:163,20_40,bus,133:137,42,
3599,2020-03-06,123:163,20_40,bus,134:136,42,
3600,2020-03-06,123:163,20_40,bus,144:126,42,
3601,2020-03-06,123:163,20_40,bus,147:123,42,13.0
3602,2020-03-06,123:163,20_40,bus,148:122,42,
3603,2020-03-06,123:163,20_40,bus,149:121,42,24.0
3604,2020-03-06,123:163,20_40,bus,150:120,42,14.0
3605,2020-03-06,123:163,20_40,bus,151:119,42,
3606,2020-03-06,123:163,20_40,bus,152:134,42,
3607,2020-03-06,123:163,20_40,bus,153:133,42,
3608,2020-03-06,123:163,20_40,bus,154:132,42,
3609,2020-03-06,123:163,20_40,bus,158:128,42,
3610,2020-03-06,123:163,20_40,bus,159:127,42,
3611,2020-03-06,123:163,20_40,bus,160:110,42,
3612,2020-03-06,123:163,20_40,bus,276:144,42,
3613,2020-03-06,123:163,20_40,bus,45:319,42,20.0
3614,2020-03-06,123:163,20_40,bus,83:108,42,14.0
3615,2020-03-06,123:163,20_40,bus,87:104,42,
3616,2020-03-06,123:163,20_40,bus,89:118,42,
3617,2020-03-06,123:163,20_40,bus,90:117,42,16.0
3618,2020-03-06,123:163,20_40,bus,91:116,42,
3619,2020-03-06,123:163,20_40,bus,92:115,42,
3620,2020-03-06,123:163,20_40,bus,93:114,42,21.0
3621,2020-03-06,123:163,20_40,bus,94:113,42,15.0
3622,2020-03-06,123:163,20_40,bus,95:112,42,
3623,2020-03-06,123:163,20_40,bus,97:102,42,
3624,2020-03-06,123:163,20_40,bus,98:217,42,10.0
3625,2020-03-06,124:162,20_40,bus,101:205,42,
3626,2020-03-06,124:162,20_40,bus,102:204,42,10.0
3627,2020-03-06,124:162,20_40,bus,103:203,42,
3628,2020-03-06,124:162,20_40,bus,108:170,42,12.0
3629,2020-03-06,124:162,20_40,bus,110:168,42,32.0
3630,2020-03-06,124:162,20_40,bus,113:157,42,12.0
3631,2020-03-06,124:162,20_40,bus,117:153,42,
3632,2020-03-06,124:162,20_40,bus,120:166,42,
3633,2020-03-06,124:162,20_40,bus,122:164,42,
3634,2020-03-06,124:162,20_40,bus,124:162,42,
3635,2020-03-06,124:162,20_40,bus,126:160,42,10.0
3636,2020-03-06,124:162,20_40,bus,131:139,42,
3637,2020-03-06,124:162,20_40,bus,132:138,42,16.0
3638,2020-03-06,124:162,20_40,bus,137:149,42,
3639,2020-03-06,124:162,20_40,bus,138:148,42,
3640,2020-03-06,124:162,20_40,bus,141:145,42,12.0
3641,2020-03-06,124:162,20_40,bus,145:125,42,
3642,2020-03-06,124:162,20_40,bus,150:120,42,
3643,2020-03-06,124:162,20_40,bus,154:132,42,
3644,2020-03-06,124:162,20_40,bus,156:130,42,
3645,2020-03-06,124:162,20_40,bus,158:128,42,15.0
3646,2020-03-06,124:162,20_40,bus,160:110,42,
3647,2020-03-06,124:162,20_40,bus,45:319,42,
3648,2020-03-06,124:162,20_40,bus,83:108,42,
3649,2020-03-06,124:162,20_40,bus,85:106,42,19.0
3650,2020-03-06,124:162,20_40,bus,88:103,42,32.0
3651,2020-03-06,124:162,20_40,bus,90:117,42,
3652,2020-03-06,124:162,20_40,bus,91:116,42,20.0
3653,2020-03-06,124:162,20_40,bus,92:115,42,33.0
3654,2020-03-06,124:162,20_40,bus,93:114,42,
3655,2020-03-06,124:162,20_40,bus,95:112,42,34.0
3656,2020-03-06,124:162,20_40,bus,96:111,42,
3657,2020-03-06,124:162,20_40,bus,97:102,42,
3658,2020-03-06,124:162,20_40,bus,98:217,42,
3659,2020-03-06,124:162,20_40,bus,99:101,42,15.0
3660,2020-03-06,125:161,20_40,bus,110:168,42,
3661,2020-03-06,125:161,20_40,bus,113:157,42,13.0
3662,2020-03-06,125:161,20_40,bus,115:155,42,10.0
3663,2020-03-06,125:161,20_40,bus,117:153,42,
3664,2020-03-06,125:161,20_40,bus,125:161,42,
3665,2020-03-06,125:161,20_40,bus,131:139,42,
3666,2020-03-06,125:161,20_40,bus,132:138,42,13.0
3667,2020-03-06,125:161,20_40,bus,133:137,42,
3668,2020-03-06,125:161,20_40,bus,134:136,42,
3669,2020-03-06,125:161,20_40,bus,135:135,42,
3670,2020-03-06,125:161,20_40,bus,144:126,42,
3671,2020-03-06,125:161,20_40,bus,156:130,42,
3672,2020-03-06,125:161,20_40,bus,158:128,42,12.0
3673,2020-03-06,125:161,20_40,bus,159:127,42,
3674,2020-03-06,125:161,20_40,bus,160:110,42,
3675,2020-03-06,125:161,20_40,bus,45:319,42,
3676,2020-03-06,125:161,20_40,bus,85:106,42,
3677,2020-03-06,125:161,20_40,bus,88:103,42,21.0
3678,2020-03-06,125:161,20_40,bus,90:117,42,
3679,2020-03-06,125:161,20_40,bus,91:116,42,11.0
3680,2020-03-06,125:161,20_40,bus,92:115,42,
3681,2020-03-06,125:161,20_40,bus,95:112,42,11.0
3682,2020-03-06,125:161,20_40,bus,97:102,42,10.0
3683,2020-03-06,125:161,20_40,bus,98:217,42,
3684,2020-03-06,125:161,20_40,bus,99:101,42,
3685,2020-03-06,126:160,20_40,bus,100:206,42,25.0
3686,2020-03-06,126:160,20_40,bus,101:205,42,28.0
3687,2020-03-06,126:160,20_40,bus,102:204,42,
3688,2020-03-06,126:160,20_40,bus,103:203,42,
3689,2020-03-06,126:160,20_40,bus,104:202,42,
3690,2020-03-06,126:160,20_40,bus,106:208,42,
3691,2020-03-06,126:160,20_40,bus,107:207,42,24.0
3692,2020-03-06,126:160,20_40,bus,108:170,42,
3693,2020-03-06,126:160,20_40,bus,109:169,42,53.0
3694,2020-03-06,126:160,20_40,bus,110:168,42,10.0
3695,2020-03-06,126:160,20_40,bus,111:167,42,
3696,2020-03-06,126:160,20_40,bus,112:158,42,
3697,2020-03-06,126:160,20_40,bus,113:157,42,15.0
3698,2020-03-06,126:160,20_40,bus,114:156,42,19.0
3699,2020-03-06,126:160,20_40,bus,116:154,42,
3700,2020-03-06,126:160,20_40,bus,117:153,42,14.0
3701,2020-03-06,126:160,20_40,bus,118:152,42,
3702,2020-03-06,126:160,20_40,bus,119:151,42,10.0
3703,2020-03-06,126:160,20_40,bus,121:165,42,34.0
3704,2020-03-06,126:160,20_40,bus,122:164,42,32.0
3705,2020-03-06,126:160,20_40,bus,123:163,42,
3706,2020-03-06,126:160,20_40,bus,124:162,42,12.0
3707,2020-03-06,126:160,20_40,bus,126:160,42,128.0
3708,2020-03-06,126:160,20_40,bus,127:159,42,34.0
3709,2020-03-06,126:160,20_40,bus,128:142,42,
3710,2020-03-06,126:160,20_40,bus,129:141,42,78.0
3711,2020-03-06,126:160,20_40,bus,130:140,42,65.0
3712,2020-03-06,126:160,20_40,bus,131:139,42,
3713,2020-03-06,126:160,20_40,bus,132:138,42,14.0
3714,2020-03-06,126:160,20_40,bus,134:136,42,
3715,2020-03-06,126:160,20_40,bus,136:150,42,
3716,2020-03-06,126:160,20_40,bus,137:149,42,22.0
3717,2020-03-06,126:160,20_40,bus,138:148,42,
3718,2020-03-06,126:160,20_40,bus,139:147,42,12.0
3719,2020-03-06,126:160,20_40,bus,140:146,42,
3720,2020-03-06,126:160,20_40,bus,141:145,42,
3721,2020-03-06,126:160,20_40,bus,143:143,42,17.0
3722,2020-03-06,126:160,20_40,bus,144:126,42,
3723,2020-03-06,126:160,20_40,bus,145:125,42,23.0
3724,2020-03-06,126:160,20_40,bus,146:124,42,45.0
3725,2020-03-06,126:160,20_40,bus,147:123,42,14.0
3726,2020-03-06,126:160,20_40,bus,148:122,42,
3727,2020-03-06,126:160,20_40,bus,149:121,42,10.0
3728,2020-03-06,126:160,20_40,bus,150:120,42,49.0
3729,2020-03-06,126:160,20_40,bus,151:119,42,
3730,2020-03-06,126:160,20_40,bus,152:134,42,42.0
3731,2020-03-06,126:160,20_40,bus,153:133,42,23.0
3732,2020-03-06,126:160,20_40,bus,154:132,42,27.0
3733,2020-03-06,126:160,20_40,bus,155:131,42,
3734,2020-03-06,126:160,20_40,bus,156:130,42,
3735,2020-03-06,126:160,20_40,bus,157:129,42,
3736,2020-03-06,126:160,20_40,bus,158:128,42,15.0
3737,2020-03-06,126:160,20_40,bus,159:127,42,
3738,2020-03-06,126:160,20_40,bus,160:110,42,35.0
3739,2020-03-06,126:160,20_40,bus,276:144,42,23.0
3740,2020-03-06,126:160,20_40,bus,76:314,42,
3741,2020-03-06,126:160,20_40,bus,83:108,42,68.0
3742,2020-03-06,126:160,20_40,bus,84:107,42,14.0
3743,2020-03-06,126:160,20_40,bus,86:105,42,19.0
3744,2020-03-06,126:160,20_40,bus,87:104,42,
3745,2020-03-06,126:160,20_40,bus,88:103,42,
3746,2020-03-06,126:160,20_40,bus,89:118,42,
3747,2020-03-06,126:160,20_40,bus,90:117,42,145.0
3748,2020-03-06,126:160,20_40,bus,91:116,42,
3749,2020-03-06,126:160,20_40,bus,92:115,42,47.0
3750,2020-03-06,126:160,20_40,bus,93:114,42,11.0
3751,2020-03-06,126:160,20_40,bus,94:113,42,
3752,2020-03-06,126:160,20_40,bus,95:112,42,38.0
3753,2020-03-06,126:160,20_40,bus,96:111,42,22.0
3754,2020-03-06,126:160,20_40,bus,97:102,42,74.0
3755,2020-03-06,126:160,20_40,bus,98:217,42,70.0
3756,2020-03-06,127:159,20_40,bus,101:205,42,37.0
3757,2020-03-06,127:159,20_40,bus,102:204,42,14.0
3758,2020-03-06,127:159,20_40,bus,108:170,42,
3759,2020-03-06,127:159,20_40,bus,109:169,42,
3760,2020-03-06,127:159,20_40,bus,113:157,42,
3761,2020-03-06,127:159,20_40,bus,114:156,42,
3762,2020-03-06,127:159,20_40,bus,117:153,42,11.0
3763,2020-03-06,127:159,20_40,bus,118:152,42,
3764,2020-03-06,127:159,20_40,bus,119:151,42,
3765,2020-03-06,127:159,20_40,bus,121:165,42,18.0
3766,2020-03-06,127:159,20_40,bus,122:164,42,20.0
3767,2020-03-06,127:159,20_40,bus,123:163,42,13.0
3768,2020-03-06,127:159,20_40,bus,126:160,42,57.0
3769,2020-03-06,127:159,20_40,bus,127:159,42,38.0
3770,2020-03-06,127:159,20_40,bus,129:141,42,34.0
3771,2020-03-06,127:159,20_40,bus,130:140,42,
3772,2020-03-06,127:159,20_40,bus,131:139,42,
3773,2020-03-06,127:159,20_40,bus,132:138,42,
3774,2020-03-06,127:159,20_40,bus,137:149,42,
3775,2020-03-06,127:159,20_40,bus,144:126,42,
3776,2020-03-06,127:159,20_40,bus,145:125,42,16.0
3777,2020-03-06,127:159,20_40,bus,146:124,42,63.0
3778,2020-03-06,127:159,20_40,bus,148:122,42,
3779,2020-03-06,127:159,20_40,bus,149:121,42,
3780,2020-03-06,127:159,20_40,bus,150:120,42,22.0
3781,2020-03-06,127:159,20_40,bus,151:119,42,
3782,2020-03-06,127:159,20_40,bus,152:134,42,28.0
3783,2020-03-06,127:159,20_40,bus,153:133,42,
3784,2020-03-06,127:159,20_40,bus,154:132,42,20.0
3785,2020-03-06,127:159,20_40,bus,156:130,42,18.0
3786,2020-03-06,127:159,20_40,bus,158:128,42,12.0
3787,2020-03-06,127:159,20_40,bus,159:127,42,27.0
3788,2020-03-06,127:159,20_40,bus,160:110,42,40.0
3789,2020-03-06,127:159,20_40,bus,276:144,42,13.0
3790,2020-03-06,127:159,20_40,bus,45:319,42,
3791,2020-03-06,127:159,20_40,bus,83:108,42,
3792,2020-03-06,127:159,20_40,bus,84:107,42,
3793,2020-03-06,127:159,20_40,bus,86:105,42,
3794,2020-03-06,127:159,20_40,bus,87:104,42,19.0
3795,2020-03-06,127:159,20_40,bus,89:118,42,10.0
3796,2020-03-06,127:159,20_40,bus,90:117,42,21.0
3797,2020-03-06,127:159,20_40,bus,91:116,42,25.0
3798,2020-03-06,127:159,20_40,bus,92:115,42,39.0
3799,2020-03-06,127:159,20_40,bus,93:114,42,10.0
3800,2020-03-06,127:159,20_40,bus,94:113,42,15.0
3801,2020-03-06,127:159,20_40,bus,95:112,42,19.0
3802,2020-03-06,127:159,20_40,bus,96:111,42,
3803,2020-03-06,127:159,20_40,bus,97:102,42,43.0
3804,2020-03-06,127:159,20_40,bus,98:217,42,11.0
3805,2020-03-06,128:142,20_40,bus,100:206,42,18.0
3806,2020-03-06,128:142,20_40,bus,101:205,42,
3807,2020-03-06,128:142,20_40,bus,107:207,42,
3808,2020-03-06,128:142,20_40,bus,108:170,42,
3809,2020-03-06,128:142,20_40,bus,109:169,42,24.0
3810,2020-03-06,128:142,20_40,bus,110:168,42,
3811,2020-03-06,128:142,20_40,bus,113:157,42,11.0
3812,2020-03-06,128:142,20_40,bus,118:152,42,
3813,2020-03-06,128:142,20_40,bus,120:166,42,
3814,2020-03-06,128:142,20_40,bus,121:165,42,
3815,2020-03-06,128:142,20_40,bus,122:164,42,12.0
3816,2020-03-06,128:142,20_40,bus,123:163,42,
3817,2020-03-06,128:142,20_40,bus,127:159,42,
3818,2020-03-06,128:142,20_40,bus,128:142,42,14.0
3819,2020-03-06,128:142,20_40,bus,129:141,42,
3820,2020-03-06,128:142,20_40,bus,134:136,42,
3821,2020-03-06,128:142,20_40,bus,136:150,42,
3822,2020-03-06,128:142,20_40,bus,137:149,42,
3823,2020-03-06,128:142,20_40,bus,139:147,42,
3824,2020-03-06,128:142,20_40,bus,140:146,42,11.0
3825,2020-03-06,128:142,20_40,bus,141:145,42,14.0
3826,2020-03-06,128:142,20_40,bus,143:143,42,
3827,2020-03-06,128:142,20_40,bus,144:126,42,11.0
3828,2020-03-06,128:142,20_40,bus,151:119,42,
3829,2020-03-06,128:142,20_40,bus,152:134,42,
3830,2020-03-06,128:142,20_40,bus,154:132,42,16.0
3831,2020-03-06,128:142,20_40,bus,158:128,42,
3832,2020-03-06,128:142,20_40,bus,159:127,42,13.0
3833,2020-03-06,128:142,20_40,bus,160:110,42,
3834,2020-03-06,128:142,20_40,bus,276:144,42,
3835,2020-03-06,128:142,20_40,bus,76:314,42,
3836,2020-03-06,128:142,20_40,bus,83:108,42,65.0
3837,2020-03-06,128:142,20_40,bus,84:107,42,
3838,2020-03-06,128:142,20_40,bus,85:106,42,
3839,2020-03-06,128:142,20_40,bus,86:105,42,13.0
3840,2020-03-06,128:142,20_40,bus,88:103,42,
3841,2020-03-06,128:142,20_40,bus,89:118,42,
3842,2020-03-06,128:142,20_40,bus,90:117,42,
3843,2020-03-06,128:142,20_40,bus,93:114,42,
3844,2020-03-06,128:142,20_40,bus,94:113,42,
3845,2020-03-06,128:142,20_40,bus,95:112,42,10.0
3846,2020-03-06,128:142,20_40,bus,96:111,42,
3847,2020-03-06,128:142,20_40,bus,97:102,42,
3848,2020-03-06,128:142,20_40,bus,98:217,42,46.0
3849,2020-03-06,129:141,20_40,bus,100:206,42,14.0
3850,2020-03-06,129:141,20_40,bus,101:205,42,41.0
3851,2020-03-06,129:141,20_40,bus,103:203,42,10.0
3852,2020-03-06,129:141,20_40,bus,107:207,42,12.0
3853,2020-03-06,129:141,20_40,bus,109:169,42,
3854,2020-03-06,129:141,20_40,bus,110:168,42,
3855,2020-03-06,129:141,20_40,bus,111:167,42,
3856,2020-03-06,129:141,20_40,bus,124:162,42,11.0
3857,2020-03-06,129:141,20_40,bus,128:142,42,
3858,2020-03-06,129:141,20_40,bus,129:141,42,150.0
3859,2020-03-06,129:141,20_40,bus,130:140,42,12.0
3860,2020-03-06,129:141,20_40,bus,131:139,42,12.0
3861,2020-03-06,129:141,20_40,bus,137:149,42,
3862,2020-03-06,129:141,20_40,bus,143:143,42,
3863,2020-03-06,129:141,20_40,bus,148:122,42,10.0
3864,2020-03-06,129:141,20_40,bus,149:121,42,
3865,2020-03-06,129:141,20_40,bus,151:119,42,
3866,2020-03-06,129:141,20_40,bus,152:134,42,
3867,2020-03-06,129:141,20_40,bus,153:133,42,
3868,2020-03-06,129:141,20_40,bus,154:132,42,36.0
3869,2020-03-06,129:141,20_40,bus,276:144,42,
3870,2020-03-06,129:141,20_40,bus,58:303,42,13.0
3871,2020-03-06,129:141,20_40,bus,76:314,42,
3872,2020-03-06,129:141,20_40,bus,83:108,42,32.0
3873,2020-03-06,129:141,20_40,bus,89:118,42,57.0
3874,2020-03-06,129:141,20_40,bus,90:117,42,
3875,2020-03-06,129:141,20_40,bus,94:113,42,
3876,2020-03-06,129:141,20_40,bus,98:217,42,12.0
3877,2020-03-06,130:140,20_40,bus,100:206,42,
3878,2020-03-06,130:140,20_40,bus,101:205,42,
3879,2020-03-06,130:140,20_40,bus,103:203,42,
3880,2020-03-06,130:140,20_40,bus,107:207,42,
3881,2020-03-06,130:140,20_40,bus,109:169,42,
3882,2020-03-06,130:140,20_40,bus,110:168,42,
3883,2020-03-06,130:140,20_40,bus,111:167,42,
3884,2020-03-06,130:140,20_40,bus,121:165,42,10.0
3885,2020-03-06,130:140,20_40,bus,128:142,42,11.0
3886,2020-03-06,130:140,20_40,bus,129:141,42,
3887,2020-03-06,130:140,20_40,bus,130:140,42,
3888,2020-03-06,130:140,20_40,bus,137:149,42,20.0
3889,2020-03-06,130:140,20_40,bus,143:143,42,
