,Date,Destination,Distance,Modo,Origin,ProjectID,Trips
4904,2020-03-07,155:131,60_80,bus,145:125,42,19.0
4905,2020-03-07,155:131,60_80,bus,148:122,42,18.0
4906,2020-03-07,155:131,60_80,bus,150:120,42,
4907,2020-03-07,155:131,60_80,bus,155:131,42,
4908,2020-03-07,155:131,60_80,bus,157:129,42,
4909,2020-03-07,156:130,60_80,bus,111:167,42,18.0
4910,2020-03-07,156:130,60_80,bus,121:165,42,12.0
4911,2020-03-07,156:130,60_80,bus,148:122,42,30.0
4912,2020-03-07,156:130,60_80,bus,150:120,42,
4913,2020-03-07,156:130,60_80,bus,157:129,42,10.0
4914,2020-03-07,156:130,60_80,bus,158:128,42,
4915,2020-03-07,156:130,60_80,bus,84:107,42,
4916,2020-03-07,157:129,60_80,bus,111:167,42,
4917,2020-03-07,157:129,60_80,bus,148:122,42,13.0
4918,2020-03-07,159:127,60_80,bus,101:205,42,
4919,2020-03-07,159:127,60_80,bus,116:154,42,
4920,2020-03-07,159:127,60_80,bus,126:160,42,
4921,2020-03-07,159:127,60_80,bus,134:136,42,
4922,2020-03-07,159:127,60_80,bus,135:135,42,
4923,2020-03-07,159:127,60_80,bus,145:125,42,
4924,2020-03-07,159:127,60_80,bus,156:130,42,
4925,2020-03-07,159:127,60_80,bus,160:110,42,11.0
4926,2020-03-07,159:127,60_80,bus,92:115,42,
4927,2020-03-07,159:127,60_80,bus,96:111,42,
4928,2020-03-07,160:110,60_80,bus,126:160,42,10.0
4929,2020-03-07,160:110,60_80,bus,127:159,42,
4930,2020-03-07,160:110,60_80,bus,152:134,42,
4931,2020-03-07,160:110,60_80,bus,153:133,42,
4932,2020-03-07,160:110,60_80,bus,154:132,42,
4933,2020-03-07,160:110,60_80,bus,90:117,42,11.0
4934,2020-03-07,45:319,60_80,bus,103:203,42,
4935,2020-03-07,45:319,60_80,bus,104:202,42,
4936,2020-03-07,45:319,60_80,bus,109:169,42,
4937,2020-03-07,45:319,60_80,bus,110:168,42,
4938,2020-03-07,45:319,60_80,bus,111:167,42,12.0
4939,2020-03-07,45:319,60_80,bus,119:151,42,
4940,2020-03-07,45:319,60_80,bus,121:165,42,10.0
4941,2020-03-07,45:319,60_80,bus,138:148,42,
4942,2020-03-07,45:319,60_80,bus,157:129,42,
4943,2020-03-07,45:319,60_80,bus,158:128,42,
4944,2020-03-07,45:319,60_80,bus,276:144,42,
4945,2020-03-07,45:319,60_80,bus,45:319,42,120.0
4946,2020-03-07,45:319,60_80,bus,47:320,42,
4947,2020-03-07,45:319,60_80,bus,64:306,42,18.0
4948,2020-03-07,45:319,60_80,bus,83:108,42,
4949,2020-03-07,45:319,60_80,bus,84:107,42,
4950,2020-03-07,45:319,60_80,bus,95:112,42,
4951,2020-03-07,45:319,60_80,bus,98:217,42,
4952,2020-03-07,47:320,60_80,bus,109:169,42,
4953,2020-03-07,47:320,60_80,bus,128:142,42,
4954,2020-03-07,47:320,60_80,bus,129:141,42,
4955,2020-03-07,47:320,60_80,bus,143:143,42,
4956,2020-03-07,47:320,60_80,bus,151:119,42,
4957,2020-03-07,47:320,60_80,bus,152:134,42,
4958,2020-03-07,47:320,60_80,bus,154:132,42,29.0
4959,2020-03-07,47:320,60_80,bus,45:319,42,
4960,2020-03-07,47:320,60_80,bus,83:108,42,
4961,2020-03-07,47:320,60_80,bus,89:118,42,21.0
4962,2020-03-07,47:320,60_80,bus,98:217,42,
4963,2020-03-07,48:301,60_80,bus,110:168,42,15.0
4964,2020-03-07,48:301,60_80,bus,111:167,42,15.0
4965,2020-03-07,48:301,60_80,bus,138:148,42,
4966,2020-03-07,48:301,60_80,bus,159:127,42,
4967,2020-03-07,48:301,60_80,bus,98:217,42,10.0
4968,2020-03-07,51:308,60_80,bus,122:164,42,10.0
4969,2020-03-07,51:308,60_80,bus,148:122,42,
4970,2020-03-07,51:308,60_80,bus,150:120,42,30.0
4971,2020-03-07,51:308,60_80,bus,154:132,42,
4972,2020-03-07,51:308,60_80,bus,158:128,42,
4973,2020-03-07,51:308,60_80,bus,97:102,42,12.0
4974,2020-03-07,57:310,60_80,bus,107:207,42,
4975,2020-03-07,57:310,60_80,bus,112:158,42,
4976,2020-03-07,57:310,60_80,bus,129:141,42,
4977,2020-03-07,57:310,60_80,bus,130:140,42,
4978,2020-03-07,57:310,60_80,bus,83:108,42,
4979,2020-03-07,58:303,60_80,bus,103:203,42,
4980,2020-03-07,58:303,60_80,bus,109:169,42,
4981,2020-03-07,58:303,60_80,bus,131:139,42,10.0
4982,2020-03-07,58:303,60_80,bus,276:144,42,11.0
4983,2020-03-07,58:303,60_80,bus,58:303,42,10.0
4984,2020-03-07,58:303,60_80,bus,85:106,42,
4985,2020-03-07,58:303,60_80,bus,88:103,42,
4986,2020-03-07,58:303,60_80,bus,90:117,42,13.0
4987,2020-03-07,58:303,60_80,bus,98:217,42,11.0
4988,2020-03-07,64:306,60_80,bus,103:203,42,
4989,2020-03-07,64:306,60_80,bus,138:148,42,11.0
4990,2020-03-07,76:314,60_80,bus,100:206,42,
4991,2020-03-07,76:314,60_80,bus,104:202,42,
4992,2020-03-07,76:314,60_80,bus,107:207,42,
4993,2020-03-07,76:314,60_80,bus,109:169,42,
4994,2020-03-07,76:314,60_80,bus,110:168,42,
4995,2020-03-07,76:314,60_80,bus,128:142,42,
4996,2020-03-07,76:314,60_80,bus,129:141,42,
4997,2020-03-07,76:314,60_80,bus,143:143,42,
4998,2020-03-07,76:314,60_80,bus,151:119,42,
4999,2020-03-07,76:314,60_80,bus,152:134,42,
5000,2020-03-07,76:314,60_80,bus,154:132,42,
5001,2020-03-07,76:314,60_80,bus,83:108,42,
5002,2020-03-07,76:314,60_80,bus,89:118,42,14.0
5003,2020-03-07,76:314,60_80,bus,98:217,42,
5004,2020-03-07,77:312,60_80,bus,111:167,42,20.0
5005,2020-03-07,77:312,60_80,bus,138:148,42,
5006,2020-03-07,78:302,60_80,bus,154:132,42,
5007,2020-03-07,83:108,60_80,bus,100:206,42,
5008,2020-03-07,83:108,60_80,bus,104:202,42,
5009,2020-03-07,83:108,60_80,bus,107:207,42,
5010,2020-03-07,83:108,60_80,bus,110:168,42,
5011,2020-03-07,83:108,60_80,bus,143:143,42,
5012,2020-03-07,83:108,60_80,bus,158:128,42,15.0
5013,2020-03-07,83:108,60_80,bus,159:127,42,
5014,2020-03-07,83:108,60_80,bus,83:108,42,
5015,2020-03-07,83:108,60_80,bus,88:103,42,
5016,2020-03-07,83:108,60_80,bus,97:102,42,
5017,2020-03-07,84:107,60_80,bus,109:169,42,
5018,2020-03-07,84:107,60_80,bus,276:144,42,
5019,2020-03-07,84:107,60_80,bus,85:106,42,
5020,2020-03-07,84:107,60_80,bus,88:103,42,
5021,2020-03-07,84:107,60_80,bus,90:117,42,21.0
5022,2020-03-07,84:107,60_80,bus,97:102,42,
5023,2020-03-07,84:107,60_80,bus,98:217,42,
5024,2020-03-07,86:105,60_80,bus,109:169,42,
5025,2020-03-07,86:105,60_80,bus,152:134,42,
5026,2020-03-07,86:105,60_80,bus,276:144,42,
5027,2020-03-07,86:105,60_80,bus,85:106,42,
5028,2020-03-07,86:105,60_80,bus,88:103,42,
5029,2020-03-07,86:105,60_80,bus,90:117,42,16.0
5030,2020-03-07,86:105,60_80,bus,97:102,42,
5031,2020-03-07,86:105,60_80,bus,98:217,42,
5032,2020-03-07,87:104,60_80,bus,126:160,42,
5033,2020-03-07,87:104,60_80,bus,127:159,42,
5034,2020-03-07,87:104,60_80,bus,152:134,42,20.0
5035,2020-03-07,87:104,60_80,bus,153:133,42,
5036,2020-03-07,87:104,60_80,bus,154:132,42,14.0
5037,2020-03-07,87:104,60_80,bus,94:113,42,
5038,2020-03-07,88:103,60_80,bus,88:103,42,16.0
5039,2020-03-07,88:103,60_80,bus,97:102,42,31.0
5040,2020-03-07,90:117,60_80,bus,126:160,42,15.0
5041,2020-03-07,90:117,60_80,bus,127:159,42,
5042,2020-03-07,90:117,60_80,bus,152:134,42,10.0
5043,2020-03-07,90:117,60_80,bus,153:133,42,
5044,2020-03-07,90:117,60_80,bus,154:132,42,
5045,2020-03-07,90:117,60_80,bus,160:110,42,11.0
5046,2020-03-07,90:117,60_80,bus,90:117,42,
5047,2020-03-07,90:117,60_80,bus,94:113,42,
5048,2020-03-07,90:117,60_80,bus,97:102,42,
5049,2020-03-07,91:116,60_80,bus,111:167,42,
5050,2020-03-07,91:116,60_80,bus,121:165,42,
5051,2020-03-07,91:116,60_80,bus,127:159,42,12.0
5052,2020-03-07,91:116,60_80,bus,148:122,42,14.0
5053,2020-03-07,91:116,60_80,bus,150:120,42,
5054,2020-03-07,91:116,60_80,bus,152:134,42,
5055,2020-03-07,91:116,60_80,bus,153:133,42,12.0
5056,2020-03-07,91:116,60_80,bus,154:132,42,11.0
5057,2020-03-07,91:116,60_80,bus,157:129,42,
5058,2020-03-07,91:116,60_80,bus,85:106,42,
5059,2020-03-07,91:116,60_80,bus,90:117,42,
5060,2020-03-07,91:116,60_80,bus,94:113,42,
5061,2020-03-07,92:115,60_80,bus,126:160,42,
5062,2020-03-07,92:115,60_80,bus,127:159,42,
5063,2020-03-07,92:115,60_80,bus,148:122,42,
5064,2020-03-07,92:115,60_80,bus,152:134,42,
5065,2020-03-07,92:115,60_80,bus,153:133,42,
5066,2020-03-07,92:115,60_80,bus,154:132,42,
5067,2020-03-07,92:115,60_80,bus,85:106,42,
5068,2020-03-07,92:115,60_80,bus,88:103,42,
5069,2020-03-07,92:115,60_80,bus,90:117,42,15.0
5070,2020-03-07,93:114,60_80,bus,116:154,42,
5071,2020-03-07,93:114,60_80,bus,118:152,42,
5072,2020-03-07,93:114,60_80,bus,129:141,42,
5073,2020-03-07,93:114,60_80,bus,139:147,42,
5074,2020-03-07,93:114,60_80,bus,151:119,42,
5075,2020-03-07,93:114,60_80,bus,152:134,42,
5076,2020-03-07,93:114,60_80,bus,154:132,42,23.0
5077,2020-03-07,93:114,60_80,bus,58:303,42,
5078,2020-03-07,93:114,60_80,bus,89:118,42,14.0
5079,2020-03-07,93:114,60_80,bus,95:112,42,
5080,2020-03-07,94:113,60_80,bus,116:154,42,
5081,2020-03-07,94:113,60_80,bus,118:152,42,
5082,2020-03-07,94:113,60_80,bus,129:141,42,
5083,2020-03-07,94:113,60_80,bus,139:147,42,
5084,2020-03-07,94:113,60_80,bus,151:119,42,
5085,2020-03-07,94:113,60_80,bus,152:134,42,
5086,2020-03-07,94:113,60_80,bus,154:132,42,10.0
5087,2020-03-07,94:113,60_80,bus,58:303,42,11.0
5088,2020-03-07,94:113,60_80,bus,89:118,42,13.0
5089,2020-03-07,94:113,60_80,bus,95:112,42,
5090,2020-03-07,97:102,60_80,bus,116:154,42,
5091,2020-03-07,97:102,60_80,bus,117:153,42,
5092,2020-03-07,97:102,60_80,bus,118:152,42,
5093,2020-03-07,97:102,60_80,bus,126:160,42,
5094,2020-03-07,97:102,60_80,bus,139:147,42,
5095,2020-03-07,97:102,60_80,bus,144:126,42,11.0
5096,2020-03-07,97:102,60_80,bus,152:134,42,
5097,2020-03-07,97:102,60_80,bus,86:105,42,10.0
5098,2020-03-07,97:102,60_80,bus,87:104,42,20.0
5099,2020-03-07,97:102,60_80,bus,88:103,42,24.0
5100,2020-03-07,97:102,60_80,bus,90:117,42,
5101,2020-03-07,97:102,60_80,bus,91:116,42,
5102,2020-03-07,97:102,60_80,bus,92:115,42,
5103,2020-03-07,97:102,60_80,bus,95:112,42,11.0
5104,2020-03-07,97:102,60_80,bus,97:102,42,35.0
5105,2020-03-07,98:217,60_80,bus,159:127,42,12.0
5106,2020-03-07,98:217,60_80,bus,85:106,42,
5107,2020-03-07,98:217,60_80,bus,90:117,42,
5108,2020-03-07,99:101,60_80,bus,126:160,42,17.0
5109,2020-03-07,99:101,60_80,bus,160:110,42,
5110,2020-03-07,99:101,60_80,bus,90:117,42,
5111,2020-03-07,99:101,60_80,bus,97:102,42,
5112,2020-03-07,101:205,80_100,bus,110:168,42,
5113,2020-03-07,102:204,80_100,bus,110:168,42,
5114,2020-03-07,103:203,80_100,bus,25:525,42,
5115,2020-03-07,104:202,80_100,bus,109:169,42,
5116,2020-03-07,104:202,80_100,bus,64:306,42,13.0
5117,2020-03-07,104:202,80_100,bus,83:108,42,19.0
5118,2020-03-07,106:208,80_100,bus,114:156,42,
5119,2020-03-07,106:208,80_100,bus,98:217,42,
5120,2020-03-07,107:207,80_100,bus,114:156,42,
5121,2020-03-07,107:207,80_100,bus,147:123,42,
5122,2020-03-07,107:207,80_100,bus,98:217,42,
5123,2020-03-07,108:170,80_100,bus,109:169,42,
5124,2020-03-07,108:170,80_100,bus,110:168,42,17.0
5125,2020-03-07,108:170,80_100,bus,129:141,42,
5126,2020-03-07,108:170,80_100,bus,149:121,42,
5127,2020-03-07,108:170,80_100,bus,151:119,42,
5128,2020-03-07,108:170,80_100,bus,152:134,42,
5129,2020-03-07,108:170,80_100,bus,154:132,42,16.0
5130,2020-03-07,108:170,80_100,bus,89:118,42,16.0
5131,2020-03-07,109:169,80_100,bus,109:169,42,
5132,2020-03-07,109:169,80_100,bus,120:166,42,
5133,2020-03-07,109:169,80_100,bus,128:142,42,
5134,2020-03-07,109:169,80_100,bus,136:150,42,
5135,2020-03-07,109:169,80_100,bus,140:146,42,
5136,2020-03-07,109:169,80_100,bus,141:145,42,
5137,2020-03-07,109:169,80_100,bus,143:143,42,
5138,2020-03-07,109:169,80_100,bus,83:108,42,
5139,2020-03-07,109:169,80_100,bus,98:217,42,
5140,2020-03-07,110:168,80_100,bus,109:169,42,
5141,2020-03-07,110:168,80_100,bus,110:168,42,
5142,2020-03-07,110:168,80_100,bus,111:167,42,10.0
5143,2020-03-07,110:168,80_100,bus,148:122,42,
5144,2020-03-07,110:168,80_100,bus,149:121,42,12.0
5145,2020-03-07,110:168,80_100,bus,64:306,42,18.0
5146,2020-03-07,110:168,80_100,bus,83:108,42,26.0
5147,2020-03-07,111:167,80_100,bus,110:168,42,
5148,2020-03-07,111:167,80_100,bus,111:167,42,
5149,2020-03-07,111:167,80_100,bus,121:165,42,18.0
5150,2020-03-07,111:167,80_100,bus,137:149,42,
5151,2020-03-07,111:167,80_100,bus,148:122,42,18.0
5152,2020-03-07,111:167,80_100,bus,149:121,42,
5153,2020-03-07,111:167,80_100,bus,150:120,42,
5154,2020-03-07,111:167,80_100,bus,157:129,42,
5155,2020-03-07,111:167,80_100,bus,64:306,42,
5156,2020-03-07,111:167,80_100,bus,83:108,42,
5157,2020-03-07,111:167,80_100,bus,84:107,42,13.0
5158,2020-03-07,111:167,80_100,bus,86:105,42,12.0
5159,2020-03-07,113:157,80_100,bus,113:157,42,
5160,2020-03-07,113:157,80_100,bus,117:153,42,
5161,2020-03-07,113:157,80_100,bus,118:152,42,
5162,2020-03-07,113:157,80_100,bus,119:151,42,
5163,2020-03-07,113:157,80_100,bus,136:150,42,
5164,2020-03-07,113:157,80_100,bus,140:146,42,
5165,2020-03-07,113:157,80_100,bus,95:112,42,
5166,2020-03-07,114:156,80_100,bus,106:208,42,
5167,2020-03-07,114:156,80_100,bus,107:207,42,
5168,2020-03-07,114:156,80_100,bus,114:156,42,10.0
5169,2020-03-07,114:156,80_100,bus,147:123,42,12.0
5170,2020-03-07,114:156,80_100,bus,98:217,42,11.0
5171,2020-03-07,116:154,80_100,bus,113:157,42,
5172,2020-03-07,116:154,80_100,bus,95:112,42,
5173,2020-03-07,117:153,80_100,bus,119:151,42,
5174,2020-03-07,117:153,80_100,bus,95:112,42,
5175,2020-03-07,118:152,80_100,bus,113:157,42,10.0
5176,2020-03-07,118:152,80_100,bus,132:138,42,
5177,2020-03-07,118:152,80_100,bus,95:112,42,11.0
5178,2020-03-07,122:164,80_100,bus,140:146,42,
5179,2020-03-07,122:164,80_100,bus,141:145,42,11.0
5180,2020-03-07,126:160,80_100,bus,110:168,42,
5181,2020-03-07,126:160,80_100,bus,111:167,42,107.0
5182,2020-03-07,126:160,80_100,bus,138:148,42,
5183,2020-03-07,126:160,80_100,bus,64:306,42,
5184,2020-03-07,128:142,80_100,bus,120:166,42,
5185,2020-03-07,128:142,80_100,bus,136:150,42,
5186,2020-03-07,128:142,80_100,bus,140:146,42,
5187,2020-03-07,128:142,80_100,bus,141:145,42,10.0
5188,2020-03-07,129:141,80_100,bus,154:132,42,
5189,2020-03-07,129:141,80_100,bus,89:118,42,
5190,2020-03-07,131:139,80_100,bus,119:151,42,
5191,2020-03-07,131:139,80_100,bus,25:525,42,
5192,2020-03-07,132:138,80_100,bus,118:152,42,
5193,2020-03-07,132:138,80_100,bus,119:151,42,10.0
5194,2020-03-07,132:138,80_100,bus,136:150,42,
5195,2020-03-07,134:136,80_100,bus,116:154,42,
5196,2020-03-07,134:136,80_100,bus,118:152,42,13.0
5197,2020-03-07,134:136,80_100,bus,139:147,42,
5198,2020-03-07,134:136,80_100,bus,95:112,42,
5199,2020-03-07,137:149,80_100,bus,120:166,42,
5200,2020-03-07,137:149,80_100,bus,145:125,42,
5201,2020-03-07,137:149,80_100,bus,159:127,42,
5202,2020-03-07,137:149,80_100,bus,99:101,42,
5203,2020-03-07,138:148,80_100,bus,121:165,42,
5204,2020-03-07,139:147,80_100,bus,113:157,42,
5205,2020-03-07,139:147,80_100,bus,132:138,42,
5206,2020-03-07,139:147,80_100,bus,95:112,42,
5207,2020-03-07,140:146,80_100,bus,113:157,42,
5208,2020-03-07,140:146,80_100,bus,117:153,42,
5209,2020-03-07,140:146,80_100,bus,131:139,42,
5210,2020-03-07,140:146,80_100,bus,132:138,42,
5211,2020-03-07,140:146,80_100,bus,95:112,42,
5212,2020-03-07,141:145,80_100,bus,113:157,42,13.0
5213,2020-03-07,141:145,80_100,bus,116:154,42,
5214,2020-03-07,141:145,80_100,bus,117:153,42,
5215,2020-03-07,141:145,80_100,bus,118:152,42,
5216,2020-03-07,141:145,80_100,bus,131:139,42,
5217,2020-03-07,141:145,80_100,bus,132:138,42,
5218,2020-03-07,141:145,80_100,bus,139:147,42,
5219,2020-03-07,141:145,80_100,bus,95:112,42,20.0
5220,2020-03-07,143:143,80_100,bus,120:166,42,12.0
5221,2020-03-07,143:143,80_100,bus,136:150,42,
5222,2020-03-07,143:143,80_100,bus,141:145,42,
5223,2020-03-07,144:126,80_100,bus,103:203,42,
5224,2020-03-07,144:126,80_100,bus,120:166,42,
5225,2020-03-07,144:126,80_100,bus,141:145,42,
5226,2020-03-07,144:126,80_100,bus,144:126,42,
5227,2020-03-07,144:126,80_100,bus,145:125,42,
5228,2020-03-07,144:126,80_100,bus,159:127,42,
5229,2020-03-07,144:126,80_100,bus,87:104,42,
5230,2020-03-07,144:126,80_100,bus,91:116,42,
5231,2020-03-07,144:126,80_100,bus,99:101,42,10.0
5232,2020-03-07,145:125,80_100,bus,115:155,42,
5233,2020-03-07,145:125,80_100,bus,116:154,42,10.0
5234,2020-03-07,145:125,80_100,bus,117:153,42,
5235,2020-03-07,145:125,80_100,bus,118:152,42,11.0
5236,2020-03-07,145:125,80_100,bus,139:147,42,11.0
5237,2020-03-07,145:125,80_100,bus,95:112,42,
5238,2020-03-07,147:123,80_100,bus,107:207,42,
5239,2020-03-07,147:123,80_100,bus,114:156,42,11.0
5240,2020-03-07,147:123,80_100,bus,147:123,42,
5241,2020-03-07,147:123,80_100,bus,64:306,42,
5242,2020-03-07,147:123,80_100,bus,83:108,42,
5243,2020-03-07,147:123,80_100,bus,98:217,42,11.0
5244,2020-03-07,148:122,80_100,bus,110:168,42,
5245,2020-03-07,148:122,80_100,bus,111:167,42,
5246,2020-03-07,148:122,80_100,bus,148:122,42,34.0
5247,2020-03-07,148:122,80_100,bus,149:121,42,
5248,2020-03-07,148:122,80_100,bus,150:120,42,
5249,2020-03-07,148:122,80_100,bus,157:129,42,
5250,2020-03-07,149:121,80_100,bus,110:168,42,
5251,2020-03-07,149:121,80_100,bus,111:167,42,
5252,2020-03-07,149:121,80_100,bus,148:122,42,10.0
5253,2020-03-07,149:121,80_100,bus,149:121,42,
5254,2020-03-07,150:120,80_100,bus,111:167,42,
5255,2020-03-07,150:120,80_100,bus,118:152,42,
5256,2020-03-07,150:120,80_100,bus,134:136,42,
5257,2020-03-07,150:120,80_100,bus,139:147,42,
5258,2020-03-07,150:120,80_100,bus,140:146,42,16.0
5259,2020-03-07,150:120,80_100,bus,141:145,42,24.0
5260,2020-03-07,150:120,80_100,bus,148:122,42,
5261,2020-03-07,151:119,80_100,bus,129:141,42,
5262,2020-03-07,151:119,80_100,bus,151:119,42,
5263,2020-03-07,151:119,80_100,bus,152:134,42,
5264,2020-03-07,151:119,80_100,bus,154:132,42,
5265,2020-03-07,151:119,80_100,bus,89:118,42,
5266,2020-03-07,152:134,80_100,bus,129:141,42,
5267,2020-03-07,152:134,80_100,bus,151:119,42,
5268,2020-03-07,152:134,80_100,bus,154:132,42,
5269,2020-03-07,152:134,80_100,bus,89:118,42,
5270,2020-03-07,154:132,80_100,bus,129:141,42,
5271,2020-03-07,154:132,80_100,bus,151:119,42,
5272,2020-03-07,154:132,80_100,bus,152:134,42,
5273,2020-03-07,154:132,80_100,bus,154:132,42,33.0
5274,2020-03-07,154:132,80_100,bus,89:118,42,26.0
5275,2020-03-07,155:131,80_100,bus,116:154,42,
5276,2020-03-07,155:131,80_100,bus,117:153,42,
5277,2020-03-07,155:131,80_100,bus,118:152,42,
5278,2020-03-07,155:131,80_100,bus,139:147,42,
5279,2020-03-07,155:131,80_100,bus,95:112,42,
5280,2020-03-07,156:130,80_100,bus,64:306,42,
5281,2020-03-07,157:129,80_100,bus,111:167,42,
5282,2020-03-07,157:129,80_100,bus,148:122,42,
5283,2020-03-07,158:128,80_100,bus,139:147,42,
5284,2020-03-07,158:128,80_100,bus,140:146,42,
5285,2020-03-07,158:128,80_100,bus,141:145,42,
5286,2020-03-07,158:128,80_100,bus,144:126,42,11.0
5287,2020-03-07,158:128,80_100,bus,87:104,42,
5288,2020-03-07,158:128,80_100,bus,91:116,42,12.0
5289,2020-03-07,158:128,80_100,bus,92:115,42,
5290,2020-03-07,159:127,80_100,bus,102:204,42,
5291,2020-03-07,159:127,80_100,bus,120:166,42,14.0
5292,2020-03-07,159:127,80_100,bus,137:149,42,11.0
5293,2020-03-07,159:127,80_100,bus,141:145,42,15.0
5294,2020-03-07,159:127,80_100,bus,144:126,42,
5295,2020-03-07,159:127,80_100,bus,145:125,42,18.0
5296,2020-03-07,159:127,80_100,bus,159:127,42,14.0
5297,2020-03-07,159:127,80_100,bus,99:101,42,38.0
5298,2020-03-07,160:110,80_100,bus,109:169,42,
5299,2020-03-07,160:110,80_100,bus,110:168,42,14.0
5300,2020-03-07,160:110,80_100,bus,111:167,42,23.0
5301,2020-03-07,160:110,80_100,bus,138:148,42,
5302,2020-03-07,160:110,80_100,bus,149:121,42,10.0
5303,2020-03-07,160:110,80_100,bus,64:306,42,14.0
5304,2020-03-07,25:525,80_100,bus,64:306,42,11.0
5305,2020-03-07,45:319,80_100,bus,109:169,42,
5306,2020-03-07,45:319,80_100,bus,120:166,42,
5307,2020-03-07,45:319,80_100,bus,122:164,42,
5308,2020-03-07,45:319,80_100,bus,141:145,42,11.0
5309,2020-03-07,45:319,80_100,bus,145:125,42,11.0
5310,2020-03-07,45:319,80_100,bus,149:121,42,11.0
5311,2020-03-07,45:319,80_100,bus,150:120,42,
5312,2020-03-07,45:319,80_100,bus,152:134,42,10.0
5313,2020-03-07,45:319,80_100,bus,57:310,42,10.0
5314,2020-03-07,45:319,80_100,bus,64:306,42,18.0
5315,2020-03-07,45:319,80_100,bus,83:108,42,
5316,2020-03-07,45:319,80_100,bus,99:101,42,13.0
5317,2020-03-07,47:320,80_100,bus,120:166,42,12.0
5318,2020-03-07,47:320,80_100,bus,136:150,42,13.0
5319,2020-03-07,47:320,80_100,bus,140:146,42,12.0
5320,2020-03-07,47:320,80_100,bus,141:145,42,
5321,2020-03-07,50:412,80_100,bus,58:303,42,
5322,2020-03-07,51:308,80_100,bus,111:167,42,26.0
5323,2020-03-07,51:308,80_100,bus,126:160,42,
5324,2020-03-07,51:308,80_100,bus,127:159,42,11.0
5325,2020-03-07,51:308,80_100,bus,138:148,42,
5326,2020-03-07,51:308,80_100,bus,152:134,42,31.0
5327,2020-03-07,51:308,80_100,bus,153:133,42,11.0
5328,2020-03-07,51:308,80_100,bus,154:132,42,
5329,2020-03-07,51:308,80_100,bus,94:113,42,
5330,2020-03-07,57:310,80_100,bus,64:306,42,34.0
5331,2020-03-07,58:303,80_100,bus,127:159,42,11.0
5332,2020-03-07,58:303,80_100,bus,152:134,42,23.0
5333,2020-03-07,58:303,80_100,bus,153:133,42,
5334,2020-03-07,58:303,80_100,bus,154:132,42,
5335,2020-03-07,58:303,80_100,bus,58:303,42,
5336,2020-03-07,58:303,80_100,bus,94:113,42,
5337,2020-03-07,62:307,80_100,bus,109:169,42,
5338,2020-03-07,62:307,80_100,bus,129:141,42,
5339,2020-03-07,62:307,80_100,bus,130:140,42,
5340,2020-03-07,62:307,80_100,bus,83:108,42,
5341,2020-03-07,62:307,80_100,bus,88:103,42,15.0
5342,2020-03-07,62:307,80_100,bus,97:102,42,14.0
5343,2020-03-07,68:315,80_100,bus,58:303,42,55.0
5344,2020-03-07,68:315,80_100,bus,78:302,42,
5345,2020-03-07,76:314,80_100,bus,102:204,42,
5346,2020-03-07,76:314,80_100,bus,103:203,42,26.0
5347,2020-03-07,76:314,80_100,bus,104:202,42,
5348,2020-03-07,76:314,80_100,bus,120:166,42,15.0
5349,2020-03-07,76:314,80_100,bus,121:165,42,
5350,2020-03-07,76:314,80_100,bus,136:150,42,
5351,2020-03-07,76:314,80_100,bus,137:149,42,
5352,2020-03-07,76:314,80_100,bus,138:148,42,35.0
5353,2020-03-07,76:314,80_100,bus,140:146,42,
5354,2020-03-07,76:314,80_100,bus,141:145,42,21.0
5355,2020-03-07,76:314,80_100,bus,145:125,42,16.0
5356,2020-03-07,76:314,80_100,bus,154:132,42,
5357,2020-03-07,76:314,80_100,bus,99:101,42,41.0
5358,2020-03-07,83:108,80_100,bus,109:169,42,
5359,2020-03-07,83:108,80_100,bus,120:166,42,
5360,2020-03-07,83:108,80_100,bus,128:142,42,
5361,2020-03-07,83:108,80_100,bus,136:150,42,
5362,2020-03-07,83:108,80_100,bus,140:146,42,
5363,2020-03-07,83:108,80_100,bus,141:145,42,
5364,2020-03-07,83:108,80_100,bus,143:143,42,
5365,2020-03-07,83:108,80_100,bus,276:144,42,
5366,2020-03-07,83:108,80_100,bus,83:108,42,16.0
5367,2020-03-07,83:108,80_100,bus,98:217,42,21.0
5368,2020-03-07,84:107,80_100,bus,144:126,42,
5369,2020-03-07,84:107,80_100,bus,87:104,42,16.0
5370,2020-03-07,84:107,80_100,bus,91:116,42,
5371,2020-03-07,84:107,80_100,bus,92:115,42,
5372,2020-03-07,85:106,80_100,bus,144:126,42,
5373,2020-03-07,85:106,80_100,bus,158:128,42,
5374,2020-03-07,85:106,80_100,bus,84:107,42,
5375,2020-03-07,85:106,80_100,bus,85:106,42,
5376,2020-03-07,85:106,80_100,bus,87:104,42,11.0
5377,2020-03-07,85:106,80_100,bus,91:116,42,
5378,2020-03-07,85:106,80_100,bus,92:115,42,
5379,2020-03-07,87:104,80_100,bus,103:203,42,
5380,2020-03-07,87:104,80_100,bus,124:162,42,
5381,2020-03-07,87:104,80_100,bus,131:139,42,
5382,2020-03-07,87:104,80_100,bus,144:126,42,
5383,2020-03-07,87:104,80_100,bus,58:303,42,
5384,2020-03-07,87:104,80_100,bus,87:104,42,
5385,2020-03-07,87:104,80_100,bus,91:116,42,
5386,2020-03-07,87:104,80_100,bus,92:115,42,
5387,2020-03-07,88:103,80_100,bus,84:107,42,
