,Date,Destination,Distance,Modo,Origin,ProjectID,Trips
4109,2020-03-02,135:135,20_40,bus,127:159,42,19.0
4110,2020-03-02,135:135,20_40,bus,129:141,42,
4111,2020-03-02,135:135,20_40,bus,130:140,42,14.0
4112,2020-03-02,135:135,20_40,bus,133:137,42,
4113,2020-03-02,135:135,20_40,bus,134:136,42,38.0
4114,2020-03-02,135:135,20_40,bus,135:135,42,60.0
4115,2020-03-02,135:135,20_40,bus,137:149,42,
4116,2020-03-02,135:135,20_40,bus,139:147,42,16.0
4117,2020-03-02,135:135,20_40,bus,140:146,42,31.0
4118,2020-03-02,135:135,20_40,bus,141:145,42,44.0
4119,2020-03-02,135:135,20_40,bus,144:126,42,
4120,2020-03-02,135:135,20_40,bus,145:125,42,
4121,2020-03-02,135:135,20_40,bus,150:120,42,12.0
4122,2020-03-02,135:135,20_40,bus,151:119,42,
4123,2020-03-02,135:135,20_40,bus,152:134,42,35.0
4124,2020-03-02,135:135,20_40,bus,153:133,42,27.0
4125,2020-03-02,135:135,20_40,bus,154:132,42,58.0
4126,2020-03-02,135:135,20_40,bus,155:131,42,12.0
4127,2020-03-02,135:135,20_40,bus,156:130,42,43.0
4128,2020-03-02,135:135,20_40,bus,157:129,42,
4129,2020-03-02,135:135,20_40,bus,158:128,42,
4130,2020-03-02,135:135,20_40,bus,159:127,42,
4131,2020-03-02,135:135,20_40,bus,57:310,42,
4132,2020-03-02,135:135,20_40,bus,83:108,42,
4133,2020-03-02,135:135,20_40,bus,84:107,42,
4134,2020-03-02,135:135,20_40,bus,86:105,42,14.0
4135,2020-03-02,135:135,20_40,bus,87:104,42,30.0
4136,2020-03-02,135:135,20_40,bus,89:118,42,23.0
4137,2020-03-02,135:135,20_40,bus,91:116,42,23.0
4138,2020-03-02,135:135,20_40,bus,92:115,42,12.0
4139,2020-03-02,135:135,20_40,bus,93:114,42,18.0
4140,2020-03-02,135:135,20_40,bus,94:113,42,21.0
4141,2020-03-02,135:135,20_40,bus,97:102,42,11.0
4142,2020-03-02,136:150,20_40,bus,101:205,42,27.0
4143,2020-03-02,136:150,20_40,bus,102:204,42,16.0
4144,2020-03-02,136:150,20_40,bus,109:169,42,
4145,2020-03-02,136:150,20_40,bus,110:168,42,
4146,2020-03-02,136:150,20_40,bus,114:156,42,
4147,2020-03-02,136:150,20_40,bus,117:153,42,
4148,2020-03-02,136:150,20_40,bus,118:152,42,
4149,2020-03-02,136:150,20_40,bus,119:151,42,26.0
4150,2020-03-02,136:150,20_40,bus,120:166,42,
4151,2020-03-02,136:150,20_40,bus,136:150,42,87.0
4152,2020-03-02,136:150,20_40,bus,140:146,42,11.0
4153,2020-03-02,136:150,20_40,bus,141:145,42,
4154,2020-03-02,136:150,20_40,bus,145:125,42,
4155,2020-03-02,136:150,20_40,bus,146:124,42,57.0
4156,2020-03-02,136:150,20_40,bus,151:119,42,
4157,2020-03-02,136:150,20_40,bus,276:144,42,
4158,2020-03-02,136:150,20_40,bus,45:319,42,18.0
4159,2020-03-02,136:150,20_40,bus,93:114,42,
4160,2020-03-02,136:150,20_40,bus,98:217,42,13.0
4161,2020-03-02,136:150,20_40,bus,99:101,42,
4162,2020-03-02,137:149,20_40,bus,101:205,42,
4163,2020-03-02,137:149,20_40,bus,102:204,42,
4164,2020-03-02,137:149,20_40,bus,103:203,42,53.0
4165,2020-03-02,137:149,20_40,bus,104:202,42,
4166,2020-03-02,137:149,20_40,bus,108:170,42,
4167,2020-03-02,137:149,20_40,bus,109:169,42,
4168,2020-03-02,137:149,20_40,bus,110:168,42,
4169,2020-03-02,137:149,20_40,bus,111:167,42,
4170,2020-03-02,137:149,20_40,bus,113:157,42,
4171,2020-03-02,137:149,20_40,bus,115:155,42,
4172,2020-03-02,137:149,20_40,bus,116:154,42,
4173,2020-03-02,137:149,20_40,bus,117:153,42,
4174,2020-03-02,137:149,20_40,bus,118:152,42,
4175,2020-03-02,137:149,20_40,bus,121:165,42,45.0
4176,2020-03-02,137:149,20_40,bus,122:164,42,
4177,2020-03-02,137:149,20_40,bus,124:162,42,
4178,2020-03-02,137:149,20_40,bus,126:160,42,
4179,2020-03-02,137:149,20_40,bus,131:139,42,20.0
4180,2020-03-02,137:149,20_40,bus,132:138,42,13.0
4181,2020-03-02,137:149,20_40,bus,133:137,42,
4182,2020-03-02,137:149,20_40,bus,134:136,42,
4183,2020-03-02,137:149,20_40,bus,135:135,42,
4184,2020-03-02,137:149,20_40,bus,137:149,42,92.0
4185,2020-03-02,137:149,20_40,bus,138:148,42,43.0
4186,2020-03-02,137:149,20_40,bus,139:147,42,
4187,2020-03-02,137:149,20_40,bus,144:126,42,21.0
4188,2020-03-02,137:149,20_40,bus,152:134,42,
4189,2020-03-02,137:149,20_40,bus,154:132,42,
4190,2020-03-02,137:149,20_40,bus,157:129,42,
4191,2020-03-02,137:149,20_40,bus,158:128,42,48.0
4192,2020-03-02,137:149,20_40,bus,159:127,42,26.0
4193,2020-03-02,137:149,20_40,bus,160:110,42,18.0
4194,2020-03-02,137:149,20_40,bus,276:144,42,10.0
4195,2020-03-02,137:149,20_40,bus,45:319,42,
4196,2020-03-02,137:149,20_40,bus,58:303,42,13.0
4197,2020-03-02,137:149,20_40,bus,84:107,42,15.0
4198,2020-03-02,137:149,20_40,bus,85:106,42,
4199,2020-03-02,137:149,20_40,bus,86:105,42,16.0
4200,2020-03-02,137:149,20_40,bus,87:104,42,
4201,2020-03-02,137:149,20_40,bus,88:103,42,18.0
4202,2020-03-02,137:149,20_40,bus,89:118,42,
4203,2020-03-02,137:149,20_40,bus,90:117,42,
4204,2020-03-02,137:149,20_40,bus,91:116,42,
4205,2020-03-02,137:149,20_40,bus,93:114,42,
4206,2020-03-02,137:149,20_40,bus,94:113,42,
4207,2020-03-02,137:149,20_40,bus,95:112,42,11.0
4208,2020-03-02,137:149,20_40,bus,96:111,42,14.0
4209,2020-03-02,137:149,20_40,bus,97:102,42,16.0
4210,2020-03-02,137:149,20_40,bus,98:217,42,
4211,2020-03-02,138:148,20_40,bus,103:203,42,82.0
4212,2020-03-02,138:148,20_40,bus,104:202,42,39.0
4213,2020-03-02,138:148,20_40,bus,105:201,42,
4214,2020-03-02,138:148,20_40,bus,106:208,42,
4215,2020-03-02,138:148,20_40,bus,107:207,42,
4216,2020-03-02,138:148,20_40,bus,109:169,42,10.0
4217,2020-03-02,138:148,20_40,bus,110:168,42,42.0
4218,2020-03-02,138:148,20_40,bus,111:167,42,145.0
4219,2020-03-02,138:148,20_40,bus,112:158,42,
4220,2020-03-02,138:148,20_40,bus,114:156,42,
4221,2020-03-02,138:148,20_40,bus,116:154,42,
4222,2020-03-02,138:148,20_40,bus,120:166,42,
4223,2020-03-02,138:148,20_40,bus,121:165,42,11.0
4224,2020-03-02,138:148,20_40,bus,123:163,42,13.0
4225,2020-03-02,138:148,20_40,bus,127:159,42,
4226,2020-03-02,138:148,20_40,bus,128:142,42,
4227,2020-03-02,138:148,20_40,bus,133:137,42,
4228,2020-03-02,138:148,20_40,bus,134:136,42,
4229,2020-03-02,138:148,20_40,bus,135:135,42,11.0
4230,2020-03-02,138:148,20_40,bus,136:150,42,10.0
4231,2020-03-02,138:148,20_40,bus,137:149,42,
4232,2020-03-02,138:148,20_40,bus,138:148,42,178.0
4233,2020-03-02,138:148,20_40,bus,141:145,42,
4234,2020-03-02,138:148,20_40,bus,143:143,42,14.0
4235,2020-03-02,138:148,20_40,bus,147:123,42,
4236,2020-03-02,138:148,20_40,bus,148:122,42,
4237,2020-03-02,138:148,20_40,bus,149:121,42,
4238,2020-03-02,138:148,20_40,bus,153:133,42,
4239,2020-03-02,138:148,20_40,bus,154:132,42,
4240,2020-03-02,138:148,20_40,bus,157:129,42,
4241,2020-03-02,138:148,20_40,bus,158:128,42,49.0
4242,2020-03-02,138:148,20_40,bus,276:144,42,
4243,2020-03-02,138:148,20_40,bus,57:310,42,
4244,2020-03-02,138:148,20_40,bus,58:303,42,
4245,2020-03-02,138:148,20_40,bus,83:108,42,10.0
4246,2020-03-02,138:148,20_40,bus,84:107,42,
4247,2020-03-02,138:148,20_40,bus,86:105,42,12.0
4248,2020-03-02,138:148,20_40,bus,87:104,42,
4249,2020-03-02,138:148,20_40,bus,88:103,42,15.0
4250,2020-03-02,138:148,20_40,bus,90:117,42,
4251,2020-03-02,138:148,20_40,bus,92:115,42,
4252,2020-03-02,138:148,20_40,bus,93:114,42,12.0
4253,2020-03-02,138:148,20_40,bus,94:113,42,20.0
4254,2020-03-02,138:148,20_40,bus,95:112,42,
4255,2020-03-02,138:148,20_40,bus,97:102,42,14.0
4256,2020-03-02,138:148,20_40,bus,98:217,42,27.0
4257,2020-03-02,139:147,20_40,bus,101:205,42,10.0
4258,2020-03-02,139:147,20_40,bus,102:204,42,
4259,2020-03-02,139:147,20_40,bus,107:207,42,
4260,2020-03-02,139:147,20_40,bus,108:170,42,
4261,2020-03-02,139:147,20_40,bus,110:168,42,
4262,2020-03-02,139:147,20_40,bus,112:158,42,
4263,2020-03-02,139:147,20_40,bus,113:157,42,
4264,2020-03-02,139:147,20_40,bus,115:155,42,
4265,2020-03-02,139:147,20_40,bus,116:154,42,26.0
4266,2020-03-02,139:147,20_40,bus,117:153,42,
4267,2020-03-02,139:147,20_40,bus,118:152,42,42.0
4268,2020-03-02,139:147,20_40,bus,120:166,42,
4269,2020-03-02,139:147,20_40,bus,121:165,42,21.0
4270,2020-03-02,139:147,20_40,bus,122:164,42,
4271,2020-03-02,139:147,20_40,bus,123:163,42,11.0
4272,2020-03-02,139:147,20_40,bus,126:160,42,
4273,2020-03-02,139:147,20_40,bus,127:159,42,13.0
4274,2020-03-02,139:147,20_40,bus,129:141,42,
4275,2020-03-02,139:147,20_40,bus,131:139,42,
4276,2020-03-02,139:147,20_40,bus,132:138,42,
4277,2020-03-02,139:147,20_40,bus,133:137,42,
4278,2020-03-02,139:147,20_40,bus,134:136,42,
4279,2020-03-02,139:147,20_40,bus,135:135,42,
4280,2020-03-02,139:147,20_40,bus,137:149,42,10.0
4281,2020-03-02,139:147,20_40,bus,139:147,42,33.0
4282,2020-03-02,139:147,20_40,bus,140:146,42,30.0
4283,2020-03-02,139:147,20_40,bus,141:145,42,44.0
4284,2020-03-02,139:147,20_40,bus,144:126,42,
4285,2020-03-02,139:147,20_40,bus,145:125,42,12.0
4286,2020-03-02,139:147,20_40,bus,150:120,42,16.0
4287,2020-03-02,139:147,20_40,bus,151:119,42,
4288,2020-03-02,139:147,20_40,bus,152:134,42,
4289,2020-03-02,139:147,20_40,bus,153:133,42,
4290,2020-03-02,139:147,20_40,bus,154:132,42,
4291,2020-03-02,139:147,20_40,bus,155:131,42,
4292,2020-03-02,139:147,20_40,bus,156:130,42,
4293,2020-03-02,139:147,20_40,bus,157:129,42,
4294,2020-03-02,139:147,20_40,bus,158:128,42,
4295,2020-03-02,139:147,20_40,bus,159:127,42,
4296,2020-03-02,139:147,20_40,bus,160:110,42,11.0
4297,2020-03-02,139:147,20_40,bus,45:319,42,
4298,2020-03-02,139:147,20_40,bus,84:107,42,
4299,2020-03-02,139:147,20_40,bus,86:105,42,18.0
4300,2020-03-02,139:147,20_40,bus,87:104,42,
4301,2020-03-02,139:147,20_40,bus,89:118,42,14.0
4302,2020-03-02,139:147,20_40,bus,91:116,42,11.0
4303,2020-03-02,139:147,20_40,bus,93:114,42,
4304,2020-03-02,139:147,20_40,bus,94:113,42,
4305,2020-03-02,139:147,20_40,bus,95:112,42,23.0
4306,2020-03-02,139:147,20_40,bus,96:111,42,
4307,2020-03-02,139:147,20_40,bus,97:102,42,20.0
4308,2020-03-02,139:147,20_40,bus,98:217,42,
4309,2020-03-02,139:147,20_40,bus,99:101,42,
4310,2020-03-02,140:146,20_40,bus,101:205,42,12.0
4311,2020-03-02,140:146,20_40,bus,102:204,42,12.0
4312,2020-03-02,140:146,20_40,bus,108:170,42,
4313,2020-03-02,140:146,20_40,bus,109:169,42,
4314,2020-03-02,140:146,20_40,bus,110:168,42,
4315,2020-03-02,140:146,20_40,bus,111:167,42,
4316,2020-03-02,140:146,20_40,bus,115:155,42,
4317,2020-03-02,140:146,20_40,bus,116:154,42,14.0
4318,2020-03-02,140:146,20_40,bus,117:153,42,
4319,2020-03-02,140:146,20_40,bus,118:152,42,17.0
4320,2020-03-02,140:146,20_40,bus,120:166,42,15.0
4321,2020-03-02,140:146,20_40,bus,121:165,42,46.0
4322,2020-03-02,140:146,20_40,bus,122:164,42,12.0
4323,2020-03-02,140:146,20_40,bus,123:163,42,
4324,2020-03-02,140:146,20_40,bus,126:160,42,15.0
4325,2020-03-02,140:146,20_40,bus,127:159,42,
4326,2020-03-02,140:146,20_40,bus,129:141,42,
4327,2020-03-02,140:146,20_40,bus,133:137,42,
4328,2020-03-02,140:146,20_40,bus,134:136,42,
4329,2020-03-02,140:146,20_40,bus,135:135,42,
4330,2020-03-02,140:146,20_40,bus,137:149,42,
4331,2020-03-02,140:146,20_40,bus,139:147,42,19.0
4332,2020-03-02,140:146,20_40,bus,140:146,42,41.0
4333,2020-03-02,140:146,20_40,bus,141:145,42,60.0
4334,2020-03-02,140:146,20_40,bus,144:126,42,24.0
4335,2020-03-02,140:146,20_40,bus,145:125,42,16.0
4336,2020-03-02,140:146,20_40,bus,150:120,42,
4337,2020-03-02,140:146,20_40,bus,151:119,42,
4338,2020-03-02,140:146,20_40,bus,152:134,42,
4339,2020-03-02,140:146,20_40,bus,154:132,42,
4340,2020-03-02,140:146,20_40,bus,155:131,42,
4341,2020-03-02,140:146,20_40,bus,156:130,42,20.0
4342,2020-03-02,140:146,20_40,bus,157:129,42,15.0
4343,2020-03-02,140:146,20_40,bus,158:128,42,13.0
4344,2020-03-02,140:146,20_40,bus,160:110,42,13.0
4345,2020-03-02,140:146,20_40,bus,45:319,42,22.0
4346,2020-03-02,140:146,20_40,bus,84:107,42,19.0
4347,2020-03-02,140:146,20_40,bus,86:105,42,28.0
4348,2020-03-02,140:146,20_40,bus,87:104,42,11.0
4349,2020-03-02,140:146,20_40,bus,89:118,42,
4350,2020-03-02,140:146,20_40,bus,91:116,42,
4351,2020-03-02,140:146,20_40,bus,93:114,42,
4352,2020-03-02,140:146,20_40,bus,94:113,42,10.0
4353,2020-03-02,140:146,20_40,bus,95:112,42,
4354,2020-03-02,140:146,20_40,bus,96:111,42,22.0
4355,2020-03-02,140:146,20_40,bus,97:102,42,42.0
4356,2020-03-02,140:146,20_40,bus,98:217,42,10.0
4357,2020-03-02,140:146,20_40,bus,99:101,42,25.0
4358,2020-03-02,141:145,20_40,bus,101:205,42,
4359,2020-03-02,141:145,20_40,bus,102:204,42,14.0
4360,2020-03-02,141:145,20_40,bus,108:170,42,16.0
4361,2020-03-02,141:145,20_40,bus,110:168,42,
4362,2020-03-02,141:145,20_40,bus,111:167,42,
4363,2020-03-02,141:145,20_40,bus,114:156,42,
4364,2020-03-02,141:145,20_40,bus,115:155,42,
4365,2020-03-02,141:145,20_40,bus,116:154,42,10.0
4366,2020-03-02,141:145,20_40,bus,117:153,42,
4367,2020-03-02,141:145,20_40,bus,118:152,42,22.0
4368,2020-03-02,141:145,20_40,bus,120:166,42,17.0
4369,2020-03-02,141:145,20_40,bus,121:165,42,60.0
4370,2020-03-02,141:145,20_40,bus,122:164,42,12.0
4371,2020-03-02,141:145,20_40,bus,123:163,42,
4372,2020-03-02,141:145,20_40,bus,126:160,42,22.0
4373,2020-03-02,141:145,20_40,bus,127:159,42,12.0
4374,2020-03-02,141:145,20_40,bus,129:141,42,
4375,2020-03-02,141:145,20_40,bus,130:140,42,
4376,2020-03-02,141:145,20_40,bus,133:137,42,
4377,2020-03-02,141:145,20_40,bus,134:136,42,14.0
4378,2020-03-02,141:145,20_40,bus,135:135,42,24.0
4379,2020-03-02,141:145,20_40,bus,137:149,42,14.0
4380,2020-03-02,141:145,20_40,bus,139:147,42,32.0
4381,2020-03-02,141:145,20_40,bus,140:146,42,71.0
4382,2020-03-02,141:145,20_40,bus,141:145,42,96.0
4383,2020-03-02,141:145,20_40,bus,144:126,42,31.0
4384,2020-03-02,141:145,20_40,bus,145:125,42,29.0
4385,2020-03-02,141:145,20_40,bus,147:123,42,
4386,2020-03-02,141:145,20_40,bus,150:120,42,
4387,2020-03-02,141:145,20_40,bus,151:119,42,
4388,2020-03-02,141:145,20_40,bus,152:134,42,
4389,2020-03-02,141:145,20_40,bus,153:133,42,
4390,2020-03-02,141:145,20_40,bus,154:132,42,21.0
4391,2020-03-02,141:145,20_40,bus,155:131,42,13.0
4392,2020-03-02,141:145,20_40,bus,156:130,42,33.0
4393,2020-03-02,141:145,20_40,bus,157:129,42,
4394,2020-03-02,141:145,20_40,bus,158:128,42,13.0
4395,2020-03-02,141:145,20_40,bus,160:110,42,32.0
4396,2020-03-02,141:145,20_40,bus,45:319,42,18.0
4397,2020-03-02,141:145,20_40,bus,84:107,42,24.0
4398,2020-03-02,141:145,20_40,bus,86:105,42,46.0
4399,2020-03-02,141:145,20_40,bus,87:104,42,16.0
4400,2020-03-02,141:145,20_40,bus,89:118,42,10.0
4401,2020-03-02,141:145,20_40,bus,90:117,42,
4402,2020-03-02,141:145,20_40,bus,91:116,42,
4403,2020-03-02,141:145,20_40,bus,92:115,42,
4404,2020-03-02,141:145,20_40,bus,93:114,42,14.0
4405,2020-03-02,141:145,20_40,bus,94:113,42,
4406,2020-03-02,141:145,20_40,bus,95:112,42,
4407,2020-03-02,141:145,20_40,bus,96:111,42,22.0
4408,2020-03-02,141:145,20_40,bus,97:102,42,67.0
4409,2020-03-02,141:145,20_40,bus,98:217,42,
4410,2020-03-02,141:145,20_40,bus,99:101,42,68.0
4411,2020-03-02,143:143,20_40,bus,100:206,42,22.0
4412,2020-03-02,143:143,20_40,bus,101:205,42,10.0
4413,2020-03-02,143:143,20_40,bus,104:202,42,
4414,2020-03-02,143:143,20_40,bus,107:207,42,14.0
4415,2020-03-02,143:143,20_40,bus,109:169,42,21.0
4416,2020-03-02,143:143,20_40,bus,110:168,42,19.0
4417,2020-03-02,143:143,20_40,bus,113:157,42,
4418,2020-03-02,143:143,20_40,bus,115:155,42,
4419,2020-03-02,143:143,20_40,bus,116:154,42,
4420,2020-03-02,143:143,20_40,bus,117:153,42,
4421,2020-03-02,143:143,20_40,bus,118:152,42,
4422,2020-03-02,143:143,20_40,bus,119:151,42,
4423,2020-03-02,143:143,20_40,bus,126:160,42,
4424,2020-03-02,143:143,20_40,bus,128:142,42,16.0
4425,2020-03-02,143:143,20_40,bus,131:139,42,
4426,2020-03-02,143:143,20_40,bus,132:138,42,
4427,2020-03-02,143:143,20_40,bus,134:136,42,
4428,2020-03-02,143:143,20_40,bus,135:135,42,
4429,2020-03-02,143:143,20_40,bus,136:150,42,
4430,2020-03-02,143:143,20_40,bus,139:147,42,12.0
4431,2020-03-02,143:143,20_40,bus,140:146,42,12.0
4432,2020-03-02,143:143,20_40,bus,141:145,42,12.0
4433,2020-03-02,143:143,20_40,bus,143:143,42,19.0
4434,2020-03-02,143:143,20_40,bus,144:126,42,12.0
4435,2020-03-02,143:143,20_40,bus,149:121,42,
4436,2020-03-02,143:143,20_40,bus,158:128,42,
4437,2020-03-02,143:143,20_40,bus,276:144,42,
4438,2020-03-02,143:143,20_40,bus,45:319,42,
4439,2020-03-02,143:143,20_40,bus,76:314,42,
4440,2020-03-02,143:143,20_40,bus,83:108,42,33.0
4441,2020-03-02,143:143,20_40,bus,85:106,42,
4442,2020-03-02,143:143,20_40,bus,86:105,42,10.0
4443,2020-03-02,143:143,20_40,bus,88:103,42,
4444,2020-03-02,143:143,20_40,bus,93:114,42,
4445,2020-03-02,143:143,20_40,bus,95:112,42,
4446,2020-03-02,143:143,20_40,bus,97:102,42,19.0
4447,2020-03-02,143:143,20_40,bus,98:217,42,29.0
4448,2020-03-02,144:126,20_40,bus,102:204,42,
4449,2020-03-02,144:126,20_40,bus,103:203,42,
4450,2020-03-02,144:126,20_40,bus,107:207,42,
4451,2020-03-02,144:126,20_40,bus,108:170,42,
4452,2020-03-02,144:126,20_40,bus,109:169,42,
4453,2020-03-02,144:126,20_40,bus,111:167,42,50.0
4454,2020-03-02,144:126,20_40,bus,113:157,42,
4455,2020-03-02,144:126,20_40,bus,114:156,42,
4456,2020-03-02,144:126,20_40,bus,115:155,42,
4457,2020-03-02,144:126,20_40,bus,116:154,42,
4458,2020-03-02,144:126,20_40,bus,117:153,42,
4459,2020-03-02,144:126,20_40,bus,120:166,42,23.0
4460,2020-03-02,144:126,20_40,bus,121:165,42,40.0
4461,2020-03-02,144:126,20_40,bus,126:160,42,29.0
4462,2020-03-02,144:126,20_40,bus,129:141,42,
4463,2020-03-02,144:126,20_40,bus,131:139,42,21.0
4464,2020-03-02,144:126,20_40,bus,132:138,42,12.0
4465,2020-03-02,144:126,20_40,bus,133:137,42,
4466,2020-03-02,144:126,20_40,bus,134:136,42,
4467,2020-03-02,144:126,20_40,bus,135:135,42,17.0
4468,2020-03-02,144:126,20_40,bus,136:150,42,14.0
4469,2020-03-02,144:126,20_40,bus,137:149,42,15.0
4470,2020-03-02,144:126,20_40,bus,138:148,42,
4471,2020-03-02,144:126,20_40,bus,139:147,42,
4472,2020-03-02,144:126,20_40,bus,140:146,42,
4473,2020-03-02,144:126,20_40,bus,141:145,42,15.0
4474,2020-03-02,144:126,20_40,bus,144:126,42,43.0
4475,2020-03-02,144:126,20_40,bus,147:123,42,
4476,2020-03-02,144:126,20_40,bus,148:122,42,11.0
4477,2020-03-02,144:126,20_40,bus,150:120,42,
4478,2020-03-02,144:126,20_40,bus,151:119,42,
4479,2020-03-02,144:126,20_40,bus,152:134,42,
4480,2020-03-02,144:126,20_40,bus,154:132,42,
4481,2020-03-02,144:126,20_40,bus,157:129,42,16.0
4482,2020-03-02,144:126,20_40,bus,158:128,42,12.0
4483,2020-03-02,144:126,20_40,bus,159:127,42,43.0
4484,2020-03-02,144:126,20_40,bus,160:110,42,
4485,2020-03-02,144:126,20_40,bus,276:144,42,11.0
4486,2020-03-02,144:126,20_40,bus,45:319,42,
4487,2020-03-02,144:126,20_40,bus,58:303,42,
4488,2020-03-02,144:126,20_40,bus,84:107,42,10.0
4489,2020-03-02,144:126,20_40,bus,85:106,42,12.0
4490,2020-03-02,144:126,20_40,bus,86:105,42,29.0
4491,2020-03-02,144:126,20_40,bus,87:104,42,27.0
4492,2020-03-02,144:126,20_40,bus,88:103,42,
4493,2020-03-02,144:126,20_40,bus,89:118,42,
4494,2020-03-02,144:126,20_40,bus,90:117,42,18.0
4495,2020-03-02,144:126,20_40,bus,91:116,42,10.0
4496,2020-03-02,144:126,20_40,bus,92:115,42,
4497,2020-03-02,144:126,20_40,bus,95:112,42,
4498,2020-03-02,144:126,20_40,bus,96:111,42,
4499,2020-03-02,144:126,20_40,bus,97:102,42,
4500,2020-03-02,144:126,20_40,bus,98:217,42,12.0
4501,2020-03-02,145:125,20_40,bus,101:205,42,
4502,2020-03-02,145:125,20_40,bus,102:204,42,
4503,2020-03-02,145:125,20_40,bus,110:168,42,
4504,2020-03-02,145:125,20_40,bus,120:166,42,28.0
4505,2020-03-02,145:125,20_40,bus,121:165,42,
4506,2020-03-02,145:125,20_40,bus,122:164,42,
4507,2020-03-02,145:125,20_40,bus,126:160,42,18.0
4508,2020-03-02,145:125,20_40,bus,127:159,42,
4509,2020-03-02,145:125,20_40,bus,129:141,42,
4510,2020-03-02,145:125,20_40,bus,130:140,42,
4511,2020-03-02,145:125,20_40,bus,133:137,42,22.0
4512,2020-03-02,145:125,20_40,bus,134:136,42,27.0
4513,2020-03-02,145:125,20_40,bus,135:135,42,
4514,2020-03-02,145:125,20_40,bus,136:150,42,
4515,2020-03-02,145:125,20_40,bus,139:147,42,
4516,2020-03-02,145:125,20_40,bus,140:146,42,
4517,2020-03-02,145:125,20_40,bus,141:145,42,33.0
4518,2020-03-02,145:125,20_40,bus,144:126,42,28.0
4519,2020-03-02,145:125,20_40,bus,145:125,42,87.0
4520,2020-03-02,145:125,20_40,bus,148:122,42,
4521,2020-03-02,145:125,20_40,bus,152:134,42,
4522,2020-03-02,145:125,20_40,bus,153:133,42,10.0
4523,2020-03-02,145:125,20_40,bus,154:132,42,
4524,2020-03-02,145:125,20_40,bus,155:131,42,21.0
4525,2020-03-02,145:125,20_40,bus,156:130,42,40.0
4526,2020-03-02,145:125,20_40,bus,159:127,42,15.0
4527,2020-03-02,145:125,20_40,bus,160:110,42,66.0
4528,2020-03-02,145:125,20_40,bus,45:319,42,
4529,2020-03-02,145:125,20_40,bus,83:108,42,
4530,2020-03-02,145:125,20_40,bus,84:107,42,
4531,2020-03-02,145:125,20_40,bus,86:105,42,
4532,2020-03-02,145:125,20_40,bus,87:104,42,41.0
4533,2020-03-02,145:125,20_40,bus,90:117,42,12.0
4534,2020-03-02,145:125,20_40,bus,91:116,42,23.0
4535,2020-03-02,145:125,20_40,bus,92:115,42,13.0
4536,2020-03-02,145:125,20_40,bus,96:111,42,27.0
4537,2020-03-02,145:125,20_40,bus,97:102,42,
4538,2020-03-02,145:125,20_40,bus,99:101,42,81.0
4539,2020-03-02,146:124,20_40,bus,101:205,42,34.0
4540,2020-03-02,146:124,20_40,bus,102:204,42,16.0
4541,2020-03-02,146:124,20_40,bus,146:124,42,68.0
4542,2020-03-02,146:124,20_40,bus,151:119,42,
4543,2020-03-02,147:123,20_40,bus,103:203,42,
4544,2020-03-02,147:123,20_40,bus,104:202,42,
4545,2020-03-02,147:123,20_40,bus,106:208,42,
4546,2020-03-02,147:123,20_40,bus,107:207,42,15.0
4547,2020-03-02,147:123,20_40,bus,108:170,42,
4548,2020-03-02,147:123,20_40,bus,109:169,42,
4549,2020-03-02,147:123,20_40,bus,110:168,42,15.0
4550,2020-03-02,147:123,20_40,bus,111:167,42,18.0
4551,2020-03-02,147:123,20_40,bus,112:158,42,
4552,2020-03-02,147:123,20_40,bus,113:157,42,
4553,2020-03-02,147:123,20_40,bus,114:156,42,17.0
4554,2020-03-02,147:123,20_40,bus,122:164,42,
4555,2020-03-02,147:123,20_40,bus,123:163,42,
4556,2020-03-02,147:123,20_40,bus,129:141,42,
4557,2020-03-02,147:123,20_40,bus,130:140,42,15.0
4558,2020-03-02,147:123,20_40,bus,131:139,42,
4559,2020-03-02,147:123,20_40,bus,138:148,42,
4560,2020-03-02,147:123,20_40,bus,147:123,42,
4561,2020-03-02,147:123,20_40,bus,149:121,42,10.0
4562,2020-03-02,147:123,20_40,bus,150:120,42,
4563,2020-03-02,147:123,20_40,bus,151:119,42,
4564,2020-03-02,147:123,20_40,bus,152:134,42,11.0
4565,2020-03-02,147:123,20_40,bus,154:132,42,10.0
4566,2020-03-02,147:123,20_40,bus,155:131,42,
4567,2020-03-02,147:123,20_40,bus,156:130,42,
4568,2020-03-02,147:123,20_40,bus,158:128,42,
4569,2020-03-02,147:123,20_40,bus,57:310,42,
4570,2020-03-02,147:123,20_40,bus,83:108,42,11.0
4571,2020-03-02,147:123,20_40,bus,87:104,42,
4572,2020-03-02,147:123,20_40,bus,91:116,42,
4573,2020-03-02,147:123,20_40,bus,95:112,42,
4574,2020-03-02,147:123,20_40,bus,97:102,42,
4575,2020-03-02,147:123,20_40,bus,98:217,42,
4576,2020-03-02,148:122,20_40,bus,104:202,42,
4577,2020-03-02,148:122,20_40,bus,106:208,42,
4578,2020-03-02,148:122,20_40,bus,107:207,42,
4579,2020-03-02,148:122,20_40,bus,109:169,42,
4580,2020-03-02,148:122,20_40,bus,110:168,42,14.0
4581,2020-03-02,148:122,20_40,bus,111:167,42,174.0
4582,2020-03-02,148:122,20_40,bus,114:156,42,
4583,2020-03-02,148:122,20_40,bus,121:165,42,
4584,2020-03-02,148:122,20_40,bus,122:164,42,13.0
