,ProjectID,Date,Origin,Destination,Modo,Distance,Trips
13562,42,2020-03-12,78:302,87:104,private_transport,10_15,
13563,42,2020-03-12,86:105,87:104,private_transport,10_15,
13564,42,2020-03-12,87:104,87:104,private_transport,10_15,39.0
13565,42,2020-03-12,90:117,87:104,private_transport,10_15,
13566,42,2020-03-12,91:116,87:104,private_transport,10_15,24.0
13567,42,2020-03-12,92:115,87:104,private_transport,10_15,17.0
13568,42,2020-03-12,93:114,87:104,private_transport,10_15,
13569,42,2020-03-12,94:113,87:104,private_transport,10_15,
13570,42,2020-03-12,96:111,87:104,private_transport,10_15,
13571,42,2020-03-12,97:102,87:104,private_transport,10_15,16.0
13572,42,2020-03-12,108:170,88:103,private_transport,10_15,
13573,42,2020-03-12,111:167,88:103,private_transport,10_15,
13574,42,2020-03-12,121:165,88:103,private_transport,10_15,
13575,42,2020-03-12,126:160,88:103,private_transport,10_15,10.0
13576,42,2020-03-12,144:126,88:103,private_transport,10_15,
13577,42,2020-03-12,157:129,88:103,private_transport,10_15,
13578,42,2020-03-12,158:128,88:103,private_transport,10_15,
13579,42,2020-03-12,159:127,88:103,private_transport,10_15,
13580,42,2020-03-12,160:110,88:103,private_transport,10_15,
13581,42,2020-03-12,84:107,88:103,private_transport,10_15,10.0
13582,42,2020-03-12,85:106,88:103,private_transport,10_15,
13583,42,2020-03-12,86:105,88:103,private_transport,10_15,
13584,42,2020-03-12,87:104,88:103,private_transport,10_15,33.0
13585,42,2020-03-12,88:103,88:103,private_transport,10_15,12.0
13586,42,2020-03-12,90:117,88:103,private_transport,10_15,18.0
13587,42,2020-03-12,91:116,88:103,private_transport,10_15,11.0
13588,42,2020-03-12,92:115,88:103,private_transport,10_15,
13589,42,2020-03-12,96:111,88:103,private_transport,10_15,
13590,42,2020-03-12,97:102,88:103,private_transport,10_15,
13591,42,2020-03-12,101:205,89:118,private_transport,10_15,
13592,42,2020-03-12,109:169,89:118,private_transport,10_15,
13593,42,2020-03-12,110:168,89:118,private_transport,10_15,
13594,42,2020-03-12,122:164,89:118,private_transport,10_15,17.0
13595,42,2020-03-12,123:163,89:118,private_transport,10_15,13.0
13596,42,2020-03-12,127:159,89:118,private_transport,10_15,
13597,42,2020-03-12,129:141,89:118,private_transport,10_15,
13598,42,2020-03-12,149:121,89:118,private_transport,10_15,18.0
13599,42,2020-03-12,150:120,89:118,private_transport,10_15,
13600,42,2020-03-12,152:134,89:118,private_transport,10_15,16.0
13601,42,2020-03-12,153:133,89:118,private_transport,10_15,
13602,42,2020-03-12,154:132,89:118,private_transport,10_15,
13603,42,2020-03-12,94:113,89:118,private_transport,10_15,
13604,42,2020-03-12,101:205,90:117,private_transport,10_15,
13605,42,2020-03-12,102:204,90:117,private_transport,10_15,
13606,42,2020-03-12,108:170,90:117,private_transport,10_15,12.0
13607,42,2020-03-12,109:169,90:117,private_transport,10_15,
13608,42,2020-03-12,126:160,90:117,private_transport,10_15,84.0
13609,42,2020-03-12,127:159,90:117,private_transport,10_15,15.0
13610,42,2020-03-12,128:142,90:117,private_transport,10_15,
13611,42,2020-03-12,129:141,90:117,private_transport,10_15,13.0
13612,42,2020-03-12,143:143,90:117,private_transport,10_15,
13613,42,2020-03-12,144:126,90:117,private_transport,10_15,22.0
13614,42,2020-03-12,152:134,90:117,private_transport,10_15,10.0
13615,42,2020-03-12,156:130,90:117,private_transport,10_15,
13616,42,2020-03-12,159:127,90:117,private_transport,10_15,
13617,42,2020-03-12,160:110,90:117,private_transport,10_15,30.0
13618,42,2020-03-12,83:108,90:117,private_transport,10_15,
13619,42,2020-03-12,85:106,90:117,private_transport,10_15,13.0
13620,42,2020-03-12,86:105,90:117,private_transport,10_15,15.0
13621,42,2020-03-12,87:104,90:117,private_transport,10_15,15.0
13622,42,2020-03-12,88:103,90:117,private_transport,10_15,19.0
13623,42,2020-03-12,89:118,90:117,private_transport,10_15,
13624,42,2020-03-12,90:117,90:117,private_transport,10_15,56.0
13625,42,2020-03-12,91:116,90:117,private_transport,10_15,
13626,42,2020-03-12,92:115,90:117,private_transport,10_15,
13627,42,2020-03-12,96:111,90:117,private_transport,10_15,31.0
13628,42,2020-03-12,97:102,90:117,private_transport,10_15,
13629,42,2020-03-12,98:217,90:117,private_transport,10_15,
13630,42,2020-03-12,103:203,91:116,private_transport,10_15,
13631,42,2020-03-12,104:202,91:116,private_transport,10_15,33.0
13632,42,2020-03-12,108:170,91:116,private_transport,10_15,
13633,42,2020-03-12,111:167,91:116,private_transport,10_15,28.0
13634,42,2020-03-12,113:157,91:116,private_transport,10_15,
13635,42,2020-03-12,115:155,91:116,private_transport,10_15,
13636,42,2020-03-12,116:154,91:116,private_transport,10_15,14.0
13637,42,2020-03-12,122:164,91:116,private_transport,10_15,10.0
13638,42,2020-03-12,123:163,91:116,private_transport,10_15,
13639,42,2020-03-12,124:162,91:116,private_transport,10_15,14.0
13640,42,2020-03-12,125:161,91:116,private_transport,10_15,
13641,42,2020-03-12,126:160,91:116,private_transport,10_15,
13642,42,2020-03-12,127:159,91:116,private_transport,10_15,
13643,42,2020-03-12,133:137,91:116,private_transport,10_15,10.0
13644,42,2020-03-12,134:136,91:116,private_transport,10_15,11.0
13645,42,2020-03-12,135:135,91:116,private_transport,10_15,20.0
13646,42,2020-03-12,137:149,91:116,private_transport,10_15,
13647,42,2020-03-12,138:148,91:116,private_transport,10_15,
13648,42,2020-03-12,139:147,91:116,private_transport,10_15,
13649,42,2020-03-12,144:126,91:116,private_transport,10_15,
13650,42,2020-03-12,151:119,91:116,private_transport,10_15,
13651,42,2020-03-12,152:134,91:116,private_transport,10_15,
13652,42,2020-03-12,154:132,91:116,private_transport,10_15,
13653,42,2020-03-12,155:131,91:116,private_transport,10_15,10.0
13654,42,2020-03-12,156:130,91:116,private_transport,10_15,18.0
13655,42,2020-03-12,160:110,91:116,private_transport,10_15,
13656,42,2020-03-12,86:105,91:116,private_transport,10_15,
13657,42,2020-03-12,87:104,91:116,private_transport,10_15,21.0
13658,42,2020-03-12,91:116,91:116,private_transport,10_15,19.0
13659,42,2020-03-12,92:115,91:116,private_transport,10_15,20.0
13660,42,2020-03-12,93:114,91:116,private_transport,10_15,
13661,42,2020-03-12,94:113,91:116,private_transport,10_15,
13662,42,2020-03-12,97:102,91:116,private_transport,10_15,
13663,42,2020-03-12,103:203,92:115,private_transport,10_15,13.0
13664,42,2020-03-12,104:202,92:115,private_transport,10_15,
13665,42,2020-03-12,108:170,92:115,private_transport,10_15,
13666,42,2020-03-12,111:167,92:115,private_transport,10_15,
13667,42,2020-03-12,113:157,92:115,private_transport,10_15,
13668,42,2020-03-12,115:155,92:115,private_transport,10_15,
13669,42,2020-03-12,116:154,92:115,private_transport,10_15,13.0
13670,42,2020-03-12,122:164,92:115,private_transport,10_15,
13671,42,2020-03-12,124:162,92:115,private_transport,10_15,23.0
13672,42,2020-03-12,125:161,92:115,private_transport,10_15,14.0
13673,42,2020-03-12,126:160,92:115,private_transport,10_15,
13674,42,2020-03-12,127:159,92:115,private_transport,10_15,
13675,42,2020-03-12,133:137,92:115,private_transport,10_15,
13676,42,2020-03-12,134:136,92:115,private_transport,10_15,11.0
13677,42,2020-03-12,135:135,92:115,private_transport,10_15,25.0
13678,42,2020-03-12,137:149,92:115,private_transport,10_15,
13679,42,2020-03-12,138:148,92:115,private_transport,10_15,
13680,42,2020-03-12,139:147,92:115,private_transport,10_15,
13681,42,2020-03-12,144:126,92:115,private_transport,10_15,
13682,42,2020-03-12,156:130,92:115,private_transport,10_15,11.0
13683,42,2020-03-12,160:110,92:115,private_transport,10_15,
13684,42,2020-03-12,87:104,92:115,private_transport,10_15,
13685,42,2020-03-12,90:117,92:115,private_transport,10_15,
13686,42,2020-03-12,91:116,92:115,private_transport,10_15,29.0
13687,42,2020-03-12,92:115,92:115,private_transport,10_15,52.0
13688,42,2020-03-12,97:102,92:115,private_transport,10_15,
13689,42,2020-03-12,104:202,93:114,private_transport,10_15,
13690,42,2020-03-12,109:169,93:114,private_transport,10_15,
13691,42,2020-03-12,110:168,93:114,private_transport,10_15,
13692,42,2020-03-12,123:163,93:114,private_transport,10_15,
13693,42,2020-03-12,93:114,93:114,private_transport,10_15,13.0
13694,42,2020-03-12,94:113,93:114,private_transport,10_15,11.0
13695,42,2020-03-12,104:202,94:113,private_transport,10_15,30.0
13696,42,2020-03-12,109:169,94:113,private_transport,10_15,10.0
13697,42,2020-03-12,110:168,94:113,private_transport,10_15,44.0
13698,42,2020-03-12,111:167,94:113,private_transport,10_15,16.0
13699,42,2020-03-12,122:164,94:113,private_transport,10_15,
13700,42,2020-03-12,123:163,94:113,private_transport,10_15,
13701,42,2020-03-12,126:160,94:113,private_transport,10_15,
13702,42,2020-03-12,127:159,94:113,private_transport,10_15,
13703,42,2020-03-12,147:123,94:113,private_transport,10_15,
13704,42,2020-03-12,152:134,94:113,private_transport,10_15,
13705,42,2020-03-12,153:133,94:113,private_transport,10_15,
13706,42,2020-03-12,154:132,94:113,private_transport,10_15,
13707,42,2020-03-12,158:128,94:113,private_transport,10_15,
13708,42,2020-03-12,83:108,94:113,private_transport,10_15,
13709,42,2020-03-12,91:116,94:113,private_transport,10_15,
13710,42,2020-03-12,92:115,94:113,private_transport,10_15,10.0
13711,42,2020-03-12,93:114,94:113,private_transport,10_15,
13712,42,2020-03-12,94:113,94:113,private_transport,10_15,13.0
13713,42,2020-03-12,97:102,94:113,private_transport,10_15,
13714,42,2020-03-12,102:204,95:112,private_transport,10_15,
13715,42,2020-03-12,113:157,95:112,private_transport,10_15,32.0
13716,42,2020-03-12,115:155,95:112,private_transport,10_15,10.0
13717,42,2020-03-12,116:154,95:112,private_transport,10_15,
13718,42,2020-03-12,117:153,95:112,private_transport,10_15,13.0
13719,42,2020-03-12,118:152,95:112,private_transport,10_15,15.0
13720,42,2020-03-12,120:166,95:112,private_transport,10_15,18.0
13721,42,2020-03-12,124:162,95:112,private_transport,10_15,
13722,42,2020-03-12,125:161,95:112,private_transport,10_15,
13723,42,2020-03-12,131:139,95:112,private_transport,10_15,
13724,42,2020-03-12,132:138,95:112,private_transport,10_15,21.0
13725,42,2020-03-12,133:137,95:112,private_transport,10_15,
13726,42,2020-03-12,134:136,95:112,private_transport,10_15,
13727,42,2020-03-12,135:135,95:112,private_transport,10_15,
13728,42,2020-03-12,139:147,95:112,private_transport,10_15,
13729,42,2020-03-12,140:146,95:112,private_transport,10_15,12.0
13730,42,2020-03-12,141:145,95:112,private_transport,10_15,31.0
13731,42,2020-03-12,144:126,95:112,private_transport,10_15,15.0
13732,42,2020-03-12,145:125,95:112,private_transport,10_15,19.0
13733,42,2020-03-12,155:131,95:112,private_transport,10_15,
13734,42,2020-03-12,86:105,95:112,private_transport,10_15,
13735,42,2020-03-12,87:104,95:112,private_transport,10_15,28.0
13736,42,2020-03-12,91:116,95:112,private_transport,10_15,22.0
13737,42,2020-03-12,92:115,95:112,private_transport,10_15,12.0
13738,42,2020-03-12,95:112,95:112,private_transport,10_15,45.0
13739,42,2020-03-12,97:102,95:112,private_transport,10_15,
13740,42,2020-03-12,99:101,95:112,private_transport,10_15,45.0
13741,42,2020-03-12,102:204,96:111,private_transport,10_15,
13742,42,2020-03-12,109:169,96:111,private_transport,10_15,
13743,42,2020-03-12,110:168,96:111,private_transport,10_15,
13744,42,2020-03-12,120:166,96:111,private_transport,10_15,
13745,42,2020-03-12,122:164,96:111,private_transport,10_15,18.0
13746,42,2020-03-12,123:163,96:111,private_transport,10_15,
13747,42,2020-03-12,134:136,96:111,private_transport,10_15,
13748,42,2020-03-12,141:145,96:111,private_transport,10_15,
13749,42,2020-03-12,145:125,96:111,private_transport,10_15,
13750,42,2020-03-12,149:121,96:111,private_transport,10_15,23.0
13751,42,2020-03-12,150:120,96:111,private_transport,10_15,16.0
13752,42,2020-03-12,155:131,96:111,private_transport,10_15,
13753,42,2020-03-12,156:130,96:111,private_transport,10_15,16.0
13754,42,2020-03-12,91:116,96:111,private_transport,10_15,
13755,42,2020-03-12,92:115,96:111,private_transport,10_15,
13756,42,2020-03-12,99:101,96:111,private_transport,10_15,21.0
13757,42,2020-03-12,100:206,97:102,private_transport,10_15,27.0
13758,42,2020-03-12,101:205,97:102,private_transport,10_15,
13759,42,2020-03-12,107:207,97:102,private_transport,10_15,24.0
13760,42,2020-03-12,109:169,97:102,private_transport,10_15,11.0
13761,42,2020-03-12,110:168,97:102,private_transport,10_15,
13762,42,2020-03-12,111:167,97:102,private_transport,10_15,
13763,42,2020-03-12,115:155,97:102,private_transport,10_15,
13764,42,2020-03-12,121:165,97:102,private_transport,10_15,13.0
13765,42,2020-03-12,123:163,97:102,private_transport,10_15,13.0
13766,42,2020-03-12,126:160,97:102,private_transport,10_15,11.0
13767,42,2020-03-12,127:159,97:102,private_transport,10_15,
13768,42,2020-03-12,128:142,97:102,private_transport,10_15,10.0
13769,42,2020-03-12,129:141,97:102,private_transport,10_15,
13770,42,2020-03-12,130:140,97:102,private_transport,10_15,11.0
13771,42,2020-03-12,133:137,97:102,private_transport,10_15,
13772,42,2020-03-12,137:149,97:102,private_transport,10_15,
13773,42,2020-03-12,143:143,97:102,private_transport,10_15,30.0
13774,42,2020-03-12,144:126,97:102,private_transport,10_15,15.0
13775,42,2020-03-12,157:129,97:102,private_transport,10_15,
13776,42,2020-03-12,158:128,97:102,private_transport,10_15,
13777,42,2020-03-12,159:127,97:102,private_transport,10_15,69.0
13778,42,2020-03-12,276:144,97:102,private_transport,10_15,
13779,42,2020-03-12,76:314,97:102,private_transport,10_15,
13780,42,2020-03-12,83:108,97:102,private_transport,10_15,12.0
13781,42,2020-03-12,84:107,97:102,private_transport,10_15,11.0
13782,42,2020-03-12,85:106,97:102,private_transport,10_15,
13783,42,2020-03-12,86:105,97:102,private_transport,10_15,
13784,42,2020-03-12,87:104,97:102,private_transport,10_15,73.0
13785,42,2020-03-12,88:103,97:102,private_transport,10_15,
13786,42,2020-03-12,90:117,97:102,private_transport,10_15,
13787,42,2020-03-12,91:116,97:102,private_transport,10_15,14.0
13788,42,2020-03-12,92:115,97:102,private_transport,10_15,45.0
13789,42,2020-03-12,93:114,97:102,private_transport,10_15,30.0
13790,42,2020-03-12,94:113,97:102,private_transport,10_15,21.0
13791,42,2020-03-12,97:102,97:102,private_transport,10_15,39.0
13792,42,2020-03-12,98:217,97:102,private_transport,10_15,
13793,42,2020-03-12,100:206,98:217,private_transport,10_15,
13794,42,2020-03-12,104:202,98:217,private_transport,10_15,
13795,42,2020-03-12,107:207,98:217,private_transport,10_15,12.0
13796,42,2020-03-12,109:169,98:217,private_transport,10_15,
13797,42,2020-03-12,110:168,98:217,private_transport,10_15,
13798,42,2020-03-12,123:163,98:217,private_transport,10_15,14.0
13799,42,2020-03-12,127:159,98:217,private_transport,10_15,
13800,42,2020-03-12,128:142,98:217,private_transport,10_15,
13801,42,2020-03-12,143:143,98:217,private_transport,10_15,
13802,42,2020-03-12,158:128,98:217,private_transport,10_15,33.0
13803,42,2020-03-12,83:108,98:217,private_transport,10_15,
13804,42,2020-03-12,88:103,98:217,private_transport,10_15,
13805,42,2020-03-12,93:114,98:217,private_transport,10_15,24.0
13806,42,2020-03-12,94:113,98:217,private_transport,10_15,10.0
13807,42,2020-03-12,97:102,98:217,private_transport,10_15,
13808,42,2020-03-12,102:204,99:101,private_transport,10_15,
13809,42,2020-03-12,115:155,99:101,private_transport,10_15,
13810,42,2020-03-12,116:154,99:101,private_transport,10_15,
13811,42,2020-03-12,120:166,99:101,private_transport,10_15,11.0
13812,42,2020-03-12,133:137,99:101,private_transport,10_15,
13813,42,2020-03-12,134:136,99:101,private_transport,10_15,18.0
13814,42,2020-03-12,135:135,99:101,private_transport,10_15,23.0
13815,42,2020-03-12,136:150,99:101,private_transport,10_15,
13816,42,2020-03-12,139:147,99:101,private_transport,10_15,
13817,42,2020-03-12,141:145,99:101,private_transport,10_15,28.0
13818,42,2020-03-12,145:125,99:101,private_transport,10_15,52.0
13819,42,2020-03-12,155:131,99:101,private_transport,10_15,
13820,42,2020-03-12,156:130,99:101,private_transport,10_15,
13821,42,2020-03-12,99:101,99:101,private_transport,10_15,80.0
13822,42,2020-03-12,100:206,100:206,private_transport,15_20,24.0
13823,42,2020-03-12,101:205,100:206,private_transport,15_20,
13824,42,2020-03-12,107:207,100:206,private_transport,15_20,13.0
13825,42,2020-03-12,108:170,100:206,private_transport,15_20,10.0
13826,42,2020-03-12,126:160,100:206,private_transport,15_20,10.0
13827,42,2020-03-12,127:159,100:206,private_transport,15_20,14.0
13828,42,2020-03-12,128:142,100:206,private_transport,15_20,
13829,42,2020-03-12,143:143,100:206,private_transport,15_20,18.0
13830,42,2020-03-12,152:134,100:206,private_transport,15_20,
13831,42,2020-03-12,160:110,100:206,private_transport,15_20,
13832,42,2020-03-12,76:314,100:206,private_transport,15_20,
13833,42,2020-03-12,83:108,100:206,private_transport,15_20,
13834,42,2020-03-12,96:111,100:206,private_transport,15_20,
13835,42,2020-03-12,97:102,100:206,private_transport,15_20,
13836,42,2020-03-12,98:217,100:206,private_transport,15_20,
13837,42,2020-03-12,100:206,101:205,private_transport,15_20,
13838,42,2020-03-12,101:205,101:205,private_transport,15_20,19.0
13839,42,2020-03-12,102:204,101:205,private_transport,15_20,
13840,42,2020-03-12,107:207,101:205,private_transport,15_20,
13841,42,2020-03-12,110:168,101:205,private_transport,15_20,
13842,42,2020-03-12,114:156,101:205,private_transport,15_20,
13843,42,2020-03-12,120:166,101:205,private_transport,15_20,
13844,42,2020-03-12,122:164,101:205,private_transport,15_20,
13845,42,2020-03-12,123:163,101:205,private_transport,15_20,
13846,42,2020-03-12,126:160,101:205,private_transport,15_20,
13847,42,2020-03-12,127:159,101:205,private_transport,15_20,
13848,42,2020-03-12,129:141,101:205,private_transport,15_20,19.0
13849,42,2020-03-12,141:145,101:205,private_transport,15_20,
13850,42,2020-03-12,143:143,101:205,private_transport,15_20,
13851,42,2020-03-12,145:125,101:205,private_transport,15_20,
13852,42,2020-03-12,146:124,101:205,private_transport,15_20,10.0
13853,42,2020-03-12,147:123,101:205,private_transport,15_20,
13854,42,2020-03-12,150:120,101:205,private_transport,15_20,
13855,42,2020-03-12,151:119,101:205,private_transport,15_20,32.0
13856,42,2020-03-12,160:110,101:205,private_transport,15_20,
13857,42,2020-03-12,83:108,101:205,private_transport,15_20,
13858,42,2020-03-12,89:118,101:205,private_transport,15_20,
13859,42,2020-03-12,93:114,101:205,private_transport,15_20,
13860,42,2020-03-12,97:102,101:205,private_transport,15_20,14.0
13861,42,2020-03-12,98:217,101:205,private_transport,15_20,
13862,42,2020-03-12,101:205,102:204,private_transport,15_20,
13863,42,2020-03-12,110:168,102:204,private_transport,15_20,
13864,42,2020-03-12,145:125,102:204,private_transport,15_20,
13865,42,2020-03-12,146:124,102:204,private_transport,15_20,12.0
13866,42,2020-03-12,151:119,102:204,private_transport,15_20,
13867,42,2020-03-12,152:134,102:204,private_transport,15_20,
13868,42,2020-03-12,45:319,102:204,private_transport,15_20,
13869,42,2020-03-12,99:101,102:204,private_transport,15_20,
13870,42,2020-03-12,103:203,103:203,private_transport,15_20,26.0
13871,42,2020-03-12,104:202,103:203,private_transport,15_20,
13872,42,2020-03-12,111:167,103:203,private_transport,15_20,37.0
13873,42,2020-03-12,113:157,103:203,private_transport,15_20,11.0
13874,42,2020-03-12,117:153,103:203,private_transport,15_20,10.0
13875,42,2020-03-12,121:165,103:203,private_transport,15_20,
13876,42,2020-03-12,124:162,103:203,private_transport,15_20,
13877,42,2020-03-12,131:139,103:203,private_transport,15_20,10.0
13878,42,2020-03-12,132:138,103:203,private_transport,15_20,16.0
13879,42,2020-03-12,135:135,103:203,private_transport,15_20,10.0
13880,42,2020-03-12,137:149,103:203,private_transport,15_20,36.0
13881,42,2020-03-12,138:148,103:203,private_transport,15_20,32.0
13882,42,2020-03-12,45:319,103:203,private_transport,15_20,
13883,42,2020-03-12,58:303,103:203,private_transport,15_20,11.0
13884,42,2020-03-12,64:306,103:203,private_transport,15_20,
13885,42,2020-03-12,78:302,103:203,private_transport,15_20,
13886,42,2020-03-12,93:114,103:203,private_transport,15_20,
13887,42,2020-03-12,95:112,103:203,private_transport,15_20,36.0
13888,42,2020-03-12,101:205,104:202,private_transport,15_20,
13889,42,2020-03-12,103:203,104:202,private_transport,15_20,39.0
13890,42,2020-03-12,104:202,104:202,private_transport,15_20,42.0
13891,42,2020-03-12,105:201,104:202,private_transport,15_20,
13892,42,2020-03-12,107:207,104:202,private_transport,15_20,
13893,42,2020-03-12,108:170,104:202,private_transport,15_20,15.0
13894,42,2020-03-12,109:169,104:202,private_transport,15_20,10.0
13895,42,2020-03-12,110:168,104:202,private_transport,15_20,104.0
13896,42,2020-03-12,111:167,104:202,private_transport,15_20,12.0
13897,42,2020-03-12,114:156,104:202,private_transport,15_20,
13898,42,2020-03-12,121:165,104:202,private_transport,15_20,
13899,42,2020-03-12,122:164,104:202,private_transport,15_20,12.0
13900,42,2020-03-12,123:163,104:202,private_transport,15_20,27.0
13901,42,2020-03-12,124:162,104:202,private_transport,15_20,13.0
13902,42,2020-03-12,125:161,104:202,private_transport,15_20,
13903,42,2020-03-12,126:160,104:202,private_transport,15_20,
13904,42,2020-03-12,127:159,104:202,private_transport,15_20,
13905,42,2020-03-12,137:149,104:202,private_transport,15_20,28.0
13906,42,2020-03-12,138:148,104:202,private_transport,15_20,48.0
13907,42,2020-03-12,144:126,104:202,private_transport,15_20,
13908,42,2020-03-12,147:123,104:202,private_transport,15_20,18.0
13909,42,2020-03-12,148:122,104:202,private_transport,15_20,
13910,42,2020-03-12,150:120,104:202,private_transport,15_20,11.0
13911,42,2020-03-12,158:128,104:202,private_transport,15_20,
13912,42,2020-03-12,159:127,104:202,private_transport,15_20,
13913,42,2020-03-12,160:110,104:202,private_transport,15_20,
13914,42,2020-03-12,58:303,104:202,private_transport,15_20,
13915,42,2020-03-12,64:306,104:202,private_transport,15_20,
13916,42,2020-03-12,78:302,104:202,private_transport,15_20,
13917,42,2020-03-12,86:105,104:202,private_transport,15_20,
13918,42,2020-03-12,87:104,104:202,private_transport,15_20,28.0
13919,42,2020-03-12,91:116,104:202,private_transport,15_20,18.0
13920,42,2020-03-12,92:115,104:202,private_transport,15_20,13.0
13921,42,2020-03-12,93:114,104:202,private_transport,15_20,25.0
13922,42,2020-03-12,94:113,104:202,private_transport,15_20,17.0
13923,42,2020-03-12,96:111,104:202,private_transport,15_20,
13924,42,2020-03-12,97:102,104:202,private_transport,15_20,
13925,42,2020-03-12,98:217,104:202,private_transport,15_20,14.0
13926,42,2020-03-12,106:208,105:201,private_transport,15_20,
13927,42,2020-03-12,107:207,105:201,private_transport,15_20,
13928,42,2020-03-12,110:168,105:201,private_transport,15_20,
13929,42,2020-03-12,112:158,105:201,private_transport,15_20,
13930,42,2020-03-12,105:201,106:208,private_transport,15_20,
13931,42,2020-03-12,106:208,106:208,private_transport,15_20,
13932,42,2020-03-12,107:207,106:208,private_transport,15_20,28.0
13933,42,2020-03-12,112:158,106:208,private_transport,15_20,25.0
13934,42,2020-03-12,114:156,106:208,private_transport,15_20,
13935,42,2020-03-12,147:123,106:208,private_transport,15_20,
13936,42,2020-03-12,57:310,106:208,private_transport,15_20,
13937,42,2020-03-12,98:217,106:208,private_transport,15_20,
13938,42,2020-03-12,100:206,107:207,private_transport,15_20,
13939,42,2020-03-12,101:205,107:207,private_transport,15_20,
13940,42,2020-03-12,104:202,107:207,private_transport,15_20,
13941,42,2020-03-12,105:201,107:207,private_transport,15_20,
13942,42,2020-03-12,106:208,107:207,private_transport,15_20,32.0
13943,42,2020-03-12,107:207,107:207,private_transport,15_20,75.0
13944,42,2020-03-12,108:170,107:207,private_transport,15_20,
13945,42,2020-03-12,112:158,107:207,private_transport,15_20,45.0
13946,42,2020-03-12,114:156,107:207,private_transport,15_20,
13947,42,2020-03-12,126:160,107:207,private_transport,15_20,
13948,42,2020-03-12,127:159,107:207,private_transport,15_20,19.0
13949,42,2020-03-12,128:142,107:207,private_transport,15_20,
13950,42,2020-03-12,143:143,107:207,private_transport,15_20,
13951,42,2020-03-12,147:123,107:207,private_transport,15_20,15.0
13952,42,2020-03-12,152:134,107:207,private_transport,15_20,
13953,42,2020-03-12,160:110,107:207,private_transport,15_20,13.0
13954,42,2020-03-12,57:310,107:207,private_transport,15_20,
13955,42,2020-03-12,76:314,107:207,private_transport,15_20,
13956,42,2020-03-12,83:108,107:207,private_transport,15_20,
13957,42,2020-03-12,96:111,107:207,private_transport,15_20,
13958,42,2020-03-12,97:102,107:207,private_transport,15_20,
13959,42,2020-03-12,98:217,107:207,private_transport,15_20,13.0
13960,42,2020-03-12,101:205,108:170,private_transport,15_20,
13961,42,2020-03-12,110:168,108:170,private_transport,15_20,
13962,42,2020-03-12,120:166,108:170,private_transport,15_20,
13963,42,2020-03-12,126:160,108:170,private_transport,15_20,21.0
13964,42,2020-03-12,134:136,108:170,private_transport,15_20,
13965,42,2020-03-12,136:150,108:170,private_transport,15_20,
13966,42,2020-03-12,140:146,108:170,private_transport,15_20,11.0
13967,42,2020-03-12,141:145,108:170,private_transport,15_20,14.0
13968,42,2020-03-12,145:125,108:170,private_transport,15_20,
13969,42,2020-03-12,151:119,108:170,private_transport,15_20,20.0
13970,42,2020-03-12,154:132,108:170,private_transport,15_20,
13971,42,2020-03-12,155:131,108:170,private_transport,15_20,12.0
13972,42,2020-03-12,160:110,108:170,private_transport,15_20,
13973,42,2020-03-12,89:118,108:170,private_transport,15_20,17.0
13974,42,2020-03-12,90:117,108:170,private_transport,15_20,14.0
13975,42,2020-03-12,97:102,108:170,private_transport,15_20,
13976,42,2020-03-12,100:206,109:169,private_transport,15_20,
13977,42,2020-03-12,101:205,109:169,private_transport,15_20,
13978,42,2020-03-12,104:202,109:169,private_transport,15_20,
13979,42,2020-03-12,106:208,109:169,private_transport,15_20,
13980,42,2020-03-12,107:207,109:169,private_transport,15_20,
13981,42,2020-03-12,108:170,109:169,private_transport,15_20,14.0
13982,42,2020-03-12,109:169,109:169,private_transport,15_20,14.0
13983,42,2020-03-12,110:168,109:169,private_transport,15_20,
13984,42,2020-03-12,111:167,109:169,private_transport,15_20,
13985,42,2020-03-12,112:158,109:169,private_transport,15_20,
13986,42,2020-03-12,117:153,109:169,private_transport,15_20,11.0
13987,42,2020-03-12,118:152,109:169,private_transport,15_20,
13988,42,2020-03-12,119:151,109:169,private_transport,15_20,18.0
13989,42,2020-03-12,121:165,109:169,private_transport,15_20,39.0
13990,42,2020-03-12,122:164,109:169,private_transport,15_20,
13991,42,2020-03-12,123:163,109:169,private_transport,15_20,
13992,42,2020-03-12,128:142,109:169,private_transport,15_20,15.0
13993,42,2020-03-12,129:141,109:169,private_transport,15_20,13.0
13994,42,2020-03-12,130:140,109:169,private_transport,15_20,
13995,42,2020-03-12,134:136,109:169,private_transport,15_20,
13996,42,2020-03-12,136:150,109:169,private_transport,15_20,
13997,42,2020-03-12,137:149,109:169,private_transport,15_20,
13998,42,2020-03-12,139:147,109:169,private_transport,15_20,
13999,42,2020-03-12,140:146,109:169,private_transport,15_20,15.0
14000,42,2020-03-12,141:145,109:169,private_transport,15_20,21.0
14001,42,2020-03-12,143:143,109:169,private_transport,15_20,18.0
14002,42,2020-03-12,144:126,109:169,private_transport,15_20,
14003,42,2020-03-12,145:125,109:169,private_transport,15_20,
14004,42,2020-03-12,147:123,109:169,private_transport,15_20,
14005,42,2020-03-12,149:121,109:169,private_transport,15_20,
14006,42,2020-03-12,150:120,109:169,private_transport,15_20,
14007,42,2020-03-12,151:119,109:169,private_transport,15_20,
14008,42,2020-03-12,152:134,109:169,private_transport,15_20,
14009,42,2020-03-12,154:132,109:169,private_transport,15_20,
