,Date,Destination,Distance,Modo,Origin,ProjectID,Trips
1899,2019-11-15,51:308,20_40,bus,150:120,42,
1900,2019-11-15,51:308,20_40,bus,83:108,42,
1901,2019-11-15,51:308,20_40,bus,87:104,42,
1902,2019-11-15,51:308,20_40,bus,94:113,42,
1903,2019-11-15,51:308,20_40,bus,97:102,42,
1904,2019-11-15,57:310,20_40,bus,100:206,42,
1905,2019-11-15,57:310,20_40,bus,105:201,42,
1906,2019-11-15,57:310,20_40,bus,106:208,42,10.0
1907,2019-11-15,57:310,20_40,bus,107:207,42,
1908,2019-11-15,57:310,20_40,bus,109:169,42,
1909,2019-11-15,57:310,20_40,bus,122:164,42,
1910,2019-11-15,57:310,20_40,bus,128:142,42,
1911,2019-11-15,57:310,20_40,bus,143:143,42,13.0
1912,2019-11-15,57:310,20_40,bus,144:126,42,
1913,2019-11-15,57:310,20_40,bus,150:120,42,11.0
1914,2019-11-15,57:310,20_40,bus,158:128,42,
1915,2019-11-15,57:310,20_40,bus,57:310,42,
1916,2019-11-15,57:310,20_40,bus,76:314,42,
1917,2019-11-15,57:310,20_40,bus,83:108,42,18.0
1918,2019-11-15,57:310,20_40,bus,87:104,42,13.0
1919,2019-11-15,57:310,20_40,bus,91:116,42,
1920,2019-11-15,57:310,20_40,bus,94:113,42,
1921,2019-11-15,57:310,20_40,bus,97:102,42,10.0
1922,2019-11-15,58:303,20_40,bus,103:203,42,
1923,2019-11-15,58:303,20_40,bus,104:202,42,
1924,2019-11-15,58:303,20_40,bus,110:168,42,
1925,2019-11-15,58:303,20_40,bus,111:167,42,14.0
1926,2019-11-15,58:303,20_40,bus,129:141,42,
1927,2019-11-15,58:303,20_40,bus,136:150,42,
1928,2019-11-15,58:303,20_40,bus,137:149,42,
1929,2019-11-15,58:303,20_40,bus,138:148,42,14.0
1930,2019-11-15,58:303,20_40,bus,83:108,42,
1931,2019-11-15,76:314,20_40,bus,100:206,42,
1932,2019-11-15,76:314,20_40,bus,107:207,42,
1933,2019-11-15,76:314,20_40,bus,143:143,42,
1934,2019-11-15,76:314,20_40,bus,98:217,42,
1935,2019-11-15,83:108,20_40,bus,100:206,42,17.0
1936,2019-11-15,83:108,20_40,bus,101:205,42,
1937,2019-11-15,83:108,20_40,bus,103:203,42,
1938,2019-11-15,83:108,20_40,bus,104:202,42,
1939,2019-11-15,83:108,20_40,bus,107:207,42,11.0
1940,2019-11-15,83:108,20_40,bus,109:169,42,21.0
1941,2019-11-15,83:108,20_40,bus,110:168,42,16.0
1942,2019-11-15,83:108,20_40,bus,111:167,42,
1943,2019-11-15,83:108,20_40,bus,113:157,42,
1944,2019-11-15,83:108,20_40,bus,122:164,42,
1945,2019-11-15,83:108,20_40,bus,123:163,42,
1946,2019-11-15,83:108,20_40,bus,128:142,42,
1947,2019-11-15,83:108,20_40,bus,129:141,42,17.0
1948,2019-11-15,83:108,20_40,bus,130:140,42,24.0
1949,2019-11-15,83:108,20_40,bus,131:139,42,
1950,2019-11-15,83:108,20_40,bus,137:149,42,
1951,2019-11-15,83:108,20_40,bus,140:146,42,
1952,2019-11-15,83:108,20_40,bus,141:145,42,11.0
1953,2019-11-15,83:108,20_40,bus,143:143,42,11.0
1954,2019-11-15,83:108,20_40,bus,144:126,42,12.0
1955,2019-11-15,83:108,20_40,bus,147:123,42,
1956,2019-11-15,83:108,20_40,bus,148:122,42,
1957,2019-11-15,83:108,20_40,bus,149:121,42,
1958,2019-11-15,83:108,20_40,bus,150:120,42,
1959,2019-11-15,83:108,20_40,bus,153:133,42,
1960,2019-11-15,83:108,20_40,bus,154:132,42,
1961,2019-11-15,83:108,20_40,bus,159:127,42,11.0
1962,2019-11-15,83:108,20_40,bus,276:144,42,
1963,2019-11-15,83:108,20_40,bus,58:303,42,
1964,2019-11-15,83:108,20_40,bus,76:314,42,
1965,2019-11-15,83:108,20_40,bus,83:108,42,108.0
1966,2019-11-15,83:108,20_40,bus,90:117,42,20.0
1967,2019-11-15,83:108,20_40,bus,92:115,42,
1968,2019-11-15,83:108,20_40,bus,95:112,42,
1969,2019-11-15,83:108,20_40,bus,98:217,42,12.0
1970,2019-11-15,84:107,20_40,bus,108:170,42,
1971,2019-11-15,84:107,20_40,bus,111:167,42,
1972,2019-11-15,84:107,20_40,bus,121:165,42,11.0
1973,2019-11-15,84:107,20_40,bus,126:160,42,
1974,2019-11-15,84:107,20_40,bus,127:159,42,
1975,2019-11-15,84:107,20_40,bus,137:149,42,
1976,2019-11-15,84:107,20_40,bus,144:126,42,
1977,2019-11-15,84:107,20_40,bus,151:119,42,
1978,2019-11-15,84:107,20_40,bus,152:134,42,
1979,2019-11-15,84:107,20_40,bus,154:132,42,
1980,2019-11-15,84:107,20_40,bus,157:129,42,
1981,2019-11-15,84:107,20_40,bus,159:127,42,
1982,2019-11-15,84:107,20_40,bus,276:144,42,
1983,2019-11-15,84:107,20_40,bus,84:107,42,
1984,2019-11-15,84:107,20_40,bus,86:105,42,10.0
1985,2019-11-15,84:107,20_40,bus,87:104,42,
1986,2019-11-15,84:107,20_40,bus,91:116,42,
1987,2019-11-15,84:107,20_40,bus,92:115,42,10.0
1988,2019-11-15,84:107,20_40,bus,97:102,42,22.0
1989,2019-11-15,84:107,20_40,bus,98:217,42,
1990,2019-11-15,85:106,20_40,bus,104:202,42,
1991,2019-11-15,85:106,20_40,bus,110:168,42,15.0
1992,2019-11-15,85:106,20_40,bus,111:167,42,
1993,2019-11-15,85:106,20_40,bus,121:165,42,16.0
1994,2019-11-15,85:106,20_40,bus,137:149,42,
1995,2019-11-15,85:106,20_40,bus,147:123,42,
1996,2019-11-15,85:106,20_40,bus,158:128,42,30.0
1997,2019-11-15,85:106,20_40,bus,84:107,42,
1998,2019-11-15,85:106,20_40,bus,85:106,42,11.0
1999,2019-11-15,85:106,20_40,bus,86:105,42,12.0
2000,2019-11-15,85:106,20_40,bus,88:103,42,
2001,2019-11-15,85:106,20_40,bus,90:117,42,11.0
2002,2019-11-15,85:106,20_40,bus,97:102,42,
2003,2019-11-15,86:105,20_40,bus,108:170,42,
2004,2019-11-15,86:105,20_40,bus,111:167,42,10.0
2005,2019-11-15,86:105,20_40,bus,121:165,42,20.0
2006,2019-11-15,86:105,20_40,bus,126:160,42,
2007,2019-11-15,86:105,20_40,bus,127:159,42,
2008,2019-11-15,86:105,20_40,bus,137:149,42,
2009,2019-11-15,86:105,20_40,bus,144:126,42,
2010,2019-11-15,86:105,20_40,bus,151:119,42,11.0
2011,2019-11-15,86:105,20_40,bus,152:134,42,
2012,2019-11-15,86:105,20_40,bus,154:132,42,
2013,2019-11-15,86:105,20_40,bus,157:129,42,
2014,2019-11-15,86:105,20_40,bus,159:127,42,
2015,2019-11-15,86:105,20_40,bus,276:144,42,
2016,2019-11-15,86:105,20_40,bus,84:107,42,
2017,2019-11-15,86:105,20_40,bus,86:105,42,
2018,2019-11-15,86:105,20_40,bus,87:104,42,
2019,2019-11-15,86:105,20_40,bus,91:116,42,11.0
2020,2019-11-15,86:105,20_40,bus,97:102,42,19.0
2021,2019-11-15,86:105,20_40,bus,98:217,42,
2022,2019-11-15,87:104,20_40,bus,104:202,42,
2023,2019-11-15,87:104,20_40,bus,109:169,42,
2024,2019-11-15,87:104,20_40,bus,110:168,42,10.0
2025,2019-11-15,87:104,20_40,bus,111:167,42,57.0
2026,2019-11-15,87:104,20_40,bus,113:157,42,
2027,2019-11-15,87:104,20_40,bus,117:153,42,
2028,2019-11-15,87:104,20_40,bus,121:165,42,
2029,2019-11-15,87:104,20_40,bus,123:163,42,11.0
2030,2019-11-15,87:104,20_40,bus,124:162,42,
2031,2019-11-15,87:104,20_40,bus,125:161,42,
2032,2019-11-15,87:104,20_40,bus,126:160,42,14.0
2033,2019-11-15,87:104,20_40,bus,127:159,42,
2034,2019-11-15,87:104,20_40,bus,131:139,42,
2035,2019-11-15,87:104,20_40,bus,132:138,42,
2036,2019-11-15,87:104,20_40,bus,137:149,42,15.0
2037,2019-11-15,87:104,20_40,bus,138:148,42,
2038,2019-11-15,87:104,20_40,bus,144:126,42,12.0
2039,2019-11-15,87:104,20_40,bus,156:130,42,
2040,2019-11-15,87:104,20_40,bus,157:129,42,
2041,2019-11-15,87:104,20_40,bus,159:127,42,
2042,2019-11-15,87:104,20_40,bus,160:110,42,
2043,2019-11-15,87:104,20_40,bus,84:107,42,
2044,2019-11-15,87:104,20_40,bus,86:105,42,
2045,2019-11-15,87:104,20_40,bus,87:104,42,30.0
2046,2019-11-15,87:104,20_40,bus,90:117,42,
2047,2019-11-15,87:104,20_40,bus,91:116,42,
2048,2019-11-15,87:104,20_40,bus,92:115,42,12.0
2049,2019-11-15,87:104,20_40,bus,93:114,42,23.0
2050,2019-11-15,87:104,20_40,bus,94:113,42,
2051,2019-11-15,87:104,20_40,bus,95:112,42,22.0
2052,2019-11-15,87:104,20_40,bus,96:111,42,
2053,2019-11-15,87:104,20_40,bus,97:102,42,25.0
2054,2019-11-15,88:103,20_40,bus,104:202,42,
2055,2019-11-15,88:103,20_40,bus,110:168,42,
2056,2019-11-15,88:103,20_40,bus,111:167,42,
2057,2019-11-15,88:103,20_40,bus,121:165,42,
2058,2019-11-15,88:103,20_40,bus,126:160,42,
2059,2019-11-15,88:103,20_40,bus,127:159,42,11.0
2060,2019-11-15,88:103,20_40,bus,157:129,42,
2061,2019-11-15,88:103,20_40,bus,158:128,42,28.0
2062,2019-11-15,88:103,20_40,bus,84:107,42,
2063,2019-11-15,88:103,20_40,bus,85:106,42,
2064,2019-11-15,88:103,20_40,bus,86:105,42,
2065,2019-11-15,88:103,20_40,bus,88:103,42,15.0
2066,2019-11-15,88:103,20_40,bus,90:117,42,
2067,2019-11-15,88:103,20_40,bus,97:102,42,12.0
2068,2019-11-15,89:118,20_40,bus,101:205,42,
2069,2019-11-15,89:118,20_40,bus,108:170,42,
2070,2019-11-15,89:118,20_40,bus,129:141,42,27.0
2071,2019-11-15,89:118,20_40,bus,130:140,42,
2072,2019-11-15,89:118,20_40,bus,151:119,42,
2073,2019-11-15,89:118,20_40,bus,152:134,42,
2074,2019-11-15,89:118,20_40,bus,154:132,42,
2075,2019-11-15,89:118,20_40,bus,83:108,42,
2076,2019-11-15,89:118,20_40,bus,89:118,42,
2077,2019-11-15,90:117,20_40,bus,100:206,42,21.0
2078,2019-11-15,90:117,20_40,bus,101:205,42,
2079,2019-11-15,90:117,20_40,bus,104:202,42,
2080,2019-11-15,90:117,20_40,bus,107:207,42,
2081,2019-11-15,90:117,20_40,bus,109:169,42,10.0
2082,2019-11-15,90:117,20_40,bus,110:168,42,24.0
2083,2019-11-15,90:117,20_40,bus,111:167,42,44.0
2084,2019-11-15,90:117,20_40,bus,113:157,42,
2085,2019-11-15,90:117,20_40,bus,121:165,42,30.0
2086,2019-11-15,90:117,20_40,bus,126:160,42,16.0
2087,2019-11-15,90:117,20_40,bus,128:142,42,11.0
2088,2019-11-15,90:117,20_40,bus,132:138,42,
2089,2019-11-15,90:117,20_40,bus,137:149,42,
2090,2019-11-15,90:117,20_40,bus,138:148,42,
2091,2019-11-15,90:117,20_40,bus,139:147,42,
2092,2019-11-15,90:117,20_40,bus,140:146,42,10.0
2093,2019-11-15,90:117,20_40,bus,141:145,42,
2094,2019-11-15,90:117,20_40,bus,143:143,42,
2095,2019-11-15,90:117,20_40,bus,147:123,42,
2096,2019-11-15,90:117,20_40,bus,157:129,42,
2097,2019-11-15,90:117,20_40,bus,158:128,42,
2098,2019-11-15,90:117,20_40,bus,160:110,42,
2099,2019-11-15,90:117,20_40,bus,76:314,42,
2100,2019-11-15,90:117,20_40,bus,83:108,42,
2101,2019-11-15,90:117,20_40,bus,84:107,42,18.0
2102,2019-11-15,90:117,20_40,bus,85:106,42,
2103,2019-11-15,90:117,20_40,bus,86:105,42,
2104,2019-11-15,90:117,20_40,bus,87:104,42,16.0
2105,2019-11-15,90:117,20_40,bus,88:103,42,
2106,2019-11-15,90:117,20_40,bus,90:117,42,17.0
2107,2019-11-15,90:117,20_40,bus,92:115,42,13.0
2108,2019-11-15,90:117,20_40,bus,93:114,42,
2109,2019-11-15,90:117,20_40,bus,94:113,42,11.0
2110,2019-11-15,90:117,20_40,bus,95:112,42,
2111,2019-11-15,90:117,20_40,bus,97:102,42,12.0
2112,2019-11-15,90:117,20_40,bus,98:217,42,
2113,2019-11-15,91:116,20_40,bus,109:169,42,
2114,2019-11-15,91:116,20_40,bus,110:168,42,
2115,2019-11-15,91:116,20_40,bus,111:167,42,20.0
2116,2019-11-15,91:116,20_40,bus,113:157,42,
2117,2019-11-15,91:116,20_40,bus,121:165,42,
2118,2019-11-15,91:116,20_40,bus,123:163,42,
2119,2019-11-15,91:116,20_40,bus,124:162,42,
2120,2019-11-15,91:116,20_40,bus,126:160,42,
2121,2019-11-15,91:116,20_40,bus,127:159,42,
2122,2019-11-15,91:116,20_40,bus,132:138,42,
2123,2019-11-15,91:116,20_40,bus,134:136,42,
2124,2019-11-15,91:116,20_40,bus,137:149,42,16.0
2125,2019-11-15,91:116,20_40,bus,138:148,42,
2126,2019-11-15,91:116,20_40,bus,144:126,42,
2127,2019-11-15,91:116,20_40,bus,145:125,42,
2128,2019-11-15,91:116,20_40,bus,148:122,42,
2129,2019-11-15,91:116,20_40,bus,155:131,42,12.0
2130,2019-11-15,91:116,20_40,bus,156:130,42,14.0
2131,2019-11-15,91:116,20_40,bus,157:129,42,
2132,2019-11-15,91:116,20_40,bus,159:127,42,
2133,2019-11-15,91:116,20_40,bus,160:110,42,
2134,2019-11-15,91:116,20_40,bus,87:104,42,
2135,2019-11-15,91:116,20_40,bus,91:116,42,11.0
2136,2019-11-15,91:116,20_40,bus,92:115,42,
2137,2019-11-15,91:116,20_40,bus,93:114,42,
2138,2019-11-15,91:116,20_40,bus,94:113,42,
2139,2019-11-15,91:116,20_40,bus,95:112,42,12.0
2140,2019-11-15,91:116,20_40,bus,97:102,42,
2141,2019-11-15,92:115,20_40,bus,100:206,42,
2142,2019-11-15,92:115,20_40,bus,107:207,42,
2143,2019-11-15,92:115,20_40,bus,111:167,42,12.0
2144,2019-11-15,92:115,20_40,bus,113:157,42,
2145,2019-11-15,92:115,20_40,bus,121:165,42,
2146,2019-11-15,92:115,20_40,bus,123:163,42,
2147,2019-11-15,92:115,20_40,bus,126:160,42,
2148,2019-11-15,92:115,20_40,bus,137:149,42,
2149,2019-11-15,92:115,20_40,bus,138:148,42,
2150,2019-11-15,92:115,20_40,bus,143:143,42,
2151,2019-11-15,92:115,20_40,bus,156:130,42,
2152,2019-11-15,92:115,20_40,bus,87:104,42,
2153,2019-11-15,92:115,20_40,bus,90:117,42,
2154,2019-11-15,92:115,20_40,bus,91:116,42,
2155,2019-11-15,92:115,20_40,bus,92:115,42,
2156,2019-11-15,92:115,20_40,bus,93:114,42,
2157,2019-11-15,92:115,20_40,bus,94:113,42,
2158,2019-11-15,92:115,20_40,bus,95:112,42,
2159,2019-11-15,92:115,20_40,bus,97:102,42,12.0
2160,2019-11-15,93:114,20_40,bus,109:169,42,10.0
2161,2019-11-15,93:114,20_40,bus,121:165,42,
2162,2019-11-15,93:114,20_40,bus,123:163,42,
2163,2019-11-15,93:114,20_40,bus,136:150,42,
2164,2019-11-15,93:114,20_40,bus,84:107,42,
2165,2019-11-15,93:114,20_40,bus,85:106,42,
2166,2019-11-15,93:114,20_40,bus,86:105,42,
2167,2019-11-15,93:114,20_40,bus,87:104,42,
2168,2019-11-15,93:114,20_40,bus,93:114,42,15.0
2169,2019-11-15,93:114,20_40,bus,94:113,42,12.0
2170,2019-11-15,94:113,20_40,bus,109:169,42,
2171,2019-11-15,94:113,20_40,bus,110:168,42,
2172,2019-11-15,94:113,20_40,bus,121:165,42,
2173,2019-11-15,94:113,20_40,bus,123:163,42,
2174,2019-11-15,94:113,20_40,bus,127:159,42,
2175,2019-11-15,94:113,20_40,bus,152:134,42,11.0
2176,2019-11-15,94:113,20_40,bus,153:133,42,
2177,2019-11-15,94:113,20_40,bus,154:132,42,
2178,2019-11-15,94:113,20_40,bus,159:127,42,
2179,2019-11-15,94:113,20_40,bus,276:144,42,
2180,2019-11-15,94:113,20_40,bus,84:107,42,
2181,2019-11-15,94:113,20_40,bus,87:104,42,
2182,2019-11-15,94:113,20_40,bus,93:114,42,
2183,2019-11-15,94:113,20_40,bus,94:113,42,
2184,2019-11-15,94:113,20_40,bus,97:102,42,
2185,2019-11-15,94:113,20_40,bus,98:217,42,10.0
2186,2019-11-15,95:112,20_40,bus,110:168,42,
2187,2019-11-15,95:112,20_40,bus,113:157,42,14.0
2188,2019-11-15,95:112,20_40,bus,116:154,42,11.0
2189,2019-11-15,95:112,20_40,bus,117:153,42,
2190,2019-11-15,95:112,20_40,bus,118:152,42,
2191,2019-11-15,95:112,20_40,bus,122:164,42,
2192,2019-11-15,95:112,20_40,bus,124:162,42,
2193,2019-11-15,95:112,20_40,bus,127:159,42,
2194,2019-11-15,95:112,20_40,bus,131:139,42,
2195,2019-11-15,95:112,20_40,bus,132:138,42,
2196,2019-11-15,95:112,20_40,bus,134:136,42,
2197,2019-11-15,95:112,20_40,bus,137:149,42,
2198,2019-11-15,95:112,20_40,bus,139:147,42,15.0
2199,2019-11-15,95:112,20_40,bus,140:146,42,13.0
2200,2019-11-15,95:112,20_40,bus,141:145,42,
2201,2019-11-15,95:112,20_40,bus,159:127,42,
2202,2019-11-15,95:112,20_40,bus,95:112,42,19.0
2203,2019-11-15,95:112,20_40,bus,97:102,42,
2204,2019-11-15,96:111,20_40,bus,101:205,42,
2205,2019-11-15,96:111,20_40,bus,108:170,42,
2206,2019-11-15,96:111,20_40,bus,127:159,42,
2207,2019-11-15,96:111,20_40,bus,145:125,42,
2208,2019-11-15,96:111,20_40,bus,151:119,42,
2209,2019-11-15,96:111,20_40,bus,152:134,42,
2210,2019-11-15,96:111,20_40,bus,153:133,42,
2211,2019-11-15,96:111,20_40,bus,154:132,42,
2212,2019-11-15,96:111,20_40,bus,160:110,42,
2213,2019-11-15,96:111,20_40,bus,45:319,42,
2214,2019-11-15,96:111,20_40,bus,89:118,42,
2215,2019-11-15,96:111,20_40,bus,96:111,42,
2216,2019-11-15,97:102,20_40,bus,101:205,42,
2217,2019-11-15,97:102,20_40,bus,102:204,42,
2218,2019-11-15,97:102,20_40,bus,110:168,42,
2219,2019-11-15,97:102,20_40,bus,111:167,42,11.0
2220,2019-11-15,97:102,20_40,bus,121:165,42,14.0
2221,2019-11-15,97:102,20_40,bus,122:164,42,
2222,2019-11-15,97:102,20_40,bus,123:163,42,10.0
2223,2019-11-15,97:102,20_40,bus,126:160,42,
2224,2019-11-15,97:102,20_40,bus,127:159,42,13.0
2225,2019-11-15,97:102,20_40,bus,129:141,42,
2226,2019-11-15,97:102,20_40,bus,134:136,42,10.0
2227,2019-11-15,97:102,20_40,bus,135:135,42,
2228,2019-11-15,97:102,20_40,bus,136:150,42,
2229,2019-11-15,97:102,20_40,bus,139:147,42,
2230,2019-11-15,97:102,20_40,bus,140:146,42,
2231,2019-11-15,97:102,20_40,bus,141:145,42,15.0
2232,2019-11-15,97:102,20_40,bus,146:124,42,
2233,2019-11-15,97:102,20_40,bus,148:122,42,
2234,2019-11-15,97:102,20_40,bus,149:121,42,
2235,2019-11-15,97:102,20_40,bus,150:120,42,
2236,2019-11-15,97:102,20_40,bus,151:119,42,
2237,2019-11-15,97:102,20_40,bus,152:134,42,
2238,2019-11-15,97:102,20_40,bus,154:132,42,10.0
2239,2019-11-15,97:102,20_40,bus,157:129,42,12.0
2240,2019-11-15,97:102,20_40,bus,158:128,42,
2241,2019-11-15,97:102,20_40,bus,83:108,42,44.0
2242,2019-11-15,97:102,20_40,bus,84:107,42,12.0
2243,2019-11-15,97:102,20_40,bus,85:106,42,10.0
2244,2019-11-15,97:102,20_40,bus,86:105,42,11.0
2245,2019-11-15,97:102,20_40,bus,87:104,42,10.0
2246,2019-11-15,97:102,20_40,bus,88:103,42,
2247,2019-11-15,97:102,20_40,bus,89:118,42,
2248,2019-11-15,97:102,20_40,bus,90:117,42,
2249,2019-11-15,97:102,20_40,bus,94:113,42,
2250,2019-11-15,97:102,20_40,bus,97:102,42,70.0
2251,2019-11-15,98:217,20_40,bus,100:206,42,
2252,2019-11-15,98:217,20_40,bus,104:202,42,
2253,2019-11-15,98:217,20_40,bus,106:208,42,
2254,2019-11-15,98:217,20_40,bus,107:207,42,
2255,2019-11-15,98:217,20_40,bus,109:169,42,15.0
2256,2019-11-15,98:217,20_40,bus,110:168,42,
2257,2019-11-15,98:217,20_40,bus,111:167,42,12.0
2258,2019-11-15,98:217,20_40,bus,113:157,42,
2259,2019-11-15,98:217,20_40,bus,114:156,42,17.0
2260,2019-11-15,98:217,20_40,bus,123:163,42,10.0
2261,2019-11-15,98:217,20_40,bus,128:142,42,
2262,2019-11-15,98:217,20_40,bus,129:141,42,11.0
2263,2019-11-15,98:217,20_40,bus,130:140,42,
2264,2019-11-15,98:217,20_40,bus,137:149,42,
2265,2019-11-15,98:217,20_40,bus,140:146,42,
2266,2019-11-15,98:217,20_40,bus,141:145,42,
2267,2019-11-15,98:217,20_40,bus,143:143,42,14.0
2268,2019-11-15,98:217,20_40,bus,144:126,42,16.0
2269,2019-11-15,98:217,20_40,bus,147:123,42,
2270,2019-11-15,98:217,20_40,bus,148:122,42,
2271,2019-11-15,98:217,20_40,bus,149:121,42,13.0
2272,2019-11-15,98:217,20_40,bus,157:129,42,
2273,2019-11-15,98:217,20_40,bus,158:128,42,
2274,2019-11-15,98:217,20_40,bus,159:127,42,39.0
2275,2019-11-15,98:217,20_40,bus,276:144,42,15.0
2276,2019-11-15,98:217,20_40,bus,76:314,42,
2277,2019-11-15,98:217,20_40,bus,83:108,42,18.0
2278,2019-11-15,98:217,20_40,bus,84:107,42,
2279,2019-11-15,98:217,20_40,bus,85:106,42,
2280,2019-11-15,98:217,20_40,bus,87:104,42,
2281,2019-11-15,98:217,20_40,bus,92:115,42,12.0
2282,2019-11-15,98:217,20_40,bus,93:114,42,12.0
2283,2019-11-15,98:217,20_40,bus,94:113,42,14.0
2284,2019-11-15,98:217,20_40,bus,95:112,42,
2285,2019-11-15,98:217,20_40,bus,98:217,42,28.0
2286,2019-11-15,99:101,20_40,bus,101:205,42,
2287,2019-11-15,99:101,20_40,bus,102:204,42,
2288,2019-11-15,99:101,20_40,bus,120:166,42,20.0
2289,2019-11-15,99:101,20_40,bus,126:160,42,
2290,2019-11-15,99:101,20_40,bus,136:150,42,10.0
2291,2019-11-15,99:101,20_40,bus,141:145,42,18.0
2292,2019-11-15,99:101,20_40,bus,145:125,42,12.0
2293,2019-11-15,99:101,20_40,bus,156:130,42,10.0
2294,2019-11-15,99:101,20_40,bus,160:110,42,10.0
2295,2019-11-15,99:101,20_40,bus,96:111,42,
2296,2019-11-15,99:101,20_40,bus,99:101,42,56.0
2297,2019-11-15,100:206,40_60,bus,100:206,42,18.0
2298,2019-11-15,100:206,40_60,bus,101:205,42,11.0
2299,2019-11-15,100:206,40_60,bus,107:207,42,
2300,2019-11-15,100:206,40_60,bus,109:169,42,12.0
2301,2019-11-15,100:206,40_60,bus,128:142,42,
2302,2019-11-15,100:206,40_60,bus,143:143,42,19.0
2303,2019-11-15,100:206,40_60,bus,158:128,42,10.0
2304,2019-11-15,100:206,40_60,bus,76:314,42,
2305,2019-11-15,100:206,40_60,bus,83:108,42,
2306,2019-11-15,100:206,40_60,bus,98:217,42,
2307,2019-11-15,101:205,40_60,bus,100:206,42,
2308,2019-11-15,101:205,40_60,bus,101:205,42,
2309,2019-11-15,101:205,40_60,bus,103:203,42,
2310,2019-11-15,101:205,40_60,bus,104:202,42,
2311,2019-11-15,101:205,40_60,bus,111:167,42,
2312,2019-11-15,101:205,40_60,bus,116:154,42,
2313,2019-11-15,101:205,40_60,bus,127:159,42,
2314,2019-11-15,101:205,40_60,bus,129:141,42,10.0
2315,2019-11-15,101:205,40_60,bus,134:136,42,
2316,2019-11-15,101:205,40_60,bus,135:135,42,14.0
2317,2019-11-15,101:205,40_60,bus,138:148,42,
2318,2019-11-15,101:205,40_60,bus,143:143,42,
2319,2019-11-15,101:205,40_60,bus,152:134,42,16.0
2320,2019-11-15,101:205,40_60,bus,153:133,42,
2321,2019-11-15,101:205,40_60,bus,154:132,42,
2322,2019-11-15,101:205,40_60,bus,83:108,42,
2323,2019-11-15,101:205,40_60,bus,87:104,42,
2324,2019-11-15,101:205,40_60,bus,89:118,42,
2325,2019-11-15,101:205,40_60,bus,94:113,42,
2326,2019-11-15,102:204,40_60,bus,104:202,42,
2327,2019-11-15,102:204,40_60,bus,111:167,42,
2328,2019-11-15,102:204,40_60,bus,116:154,42,
2329,2019-11-15,102:204,40_60,bus,134:136,42,
2330,2019-11-15,102:204,40_60,bus,135:135,42,
2331,2019-11-15,102:204,40_60,bus,138:148,42,
2332,2019-11-15,102:204,40_60,bus,87:104,42,
2333,2019-11-15,103:203,40_60,bus,103:203,42,
2334,2019-11-15,103:203,40_60,bus,105:201,42,
2335,2019-11-15,103:203,40_60,bus,106:208,42,
2336,2019-11-15,103:203,40_60,bus,144:126,42,11.0
2337,2019-11-15,103:203,40_60,bus,45:319,42,
2338,2019-11-15,103:203,40_60,bus,57:310,42,
2339,2019-11-15,103:203,40_60,bus,87:104,42,24.0
2340,2019-11-15,103:203,40_60,bus,91:116,42,12.0
2341,2019-11-15,103:203,40_60,bus,92:115,42,15.0
2342,2019-11-15,104:202,40_60,bus,104:202,42,
2343,2019-11-15,104:202,40_60,bus,109:169,42,
2344,2019-11-15,104:202,40_60,bus,110:168,42,
2345,2019-11-15,104:202,40_60,bus,111:167,42,
2346,2019-11-15,104:202,40_60,bus,128:142,42,
2347,2019-11-15,104:202,40_60,bus,136:150,42,11.0
2348,2019-11-15,104:202,40_60,bus,138:148,42,
2349,2019-11-15,104:202,40_60,bus,143:143,42,
2350,2019-11-15,104:202,40_60,bus,144:126,42,
2351,2019-11-15,104:202,40_60,bus,159:127,42,
2352,2019-11-15,104:202,40_60,bus,57:310,42,
2353,2019-11-15,104:202,40_60,bus,83:108,42,
2354,2019-11-15,104:202,40_60,bus,87:104,42,
2355,2019-11-15,104:202,40_60,bus,98:217,42,
2356,2019-11-15,105:201,40_60,bus,105:201,42,
2357,2019-11-15,105:201,40_60,bus,127:159,42,
2358,2019-11-15,105:201,40_60,bus,152:134,42,
2359,2019-11-15,105:201,40_60,bus,153:133,42,
2360,2019-11-15,105:201,40_60,bus,154:132,42,
2361,2019-11-15,106:208,40_60,bus,152:134,42,
2362,2019-11-15,106:208,40_60,bus,57:310,42,
2363,2019-11-15,107:207,40_60,bus,100:206,42,
2364,2019-11-15,107:207,40_60,bus,107:207,42,
2365,2019-11-15,107:207,40_60,bus,109:169,42,
2366,2019-11-15,107:207,40_60,bus,110:168,42,
2367,2019-11-15,107:207,40_60,bus,128:142,42,
2368,2019-11-15,107:207,40_60,bus,143:143,42,10.0
2369,2019-11-15,107:207,40_60,bus,158:128,42,
2370,2019-11-15,107:207,40_60,bus,57:310,42,10.0
2371,2019-11-15,107:207,40_60,bus,76:314,42,13.0
2372,2019-11-15,107:207,40_60,bus,83:108,42,
2373,2019-11-15,107:207,40_60,bus,98:217,42,
2374,2019-11-15,108:170,40_60,bus,134:136,42,
2375,2019-11-15,108:170,40_60,bus,139:147,42,10.0
2376,2019-11-15,108:170,40_60,bus,140:146,42,
2377,2019-11-15,108:170,40_60,bus,141:145,42,
2378,2019-11-15,108:170,40_60,bus,144:126,42,
2379,2019-11-15,108:170,40_60,bus,58:303,42,
2380,2019-11-15,108:170,40_60,bus,86:105,42,
2381,2019-11-15,108:170,40_60,bus,87:104,42,35.0
2382,2019-11-15,108:170,40_60,bus,91:116,42,
