,ProjectID,Date,Origin,Destination,Modo,Distance,Trips
15526,42,2019-11-21,137:149,126:160,private_transport,20_40,61.0
15527,42,2019-11-21,138:148,126:160,private_transport,20_40,14.0
15528,42,2019-11-21,144:126,126:160,private_transport,20_40,44.0
15529,42,2019-11-21,147:123,126:160,private_transport,20_40,14.0
15530,42,2019-11-21,148:122,126:160,private_transport,20_40,
15531,42,2019-11-21,149:121,126:160,private_transport,20_40,13.0
15532,42,2019-11-21,150:120,126:160,private_transport,20_40,11.0
15533,42,2019-11-21,152:134,126:160,private_transport,20_40,16.0
15534,42,2019-11-21,153:133,126:160,private_transport,20_40,14.0
15535,42,2019-11-21,154:132,126:160,private_transport,20_40,
15536,42,2019-11-21,155:131,126:160,private_transport,20_40,
15537,42,2019-11-21,156:130,126:160,private_transport,20_40,
15538,42,2019-11-21,157:129,126:160,private_transport,20_40,10.0
15539,42,2019-11-21,158:128,126:160,private_transport,20_40,
15540,42,2019-11-21,159:127,126:160,private_transport,20_40,100.0
15541,42,2019-11-21,160:110,126:160,private_transport,20_40,
15542,42,2019-11-21,45:319,126:160,private_transport,20_40,44.0
15543,42,2019-11-21,58:303,126:160,private_transport,20_40,
15544,42,2019-11-21,78:302,126:160,private_transport,20_40,
15545,42,2019-11-21,84:107,126:160,private_transport,20_40,16.0
15546,42,2019-11-21,85:106,126:160,private_transport,20_40,32.0
15547,42,2019-11-21,86:105,126:160,private_transport,20_40,23.0
15548,42,2019-11-21,87:104,126:160,private_transport,20_40,38.0
15549,42,2019-11-21,88:103,126:160,private_transport,20_40,30.0
15550,42,2019-11-21,89:118,126:160,private_transport,20_40,
15551,42,2019-11-21,90:117,126:160,private_transport,20_40,75.0
15552,42,2019-11-21,91:116,126:160,private_transport,20_40,26.0
15553,42,2019-11-21,92:115,126:160,private_transport,20_40,
15554,42,2019-11-21,93:114,126:160,private_transport,20_40,
15555,42,2019-11-21,94:113,126:160,private_transport,20_40,
15556,42,2019-11-21,96:111,126:160,private_transport,20_40,
15557,42,2019-11-21,97:102,126:160,private_transport,20_40,62.0
15558,42,2019-11-21,98:217,126:160,private_transport,20_40,12.0
15559,42,2019-11-21,100:206,127:159,private_transport,20_40,
15560,42,2019-11-21,101:205,127:159,private_transport,20_40,
15561,42,2019-11-21,103:203,127:159,private_transport,20_40,
15562,42,2019-11-21,107:207,127:159,private_transport,20_40,
15563,42,2019-11-21,109:169,127:159,private_transport,20_40,
15564,42,2019-11-21,110:168,127:159,private_transport,20_40,20.0
15565,42,2019-11-21,120:166,127:159,private_transport,20_40,
15566,42,2019-11-21,122:164,127:159,private_transport,20_40,39.0
15567,42,2019-11-21,123:163,127:159,private_transport,20_40,17.0
15568,42,2019-11-21,126:160,127:159,private_transport,20_40,
15569,42,2019-11-21,127:159,127:159,private_transport,20_40,27.0
15570,42,2019-11-21,128:142,127:159,private_transport,20_40,
15571,42,2019-11-21,129:141,127:159,private_transport,20_40,
15572,42,2019-11-21,130:140,127:159,private_transport,20_40,
15573,42,2019-11-21,134:136,127:159,private_transport,20_40,
15574,42,2019-11-21,137:149,127:159,private_transport,20_40,
15575,42,2019-11-21,139:147,127:159,private_transport,20_40,
15576,42,2019-11-21,140:146,127:159,private_transport,20_40,
15577,42,2019-11-21,141:145,127:159,private_transport,20_40,10.0
15578,42,2019-11-21,143:143,127:159,private_transport,20_40,
15579,42,2019-11-21,145:125,127:159,private_transport,20_40,
15580,42,2019-11-21,148:122,127:159,private_transport,20_40,
15581,42,2019-11-21,149:121,127:159,private_transport,20_40,12.0
15582,42,2019-11-21,150:120,127:159,private_transport,20_40,
15583,42,2019-11-21,152:134,127:159,private_transport,20_40,24.0
15584,42,2019-11-21,153:133,127:159,private_transport,20_40,
15585,42,2019-11-21,154:132,127:159,private_transport,20_40,10.0
15586,42,2019-11-21,155:131,127:159,private_transport,20_40,
15587,42,2019-11-21,156:130,127:159,private_transport,20_40,12.0
15588,42,2019-11-21,158:128,127:159,private_transport,20_40,
15589,42,2019-11-21,276:144,127:159,private_transport,20_40,
15590,42,2019-11-21,45:319,127:159,private_transport,20_40,63.0
15591,42,2019-11-21,83:108,127:159,private_transport,20_40,
15592,42,2019-11-21,85:106,127:159,private_transport,20_40,17.0
15593,42,2019-11-21,88:103,127:159,private_transport,20_40,
15594,42,2019-11-21,89:118,127:159,private_transport,20_40,
15595,42,2019-11-21,90:117,127:159,private_transport,20_40,
15596,42,2019-11-21,93:114,127:159,private_transport,20_40,
15597,42,2019-11-21,94:113,127:159,private_transport,20_40,
15598,42,2019-11-21,95:112,127:159,private_transport,20_40,
15599,42,2019-11-21,97:102,127:159,private_transport,20_40,38.0
15600,42,2019-11-21,98:217,127:159,private_transport,20_40,
15601,42,2019-11-21,99:101,127:159,private_transport,20_40,15.0
15602,42,2019-11-21,100:206,128:142,private_transport,20_40,
15603,42,2019-11-21,103:203,128:142,private_transport,20_40,12.0
15604,42,2019-11-21,107:207,128:142,private_transport,20_40,
15605,42,2019-11-21,109:169,128:142,private_transport,20_40,20.0
15606,42,2019-11-21,111:167,128:142,private_transport,20_40,
15607,42,2019-11-21,117:153,128:142,private_transport,20_40,
15608,42,2019-11-21,120:166,128:142,private_transport,20_40,
15609,42,2019-11-21,126:160,128:142,private_transport,20_40,
15610,42,2019-11-21,127:159,128:142,private_transport,20_40,12.0
15611,42,2019-11-21,128:142,128:142,private_transport,20_40,
15612,42,2019-11-21,130:140,128:142,private_transport,20_40,
15613,42,2019-11-21,131:139,128:142,private_transport,20_40,
15614,42,2019-11-21,132:138,128:142,private_transport,20_40,
15615,42,2019-11-21,137:149,128:142,private_transport,20_40,
15616,42,2019-11-21,143:143,128:142,private_transport,20_40,
15617,42,2019-11-21,144:126,128:142,private_transport,20_40,
15618,42,2019-11-21,152:134,128:142,private_transport,20_40,
15619,42,2019-11-21,153:133,128:142,private_transport,20_40,17.0
15620,42,2019-11-21,154:132,128:142,private_transport,20_40,
15621,42,2019-11-21,156:130,128:142,private_transport,20_40,
15622,42,2019-11-21,159:127,128:142,private_transport,20_40,
15623,42,2019-11-21,276:144,128:142,private_transport,20_40,
15624,42,2019-11-21,45:319,128:142,private_transport,20_40,
15625,42,2019-11-21,58:303,128:142,private_transport,20_40,
15626,42,2019-11-21,76:314,128:142,private_transport,20_40,
15627,42,2019-11-21,83:108,128:142,private_transport,20_40,44.0
15628,42,2019-11-21,87:104,128:142,private_transport,20_40,
15629,42,2019-11-21,94:113,128:142,private_transport,20_40,
15630,42,2019-11-21,97:102,128:142,private_transport,20_40,
15631,42,2019-11-21,98:217,128:142,private_transport,20_40,12.0
15632,42,2019-11-21,100:206,129:141,private_transport,20_40,
15633,42,2019-11-21,101:205,129:141,private_transport,20_40,
15634,42,2019-11-21,102:204,129:141,private_transport,20_40,
15635,42,2019-11-21,103:203,129:141,private_transport,20_40,
15636,42,2019-11-21,107:207,129:141,private_transport,20_40,
15637,42,2019-11-21,108:170,129:141,private_transport,20_40,11.0
15638,42,2019-11-21,115:155,129:141,private_transport,20_40,21.0
15639,42,2019-11-21,116:154,129:141,private_transport,20_40,10.0
15640,42,2019-11-21,124:162,129:141,private_transport,20_40,22.0
15641,42,2019-11-21,125:161,129:141,private_transport,20_40,15.0
15642,42,2019-11-21,126:160,129:141,private_transport,20_40,
15643,42,2019-11-21,127:159,129:141,private_transport,20_40,
15644,42,2019-11-21,129:141,129:141,private_transport,20_40,17.0
15645,42,2019-11-21,130:140,129:141,private_transport,20_40,28.0
15646,42,2019-11-21,133:137,129:141,private_transport,20_40,
15647,42,2019-11-21,135:135,129:141,private_transport,20_40,12.0
15648,42,2019-11-21,137:149,129:141,private_transport,20_40,27.0
15649,42,2019-11-21,143:143,129:141,private_transport,20_40,
15650,42,2019-11-21,144:126,129:141,private_transport,20_40,30.0
15651,42,2019-11-21,146:124,129:141,private_transport,20_40,20.0
15652,42,2019-11-21,149:121,129:141,private_transport,20_40,
15653,42,2019-11-21,151:119,129:141,private_transport,20_40,11.0
15654,42,2019-11-21,152:134,129:141,private_transport,20_40,
15655,42,2019-11-21,153:133,129:141,private_transport,20_40,11.0
15656,42,2019-11-21,154:132,129:141,private_transport,20_40,11.0
15657,42,2019-11-21,159:127,129:141,private_transport,20_40,44.0
15658,42,2019-11-21,45:319,129:141,private_transport,20_40,
15659,42,2019-11-21,83:108,129:141,private_transport,20_40,17.0
15660,42,2019-11-21,86:105,129:141,private_transport,20_40,16.0
15661,42,2019-11-21,87:104,129:141,private_transport,20_40,
15662,42,2019-11-21,90:117,129:141,private_transport,20_40,
15663,42,2019-11-21,91:116,129:141,private_transport,20_40,11.0
15664,42,2019-11-21,95:112,129:141,private_transport,20_40,10.0
15665,42,2019-11-21,97:102,129:141,private_transport,20_40,
15666,42,2019-11-21,100:206,130:140,private_transport,20_40,
15667,42,2019-11-21,101:205,130:140,private_transport,20_40,
15668,42,2019-11-21,107:207,130:140,private_transport,20_40,
15669,42,2019-11-21,108:170,130:140,private_transport,20_40,22.0
15670,42,2019-11-21,110:168,130:140,private_transport,20_40,
15671,42,2019-11-21,111:167,130:140,private_transport,20_40,
15672,42,2019-11-21,124:162,130:140,private_transport,20_40,
15673,42,2019-11-21,125:161,130:140,private_transport,20_40,
15674,42,2019-11-21,129:141,130:140,private_transport,20_40,28.0
15675,42,2019-11-21,130:140,130:140,private_transport,20_40,35.0
15676,42,2019-11-21,137:149,130:140,private_transport,20_40,
15677,42,2019-11-21,143:143,130:140,private_transport,20_40,
15678,42,2019-11-21,144:126,130:140,private_transport,20_40,
15679,42,2019-11-21,148:122,130:140,private_transport,20_40,
15680,42,2019-11-21,149:121,130:140,private_transport,20_40,
15681,42,2019-11-21,151:119,130:140,private_transport,20_40,
15682,42,2019-11-21,152:134,130:140,private_transport,20_40,
15683,42,2019-11-21,153:133,130:140,private_transport,20_40,
15684,42,2019-11-21,154:132,130:140,private_transport,20_40,
15685,42,2019-11-21,159:127,130:140,private_transport,20_40,
15686,42,2019-11-21,83:108,130:140,private_transport,20_40,30.0
15687,42,2019-11-21,86:105,130:140,private_transport,20_40,
15688,42,2019-11-21,96:111,130:140,private_transport,20_40,
15689,42,2019-11-21,103:203,131:139,private_transport,20_40,61.0
15690,42,2019-11-21,104:202,131:139,private_transport,20_40,
15691,42,2019-11-21,107:207,131:139,private_transport,20_40,10.0
15692,42,2019-11-21,109:169,131:139,private_transport,20_40,25.0
15693,42,2019-11-21,110:168,131:139,private_transport,20_40,
15694,42,2019-11-21,111:167,131:139,private_transport,20_40,
15695,42,2019-11-21,113:157,131:139,private_transport,20_40,25.0
15696,42,2019-11-21,114:156,131:139,private_transport,20_40,
15697,42,2019-11-21,115:155,131:139,private_transport,20_40,
15698,42,2019-11-21,116:154,131:139,private_transport,20_40,14.0
15699,42,2019-11-21,117:153,131:139,private_transport,20_40,19.0
15700,42,2019-11-21,118:152,131:139,private_transport,20_40,
15701,42,2019-11-21,121:165,131:139,private_transport,20_40,
15702,42,2019-11-21,124:162,131:139,private_transport,20_40,10.0
15703,42,2019-11-21,125:161,131:139,private_transport,20_40,
15704,42,2019-11-21,129:141,131:139,private_transport,20_40,
15705,42,2019-11-21,131:139,131:139,private_transport,20_40,51.0
15706,42,2019-11-21,132:138,131:139,private_transport,20_40,35.0
15707,42,2019-11-21,137:149,131:139,private_transport,20_40,
15708,42,2019-11-21,138:148,131:139,private_transport,20_40,36.0
15709,42,2019-11-21,139:147,131:139,private_transport,20_40,15.0
15710,42,2019-11-21,144:126,131:139,private_transport,20_40,
15711,42,2019-11-21,147:123,131:139,private_transport,20_40,
15712,42,2019-11-21,148:122,131:139,private_transport,20_40,10.0
15713,42,2019-11-21,150:120,131:139,private_transport,20_40,
15714,42,2019-11-21,151:119,131:139,private_transport,20_40,
15715,42,2019-11-21,152:134,131:139,private_transport,20_40,
15716,42,2019-11-21,154:132,131:139,private_transport,20_40,
15717,42,2019-11-21,157:129,131:139,private_transport,20_40,47.0
15718,42,2019-11-21,158:128,131:139,private_transport,20_40,15.0
15719,42,2019-11-21,159:127,131:139,private_transport,20_40,
15720,42,2019-11-21,276:144,131:139,private_transport,20_40,20.0
15721,42,2019-11-21,45:319,131:139,private_transport,20_40,39.0
15722,42,2019-11-21,58:303,131:139,private_transport,20_40,19.0
15723,42,2019-11-21,85:106,131:139,private_transport,20_40,
15724,42,2019-11-21,87:104,131:139,private_transport,20_40,
15725,42,2019-11-21,88:103,131:139,private_transport,20_40,
15726,42,2019-11-21,89:118,131:139,private_transport,20_40,20.0
15727,42,2019-11-21,90:117,131:139,private_transport,20_40,14.0
15728,42,2019-11-21,91:116,131:139,private_transport,20_40,
15729,42,2019-11-21,93:114,131:139,private_transport,20_40,
15730,42,2019-11-21,94:113,131:139,private_transport,20_40,
15731,42,2019-11-21,95:112,131:139,private_transport,20_40,38.0
15732,42,2019-11-21,98:217,131:139,private_transport,20_40,44.0
15733,42,2019-11-21,103:203,132:138,private_transport,20_40,
15734,42,2019-11-21,104:202,132:138,private_transport,20_40,
15735,42,2019-11-21,106:208,132:138,private_transport,20_40,
15736,42,2019-11-21,107:207,132:138,private_transport,20_40,
15737,42,2019-11-21,110:168,132:138,private_transport,20_40,
15738,42,2019-11-21,111:167,132:138,private_transport,20_40,
15739,42,2019-11-21,113:157,132:138,private_transport,20_40,40.0
15740,42,2019-11-21,114:156,132:138,private_transport,20_40,
15741,42,2019-11-21,117:153,132:138,private_transport,20_40,18.0
15742,42,2019-11-21,124:162,132:138,private_transport,20_40,11.0
15743,42,2019-11-21,125:161,132:138,private_transport,20_40,
15744,42,2019-11-21,131:139,132:138,private_transport,20_40,31.0
15745,42,2019-11-21,132:138,132:138,private_transport,20_40,43.0
15746,42,2019-11-21,138:148,132:138,private_transport,20_40,
15747,42,2019-11-21,144:126,132:138,private_transport,20_40,
15748,42,2019-11-21,147:123,132:138,private_transport,20_40,
15749,42,2019-11-21,148:122,132:138,private_transport,20_40,
15750,42,2019-11-21,150:120,132:138,private_transport,20_40,
15751,42,2019-11-21,157:129,132:138,private_transport,20_40,26.0
15752,42,2019-11-21,158:128,132:138,private_transport,20_40,
15753,42,2019-11-21,159:127,132:138,private_transport,20_40,
15754,42,2019-11-21,45:319,132:138,private_transport,20_40,66.0
15755,42,2019-11-21,47:320,132:138,private_transport,20_40,10.0
15756,42,2019-11-21,87:104,132:138,private_transport,20_40,11.0
15757,42,2019-11-21,91:116,132:138,private_transport,20_40,
15758,42,2019-11-21,92:115,132:138,private_transport,20_40,
15759,42,2019-11-21,95:112,132:138,private_transport,20_40,60.0
15760,42,2019-11-21,98:217,132:138,private_transport,20_40,14.0
15761,42,2019-11-21,103:203,133:137,private_transport,20_40,
15762,42,2019-11-21,110:168,133:137,private_transport,20_40,
15763,42,2019-11-21,113:157,133:137,private_transport,20_40,
15764,42,2019-11-21,114:156,133:137,private_transport,20_40,
15765,42,2019-11-21,116:154,133:137,private_transport,20_40,
15766,42,2019-11-21,118:152,133:137,private_transport,20_40,
15767,42,2019-11-21,121:165,133:137,private_transport,20_40,
15768,42,2019-11-21,122:164,133:137,private_transport,20_40,
15769,42,2019-11-21,126:160,133:137,private_transport,20_40,12.0
15770,42,2019-11-21,127:159,133:137,private_transport,20_40,
15771,42,2019-11-21,132:138,133:137,private_transport,20_40,
15772,42,2019-11-21,133:137,133:137,private_transport,20_40,
15773,42,2019-11-21,134:136,133:137,private_transport,20_40,
15774,42,2019-11-21,135:135,133:137,private_transport,20_40,
15775,42,2019-11-21,137:149,133:137,private_transport,20_40,
15776,42,2019-11-21,139:147,133:137,private_transport,20_40,11.0
15777,42,2019-11-21,144:126,133:137,private_transport,20_40,
15778,42,2019-11-21,147:123,133:137,private_transport,20_40,
15779,42,2019-11-21,149:121,133:137,private_transport,20_40,11.0
15780,42,2019-11-21,155:131,133:137,private_transport,20_40,
15781,42,2019-11-21,156:130,133:137,private_transport,20_40,10.0
15782,42,2019-11-21,159:127,133:137,private_transport,20_40,
15783,42,2019-11-21,160:110,133:137,private_transport,20_40,
15784,42,2019-11-21,45:319,133:137,private_transport,20_40,69.0
15785,42,2019-11-21,87:104,133:137,private_transport,20_40,
15786,42,2019-11-21,90:117,133:137,private_transport,20_40,
15787,42,2019-11-21,91:116,133:137,private_transport,20_40,11.0
15788,42,2019-11-21,95:112,133:137,private_transport,20_40,
15789,42,2019-11-21,96:111,133:137,private_transport,20_40,
15790,42,2019-11-21,97:102,133:137,private_transport,20_40,10.0
15791,42,2019-11-21,98:217,133:137,private_transport,20_40,
15792,42,2019-11-21,101:205,134:136,private_transport,20_40,
15793,42,2019-11-21,104:202,134:136,private_transport,20_40,
15794,42,2019-11-21,106:208,134:136,private_transport,20_40,
15795,42,2019-11-21,107:207,134:136,private_transport,20_40,
15796,42,2019-11-21,108:170,134:136,private_transport,20_40,
15797,42,2019-11-21,109:169,134:136,private_transport,20_40,
15798,42,2019-11-21,110:168,134:136,private_transport,20_40,
15799,42,2019-11-21,111:167,134:136,private_transport,20_40,
15800,42,2019-11-21,112:158,134:136,private_transport,20_40,10.0
15801,42,2019-11-21,113:157,134:136,private_transport,20_40,
15802,42,2019-11-21,114:156,134:136,private_transport,20_40,15.0
15803,42,2019-11-21,115:155,134:136,private_transport,20_40,
15804,42,2019-11-21,116:154,134:136,private_transport,20_40,
15805,42,2019-11-21,117:153,134:136,private_transport,20_40,
15806,42,2019-11-21,118:152,134:136,private_transport,20_40,12.0
15807,42,2019-11-21,121:165,134:136,private_transport,20_40,18.0
15808,42,2019-11-21,122:164,134:136,private_transport,20_40,15.0
15809,42,2019-11-21,123:163,134:136,private_transport,20_40,11.0
15810,42,2019-11-21,126:160,134:136,private_transport,20_40,10.0
15811,42,2019-11-21,127:159,134:136,private_transport,20_40,
15812,42,2019-11-21,131:139,134:136,private_transport,20_40,
15813,42,2019-11-21,132:138,134:136,private_transport,20_40,
15814,42,2019-11-21,133:137,134:136,private_transport,20_40,
15815,42,2019-11-21,134:136,134:136,private_transport,20_40,28.0
15816,42,2019-11-21,135:135,134:136,private_transport,20_40,44.0
15817,42,2019-11-21,137:149,134:136,private_transport,20_40,
15818,42,2019-11-21,139:147,134:136,private_transport,20_40,
15819,42,2019-11-21,140:146,134:136,private_transport,20_40,14.0
15820,42,2019-11-21,141:145,134:136,private_transport,20_40,
15821,42,2019-11-21,144:126,134:136,private_transport,20_40,
15822,42,2019-11-21,145:125,134:136,private_transport,20_40,
15823,42,2019-11-21,147:123,134:136,private_transport,20_40,
15824,42,2019-11-21,148:122,134:136,private_transport,20_40,
15825,42,2019-11-21,149:121,134:136,private_transport,20_40,
15826,42,2019-11-21,150:120,134:136,private_transport,20_40,
15827,42,2019-11-21,155:131,134:136,private_transport,20_40,27.0
15828,42,2019-11-21,156:130,134:136,private_transport,20_40,
15829,42,2019-11-21,157:129,134:136,private_transport,20_40,
15830,42,2019-11-21,158:128,134:136,private_transport,20_40,
15831,42,2019-11-21,159:127,134:136,private_transport,20_40,16.0
15832,42,2019-11-21,160:110,134:136,private_transport,20_40,
15833,42,2019-11-21,276:144,134:136,private_transport,20_40,
15834,42,2019-11-21,45:319,134:136,private_transport,20_40,32.0
15835,42,2019-11-21,83:108,134:136,private_transport,20_40,
15836,42,2019-11-21,84:107,134:136,private_transport,20_40,
15837,42,2019-11-21,85:106,134:136,private_transport,20_40,
15838,42,2019-11-21,86:105,134:136,private_transport,20_40,
15839,42,2019-11-21,87:104,134:136,private_transport,20_40,22.0
15840,42,2019-11-21,88:103,134:136,private_transport,20_40,
15841,42,2019-11-21,90:117,134:136,private_transport,20_40,21.0
15842,42,2019-11-21,91:116,134:136,private_transport,20_40,19.0
15843,42,2019-11-21,92:115,134:136,private_transport,20_40,
15844,42,2019-11-21,93:114,134:136,private_transport,20_40,
15845,42,2019-11-21,94:113,134:136,private_transport,20_40,
15846,42,2019-11-21,95:112,134:136,private_transport,20_40,11.0
15847,42,2019-11-21,96:111,134:136,private_transport,20_40,
15848,42,2019-11-21,97:102,134:136,private_transport,20_40,
15849,42,2019-11-21,98:217,134:136,private_transport,20_40,12.0
15850,42,2019-11-21,101:205,135:135,private_transport,20_40,
15851,42,2019-11-21,102:204,135:135,private_transport,20_40,10.0
15852,42,2019-11-21,104:202,135:135,private_transport,20_40,19.0
15853,42,2019-11-21,108:170,135:135,private_transport,20_40,13.0
15854,42,2019-11-21,109:169,135:135,private_transport,20_40,
15855,42,2019-11-21,110:168,135:135,private_transport,20_40,39.0
15856,42,2019-11-21,111:167,135:135,private_transport,20_40,
15857,42,2019-11-21,113:157,135:135,private_transport,20_40,19.0
15858,42,2019-11-21,114:156,135:135,private_transport,20_40,33.0
15859,42,2019-11-21,115:155,135:135,private_transport,20_40,
15860,42,2019-11-21,116:154,135:135,private_transport,20_40,24.0
15861,42,2019-11-21,117:153,135:135,private_transport,20_40,12.0
15862,42,2019-11-21,118:152,135:135,private_transport,20_40,
15863,42,2019-11-21,122:164,135:135,private_transport,20_40,32.0
15864,42,2019-11-21,123:163,135:135,private_transport,20_40,
15865,42,2019-11-21,126:160,135:135,private_transport,20_40,32.0
15866,42,2019-11-21,127:159,135:135,private_transport,20_40,
15867,42,2019-11-21,131:139,135:135,private_transport,20_40,
15868,42,2019-11-21,132:138,135:135,private_transport,20_40,
15869,42,2019-11-21,133:137,135:135,private_transport,20_40,12.0
15870,42,2019-11-21,134:136,135:135,private_transport,20_40,46.0
15871,42,2019-11-21,135:135,135:135,private_transport,20_40,109.0
15872,42,2019-11-21,139:147,135:135,private_transport,20_40,14.0
15873,42,2019-11-21,144:126,135:135,private_transport,20_40,
15874,42,2019-11-21,147:123,135:135,private_transport,20_40,23.0
15875,42,2019-11-21,149:121,135:135,private_transport,20_40,14.0
15876,42,2019-11-21,150:120,135:135,private_transport,20_40,
15877,42,2019-11-21,155:131,135:135,private_transport,20_40,
15878,42,2019-11-21,156:130,135:135,private_transport,20_40,
15879,42,2019-11-21,160:110,135:135,private_transport,20_40,17.0
15880,42,2019-11-21,45:319,135:135,private_transport,20_40,22.0
15881,42,2019-11-21,86:105,135:135,private_transport,20_40,11.0
15882,42,2019-11-21,87:104,135:135,private_transport,20_40,52.0
15883,42,2019-11-21,90:117,135:135,private_transport,20_40,10.0
15884,42,2019-11-21,91:116,135:135,private_transport,20_40,17.0
15885,42,2019-11-21,92:115,135:135,private_transport,20_40,17.0
15886,42,2019-11-21,93:114,135:135,private_transport,20_40,10.0
15887,42,2019-11-21,94:113,135:135,private_transport,20_40,
15888,42,2019-11-21,95:112,135:135,private_transport,20_40,14.0
15889,42,2019-11-21,96:111,135:135,private_transport,20_40,18.0
15890,42,2019-11-21,97:102,135:135,private_transport,20_40,12.0
15891,42,2019-11-21,98:217,135:135,private_transport,20_40,28.0
15892,42,2019-11-21,102:204,136:150,private_transport,20_40,
15893,42,2019-11-21,116:154,136:150,private_transport,20_40,
15894,42,2019-11-21,117:153,136:150,private_transport,20_40,
15895,42,2019-11-21,118:152,136:150,private_transport,20_40,26.0
15896,42,2019-11-21,119:151,136:150,private_transport,20_40,73.0
15897,42,2019-11-21,120:166,136:150,private_transport,20_40,10.0
15898,42,2019-11-21,133:137,136:150,private_transport,20_40,
15899,42,2019-11-21,134:136,136:150,private_transport,20_40,
15900,42,2019-11-21,135:135,136:150,private_transport,20_40,21.0
15901,42,2019-11-21,136:150,136:150,private_transport,20_40,133.0
15902,42,2019-11-21,139:147,136:150,private_transport,20_40,
15903,42,2019-11-21,140:146,136:150,private_transport,20_40,23.0
15904,42,2019-11-21,141:145,136:150,private_transport,20_40,
15905,42,2019-11-21,45:319,136:150,private_transport,20_40,33.0
15906,42,2019-11-21,85:106,136:150,private_transport,20_40,
15907,42,2019-11-21,86:105,136:150,private_transport,20_40,
15908,42,2019-11-21,87:104,136:150,private_transport,20_40,
15909,42,2019-11-21,99:101,136:150,private_transport,20_40,
15910,42,2019-11-21,101:205,137:149,private_transport,20_40,
15911,42,2019-11-21,103:203,137:149,private_transport,20_40,25.0
15912,42,2019-11-21,104:202,137:149,private_transport,20_40,
15913,42,2019-11-21,106:208,137:149,private_transport,20_40,
15914,42,2019-11-21,107:207,137:149,private_transport,20_40,10.0
15915,42,2019-11-21,108:170,137:149,private_transport,20_40,
15916,42,2019-11-21,109:169,137:149,private_transport,20_40,18.0
15917,42,2019-11-21,110:168,137:149,private_transport,20_40,34.0
15918,42,2019-11-21,111:167,137:149,private_transport,20_40,76.0
15919,42,2019-11-21,112:158,137:149,private_transport,20_40,11.0
15920,42,2019-11-21,113:157,137:149,private_transport,20_40,14.0
15921,42,2019-11-21,115:155,137:149,private_transport,20_40,11.0
15922,42,2019-11-21,116:154,137:149,private_transport,20_40,
15923,42,2019-11-21,117:153,137:149,private_transport,20_40,17.0
15924,42,2019-11-21,118:152,137:149,private_transport,20_40,
15925,42,2019-11-21,119:151,137:149,private_transport,20_40,
15926,42,2019-11-21,120:166,137:149,private_transport,20_40,
15927,42,2019-11-21,121:165,137:149,private_transport,20_40,58.0
15928,42,2019-11-21,124:162,137:149,private_transport,20_40,
15929,42,2019-11-21,125:161,137:149,private_transport,20_40,
15930,42,2019-11-21,126:160,137:149,private_transport,20_40,22.0
15931,42,2019-11-21,127:159,137:149,private_transport,20_40,11.0
15932,42,2019-11-21,128:142,137:149,private_transport,20_40,
15933,42,2019-11-21,129:141,137:149,private_transport,20_40,
15934,42,2019-11-21,131:139,137:149,private_transport,20_40,33.0
15935,42,2019-11-21,132:138,137:149,private_transport,20_40,32.0
15936,42,2019-11-21,133:137,137:149,private_transport,20_40,
15937,42,2019-11-21,134:136,137:149,private_transport,20_40,
15938,42,2019-11-21,136:150,137:149,private_transport,20_40,
15939,42,2019-11-21,137:149,137:149,private_transport,20_40,260.0
15940,42,2019-11-21,138:148,137:149,private_transport,20_40,10.0
15941,42,2019-11-21,139:147,137:149,private_transport,20_40,
15942,42,2019-11-21,140:146,137:149,private_transport,20_40,
15943,42,2019-11-21,141:145,137:149,private_transport,20_40,
15944,42,2019-11-21,143:143,137:149,private_transport,20_40,
15945,42,2019-11-21,144:126,137:149,private_transport,20_40,61.0
15946,42,2019-11-21,148:122,137:149,private_transport,20_40,
15947,42,2019-11-21,149:121,137:149,private_transport,20_40,
15948,42,2019-11-21,150:120,137:149,private_transport,20_40,13.0
15949,42,2019-11-21,152:134,137:149,private_transport,20_40,24.0
15950,42,2019-11-21,153:133,137:149,private_transport,20_40,17.0
15951,42,2019-11-21,154:132,137:149,private_transport,20_40,
15952,42,2019-11-21,155:131,137:149,private_transport,20_40,
15953,42,2019-11-21,156:130,137:149,private_transport,20_40,
15954,42,2019-11-21,157:129,137:149,private_transport,20_40,11.0
15955,42,2019-11-21,158:128,137:149,private_transport,20_40,
15956,42,2019-11-21,159:127,137:149,private_transport,20_40,118.0
15957,42,2019-11-21,160:110,137:149,private_transport,20_40,
15958,42,2019-11-21,276:144,137:149,private_transport,20_40,
15959,42,2019-11-21,45:319,137:149,private_transport,20_40,54.0
15960,42,2019-11-21,47:320,137:149,private_transport,20_40,
15961,42,2019-11-21,58:303,137:149,private_transport,20_40,
15962,42,2019-11-21,64:306,137:149,private_transport,20_40,
15963,42,2019-11-21,83:108,137:149,private_transport,20_40,60.0
15964,42,2019-11-21,84:107,137:149,private_transport,20_40,18.0
15965,42,2019-11-21,85:106,137:149,private_transport,20_40,
15966,42,2019-11-21,86:105,137:149,private_transport,20_40,36.0
15967,42,2019-11-21,87:104,137:149,private_transport,20_40,
15968,42,2019-11-21,88:103,137:149,private_transport,20_40,
15969,42,2019-11-21,89:118,137:149,private_transport,20_40,10.0
15970,42,2019-11-21,90:117,137:149,private_transport,20_40,20.0
15971,42,2019-11-21,91:116,137:149,private_transport,20_40,
15972,42,2019-11-21,92:115,137:149,private_transport,20_40,
