,Date,Destination,Distance,Modo,Origin,ProjectID,Trips
2445,2019-11-24,159:127,40_60,bus,135:135,42,21.0
2446,2019-11-24,159:127,40_60,bus,137:149,42,
2447,2019-11-24,159:127,40_60,bus,139:147,42,
2448,2019-11-24,159:127,40_60,bus,144:126,42,
2449,2019-11-24,159:127,40_60,bus,157:129,42,
2450,2019-11-24,159:127,40_60,bus,159:127,42,28.0
2451,2019-11-24,159:127,40_60,bus,160:110,42,11.0
2452,2019-11-24,159:127,40_60,bus,45:319,42,30.0
2453,2019-11-24,159:127,40_60,bus,83:108,42,25.0
2454,2019-11-24,159:127,40_60,bus,90:117,42,12.0
2455,2019-11-24,159:127,40_60,bus,93:114,42,
2456,2019-11-24,159:127,40_60,bus,97:102,42,
2457,2019-11-24,160:110,40_60,bus,108:170,42,
2458,2019-11-24,160:110,40_60,bus,120:166,42,
2459,2019-11-24,160:110,40_60,bus,126:160,42,
2460,2019-11-24,160:110,40_60,bus,141:145,42,
2461,2019-11-24,160:110,40_60,bus,144:126,42,
2462,2019-11-24,160:110,40_60,bus,159:127,42,
2463,2019-11-24,160:110,40_60,bus,160:110,42,12.0
2464,2019-11-24,160:110,40_60,bus,45:319,42,16.0
2465,2019-11-24,160:110,40_60,bus,90:117,42,
2466,2019-11-24,160:110,40_60,bus,96:111,42,
2467,2019-11-24,160:110,40_60,bus,99:101,42,
2468,2019-11-24,45:319,40_60,bus,107:207,42,
2469,2019-11-24,45:319,40_60,bus,112:158,42,
2470,2019-11-24,45:319,40_60,bus,113:157,42,10.0
2471,2019-11-24,45:319,40_60,bus,117:153,42,
2472,2019-11-24,45:319,40_60,bus,123:163,42,
2473,2019-11-24,45:319,40_60,bus,131:139,42,
2474,2019-11-24,45:319,40_60,bus,132:138,42,10.0
2475,2019-11-24,45:319,40_60,bus,150:120,42,
2476,2019-11-24,45:319,40_60,bus,45:319,42,11.0
2477,2019-11-24,45:319,40_60,bus,87:104,42,10.0
2478,2019-11-24,45:319,40_60,bus,88:103,42,21.0
2479,2019-11-24,45:319,40_60,bus,90:117,42,
2480,2019-11-24,45:319,40_60,bus,93:114,42,
2481,2019-11-24,45:319,40_60,bus,94:113,42,
2482,2019-11-24,45:319,40_60,bus,95:112,42,
2483,2019-11-24,45:319,40_60,bus,97:102,42,39.0
2484,2019-11-24,47:320,40_60,bus,98:217,42,
2485,2019-11-24,57:310,40_60,bus,103:203,42,
2486,2019-11-24,57:310,40_60,bus,105:201,42,11.0
2487,2019-11-24,57:310,40_60,bus,106:208,42,
2488,2019-11-24,57:310,40_60,bus,121:165,42,
2489,2019-11-24,57:310,40_60,bus,138:148,42,
2490,2019-11-24,57:310,40_60,bus,157:129,42,
2491,2019-11-24,57:310,40_60,bus,160:110,42,10.0
2492,2019-11-24,57:310,40_60,bus,57:310,42,10.0
2493,2019-11-24,57:310,40_60,bus,64:306,42,
2494,2019-11-24,57:310,40_60,bus,96:111,42,
2495,2019-11-24,58:303,40_60,bus,103:203,42,
2496,2019-11-24,58:303,40_60,bus,104:202,42,
2497,2019-11-24,58:303,40_60,bus,106:208,42,
2498,2019-11-24,58:303,40_60,bus,107:207,42,25.0
2499,2019-11-24,58:303,40_60,bus,109:169,42,10.0
2500,2019-11-24,58:303,40_60,bus,112:158,42,11.0
2501,2019-11-24,58:303,40_60,bus,120:166,42,
2502,2019-11-24,58:303,40_60,bus,138:148,42,22.0
2503,2019-11-24,58:303,40_60,bus,141:145,42,
2504,2019-11-24,58:303,40_60,bus,145:125,42,
2505,2019-11-24,58:303,40_60,bus,57:310,42,
2506,2019-11-24,58:303,40_60,bus,97:102,42,
2507,2019-11-24,58:303,40_60,bus,99:101,42,10.0
2508,2019-11-24,64:306,40_60,bus,136:150,42,
2509,2019-11-24,64:306,40_60,bus,45:319,42,
2510,2019-11-24,76:314,40_60,bus,109:169,42,17.0
2511,2019-11-24,76:314,40_60,bus,110:168,42,
2512,2019-11-24,76:314,40_60,bus,276:144,42,20.0
2513,2019-11-24,76:314,40_60,bus,94:113,42,
2514,2019-11-24,76:314,40_60,bus,98:217,42,28.0
2515,2019-11-24,77:312,40_60,bus,97:102,42,
2516,2019-11-24,83:108,40_60,bus,103:203,42,
2517,2019-11-24,83:108,40_60,bus,109:169,42,
2518,2019-11-24,83:108,40_60,bus,110:168,42,
2519,2019-11-24,83:108,40_60,bus,128:142,42,12.0
2520,2019-11-24,83:108,40_60,bus,129:141,42,
2521,2019-11-24,83:108,40_60,bus,130:140,42,
2522,2019-11-24,83:108,40_60,bus,138:148,42,12.0
2523,2019-11-24,83:108,40_60,bus,143:143,42,
2524,2019-11-24,83:108,40_60,bus,83:108,42,12.0
2525,2019-11-24,83:108,40_60,bus,98:217,42,
2526,2019-11-24,84:107,40_60,bus,103:203,42,
2527,2019-11-24,84:107,40_60,bus,121:165,42,
2528,2019-11-24,84:107,40_60,bus,126:160,42,
2529,2019-11-24,84:107,40_60,bus,131:139,42,
2530,2019-11-24,84:107,40_60,bus,138:148,42,10.0
2531,2019-11-24,84:107,40_60,bus,84:107,42,
2532,2019-11-24,84:107,40_60,bus,86:105,42,
2533,2019-11-24,84:107,40_60,bus,90:117,42,
2534,2019-11-24,85:106,40_60,bus,104:202,42,
2535,2019-11-24,85:106,40_60,bus,110:168,42,12.0
2536,2019-11-24,85:106,40_60,bus,126:160,42,12.0
2537,2019-11-24,85:106,40_60,bus,45:319,42,
2538,2019-11-24,85:106,40_60,bus,90:117,42,
2539,2019-11-24,86:105,40_60,bus,103:203,42,
2540,2019-11-24,86:105,40_60,bus,121:165,42,
2541,2019-11-24,86:105,40_60,bus,131:139,42,
2542,2019-11-24,86:105,40_60,bus,137:149,42,
2543,2019-11-24,86:105,40_60,bus,138:148,42,
2544,2019-11-24,86:105,40_60,bus,84:107,42,
2545,2019-11-24,86:105,40_60,bus,86:105,42,
2546,2019-11-24,87:104,40_60,bus,104:202,42,
2547,2019-11-24,87:104,40_60,bus,110:168,42,
2548,2019-11-24,87:104,40_60,bus,111:167,42,
2549,2019-11-24,87:104,40_60,bus,124:162,42,11.0
2550,2019-11-24,87:104,40_60,bus,125:161,42,
2551,2019-11-24,87:104,40_60,bus,137:149,42,11.0
2552,2019-11-24,87:104,40_60,bus,159:127,42,19.0
2553,2019-11-24,87:104,40_60,bus,45:319,42,
2554,2019-11-24,88:103,40_60,bus,144:126,42,
2555,2019-11-24,88:103,40_60,bus,158:128,42,
2556,2019-11-24,88:103,40_60,bus,45:319,42,
2557,2019-11-24,88:103,40_60,bus,86:105,42,
2558,2019-11-24,89:118,40_60,bus,124:162,42,10.0
2559,2019-11-24,89:118,40_60,bus,137:149,42,
2560,2019-11-24,89:118,40_60,bus,159:127,42,
2561,2019-11-24,90:117,40_60,bus,104:202,42,
2562,2019-11-24,90:117,40_60,bus,110:168,42,15.0
2563,2019-11-24,90:117,40_60,bus,111:167,42,
2564,2019-11-24,90:117,40_60,bus,120:166,42,
2565,2019-11-24,90:117,40_60,bus,121:165,42,10.0
2566,2019-11-24,90:117,40_60,bus,126:160,42,
2567,2019-11-24,90:117,40_60,bus,138:148,42,
2568,2019-11-24,90:117,40_60,bus,141:145,42,
2569,2019-11-24,90:117,40_60,bus,147:123,42,
2570,2019-11-24,90:117,40_60,bus,157:129,42,19.0
2571,2019-11-24,90:117,40_60,bus,158:128,42,
2572,2019-11-24,90:117,40_60,bus,45:319,42,18.0
2573,2019-11-24,90:117,40_60,bus,84:107,42,
2574,2019-11-24,90:117,40_60,bus,90:117,42,
2575,2019-11-24,90:117,40_60,bus,92:115,42,
2576,2019-11-24,91:116,40_60,bus,110:168,42,11.0
2577,2019-11-24,91:116,40_60,bus,111:167,42,
2578,2019-11-24,91:116,40_60,bus,120:166,42,
2579,2019-11-24,91:116,40_60,bus,124:162,42,
2580,2019-11-24,91:116,40_60,bus,137:149,42,
2581,2019-11-24,91:116,40_60,bus,141:145,42,
2582,2019-11-24,91:116,40_60,bus,144:126,42,
2583,2019-11-24,91:116,40_60,bus,145:125,42,
2584,2019-11-24,91:116,40_60,bus,156:130,42,
2585,2019-11-24,91:116,40_60,bus,159:127,42,18.0
2586,2019-11-24,91:116,40_60,bus,45:319,42,
2587,2019-11-24,91:116,40_60,bus,99:101,42,10.0
2588,2019-11-24,92:115,40_60,bus,111:167,42,
2589,2019-11-24,92:115,40_60,bus,121:165,42,
2590,2019-11-24,92:115,40_60,bus,124:162,42,
2591,2019-11-24,92:115,40_60,bus,137:149,42,10.0
2592,2019-11-24,92:115,40_60,bus,157:129,42,
2593,2019-11-24,92:115,40_60,bus,159:127,42,
2594,2019-11-24,92:115,40_60,bus,90:117,42,
2595,2019-11-24,92:115,40_60,bus,99:101,42,
2596,2019-11-24,93:114,40_60,bus,105:201,42,
2597,2019-11-24,93:114,40_60,bus,106:208,42,
2598,2019-11-24,93:114,40_60,bus,57:310,42,
2599,2019-11-24,94:113,40_60,bus,105:201,42,
2600,2019-11-24,94:113,40_60,bus,106:208,42,
2601,2019-11-24,94:113,40_60,bus,47:320,42,
2602,2019-11-24,94:113,40_60,bus,57:310,42,
2603,2019-11-24,94:113,40_60,bus,76:314,42,
2604,2019-11-24,95:112,40_60,bus,109:169,42,
2605,2019-11-24,95:112,40_60,bus,111:167,42,
2606,2019-11-24,95:112,40_60,bus,116:154,42,
2607,2019-11-24,95:112,40_60,bus,117:153,42,
2608,2019-11-24,95:112,40_60,bus,118:152,42,
2609,2019-11-24,95:112,40_60,bus,128:142,42,
2610,2019-11-24,95:112,40_60,bus,139:147,42,
2611,2019-11-24,95:112,40_60,bus,143:143,42,
2612,2019-11-24,95:112,40_60,bus,157:129,42,19.0
2613,2019-11-24,95:112,40_60,bus,158:128,42,
2614,2019-11-24,95:112,40_60,bus,83:108,42,
2615,2019-11-24,95:112,40_60,bus,95:112,42,
2616,2019-11-24,95:112,40_60,bus,98:217,42,
2617,2019-11-24,96:111,40_60,bus,108:170,42,
2618,2019-11-24,96:111,40_60,bus,144:126,42,
2619,2019-11-24,96:111,40_60,bus,159:127,42,
2620,2019-11-24,96:111,40_60,bus,160:110,42,
2621,2019-11-24,96:111,40_60,bus,45:319,42,
2622,2019-11-24,96:111,40_60,bus,96:111,42,
2623,2019-11-24,96:111,40_60,bus,99:101,42,
2624,2019-11-24,97:102,40_60,bus,106:208,42,
2625,2019-11-24,97:102,40_60,bus,107:207,42,
2626,2019-11-24,97:102,40_60,bus,112:158,42,
2627,2019-11-24,97:102,40_60,bus,126:160,42,30.0
2628,2019-11-24,97:102,40_60,bus,127:159,42,
2629,2019-11-24,97:102,40_60,bus,144:126,42,12.0
2630,2019-11-24,97:102,40_60,bus,158:128,42,
2631,2019-11-24,97:102,40_60,bus,160:110,42,
2632,2019-11-24,97:102,40_60,bus,57:310,42,
2633,2019-11-24,97:102,40_60,bus,86:105,42,
2634,2019-11-24,97:102,40_60,bus,90:117,42,
2635,2019-11-24,97:102,40_60,bus,92:115,42,
2636,2019-11-24,97:102,40_60,bus,93:114,42,
2637,2019-11-24,97:102,40_60,bus,94:113,42,
2638,2019-11-24,97:102,40_60,bus,97:102,42,
2639,2019-11-24,98:217,40_60,bus,103:203,42,
2640,2019-11-24,98:217,40_60,bus,109:169,42,
2641,2019-11-24,98:217,40_60,bus,128:142,42,
2642,2019-11-24,98:217,40_60,bus,138:148,42,
2643,2019-11-24,98:217,40_60,bus,143:143,42,10.0
2644,2019-11-24,98:217,40_60,bus,150:120,42,
2645,2019-11-24,98:217,40_60,bus,276:144,42,
2646,2019-11-24,98:217,40_60,bus,83:108,42,
2647,2019-11-24,98:217,40_60,bus,98:217,42,16.0
2648,2019-11-24,99:101,40_60,bus,101:205,42,
2649,2019-11-24,99:101,40_60,bus,146:124,42,
2650,2019-11-24,100:206,60_80,bus,100:206,42,
2651,2019-11-24,100:206,60_80,bus,101:205,42,
2652,2019-11-24,100:206,60_80,bus,107:207,42,
2653,2019-11-24,100:206,60_80,bus,128:142,42,
2654,2019-11-24,100:206,60_80,bus,129:141,42,
2655,2019-11-24,100:206,60_80,bus,143:143,42,
2656,2019-11-24,100:206,60_80,bus,48:301,42,
2657,2019-11-24,100:206,60_80,bus,76:314,42,
2658,2019-11-24,100:206,60_80,bus,83:108,42,
2659,2019-11-24,100:206,60_80,bus,89:118,42,10.0
2660,2019-11-24,101:205,60_80,bus,126:160,42,
2661,2019-11-24,101:205,60_80,bus,129:141,42,
2662,2019-11-24,101:205,60_80,bus,144:126,42,11.0
2663,2019-11-24,101:205,60_80,bus,159:127,42,
2664,2019-11-24,103:203,60_80,bus,103:203,42,
2665,2019-11-24,103:203,60_80,bus,109:169,42,
2666,2019-11-24,103:203,60_80,bus,138:148,42,
2667,2019-11-24,103:203,60_80,bus,160:110,42,
2668,2019-11-24,103:203,60_80,bus,276:144,42,
2669,2019-11-24,103:203,60_80,bus,57:310,42,11.0
2670,2019-11-24,103:203,60_80,bus,91:116,42,
2671,2019-11-24,103:203,60_80,bus,92:115,42,
2672,2019-11-24,103:203,60_80,bus,98:217,42,
2673,2019-11-24,104:202,60_80,bus,104:202,42,
2674,2019-11-24,104:202,60_80,bus,110:168,42,
2675,2019-11-24,104:202,60_80,bus,138:148,42,
2676,2019-11-24,107:207,60_80,bus,100:206,42,
2677,2019-11-24,107:207,60_80,bus,101:205,42,
2678,2019-11-24,107:207,60_80,bus,107:207,42,
2679,2019-11-24,107:207,60_80,bus,112:158,42,
2680,2019-11-24,107:207,60_80,bus,129:141,42,
2681,2019-11-24,107:207,60_80,bus,143:143,42,
2682,2019-11-24,107:207,60_80,bus,156:130,42,
2683,2019-11-24,107:207,60_80,bus,48:301,42,
2684,2019-11-24,107:207,60_80,bus,83:108,42,
2685,2019-11-24,108:170,60_80,bus,101:205,42,
2686,2019-11-24,108:170,60_80,bus,126:160,42,
2687,2019-11-24,108:170,60_80,bus,129:141,42,
2688,2019-11-24,108:170,60_80,bus,89:118,42,10.0
2689,2019-11-24,108:170,60_80,bus,90:117,42,
2690,2019-11-24,109:169,60_80,bus,109:169,42,
2691,2019-11-24,109:169,60_80,bus,110:168,42,10.0
2692,2019-11-24,109:169,60_80,bus,128:142,42,
2693,2019-11-24,109:169,60_80,bus,143:143,42,
2694,2019-11-24,109:169,60_80,bus,144:126,42,
2695,2019-11-24,109:169,60_80,bus,150:120,42,
2696,2019-11-24,109:169,60_80,bus,45:319,42,
2697,2019-11-24,109:169,60_80,bus,64:306,42,
2698,2019-11-24,109:169,60_80,bus,83:108,42,19.0
2699,2019-11-24,109:169,60_80,bus,97:102,42,
2700,2019-11-24,109:169,60_80,bus,98:217,42,
2701,2019-11-24,110:168,60_80,bus,103:203,42,
2702,2019-11-24,110:168,60_80,bus,104:202,42,
2703,2019-11-24,110:168,60_80,bus,109:169,42,
2704,2019-11-24,110:168,60_80,bus,110:168,42,24.0
2705,2019-11-24,110:168,60_80,bus,111:167,42,
2706,2019-11-24,110:168,60_80,bus,122:164,42,
2707,2019-11-24,110:168,60_80,bus,148:122,42,
2708,2019-11-24,110:168,60_80,bus,149:121,42,
2709,2019-11-24,110:168,60_80,bus,150:120,42,13.0
2710,2019-11-24,110:168,60_80,bus,158:128,42,
2711,2019-11-24,110:168,60_80,bus,45:319,42,54.0
2712,2019-11-24,110:168,60_80,bus,97:102,42,12.0
2713,2019-11-24,111:167,60_80,bus,104:202,42,10.0
2714,2019-11-24,111:167,60_80,bus,110:168,42,
2715,2019-11-24,111:167,60_80,bus,111:167,42,24.0
2716,2019-11-24,111:167,60_80,bus,138:148,42,
2717,2019-11-24,111:167,60_80,bus,45:319,42,18.0
2718,2019-11-24,111:167,60_80,bus,97:102,42,13.0
2719,2019-11-24,112:158,60_80,bus,107:207,42,
2720,2019-11-24,112:158,60_80,bus,112:158,42,
2721,2019-11-24,113:157,60_80,bus,116:154,42,
2722,2019-11-24,113:157,60_80,bus,118:152,42,
2723,2019-11-24,113:157,60_80,bus,139:147,42,
2724,2019-11-24,113:157,60_80,bus,95:112,42,
2725,2019-11-24,114:156,60_80,bus,156:130,42,11.0
2726,2019-11-24,116:154,60_80,bus,109:169,42,
2727,2019-11-24,116:154,60_80,bus,116:154,42,
2728,2019-11-24,116:154,60_80,bus,118:152,42,10.0
2729,2019-11-24,116:154,60_80,bus,126:160,42,
2730,2019-11-24,116:154,60_80,bus,128:142,42,
2731,2019-11-24,116:154,60_80,bus,139:147,42,10.0
2732,2019-11-24,116:154,60_80,bus,143:143,42,10.0
2733,2019-11-24,116:154,60_80,bus,83:108,42,
2734,2019-11-24,116:154,60_80,bus,90:117,42,
2735,2019-11-24,116:154,60_80,bus,95:112,42,
2736,2019-11-24,116:154,60_80,bus,98:217,42,
2737,2019-11-24,117:153,60_80,bus,118:152,42,
2738,2019-11-24,117:153,60_80,bus,126:160,42,
2739,2019-11-24,117:153,60_80,bus,83:108,42,
2740,2019-11-24,117:153,60_80,bus,98:217,42,
2741,2019-11-24,118:152,60_80,bus,109:169,42,11.0
2742,2019-11-24,118:152,60_80,bus,116:154,42,
2743,2019-11-24,118:152,60_80,bus,118:152,42,
2744,2019-11-24,118:152,60_80,bus,126:160,42,10.0
2745,2019-11-24,118:152,60_80,bus,128:142,42,
2746,2019-11-24,118:152,60_80,bus,139:147,42,
2747,2019-11-24,118:152,60_80,bus,143:143,42,
2748,2019-11-24,118:152,60_80,bus,83:108,42,
2749,2019-11-24,118:152,60_80,bus,90:117,42,
2750,2019-11-24,118:152,60_80,bus,95:112,42,
2751,2019-11-24,118:152,60_80,bus,98:217,42,
2752,2019-11-24,120:166,60_80,bus,117:153,42,
2753,2019-11-24,120:166,60_80,bus,118:152,42,13.0
2754,2019-11-24,120:166,60_80,bus,119:151,42,
2755,2019-11-24,120:166,60_80,bus,136:150,42,
2756,2019-11-24,120:166,60_80,bus,140:146,42,
2757,2019-11-24,121:165,60_80,bus,126:160,42,
2758,2019-11-24,121:165,60_80,bus,97:102,42,
2759,2019-11-24,122:164,60_80,bus,122:164,42,
2760,2019-11-24,122:164,60_80,bus,127:159,42,
2761,2019-11-24,122:164,60_80,bus,51:308,42,
2762,2019-11-24,122:164,60_80,bus,93:114,42,
2763,2019-11-24,122:164,60_80,bus,97:102,42,
2764,2019-11-24,123:163,60_80,bus,144:126,42,13.0
2765,2019-11-24,123:163,60_80,bus,86:105,42,
2766,2019-11-24,123:163,60_80,bus,87:104,42,
2767,2019-11-24,124:162,60_80,bus,57:310,42,
2768,2019-11-24,124:162,60_80,bus,98:217,42,10.0
2769,2019-11-24,126:160,60_80,bus,122:164,42,
2770,2019-11-24,126:160,60_80,bus,126:160,42,10.0
2771,2019-11-24,126:160,60_80,bus,127:159,42,
2772,2019-11-24,126:160,60_80,bus,129:141,42,
2773,2019-11-24,126:160,60_80,bus,93:114,42,
2774,2019-11-24,126:160,60_80,bus,97:102,42,
2775,2019-11-24,127:159,60_80,bus,122:164,42,18.0
2776,2019-11-24,127:159,60_80,bus,123:163,42,
2777,2019-11-24,127:159,60_80,bus,127:159,42,
2778,2019-11-24,127:159,60_80,bus,93:114,42,12.0
2779,2019-11-24,127:159,60_80,bus,94:113,42,
2780,2019-11-24,127:159,60_80,bus,97:102,42,
2781,2019-11-24,128:142,60_80,bus,100:206,42,
2782,2019-11-24,128:142,60_80,bus,109:169,42,
2783,2019-11-24,128:142,60_80,bus,128:142,42,
2784,2019-11-24,128:142,60_80,bus,129:141,42,
2785,2019-11-24,128:142,60_80,bus,143:143,42,
2786,2019-11-24,128:142,60_80,bus,83:108,42,
2787,2019-11-24,128:142,60_80,bus,98:217,42,
2788,2019-11-24,129:141,60_80,bus,109:169,42,
2789,2019-11-24,129:141,60_80,bus,110:168,42,
2790,2019-11-24,129:141,60_80,bus,114:156,42,
2791,2019-11-24,129:141,60_80,bus,126:160,42,10.0
2792,2019-11-24,129:141,60_80,bus,137:149,42,
2793,2019-11-24,129:141,60_80,bus,144:126,42,
2794,2019-11-24,129:141,60_80,bus,147:123,42,
2795,2019-11-24,129:141,60_80,bus,154:132,42,
2796,2019-11-24,129:141,60_80,bus,159:127,42,14.0
2797,2019-11-24,129:141,60_80,bus,76:314,42,26.0
2798,2019-11-24,129:141,60_80,bus,83:108,42,
2799,2019-11-24,129:141,60_80,bus,90:117,42,
2800,2019-11-24,129:141,60_80,bus,98:217,42,
2801,2019-11-24,130:140,60_80,bus,109:169,42,
2802,2019-11-24,130:140,60_80,bus,110:168,42,
2803,2019-11-24,130:140,60_80,bus,114:156,42,
2804,2019-11-24,130:140,60_80,bus,126:160,42,
2805,2019-11-24,130:140,60_80,bus,147:123,42,
2806,2019-11-24,130:140,60_80,bus,76:314,42,10.0
2807,2019-11-24,130:140,60_80,bus,83:108,42,17.0
2808,2019-11-24,130:140,60_80,bus,90:117,42,
2809,2019-11-24,130:140,60_80,bus,98:217,42,
2810,2019-11-24,131:139,60_80,bus,109:169,42,
2811,2019-11-24,131:139,60_80,bus,276:144,42,
2812,2019-11-24,131:139,60_80,bus,57:310,42,12.0
2813,2019-11-24,131:139,60_80,bus,92:115,42,
2814,2019-11-24,131:139,60_80,bus,98:217,42,12.0
2815,2019-11-24,132:138,60_80,bus,118:152,42,
2816,2019-11-24,134:136,60_80,bus,87:104,42,
2817,2019-11-24,136:150,60_80,bus,118:152,42,
2818,2019-11-24,136:150,60_80,bus,119:151,42,
2819,2019-11-24,136:150,60_80,bus,136:150,42,
2820,2019-11-24,137:149,60_80,bus,45:319,42,
2821,2019-11-24,138:148,60_80,bus,100:206,42,
2822,2019-11-24,138:148,60_80,bus,103:203,42,
2823,2019-11-24,138:148,60_80,bus,104:202,42,
2824,2019-11-24,138:148,60_80,bus,107:207,42,
2825,2019-11-24,138:148,60_80,bus,111:167,42,
2826,2019-11-24,138:148,60_80,bus,138:148,42,15.0
2827,2019-11-24,138:148,60_80,bus,143:143,42,
2828,2019-11-24,139:147,60_80,bus,109:169,42,
2829,2019-11-24,139:147,60_80,bus,116:154,42,
2830,2019-11-24,139:147,60_80,bus,118:152,42,
2831,2019-11-24,139:147,60_80,bus,126:160,42,10.0
2832,2019-11-24,139:147,60_80,bus,128:142,42,
2833,2019-11-24,139:147,60_80,bus,139:147,42,
2834,2019-11-24,139:147,60_80,bus,140:146,42,
2835,2019-11-24,139:147,60_80,bus,141:145,42,
2836,2019-11-24,139:147,60_80,bus,143:143,42,
2837,2019-11-24,139:147,60_80,bus,83:108,42,10.0
2838,2019-11-24,139:147,60_80,bus,90:117,42,
2839,2019-11-24,139:147,60_80,bus,98:217,42,
2840,2019-11-24,140:146,60_80,bus,118:152,42,
2841,2019-11-24,140:146,60_80,bus,119:151,42,
2842,2019-11-24,140:146,60_80,bus,139:147,42,
2843,2019-11-24,140:146,60_80,bus,140:146,42,11.0
2844,2019-11-24,140:146,60_80,bus,141:145,42,
2845,2019-11-24,141:145,60_80,bus,118:152,42,11.0
2846,2019-11-24,141:145,60_80,bus,119:151,42,
2847,2019-11-24,141:145,60_80,bus,136:150,42,
2848,2019-11-24,141:145,60_80,bus,139:147,42,
2849,2019-11-24,141:145,60_80,bus,140:146,42,
2850,2019-11-24,141:145,60_80,bus,141:145,42,15.0
2851,2019-11-24,143:143,60_80,bus,100:206,42,
2852,2019-11-24,143:143,60_80,bus,101:205,42,
2853,2019-11-24,143:143,60_80,bus,107:207,42,
2854,2019-11-24,143:143,60_80,bus,109:169,42,
2855,2019-11-24,143:143,60_80,bus,128:142,42,
2856,2019-11-24,143:143,60_80,bus,129:141,42,
2857,2019-11-24,143:143,60_80,bus,143:143,42,
2858,2019-11-24,143:143,60_80,bus,48:301,42,
2859,2019-11-24,143:143,60_80,bus,83:108,42,
2860,2019-11-24,143:143,60_80,bus,98:217,42,
2861,2019-11-24,144:126,60_80,bus,159:127,42,
2862,2019-11-24,144:126,60_80,bus,45:319,42,
2863,2019-11-24,144:126,60_80,bus,87:104,42,
2864,2019-11-24,144:126,60_80,bus,91:116,42,
2865,2019-11-24,147:123,60_80,bus,156:130,42,
2866,2019-11-24,148:122,60_80,bus,45:319,42,
2867,2019-11-24,149:121,60_80,bus,110:168,42,10.0
2868,2019-11-24,149:121,60_80,bus,150:120,42,
2869,2019-11-24,149:121,60_80,bus,45:319,42,36.0
2870,2019-11-24,149:121,60_80,bus,97:102,42,
2871,2019-11-24,150:120,60_80,bus,51:308,42,
2872,2019-11-24,150:120,60_80,bus,87:104,42,12.0
2873,2019-11-24,150:120,60_80,bus,91:116,42,
2874,2019-11-24,151:119,60_80,bus,154:132,42,
2875,2019-11-24,152:134,60_80,bus,122:164,42,
2876,2019-11-24,152:134,60_80,bus,154:132,42,
2877,2019-11-24,152:134,60_80,bus,97:102,42,
2878,2019-11-24,153:133,60_80,bus,126:160,42,14.0
2879,2019-11-24,153:133,60_80,bus,90:117,42,
2880,2019-11-24,154:132,60_80,bus,126:160,42,12.0
2881,2019-11-24,154:132,60_80,bus,129:141,42,
2882,2019-11-24,154:132,60_80,bus,151:119,42,
2883,2019-11-24,154:132,60_80,bus,152:134,42,
2884,2019-11-24,154:132,60_80,bus,154:132,42,
2885,2019-11-24,154:132,60_80,bus,160:110,42,
2886,2019-11-24,154:132,60_80,bus,89:118,42,
2887,2019-11-24,154:132,60_80,bus,90:117,42,
2888,2019-11-24,154:132,60_80,bus,97:102,42,
2889,2019-11-24,155:131,60_80,bus,87:104,42,
2890,2019-11-24,155:131,60_80,bus,91:116,42,
2891,2019-11-24,156:130,60_80,bus,144:126,42,
2892,2019-11-24,156:130,60_80,bus,146:124,42,
2893,2019-11-24,156:130,60_80,bus,87:104,42,
2894,2019-11-24,156:130,60_80,bus,91:116,42,13.0
2895,2019-11-24,156:130,60_80,bus,92:115,42,
2896,2019-11-24,157:129,60_80,bus,126:160,42,
2897,2019-11-24,157:129,60_80,bus,97:102,42,14.0
2898,2019-11-24,158:128,60_80,bus,51:308,42,
2899,2019-11-24,158:128,60_80,bus,97:102,42,
2900,2019-11-24,159:127,60_80,bus,105:201,42,10.0
2901,2019-11-24,159:127,60_80,bus,106:208,42,10.0
2902,2019-11-24,159:127,60_80,bus,57:310,42,
2903,2019-11-24,160:110,60_80,bus,101:205,42,
2904,2019-11-24,160:110,60_80,bus,126:160,42,10.0
2905,2019-11-24,160:110,60_80,bus,129:141,42,15.0
2906,2019-11-24,160:110,60_80,bus,146:124,42,
2907,2019-11-24,160:110,60_80,bus,160:110,42,
2908,2019-11-24,160:110,60_80,bus,89:118,42,
2909,2019-11-24,160:110,60_80,bus,90:117,42,
2910,2019-11-24,276:144,60_80,bus,83:108,42,
2911,2019-11-24,45:319,60_80,bus,45:319,42,
2912,2019-11-24,47:320,60_80,bus,101:205,42,
2913,2019-11-24,47:320,60_80,bus,108:170,42,13.0
2914,2019-11-24,47:320,60_80,bus,126:160,42,
2915,2019-11-24,47:320,60_80,bus,160:110,42,
2916,2019-11-24,47:320,60_80,bus,83:108,42,
2917,2019-11-24,47:320,60_80,bus,96:111,42,
2918,2019-11-24,47:320,60_80,bus,98:217,42,10.0
2919,2019-11-24,57:310,60_80,bus,120:166,42,
2920,2019-11-24,58:303,60_80,bus,103:203,42,
2921,2019-11-24,58:303,60_80,bus,276:144,42,
2922,2019-11-24,58:303,60_80,bus,45:319,42,28.0
2923,2019-11-24,58:303,60_80,bus,57:310,42,11.0
2924,2019-11-24,58:303,60_80,bus,92:115,42,10.0
2925,2019-11-24,58:303,60_80,bus,98:217,42,
2926,2019-11-24,62:307,60_80,bus,108:170,42,13.0
2927,2019-11-24,62:307,60_80,bus,126:160,42,14.0
2928,2019-11-24,62:307,60_80,bus,151:119,42,
2929,2019-11-24,62:307,60_80,bus,152:134,42,
2930,2019-11-24,62:307,60_80,bus,154:132,42,
2931,2019-11-24,62:307,60_80,bus,160:110,42,
