ProjectID,Date,Origin,Destination,Modo,Gender,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2020-03-12,103:203,97:102,private_transport,F,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-12,103:203,98:217,bus,F,,,,,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-12,103:203,98:217,private_transport,F,,,,,,,,,,,16.0,,,,,,,,,,,,,
42,2020-03-12,103:203,9:509,bus,F,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-12,103:203,9:509,private_transport,F,,,,,,,,,64.0,,,,19.0,,,,,,,,,,,
42,2020-03-12,104:202,50:412,private_transport,F,,,,,,,,,,,,,,,44.0,,,,,,,,,
42,2020-03-12,104:202,152:134,bus,F,,,,,,,,,,,,,,,20.0,,,,,,,,,
42,2020-03-12,104:202,153:133,bus,F,,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2020-03-12,104:202,153:133,private_transport,F,,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-12,104:202,154:132,bus,F,,,,,,,,,,21.0,,,,,,,,,,,,,,
42,2020-03-12,104:202,154:132,private_transport,F,,,,,,,,,,22.0,,,,,,,,,,,,,,
42,2020-03-12,104:202,160:110,private_transport,F,,,,,,,,,,,,,,,,23.0,,,,,,,,
42,2020-03-12,104:202,87:104,bus,F,,,,,,,,,,,18.0,,,,,,,,,,11.0,,,
42,2020-03-12,104:202,87:104,private_transport,F,,,,,,,,,,,,,,,,,,,,,16.0,,,
42,2020-03-12,104:202,96:111,private_transport,F,,,,,,,,,,,,,,,,18.0,,,,,,,,
42,2020-03-12,104:202,145:125,private_transport,F,,,,,,,,,,,,,,,,15.0,,,,,,,,
42,2020-03-12,104:202,103:203,bus,F,,,,,,,11.0,,,,,,,,,,,,,,,,,
42,2020-03-12,104:202,104:202,bus,F,,,,,,,10.0,,10.0,,,,21.0,,,11.0,,,,,,,,
42,2020-03-12,104:202,104:202,private_transport,F,,,,,,,53.0,,43.0,,,,45.0,,,11.0,13.0,,,,,,,
42,2020-03-12,104:202,110:168,bus,F,,,,,,,,,,,,,19.0,,,18.0,17.0,,,,,,,
42,2020-03-12,104:202,110:168,private_transport,F,,,,,,,,,,,,,19.0,,,22.0,31.0,,,,,,,
42,2020-03-12,104:202,111:167,bus,F,,,,,,,,,14.0,,32.0,63.0,27.0,,,,36.0,,,,,,,
42,2020-03-12,104:202,111:167,private_transport,F,,,,,,,39.0,,31.0,,38.0,102.0,33.0,,,12.0,30.0,,,,27.0,,,
42,2020-03-12,104:202,114:156,microtrip,F,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-12,104:202,127:159,bus,F,,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-12,104:202,127:159,private_transport,F,,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2020-03-12,104:202,138:148,private_transport,F,,,,,,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-12,104:202,144:126,bus,F,,,,,,,,,,,14.0,,,,,,,,,,,,,
42,2020-03-12,104:202,144:126,private_transport,F,,,,,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-12,104:202,64:306,private_transport,F,,,,,,,,,,,,57.0,,,,,,,,,,,,
42,2020-03-12,104:202,86:105,bus,F,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-12,104:202,9:509,private_transport,F,76.0,,,,,,,,64.0,,,,,53.0,,,,,,,,,,
42,2020-03-12,104:202,147:123,private_transport,F,,,,,10.0,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-12,104:202,75:313,private_transport,F,,,,,,,,29.0,,,,,,,,13.0,,,,,,,,
42,2020-03-12,104:202,91:116,bus,F,,,,,,,,,,,,,,,,,,,,,14.0,,,
42,2020-03-12,104:202,92:115,private_transport,F,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-12,104:202,94:113,bus,F,,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-12,105:201,64:306,private_transport,F,,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2020-03-12,105:201,9:509,private_transport,F,,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2020-03-12,105:201,75:313,private_transport,F,,,,,,,,72.0,,,,,,,,79.0,,,,,,,,
42,2020-03-12,105:201,51:308,private_transport,F,,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-12,106:208,56:416,private_transport,F,,,,,,,,,,,,,,,31.0,,,,,,,,,
42,2020-03-12,106:208,9:509,private_transport,F,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-12,106:208,106:208,private_transport,F,,,,,,,,,13.0,,,,,,,,,,,,,,,
42,2020-03-12,106:208,107:207,private_transport,F,,,,,,,,,14.0,,,17.0,,,,,,,,,,11.0,,
42,2020-03-12,106:208,112:158,bus,F,,,,,,,,,14.0,,,,,,,,,,,,,,,
42,2020-03-12,106:208,112:158,private_transport,F,,,,,,,,,,,,18.0,,,,,,,,,,11.0,,
42,2020-03-12,106:208,276:144,private_transport,F,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-12,106:208,61:413,private_transport,F,,,,,,,,,,,,,,,28.0,,,,,,,,,
42,2020-03-12,107:207,50:412,private_transport,F,,,,,,,,,,,,,,,23.0,,,,,,,,,
42,2020-03-12,107:207,68:315,private_transport,F,,,,,,,,,,,,,,,42.0,,,,,,,,,
42,2020-03-12,107:207,83:108,private_transport,F,33.0,,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-12,107:207,109:169,private_transport,F,,,,,,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-12,107:207,56:416,private_transport,F,,,,,,,,,,,,,,,66.0,,,,,,,,,
42,2020-03-12,107:207,98:217,private_transport,F,,,,,,,,,,,,,,,,,27.0,,,,,,,
42,2020-03-12,107:207,9:509,private_transport,F,,,,,,,,,,,,,29.0,,,,,,,,,,,
42,2020-03-12,107:207,94:113,private_transport,F,,,,,,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-12,107:207,106:208,private_transport,F,,,,,,,,,15.0,,,,,,,,,,,,,,,
42,2020-03-12,107:207,107:207,private_transport,F,,,,,,,,,42.0,,,20.0,,,,,,,,,,12.0,,
42,2020-03-12,107:207,112:158,bus,F,,,,,,,,,23.0,,,,,,,,,,,,,20.0,,
42,2020-03-12,107:207,112:158,private_transport,F,,,,,,,,,39.0,,,30.0,,,,,,,,,,,,
42,2020-03-12,107:207,276:144,private_transport,F,,,,,,,,,,,,,,,,,15.0,,,,,,,
42,2020-03-12,107:207,61:413,private_transport,F,,,,,,,,,,,,,,,87.0,,,,,,,,,
42,2020-03-12,107:207,57:310,private_transport,F,,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-12,108:170,83:108,bus,F,,,,,,,,,,,,,10.0,,,,,,,,,53.0,,
42,2020-03-12,108:170,83:108,microtrip,F,,,,,,,,,,,,10.0,,,,11.0,,,,,10.0,10.0,,
42,2020-03-12,108:170,83:108,private_transport,F,,,,,,,,,,,,,,,,,,,,,,15.0,,
42,2020-03-12,108:170,101:205,bus,F,,,,,,,,,,,,,,,,,,15.0,,,,,,
42,2020-03-12,108:170,101:205,microtrip,F,,11.0,,,,,,,,,,10.0,,,,,,13.0,,,,,,
42,2020-03-12,108:170,108:170,microtrip,F,,,,,,10.0,13.0,14.0,,,,,17.0,,14.0,18.0,17.0,,,,10.0,,,
42,2020-03-12,108:170,108:170,private_transport,F,,,,,,,13.0,,,,,,,,,,,,,,,,,
42,2020-03-12,108:170,126:160,bus,F,,,,,,,,37.0,,,,,,,,,,,,,,,,
42,2020-03-12,108:170,126:160,microtrip,F,,,,,,,11.0,,,,,,,,,,,,12.0,,,,,
42,2020-03-12,108:170,126:160,private_transport,F,,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-12,108:170,129:141,bus,F,,,,,,,,,,,,,,,,,,31.0,,,,,,
42,2020-03-12,108:170,129:141,microtrip,F,,,,,,,11.0,,,,,,,,,,,10.0,,,,,,
42,2020-03-12,108:170,129:141,private_transport,F,,,,,,,,,,,,,,,,,,21.0,,,,,,
42,2020-03-12,108:170,130:140,bus,F,,,,,,,,,,,,,18.0,,,,,,,,,,,
42,2020-03-12,108:170,130:140,microtrip,F,,,,,,,12.0,,,,,11.0,,,,,,10.0,,,,,,
42,2020-03-12,108:170,146:124,microtrip,F,,,,,,,,,,,,,,,,,,,,,,,14.0,13.0
42,2020-03-12,108:170,151:119,microtrip,F,,,,,,,14.0,12.0,,,,,21.0,15.0,19.0,11.0,,,21.0,,,12.0,,
42,2020-03-12,108:170,152:134,microtrip,F,,,,,,,,12.0,,12.0,,,,,,,12.0,,,,,,,
42,2020-03-12,108:170,153:133,bus,F,,,,,,,,,,,,,18.0,,,,,,,,,,,
42,2020-03-12,108:170,153:133,microtrip,F,,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-12,108:170,154:132,bus,F,,,,,,,,,,,,,33.0,,,,,,,,,,,
42,2020-03-12,108:170,154:132,microtrip,F,,,,,,,,,,10.0,10.0,,11.0,11.0,,13.0,10.0,14.0,17.0,,,,,
42,2020-03-12,108:170,154:132,private_transport,F,,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-12,108:170,160:110,bus,F,,,,,,,,12.0,,,,,,,,,,,,,,,,
42,2020-03-12,108:170,160:110,microtrip,F,,,,,,,,,15.0,,,15.0,,,,,,,17.0,,,12.0,,
42,2020-03-12,108:170,25:525,private_transport,F,,,,,,,,,,,,,,,,,,23.0,,,,,,
42,2020-03-12,108:170,87:104,bus,F,,,,,,,,,,,,,35.0,26.0,,,,,,,,,,
42,2020-03-12,108:170,87:104,microtrip,F,,,,,,,,,,13.0,,,,,,,,18.0,12.0,,11.0,,,
42,2020-03-12,108:170,89:118,bus,F,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-12,108:170,89:118,microtrip,F,,,,,,,,,18.0,,,,13.0,,11.0,,,,,,,11.0,,12.0
42,2020-03-12,108:170,89:118,private_transport,F,,,,,,,,,,,,,,,,,,13.0,,,,,,
42,2020-03-12,108:170,90:117,microtrip,F,,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-12,108:170,90:117,private_transport,F,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-12,108:170,95:112,private_transport,F,,,,,,,,,,,,,,,,17.0,,,,,,,,
42,2020-03-12,108:170,96:111,microtrip,F,,,,,,,,,,12.0,,,,,14.0,,11.0,,,11.0,10.0,15.0,,
42,2020-03-12,108:170,145:125,microtrip,F,,,,,,,,,,,,,,,,,,,16.0,,,,,
42,2020-03-12,108:170,99:101,microtrip,F,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-12,108:170,109:169,bus,F,,,,,,,,,,,,,,,,,,,,,,12.0,,
42,2020-03-12,108:170,131:139,private_transport,F,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2020-03-12,108:170,144:126,microtrip,F,,,,,,,,,,,,,,,,,,,,,14.0,,,
42,2020-03-12,108:170,86:105,microtrip,F,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-12,108:170,97:102,microtrip,F,,,,,,,,,11.0,,10.0,,,16.0,16.0,10.0,,,13.0,,12.0,,,
42,2020-03-12,108:170,91:116,microtrip,F,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-12,108:170,122:164,microtrip,F,,,,,10.0,,,,,,,,,,,,,,,,,,,
42,2020-03-12,108:170,134:136,microtrip,F,,,,,,11.0,,,,,,,,,,,,,,,,,,
42,2020-03-12,108:170,155:131,microtrip,F,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-12,108:170,156:130,microtrip,F,,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-12,108:170,158:128,microtrip,F,,,,,,,,,,,,,,,,,,,,,,,13.0,
42,2020-03-12,109:169,83:108,microtrip,F,17.0,,,,,14.0,,15.0,18.0,,,12.0,23.0,,,,,,18.0,29.0,,,,
42,2020-03-12,109:169,83:108,private_transport,F,,,,,,,,,,,,,,,,,,,19.0,,,,,
42,2020-03-12,109:169,126:160,microtrip,F,,,,,,,,,12.0,,10.0,10.0,,,,,,,,,,,,
42,2020-03-12,109:169,129:141,microtrip,F,,,,,,,,,,,,,,,,,,,,,,,,10.0
42,2020-03-12,109:169,130:140,microtrip,F,,,,,,,,,,,10.0,11.0,,,,,,,,,,,,
42,2020-03-12,109:169,151:119,bus,F,,,,,,,,,,,,,,,,,,,,,17.0,,,
42,2020-03-12,109:169,152:134,microtrip,F,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-12,109:169,153:133,bus,F,,,,,,,,,,,,,,,,,,,,,,10.0,,
42,2020-03-12,109:169,76:314,private_transport,F,,,,,,,,,,,40.0,,,,,,,,,,,,,
42,2020-03-12,109:169,103:203,private_transport,F,,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2020-03-12,109:169,109:169,bus,F,,,,,,,,,,,,,,,,,,,,19.0,12.0,,,
42,2020-03-12,109:169,109:169,microtrip,F,,,,,,12.0,,16.0,,,,14.0,,13.0,,,,24.0,22.0,,,15.0,,10.0
42,2020-03-12,109:169,109:169,private_transport,F,,,,,,,,15.0,,,,,,,,,,,,20.0,11.0,,,
42,2020-03-12,109:169,110:168,microtrip,F,,,11.0,,,,,,,,,22.0,10.0,,,,,,,,21.0,13.0,,
42,2020-03-12,109:169,127:159,microtrip,F,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-12,109:169,128:142,bus,F,,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-12,109:169,128:142,microtrip,F,,,,,,,,10.0,,,,10.0,,,,,,,,,,,,
42,2020-03-12,109:169,128:142,private_transport,F,,,,,,,,12.0,,,,,,,,,,,,,,,,
42,2020-03-12,109:169,137:149,private_transport,F,,,,,,,,,,,,,,16.0,,,,,,,,,,
42,2020-03-12,109:169,157:129,private_transport,F,,,,,,,13.0,,,,,,,,,,,,,,,,,
42,2020-03-12,109:169,159:127,bus,F,,,,,,,,,,,,,17.0,,,,,,,,,,,
42,2020-03-12,109:169,159:127,private_transport,F,,,,,,,,,,,,,23.0,,,,,,,,,,,
42,2020-03-12,109:169,97:102,microtrip,F,13.0,,,,,,,12.0,,,,,10.0,,16.0,,,11.0,,15.0,,,,
42,2020-03-12,109:169,98:217,microtrip,F,,,,12.0,,,,12.0,13.0,14.0,11.0,14.0,,14.0,,,23.0,14.0,22.0,25.0,15.0,16.0,,
42,2020-03-12,109:169,98:217,private_transport,F,,,15.0,,,,,14.0,10.0,,,,,,,,,,,,,,,
42,2020-03-12,109:169,9:509,private_transport,F,,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-12,109:169,94:113,microtrip,F,,10.0,,,,,10.0,,,10.0,,16.0,17.0,,,,15.0,16.0,11.0,22.0,,,,
42,2020-03-12,109:169,106:208,private_transport,F,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-12,109:169,276:144,microtrip,F,,,,,,,,,,,,16.0,,13.0,,,,,,,,11.0,,
42,2020-03-12,109:169,276:144,private_transport,F,,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2020-03-12,109:169,61:413,private_transport,F,,,,,,,,,,,,,,,,14.0,,,,,,,,
42,2020-03-12,109:169,122:164,bus,F,,,,,,,,,13.0,,,,,,,,,,,,,,,
42,2020-03-12,109:169,122:164,microtrip,F,,,,,,,,10.0,12.0,,,,,,,,,,15.0,,,,,
42,2020-03-12,109:169,123:163,microtrip,F,,,,,,,,,12.0,,,,11.0,10.0,,,,,,11.0,,,,
42,2020-03-12,109:169,141:145,private_transport,F,,,,,,,,,,,13.0,,,,,,,,,,,,,
42,2020-03-12,109:169,143:143,microtrip,F,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-12,109:169,149:121,microtrip,F,,,,,,10.0,11.0,,14.0,,11.0,,,11.0,,,,,,,,,,
42,2020-03-12,109:169,150:120,microtrip,F,,11.0,,,,,,,,11.0,,11.0,,,,,,,11.0,16.0,18.0,10.0,,10.0
42,2020-03-12,109:169,93:114,bus,F,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-12,109:169,93:114,microtrip,F,,,,,,,,,,,,,,14.0,,,16.0,,10.0,20.0,12.0,,11.0,
42,2020-03-12,110:168,50:412,private_transport,F,,,,,,,,,,,,,126.0,,57.0,,,,,,,,,
42,2020-03-12,110:168,83:108,bus,F,,,,,,15.0,,,,,,,,,,,,30.0,,,,,,
42,2020-03-12,110:168,83:108,microtrip,F,,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2020-03-12,110:168,83:108,private_transport,F,,,,,,19.0,,,,,,,,,,,,,,,,,,
42,2020-03-12,110:168,126:160,microtrip,F,,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-12,110:168,152:134,microtrip,F,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-12,110:168,87:104,bus,F,,,,,,,,,,,34.0,,,,,,,,,,35.0,,,
42,2020-03-12,110:168,87:104,private_transport,F,,,,,,,,,,,23.0,,,,,,,,,,17.0,,,
42,2020-03-12,110:168,90:117,bus,F,,,,,,,,,31.0,,,,,,,,,,,,,,,
42,2020-03-12,110:168,90:117,private_transport,F,,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-12,110:168,104:202,bus,F,,,,,,,,,10.0,,,,,,,18.0,23.0,,,,,,,
42,2020-03-12,110:168,104:202,private_transport,F,,,,,,,,,14.0,,,,16.0,,,19.0,22.0,,,,,,,
42,2020-03-12,110:168,109:169,bus,F,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-12,110:168,109:169,microtrip,F,,,,,,,,,,20.0,,22.0,12.0,14.0,16.0,,16.0,16.0,22.0,13.0,,15.0,13.0,
42,2020-03-12,110:168,109:169,private_transport,F,,,,,,13.0,,,,,,,,,,,,,,,,,,
42,2020-03-12,110:168,110:168,bus,F,,,,,,,,,,,,,16.0,,,61.0,33.0,,,,,,,65.0
42,2020-03-12,110:168,110:168,microtrip,F,,,,,,,15.0,51.0,54.0,13.0,,80.0,31.0,32.0,21.0,19.0,27.0,70.0,41.0,22.0,46.0,25.0,27.0,
42,2020-03-12,110:168,110:168,private_transport,F,,,,,,,,,,,,,26.0,,,85.0,31.0,,,,,,,16.0
42,2020-03-12,110:168,111:167,bus,F,,,,,,,,,,,41.0,,,,,18.0,55.0,,,,,,,
42,2020-03-12,110:168,111:167,microtrip,F,,,,,,,,16.0,14.0,11.0,,,,,,,,20.0,,10.0,,11.0,10.0,
42,2020-03-12,110:168,111:167,private_transport,F,,,,,,,,,,,39.0,,,,,22.0,67.0,,,,,,,
