ProjectID,Date,Origin,Destination,Modo,Gender,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2019-11-11,103:203,45:319,private_transport,F,,,,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-11,103:203,50:412,private_transport,F,,,,,,,,,,,93.0,,,,,,,,,,,,,
42,2019-11-11,103:203,56:416,private_transport,F,,,,,,100.0,,,,,,,,,,,,,,,,,,
42,2019-11-11,103:203,63:414,private_transport,F,,,,,,,88.0,,,,,,,,,,,,,,,,,
42,2019-11-11,103:203,64:306,private_transport,F,,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-11,103:203,72:411,private_transport,F,,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-11,103:203,78:302,private_transport,F,,,,11.0,,,,,,,,12.0,,,,,,,,10.0,,,,
42,2019-11-11,103:203,79:415,private_transport,F,,,,,,11.0,,,,,,,,,,,,,,,,,,
42,2019-11-11,103:203,86:105,bus,F,,,,,,,,,,,,,13.0,,,,,,,,,,,
42,2019-11-11,103:203,88:103,private_transport,F,,14.0,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-11,103:203,98:217,private_transport,F,,,,,,,,,,,,,,,,,,,,,,12.0,,
42,2019-11-11,103:203,9:509,private_transport,F,,,,11.0,,,,,,,,,,,,,,,,,,,,
42,2019-11-11,104:202,111:167,bus,F,,,,,,,10.0,,,,,14.0,,,,,,,,,,,,
42,2019-11-11,104:202,111:167,microtrip,F,17.0,,,,,,,,,,,,14.0,,,,,,,,,,,
42,2019-11-11,104:202,111:167,private_transport,F,27.0,,,,,,,,,,11.0,,,23.0,,,,,25.0,12.0,,,,
42,2019-11-11,104:202,138:148,bus,F,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-11,104:202,138:148,private_transport,F,,,,,,,,,,,,,,13.0,,,,,,,,,,
42,2019-11-11,104:202,148:122,bus,F,,,,,,,,,,,,,,,,,,,,,,19.0,,
42,2019-11-11,104:202,148:122,private_transport,F,,,,,,,,,,,,,,,,,,,,,,31.0,,
42,2019-11-11,104:202,87:104,bus,F,,,,,,,,,,,,,,,,,,,,,13.0,,,
42,2019-11-11,104:202,87:104,private_transport,F,,,,,,,,,,,,,,,,,,,,,16.0,,,
42,2019-11-11,104:202,104:202,bus,F,,,,,,,,,,,,,,14.0,,,,,10.0,,,,,
42,2019-11-11,104:202,104:202,microtrip,F,20.0,,,,,,,15.0,,,10.0,,10.0,,,,,,,,,,,
42,2019-11-11,104:202,104:202,private_transport,F,40.0,,,,,,,,,,,,,42.0,,36.0,,,19.0,,,,,
42,2019-11-11,104:202,110:168,bus,F,,,,,,11.0,,10.0,,,,18.0,,,,,,,,,,,,
42,2019-11-11,104:202,110:168,microtrip,F,13.0,,,,,,,,,,,12.0,14.0,,,,,,,,11.0,,,
42,2019-11-11,104:202,110:168,private_transport,F,,82.0,,,,,,,,,40.0,,,18.0,,43.0,,,,,,,,
42,2019-11-11,104:202,147:123,microtrip,F,10.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-11,104:202,158:128,bus,F,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-11,104:202,158:128,private_transport,F,,,,,,,,,,,,33.0,,,,,,,,,,,,
42,2019-11-11,104:202,50:412,private_transport,F,,,,,,,,,39.0,,,,,,,,,,,,,,,
42,2019-11-11,104:202,56:416,private_transport,F,,,10.0,,,,,,,,,,,,,,,,,19.0,,,,
42,2019-11-11,104:202,64:306,private_transport,F,,,,,,,,,,,,,,63.0,,,,,,,,,,
42,2019-11-11,104:202,88:103,private_transport,F,,,,,,,,,,,,14.0,,,,,,,,,,,,
42,2019-11-11,104:202,98:217,bus,F,,,,,,,,,,,14.0,,,,,,,,,,,,,
42,2019-11-11,104:202,98:217,private_transport,F,,,,,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-11,104:202,9:509,private_transport,F,,,,,,,,,,,,,,,,,,,81.0,,,,,
42,2019-11-11,104:202,109:169,private_transport,F,,14.0,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-11,104:202,134:136,bus,F,,,,,,,,,,,,,,,,,,,,,14.0,,,
42,2019-11-11,104:202,149:121,private_transport,F,,10.0,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-11,104:202,150:120,bus,F,,,,,,,,,,,,,,,,,,,,,,10.0,,
42,2019-11-11,104:202,150:120,private_transport,F,,,,,,,,,,,,,,,,,,,,,,11.0,,
42,2019-11-11,104:202,155:131,bus,F,,,,,,,,,,,,,,,,,,,,,11.0,,,
42,2019-11-11,104:202,155:131,private_transport,F,,,,,,,,,,,,,,,,,,,,,24.0,,,
42,2019-11-11,104:202,157:129,bus,F,,,,,,,,,,,,,,,,,,,,,,12.0,,
42,2019-11-11,104:202,46:420,private_transport,F,,,,,,,,,,,36.0,,,,,,,,,,,,,
42,2019-11-11,104:202,54:419,private_transport,F,,,,,,,,,,,39.0,,,,,,,,,,,,,
42,2019-11-11,104:202,66:316,private_transport,F,,,,,,,,,,,,,19.0,,,,,,,,,,,
42,2019-11-11,104:202,90:117,bus,F,,,,,,,,19.0,,,,,,,,,,,,,,,,
42,2019-11-11,104:202,90:117,private_transport,F,,,,,,,,18.0,,,,,,,,,,,,,,,,
42,2019-11-11,104:202,91:116,private_transport,F,,,,,,,,,,,,,,,,,,,,,14.0,,,
42,2019-11-11,104:202,97:102,private_transport,F,,,,,,,,,,,,13.0,,,,,,,,,,,,
42,2019-11-11,105:201,111:167,private_transport,F,,,,,,,,,,,,,,,,,14.0,,,,,,,
42,2019-11-11,105:201,104:202,bus,F,,,,,,,,,,,,,,,,,12.0,,,,,,,
42,2019-11-11,105:201,104:202,microtrip,F,10.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-11,105:201,104:202,private_transport,F,,,,,,,,,,,,,,,,,15.0,,,,,,,
42,2019-11-11,105:201,110:168,bus,F,,,,,,,,18.0,,,,,,,,,,,,,,,,
42,2019-11-11,105:201,110:168,private_transport,F,,,,,,,,33.0,,,,,,,,,,,,,,,,
42,2019-11-11,105:201,144:126,private_transport,F,,,,,,,,,17.0,,,,,,,,,,,,,,,
42,2019-11-11,105:201,159:127,private_transport,F,,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2019-11-11,105:201,56:416,private_transport,F,,,,,,,,,,,,,,,,,,,,68.0,,,,
42,2019-11-11,105:201,134:136,private_transport,F,,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-11,105:201,66:316,private_transport,F,,,,,,,,,,,,,57.0,,,,,,,,,,,
42,2019-11-11,105:201,105:201,microtrip,F,15.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-11,105:201,106:208,microtrip,F,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-11,105:201,133:137,private_transport,F,,,,,,,,,35.0,,,,,,,,,,,,,,,
42,2019-11-11,105:201,71:326,private_transport,F,,,,,,,,,,,,,12.0,,,,,,,,,,,
42,2019-11-11,106:208,111:167,private_transport,F,,,,,,,,,,,,,,,,,17.0,,,,,,,
42,2019-11-11,106:208,138:148,private_transport,F,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-11,106:208,110:168,bus,F,,,,,,,,27.0,,,,,,,,,,,,,,,,
42,2019-11-11,106:208,110:168,private_transport,F,,,,,,,,40.0,,,,,,,,,,,,,,,,
42,2019-11-11,106:208,144:126,private_transport,F,,,,,,,,,24.0,,,,,,,,,,,,,,,
42,2019-11-11,106:208,147:123,private_transport,F,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-11,106:208,56:416,private_transport,F,,,16.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-11,106:208,105:201,microtrip,F,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-11,106:208,133:137,private_transport,F,,,,,,,,,16.0,,,,,,,,,,,,,,,
42,2019-11-11,106:208,71:326,private_transport,F,,,,,,,,,,,,,22.0,,,,,,,,,,,
42,2019-11-11,106:208,107:207,private_transport,F,,,,,,,,,,,,21.0,,,,10.0,,10.0,,,,,,
42,2019-11-11,106:208,112:158,private_transport,F,,,,,,,,,,,,29.0,,,,,,10.0,,,,,,
42,2019-11-11,106:208,114:156,private_transport,F,,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-11,106:208,37:537,private_transport,F,,,,,,,,,,,,,19.0,,,,,,,,,,,
42,2019-11-11,107:207,85:106,private_transport,F,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-11,107:207,110:168,private_transport,F,,,,,,,,,,,13.0,,,,,,,,,,,,,
42,2019-11-11,107:207,56:416,private_transport,F,,,26.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-11,107:207,88:103,bus,F,,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-11,107:207,98:217,bus,F,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-11,107:207,9:509,private_transport,F,,,,,25.0,,,,,,,,,,,,,,,,13.0,,,
42,2019-11-11,107:207,97:102,bus,F,,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-11,107:207,106:208,private_transport,F,,,,,,,,,,,,26.0,,,,10.0,,,,,,,,
42,2019-11-11,107:207,71:326,private_transport,F,,,,,,,,,,,,,42.0,,,,,,,,,,,
42,2019-11-11,107:207,107:207,bus,F,,,,,,,,,,,,,,,,,,13.0,,,,,,
42,2019-11-11,107:207,107:207,microtrip,F,,,,10.0,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-11,107:207,107:207,private_transport,F,,,,,,,,,,,14.0,53.0,,,,,,16.0,,,,,,
42,2019-11-11,107:207,112:158,bus,F,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-11,107:207,112:158,microtrip,F,,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-11,107:207,112:158,private_transport,F,,,,,,,,,,,,69.0,,,,12.0,,17.0,,,,,,
42,2019-11-11,107:207,114:156,private_transport,F,,,,,,,,,,,10.0,,,,,,,11.0,,,,,,
42,2019-11-11,107:207,37:537,private_transport,F,,,,,,,,,,,,,38.0,,,,,,,,,,,
42,2019-11-11,107:207,25:525,private_transport,F,,,,,,,,,,,,,,,,,,,,,21.0,,,
42,2019-11-11,107:207,6:506,private_transport,F,,,,,,,,,,,,,,,,,,,,,13.0,,,
42,2019-11-11,107:207,82:418,private_transport,F,,,,,,,,,,,,,,,,,,,27.0,,,,,
42,2019-11-11,108:170,101:205,microtrip,F,,,,,,,10.0,,,,,11.0,,10.0,12.0,,,11.0,10.0,,,,,
42,2019-11-11,108:170,101:205,private_transport,F,,,,,,,,14.0,,,,,,,,,,,,,,,,
42,2019-11-11,108:170,108:170,bus,F,,,,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-11,108:170,108:170,microtrip,F,22.0,,,,,,,22.0,21.0,,24.0,14.0,,24.0,,,,,,12.0,,,14.0,15.0
42,2019-11-11,108:170,111:167,private_transport,F,,,,,,,,,,,,,,,,16.0,,,,,,,,
42,2019-11-11,108:170,126:160,microtrip,F,,,,,,11.0,,12.0,,,,,,,,,,,,,,,,
42,2019-11-11,108:170,127:159,bus,F,,,,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-11,108:170,129:141,bus,F,,,,,,,,26.0,,,,,,,,,,,,,,,,
42,2019-11-11,108:170,129:141,microtrip,F,,,,,,,12.0,,10.0,,,,,,,,,,11.0,,,,,
42,2019-11-11,108:170,145:125,microtrip,F,,,,,,,,,,,,,,,12.0,10.0,,19.0,,,10.0,,,
42,2019-11-11,108:170,148:122,private_transport,F,,,,,,,,,,,,,,,,41.0,,,,,,,,
42,2019-11-11,108:170,151:119,microtrip,F,17.0,,,10.0,,,,13.0,,11.0,17.0,16.0,,13.0,11.0,14.0,,,13.0,,,13.0,,
42,2019-11-11,108:170,152:134,bus,F,,,,,,,,,,34.0,,,,,,,,,,,,,,
42,2019-11-11,108:170,152:134,microtrip,F,12.0,,,,,,,13.0,12.0,,13.0,16.0,,,15.0,,,20.0,,,,,,
42,2019-11-11,108:170,152:134,private_transport,F,,,,,,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-11,108:170,154:132,microtrip,F,16.0,,,,,14.0,,,,14.0,16.0,,,14.0,21.0,,,13.0,24.0,,,12.0,,
42,2019-11-11,108:170,160:110,microtrip,F,16.0,,,,,,,20.0,,,,22.0,,,17.0,,,,,,,,,
42,2019-11-11,108:170,160:110,private_transport,F,,,,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-11,108:170,29:529,private_transport,F,,,,,,,,,,,,,,,,17.0,,,,,,,,
42,2019-11-11,108:170,83:108,bus,F,,,,,,15.0,,,,,,,,,,,,,,,,,,
42,2019-11-11,108:170,83:108,private_transport,F,,,,,,14.0,,,,,,,,,,,,,,,,,,
42,2019-11-11,108:170,85:106,microtrip,F,,,,,,,,,,,,13.0,,,,,,,,,,,,
42,2019-11-11,108:170,87:104,microtrip,F,,,,,,,,12.0,,,,,,,,,,,,,,,,
42,2019-11-11,108:170,89:118,microtrip,F,,,10.0,,,,,,,,,,,,15.0,,,,16.0,,11.0,12.0,,
42,2019-11-11,108:170,96:111,microtrip,F,,10.0,11.0,,,,11.0,13.0,,,,17.0,,,,,,10.0,,13.0,14.0,,,
42,2019-11-11,108:170,120:166,private_transport,F,,,,,,,,,,,,,,,31.0,,,,,,,,,
42,2019-11-11,108:170,141:145,microtrip,F,,,,,,,,,,,,,,10.0,,,,12.0,,,,,,
42,2019-11-11,108:170,141:145,private_transport,F,,,,,,,,,,,,,,,16.0,,,,,,,,,
42,2019-11-11,108:170,99:101,microtrip,F,,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-11,108:170,104:202,private_transport,F,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-11,108:170,147:123,private_transport,F,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-11,108:170,45:319,bus,F,,,,,,,,,22.0,,,,10.0,,,,,,,,,,,
42,2019-11-11,108:170,45:319,private_transport,F,,,,,,,,,46.0,,,,,,,,,,,,,,,
42,2019-11-11,108:170,86:105,microtrip,F,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-11,108:170,88:103,microtrip,F,,,,,,11.0,,,,,,,,,,,,,,,,,,
42,2019-11-11,108:170,98:217,private_transport,F,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-11,108:170,9:509,private_transport,F,,,,,,,,,,,,,,,,13.0,,,,,,,,
42,2019-11-11,108:170,150:120,bus,F,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-11,108:170,90:117,microtrip,F,,,,,,,,11.0,,,,13.0,,,,,,,,,,,,
42,2019-11-11,108:170,91:116,microtrip,F,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-11,108:170,97:102,microtrip,F,,,,,,,,,,,,,11.0,,,,10.0,,,,10.0,,,
42,2019-11-11,108:170,107:207,private_transport,F,,,,,,,,,,,,,,,,,16.0,,,,,,,
42,2019-11-11,108:170,114:156,private_transport,F,,,,,,,,,,,,,,,,,14.0,,,,,,,
42,2019-11-11,108:170,123:163,private_transport,F,,,,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-11,108:170,131:139,bus,F,,,,,,,,,,,,,18.0,,,,,,,,,,,
42,2019-11-11,108:170,132:138,bus,F,,,,,,,,,,,,,13.0,,,,,,,,,,,
42,2019-11-11,108:170,136:150,private_transport,F,,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2019-11-11,108:170,140:146,microtrip,F,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-11,108:170,153:133,microtrip,F,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-11,108:170,21:521,private_transport,F,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-11,108:170,92:115,microtrip,F,,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-11,108:170,93:114,bus,F,,,,,,,,,,16.0,,,,,,,,,,,,,,
42,2019-11-11,108:170,94:113,bus,F,,,,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-11,108:170,94:113,private_transport,F,,,,,,,,,,15.0,,,,,,,,,,,,,,
42,2019-11-11,109:169,101:205,bus,F,,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-11,109:169,111:167,microtrip,F,,,,,,,,,,,,,,,,,,,,,,,10.0,
42,2019-11-11,109:169,111:167,private_transport,F,,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-11,109:169,126:160,microtrip,F,,,,,,,,,11.0,,,,,,,,,,11.0,,,,,
42,2019-11-11,109:169,127:159,bus,F,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2019-11-11,109:169,127:159,microtrip,F,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-11,109:169,129:141,bus,F,,,,,,,,,,,,,,,23.0,,,,,,,,,
42,2019-11-11,109:169,129:141,microtrip,F,,,,,,10.0,,,,,,,,,,,,,,,,,,
42,2019-11-11,109:169,129:141,private_transport,F,,,,,,,,,,,,,,,23.0,,,,,,,,,
42,2019-11-11,109:169,138:148,bus,F,,,,,,,,14.0,,,,,,,,,,,,,,,,
42,2019-11-11,109:169,148:122,microtrip,F,,,,,,,12.0,11.0,,,,,,,,,,,,,,,,
42,2019-11-11,109:169,148:122,private_transport,F,,,,,,,,,,,,15.0,,,,,,,,,,,,
42,2019-11-11,109:169,154:132,bus,F,,,,,,,,,,,,,12.0,,,,,,,,,,,
42,2019-11-11,109:169,154:132,microtrip,F,,,,,,,,12.0,,,,,11.0,,,11.0,,,,,,,,
42,2019-11-11,109:169,83:108,bus,F,,,,,,,10.0,,,18.0,,,11.0,,,,11.0,,,20.0,,,,
42,2019-11-11,109:169,83:108,microtrip,F,,,,,,12.0,18.0,21.0,10.0,,27.0,25.0,,14.0,12.0,,,22.0,19.0,,12.0,20.0,20.0,
42,2019-11-11,109:169,83:108,private_transport,F,18.0,,,,,,,,,20.0,,,,,10.0,,,,,,,,,
42,2019-11-11,109:169,87:104,bus,F,,,,,,,,,,24.0,,,,,,,,,,,,,,
42,2019-11-11,109:169,89:118,private_transport,F,,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-11,109:169,110:168,bus,F,,,,,,,15.0,,24.0,,,,55.0,,,,,,,,,,,
42,2019-11-11,109:169,110:168,microtrip,F,15.0,,,,,,11.0,25.0,,12.0,10.0,26.0,,16.0,,11.0,16.0,17.0,,,17.0,,,
42,2019-11-11,109:169,110:168,private_transport,F,,,,20.0,,,,,,,,,,,,,12.0,,,,,,,
42,2019-11-11,109:169,147:123,private_transport,F,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-11,109:169,158:128,microtrip,F,,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-11,109:169,159:127,bus,F,,,,,,,,,,,,,,,,20.0,,,,,,,,
42,2019-11-11,109:169,159:127,private_transport,F,,,,,,,,,,,,,,,,,,,,15.0,,,,
42,2019-11-11,109:169,45:319,bus,F,,,,,,,,21.0,,,,,,,,,,,,,,,,
42,2019-11-11,109:169,50:412,private_transport,F,,,,,,,,,,31.0,,,,,,,,,,,,,,
42,2019-11-11,109:169,98:217,bus,F,,,,,,,,,,,,,11.0,,,17.0,,,,,,11.0,,
42,2019-11-11,109:169,98:217,microtrip,F,10.0,,10.0,,,11.0,13.0,21.0,,10.0,15.0,,17.0,17.0,17.0,,,23.0,17.0,13.0,25.0,,19.0,
42,2019-11-11,109:169,98:217,private_transport,F,14.0,,,,,,,,,,,,,,,29.0,14.0,,,,,13.0,,
42,2019-11-11,109:169,109:169,bus,F,,,,,,,,,18.0,,,,,,,,10.0,,,,,,,
42,2019-11-11,109:169,109:169,microtrip,F,,13.0,,,,12.0,16.0,22.0,,11.0,23.0,26.0,15.0,17.0,,16.0,,14.0,31.0,21.0,27.0,13.0,25.0,
42,2019-11-11,109:169,109:169,private_transport,F,,,,,,,,,21.0,,,,,,,15.0,,,,,,,,
42,2019-11-11,109:169,149:121,microtrip,F,,,,,,,12.0,12.0,,10.0,12.0,,,,,,,,,,,,,
42,2019-11-11,109:169,149:121,private_transport,F,,,,11.0,,,,,,,,,,,,,,,,,,,,
42,2019-11-11,109:169,150:120,microtrip,F,,,,,,11.0,,,,,11.0,,,10.0,12.0,,,11.0,12.0,,,,,
42,2019-11-11,109:169,157:129,microtrip,F,,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-11,109:169,91:116,bus,F,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-11,109:169,97:102,microtrip,F,13.0,,,,,,11.0,,,,,,,11.0,,,,,,,,,,
42,2019-11-11,109:169,107:207,bus,F,,,,,,,,,,,,,,,,,13.0,,,,,,,
42,2019-11-11,109:169,107:207,private_transport,F,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-11,109:169,114:156,bus,F,,,,,,,,,,,,,,,,,17.0,,,,,,,
42,2019-11-11,109:169,114:156,private_transport,F,,,,,,,,,,,,,,,,,18.0,,,,,,,
