ProjectID,Date,Origin,Destination,Modo,Gender,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2019-11-18,104:202,78:302,private_transport,F,,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2019-11-18,104:202,9:509,private_transport,F,82.0,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-18,104:202,104:202,bus,F,,,,,,,,,37.0,,,,,,,,,,,,,,,
42,2019-11-18,104:202,104:202,private_transport,F,,,,,,,,,34.0,,,,,,,,,,,,,,,
42,2019-11-18,104:202,107:207,bus,F,,,,,,,18.0,,,,,,,,,,,,,,,,,
42,2019-11-18,104:202,119:151,bus,F,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-18,104:202,119:151,private_transport,F,,,,,,,,,,,,,,,,,,15.0,,,,,,
42,2019-11-18,104:202,136:150,bus,F,,,,,,,,,,,,,,,,,,12.0,,,,,,
42,2019-11-18,104:202,140:146,bus,F,,,,,,,,,,,,,,,,,,22.0,,,,,,
42,2019-11-18,104:202,148:122,private_transport,F,,,,,,,,,,,,,,,,,39.0,,,,,,,
42,2019-11-18,104:202,150:120,private_transport,F,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-18,104:202,276:144,private_transport,F,,,,,,,,,,,,,18.0,,,,,,,,,,,
42,2019-11-18,104:202,29:529,private_transport,F,,,,,,,,,,,,,,,,,,,,61.0,,,,
42,2019-11-18,104:202,32:532,private_transport,F,84.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-18,104:202,51:308,private_transport,F,,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-18,104:202,53:309,bus,F,,,,,,,18.0,,,,,,,,,,,,,,,,,
42,2019-11-18,104:202,53:309,private_transport,F,,,,,,,22.0,,,,,,,,,,,,,,,,,
42,2019-11-18,104:202,62:307,bus,F,,,,,,,,,,,,,,,,,,33.0,,,,,,
42,2019-11-18,104:202,62:307,private_transport,F,,,,,,,,,,,,,,,,,,31.0,,,,,,
42,2019-11-18,104:202,64:306,private_transport,F,,,,,,,,46.0,11.0,,,,,,,,,,,,,,,
42,2019-11-18,104:202,77:312,private_transport,F,,,,,,,,,,24.0,,,,,,,,,,,,,,
42,2019-11-18,104:202,94:113,private_transport,F,,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2019-11-18,104:202,98:217,private_transport,F,,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2019-11-18,105:201,103:203,private_transport,F,,,,,,10.0,,,,,,,,,,,,,,,,,,
42,2019-11-18,105:201,45:319,private_transport,F,,,,,,82.0,,,,,,,,,,,,,,,,,,
42,2019-11-18,105:201,104:202,private_transport,F,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-18,105:201,51:308,bus,F,,,,,,,,,36.0,,,,,,,,,,,,,,,
42,2019-11-18,105:201,51:308,private_transport,F,,,,,,,,,17.0,,,,,,,,,,,,,,,
42,2019-11-18,105:201,105:201,private_transport,F,,,,,,,,,,,,,,,,,,22.0,,,,,,
42,2019-11-18,105:201,106:208,private_transport,F,,,,,,,,,,,,,,,,,,17.0,,,,,,
42,2019-11-18,105:201,57:310,private_transport,F,,,,,,,,,,,,,,,,,,18.0,,,,,,
42,2019-11-18,106:208,110:168,microtrip,F,,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-18,106:208,45:319,private_transport,F,,,,,,46.0,,,,,,,,,,,,,,,,,,
42,2019-11-18,106:208,9:509,private_transport,F,39.0,,,,,,,,,,30.0,,,,,,,,,,,,,
42,2019-11-18,106:208,107:207,private_transport,F,,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-18,106:208,29:529,private_transport,F,,,,,,,,,,,,,,,,,17.0,,,,,,,
42,2019-11-18,106:208,32:532,private_transport,F,19.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-18,106:208,105:201,private_transport,F,,,,,,,,,,,,,,,,,,22.0,,,,,,
42,2019-11-18,106:208,112:158,private_transport,F,,,,,,,,,,18.0,,,10.0,,,,,,,,,,,
42,2019-11-18,106:208,22:522,private_transport,F,,,,,,,,,,,,,,28.0,,,,,,,,,,
42,2019-11-18,107:207,129:141,private_transport,F,,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-18,107:207,153:133,private_transport,F,,,,,,,11.0,,,,,,,,,,,,,,,,,
42,2019-11-18,107:207,159:127,private_transport,F,26.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-18,107:207,83:108,private_transport,F,,,,,,,11.0,,,,,,,,,,,,,,,,,
42,2019-11-18,107:207,9:509,private_transport,F,161.0,,,,,,,,15.0,,73.0,,,,,,23.0,,,,,,,
42,2019-11-18,107:207,107:207,bus,F,,,,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-18,107:207,107:207,private_transport,F,,,,,,,,,,25.0,,,36.0,,,,,,,,,,,
42,2019-11-18,107:207,29:529,private_transport,F,,,,,,,,,,,,,,,,,51.0,,,,,,,
42,2019-11-18,107:207,32:532,private_transport,F,69.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-18,107:207,98:217,private_transport,F,,,,13.0,,,,,,,,,,,,,,,,,,,,
42,2019-11-18,107:207,106:208,bus,F,,,,,,,,,,15.0,,,,,,,,,,,,,,
42,2019-11-18,107:207,106:208,private_transport,F,,,,,,,,,,14.0,,,18.0,,,,,,,,,,,
42,2019-11-18,107:207,57:310,bus,F,,,,,,,,,,34.0,,,,,,,,,,,,,,
42,2019-11-18,107:207,57:310,private_transport,F,,,,,,,,,,53.0,,,10.0,16.0,,,14.0,,,,,,,
42,2019-11-18,107:207,112:158,bus,F,,,,,,,,,,25.0,,,,,,,,,,,,,,
42,2019-11-18,107:207,112:158,private_transport,F,,,,,,,,,,35.0,,,38.0,,,,,,,,,,,
42,2019-11-18,107:207,22:522,private_transport,F,,,,,,,,,,,,,,89.0,,,,,,,,,,
42,2019-11-18,107:207,100:206,bus,F,,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-18,107:207,21:521,private_transport,F,,,,,,,,,,,,,,,,,19.0,,,,,,,
42,2019-11-18,108:170,129:141,microtrip,F,,,,,,,13.0,,,,,,,,,,,,18.0,,,10.0,,
42,2019-11-18,108:170,153:133,microtrip,F,,,,,,,,,,,,,,,,,,,,,,10.0,,
42,2019-11-18,108:170,101:205,microtrip,F,11.0,,,,,,,,10.0,,11.0,,,,11.0,,,,14.0,10.0,10.0,,,
42,2019-11-18,108:170,108:170,microtrip,F,,13.0,,,,18.0,,,,,13.0,,10.0,,14.0,,28.0,16.0,,,,,,
42,2019-11-18,108:170,126:160,bus,F,,,,,,,,,,,,,26.0,,,,,,35.0,,,,,
42,2019-11-18,108:170,126:160,microtrip,F,,,,,,,11.0,,,12.0,,14.0,,,,,,,,,,,,
42,2019-11-18,108:170,126:160,private_transport,F,,,,,,,,,,,,,,,,,,,26.0,,,,,
42,2019-11-18,108:170,151:119,microtrip,F,,,,,,,,,,,,,10.0,12.0,,,14.0,10.0,,,,,,
42,2019-11-18,108:170,152:134,bus,F,,,,,,,,,,,,,13.0,,,,,,,,,,,
42,2019-11-18,108:170,152:134,microtrip,F,,,,,,14.0,,,,,,,,,,,10.0,,13.0,,,,,
42,2019-11-18,108:170,154:132,microtrip,F,10.0,,,,,,,,,10.0,10.0,,16.0,,,,,,13.0,,,19.0,,
42,2019-11-18,108:170,160:110,microtrip,F,,,,,,,,,,,,,,13.0,,,,,,12.0,,11.0,,
42,2019-11-18,108:170,160:110,private_transport,F,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-18,108:170,89:118,microtrip,F,,,,,,,,,,10.0,10.0,,,,,10.0,,,,,,,,
42,2019-11-18,108:170,90:117,microtrip,F,,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-18,108:170,96:111,bus,F,,,,,,,,,,,,,,,,,10.0,,11.0,,,,,
42,2019-11-18,108:170,96:111,microtrip,F,,10.0,,,,,11.0,,,,10.0,11.0,,,,,,,,,,10.0,,
42,2019-11-18,108:170,156:130,bus,F,,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-18,108:170,156:130,microtrip,F,,,,,,,,,,12.0,,,,10.0,,11.0,,,,,,,,
42,2019-11-18,108:170,50:412,private_transport,F,,,,,,,,,,,,,,,,,,39.0,,,,,,
42,2019-11-18,108:170,87:104,microtrip,F,,,,,,,,,,,,,14.0,,,,,11.0,,,,,,
42,2019-11-18,108:170,9:509,private_transport,F,33.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-18,108:170,62:307,private_transport,F,,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-18,108:170,94:113,microtrip,F,,,,,,,13.0,,,,,,,,,,,,,,,,,
42,2019-11-18,108:170,127:159,bus,F,,,,,,,,,,,,,36.0,,,,,,,,,,,
42,2019-11-18,108:170,130:140,microtrip,F,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-18,108:170,135:135,microtrip,F,,,,10.0,,,,,,,,,,,,,,,,,,,,
42,2019-11-18,108:170,145:125,microtrip,F,,,,,,,,10.0,,,,,,,,,,,12.0,,,11.0,,
42,2019-11-18,108:170,25:525,private_transport,F,,,,,,,,,,29.0,,,,,,,,,,,,,,
42,2019-11-18,108:170,92:115,microtrip,F,,,,,,,,,,,,,,,,11.0,,10.0,,,,,,
42,2019-11-18,108:170,97:102,bus,F,,,,,,,,,,,,,18.0,,,,,,,,,,,
42,2019-11-18,108:170,97:102,microtrip,F,,,,,,,,,,10.0,,,13.0,,15.0,,,,,,,,,
42,2019-11-18,108:170,97:102,private_transport,F,,,,,,,,,,,,,12.0,,,,,,,,,,,
42,2019-11-18,108:170,99:101,microtrip,F,,,,,,,,,,10.0,,11.0,,,,,,,10.0,,,,,
42,2019-11-18,109:169,129:141,bus,F,,,,,,,,,,,,,,,,,16.0,,,,,,,
42,2019-11-18,109:169,129:141,private_transport,F,,,,,,,,,,,,,,,,,11.0,10.0,,,,,,
42,2019-11-18,109:169,143:143,bus,F,,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-18,109:169,153:133,bus,F,,,,,,,11.0,,,,,,,,,,,,,,,,,
42,2019-11-18,109:169,153:133,microtrip,F,,,,,,,,,,,,,,,,,,,,14.0,,,,
42,2019-11-18,109:169,159:127,private_transport,F,,,,,,,,,,,,,,19.0,,,,,,,,,,
42,2019-11-18,109:169,108:170,bus,F,,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-18,109:169,126:160,microtrip,F,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-18,109:169,154:132,microtrip,F,,,,,,,,,,,,,,,,,,,,,,10.0,,
42,2019-11-18,109:169,83:108,microtrip,F,,,,,,,,17.0,15.0,,12.0,11.0,,,14.0,11.0,,,,,,,,
42,2019-11-18,109:169,83:108,private_transport,F,,,,,,,,,,,,,,10.0,,,16.0,,12.0,,,,,
42,2019-11-18,109:169,96:111,bus,F,,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2019-11-18,109:169,110:168,bus,F,,,,,,,,,,15.0,,,,,,,,,,,,,,
42,2019-11-18,109:169,110:168,microtrip,F,,,,,,,,,,,10.0,11.0,15.0,,,,12.0,,19.0,17.0,,14.0,,
42,2019-11-18,109:169,110:168,private_transport,F,,,,,,,,,,14.0,,,,,,,,,,,,,,
42,2019-11-18,109:169,111:167,bus,F,,,,,,,,,,34.0,,,,,,,,,,,,,,
42,2019-11-18,109:169,111:167,microtrip,F,,,,,,,,,,,,,,,,,,,,,,,11.0,
42,2019-11-18,109:169,111:167,private_transport,F,,,,,,,,,,33.0,,,,,,,,,,,,,,
42,2019-11-18,109:169,113:157,bus,F,,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2019-11-18,109:169,149:121,microtrip,F,,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-18,109:169,156:130,bus,F,,,,,,,,,,,,,,,,,,,,,14.0,,,
42,2019-11-18,109:169,156:130,private_transport,F,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2019-11-18,109:169,45:319,bus,F,,,,,,,,,,,,,22.0,,,,,,,,,,,
42,2019-11-18,109:169,50:412,private_transport,F,,,,,,,,29.0,,,,,,,,,,,,,,,,
42,2019-11-18,109:169,58:303,private_transport,F,,,,,,,,,,,,,,,,,,,23.0,,,,,
42,2019-11-18,109:169,107:207,private_transport,F,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-18,109:169,150:120,microtrip,F,,,,,,,,,,10.0,,,10.0,10.0,,,,,12.0,14.0,,,,
42,2019-11-18,109:169,150:120,private_transport,F,,,,,,,,,,,17.0,,,,,,,,,,,,,
42,2019-11-18,109:169,276:144,bus,F,,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2019-11-18,109:169,276:144,microtrip,F,,,,,,,,,,12.0,,,15.0,,,,,10.0,,,10.0,,,
42,2019-11-18,109:169,94:113,bus,F,,,,,,,,,,,,,,,,,14.0,,,,,,,
42,2019-11-18,109:169,94:113,microtrip,F,15.0,,,,,,,11.0,,,,,18.0,,,,14.0,11.0,,,,10.0,,
42,2019-11-18,109:169,94:113,private_transport,F,,,,,,,,,,,,,,,,,15.0,,10.0,,,,,
42,2019-11-18,109:169,98:217,bus,F,,,,,,,,,,,,,,,30.0,,12.0,,,,,13.0,,
42,2019-11-18,109:169,98:217,microtrip,F,,,,,,13.0,,,,,,12.0,16.0,10.0,,12.0,,,21.0,15.0,13.0,,,
42,2019-11-18,109:169,98:217,private_transport,F,,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2019-11-18,109:169,127:159,microtrip,F,,,,,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-18,109:169,130:140,bus,F,,,,,,,,,,,,,,,,,15.0,10.0,,,,,,
42,2019-11-18,109:169,130:140,microtrip,F,,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-18,109:169,97:102,microtrip,F,,,,,,,,,,,10.0,,,,,,,10.0,,,,,,
42,2019-11-18,109:169,109:169,microtrip,F,,,,,,,,,,,10.0,,,21.0,,,18.0,17.0,,13.0,,,,
42,2019-11-18,109:169,122:164,microtrip,F,,,,,,,,,,11.0,,,,,,,,,14.0,,,,,
42,2019-11-18,109:169,123:163,microtrip,F,,,,,,,,,,,,,13.0,11.0,,,,,,,10.0,,,
42,2019-11-18,109:169,123:163,private_transport,F,,,,,,,,,,,,,,,,,,,,,11.0,,,
42,2019-11-18,109:169,128:142,microtrip,F,,,,,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-18,109:169,155:131,bus,F,,,,,,,,,,,,,,,,,,,,,11.0,,,
42,2019-11-18,109:169,59:324,private_transport,F,,,,,,,,,,,19.0,,,,,,,,,,,,,
42,2019-11-18,109:169,93:114,microtrip,F,,,,,,,10.0,,10.0,,,,12.0,,,,14.0,,,,10.0,,,
42,2019-11-18,109:169,95:112,private_transport,F,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-18,110:168,137:149,private_transport,F,,,,,,,,,,,,,,,,,,,,13.0,,,,
42,2019-11-18,110:168,159:127,private_transport,F,,,,,,,,,,,,,,100.0,,,,,,,,,,
42,2019-11-18,110:168,108:170,bus,F,,,,,,,,,,,,,,,20.0,,,,,,,,,
42,2019-11-18,110:168,108:170,private_transport,F,,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-18,110:168,126:160,bus,F,,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2019-11-18,110:168,126:160,microtrip,F,,,,,,,,10.0,12.0,,,,,,,,,,,,,,,
42,2019-11-18,110:168,160:110,bus,F,,,,,,,,,,,,,,,20.0,,,,,,,,,
42,2019-11-18,110:168,96:111,bus,F,,,,,,,,,,,,,,,34.0,,,,,,,,,
42,2019-11-18,110:168,96:111,private_transport,F,,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2019-11-18,110:168,157:129,bus,F,,,,,,,,23.0,,,,,,,,,,,,,,,,
42,2019-11-18,110:168,157:129,microtrip,F,,,,,,,,,,,,,,,,12.0,,,14.0,,,,10.0,
42,2019-11-18,110:168,110:168,bus,F,,,,,,,,41.0,,,,,,,62.0,,,,,,,,,
42,2019-11-18,110:168,110:168,microtrip,F,,,,,,,20.0,62.0,35.0,19.0,14.0,45.0,,20.0,18.0,18.0,29.0,40.0,26.0,22.0,19.0,,12.0,13.0
42,2019-11-18,110:168,110:168,private_transport,F,,,,,,,,64.0,,,,,,,18.0,,,,,,,,,
42,2019-11-18,110:168,111:167,bus,F,,,,,,,,12.0,,13.0,,,,,,,24.0,,,,,,,
42,2019-11-18,110:168,111:167,microtrip,F,,,,,,12.0,,13.0,,,,,10.0,,12.0,15.0,,,19.0,,,12.0,,
42,2019-11-18,110:168,111:167,private_transport,F,,,,,,,,,,13.0,,,,,,,37.0,,,,,,,
42,2019-11-18,110:168,113:157,private_transport,F,,,,,,,,,,,,,,,,,,,,12.0,,,,
42,2019-11-18,110:168,144:126,bus,F,,,,,,,,,,,,,,,,,23.0,,,,,,,
42,2019-11-18,110:168,144:126,private_transport,F,,,,,,,,,,,,,,29.0,,,,,19.0,,,,,
42,2019-11-18,110:168,149:121,microtrip,F,,,,,,,,30.0,,12.0,,,18.0,17.0,17.0,,17.0,23.0,32.0,14.0,,16.0,,
42,2019-11-18,110:168,149:121,private_transport,F,,,,,,,,,,,,,,15.0,,,,,,,,,,
42,2019-11-18,110:168,156:130,bus,F,,,,,,,,,,,,,,,,,,,,,47.0,,,
42,2019-11-18,110:168,156:130,private_transport,F,,,,,,,,,,,,,,,,,,,,,20.0,,,
42,2019-11-18,110:168,45:319,bus,F,,,,,39.0,,,,,,,,,,,,,44.0,,,,,,
42,2019-11-18,110:168,45:319,private_transport,F,,,,,40.0,,,,,32.0,,,,,,,,130.0,,,,,,
42,2019-11-18,110:168,50:412,private_transport,F,,,,,,,,13.0,,,,,,,,,,,,,,,,
42,2019-11-18,110:168,87:104,bus,F,,,,,,,,,,,,,,,,,42.0,,,,,,,
42,2019-11-18,110:168,87:104,private_transport,F,,,,,,,,,,,,,,,,,31.0,,,,,,,
42,2019-11-18,110:168,91:116,bus,F,,,,,,,,,,,,,,,,,25.0,,,,18.0,,,
42,2019-11-18,110:168,9:509,private_transport,F,147.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-18,110:168,104:202,bus,F,,,,,,,,,42.0,,,,,,,,,,,,,,,
42,2019-11-18,110:168,104:202,private_transport,F,,,,,,,,,24.0,,,,,,,,,,,,,,,
42,2019-11-18,110:168,107:207,bus,F,,,,,,,32.0,,,,,,,,,,,,,,,,,
42,2019-11-18,110:168,140:146,bus,F,,,,,,,,,,,,,,,,,,21.0,,,,,,
42,2019-11-18,110:168,140:146,private_transport,F,,,,,,,,,,,,,,,,,,17.0,,,,,,
42,2019-11-18,110:168,148:122,microtrip,F,10.0,,,,12.0,18.0,11.0,,,,,11.0,11.0,,,,,13.0,33.0,22.0,,,17.0,
42,2019-11-18,110:168,150:120,bus,F,,,,,,,,24.0,,,,,,,,,,,,,,,,
