ProjectID,Date,Origin,Destination,Modo,Gender,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2020-03-01,101:205,109:169,private_transport,F,,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-01,101:205,121:165,private_transport,F,,,,,,,,,,,,,20.0,,,,,,,,,,,
42,2020-03-01,101:205,129:141,microtrip,F,14.0,,,,,,,,,,,13.0,,20.0,,,,,,,,,13.0,
42,2020-03-01,101:205,129:141,private_transport,F,,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2020-03-01,101:205,130:140,microtrip,F,,,,,,,,,,,,,,,11.0,,,,10.0,,,,,
42,2020-03-01,101:205,146:124,private_transport,F,,,,,,,,,,,,18.0,,,,,,,,,,,,
42,2020-03-01,101:205,151:119,microtrip,F,,,,,,,,,13.0,,,,15.0,,,,,,,,,,,
42,2020-03-01,101:205,152:134,microtrip,F,,,,,,,,,,,,10.0,,,,,,,,12.0,,11.0,,
42,2020-03-01,101:205,154:132,microtrip,F,15.0,,,,10.0,,,,,,,,12.0,,10.0,15.0,,11.0,,13.0,,13.0,10.0,11.0
42,2020-03-01,101:205,160:110,microtrip,F,,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2020-03-01,101:205,57:310,private_transport,F,,,,,,,,,,,,,,,,,,,14.0,,,,,
42,2020-03-01,101:205,61:413,private_transport,F,16.0,,,,,,,,,,,,,,,,,,29.0,,,,,
42,2020-03-01,101:205,76:314,private_transport,F,,,,,,,,,,,,12.0,,,,,,,,,,,,
42,2020-03-01,101:205,89:118,microtrip,F,10.0,,,,,,,,,,,,11.0,,,,,,,,11.0,10.0,,
42,2020-03-01,102:204,121:165,private_transport,F,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-01,102:204,76:314,private_transport,F,,,,,,,,,,,,,,,,,,,,13.0,,,,
42,2020-03-01,102:204,133:137,private_transport,F,,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2020-03-01,102:204,144:126,private_transport,F,,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2020-03-01,102:204,86:105,private_transport,F,,,,,,,,,,,,,,,,,,,12.0,,,,,
42,2020-03-01,102:204,99:101,microtrip,F,,,,,,,,,,,,,,,10.0,,,,10.0,,,,,
42,2020-03-01,103:203,45:319,private_transport,F,,,,,,,,,,,39.0,19.0,,,,,,,,,,35.0,,
42,2020-03-01,103:203,50:412,private_transport,F,,,,,,73.0,,,,49.0,,,,,,,,,,,,,,
42,2020-03-01,103:203,83:108,private_transport,F,,,,,,,,,,,,13.0,,,,,,,,,,,,
42,2020-03-01,103:203,121:165,microtrip,F,,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2020-03-01,103:203,121:165,private_transport,F,,,,,,,,,,,,,,,,,,,,,,12.0,,
42,2020-03-01,103:203,61:413,private_transport,F,,,,,,,,,,,,,,22.0,,,,,,,,,,
42,2020-03-01,103:203,133:137,private_transport,F,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-01,103:203,103:203,private_transport,F,,21.0,,,,,,,,,28.0,,,,,,,,,45.0,,,,
42,2020-03-01,103:203,104:202,bus,F,,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2020-03-01,103:203,104:202,private_transport,F,,,,,,,,,,21.0,,,17.0,,,,,,,16.0,,,,
42,2020-03-01,103:203,110:168,private_transport,F,,,,,,,,,,,,,,,,,,,,14.0,,,,
42,2020-03-01,103:203,111:167,private_transport,F,,,,,,,,,,22.0,,,,,,,,,,14.0,,15.0,,
42,2020-03-01,103:203,113:157,private_transport,F,,10.0,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-01,103:203,124:162,private_transport,F,10.0,,,,,,,,,,,,,,,,,,,11.0,,,,
42,2020-03-01,103:203,127:159,private_transport,F,,,,,,,,,,,,,,,,17.0,,,,,,,,
42,2020-03-01,103:203,132:138,private_transport,F,,,,,,,,,,,,,,,,,,,14.0,,,,,
42,2020-03-01,103:203,134:136,private_transport,F,,,,,19.0,,,,,,,,,,,,18.0,,,,,,,
42,2020-03-01,103:203,135:135,private_transport,F,,,,,27.0,,,,,,,,,,,,,,,,,,,
42,2020-03-01,103:203,136:150,private_transport,F,,,,,,,,,,,,29.0,,,,,,,,,,,,
42,2020-03-01,103:203,137:149,microtrip,F,,,,,,,,,,,,,,,,,,,,10.0,,10.0,,
42,2020-03-01,103:203,137:149,private_transport,F,,,,,,,,,,27.0,,,,,,,17.0,,,,,,,
42,2020-03-01,103:203,138:148,private_transport,F,,,,,,,,11.0,,12.0,,,,,,,14.0,,,11.0,25.0,,,
42,2020-03-01,103:203,157:129,private_transport,F,,,,,,,,,,,,,,,,,,,,,,18.0,,
42,2020-03-01,103:203,32:532,private_transport,F,,,,,,,,,,,,,,,,,,,,35.0,,,,
42,2020-03-01,103:203,47:320,private_transport,F,,,,,,,,,,,,,,30.0,,,,,,,,,,
42,2020-03-01,103:203,48:301,private_transport,F,,,,,,,,,,,36.0,,,25.0,,,,,,,,,,
42,2020-03-01,103:203,54:419,private_transport,F,,,,,,,,,,,,14.0,,,,,,,,,,,,
42,2020-03-01,103:203,58:303,private_transport,F,,19.0,,,,,,,,,18.0,,36.0,,,,,,,,,,,
42,2020-03-01,103:203,5:505,private_transport,F,,,,,,,,,,,,,,13.0,,,,,,,,,,
42,2020-03-01,103:203,64:306,private_transport,F,,,,,,,,,,,,,,13.0,,,,,,,,,,
42,2020-03-01,103:203,90:117,private_transport,F,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-01,103:203,92:115,bus,F,,,,,,,,,,,,,,14.0,,,,,,,,,,
42,2020-03-01,103:203,94:113,private_transport,F,,,,,,,,,,,,,,,,,35.0,,,,,,,
42,2020-03-01,103:203,95:112,private_transport,F,,,,,,,,,,,,,,,,,,,25.0,,,,,
42,2020-03-01,103:203,97:102,private_transport,F,,,,,,,,,,,,,,,,17.0,,,,,,,,
42,2020-03-01,103:203,98:217,private_transport,F,,,,,,,,,,,,15.0,,,,,,,,,,,,
42,2020-03-01,103:203,9:509,private_transport,F,,,,,,,,,10.0,41.0,16.0,,,,,,,,,38.0,,,,
42,2020-03-01,104:202,61:413,private_transport,F,,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2020-03-01,104:202,104:202,bus,F,,,,,,,,,,,,,,,,,,,,16.0,,,,
42,2020-03-01,104:202,104:202,private_transport,F,,33.0,,,,,,,22.0,,,,10.0,,,20.0,,,,79.0,,,,
42,2020-03-01,104:202,110:168,private_transport,F,,,,,,,,,,,,,21.0,11.0,,14.0,,,,29.0,,,,
42,2020-03-01,104:202,111:167,private_transport,F,,16.0,,,,,,,31.0,,,,,,,,,,,58.0,,,,
42,2020-03-01,104:202,136:150,private_transport,F,,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2020-03-01,104:202,32:532,private_transport,F,,,,,,,,,,,,13.0,,,,,,,,,,,,
42,2020-03-01,104:202,48:301,private_transport,F,,,,,,,,,,,64.0,,,,,,,,,,,,,
42,2020-03-01,104:202,64:306,private_transport,F,,,15.0,,,,,,,,,,,,,,,,,,,,,
42,2020-03-01,104:202,92:115,private_transport,F,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-01,104:202,98:217,private_transport,F,,,,,,,,,,,,,,,,,,,,,11.0,,,
42,2020-03-01,104:202,9:509,private_transport,F,,,,,,,,,,,,42.0,22.0,,,,28.0,,,,,,,
42,2020-03-01,104:202,123:163,private_transport,F,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-01,104:202,126:160,private_transport,F,,,,,,,,,,,,,,23.0,,,,,,,,,,
42,2020-03-01,104:202,131:139,private_transport,F,,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-01,104:202,147:123,private_transport,F,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-01,104:202,25:525,private_transport,F,,,,,,,,,,,,,,,17.0,,,,,,,,,
42,2020-03-01,104:202,72:411,private_transport,F,,,,,,,,,,,,50.0,,,,,,,,,,,,
42,2020-03-01,104:202,78:302,private_transport,F,,,32.0,,,,,,,,,,,,,,,,,,,,,
42,2020-03-01,104:202,87:104,private_transport,F,,,,,,,,,,,,,,22.0,,,,,,,,,,
42,2020-03-01,104:202,91:116,private_transport,F,,,,,,,,,,,,,,14.0,,,,,,,,,,
42,2020-03-01,105:201,45:319,private_transport,F,,,,,,,,,,,,,,,54.0,,,,,,,,,
42,2020-03-01,105:201,57:310,private_transport,F,,,,,,,,,,,,,,,37.0,,,,,,,,,
42,2020-03-01,105:201,103:203,private_transport,F,,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-01,105:201,104:202,private_transport,F,,,,,,,,,,,,,,,,,,,,,,,12.0,
42,2020-03-01,105:201,110:168,bus,F,,,,,,,,,,,,,,16.0,,,,,,,,,,
42,2020-03-01,105:201,110:168,private_transport,F,,,,,,,,,,,,,,,29.0,,,,,,,,,
42,2020-03-01,105:201,111:167,private_transport,F,,,,,,,,,,,,,,,14.0,,,,,,,,,
42,2020-03-01,105:201,32:532,private_transport,F,,,,,,,,,,,,16.0,,,,,,,,,,,,
42,2020-03-01,105:201,54:419,private_transport,F,,,13.0,,,,,,,,,,,,,,,,,,,,,
42,2020-03-01,105:201,64:306,bus,F,,,,,,,,,,,,,,,,,,,,,,,10.0,
42,2020-03-01,105:201,9:509,private_transport,F,,,,,,,,,,,,79.0,,,,,11.0,,,,,,,
42,2020-03-01,105:201,147:123,private_transport,F,,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-01,105:201,105:201,bus,F,,,,,,,,,,,,,,,,,,,,,,,12.0,
42,2020-03-01,105:201,105:201,private_transport,F,,,,,,,,,,,,,,,,,,17.0,,,,,,
42,2020-03-01,105:201,106:208,private_transport,F,,,,,,,,,,,,,,,,,,16.0,,,,,,
42,2020-03-01,105:201,114:156,bus,F,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-01,105:201,114:156,private_transport,F,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-01,105:201,149:121,bus,F,,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2020-03-01,105:201,149:121,private_transport,F,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-01,106:208,107:207,private_transport,F,,,,,,,,,13.0,,13.0,,,,,,12.0,,,,12.0,,,
42,2020-03-01,106:208,45:319,private_transport,F,,,,,,,,,,,,,,,23.0,,,,,,,,,
42,2020-03-01,106:208,109:169,bus,F,,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2020-03-01,106:208,57:310,private_transport,F,,,,,,,,,,,,,,,21.0,,,,,,,,,
42,2020-03-01,106:208,110:168,private_transport,F,,,,,,,,,,,,,,13.0,20.0,,,,,,,,,
42,2020-03-01,106:208,32:532,private_transport,F,,,,,,25.0,,,,,,,,,,,,,,,,14.0,,
42,2020-03-01,106:208,54:419,private_transport,F,,,31.0,,,,,,,,,,,,,,,,,,,,,
42,2020-03-01,106:208,98:217,bus,F,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-01,106:208,98:217,private_transport,F,,,,,,,,,,,,,,,,,18.0,,,,,,,
42,2020-03-01,106:208,9:509,private_transport,F,,,,,,11.0,,,,,,11.0,,,,,38.0,,,20.0,,,,
42,2020-03-01,106:208,123:163,private_transport,F,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-01,106:208,147:123,private_transport,F,,,,,,,,,,,,,,,,,19.0,,,,,,,
42,2020-03-01,106:208,106:208,private_transport,F,,,,,,,,,10.0,,,,,,,,11.0,,,,,,,
42,2020-03-01,106:208,114:156,bus,F,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-01,106:208,114:156,private_transport,F,,,,,,,,,,,,,,,,,13.0,,,,,,,
42,2020-03-01,106:208,112:158,private_transport,F,,,,,,,,,,,,,,10.0,,,,,,,12.0,,,
42,2020-03-01,106:208,29:529,private_transport,F,14.0,,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-01,106:208,46:420,private_transport,F,,,16.0,,,,,,,,,,,,,,,,,,,,,
42,2020-03-01,106:208,56:416,private_transport,F,,,,,,,,,,,,,17.0,,,,,,,,,,,
42,2020-03-01,107:207,100:206,bus,F,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-01,107:207,100:206,private_transport,F,,,,,,,15.0,,,,,,,,,,,,,,,,,
42,2020-03-01,107:207,107:207,private_transport,F,,,,,,,11.0,12.0,17.0,,19.0,,,16.0,,,,,,,21.0,,,
42,2020-03-01,107:207,45:319,private_transport,F,,,,,,,,,,13.0,,,,,,,,,,,,,,
42,2020-03-01,107:207,62:307,private_transport,F,,,,,,,,,,,,,,,,25.0,,,,,,,,
42,2020-03-01,107:207,68:315,private_transport,F,,,,,,,,,,,,,,,,,,,,18.0,,,,
42,2020-03-01,107:207,83:108,bus,F,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-01,107:207,83:108,private_transport,F,,,,,,,,,,,,10.0,,,,,,,,,10.0,,,
42,2020-03-01,107:207,61:413,private_transport,F,,,,,,,,,,,,,,,,42.0,18.0,,,,,,,
42,2020-03-01,107:207,103:203,private_transport,F,,,,,,,,,,,,,19.0,,,,,,,,,,,
42,2020-03-01,107:207,32:532,private_transport,F,,,,,,40.0,,,,,,14.0,,,,,,,,,,38.0,,
42,2020-03-01,107:207,54:419,private_transport,F,,,64.0,,,,,,,,,,,,,,,,,,,,,
42,2020-03-01,107:207,58:303,private_transport,F,,,,,,,,,,,,,14.0,,,,,,,,,,,
42,2020-03-01,107:207,98:217,private_transport,F,,,,,,,,,,,,,,,,,20.0,,,,,,,
42,2020-03-01,107:207,9:509,private_transport,F,19.0,,,,,,,,,,,50.0,,,,12.0,101.0,,15.0,42.0,,,,
42,2020-03-01,107:207,147:123,private_transport,F,,,,,,,,,,,,,,,,,24.0,,,,,,,
42,2020-03-01,107:207,106:208,private_transport,F,,,,,,,,,,,13.0,,,,,,,,,,,,,
42,2020-03-01,107:207,114:156,private_transport,F,,,,,,,,,,,,,,,,,28.0,,,,,,,
42,2020-03-01,107:207,112:158,private_transport,F,,,,,,,,,23.0,,20.0,,,17.0,,,,,,,16.0,,,
42,2020-03-01,107:207,29:529,private_transport,F,11.0,,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-01,107:207,46:420,private_transport,F,,,18.0,,,,,,,,,,,,,,,,,,,,,
42,2020-03-01,107:207,66:316,private_transport,F,,,,,,,,,,,,,,,,,,,,,,50.0,,
42,2020-03-01,108:170,101:205,microtrip,F,,,,,,,,,,,11.0,,14.0,,,,,,,,,,,
42,2020-03-01,108:170,101:205,private_transport,F,,,,,,,,,,,,,,,,,,,,11.0,,,,
42,2020-03-01,108:170,108:170,microtrip,F,,,,,11.0,,,,,,19.0,,,18.0,,,,,,18.0,,,20.0,
42,2020-03-01,108:170,129:141,microtrip,F,,,,,,,,,,,10.0,,,,13.0,14.0,,,,,,,,
42,2020-03-01,108:170,129:141,private_transport,F,,,,,,,,,,,,,,,,,30.0,,,,,,,
42,2020-03-01,108:170,130:140,microtrip,F,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-01,108:170,151:119,microtrip,F,,11.0,11.0,,,,13.0,,14.0,,,,,,,,18.0,,10.0,12.0,,11.0,,
42,2020-03-01,108:170,151:119,private_transport,F,,,,,,,,,,,,,,,,,,,,22.0,,,,
42,2020-03-01,108:170,152:134,microtrip,F,,11.0,,,,10.0,,,,,,,,,,,10.0,,,,,,,
42,2020-03-01,108:170,154:132,microtrip,F,10.0,,,,,,,,,,10.0,20.0,,,,,,,,17.0,12.0,,,
42,2020-03-01,108:170,160:110,microtrip,F,,,,,,,,,,,,12.0,,,,,,12.0,,,,,,
42,2020-03-01,108:170,160:110,private_transport,F,,,,,,,,,,,,,,,,,,,,11.0,,,,
42,2020-03-01,108:170,89:118,microtrip,F,,,,,,,,10.0,,,,,10.0,,,,,,,12.0,,,,
42,2020-03-01,108:170,99:101,microtrip,F,,,,,,,,,,,,,,,14.0,,,,,,,,,
42,2020-03-01,108:170,127:159,microtrip,F,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-01,108:170,97:102,microtrip,F,,,,,,,,,,,,,,,,,11.0,,10.0,,,,,
42,2020-03-01,108:170,9:509,private_transport,F,,,,,,,,,,,,,64.0,,,,,,,,,,,
42,2020-03-01,108:170,126:160,microtrip,F,10.0,,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-01,108:170,56:416,private_transport,F,,,,,,,,,,,,,,,,,64.0,,,,,,,
42,2020-03-01,108:170,120:166,microtrip,F,,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-01,108:170,145:125,microtrip,F,,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2020-03-01,108:170,155:131,microtrip,F,,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2020-03-01,108:170,155:131,private_transport,F,,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-01,108:170,156:130,microtrip,F,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-01,108:170,156:130,private_transport,F,,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-01,108:170,88:103,microtrip,F,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-01,108:170,96:111,microtrip,F,,,,,,,,,,,,,,12.0,,,,12.0,,,,,,
42,2020-03-01,109:169,158:128,microtrip,F,,,,,,,,,,,,,,,,,,,,,,,10.0,
42,2020-03-01,109:169,45:319,private_transport,F,,,,,,,,,,,,,,12.0,,,,,,,,,,
42,2020-03-01,109:169,83:108,microtrip,F,,13.0,,,,,,,14.0,,16.0,,19.0,,,11.0,,,,18.0,,20.0,18.0,
42,2020-03-01,109:169,83:108,private_transport,F,,,,,,,,,,,,,,,,,11.0,,,,38.0,,,
42,2020-03-01,109:169,109:169,microtrip,F,,,,,,,,,,11.0,,,,,14.0,,12.0,11.0,13.0,12.0,,11.0,,
42,2020-03-01,109:169,109:169,private_transport,F,,,,,,,,,,,,15.0,,,,13.0,,,,,,,,
42,2020-03-01,109:169,121:165,private_transport,F,,,,,,,,,,,,,,,,,,15.0,,,,,,
42,2020-03-01,109:169,129:141,microtrip,F,,,,,,,,,,,,,,,,11.0,,,,,,10.0,,
42,2020-03-01,109:169,130:140,microtrip,F,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-01,109:169,152:134,microtrip,F,,,,,,,,,,,,,,,,,,,,12.0,,,,
42,2020-03-01,109:169,160:110,bus,F,,,,,,,,,,,,,,,,,,,,,12.0,,,
42,2020-03-01,109:169,160:110,private_transport,F,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-01,109:169,61:413,private_transport,F,,,,,,,,,,,31.0,,,,,,,,,,,,,
42,2020-03-01,109:169,76:314,private_transport,F,,,,,,,,,,,,29.0,12.0,,,,,,,,,,,
42,2020-03-01,109:169,104:202,private_transport,F,,,,,,,,,,,,,,,,,,14.0,,,,,,
42,2020-03-01,109:169,110:168,microtrip,F,,,,,,,,,,,,,,10.0,,11.0,,,,,,,,
42,2020-03-01,109:169,110:168,private_transport,F,,,,,,,,,,17.0,,12.0,,,,13.0,,,,,,,,
42,2020-03-01,109:169,111:167,private_transport,F,,,,,,,,,,,,10.0,,,,,,28.0,,,,,,
42,2020-03-01,109:169,157:129,private_transport,F,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-01,109:169,64:306,bus,F,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-01,109:169,94:113,microtrip,F,,,,,,,,,,,,10.0,,,,,,,,,11.0,,,
42,2020-03-01,109:169,97:102,microtrip,F,,,,,,,,,,15.0,,,,,,,,,,13.0,,,11.0,
42,2020-03-01,109:169,98:217,microtrip,F,11.0,,,,,,,,,,,12.0,,,,,,,,15.0,,,,
42,2020-03-01,109:169,98:217,private_transport,F,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-01,109:169,123:163,microtrip,F,,,,,,,,10.0,,,,,10.0,,10.0,,,,,,,,,
42,2020-03-01,109:169,123:163,private_transport,F,,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2020-03-01,109:169,126:160,bus,F,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-01,109:169,126:160,microtrip,F,,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-01,109:169,149:121,microtrip,F,11.0,,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-01,109:169,149:121,private_transport,F,,,,,,,,,,,,,,,,,,,,,14.0,,,
42,2020-03-01,109:169,156:130,bus,F,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-01,109:169,156:130,private_transport,F,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-01,109:169,96:111,bus,F,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-01,109:169,128:142,microtrip,F,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-01,109:169,128:142,private_transport,F,10.0,,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-01,109:169,148:122,microtrip,F,,,,,,,,,,,,,,,,,,,10.0,10.0,,,,
42,2020-03-01,109:169,153:133,microtrip,F,,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-01,109:169,159:127,private_transport,F,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-01,109:169,276:144,microtrip,F,,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2020-03-01,109:169,93:114,microtrip,F,13.0,,,,,,,,,,,,,,,10.0,,,11.0,,11.0,,,
42,2020-03-01,110:168,158:128,microtrip,F,,,,,,,,,,,,,,,,,,,,11.0,,,,
42,2020-03-01,110:168,109:169,microtrip,F,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-01,110:168,109:169,private_transport,F,,,,,,,,,,14.0,,,,,,14.0,,,,,,20.0,,
42,2020-03-01,110:168,61:413,private_transport,F,,,,,,,,,,,91.0,,,29.0,,,,,,,,,,
42,2020-03-01,110:168,104:202,private_transport,F,,,,,,,,,,,,,,,,18.0,,12.0,,16.0,,,,
42,2020-03-01,110:168,110:168,microtrip,F,,,,,,,,10.0,,12.0,19.0,,36.0,13.0,15.0,28.0,16.0,44.0,38.0,10.0,15.0,22.0,,15.0
42,2020-03-01,110:168,110:168,private_transport,F,,,,,,,,,,50.0,,,,,,36.0,,35.0,,22.0,14.0,,,
42,2020-03-01,110:168,111:167,microtrip,F,,,,,,,,,,,,,,10.0,10.0,,,,13.0,,,,,
42,2020-03-01,110:168,111:167,private_transport,F,,,,,,,,,,,10.0,,,,,,,,,,19.0,,,
42,2020-03-01,110:168,138:148,bus,F,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-01,110:168,138:148,private_transport,F,,,,,,,15.0,,,,,,,,,,,,,,,,,
42,2020-03-01,110:168,157:129,microtrip,F,,,,,,,,,,,,,,,10.0,,,,,10.0,,,,
42,2020-03-01,110:168,64:306,private_transport,F,,,24.0,,,,,,,,,,,,,,,,,,,,,
42,2020-03-01,110:168,97:102,microtrip,F,10.0,,,,,,,,,,,,17.0,,,,13.0,,10.0,14.0,,,12.0,
42,2020-03-01,110:168,97:102,private_transport,F,,,,,,,,,,,,,12.0,,,,,,,,,,,
42,2020-03-01,110:168,98:217,bus,F,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-01,110:168,98:217,microtrip,F,,,,,,,,,,14.0,13.0,12.0,,11.0,10.0,,12.0,,11.0,,11.0,,15.0,
42,2020-03-01,110:168,98:217,private_transport,F,,,,,,,,,,,,,,,,36.0,,,,,,15.0,,
42,2020-03-01,110:168,9:509,private_transport,F,,,,,,,,,,,,,44.0,,,,37.0,,,,,,,
42,2020-03-01,110:168,123:163,microtrip,F,12.0,,,,,,,,,,,11.0,,10.0,,11.0,,,,,,,,
42,2020-03-01,110:168,78:302,private_transport,F,,,40.0,,,,,,,,,,,,,,,,,,,,,
42,2020-03-01,110:168,87:104,bus,F,,,,,,,,,,,,15.0,,,14.0,,,,,,,,,
42,2020-03-01,110:168,87:104,private_transport,F,,,,,,,,,,,,11.0,,,35.0,,,,,,,,,
42,2020-03-01,110:168,91:116,bus,F,,,,,,,,,,,,12.0,,,,,,,,,,,,
42,2020-03-01,110:168,91:116,private_transport,F,,,,,,,,,,,,,,,26.0,,,,,,,,,
42,2020-03-01,110:168,114:156,bus,F,,,,,,,,,,,,,,,,,,,,,11.0,,,
42,2020-03-01,110:168,114:156,microtrip,F,,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2020-03-01,110:168,114:156,private_transport,F,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-01,110:168,149:121,microtrip,F,13.0,13.0,,,16.0,,,,12.0,,,11.0,,,,25.0,,,15.0,29.0,10.0,,12.0,11.0
42,2020-03-01,110:168,149:121,private_transport,F,,,,,,,,,,,,,,,,,,,,,57.0,,,
42,2020-03-01,110:168,148:122,bus,F,,,,,,,,,10.0,,,,,,,,,,,,,,,
