ProjectID,Date,Origin,Destination,Modo,Gender,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2020-03-05,102:204,145:125,microtrip,F,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-05,103:203,61:413,private_transport,F,,,,,,,,,,,,,,,113.0,,,,,,,,,
42,2020-03-05,103:203,64:306,bus,F,,,,,,,,,,,,,,,,,16.0,,,,,,,
42,2020-03-05,103:203,64:306,private_transport,F,,,,,,,,,,,,,,,,,41.0,,,,,,,
42,2020-03-05,103:203,45:319,bus,F,,,,,,,,,,,,,,,,,33.0,,,,,,,
42,2020-03-05,103:203,45:319,private_transport,F,,,,,,,14.0,,,142.0,,,,,,,61.0,,,,,,,
42,2020-03-05,103:203,103:203,bus,F,,,,,,,,,,,,31.0,,,,,16.0,,,,,,,
42,2020-03-05,103:203,103:203,private_transport,F,,40.0,,,,,,,,12.0,,39.0,,,,,13.0,,,,,,,
42,2020-03-05,103:203,111:167,bus,F,,,,,,,12.0,,,,,19.0,,,,,42.0,,,,,,,
42,2020-03-05,103:203,111:167,private_transport,F,,,,,,,46.0,,,,,31.0,,,,,20.0,,,,,,,
42,2020-03-05,103:203,113:157,private_transport,F,,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-05,103:203,115:155,bus,F,,,,14.0,,,,,,,,,,37.0,,,,,,,,,,
42,2020-03-05,103:203,115:155,private_transport,F,,,,11.0,,,,,,,,,,11.0,,,,,,,,,,
42,2020-03-05,103:203,124:162,bus,F,,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-05,103:203,124:162,microtrip,F,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-05,103:203,125:161,bus,F,,,,11.0,,,,,,,,,,12.0,,,,,,,,,,
42,2020-03-05,103:203,135:135,bus,F,,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2020-03-05,103:203,137:149,microtrip,F,,,,,,,,10.0,,,,,,10.0,,,,,,,,,,
42,2020-03-05,103:203,137:149,private_transport,F,,,,,10.0,,,,,,,,,,,,,,,,,,,
42,2020-03-05,103:203,138:148,bus,F,,,,,,,,,,,,13.0,,,,,28.0,,,,,,12.0,
42,2020-03-05,103:203,138:148,private_transport,F,,78.0,,,,,12.0,,,,,24.0,,,,,13.0,,,,,,17.0,
42,2020-03-05,103:203,147:123,bus,F,,,,,,,,,,,,,,,,18.0,,,,,,,,
42,2020-03-05,103:203,147:123,private_transport,F,,,,,,,,,,,,,,,,15.0,,,,,,,,
42,2020-03-05,103:203,29:529,private_transport,F,,,,,,,,,,,,,,,,17.0,,,,,,,,
42,2020-03-05,103:203,50:412,private_transport,F,,,,,,,,,,,,,,,,191.0,,,,,,,,
42,2020-03-05,103:203,56:416,bus,F,,,,,,,,,,,,,,,,,54.0,,,,,,,
42,2020-03-05,103:203,56:416,private_transport,F,,,,,,,,,,,,,,,,,23.0,,,,,,,
42,2020-03-05,103:203,58:303,private_transport,F,,,,,,,,,,,17.0,,,,,,,,,,,,,
42,2020-03-05,103:203,78:302,private_transport,F,,,,,,,,,,,10.0,,,,,10.0,,,,,,,,
42,2020-03-05,103:203,9:509,private_transport,F,,,,,,,,,28.0,,,,,127.0,,,,,,,,,,
42,2020-03-05,104:202,100:206,private_transport,F,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-05,104:202,143:143,private_transport,F,,,,,,,,,,,,,,15.0,,,,,,,,,,
42,2020-03-05,104:202,64:306,private_transport,F,,,,,,,,,,,,,,,,,14.0,,,,,,,
42,2020-03-05,104:202,83:108,bus,F,,,,,,,,,,,,,,10.0,,31.0,,,,,,,,
42,2020-03-05,104:202,83:108,private_transport,F,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-05,104:202,90:117,bus,F,,,,,,,,16.0,,,,,,,,,,,,,,,,
42,2020-03-05,104:202,101:205,private_transport,F,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-05,104:202,126:160,bus,F,,,,,,,,38.0,,,,,,,,,,,,,,,,
42,2020-03-05,104:202,160:110,bus,F,,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-05,104:202,45:319,bus,F,,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2020-03-05,104:202,45:319,private_transport,F,,,,,,,42.0,,,,,,,,,,,,,,,,,
42,2020-03-05,104:202,87:104,bus,F,,,,,,,,,,,,,,,24.0,,,,,,,,,
42,2020-03-05,104:202,87:104,private_transport,F,,,,,,,,,,,,,,,37.0,,,,,,,,,
42,2020-03-05,104:202,103:203,private_transport,F,,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2020-03-05,104:202,111:167,bus,F,,,,,,22.0,12.0,,,,,12.0,,,,,11.0,,,,,,,
42,2020-03-05,104:202,111:167,private_transport,F,,,,,,15.0,10.0,,,,,12.0,,,,,,,,,,,,
42,2020-03-05,104:202,124:162,private_transport,F,,,,,,,,,,,,,,,,,,12.0,,,,,,
42,2020-03-05,104:202,138:148,bus,F,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-05,104:202,138:148,private_transport,F,,16.0,,,,,,,,,,12.0,,,,,,,,,,,,
42,2020-03-05,104:202,50:412,private_transport,F,,,,,,,,,,,,,,,64.0,14.0,,,,,,,,
42,2020-03-05,104:202,56:416,private_transport,F,,55.0,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-05,104:202,58:303,private_transport,F,,,,,,,,,,,11.0,,,,,,,,,,,,,
42,2020-03-05,104:202,78:302,private_transport,F,,,,,,,,,,,16.0,,,,,,,,,,,,,
42,2020-03-05,104:202,9:509,private_transport,F,,,,,,,,,,,,,,,17.0,,,66.0,,,,,,
42,2020-03-05,104:202,104:202,bus,F,,,,,,19.0,,,,,,,,,,,,,,,,,,
42,2020-03-05,104:202,104:202,private_transport,F,,,,,,24.0,,,,,,,,,,,,,,,,,,
42,2020-03-05,104:202,109:169,private_transport,F,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-05,104:202,110:168,bus,F,,,,,,,,,,,,,30.0,,,,,,,,,,,
42,2020-03-05,104:202,110:168,private_transport,F,,,,,,,,,,,,,99.0,,,,,,,,,,,
42,2020-03-05,104:202,114:156,bus,F,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2020-03-05,104:202,121:165,bus,F,,,,,,,,,,,,,,,,,,19.0,,,,,,
42,2020-03-05,104:202,121:165,private_transport,F,,,,,,,,,,,,,,,,,,16.0,,,,,,
42,2020-03-05,104:202,144:126,private_transport,F,,,,,,,,,,,,,,,16.0,,,,,,,,,
42,2020-03-05,104:202,25:525,private_transport,F,,,,,,,,,,,,,,,,,,40.0,,,,,,
42,2020-03-05,104:202,84:107,bus,F,,,,,,,,,,,,,,,,,,17.0,,,,,,
42,2020-03-05,104:202,86:105,private_transport,F,,,,,,,,,,,,,,,,,,13.0,,,,,,
42,2020-03-05,105:201,87:104,bus,F,,,,,,,,,,,,,,,,,,15.0,,,,,,
42,2020-03-05,105:201,87:104,private_transport,F,,,,,,,,,,,,,,,,,,31.0,,,,,,
42,2020-03-05,105:201,92:115,bus,F,,,,,,,,,,,,,,,,,,22.0,,,,,,
42,2020-03-05,105:201,50:412,private_transport,F,,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2020-03-05,106:208,57:310,bus,F,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-05,106:208,107:207,bus,F,,,,,,,,,,,,,,,,,,13.0,,,,,,
42,2020-03-05,106:208,126:160,bus,F,,,,,,,11.0,,,,,,,,,,,,,,,,,
42,2020-03-05,106:208,9:509,private_transport,F,,,,,,,,,,,,,,,15.0,,,,,,,,,
42,2020-03-05,106:208,25:525,private_transport,F,,,,,,,,,,,,,,,,,,,,,20.0,,,
42,2020-03-05,106:208,106:208,private_transport,F,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-05,106:208,112:158,private_transport,F,,,,,,,,,,,,,,,,,,,12.0,,,,,
42,2020-03-05,106:208,82:418,private_transport,F,,31.0,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-05,107:207,57:310,bus,F,,,,,,,,,,,,,,,,,,,12.0,,,,,
42,2020-03-05,107:207,57:310,private_transport,F,,,,,,,,,,,,,,,,21.0,16.0,,,,,,,
42,2020-03-05,107:207,107:207,bus,F,,,,,,,,,,,,,,,,,,16.0,15.0,,,,,
42,2020-03-05,107:207,107:207,private_transport,F,,,,,,,,,,,,,,,,11.0,,,20.0,,,,,
42,2020-03-05,107:207,129:141,bus,F,,,,,,,,,,,,20.0,,,,,,,,,,,,
42,2020-03-05,107:207,129:141,private_transport,F,,,,,,,,,,,,26.0,,,,,,,,,,,,
42,2020-03-05,107:207,143:143,bus,F,,,,,,,,,,,,,,,,,,15.0,,,,,,
42,2020-03-05,107:207,154:132,bus,F,,,,,,,,,,,,18.0,,,,,,,,,,,,
42,2020-03-05,107:207,61:413,private_transport,F,,50.0,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-05,107:207,64:306,private_transport,F,,,,,,,,,,,,,,,42.0,,,,,,,,,
42,2020-03-05,107:207,89:118,private_transport,F,,,,,,,,,,,,15.0,,,,,,,,,,,,
42,2020-03-05,107:207,90:117,bus,F,,,,,,,,,,,,,,,,,,,,,23.0,,,
42,2020-03-05,107:207,90:117,private_transport,F,,,,,,,20.0,,,,,,,,,,,,,,12.0,,,
42,2020-03-05,107:207,101:205,bus,F,,,,,,,,,,,,13.0,,,,,,,,,,,,
42,2020-03-05,107:207,108:170,bus,F,,,,,,,,,,,,,,,,,,19.0,,,,,,
42,2020-03-05,107:207,126:160,bus,F,,,,,,,12.0,,,,,,,,,,,,,,,,,
42,2020-03-05,107:207,126:160,private_transport,F,,,,,,,41.0,,,,,,,,,,,,,,,,,
42,2020-03-05,107:207,152:134,bus,F,,,,,,,,,,,,,,,,,,13.0,,,,,,
42,2020-03-05,107:207,96:111,bus,F,,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-05,107:207,111:167,private_transport,F,,,,,,,,,,,,,,,,,,18.0,,,,,,
42,2020-03-05,107:207,138:148,private_transport,F,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-05,107:207,29:529,private_transport,F,21.0,,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-05,107:207,9:509,private_transport,F,,,,,,,,,,,,,,,33.0,,,,,,,,,
42,2020-03-05,107:207,110:168,microtrip,F,,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-05,107:207,25:525,private_transport,F,,,,,,,,,,,,,,,,,,,,,56.0,,,
42,2020-03-05,107:207,106:208,bus,F,,,,,,,,,,,,,,,,,,10.0,16.0,,,,,
42,2020-03-05,107:207,112:158,bus,F,,,,,,,,,,,,,,,,,,16.0,29.0,,,,,
42,2020-03-05,107:207,112:158,private_transport,F,,,,,,,,,,,,,,,,,,,23.0,,,,,
42,2020-03-05,107:207,82:418,private_transport,F,,119.0,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-05,107:207,128:142,private_transport,F,,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2020-03-05,107:207,34:534,private_transport,F,19.0,,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-05,108:170,129:141,microtrip,F,,,,,,,,,,11.0,15.0,,,,,,,13.0,,,,11.0,,
42,2020-03-05,108:170,129:141,private_transport,F,,,,,,,,,,,21.0,,,,,,,,,,,,,
42,2020-03-05,108:170,154:132,microtrip,F,,,,,,,,,,12.0,15.0,,13.0,,,,14.0,35.0,11.0,18.0,,,10.0,
42,2020-03-05,108:170,83:108,microtrip,F,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-05,108:170,89:118,microtrip,F,,,,,,,,,,,,,,,,,15.0,,,17.0,,,13.0,
42,2020-03-05,108:170,89:118,private_transport,F,,,,,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-05,108:170,90:117,microtrip,F,,,,,,,,,14.0,,,,,,,,,,,,,,,
42,2020-03-05,108:170,101:205,microtrip,F,,,,,,,,,,,,,,,,,11.0,,,11.0,11.0,,15.0,
42,2020-03-05,108:170,108:170,bus,F,,,,,,,,,,,,12.0,16.0,,,,,,,,,,,
42,2020-03-05,108:170,108:170,microtrip,F,,,,,,,,,10.0,,,28.0,,,,22.0,21.0,,,,10.0,,11.0,
42,2020-03-05,108:170,108:170,private_transport,F,,,,,,,,,,,,,,,,,,,,,,12.0,,
42,2020-03-05,108:170,120:166,microtrip,F,,10.0,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-05,108:170,126:160,bus,F,,,,,,,,,,,,16.0,,,,,,,,,,,,
42,2020-03-05,108:170,126:160,microtrip,F,,,,,,,,,,16.0,,,,,,,12.0,17.0,,,,,,
42,2020-03-05,108:170,126:160,private_transport,F,,,,,,,,,,,,19.0,,,,,,,,,,,,
42,2020-03-05,108:170,146:124,microtrip,F,,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-05,108:170,151:119,bus,F,,,,,,,,,,,,,13.0,,,,,,,,,,,
42,2020-03-05,108:170,151:119,microtrip,F,,,,12.0,,,10.0,,25.0,,11.0,,15.0,,17.0,34.0,25.0,15.0,,,,,20.0,
42,2020-03-05,108:170,151:119,private_transport,F,,,,,,,,,,,,,13.0,,,,,,,,,,,
42,2020-03-05,108:170,152:134,bus,F,,,,,,,,,,,,19.0,,,,,,,,,,,,
42,2020-03-05,108:170,152:134,microtrip,F,,,,,,,,,13.0,,,,,14.0,11.0,,11.0,,,,,,,
42,2020-03-05,108:170,152:134,private_transport,F,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-05,108:170,156:130,microtrip,F,,,,,,,,,,,,,,,,,,14.0,,,,,,
42,2020-03-05,108:170,160:110,microtrip,F,,,,,,,,,,,,,,,,16.0,10.0,,,,,11.0,,
42,2020-03-05,108:170,87:104,microtrip,F,,,,,,,,,,,,,,,,,,,,,,10.0,,
42,2020-03-05,108:170,92:115,microtrip,F,,,,,,,,,,,,,,,,,,,,,,,14.0,
42,2020-03-05,108:170,96:111,microtrip,F,,,,,,11.0,12.0,,,,,,,,,11.0,,,,18.0,,,,
42,2020-03-05,108:170,96:111,private_transport,F,,,,,,,,,,,,,,,,,,,,,,20.0,,
42,2020-03-05,108:170,97:102,microtrip,F,,,,,,,,,,,,,,,16.0,,,,14.0,,,,,
42,2020-03-05,108:170,145:125,microtrip,F,,,,,,,11.0,,,,,,10.0,,,,,15.0,12.0,,,,,
42,2020-03-05,108:170,145:125,private_transport,F,,,,,,,,,,,,,,,18.0,,,,,,,,,
42,2020-03-05,108:170,103:203,bus,F,,,,,,,,,,,,,,,,23.0,,,,,,,,
42,2020-03-05,108:170,103:203,private_transport,F,,,,,,,,,,,,,,,,27.0,,,,,,,,
42,2020-03-05,108:170,124:162,bus,F,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-05,108:170,29:529,private_transport,F,,,,,,,,,,,,,,82.0,,,,,,,,,,
42,2020-03-05,108:170,58:303,private_transport,F,,,,,,,,,,,,,,,,15.0,,,,,,,,
42,2020-03-05,108:170,9:509,private_transport,F,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-05,108:170,109:169,microtrip,F,,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2020-03-05,108:170,110:168,private_transport,F,,,,,,,,,,,,,,,46.0,,,,,,,,,
42,2020-03-05,108:170,144:126,bus,F,,,,,,,,40.0,,,,,,,,,,,,,,,,
42,2020-03-05,108:170,144:126,private_transport,F,,,,,,,,12.0,,,,,,,,,,,,,,,,
42,2020-03-05,108:170,86:105,bus,F,,,,,,,,16.0,,,,,,,,,,,,,,,,
42,2020-03-05,108:170,86:105,private_transport,F,,,,,,,,15.0,,,,,,,,,,,,,,,,
42,2020-03-05,108:170,102:204,microtrip,F,,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-05,108:170,127:159,microtrip,F,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-05,108:170,127:159,private_transport,F,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-05,108:170,130:140,microtrip,F,,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-05,108:170,141:145,microtrip,F,,11.0,,,,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-05,108:170,155:131,private_transport,F,,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2020-03-05,108:170,91:116,microtrip,F,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2020-03-05,108:170,94:113,microtrip,F,,,,,,,,,,,,,,,,,,,12.0,,,,,
42,2020-03-05,108:170,99:101,microtrip,F,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-05,109:169,129:141,microtrip,F,,,,,,,,,,14.0,11.0,,,,,,,,,11.0,,,,
42,2020-03-05,109:169,129:141,private_transport,F,,,,,,,,,,,,,,,15.0,,,,,,,,,
42,2020-03-05,109:169,143:143,bus,F,,,,,,,,,,,,,,,,12.0,,,,,,,,
42,2020-03-05,109:169,143:143,private_transport,F,,,,,,,,,,,,,,19.0,,,,,,,,,,
42,2020-03-05,109:169,154:132,microtrip,F,,,,,,,,,,,,,,,,,,,13.0,12.0,,,,
42,2020-03-05,109:169,61:413,private_transport,F,,,,,,,,,29.0,,,,,,,,,,,,,,,
42,2020-03-05,109:169,83:108,bus,F,,,,,,,,,,,15.0,,,18.0,,17.0,,28.0,,,,,,
42,2020-03-05,109:169,83:108,microtrip,F,,,,,,,,,,,,23.0,15.0,,24.0,,,,,22.0,13.0,,11.0,
42,2020-03-05,109:169,83:108,private_transport,F,,,,,,,,,,,27.0,,,16.0,,20.0,,40.0,,,,,,
42,2020-03-05,109:169,90:117,bus,F,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-05,109:169,90:117,microtrip,F,,,,,,,,11.0,,,,,,,,,10.0,,,,,,,
42,2020-03-05,109:169,126:160,microtrip,F,,,,,,,12.0,,,,,,,,10.0,,,,,,,,,
42,2020-03-05,109:169,149:121,microtrip,F,,10.0,,,,,,,,10.0,,,,,,,12.0,10.0,,10.0,,12.0,,
42,2020-03-05,109:169,45:319,bus,F,,,,,,,,,,,,,,,,,,,,14.0,,,,
42,2020-03-05,109:169,45:319,private_transport,F,,,,,,,,,,,,,,,,,,,,18.0,,,,
42,2020-03-05,109:169,76:314,bus,F,,,,,,,,,,,,,,,,,,13.0,,,,,,
42,2020-03-05,109:169,76:314,private_transport,F,,,,,,,,,,,,,,,,,,15.0,,,,,,
42,2020-03-05,109:169,97:102,bus,F,,,,,,,,,,,,,,,,18.0,,,,,,,,
42,2020-03-05,109:169,97:102,microtrip,F,,,,,,,11.0,,,11.0,,,,,15.0,14.0,10.0,,,12.0,12.0,,,
42,2020-03-05,109:169,97:102,private_transport,F,,,,,,,,,,,,,,,,,,17.0,,,,,,
42,2020-03-05,109:169,111:167,microtrip,F,,,10.0,,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-05,109:169,109:169,bus,F,,,,,,,,,,,13.0,,,,,,,,,,,,,
42,2020-03-05,109:169,109:169,microtrip,F,,,,,,,14.0,11.0,16.0,12.0,,,,22.0,21.0,30.0,13.0,15.0,12.0,,,10.0,,10.0
42,2020-03-05,109:169,109:169,private_transport,F,,,,,,,,,,14.0,,,,10.0,,15.0,,18.0,,,11.0,,,
42,2020-03-05,109:169,110:168,bus,F,,,,,,,,20.0,,,,,,,,,,,,,,,,
42,2020-03-05,109:169,110:168,microtrip,F,,12.0,,,,,12.0,,,18.0,16.0,,17.0,,12.0,15.0,20.0,12.0,,13.0,,,,
42,2020-03-05,109:169,110:168,private_transport,F,,,,,,,,,,,,,,,,,,,,,18.0,,,
42,2020-03-05,109:169,128:142,bus,F,,,,,,,,,,,,,,12.0,,11.0,,,,,,,,
42,2020-03-05,109:169,127:159,microtrip,F,11.0,,,,,,,11.0,,,,,,,,,12.0,,,11.0,,,,
42,2020-03-05,109:169,130:140,microtrip,F,10.0,,,,,,11.0,,,,,,,,,,,13.0,,,,,,
42,2020-03-05,109:169,130:140,private_transport,F,,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2020-03-05,109:169,94:113,microtrip,F,,,,,,,16.0,,,,14.0,12.0,,,,16.0,18.0,,13.0,,,,,
42,2020-03-05,109:169,122:164,microtrip,F,,,,,,,,,11.0,10.0,,,11.0,,,,,,,,11.0,,,
42,2020-03-05,109:169,123:163,microtrip,F,,,,,,,14.0,10.0,,,,,14.0,,13.0,13.0,,,,,,10.0,,
42,2020-03-05,109:169,148:122,bus,F,,,,,,,,,,,,,,,,,,,,,,18.0,,
42,2020-03-05,109:169,148:122,microtrip,F,,,10.0,,,,,,,,,,12.0,,,,,,,,,,,
42,2020-03-05,109:169,150:120,microtrip,F,,,,,,,,14.0,,,,,,12.0,,,,,,,,,,
42,2020-03-05,109:169,157:129,private_transport,F,,,,,,,,,,,,,,,,,,,,,,10.0,,
42,2020-03-05,109:169,158:128,bus,F,,,,,,,,,,,,,,,,,,15.0,,,,,,
42,2020-03-05,109:169,158:128,microtrip,F,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-05,109:169,158:128,private_transport,F,,,,,,,,,,,,,,,,,,35.0,,,,,,
42,2020-03-05,109:169,276:144,microtrip,F,,,,,,,13.0,,,,13.0,,,,11.0,17.0,,,,,,,,
42,2020-03-05,109:169,276:144,private_transport,F,,,,,,,,,,,,,,10.0,,10.0,,,,,,,12.0,
42,2020-03-05,109:169,55:409,private_transport,F,,,,,,,,,,,,,,,,,,29.0,,,,,,
42,2020-03-05,109:169,88:103,private_transport,F,,,,,,,,,,,,,,,,,,15.0,,,,,,
42,2020-03-05,109:169,93:114,microtrip,F,,,,,,,,12.0,,,17.0,12.0,,,13.0,,,,18.0,,10.0,,,
