ProjectID,Date,Origin,Destination,Modo,Gender,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2020-03-03,101:205,101:205,microtrip,F,,,,,,,,,,,,10.0,,12.0,10.0,,,10.0,11.0,,,,,
42,2020-03-03,101:205,101:205,private_transport,F,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-03,101:205,104:202,bus,F,,,,,,,,,,,,,,,,,,,12.0,,,,,
42,2020-03-03,101:205,104:202,private_transport,F,,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2020-03-03,101:205,108:170,microtrip,F,,,,,,,,,,12.0,,,,,,,,,10.0,10.0,,,,
42,2020-03-03,101:205,111:167,bus,F,,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2020-03-03,101:205,111:167,private_transport,F,,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2020-03-03,101:205,120:166,microtrip,F,,,,,,,,,,,,,,,,,,,,,,11.0,,
42,2020-03-03,101:205,126:160,microtrip,F,,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-03,101:205,127:159,microtrip,F,,,,,,,,10.0,,,,,,,,,,11.0,,,,,,
42,2020-03-03,101:205,129:141,bus,F,,,,,,,,,,,,,12.0,25.0,,,,24.0,,,,,,
42,2020-03-03,101:205,129:141,microtrip,F,,,,10.0,,,,10.0,,,,12.0,,11.0,,,,11.0,,,16.0,,,10.0
42,2020-03-03,101:205,129:141,private_transport,F,,,,,,,,,,,,,,,,,,18.0,,,,,,
42,2020-03-03,101:205,130:140,microtrip,F,,,,,,,,,,,,,,,,,,,,,,,10.0,
42,2020-03-03,101:205,146:124,microtrip,F,,,,,,,,,13.0,,,,,,,,,,,,,,,
42,2020-03-03,101:205,151:119,bus,F,,,,,,,,,27.0,,,,,,,,,,25.0,,,,,
42,2020-03-03,101:205,151:119,microtrip,F,,,,,,,,,,12.0,11.0,,,12.0,,,,16.0,,,,,,
42,2020-03-03,101:205,151:119,private_transport,F,,,,,,,,,13.0,,,,,,,,,,13.0,,,,,
42,2020-03-03,101:205,152:134,microtrip,F,,,,,11.0,,,10.0,,,11.0,,,,,,,11.0,,,,,,
42,2020-03-03,101:205,153:133,microtrip,F,,,,,11.0,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-03,101:205,154:132,microtrip,F,,,,,,14.0,,12.0,15.0,16.0,,,10.0,,,,,,,,,10.0,,
42,2020-03-03,101:205,160:110,bus,F,,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-03,101:205,160:110,microtrip,F,,,,,,,,,11.0,,,,,,,,,,11.0,,,,,
42,2020-03-03,101:205,57:310,private_transport,F,,,,,,,,,,,,,,,,,,,,,,,25.0,
42,2020-03-03,101:205,89:118,bus,F,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-03,101:205,89:118,private_transport,F,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-03,101:205,90:117,bus,F,,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-03,101:205,96:111,microtrip,F,,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-03,102:204,104:202,bus,F,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-03,102:204,108:170,microtrip,F,,,,,,,,,,10.0,,,11.0,,,,,,,,,,,
42,2020-03-03,102:204,120:166,bus,F,,,,,,,,,,,,,,,,,,,12.0,,,,,
42,2020-03-03,102:204,120:166,private_transport,F,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-03,102:204,135:135,bus,F,,,,,,,,,,,,,,,,,,,,,,10.0,,
42,2020-03-03,102:204,145:125,microtrip,F,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-03,102:204,99:101,bus,F,,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-03,102:204,99:101,private_transport,F,,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-03,103:203,98:217,private_transport,F,,,,,14.0,,,,,,,,,,,,,,,,,,,
42,2020-03-03,103:203,101:205,private_transport,F,,,,,,,,,,,,,,,,,,,,,,11.0,,
42,2020-03-03,103:203,104:202,bus,F,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-03,103:203,104:202,private_transport,F,,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-03,103:203,146:124,bus,F,,,,,,,,,,,,,,,,,,,,,,14.0,,
42,2020-03-03,103:203,146:124,private_transport,F,,,,,,,,,,,,,,,,,,,,,,11.0,,
42,2020-03-03,103:203,151:119,bus,F,,,,,,,,,,,,,12.0,,,,,,,,,,,
42,2020-03-03,103:203,151:119,private_transport,F,,,,,,,,,,,,,12.0,,,,,,,,,,,
42,2020-03-03,103:203,152:134,private_transport,F,,,,,,,,,,,,,13.0,,,,,,,,,,,
42,2020-03-03,103:203,103:203,bus,F,,,,,,23.0,,,,,,,29.0,12.0,,,,37.0,,,,,,
42,2020-03-03,103:203,103:203,private_transport,F,,,,,,17.0,,,,,,,29.0,,44.0,,,53.0,,,,,,
42,2020-03-03,103:203,110:168,private_transport,F,,,,,13.0,,,,,,,,,,,,,,,,,,,
42,2020-03-03,103:203,114:156,bus,F,,,,,10.0,,,,,,,,,,,,,,,,,,,
42,2020-03-03,103:203,124:162,bus,F,,,,,,,,,,,,,15.0,,,,,,,,,,,
42,2020-03-03,103:203,124:162,private_transport,F,,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2020-03-03,103:203,125:161,bus,F,,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-03,103:203,131:139,private_transport,F,,,,,,,,,,,,,,,17.0,,,,,,,,,
42,2020-03-03,103:203,137:149,bus,F,,,,,,,,,,,,,11.0,,,,,,30.0,,,,,
42,2020-03-03,103:203,137:149,private_transport,F,,,,,,,,,,,,,25.0,,,,,,20.0,,,,,
42,2020-03-03,103:203,138:148,bus,F,,,,,,28.0,,,,,,,29.0,46.0,,,,42.0,,,,,,
42,2020-03-03,103:203,138:148,private_transport,F,,,,,,,,,,,,,,20.0,,,,37.0,,,,,,
42,2020-03-03,103:203,144:126,bus,F,,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2020-03-03,103:203,144:126,private_transport,F,,,,,,33.0,,,,,,,,,,,,,,,,,,
42,2020-03-03,103:203,147:123,bus,F,,,,,10.0,,,,,,,,,,,,,,,,,,,
42,2020-03-03,103:203,155:131,private_transport,F,,,,,,,,,,,,,,,,,,,13.0,,,,,
42,2020-03-03,103:203,156:130,bus,F,,,,,,,,,,,,,,,,,,,20.0,,,,,
42,2020-03-03,103:203,156:130,private_transport,F,,,,,,,,,,,,,,,,,,,21.0,,,,,
42,2020-03-03,103:203,158:128,private_transport,F,,,,,,,18.0,,,,,,,,,,,,,,,,,
42,2020-03-03,103:203,159:127,bus,F,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-03,103:203,159:127,private_transport,F,,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-03,103:203,45:319,bus,F,,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-03,103:203,45:319,private_transport,F,,,,,,,,,13.0,12.0,,,,,14.0,,69.0,,,,,13.0,,
42,2020-03-03,103:203,46:420,private_transport,F,,,,,,,,,,,,,,,,104.0,,,,,,,,
42,2020-03-03,103:203,54:419,private_transport,F,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2020-03-03,103:203,56:416,private_transport,F,,,,,86.0,,,,,,,,,,,,,,,10.0,,,,
42,2020-03-03,103:203,58:303,bus,F,,,,,,,,,,36.0,,12.0,,,,,,,,,,,,
42,2020-03-03,103:203,58:303,private_transport,F,,,,,,,19.0,,,57.0,,,,,13.0,,13.0,,,,,,,
42,2020-03-03,103:203,78:302,private_transport,F,,,,,,,,,,,,12.0,,,,,,,,,,,,
42,2020-03-03,103:203,86:105,private_transport,F,,,,,,18.0,,,,,,,,,,,,,,,,,,
42,2020-03-03,103:203,87:104,private_transport,F,,,,,,12.0,,,,,,,,,,,,,,,,,,
42,2020-03-03,103:203,91:116,private_transport,F,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-03,103:203,97:102,bus,F,,,,,,,21.0,,,,,,,,,,,,,,,,,
42,2020-03-03,103:203,97:102,private_transport,F,,,,,,,23.0,,,,,,,,,,,,,,,,,
42,2020-03-03,103:203,9:509,private_transport,F,10.0,,17.0,,,,,,,,,,,,,,,,,,,,,
42,2020-03-03,104:202,143:143,bus,F,,,,,,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-03,104:202,83:108,private_transport,F,,,,,,,,,,,,,,,,,14.0,,,,,,,
42,2020-03-03,104:202,104:202,bus,F,,,,,,,,,,,,,24.0,,,,,,15.0,,,,,
42,2020-03-03,104:202,104:202,private_transport,F,,,,,,,,,,,,,16.0,68.0,,,,,,,,,,
42,2020-03-03,104:202,111:167,bus,F,,,,,,,,,,,,,,,,,,,20.0,,,,,
42,2020-03-03,104:202,111:167,private_transport,F,,,,,,,,,,,,,,27.0,,,,,17.0,,,,,
42,2020-03-03,104:202,126:160,bus,F,,,,,,,,,,,,51.0,,,,,,,,,,,,
42,2020-03-03,104:202,126:160,private_transport,F,,,,,,,,,,,,30.0,,,,,,,,,,,,
42,2020-03-03,104:202,127:159,private_transport,F,,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-03,104:202,152:134,private_transport,F,,,,,,,,,19.0,,,,,,,,,,,,,,,
42,2020-03-03,104:202,153:133,private_transport,F,,,,,,,,,20.0,,,,,,,,,,,,,,,
42,2020-03-03,104:202,154:132,bus,F,,,,,,,,,11.0,,,,,,,,,,,,,,12.0,
42,2020-03-03,104:202,154:132,private_transport,F,,,,,,,,,10.0,,,,,,,,,,,,,,25.0,
42,2020-03-03,104:202,89:118,private_transport,F,,,,,,,,,,,,,,,,,,,,,,,17.0,
42,2020-03-03,104:202,90:117,bus,F,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-03,104:202,110:168,bus,F,,,,,,,,,,,,,27.0,,,,,,,,,,,
42,2020-03-03,104:202,110:168,private_transport,F,,,,,,,,,,,,,35.0,80.0,,,,,,,,,,
42,2020-03-03,104:202,138:148,bus,F,,,,,,10.0,,,,,,,,12.0,,,,,10.0,,,,,
42,2020-03-03,104:202,144:126,private_transport,F,,25.0,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-03,104:202,147:123,bus,F,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-03,104:202,147:123,private_transport,F,,,,,,,,,,,,,,15.0,,,,,,,,,,
42,2020-03-03,104:202,45:319,private_transport,F,,,,,,11.0,,,,,,,,,,,,,,,,,,
42,2020-03-03,104:202,56:416,private_transport,F,,,,,,,,,,,,,,,,,,,,51.0,,,,
42,2020-03-03,104:202,58:303,private_transport,F,,,,,,,,,68.0,,,,,,,13.0,,,,,,,,
42,2020-03-03,104:202,87:104,private_transport,F,,73.0,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-03,104:202,91:116,private_transport,F,,44.0,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-03,104:202,97:102,private_transport,F,,,,,,,18.0,,,,,,,,,,,,,,,,,
42,2020-03-03,104:202,113:157,private_transport,F,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-03,104:202,121:165,private_transport,F,,,,,,,,,,,,,,,,,,,,23.0,,,,
42,2020-03-03,104:202,132:138,private_transport,F,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-03,104:202,92:115,private_transport,F,,15.0,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-03,104:202,95:112,private_transport,F,,,,,,,,,,,,,,,,,14.0,,,,,,,
42,2020-03-03,105:201,98:217,bus,F,,,,,,,,,,,,,,,,,,,18.0,,,,,
42,2020-03-03,105:201,104:202,bus,F,,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2020-03-03,105:201,127:159,bus,F,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-03,105:201,127:159,private_transport,F,,,,,,,,,,,,,16.0,,,,,,,,,,,
42,2020-03-03,105:201,114:156,bus,F,,,,,,,,,,,,,,,,,,,15.0,,,,,
42,2020-03-03,105:201,137:149,private_transport,F,,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2020-03-03,105:201,147:123,private_transport,F,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-03,105:201,159:127,bus,F,,,,,,,26.0,,,,,,,,,,,,,,,,,
42,2020-03-03,105:201,159:127,private_transport,F,,,,,,,18.0,,,,,,,,,,,,,,,,,
42,2020-03-03,105:201,97:102,bus,F,,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-03,105:201,106:208,private_transport,F,,,,,,,,,,,,,,,,,,,12.0,,,,,
42,2020-03-03,105:201,122:164,private_transport,F,,,,,,,,,,,,,13.0,,,,,,,,,,,
42,2020-03-03,105:201,93:114,private_transport,F,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-03,105:201,94:113,private_transport,F,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-03,106:208,107:207,private_transport,F,,,,,,,,,,,,,,,,,,,,,15.0,,,
42,2020-03-03,106:208,98:217,bus,F,,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-03,106:208,98:217,private_transport,F,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-03,106:208,57:310,bus,F,,,,,,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-03,106:208,110:168,private_transport,F,,,,,,,,,,,,,25.0,,,,,,,,,13.0,,
42,2020-03-03,106:208,114:156,bus,F,,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-03,106:208,144:126,private_transport,F,,,,,,,12.0,,,,,,,,,,,,,,,,,
42,2020-03-03,106:208,159:127,bus,F,,,,,,,14.0,,,,,,,,,,,,,,,,,
42,2020-03-03,106:208,45:319,bus,F,,,,,,10.0,,,,,,,,,,,,,,,,,,
42,2020-03-03,106:208,106:208,private_transport,F,,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2020-03-03,106:208,112:158,private_transport,F,,,,,,,,,,,,,10.0,,,,,,,,19.0,,,
42,2020-03-03,107:207,100:206,bus,F,,,,,,,12.0,,,,20.0,,,,,,,,,,,,,
42,2020-03-03,107:207,100:206,private_transport,F,,,,,,,,,15.0,,18.0,,,,,,,,,,,,,
42,2020-03-03,107:207,107:207,bus,F,,,,,,,12.0,,,,,,,,,,,,,,,,,
42,2020-03-03,107:207,107:207,private_transport,F,,,,,,,,,,,,,12.0,,,,,,,10.0,26.0,,,
42,2020-03-03,107:207,128:142,bus,F,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-03,107:207,128:142,private_transport,F,,,,,,,,,14.0,,,,,,,,,,,,10.0,,,
42,2020-03-03,107:207,143:143,bus,F,,,,,,,,,,,10.0,,,,,,,,,13.0,,,,
42,2020-03-03,107:207,143:143,private_transport,F,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-03,107:207,76:314,bus,F,,,,,,,,,,,,,,,,,,,22.0,,,,,
42,2020-03-03,107:207,76:314,private_transport,F,,,,,,,29.0,,,,,,,,,,,,21.0,,,,,
42,2020-03-03,107:207,98:217,bus,F,,,,,,,,,,,,,19.0,,,,,,,,,,,
42,2020-03-03,107:207,98:217,private_transport,F,,,,,,,,,,,,,14.0,,,,,,,,,,,
42,2020-03-03,107:207,154:132,bus,F,,,,,,,,,,,,,,,26.0,,,,,,,,,
42,2020-03-03,107:207,57:310,private_transport,F,,,,,,,,,,,,,,,,,14.0,,,,,,,
42,2020-03-03,107:207,110:168,bus,F,,,,,,,,,,,,,30.0,,,,,,,,,26.0,,
42,2020-03-03,107:207,110:168,microtrip,F,,,,,,,,,,,,,,,,,,,,,,,,10.0
42,2020-03-03,107:207,110:168,private_transport,F,,,,,,,,,,,,,45.0,,,,,,14.0,,,13.0,,
42,2020-03-03,107:207,114:156,bus,F,,,,,,,,,,,,,12.0,,,,,,,,,,,
42,2020-03-03,107:207,147:123,bus,F,,,,,,,10.0,,,,,,10.0,,,,,,,,,,,
42,2020-03-03,107:207,45:319,bus,F,,,,,,22.0,,,,,,,,,,,,,,,,,,
42,2020-03-03,107:207,9:509,private_transport,F,,,,,,,,,,,,,,,,14.0,,,,,,,,
42,2020-03-03,107:207,106:208,bus,F,,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-03,107:207,106:208,private_transport,F,,,,,,,,,,,,,,,,,15.0,,,,,,,
42,2020-03-03,107:207,112:158,bus,F,,,,,,,,,,,,,12.0,,,,,,,,,,,
42,2020-03-03,107:207,112:158,private_transport,F,,,,,,,,,,,,,11.0,,,,,,,,20.0,,,
42,2020-03-03,108:170,83:108,microtrip,F,,,,,,,,,,,,,,,,,,,,15.0,,,,
42,2020-03-03,108:170,101:205,bus,F,,,,,,,,,,,,,20.0,,,,,,,,,,,
42,2020-03-03,108:170,101:205,microtrip,F,,,,,,,,,,,12.0,,,,,,,12.0,,,,,,
42,2020-03-03,108:170,101:205,private_transport,F,,,,,,,,,,,,,13.0,,,,,,,,,,,
42,2020-03-03,108:170,108:170,microtrip,F,,,,,,,19.0,15.0,,11.0,17.0,,20.0,19.0,11.0,22.0,19.0,16.0,,16.0,12.0,,,11.0
42,2020-03-03,108:170,126:160,microtrip,F,,,,,,,12.0,,,,,10.0,,,10.0,10.0,,10.0,13.0,,17.0,,,
42,2020-03-03,108:170,127:159,microtrip,F,,,,,,,,,,11.0,,,,,,,,,13.0,,,,,
42,2020-03-03,108:170,129:141,bus,F,,,,,,,,,,,,,21.0,,,,,,,,,,,
42,2020-03-03,108:170,129:141,microtrip,F,,,,,,,,,,,,,,,,,,17.0,,,,,,
42,2020-03-03,108:170,129:141,private_transport,F,,,,,,,,,,,,,22.0,,,,,,,,,,,
42,2020-03-03,108:170,130:140,microtrip,F,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-03,108:170,146:124,microtrip,F,,,,,,,,,,,,,,,,,,,,,,,,12.0
42,2020-03-03,108:170,151:119,bus,F,,,,,,,,,,,,,27.0,,,,,,,,,,,
42,2020-03-03,108:170,151:119,microtrip,F,17.0,,,,,,11.0,,,,20.0,,14.0,15.0,,,12.0,18.0,12.0,,,,,
42,2020-03-03,108:170,151:119,private_transport,F,,,,,,,,,,,,,19.0,,,,,,,,,,,
42,2020-03-03,108:170,152:134,microtrip,F,,,,,,,10.0,,,,,,,12.0,,,12.0,,,,,,,
42,2020-03-03,108:170,153:133,microtrip,F,,,,,,,10.0,,,,,11.0,,13.0,,,,,,10.0,,,,
42,2020-03-03,108:170,154:132,microtrip,F,,,,,,10.0,,,,,,12.0,25.0,10.0,10.0,12.0,,,,,,,,11.0
42,2020-03-03,108:170,160:110,bus,F,,,,,,,,,16.0,,,11.0,,,,,,,,,16.0,,,
42,2020-03-03,108:170,160:110,microtrip,F,15.0,,,,11.0,,10.0,13.0,13.0,,,,,11.0,12.0,,,17.0,,12.0,,,14.0,
42,2020-03-03,108:170,160:110,private_transport,F,,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-03,108:170,89:118,bus,F,,,,,,,,,,,,,15.0,,,,,,,,,,,
42,2020-03-03,108:170,89:118,microtrip,F,,,,,,,,,,,,,10.0,,,,,12.0,,,,,,
42,2020-03-03,108:170,90:117,microtrip,F,,,,,,,,10.0,,,,15.0,,,,,,,,,,,,
42,2020-03-03,108:170,90:117,private_transport,F,,,,,,,,,,,,,14.0,,,,,,,,,,,
42,2020-03-03,108:170,96:111,bus,F,,,,,,,,,,,,,,,,,,,,,15.0,,,
42,2020-03-03,108:170,96:111,microtrip,F,,,,,,,,11.0,,,,,,,,,10.0,11.0,,,,10.0,10.0,
42,2020-03-03,108:170,96:111,private_transport,F,,,,,,,,,,,,14.0,,,,,,,,,,,,
42,2020-03-03,108:170,145:125,microtrip,F,,,,,,10.0,,,,,,,,,,,,,,,,,,
42,2020-03-03,108:170,144:126,microtrip,F,,,,,,,,,,,,,,,,,,,,,,12.0,,
42,2020-03-03,108:170,156:130,microtrip,F,,,,,,,,,,,,,,,,,,,12.0,,,,,
42,2020-03-03,108:170,45:319,private_transport,F,,,,,,,,,,,,,,,26.0,,,,,,,,,
42,2020-03-03,108:170,87:104,microtrip,F,,,,,,,,,16.0,,,,,10.0,12.0,,,,10.0,,,,,
42,2020-03-03,108:170,97:102,microtrip,F,,,,,,14.0,,,,,,,11.0,10.0,10.0,,,,,12.0,,,,
42,2020-03-03,108:170,121:165,bus,F,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-03,108:170,92:115,microtrip,F,,,,,,,,,,,,,,,14.0,10.0,10.0,,11.0,,,,,
42,2020-03-03,108:170,122:164,microtrip,F,,,,,,,,,,,,,,,,,,,,,,,,11.0
42,2020-03-03,109:169,100:206,bus,F,,,,,,,10.0,,,,,17.0,,,,,,,,,,,,
42,2020-03-03,109:169,100:206,private_transport,F,10.0,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-03,109:169,107:207,bus,F,,,,,,,,,,,,14.0,,,,,,,,,,,,
42,2020-03-03,109:169,128:142,microtrip,F,,,,,,,11.0,,,,,,,,,,,,,,,,,
42,2020-03-03,109:169,143:143,microtrip,F,,,,,,,,,,,,,,,,,,,,,,,11.0,
42,2020-03-03,109:169,143:143,private_transport,F,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-03,109:169,83:108,bus,F,,,,,,,11.0,,,,13.0,18.0,12.0,,,,,12.0,,,,,,
42,2020-03-03,109:169,83:108,microtrip,F,11.0,,,,12.0,13.0,,,11.0,16.0,10.0,,15.0,,18.0,14.0,16.0,16.0,20.0,,16.0,12.0,10.0,
42,2020-03-03,109:169,83:108,private_transport,F,,,,,,,,,,,,,,,26.0,,,12.0,,11.0,,,,
42,2020-03-03,109:169,98:217,bus,F,,,,,,,,,,,,14.0,,,,,,,,,,11.0,,
42,2020-03-03,109:169,98:217,microtrip,F,,,,,,,,13.0,,15.0,,,13.0,,,18.0,,,,22.0,20.0,,,
42,2020-03-03,109:169,98:217,private_transport,F,,,,,,,,,,,,14.0,,,,,,,,,,,,
42,2020-03-03,109:169,101:205,private_transport,F,,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2020-03-03,109:169,111:167,microtrip,F,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-03,109:169,126:160,bus,F,,,,,,,,,19.0,,,,,,,,,,,,,,,
42,2020-03-03,109:169,126:160,private_transport,F,,,,,,,12.0,,,,,,,,,,,,,,,,,
42,2020-03-03,109:169,129:141,bus,F,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-03,109:169,129:141,microtrip,F,,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2020-03-03,109:169,130:140,bus,F,,,,,,,,,,,19.0,,,,,,,,,,,,,
42,2020-03-03,109:169,130:140,microtrip,F,12.0,,,,,,,,,10.0,,,,10.0,,,,,,,,,,
42,2020-03-03,109:169,130:140,private_transport,F,,,,,,,,,,,13.0,,,,,,,,,,,,,
42,2020-03-03,109:169,151:119,private_transport,F,,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-03,109:169,153:133,microtrip,F,,,,,,,,,,,,,,,,,,,10.0,,,,10.0,
42,2020-03-03,109:169,154:132,bus,F,,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-03,109:169,154:132,microtrip,F,,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-03,109:169,160:110,bus,F,,,,,,,14.0,,,,,,,,,,,,,,,,,
42,2020-03-03,109:169,90:117,bus,F,,,,,,,,,13.0,,10.0,,,,,31.0,,,,,,,,
42,2020-03-03,109:169,90:117,private_transport,F,,,,,,,,,,,10.0,,,55.0,,29.0,,,,,,,,
42,2020-03-03,109:169,110:168,bus,F,,,,,,,,10.0,,,,10.0,,,,36.0,,,,,,,,
42,2020-03-03,109:169,110:168,microtrip,F,,,,,,12.0,,11.0,16.0,,14.0,,17.0,,23.0,14.0,,18.0,25.0,18.0,16.0,14.0,,
42,2020-03-03,109:169,110:168,private_transport,F,,,,,,,,,,,,,,,,26.0,,,,,,,,
42,2020-03-03,109:169,45:319,private_transport,F,,,,,,,,,,,,,22.0,,,,,,,,,,,
42,2020-03-03,109:169,58:303,private_transport,F,,,,,,,,12.0,,,,,,,,,,,,,,,,
42,2020-03-03,109:169,87:104,private_transport,F,,,,,,,,19.0,,,,,,,,,,,,,,,,
42,2020-03-03,109:169,91:116,bus,F,,,,,,,,12.0,,,,,,,,,,,,,,,,
42,2020-03-03,109:169,97:102,microtrip,F,,,,,,,,,18.0,10.0,,,,11.0,,,,15.0,,,,,,
42,2020-03-03,109:169,97:102,private_transport,F,,,,,,,,,,,,,,,,,,,,,,,17.0,
42,2020-03-03,109:169,9:509,private_transport,F,,,,,,,,,,,,,,,,,,,,33.0,,,,
42,2020-03-03,109:169,92:115,bus,F,,,,,,,,13.0,,,,,,,,,,,,,,,,
42,2020-03-03,109:169,92:115,private_transport,F,,,,,,,,14.0,,,,,,15.0,,,,,,,,,,
42,2020-03-03,109:169,122:164,microtrip,F,,,,,,,,,,,,,11.0,,12.0,,,,14.0,10.0,,,,10.0
42,2020-03-03,109:169,122:164,private_transport,F,,,,,,,,,,,,,,,,,,,,,,,18.0,
