ProjectID,Date,Origin,Destination,Modo,Gender,0_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75_79,80_84,85_89,90_94
42,2020-03-01,154:132,83:108,private_transport,F,,,,11.0,,,,,,,,,,,,,
42,2020-03-01,154:132,83:108,private_transport,M,,,,,,,,,,,11.0,,,,,,
42,2020-03-01,154:132,101:205,microtrip,F,,,,16.0,,,,,,,10.0,,,,,,
42,2020-03-01,154:132,101:205,microtrip,M,,,17.0,24.0,23.0,22.0,21.0,10.0,12.0,12.0,13.0,,,,,,
42,2020-03-01,154:132,101:205,private_transport,M,,,,11.0,,,,,,,,,,,,,
42,2020-03-01,154:132,108:170,bus,M,,,,,,,11.0,,,,,,,,,,
42,2020-03-01,154:132,108:170,microtrip,F,,,13.0,,,10.0,14.0,13.0,10.0,16.0,,,,,,,
42,2020-03-01,154:132,108:170,microtrip,M,,,,16.0,11.0,12.0,22.0,,12.0,17.0,,,,,,,
42,2020-03-01,154:132,108:170,private_transport,M,,,,,14.0,,64.0,,,,,10.0,,,,,
42,2020-03-01,154:132,126:160,microtrip,F,,,,,11.0,14.0,,,,,,,,12.0,,,
42,2020-03-01,154:132,126:160,microtrip,M,,,,17.0,10.0,21.0,16.0,,,,15.0,,,,,,
42,2020-03-01,154:132,126:160,private_transport,M,,,13.0,,,,,,,,,,,,,,
42,2020-03-01,154:132,129:141,microtrip,F,,,23.0,22.0,25.0,18.0,38.0,33.0,24.0,,13.0,,,,,,
42,2020-03-01,154:132,129:141,microtrip,M,,,28.0,60.0,42.0,56.0,47.0,41.0,21.0,23.0,,12.0,,,,,
42,2020-03-01,154:132,129:141,private_transport,F,,,,12.0,,,11.0,,,,,,,,,,
42,2020-03-01,154:132,129:141,private_transport,M,,,,,,,,,11.0,,,,,,,,
42,2020-03-01,154:132,130:140,microtrip,F,,,13.0,23.0,,,,15.0,12.0,,,11.0,,,,,
42,2020-03-01,154:132,130:140,microtrip,M,,,,16.0,21.0,10.0,19.0,31.0,,15.0,,,,,,,
42,2020-03-01,154:132,130:140,private_transport,F,,,,10.0,,,,,,,,16.0,,,,,
42,2020-03-01,154:132,141:145,bus,M,,,,,,,,,24.0,,,,,,,,
42,2020-03-01,154:132,141:145,private_transport,M,,,,,,,,,15.0,,,,,,,,
42,2020-03-01,154:132,146:124,bus,M,,,,16.0,,,,,,,,,,,,,
42,2020-03-01,154:132,146:124,microtrip,M,,,10.0,,10.0,,,,,13.0,,,,,,,
42,2020-03-01,154:132,146:124,private_transport,M,,,,32.0,,,,,,,,,,,,,
42,2020-03-01,154:132,151:119,microtrip,F,,,15.0,16.0,11.0,15.0,13.0,14.0,,,,,,,,,
42,2020-03-01,154:132,151:119,microtrip,M,,,30.0,14.0,29.0,30.0,18.0,36.0,20.0,11.0,,,,13.0,,,
42,2020-03-01,154:132,151:119,private_transport,M,,,,10.0,,,42.0,,,,,11.0,,,,,
42,2020-03-01,154:132,152:134,microtrip,F,,,14.0,,16.0,32.0,31.0,,20.0,11.0,,17.0,,,,,
42,2020-03-01,154:132,152:134,microtrip,M,,,32.0,29.0,47.0,31.0,12.0,32.0,,17.0,,,,,,,
42,2020-03-01,154:132,152:134,private_transport,F,,,,,,,,10.0,,,,,,,,,
42,2020-03-01,154:132,152:134,private_transport,M,,,,,13.0,,26.0,,,,,,,,,,
42,2020-03-01,154:132,153:133,bus,M,,,,,,,,,11.0,,,,,,,,
42,2020-03-01,154:132,153:133,microtrip,F,,,15.0,15.0,12.0,18.0,,17.0,17.0,,,15.0,,,,,
42,2020-03-01,154:132,153:133,microtrip,M,,,23.0,26.0,34.0,16.0,21.0,10.0,,12.0,,,,,,,
42,2020-03-01,154:132,153:133,private_transport,F,,,,21.0,,,,,,,,,,,,,
42,2020-03-01,154:132,153:133,private_transport,M,,,,,14.0,,,,,17.0,20.0,,,,,,
42,2020-03-01,154:132,154:132,bus,F,,,,,,,,,,,,13.0,,,,,
42,2020-03-01,154:132,154:132,bus,M,,,,,,,17.0,,27.0,,14.0,,,,,,
42,2020-03-01,154:132,154:132,microtrip,F,,,34.0,62.0,32.0,57.0,31.0,58.0,41.0,20.0,15.0,15.0,,14.0,,,
42,2020-03-01,154:132,154:132,microtrip,M,,,74.0,47.0,68.0,73.0,55.0,68.0,37.0,47.0,,15.0,18.0,,,,
42,2020-03-01,154:132,154:132,private_transport,F,,,,34.0,,,,42.0,,,,23.0,,,,,
42,2020-03-01,154:132,154:132,private_transport,M,,,,,10.0,,45.0,,15.0,34.0,40.0,,,,,,
42,2020-03-01,154:132,160:110,microtrip,F,,,,,,15.0,,,,,,,,,,,
42,2020-03-01,154:132,47:320,private_transport,F,,,,,,37.0,,,30.0,,,,,,,,
42,2020-03-01,154:132,50:412,private_transport,M,,,,,,,,,13.0,,,,,,,,
42,2020-03-01,154:132,57:310,private_transport,F,,,,32.0,,,,,,,,,,,,,
42,2020-03-01,154:132,61:413,private_transport,F,,,,,40.0,,,,45.0,,,,,,,,
42,2020-03-01,154:132,61:413,private_transport,M,,,,,,,63.0,,22.0,,,,,,,,
42,2020-03-01,154:132,87:104,bus,F,,,,,,,,11.0,,,,,,,,,
42,2020-03-01,154:132,87:104,private_transport,F,,,,,,,,24.0,,,,,,,,,
42,2020-03-01,154:132,89:118,microtrip,F,,,,15.0,,21.0,,,11.0,15.0,,,,11.0,,,
42,2020-03-01,154:132,89:118,microtrip,M,,,36.0,22.0,22.0,31.0,21.0,29.0,19.0,,13.0,,,,,,
42,2020-03-01,154:132,89:118,private_transport,F,,,,,,,,30.0,,,,,,,,,
42,2020-03-01,154:132,89:118,private_transport,M,,,,,,,28.0,,,,,,,,,,
42,2020-03-01,154:132,96:111,microtrip,M,,,,,,,,,,12.0,,,,,,,
42,2020-03-01,154:132,104:202,bus,M,,,,,,,11.0,,,,,,,,,,
42,2020-03-01,154:132,104:202,private_transport,F,,,20.0,,,,,,,,25.0,,,,,,
42,2020-03-01,154:132,104:202,private_transport,M,,,,,,,23.0,,,,,,,,,,
42,2020-03-01,154:132,120:166,private_transport,M,,,,,,,,,14.0,,,,,,,,
42,2020-03-01,154:132,58:303,private_transport,F,,,,,,,,,,,,79.0,,,,,
42,2020-03-01,154:132,58:303,private_transport,M,,,,,,,,,11.0,,,,,,,,
42,2020-03-01,154:132,99:101,microtrip,M,,,,,,,13.0,,,,,,,,,,
42,2020-03-01,154:132,103:203,bus,M,,,,,,,13.0,,,,,,,,,,
42,2020-03-01,154:132,103:203,private_transport,M,,,,,,,,,25.0,,,,,,,,
42,2020-03-01,154:132,109:169,microtrip,M,,,13.0,,,,10.0,,,,12.0,,,,,,
42,2020-03-01,154:132,109:169,private_transport,F,,,,18.0,,,,,,,,,,,,,
42,2020-03-01,154:132,109:169,private_transport,M,,,,,,20.0,,,,,,,,,,,
42,2020-03-01,154:132,110:168,microtrip,M,,,,,,,10.0,,,,,,,,,,
42,2020-03-01,154:132,110:168,private_transport,F,,,31.0,,,,,,,,26.0,,,,,,
42,2020-03-01,154:132,110:168,private_transport,M,,,,,17.0,,,21.0,,,,,,,,,
42,2020-03-01,154:132,111:167,bus,M,,,,,,,11.0,,,,,,,,,,
42,2020-03-01,154:132,111:167,private_transport,F,,,11.0,,,,,,,,,,,,,,
42,2020-03-01,154:132,111:167,private_transport,M,,,,,,,19.0,,,,,,,,,,
42,2020-03-01,154:132,124:162,private_transport,M,,,,,,,,,10.0,,,,,,,,
42,2020-03-01,154:132,127:159,microtrip,F,,,,12.0,19.0,16.0,15.0,,11.0,,10.0,10.0,,,,,
42,2020-03-01,154:132,127:159,microtrip,M,,,16.0,19.0,25.0,17.0,,,,,,,,,,,
42,2020-03-01,154:132,127:159,private_transport,M,,,,,15.0,,,,,,,,,,,,
42,2020-03-01,154:132,131:139,private_transport,M,,,,,,,,,12.0,,,,,,,,
42,2020-03-01,154:132,137:149,bus,M,,,,,,10.0,,,,,,,,,,,
42,2020-03-01,154:132,144:126,private_transport,M,,,,13.0,,,,,,,,,,,,,
42,2020-03-01,154:132,147:123,private_transport,F,,,14.0,,,,,,,,,,,,,,
42,2020-03-01,154:132,159:127,bus,M,,,,,,14.0,,,,,,,,,,,
42,2020-03-01,154:132,159:127,private_transport,M,,,,46.0,,22.0,,,,,,,,,,,
42,2020-03-01,154:132,75:313,private_transport,F,,,,,,,,,,,,51.0,,,,,
42,2020-03-01,154:132,75:313,private_transport,M,,,,,56.0,,,,,,,,,,,,
42,2020-03-01,154:132,82:418,private_transport,M,,,,,61.0,,,,,,,,,,,,
42,2020-03-01,154:132,88:103,microtrip,F,,,,,,,11.0,,,,,,,,,,
42,2020-03-01,154:132,88:103,private_transport,F,,,,15.0,,,,,,,,,,,,,
42,2020-03-01,154:132,92:115,private_transport,M,,,12.0,,,,,,,,,,,,,,
42,2020-03-01,154:132,94:113,microtrip,F,,,,13.0,,,,,,,,,,,,,
42,2020-03-01,154:132,94:113,microtrip,M,,,,,18.0,13.0,,10.0,,,,,,,,,
42,2020-03-01,154:132,9:509,private_transport,F,,,,,24.0,,,,,,,,,,,,
42,2020-03-01,154:132,9:509,private_transport,M,,,,,10.0,,,,,,,,,,,,
42,2020-03-01,154:132,97:102,bus,F,,,,16.0,,,,,,,,,,,,,
42,2020-03-01,154:132,97:102,microtrip,F,,,,,,,14.0,,,,,,,,,,
42,2020-03-01,154:132,97:102,microtrip,M,,,,,21.0,39.0,,12.0,11.0,,,,,,,,
42,2020-03-01,154:132,97:102,private_transport,F,,,,27.0,,,,,,,,,,,,,
42,2020-03-01,154:132,97:102,private_transport,M,,,,,24.0,,,,,,,,,,,,
42,2020-03-01,154:132,128:142,private_transport,F,,,,11.0,,,,,,,,,,,,,
42,2020-03-01,154:132,128:142,private_transport,M,,,,,,,,,,15.0,,,,,,,
42,2020-03-01,154:132,25:525,private_transport,M,,,,,,,40.0,,,,,,,,,,
42,2020-03-01,154:132,150:120,private_transport,M,,,,,37.0,,,,,,,,,,,,
42,2020-03-01,154:132,123:163,microtrip,F,,,,,,,,,,,10.0,,,,,,
42,2020-03-01,154:132,90:117,private_transport,M,,,10.0,,,,,,,,,,,,,,
42,2020-03-01,154:132,93:114,microtrip,F,,,,,,,,,,,11.0,,,,,,
42,2020-03-01,154:132,93:114,microtrip,M,,,,11.0,,,,,,,,,,,,,
42,2020-03-01,154:132,93:114,private_transport,M,,,,,,,13.0,,,,,,,,,,
42,2020-03-01,154:132,122:164,microtrip,F,,,,,,,,13.0,,,,,,,,,
42,2020-03-01,154:132,276:144,private_transport,F,,,,10.0,,,,,,,,,,,,,
42,2020-03-01,154:132,276:144,private_transport,M,,,,,,11.0,,,,,,,,,,,
42,2020-03-01,155:131,84:107,microtrip,F,,,11.0,,,,,,,,,,,,,,
42,2020-03-01,155:131,85:106,microtrip,F,,,,11.0,,,,,,,,,,,,,
42,2020-03-01,155:131,45:319,bus,F,,,,,,,,,,21.0,,,,,,,
42,2020-03-01,155:131,45:319,private_transport,F,,,,,,,,,,16.0,,,,,,,
42,2020-03-01,155:131,45:319,private_transport,M,,,,,,,,,,,,,54.0,,,,
42,2020-03-01,155:131,76:314,private_transport,M,,,,,10.0,,,,,,,,,,,,
42,2020-03-01,155:131,83:108,private_transport,F,,,,,,,,,,47.0,,,,,,,
42,2020-03-01,155:131,108:170,microtrip,M,,,,,11.0,,,,11.0,,,10.0,,,,,
42,2020-03-01,155:131,121:165,microtrip,F,,,13.0,,,,,,,,,,,,,,
42,2020-03-01,155:131,121:165,private_transport,F,,,,,,,,14.0,,,,,,,,,
42,2020-03-01,155:131,121:165,private_transport,M,,,,12.0,,,,,,,,,,,,,
42,2020-03-01,155:131,126:160,microtrip,M,,,,,,,,,,,,13.0,,,,,
42,2020-03-01,155:131,141:145,microtrip,F,,,,,11.0,,,13.0,,,,,,,,,
42,2020-03-01,155:131,141:145,microtrip,M,,,,16.0,,,15.0,,,,,,,,,,
42,2020-03-01,155:131,152:134,private_transport,M,,,,,,,,11.0,,,,,,,,,
42,2020-03-01,155:131,160:110,microtrip,F,,10.0,10.0,,,12.0,13.0,10.0,,,,,,,,,
42,2020-03-01,155:131,160:110,microtrip,M,,,,10.0,,18.0,,,,,14.0,,,,,,
42,2020-03-01,155:131,79:415,private_transport,M,,,,,,30.0,,,,,,,,,,,
42,2020-03-01,155:131,87:104,microtrip,F,,,13.0,,11.0,,,,,,,,,,,,
42,2020-03-01,155:131,96:111,microtrip,F,,,,,11.0,13.0,,,,,,,,,,,
42,2020-03-01,155:131,96:111,microtrip,M,,,,,11.0,,10.0,,,,,,,,,,
42,2020-03-01,155:131,120:166,microtrip,F,,,,,,10.0,15.0,,,,,,,,,,
42,2020-03-01,155:131,145:125,microtrip,F,,,18.0,,13.0,12.0,18.0,,,,,,,,,,
42,2020-03-01,155:131,145:125,microtrip,M,,,14.0,23.0,26.0,23.0,,,24.0,,,,,,,,
42,2020-03-01,155:131,145:125,private_transport,F,,,14.0,,,,,,,,,,,,,,
42,2020-03-01,155:131,145:125,private_transport,M,,,,,,11.0,,,,,,,,,,,
42,2020-03-01,155:131,99:101,microtrip,F,,,,,,16.0,13.0,,,,,,,,,,
42,2020-03-01,155:131,99:101,microtrip,M,,,10.0,,,16.0,,,,10.0,10.0,,,,,,
42,2020-03-01,155:131,110:168,private_transport,M,,,,,,,,20.0,,,,,,,,,
42,2020-03-01,155:131,111:167,private_transport,F,,,,,,,,26.0,,,,,,,,,
42,2020-03-01,155:131,124:162,microtrip,M,,,,,,,,11.0,,,,,,,,,
42,2020-03-01,155:131,124:162,private_transport,M,,,,14.0,,,,,,,,,,,,,
42,2020-03-01,155:131,127:159,private_transport,M,,,,,,13.0,,,,,,,,,,,
42,2020-03-01,155:131,133:137,microtrip,F,,,,,11.0,,,,,,,,,,,,
42,2020-03-01,155:131,133:137,microtrip,M,,,,,13.0,,,14.0,10.0,,,,,,,,
42,2020-03-01,155:131,135:135,microtrip,F,,,,13.0,,,,,,11.0,,,,,,,
42,2020-03-01,155:131,135:135,microtrip,M,,,,13.0,10.0,,12.0,,22.0,,,10.0,,,,,
42,2020-03-01,155:131,137:149,microtrip,F,,,,,,,13.0,,,,,,,,,,
42,2020-03-01,155:131,137:149,microtrip,M,,,,,,,,,,,,11.0,,,,,
42,2020-03-01,155:131,137:149,private_transport,M,,,,32.0,,,,,,,,,,,,,
42,2020-03-01,155:131,138:148,private_transport,M,,,,16.0,,,,,,,,,,,,,
42,2020-03-01,155:131,144:126,microtrip,F,,,11.0,,,,,13.0,,,,,,,,,
42,2020-03-01,155:131,144:126,microtrip,M,,,,,11.0,,16.0,,,,,,,,,,
42,2020-03-01,155:131,155:131,bus,F,,,,,,15.0,,,,,,,,,,,
42,2020-03-01,155:131,155:131,bus,M,,,,,,13.0,10.0,,,,,,,,,,
42,2020-03-01,155:131,155:131,microtrip,F,,,12.0,,,13.0,11.0,,18.0,,,,,,,,
42,2020-03-01,155:131,155:131,microtrip,M,,,,14.0,16.0,,14.0,17.0,17.0,15.0,,,,,,,
42,2020-03-01,155:131,155:131,private_transport,F,,,,,,16.0,,,,,,,,,,,
42,2020-03-01,155:131,155:131,private_transport,M,,,,,17.0,,17.0,,,,,,,,,,
42,2020-03-01,155:131,159:127,private_transport,M,,,,21.0,,,,,,,,,,,,,
42,2020-03-01,155:131,86:105,microtrip,F,,,13.0,,,,,,,,,,,,,,
42,2020-03-01,155:131,91:116,microtrip,F,,,,,,13.0,,,,,,,,,,,
42,2020-03-01,155:131,91:116,microtrip,M,,,,,10.0,,,,,,,,,,,,
42,2020-03-01,155:131,92:115,microtrip,F,,,,,,14.0,,13.0,,,,,,,,,
42,2020-03-01,155:131,92:115,microtrip,M,,,,,,11.0,,,,,,,,,,,
42,2020-03-01,155:131,95:112,microtrip,M,,,11.0,12.0,,11.0,,,,,,,,,,,
42,2020-03-01,155:131,9:509,private_transport,F,,,,,,,36.0,,,,,,,,,,
42,2020-03-01,155:131,123:163,private_transport,M,,,,,,10.0,,,,,,,,,,,
42,2020-03-01,155:131,134:136,bus,M,,,,,,10.0,,,,,,,,,,,
42,2020-03-01,155:131,134:136,microtrip,F,,,,14.0,11.0,13.0,16.0,,,,,,,,,,
42,2020-03-01,155:131,134:136,microtrip,M,,,,19.0,18.0,,,,16.0,,,,,,,,
42,2020-03-01,155:131,134:136,private_transport,F,,,,,,14.0,,,,,,,,,,,
42,2020-03-01,155:131,134:136,private_transport,M,,,10.0,,22.0,,10.0,,,,,,,,,,
42,2020-03-01,155:131,140:146,microtrip,M,,,,12.0,,12.0,,,,,,,,,,,
42,2020-03-01,155:131,156:130,microtrip,F,,,11.0,,10.0,,,,,,,,,,,,
42,2020-03-01,155:131,156:130,microtrip,M,,,,14.0,11.0,17.0,,16.0,,,,,,,,,
42,2020-03-01,155:131,156:130,private_transport,F,,,,,,37.0,,,,,,,,,,,
42,2020-03-01,155:131,156:130,private_transport,M,,,29.0,,,,,,,,,,,,,,
42,2020-03-01,155:131,90:117,microtrip,F,,,,,,,,,,12.0,,,,,,,
42,2020-03-01,155:131,113:157,private_transport,M,,,,,,,,10.0,,,,,,,,,
42,2020-03-01,155:131,116:154,microtrip,M,,,,,10.0,,,,,10.0,,,,,,,
42,2020-03-01,156:130,84:107,bus,M,,,,,,12.0,,,,,,,,,,,
42,2020-03-01,156:130,84:107,microtrip,F,,,,11.0,,11.0,,,,,,,,,,,
42,2020-03-01,156:130,84:107,private_transport,M,,,,,,23.0,,,,,,,,,,,
42,2020-03-01,156:130,85:106,microtrip,M,,,,,,,10.0,,,,,,,,,,
42,2020-03-01,156:130,45:319,private_transport,M,,,,,,,31.0,,,,,,,,,,
42,2020-03-01,156:130,76:314,private_transport,F,,,,,27.0,,,,10.0,,,,,,,,
42,2020-03-01,156:130,76:314,private_transport,M,,,,,29.0,,,,,,,,,,,,
42,2020-03-01,156:130,83:108,private_transport,F,,,,,,,,,,19.0,,,,,,,
42,2020-03-01,156:130,101:205,microtrip,M,,,,,,,,,,10.0,,,,,,,
42,2020-03-01,156:130,102:204,microtrip,F,,,,,,,10.0,,,,,,,,,,
42,2020-03-01,156:130,108:170,microtrip,M,,,,,12.0,,,,,,,,,,,,
42,2020-03-01,156:130,108:170,private_transport,M,,,,,,,15.0,,,,,,,,,,
42,2020-03-01,156:130,121:165,microtrip,F,,,11.0,,,,,,,,,,,,,,
42,2020-03-01,156:130,121:165,microtrip,M,,,,,,13.0,,,,,,,,,,,
42,2020-03-01,156:130,126:160,microtrip,F,,,10.0,,,,,12.0,,,,,,,,,
42,2020-03-01,156:130,126:160,microtrip,M,,,,12.0,,11.0,,,11.0,18.0,,18.0,,,,,
42,2020-03-01,156:130,126:160,private_transport,M,,,,,30.0,,,,,,,,,,,,
42,2020-03-01,156:130,141:145,microtrip,F,,,,11.0,,,,,14.0,,,,,,,,
42,2020-03-01,156:130,141:145,microtrip,M,,,13.0,16.0,11.0,12.0,,,,,,,,,,,
42,2020-03-01,156:130,141:145,private_transport,F,,,,,,,,36.0,,,,,,,,,
42,2020-03-01,156:130,151:119,microtrip,M,,,,,,10.0,,,,,,,,,,,
42,2020-03-01,156:130,160:110,microtrip,F,,,,,,,20.0,,,,,,,11.0,,,
42,2020-03-01,156:130,160:110,microtrip,M,,,,20.0,24.0,21.0,23.0,10.0,23.0,10.0,,11.0,,,,,
42,2020-03-01,156:130,160:110,private_transport,F,,,,,28.0,,,,,,,,,,,,
42,2020-03-01,156:130,160:110,private_transport,M,,,,,11.0,,,,,,,,,,,,
42,2020-03-01,156:130,47:320,private_transport,M,,,,,31.0,,,,,,,,,,,,
42,2020-03-01,156:130,50:412,private_transport,M,,,208.0,,,,,,,,,,,,,,
42,2020-03-01,156:130,61:413,private_transport,M,,,,,,29.0,,,,,,,,,,,
42,2020-03-01,156:130,87:104,microtrip,F,,,,,,21.0,,15.0,,,,,,11.0,,,
42,2020-03-01,156:130,87:104,microtrip,M,,,,,16.0,,,13.0,,14.0,10.0,,,,,,
42,2020-03-01,156:130,96:111,bus,F,,,,,10.0,,,,,,,,,,,,
42,2020-03-01,156:130,96:111,microtrip,F,,,,,,,,13.0,,,,,,,,,
42,2020-03-01,156:130,96:111,microtrip,M,,,,,13.0,13.0,11.0,16.0,20.0,,,,,,,,
42,2020-03-01,156:130,96:111,private_transport,F,,,,,15.0,,,,,,,,,,,,
42,2020-03-01,156:130,96:111,private_transport,M,,,,,,,12.0,,,,,,,,,,
42,2020-03-01,156:130,104:202,private_transport,F,,,,,,,,,16.0,,,,,,,,
42,2020-03-01,156:130,120:166,microtrip,F,,,10.0,,,,,,,,,,,,,,
42,2020-03-01,156:130,120:166,microtrip,M,,,,,,,11.0,,,,,,,,,,
42,2020-03-01,156:130,120:166,private_transport,F,,,,,,,,16.0,,,,,,,,,
42,2020-03-01,156:130,145:125,microtrip,F,,,,12.0,,,16.0,,11.0,,,,,,,,
42,2020-03-01,156:130,145:125,microtrip,M,,,,19.0,18.0,20.0,,,17.0,,,,,,,,
42,2020-03-01,156:130,145:125,private_transport,F,,,,,,,,11.0,,,,,,,,,
42,2020-03-01,156:130,99:101,microtrip,F,,,,10.0,20.0,,17.0,12.0,,,,,,,,,
42,2020-03-01,156:130,99:101,microtrip,M,,,,10.0,,19.0,,,11.0,,19.0,,,,,,
42,2020-03-01,156:130,99:101,private_transport,F,,,,,,,,20.0,,,,,,,,,
42,2020-03-01,156:130,103:203,private_transport,M,,,,,10.0,,,,,,,,,,,,
42,2020-03-01,156:130,110:168,private_transport,F,,,,,,19.0,,,,,,,,,,,
42,2020-03-01,156:130,111:167,private_transport,F,,,,,,,,88.0,14.0,,,,,,,,
42,2020-03-01,156:130,127:159,private_transport,M,,,,,,13.0,,,,,,,,,,,
42,2020-03-01,156:130,133:137,microtrip,F,,,,,,,,,,10.0,,,,,,,
42,2020-03-01,156:130,133:137,microtrip,M,,,,,13.0,,,11.0,,,,,,,,,
42,2020-03-01,156:130,135:135,bus,F,,,,,,,,,,13.0,,,,,,,
42,2020-03-01,156:130,135:135,microtrip,F,,,,10.0,,,,10.0,,12.0,,,,,,,
42,2020-03-01,156:130,135:135,microtrip,M,,,,10.0,,,12.0,,10.0,,,,,,,,
42,2020-03-01,156:130,135:135,private_transport,F,,,,,,10.0,,,,,,,,,,,
42,2020-03-01,156:130,138:148,private_transport,M,,,,,18.0,,,,,,,,,,,,
42,2020-03-01,156:130,144:126,microtrip,M,,,,,13.0,,12.0,,,,12.0,,,,,,
42,2020-03-01,156:130,144:126,private_transport,M,,,,,,,12.0,,,,,,,,,,
42,2020-03-01,156:130,155:131,bus,F,,,,,,18.0,,,,,,,,,,,
42,2020-03-01,156:130,155:131,microtrip,F,,,,,,14.0,12.0,,,,,,,,,,
42,2020-03-01,156:130,155:131,microtrip,M,,,,12.0,19.0,16.0,,,,,,,,,,,
42,2020-03-01,156:130,155:131,private_transport,F,,,,,,44.0,,,,,,,,,,,
42,2020-03-01,156:130,155:131,private_transport,M,,,17.0,,,,,,,,,,,,,,
42,2020-03-01,156:130,159:127,microtrip,F,,,,,13.0,,,,,,,,,,,,
42,2020-03-01,156:130,159:127,microtrip,M,,,,,17.0,,,,,,,,,,,,
42,2020-03-01,156:130,159:127,private_transport,M,,,,47.0,,,,,,,,,,,,,
42,2020-03-01,156:130,56:416,private_transport,M,,,,37.0,,,54.0,,,,,,,,,,
42,2020-03-01,156:130,86:105,microtrip,M,,,,,11.0,,,,,,,,,,,,
42,2020-03-01,156:130,91:116,microtrip,F,,,,,,12.0,,,,,,,,,,,
42,2020-03-01,156:130,91:116,microtrip,M,,,,,14.0,17.0,,17.0,,,,,,,,,
42,2020-03-01,156:130,91:116,private_transport,F,,,,,,17.0,,,,,,,,,,,
42,2020-03-01,156:130,91:116,private_transport,M,,,14.0,,,,,,,,,,,,,,
42,2020-03-01,156:130,92:115,microtrip,F,,,,,,,,11.0,,10.0,,,,13.0,,,
42,2020-03-01,156:130,92:115,microtrip,M,,,,,10.0,,28.0,19.0,,,,,,,,,
42,2020-03-01,156:130,97:102,microtrip,F,,,,,,,,,11.0,,,,,,,,
42,2020-03-01,156:130,97:102,microtrip,M,,,,,,,,10.0,,,,,,,,,
42,2020-03-01,156:130,97:102,private_transport,M,,,,,,15.0,,,,,,,,,,,
42,2020-03-01,156:130,134:136,bus,F,,,,,,,,,,11.0,,,,,,,
42,2020-03-01,156:130,134:136,microtrip,F,,,,15.0,,,,,,,,,,,,,
42,2020-03-01,156:130,134:136,microtrip,M,,,14.0,,,,,,12.0,,,,,,,,
42,2020-03-01,156:130,134:136,private_transport,F,,,,,,20.0,,,,,,,,,,,
42,2020-03-01,156:130,134:136,private_transport,M,,,13.0,,,,,,,,,,,,,,
42,2020-03-01,156:130,140:146,microtrip,F,,,,10.0,12.0,,,,,,,,,,,,
42,2020-03-01,156:130,140:146,microtrip,M,,,,11.0,,,,,,,,,,,,,
42,2020-03-01,156:130,140:146,private_transport,F,,,,,,,,,18.0,,,,,,,,
42,2020-03-01,156:130,156:130,bus,F,,,,,,40.0,,,,,,,,,,,
42,2020-03-01,156:130,156:130,microtrip,F,,,11.0,,12.0,20.0,20.0,,,11.0,,,,,,,
42,2020-03-01,156:130,156:130,microtrip,M,,,19.0,16.0,29.0,31.0,34.0,,,15.0,14.0,,,,,,
42,2020-03-01,156:130,156:130,private_transport,F,,,,,,72.0,,,,,,,,,,,
42,2020-03-01,156:130,156:130,private_transport,M,,,94.0,,,,,,,,,,,,,,
42,2020-03-01,156:130,90:117,microtrip,M,,,,,,,,,,,,11.0,,,,,
42,2020-03-01,156:130,90:117,private_transport,M,,,,,16.0,,,,,,,,,,,,
42,2020-03-01,156:130,122:164,private_transport,M,,,,,,23.0,,,,,,,,,,,
42,2020-03-01,156:130,118:152,microtrip,M,,,,,,,,,,,,12.0,,,,,
42,2020-03-01,156:130,115:155,microtrip,F,,,,,11.0,,,,,,,,,,,,
42,2020-03-01,156:130,115:155,microtrip,M,,,,,,,,,,13.0,,,,,,,
42,2020-03-01,156:130,115:155,private_transport,M,,,,18.0,,,,,,,,,,,,,
42,2020-03-01,156:130,116:154,microtrip,M,,,10.0,,,,,,,10.0,,,,,,,
42,2020-03-01,156:130,125:161,private_transport,M,,,,17.0,,,,,,,,,,,,,
42,2020-03-01,156:130,139:147,microtrip,F,,,,,11.0,,,,,,11.0,,,,,,
42,2020-03-01,156:130,139:147,microtrip,M,,,,,,,,,10.0,,,,,,,,
42,2020-03-01,156:130,139:147,private_transport,F,,,,,,,,,,19.0,,,,,,,
42,2020-03-01,157:129,158:128,microtrip,F,,,10.0,20.0,,23.0,25.0,,,,,,,,,,
42,2020-03-01,157:129,158:128,microtrip,M,,,,,,37.0,43.0,19.0,17.0,17.0,15.0,,,,,,
42,2020-03-01,157:129,158:128,private_transport,F,,,,,,,22.0,,,,,,,,,,
42,2020-03-01,157:129,84:107,microtrip,F,,,,,,,,,11.0,,,,,,,,
42,2020-03-01,157:129,85:106,microtrip,F,,,,,,,,,11.0,,,,,,,,
42,2020-03-01,157:129,107:207,private_transport,F,,,,,,,,,,11.0,,,,,,,
42,2020-03-01,157:129,143:143,private_transport,M,,,,12.0,,,,,,,,,,,,,
42,2020-03-01,157:129,45:319,private_transport,F,,,,95.0,,,16.0,,,,,,,,,,
42,2020-03-01,157:129,45:319,private_transport,M,,,,,19.0,,,,,,,,,,,,
42,2020-03-01,157:129,76:314,private_transport,F,,,,10.0,,,,,,,,,,,,,
42,2020-03-01,157:129,98:217,private_transport,M,,,,,19.0,,,,,,,,,,,,
42,2020-03-01,157:129,102:204,private_transport,F,,,,11.0,,,,,,,,,,,,,
42,2020-03-01,157:129,121:165,bus,F,,,,,10.0,,,,,,,,,,,,
