ProjectID,Date,Origin,Destination,Modo,Gender,0_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75_79,80_84,85_89,90_94
42,2020-03-07,159:127,110:168,private_transport,M,,,,,,85.0,,,,,,,,,,,
42,2020-03-07,159:127,120:166,private_transport,M,,,,,,,10.0,,,,,,,,,,
42,2020-03-07,159:127,126:160,microtrip,F,,,15.0,,,24.0,,11.0,,,,,,11.0,,,
42,2020-03-07,159:127,126:160,microtrip,M,,,,,22.0,,,,13.0,,,,,,,,
42,2020-03-07,159:127,129:141,private_transport,M,,,,,68.0,,,10.0,,,,,,,,,
42,2020-03-07,159:127,130:140,private_transport,M,,,,,,,,11.0,,,,,,,,,
42,2020-03-07,159:127,138:148,private_transport,M,,,,,,21.0,,,,,,,,,,,
42,2020-03-07,159:127,141:145,microtrip,F,,,,,,12.0,,11.0,15.0,,,,,,,,
42,2020-03-07,159:127,141:145,microtrip,M,,,,13.0,,26.0,,,,12.0,12.0,,,,,,
42,2020-03-07,159:127,141:145,private_transport,M,,,,,,,17.0,,,,,,,,,,
42,2020-03-07,159:127,145:125,microtrip,M,,,,,11.0,,,,,,,,,,,,
42,2020-03-07,159:127,145:125,private_transport,M,,,,,,,13.0,,,,,,,,,,
42,2020-03-07,159:127,154:132,private_transport,M,,,,,,,,19.0,,,,,,,,,
42,2020-03-07,159:127,160:110,microtrip,F,,,,,,,,11.0,,,,,,,,,
42,2020-03-07,159:127,160:110,microtrip,M,,,,,,,,10.0,,,,,,,,,
42,2020-03-07,159:127,47:320,private_transport,M,,,,,90.0,12.0,,,,,,,,,,,
42,2020-03-07,159:127,50:412,bus,F,,,,,,,,,,,,12.0,,,,,
42,2020-03-07,159:127,50:412,private_transport,F,,,,,,,,,,,,18.0,,,,,
42,2020-03-07,159:127,50:412,private_transport,M,,,,88.0,,,,106.0,,,,,,,,,
42,2020-03-07,159:127,56:416,private_transport,M,,,,,13.0,,,,60.0,,,,,,,,
42,2020-03-07,159:127,77:312,private_transport,F,,,,,,,12.0,,,,,,,,,,
42,2020-03-07,159:127,82:418,private_transport,M,,,,,31.0,,,,,,,,,,,,
42,2020-03-07,159:127,87:104,bus,M,,,,,,,,,,,20.0,,,,,,
42,2020-03-07,159:127,87:104,microtrip,F,,,,28.0,13.0,12.0,10.0,,17.0,,11.0,,,,,,
42,2020-03-07,159:127,87:104,microtrip,M,,,,24.0,27.0,36.0,,17.0,12.0,15.0,,,,,,,
42,2020-03-07,159:127,87:104,private_transport,M,,,,28.0,,,,,,,54.0,,,,,,
42,2020-03-07,159:127,89:118,private_transport,M,,,,,17.0,,,,,,,,,,,,
42,2020-03-07,159:127,90:117,microtrip,F,,,,15.0,,15.0,16.0,,,,,,,,,,
42,2020-03-07,159:127,90:117,microtrip,M,,,,,,25.0,,,,,,,,,12.0,,
42,2020-03-07,159:127,93:114,private_transport,M,,,,,,,24.0,,,,,,,,,,
42,2020-03-07,159:127,95:112,microtrip,F,,,,,,,21.0,11.0,,,,,,,,,
42,2020-03-07,159:127,95:112,microtrip,M,,,13.0,22.0,14.0,,21.0,19.0,,,,,,,,,
42,2020-03-07,159:127,95:112,private_transport,F,,,,,,,,,44.0,,,,,,,,
42,2020-03-07,159:127,95:112,private_transport,M,,,,64.0,,,,,,,,,,,,,
42,2020-03-07,159:127,98:217,private_transport,F,,,,,,,,,,,,34.0,,,,,
42,2020-03-07,159:127,98:217,private_transport,M,,,,,,,38.0,,,,,,,,,,
42,2020-03-07,159:127,99:101,private_transport,M,,,,,,,67.0,,,,,,,,,,
42,2020-03-07,159:127,9:509,private_transport,F,,,,,,,122.0,,,,,,,,,,
42,2020-03-07,159:127,9:509,private_transport,M,,,,,,,,110.0,,,,,,,,,
42,2020-03-07,159:127,118:152,microtrip,M,,,20.0,,,,,15.0,10.0,,,,,,,,
42,2020-03-07,159:127,118:152,private_transport,F,,,,,,,,,27.0,,,,,,,,
42,2020-03-07,159:127,118:152,private_transport,M,,,,,,12.0,,,,,,,,,,,
42,2020-03-07,159:127,121:165,microtrip,F,,,,,,,,,,12.0,,,,,,,
42,2020-03-07,159:127,121:165,microtrip,M,,,14.0,10.0,10.0,,11.0,,,,,,,,,,
42,2020-03-07,159:127,121:165,private_transport,M,,,,26.0,,14.0,,,,,,,,,,,
42,2020-03-07,159:127,136:150,private_transport,M,,,,,,21.0,,,,,,,,,,,
42,2020-03-07,159:127,144:126,bus,M,,,,,,10.0,10.0,,,,,,,,,,
42,2020-03-07,159:127,144:126,microtrip,F,,14.0,21.0,33.0,27.0,55.0,27.0,44.0,23.0,,,14.0,,10.0,,,
42,2020-03-07,159:127,144:126,microtrip,M,,,34.0,34.0,37.0,65.0,60.0,36.0,46.0,21.0,24.0,10.0,,,,,
42,2020-03-07,159:127,144:126,private_transport,F,,,,,,10.0,,,,,,,,,,,
42,2020-03-07,159:127,144:126,private_transport,M,,,,,32.0,21.0,24.0,31.0,,,,,,,,,
42,2020-03-07,159:127,156:130,bus,F,,,,,,,,,64.0,,,,,,,,
42,2020-03-07,159:127,156:130,microtrip,F,,,11.0,,10.0,,,13.0,,,,,,,,,
42,2020-03-07,159:127,156:130,microtrip,M,,,,,18.0,,,,,,,,,,,,
42,2020-03-07,159:127,156:130,private_transport,F,,,,,,,,,68.0,,,,,,,,
42,2020-03-07,159:127,103:203,bus,M,,,,,,14.0,,13.0,,,,,,,,,
42,2020-03-07,159:127,103:203,microtrip,F,,,,,,11.0,,,,,,,,,,,
42,2020-03-07,159:127,103:203,private_transport,F,,,,,,,11.0,,,,,,,,,,
42,2020-03-07,159:127,103:203,private_transport,M,,,,,,16.0,,,,,,,,,,,
42,2020-03-07,159:127,111:167,bus,M,,,,,,,,33.0,,,,,,,,,
42,2020-03-07,159:127,111:167,private_transport,F,,,,,,,32.0,,,,,,,,,,
42,2020-03-07,159:127,111:167,private_transport,M,,,,,,10.0,,70.0,,,,,,,,,
42,2020-03-07,159:127,124:162,microtrip,F,,,,11.0,,18.0,,,15.0,16.0,,,,,,,
42,2020-03-07,159:127,124:162,microtrip,M,,,,29.0,,,20.0,20.0,13.0,16.0,,,,,,,
42,2020-03-07,159:127,124:162,private_transport,M,,,,,14.0,,,36.0,,,,,,,,,
42,2020-03-07,159:127,131:139,microtrip,M,,,,,,,,11.0,,,,,,,,,
42,2020-03-07,159:127,131:139,private_transport,M,,,,21.0,,,,,,,,,,,,,
42,2020-03-07,159:127,137:149,bus,M,,,,,,,,28.0,,,,,,,,,
42,2020-03-07,159:127,137:149,microtrip,F,,18.0,17.0,31.0,31.0,36.0,71.0,,13.0,19.0,15.0,,12.0,,,,
42,2020-03-07,159:127,137:149,microtrip,M,,,,35.0,34.0,48.0,66.0,32.0,22.0,18.0,24.0,,,,,,
42,2020-03-07,159:127,137:149,private_transport,M,,,,20.0,68.0,12.0,,111.0,,,,,,,,,
42,2020-03-07,159:127,159:127,bus,M,,,12.0,,,19.0,13.0,14.0,,,,,,,,,
42,2020-03-07,159:127,159:127,microtrip,F,,33.0,26.0,63.0,48.0,31.0,55.0,44.0,15.0,51.0,34.0,25.0,,,,,
42,2020-03-07,159:127,159:127,microtrip,M,,,45.0,63.0,24.0,142.0,155.0,97.0,117.0,37.0,36.0,21.0,,,,,
42,2020-03-07,159:127,159:127,private_transport,M,,,,,126.0,81.0,112.0,146.0,,,,,,,,,
42,2020-03-07,159:127,25:525,private_transport,F,,,,,115.0,,,,,,,,,,,,
42,2020-03-07,159:127,25:525,private_transport,M,,,,,,,,16.0,,,,,,,,,
42,2020-03-07,159:127,32:532,private_transport,F,,,,,,,22.0,,,,,,,,,,
42,2020-03-07,159:127,32:532,private_transport,M,,,,,,,,110.0,,12.0,,,,,,,
42,2020-03-07,159:127,54:419,private_transport,F,,,,,,,,52.0,,,,,,,,,
42,2020-03-07,159:127,58:303,private_transport,F,,,,,,,12.0,,,,,,,,,,
42,2020-03-07,159:127,66:316,private_transport,F,,,,,,,85.0,,,,,,,,,,
42,2020-03-07,159:127,66:316,private_transport,M,,,,,,,,,,17.0,,,,,,,
42,2020-03-07,159:127,68:315,private_transport,M,,,,16.0,,,43.0,,,,16.0,,,,,,
42,2020-03-07,159:127,79:415,private_transport,F,,,28.0,,,,,,,,,,,,,,
42,2020-03-07,159:127,86:105,microtrip,F,,,13.0,10.0,,16.0,,15.0,15.0,,,,,,,,
42,2020-03-07,159:127,86:105,microtrip,M,,,16.0,13.0,,,,,12.0,,13.0,,,,,,
42,2020-03-07,159:127,86:105,private_transport,F,,,,,,,,11.0,,,,,,,,,
42,2020-03-07,159:127,91:116,microtrip,F,,,,,,,18.0,,,,,,,,,,
42,2020-03-07,159:127,91:116,microtrip,M,,,,,30.0,12.0,,,11.0,14.0,,,,,,,
42,2020-03-07,159:127,91:116,private_transport,F,,,,,,,,,14.0,,,,,,,,
42,2020-03-07,159:127,91:116,private_transport,M,,,,17.0,,,,,,,,,,,,,
42,2020-03-07,159:127,92:115,microtrip,F,,,,,,,18.0,,,,,,,,,,
42,2020-03-07,159:127,92:115,microtrip,M,,,,,38.0,,,17.0,,,,,,,10.0,,
42,2020-03-07,159:127,92:115,private_transport,F,,,10.0,,,,,,,,,,,,,,
42,2020-03-07,159:127,92:115,private_transport,M,,,,,12.0,,,,,,24.0,,,,,,
42,2020-03-07,159:127,116:154,microtrip,F,,,,15.0,17.0,,,,,,,,,,,,
42,2020-03-07,159:127,116:154,microtrip,M,,,13.0,14.0,,,,,,,16.0,,,,,,
42,2020-03-07,159:127,116:154,private_transport,F,,,,,,,,14.0,22.0,,,,,,,,
42,2020-03-07,159:127,134:136,microtrip,F,,,16.0,,,,,17.0,,,,,,,,,
42,2020-03-07,159:127,134:136,microtrip,M,,,,20.0,,,12.0,15.0,,,,,,,,,
42,2020-03-07,159:127,134:136,private_transport,F,,,,,,,,27.0,,,,,,,,,
42,2020-03-07,159:127,135:135,microtrip,F,,,10.0,,15.0,14.0,,10.0,,,,,,,,,
42,2020-03-07,159:127,135:135,microtrip,M,,,,12.0,,,33.0,23.0,16.0,,21.0,10.0,,,,,
42,2020-03-07,159:127,135:135,private_transport,F,,,,,,,,63.0,,,,,,,,,
42,2020-03-07,159:127,148:122,private_transport,M,,,,,,13.0,,,,,,,,,,,
42,2020-03-07,159:127,149:121,private_transport,M,,,,,,20.0,,,,,,,,,,,
42,2020-03-07,159:127,85:106,microtrip,F,,,,10.0,,,10.0,,,,,,,,,,
42,2020-03-07,159:127,85:106,microtrip,M,,,,11.0,12.0,,,,,,,,,,,,
42,2020-03-07,159:127,85:106,private_transport,M,,,,,,,,,,,12.0,,,,,,
42,2020-03-07,159:127,113:157,microtrip,F,,,,,,,10.0,11.0,,,,,,,,,
42,2020-03-07,159:127,113:157,microtrip,M,,,,,17.0,,14.0,,,,,,,,,,
42,2020-03-07,159:127,113:157,private_transport,M,,,,58.0,,,,,,,,,,,,,
42,2020-03-07,159:127,119:151,private_transport,M,,,,,,42.0,,,,,,,,,,,
42,2020-03-07,159:127,139:147,bus,F,,,,,,,,,14.0,,,,,,,,
42,2020-03-07,159:127,139:147,microtrip,M,,,21.0,,,10.0,,13.0,,,12.0,,,,,,
42,2020-03-07,159:127,139:147,private_transport,F,,,,,,,,13.0,,,,,,,,,
42,2020-03-07,159:127,158:128,microtrip,F,,,,,,,11.0,,,,,,,,,,
42,2020-03-07,159:127,158:128,microtrip,M,,,,,,,11.0,,,,,,,,,,
42,2020-03-07,159:127,123:163,private_transport,M,,,,,,,10.0,,,,,,,,,,
42,2020-03-07,159:127,140:146,microtrip,M,,,,14.0,,,,10.0,,18.0,,,,,,,
42,2020-03-07,159:127,140:146,private_transport,M,,,,,,17.0,,,,,,,,,,,
42,2020-03-07,159:127,115:155,bus,F,,,,,,,,,10.0,,,,,,,,
42,2020-03-07,159:127,115:155,microtrip,F,,,,12.0,,,,,,12.0,,,,,,,
42,2020-03-07,159:127,115:155,microtrip,M,,,,,11.0,29.0,38.0,20.0,42.0,16.0,,,,,,,
42,2020-03-07,159:127,115:155,private_transport,F,,,,12.0,,,10.0,,,,,,,,,,
42,2020-03-07,159:127,115:155,private_transport,M,,,,,,,,,15.0,,,,,,,,
42,2020-03-07,159:127,132:138,microtrip,M,,,,,10.0,,,10.0,,,,,,,,,
42,2020-03-07,159:127,132:138,private_transport,M,,,,23.0,,,,,,,,,,,,,
42,2020-03-07,159:127,133:137,microtrip,F,,,,12.0,,11.0,,19.0,14.0,,,,,,,,
42,2020-03-07,159:127,133:137,microtrip,M,,,,,14.0,11.0,,,14.0,,13.0,10.0,,,,,
42,2020-03-07,159:127,133:137,private_transport,M,,,,,,11.0,,,,,,,,,,,
42,2020-03-07,159:127,84:107,microtrip,F,,,,15.0,,,,,,,,,,,,,
42,2020-03-07,159:127,84:107,microtrip,M,,,,,,14.0,,,,,,,,,,,
42,2020-03-07,159:127,117:153,microtrip,M,,,,10.0,,,,,,,,,,,,,
42,2020-03-07,159:127,125:161,microtrip,F,,,,,,12.0,,,,10.0,,10.0,,,,,
42,2020-03-07,159:127,125:161,microtrip,M,,,,,,,16.0,,10.0,,,,,,,,
42,2020-03-07,159:127,125:161,private_transport,M,,,10.0,,,,,,,,,,,,,,
42,2020-03-07,159:127,2:502,private_transport,M,,,,,28.0,,,,,,,,,,,,
42,2020-03-07,159:127,155:131,bus,F,,,,,,,,,20.0,,,,,,,,
42,2020-03-07,159:127,155:131,microtrip,M,,,,13.0,14.0,,,,,,,,,,,,
42,2020-03-07,159:127,155:131,private_transport,F,,,,,,,,,16.0,,,,,,,,
42,2020-03-07,15:515,52:325,private_transport,M,,,,,,,,,,,10.0,,,,,,
42,2020-03-07,15:515,59:324,private_transport,M,,,,,,,,,,,130.0,,,,,,
42,2020-03-07,15:515,71:326,private_transport,M,,,,,,,,,,,12.0,,,,,,
42,2020-03-07,160:110,101:205,microtrip,F,,,,,,,,,,10.0,,11.0,,,,,
42,2020-03-07,160:110,101:205,microtrip,M,,,,17.0,15.0,11.0,13.0,,,,,,,,,,
42,2020-03-07,160:110,101:205,private_transport,M,,,,,,,,,10.0,,,,,,,,
42,2020-03-07,160:110,45:319,private_transport,M,,,,,,37.0,,15.0,15.0,54.0,,,,,,,
42,2020-03-07,160:110,61:413,private_transport,M,,,,12.0,,,,45.0,,71.0,94.0,,,,,,
42,2020-03-07,160:110,76:314,private_transport,F,,,,,77.0,17.0,22.0,,,,16.0,,,,,,
42,2020-03-07,160:110,76:314,private_transport,M,,,,,56.0,,,,,,,,,,,,
42,2020-03-07,160:110,83:108,private_transport,M,,,20.0,,,,,,,,,,,,,,
42,2020-03-07,160:110,97:102,microtrip,F,,,,,,,,,14.0,,,12.0,11.0,,,,
42,2020-03-07,160:110,97:102,microtrip,M,,,11.0,,,,19.0,,,,,,,,,,
42,2020-03-07,160:110,97:102,private_transport,M,,,,,,,,,,,,,,16.0,,,
42,2020-03-07,160:110,102:204,microtrip,F,,,,,,11.0,,,,,,,,,,,
42,2020-03-07,160:110,102:204,microtrip,M,,,11.0,10.0,,,11.0,,11.0,,,,,,,,
42,2020-03-07,160:110,104:202,private_transport,M,,,,,13.0,,,,,,,,,,,,
42,2020-03-07,160:110,108:170,microtrip,F,,,,20.0,13.0,17.0,,,,,15.0,,,,,,
42,2020-03-07,160:110,108:170,microtrip,M,,,12.0,30.0,32.0,,24.0,,10.0,14.0,,11.0,,,10.0,,
42,2020-03-07,160:110,108:170,private_transport,F,,,,22.0,,,,,,,,,,,,,
42,2020-03-07,160:110,110:168,private_transport,F,,,14.0,,,,,,,,,,,,,,
42,2020-03-07,160:110,110:168,private_transport,M,,,,,,,12.0,,,,,,,,,,
42,2020-03-07,160:110,120:166,microtrip,M,,,20.0,,,,20.0,,,,,,,,,,
42,2020-03-07,160:110,120:166,private_transport,M,,,29.0,,,,,,,,,,,,,,
42,2020-03-07,160:110,126:160,bus,F,,,,29.0,11.0,,,,,,,,,,,,
42,2020-03-07,160:110,126:160,microtrip,F,,,21.0,22.0,13.0,29.0,,15.0,,15.0,,,11.0,,,,
42,2020-03-07,160:110,126:160,microtrip,M,,,17.0,54.0,41.0,25.0,24.0,23.0,30.0,10.0,16.0,,,,,,
42,2020-03-07,160:110,126:160,private_transport,F,,,,16.0,,,,,,,,,,,,,
42,2020-03-07,160:110,127:159,bus,M,,,,,,,,,13.0,,,,,,,,
42,2020-03-07,160:110,127:159,microtrip,M,,,,,12.0,,10.0,,,,,,,,,,
42,2020-03-07,160:110,127:159,private_transport,M,,12.0,,,,,,,,,,,,,,,
42,2020-03-07,160:110,129:141,microtrip,M,,,,,,,,10.0,,,,,,,,,
42,2020-03-07,160:110,130:140,microtrip,M,,,,,,10.0,,,,,,,,,,,
42,2020-03-07,160:110,138:148,private_transport,M,,,,,17.0,,,,,,,,,,,,
42,2020-03-07,160:110,141:145,microtrip,M,,,,,12.0,15.0,,,,,,,,,,,
42,2020-03-07,160:110,141:145,private_transport,M,,11.0,19.0,,,,,,,,,,,,,,
42,2020-03-07,160:110,145:125,bus,M,,15.0,,,,,,,,,,,,,,,
42,2020-03-07,160:110,145:125,microtrip,F,,,13.0,18.0,12.0,14.0,,,,,,12.0,,,,,
42,2020-03-07,160:110,145:125,microtrip,M,,,21.0,16.0,13.0,13.0,28.0,14.0,10.0,11.0,16.0,,,,,,
42,2020-03-07,160:110,145:125,private_transport,F,,,,,,16.0,,,,,,,,,,,
42,2020-03-07,160:110,145:125,private_transport,M,,35.0,,,,,,,,,,,,,,,
42,2020-03-07,160:110,151:119,microtrip,M,,,,20.0,,,,,10.0,,,,,,,,
42,2020-03-07,160:110,152:134,bus,M,,,,,,,,,13.0,,,,,,,,
42,2020-03-07,160:110,152:134,microtrip,M,,,,,,,10.0,,,,,,,,,,
42,2020-03-07,160:110,152:134,private_transport,M,,12.0,,,,,,,,,,,,,,,
42,2020-03-07,160:110,153:133,private_transport,M,,,,,,10.0,,,,,,,,,,,
42,2020-03-07,160:110,154:132,microtrip,F,,,,,10.0,,,,,,,,,,,,
42,2020-03-07,160:110,154:132,microtrip,M,,11.0,,,,12.0,,,,,,,,,,,
42,2020-03-07,160:110,160:110,bus,M,,,,,,,,,18.0,,,,,,,,
42,2020-03-07,160:110,160:110,microtrip,F,,,20.0,44.0,28.0,43.0,29.0,18.0,,10.0,,20.0,,11.0,,,
42,2020-03-07,160:110,160:110,microtrip,M,,,33.0,37.0,40.0,35.0,48.0,,17.0,,13.0,13.0,10.0,,10.0,,
42,2020-03-07,160:110,160:110,private_transport,M,,24.0,,24.0,,,37.0,,17.0,,,,,,,,
42,2020-03-07,160:110,47:320,private_transport,M,,,,,,22.0,,,,,,,,,,,
42,2020-03-07,160:110,56:416,private_transport,M,,,,,,,16.0,,,,,,,,,,
42,2020-03-07,160:110,77:312,private_transport,M,,,,,,,,,,10.0,,,,,,,
42,2020-03-07,160:110,82:418,private_transport,F,,,45.0,,,,,,,,,,,,,,
42,2020-03-07,160:110,82:418,private_transport,M,,,,,,,68.0,,,,,,,,,,
42,2020-03-07,160:110,87:104,microtrip,M,,,18.0,10.0,10.0,11.0,,,15.0,,,,,,,,
42,2020-03-07,160:110,87:104,private_transport,M,,,,,32.0,,,,,,,,,,,,
42,2020-03-07,160:110,89:118,microtrip,M,,,,,,,13.0,,,,,,,,,,
42,2020-03-07,160:110,90:117,microtrip,F,,,,17.0,,18.0,10.0,10.0,,,10.0,,10.0,,,,
42,2020-03-07,160:110,90:117,microtrip,M,,,,20.0,25.0,21.0,15.0,18.0,20.0,21.0,11.0,10.0,,,,,
42,2020-03-07,160:110,90:117,private_transport,F,,,,,,13.0,,,,,,,,,,,
42,2020-03-07,160:110,95:112,private_transport,M,,,,20.0,,,,,,,,,,,,,
42,2020-03-07,160:110,96:111,bus,F,,,,18.0,,,,,,,,,,,,,
42,2020-03-07,160:110,96:111,bus,M,,,,10.0,,,,,15.0,,,,,,,,
42,2020-03-07,160:110,96:111,microtrip,F,,,17.0,27.0,21.0,28.0,,,12.0,11.0,,,,,,,
42,2020-03-07,160:110,96:111,microtrip,M,,,11.0,32.0,29.0,24.0,31.0,14.0,23.0,,13.0,,,,,,
42,2020-03-07,160:110,96:111,private_transport,M,,13.0,,15.0,,,17.0,,15.0,,,,,,,,
42,2020-03-07,160:110,98:217,private_transport,M,,,19.0,,,,,,,,,,,,,,
42,2020-03-07,160:110,99:101,microtrip,F,,,,,,,,,,14.0,,,,,,,
42,2020-03-07,160:110,99:101,microtrip,M,,,29.0,,15.0,12.0,14.0,,13.0,,,,,,,,
42,2020-03-07,160:110,99:101,private_transport,F,,,,,,47.0,,,,,,,,,,,
42,2020-03-07,160:110,9:509,private_transport,F,,,18.0,,,,,,,,,,,,,,
42,2020-03-07,160:110,9:509,private_transport,M,,,,,,,,31.0,36.0,17.0,,,,,,,
42,2020-03-07,160:110,121:165,microtrip,M,,,,,,10.0,,,,10.0,,,,,,,
42,2020-03-07,160:110,121:165,private_transport,F,,,28.0,,,,,,,,,,,,,,
42,2020-03-07,160:110,136:150,private_transport,M,,,17.0,,13.0,,,,,,,,,,,,
42,2020-03-07,160:110,144:126,microtrip,M,,,14.0,,,,,,,,,,,,,,
42,2020-03-07,160:110,144:126,private_transport,M,,,,,,,,,,12.0,,,,,,,
42,2020-03-07,160:110,156:130,bus,M,,,,11.0,,,,,,,,,,,,,
42,2020-03-07,160:110,156:130,microtrip,F,,,,19.0,,,11.0,,,15.0,,,,,,,
42,2020-03-07,160:110,156:130,microtrip,M,,,,,22.0,23.0,42.0,14.0,,15.0,,16.0,,,,,
42,2020-03-07,160:110,156:130,private_transport,M,,18.0,,,,,10.0,,19.0,,,,,,,,
42,2020-03-07,160:110,103:203,private_transport,M,,,,,13.0,,,,,,,,,,,,
42,2020-03-07,160:110,137:149,bus,M,,,,,,,,,,10.0,,,,,,,
42,2020-03-07,160:110,159:127,bus,M,,,,,,,,,,27.0,,,,,,,
42,2020-03-07,160:110,159:127,microtrip,F,,,,,,,10.0,,,,,,,,,,
42,2020-03-07,160:110,159:127,microtrip,M,,,11.0,,,,,,,,10.0,,,,,,
42,2020-03-07,160:110,159:127,private_transport,M,,,,,,,,,,30.0,,,,,,,
42,2020-03-07,160:110,58:303,bus,M,,,,,10.0,,,,,,,,,,,,
42,2020-03-07,160:110,58:303,private_transport,M,,,,,22.0,,,,,,,,,,,,
42,2020-03-07,160:110,64:306,private_transport,F,,,,,,,,,,,,86.0,,,,,
42,2020-03-07,160:110,64:306,private_transport,M,,,,,,,11.0,,,,,,,,,,
42,2020-03-07,160:110,78:302,bus,M,,,,,,,15.0,,,,,,,,,,
42,2020-03-07,160:110,78:302,private_transport,M,,,,,,,27.0,,,,,,,,,,
42,2020-03-07,160:110,86:105,microtrip,M,,,,10.0,,,,,,,,,,,,,
42,2020-03-07,160:110,86:105,private_transport,F,,,12.0,,,,,,,,,,,,,,
42,2020-03-07,160:110,91:116,bus,M,,,,,12.0,,,,,,,,,,,,
42,2020-03-07,160:110,91:116,microtrip,F,,,,,,11.0,,,10.0,,,,,,,,
42,2020-03-07,160:110,91:116,microtrip,M,,,,,16.0,13.0,,,12.0,10.0,,,,,,,
42,2020-03-07,160:110,91:116,private_transport,M,,,,,25.0,,,,,,,,,,,,
42,2020-03-07,160:110,92:115,microtrip,F,,,13.0,,10.0,13.0,,20.0,,,,,,,,,
42,2020-03-07,160:110,92:115,microtrip,M,,,,,11.0,11.0,10.0,,20.0,,,,,,,,
42,2020-03-07,160:110,92:115,private_transport,F,,,,,,,,,10.0,,,,,,,,
42,2020-03-07,160:110,92:115,private_transport,M,,,,,12.0,,10.0,,,,,,,,,,
42,2020-03-07,160:110,134:136,bus,M,,13.0,,,,,,,,,,,,,,,
42,2020-03-07,160:110,134:136,microtrip,F,,,,,,13.0,,,,,,,,,,,
42,2020-03-07,160:110,134:136,microtrip,M,,,11.0,12.0,,16.0,20.0,,13.0,,10.0,,,,,,
42,2020-03-07,160:110,134:136,private_transport,M,,,11.0,,,,,,11.0,,,,,,,,
42,2020-03-07,160:110,135:135,microtrip,M,,,,,,,,10.0,,,,,,,,,
42,2020-03-07,160:110,135:135,private_transport,M,,,10.0,,,,,,15.0,,,,,,,,
42,2020-03-07,160:110,148:122,bus,M,,,,,,12.0,,,,,,,,,,,
42,2020-03-07,160:110,149:121,private_transport,M,,,,,,,,,,,10.0,,,,,,
42,2020-03-07,160:110,157:129,private_transport,F,,,24.0,,,,,,,,,,,,,,
42,2020-03-07,160:110,85:106,microtrip,F,,,,,,,,,,10.0,,,,,,,
42,2020-03-07,160:110,85:106,microtrip,M,,,,,,,,10.0,,,,,,,,,
42,2020-03-07,160:110,85:106,private_transport,F,,,,,,,,,11.0,,,,,,,,
42,2020-03-07,160:110,150:120,microtrip,M,,,11.0,,,,,,,,,,,,,,
42,2020-03-07,160:110,119:151,private_transport,M,,,,,20.0,,,,,,,,,,,,
42,2020-03-07,160:110,139:147,microtrip,M,,,,,,11.0,,,,,,,,,,,
42,2020-03-07,160:110,158:128,bus,M,,,,,24.0,,,,,,,,,,,,
42,2020-03-07,160:110,158:128,microtrip,M,10.0,,,,,,,14.0,,,,,,,,,
42,2020-03-07,160:110,158:128,private_transport,F,,,35.0,,,,,,,,,,,,,,
42,2020-03-07,160:110,123:163,private_transport,M,,,,,,,12.0,,,,,,,,,,
42,2020-03-07,160:110,140:146,microtrip,M,,,,,,14.0,10.0,,,,,,,,,,
42,2020-03-07,160:110,140:146,private_transport,M,,,,,13.0,,,,,,,,,,,,
42,2020-03-07,160:110,132:138,private_transport,M,,,,11.0,,,,,,,,,,,,,
42,2020-03-07,160:110,133:137,private_transport,M,,,14.0,,,,,,,11.0,,,,,,,
42,2020-03-07,160:110,88:103,microtrip,F,,,,,,,,,11.0,,,10.0,,,,,
42,2020-03-07,160:110,88:103,microtrip,M,,,,,,,11.0,,,12.0,,,,,,,
42,2020-03-07,160:110,88:103,private_transport,F,,,,,,11.0,,,,,,,,,,,
42,2020-03-07,160:110,117:153,private_transport,M,,,,,10.0,,,,,,,,,,,,
42,2020-03-07,160:110,155:131,microtrip,F,,,,,,,,12.0,,,12.0,,,,,,
42,2020-03-07,160:110,155:131,microtrip,M,,,,,,,,,,14.0,,,,,,,
42,2020-03-07,160:110,155:131,private_transport,M,,11.0,,,,,,,,,,,,,,,
42,2020-03-07,16:516,48:301,private_transport,F,,,,,,,185.0,,,,,,,,,,
42,2020-03-07,17:517,75:313,private_transport,M,,,,,,,,,10.0,,,,,,,,
42,2020-03-07,17:517,52:325,private_transport,F,,,,,65.0,,,,,,,,,,,,
42,2020-03-07,17:517,52:325,private_transport,M,,,,10.0,15.0,14.0,11.0,10.0,,17.0,,10.0,,,,,
42,2020-03-07,17:517,81:323,private_transport,F,,,,,,,,,,29.0,,,,,,,
42,2020-03-07,17:517,81:323,private_transport,M,,,,,,,,,,16.0,,,,,,,
42,2020-03-07,17:517,59:324,private_transport,F,,,,11.0,,,,,,,,,,,,,
42,2020-03-07,17:517,71:326,private_transport,F,,,99.0,,,17.0,,,,,,,,,,,
42,2020-03-07,17:517,71:326,private_transport,M,,,,,,,14.0,,91.0,,,,,,,,
42,2020-03-07,20:520,48:301,private_transport,F,,,,,,,12.0,,,,,,,,,,
42,2020-03-07,21:521,107:207,private_transport,F,,,,20.0,,,,,,,,,,,,,
42,2020-03-07,21:521,45:319,private_transport,F,,,,,,,,,,50.0,,,,,,,
42,2020-03-07,21:521,45:319,private_transport,M,,,,,,,115.0,,,39.0,,,,,,,
42,2020-03-07,21:521,57:310,private_transport,F,,,,12.0,,,,,,,,,,,,,
42,2020-03-07,21:521,57:310,private_transport,M,,,,,,,,83.0,,,,,,,,,
42,2020-03-07,21:521,76:314,private_transport,M,,,,,,21.0,,,,,,,,,,,
