ProjectID,Date,Origin,Destination,Modo,Gender,0_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75_79,80_84,85_89,90_94
42,2020-03-03,134:136,145:125,microtrip,M,,,19.0,25.0,22.0,29.0,11.0,13.0,18.0,18.0,,,,,,,
42,2020-03-03,134:136,145:125,private_transport,M,,,,,,22.0,,,16.0,,,,,,,,
42,2020-03-03,134:136,151:119,bus,M,,,,27.0,,,,,,,,,,,,,
42,2020-03-03,134:136,151:119,private_transport,M,,,,10.0,,,,,,,,,,,,,
42,2020-03-03,134:136,156:130,bus,F,,,,,,13.0,,,,,,,,,,,
42,2020-03-03,134:136,156:130,bus,M,,,,,,,,,17.0,,,,,,,,
42,2020-03-03,134:136,156:130,microtrip,F,,,,,10.0,16.0,16.0,14.0,10.0,,,,,,,,
42,2020-03-03,134:136,156:130,microtrip,M,,,,21.0,,11.0,22.0,17.0,13.0,19.0,,,,,,,
42,2020-03-03,134:136,158:128,private_transport,F,,,,,16.0,,,,,,,,,,,,
42,2020-03-03,134:136,160:110,bus,M,,,,10.0,,,,,,,,,,,,,
42,2020-03-03,134:136,160:110,microtrip,F,,,,,11.0,,,,,12.0,,,,,,,
42,2020-03-03,134:136,160:110,microtrip,M,,,,,13.0,,,,,,,,,,,,
42,2020-03-03,134:136,160:110,private_transport,F,,,,,,,11.0,,,,,,,,,,
42,2020-03-03,134:136,160:110,private_transport,M,,,,14.0,12.0,,,,,,,,,,,,
42,2020-03-03,134:136,50:412,private_transport,F,,,,,62.0,,,,,,,,,,,,
42,2020-03-03,134:136,50:412,private_transport,M,,,,,,,,,,,21.0,,,,,,
42,2020-03-03,134:136,87:104,microtrip,F,,,20.0,,14.0,26.0,25.0,,18.0,,,,,,,,
42,2020-03-03,134:136,87:104,microtrip,M,,,,17.0,18.0,,,17.0,,16.0,,11.0,,,,,
42,2020-03-03,134:136,87:104,private_transport,M,,,,,,,,,,17.0,12.0,,,,,,
42,2020-03-03,134:136,92:115,microtrip,F,,,18.0,,,,12.0,,23.0,,,,,,,,
42,2020-03-03,134:136,92:115,microtrip,M,,,,,19.0,,,21.0,,,,,,,,,
42,2020-03-03,134:136,96:111,bus,M,,,,16.0,,,,,,,,,,,,,
42,2020-03-03,134:136,96:111,microtrip,F,,,,,11.0,,11.0,,,,,,,,,,
42,2020-03-03,134:136,96:111,microtrip,M,,,,,,,14.0,,,12.0,,,,,,,
42,2020-03-03,134:136,96:111,private_transport,M,,,,26.0,,,,,,,,,,,,,
42,2020-03-03,134:136,97:102,microtrip,F,,,14.0,10.0,,10.0,,,10.0,,,,,,,,
42,2020-03-03,134:136,97:102,microtrip,M,,,,,,11.0,,15.0,,11.0,,,,,,,
42,2020-03-03,134:136,97:102,private_transport,M,,,11.0,,,,,,,,,,,,,,
42,2020-03-03,134:136,99:101,microtrip,F,,,,,13.0,,,,,,,,,,,,
42,2020-03-03,134:136,99:101,microtrip,M,,,10.0,,,,17.0,11.0,10.0,,,,,,,,
42,2020-03-03,134:136,9:509,private_transport,F,,,,,,33.0,,,,,,,,,,,
42,2020-03-03,134:136,9:509,private_transport,M,,,,,,13.0,,36.0,,,,,,,,,
42,2020-03-03,134:136,136:150,microtrip,F,,,,11.0,,,,,,,,,,,,,
42,2020-03-03,134:136,136:150,microtrip,M,,,,,,,,,,10.0,,,,,,,
42,2020-03-03,134:136,103:203,bus,M,,,,18.0,,,,,,,,,,,,,
42,2020-03-03,134:136,103:203,private_transport,M,,13.0,,,,,,,,,,,,,,,
42,2020-03-03,134:136,124:162,microtrip,M,,,,,13.0,,,,,,,,,,,,
42,2020-03-03,134:136,131:139,private_transport,F,,,,,,,,11.0,,,,,,,,,
42,2020-03-03,134:136,131:139,private_transport,M,,,,12.0,,,,,,,,,,,,,
42,2020-03-03,134:136,138:148,private_transport,M,,,,,,,,10.0,,,,,,,,,
42,2020-03-03,134:136,140:146,bus,M,,,,,,,,,,,10.0,,,,,,
42,2020-03-03,134:136,140:146,microtrip,F,,,13.0,,13.0,,,,,11.0,12.0,,,,,,
42,2020-03-03,134:136,140:146,microtrip,M,,10.0,12.0,,,22.0,,12.0,,12.0,,,,,,,
42,2020-03-03,134:136,140:146,private_transport,M,,,,10.0,,,,,,,12.0,,,,,,
42,2020-03-03,134:136,155:131,bus,F,,,,,,27.0,,,,,,,,,,,
42,2020-03-03,134:136,155:131,bus,M,,,,,,11.0,,,,,,,,,,,
42,2020-03-03,134:136,155:131,microtrip,F,,,,,13.0,10.0,,22.0,17.0,,10.0,13.0,,,,,
42,2020-03-03,134:136,155:131,microtrip,M,,,,,,22.0,18.0,22.0,,12.0,,11.0,,,,,
42,2020-03-03,134:136,159:127,bus,F,,,,,16.0,,,,,,,,,,,,
42,2020-03-03,134:136,159:127,microtrip,F,,11.0,,23.0,,,10.0,,16.0,,,,,,,,
42,2020-03-03,134:136,159:127,microtrip,M,,,13.0,32.0,13.0,,,,,,,,,,,,
42,2020-03-03,134:136,58:303,private_transport,F,,,32.0,,,,,,,,,,,,,,
42,2020-03-03,134:136,64:306,private_transport,M,,,,25.0,,,,,,,,,,,,,
42,2020-03-03,134:136,72:411,private_transport,M,,,,,15.0,,,,,,,,,,,,
42,2020-03-03,134:136,78:302,private_transport,M,,,,10.0,,,,,,,,,,,,,
42,2020-03-03,134:136,86:105,bus,M,,,,,,,,,,,,16.0,,,,,
42,2020-03-03,134:136,86:105,private_transport,M,,,,,,,,,,11.0,,17.0,,,,,
42,2020-03-03,134:136,91:116,bus,M,,,,,,,,,,15.0,,,,,,,
42,2020-03-03,134:136,91:116,microtrip,F,,,,,,,15.0,,20.0,,,,,,,,
42,2020-03-03,134:136,91:116,microtrip,M,,,,12.0,,,10.0,,,,13.0,,,,,,
42,2020-03-03,134:136,91:116,private_transport,M,,,,,,,,,,21.0,,,,,,,
42,2020-03-03,134:136,132:138,microtrip,F,,,,,,,10.0,,,,,,,,,,
42,2020-03-03,134:136,132:138,microtrip,M,,,11.0,,,,,,,,,,,,,,
42,2020-03-03,134:136,90:117,bus,F,,,,,,37.0,10.0,,,,,,,,,,
42,2020-03-03,134:136,90:117,bus,M,,,,,,20.0,,,,,,,,,,,
42,2020-03-03,134:136,90:117,microtrip,F,,,,,13.0,12.0,,,,,,,,,,,
42,2020-03-03,134:136,90:117,microtrip,M,,,,16.0,15.0,,17.0,18.0,11.0,10.0,,,,,,,
42,2020-03-03,134:136,90:117,private_transport,F,,,,,,37.0,11.0,,,,,,,,,,
42,2020-03-03,134:136,95:112,microtrip,F,,,,,,12.0,,,,,,,,,,,
42,2020-03-03,134:136,95:112,microtrip,M,,,12.0,,,14.0,,,,,,,,,,,
42,2020-03-03,134:136,82:418,private_transport,M,,,,,,,,,23.0,,,,,,,,
42,2020-03-03,134:136,148:122,bus,M,,,,,,,,13.0,,,,,,,,,
42,2020-03-03,134:136,115:155,microtrip,F,,,,,,10.0,,,10.0,,11.0,,,,,,
42,2020-03-03,134:136,115:155,microtrip,M,,,14.0,,,,,,,,,,,,,,
42,2020-03-03,134:136,115:155,private_transport,M,,,,,,11.0,,,,,,,,,,,
42,2020-03-03,134:136,117:153,microtrip,F,,,,,,10.0,,,,,,,,,,,
42,2020-03-03,134:136,133:137,bus,M,,,,,,,,10.0,,,,,,,,,
42,2020-03-03,134:136,133:137,microtrip,F,,,,13.0,,,,17.0,,,,,,,,,
42,2020-03-03,134:136,133:137,microtrip,M,,,,13.0,14.0,,,14.0,,,,,,,,,
42,2020-03-03,134:136,133:137,private_transport,M,,,,,,11.0,,,,,,,,,,,
42,2020-03-03,134:136,139:147,bus,M,,,,,,,,,11.0,,,,,,,,
42,2020-03-03,134:136,139:147,microtrip,F,,,13.0,10.0,,,,,,,,,,10.0,,,
42,2020-03-03,134:136,139:147,microtrip,M,,,,,16.0,16.0,16.0,,,,,,,,,,
42,2020-03-03,134:136,139:147,private_transport,M,,,,,,12.0,,,,,,,,,,,
42,2020-03-03,134:136,85:106,microtrip,F,,,,,,12.0,,,,,,,,,,,
42,2020-03-03,134:136,85:106,microtrip,M,,,,10.0,10.0,,,,15.0,,,,,,,,
42,2020-03-03,134:136,85:106,private_transport,F,,,,,,11.0,,,,,,,,,,,
42,2020-03-03,134:136,118:152,microtrip,F,,,16.0,,,,,,,,,,,,,,
42,2020-03-03,134:136,118:152,microtrip,M,,,,,,12.0,14.0,,,,,,,,,,
42,2020-03-03,134:136,118:152,private_transport,M,,,,,,10.0,,,,,,,,,,,
42,2020-03-03,134:136,125:161,microtrip,F,,,,,,10.0,,,,,,,,,,,
42,2020-03-03,134:136,119:151,microtrip,M,,,,12.0,,,,10.0,,,,,,,,,
42,2020-03-03,135:135,110:168,bus,M,,,,11.0,,,,,,,,,,,,,
42,2020-03-03,135:135,111:167,bus,F,,,,,,,,10.0,,,,,,,,,
42,2020-03-03,135:135,121:165,microtrip,F,,,,12.0,,,,,,,,,,,,,
42,2020-03-03,135:135,121:165,microtrip,M,,,,,,,13.0,,13.0,,,,,,,,
42,2020-03-03,135:135,45:319,bus,F,,,,,,,,12.0,,,,,,,,,
42,2020-03-03,135:135,45:319,bus,M,,,,39.0,,,,,,,,,,,,,
42,2020-03-03,135:135,45:319,private_transport,F,,,19.0,,,,,,,,,,,,,,
42,2020-03-03,135:135,45:319,private_transport,M,,,,14.0,,,,,,,63.0,,,,,,
42,2020-03-03,135:135,61:413,private_transport,F,,,,,,,,,,,,131.0,,,,,
42,2020-03-03,135:135,76:314,bus,F,,,,,,44.0,,,,,,,,,,,
42,2020-03-03,135:135,76:314,private_transport,F,,,,,,39.0,,71.0,,,,,,,,,
42,2020-03-03,135:135,84:107,microtrip,M,,,,,10.0,,,,,,,,,12.0,,,
42,2020-03-03,135:135,108:170,private_transport,M,,,,13.0,,,,,,,,,,,,,
42,2020-03-03,135:135,116:154,bus,M,,,,,,,19.0,,,,,,,,,,
42,2020-03-03,135:135,116:154,microtrip,F,,,16.0,12.0,11.0,20.0,25.0,20.0,13.0,,,,,,,,
42,2020-03-03,135:135,116:154,microtrip,M,,,10.0,19.0,19.0,13.0,30.0,,14.0,,,,,,,,
42,2020-03-03,135:135,116:154,private_transport,F,,,,,,,,13.0,,,,,,,,,
42,2020-03-03,135:135,116:154,private_transport,M,,,,,,19.0,18.0,,,,,,,,,,
42,2020-03-03,135:135,120:166,microtrip,M,,,,,,,,,,14.0,,,,,,,
42,2020-03-03,135:135,126:160,bus,F,,,,,,,66.0,,,,,,,,,,
42,2020-03-03,135:135,126:160,bus,M,,,,10.0,,,,,,,,,,,,,
42,2020-03-03,135:135,126:160,microtrip,F,,,14.0,,14.0,,18.0,,14.0,21.0,,,,,,,
42,2020-03-03,135:135,126:160,microtrip,M,,,,,26.0,,28.0,10.0,,,,,,,,,
42,2020-03-03,135:135,126:160,private_transport,F,,,,,,,47.0,,,,,,,,,,
42,2020-03-03,135:135,134:136,bus,F,,,,,,17.0,,,,,,,,,,,
42,2020-03-03,135:135,134:136,bus,M,,,,,,,18.0,13.0,,,,,,,,,
42,2020-03-03,135:135,134:136,microtrip,F,,,21.0,,16.0,30.0,26.0,23.0,17.0,12.0,,15.0,14.0,,,,
42,2020-03-03,135:135,134:136,microtrip,M,,,16.0,33.0,36.0,31.0,22.0,33.0,25.0,26.0,,15.0,13.0,,,,
42,2020-03-03,135:135,134:136,private_transport,F,,,,,,,,26.0,,,,,,,,,
42,2020-03-03,135:135,134:136,private_transport,M,,,,,,33.0,,,,,,,,,,,
42,2020-03-03,135:135,135:135,bus,M,,,,,,,49.0,,,,,,,,,,
42,2020-03-03,135:135,135:135,microtrip,F,,11.0,33.0,,27.0,27.0,67.0,29.0,27.0,19.0,,18.0,18.0,,,,
42,2020-03-03,135:135,135:135,microtrip,M,,,30.0,45.0,46.0,45.0,46.0,37.0,49.0,53.0,28.0,,,,,,
42,2020-03-03,135:135,135:135,private_transport,F,,,,,,,,58.0,,,,,,,,,
42,2020-03-03,135:135,135:135,private_transport,M,,,,,,60.0,34.0,,,,,,,,,,
42,2020-03-03,135:135,137:149,bus,M,,,,11.0,,,,,,,,,,,,,
42,2020-03-03,135:135,137:149,microtrip,F,,,,16.0,10.0,,,,10.0,,,,,,,,
42,2020-03-03,135:135,141:145,bus,M,,,,,,29.0,,,,,,,,,,,
42,2020-03-03,135:135,141:145,microtrip,F,,,,,19.0,14.0,,10.0,,,,,,,,,
42,2020-03-03,135:135,141:145,microtrip,M,,,,18.0,21.0,39.0,21.0,15.0,21.0,26.0,,,,,,,
42,2020-03-03,135:135,141:145,private_transport,M,,,,,,49.0,,,,,10.0,,,,,,
42,2020-03-03,135:135,144:126,bus,M,,,,,,,,50.0,,,,,,,,,
42,2020-03-03,135:135,144:126,microtrip,F,,,16.0,17.0,21.0,24.0,,15.0,16.0,14.0,,,,,,,
42,2020-03-03,135:135,144:126,microtrip,M,,,10.0,17.0,21.0,20.0,14.0,22.0,,,16.0,,12.0,,,,
42,2020-03-03,135:135,144:126,private_transport,M,,,,,,,,16.0,,,,,,,,,
42,2020-03-03,135:135,145:125,microtrip,F,,,,,,29.0,,17.0,,,,,,,,,
42,2020-03-03,135:135,145:125,microtrip,M,,,,,23.0,22.0,,,,,23.0,,,,,,
42,2020-03-03,135:135,151:119,bus,M,,,,12.0,,,,,,,,,,,,,
42,2020-03-03,135:135,156:130,microtrip,F,,,11.0,13.0,,15.0,39.0,13.0,28.0,,,,,,,,
42,2020-03-03,135:135,156:130,microtrip,M,,,,10.0,15.0,20.0,24.0,,,20.0,,,14.0,,,,
42,2020-03-03,135:135,158:128,bus,F,,,,,11.0,,,,,,,,,,,,
42,2020-03-03,135:135,158:128,microtrip,M,,,,,,,,,,,,,,10.0,,,
42,2020-03-03,135:135,158:128,private_transport,F,,,,,37.0,,,,,,,,,,,,
42,2020-03-03,135:135,160:110,microtrip,F,,,,,,,12.0,,,,,,,,,,
42,2020-03-03,135:135,160:110,microtrip,M,,,10.0,,,,13.0,,,,,,,11.0,,,
42,2020-03-03,135:135,160:110,private_transport,F,,,,,,,14.0,,,,,,,,,,
42,2020-03-03,135:135,50:412,private_transport,F,,,,,88.0,,,,,,,,,,,,
42,2020-03-03,135:135,87:104,microtrip,F,,,22.0,,,23.0,18.0,,10.0,10.0,,,,,,,
42,2020-03-03,135:135,87:104,microtrip,M,,,13.0,17.0,24.0,,,16.0,,,27.0,17.0,,,,,
42,2020-03-03,135:135,92:115,bus,F,,,11.0,,,,,,,,,,,,,,
42,2020-03-03,135:135,92:115,microtrip,F,,,15.0,,,,14.0,,15.0,,,,,,,,
42,2020-03-03,135:135,92:115,microtrip,M,,,,17.0,,12.0,,15.0,14.0,,,14.0,,,,,
42,2020-03-03,135:135,96:111,microtrip,F,,,,,,,,,10.0,,,,,,,,
42,2020-03-03,135:135,96:111,microtrip,M,,,,,,13.0,10.0,,,,,,,,,,
42,2020-03-03,135:135,96:111,private_transport,F,,,10.0,,,,,,,,,,,,,,
42,2020-03-03,135:135,96:111,private_transport,M,,,,30.0,,,,,,,,,,,,,
42,2020-03-03,135:135,97:102,bus,F,,,,,13.0,,,,,,,,,,,,
42,2020-03-03,135:135,97:102,microtrip,F,,,,,,,10.0,,,,,,,,,,
42,2020-03-03,135:135,99:101,microtrip,F,,,,,,,,,,12.0,,,,,,,
42,2020-03-03,135:135,99:101,microtrip,M,,,,,,,,,,13.0,,,,,,,
42,2020-03-03,135:135,136:150,microtrip,M,,,,,12.0,,,13.0,,,,,,,,,
42,2020-03-03,135:135,103:203,bus,M,,,,24.0,,,,,,,,,,,,,
42,2020-03-03,135:135,103:203,private_transport,M,,,,20.0,,,,,,,,,,,,,
42,2020-03-03,135:135,124:162,microtrip,F,,,,11.0,,,,,,,,,,,,,
42,2020-03-03,135:135,124:162,microtrip,M,,,,,,,,12.0,,,,,,,,,
42,2020-03-03,135:135,131:139,bus,M,,,,12.0,,,,,,,,,,,,,
42,2020-03-03,135:135,140:146,bus,M,,,,,,28.0,,,,,10.0,,,,,,
42,2020-03-03,135:135,140:146,microtrip,F,,11.0,,10.0,16.0,,13.0,,,,,13.0,15.0,,,,
42,2020-03-03,135:135,140:146,microtrip,M,,11.0,,18.0,25.0,15.0,10.0,14.0,17.0,10.0,,,,,,,
42,2020-03-03,135:135,140:146,private_transport,M,,,,,,36.0,,,,,,,,,,,
42,2020-03-03,135:135,155:131,bus,F,,,,,,12.0,,,,,,,,,,,
42,2020-03-03,135:135,155:131,microtrip,F,,,17.0,,,27.0,,27.0,21.0,18.0,17.0,,10.0,,,,
42,2020-03-03,135:135,155:131,microtrip,M,,,,15.0,12.0,15.0,15.0,25.0,11.0,,16.0,11.0,,,,,
42,2020-03-03,135:135,159:127,bus,M,,,,12.0,,,,40.0,,,,,,,,,
42,2020-03-03,135:135,159:127,microtrip,F,,10.0,10.0,30.0,23.0,14.0,13.0,25.0,27.0,,16.0,,,,,,
42,2020-03-03,135:135,159:127,microtrip,M,,,23.0,40.0,32.0,13.0,10.0,,,10.0,16.0,,,14.0,,,
42,2020-03-03,135:135,58:303,bus,M,,,,14.0,,,,,,,,,,,,,
42,2020-03-03,135:135,58:303,private_transport,F,,,80.0,,,,,,,,,,,,,,
42,2020-03-03,135:135,58:303,private_transport,M,,,,15.0,,,,,,,,,,,,,
42,2020-03-03,135:135,62:307,bus,F,,,,,,12.0,,,,,,,,,,,
42,2020-03-03,135:135,62:307,private_transport,F,,,,,,14.0,,,,,,,,,,,
42,2020-03-03,135:135,86:105,microtrip,F,,,,,,,,,,10.0,,,,,,,
42,2020-03-03,135:135,86:105,microtrip,M,,,,15.0,,,16.0,,11.0,,,,,,,,
42,2020-03-03,135:135,88:103,microtrip,F,,,,,,,10.0,,,,,,,,,,
42,2020-03-03,135:135,88:103,private_transport,F,,,,,15.0,,,,,,,,,,,,
42,2020-03-03,135:135,91:116,microtrip,F,,,16.0,,,,,,13.0,,,,,,,,
42,2020-03-03,135:135,91:116,microtrip,M,,,10.0,,13.0,,15.0,24.0,10.0,,,,,,,,
42,2020-03-03,135:135,113:157,microtrip,M,,,,11.0,,,,,,,,,,,,,
42,2020-03-03,135:135,132:138,microtrip,M,,,,,,,10.0,,,,,,,,,,
42,2020-03-03,135:135,90:117,bus,F,,,,,,18.0,,,,,,,,,,,
42,2020-03-03,135:135,90:117,microtrip,F,,,,,,,10.0,,10.0,,,,,,,,
42,2020-03-03,135:135,90:117,microtrip,M,,,,,17.0,,15.0,13.0,24.0,,,,,,,,
42,2020-03-03,135:135,90:117,private_transport,F,,,,,,16.0,14.0,,,,,,,,,,
42,2020-03-03,135:135,90:117,private_transport,M,,,,,,10.0,,,,,,,,,,,
42,2020-03-03,135:135,95:112,microtrip,F,,,14.0,,11.0,32.0,,,,,,,,,,,
42,2020-03-03,135:135,95:112,microtrip,M,,,,17.0,14.0,19.0,17.0,,16.0,,,,,,,,
42,2020-03-03,135:135,102:204,private_transport,M,,,,12.0,,,,,,,,,,,,,
42,2020-03-03,135:135,115:155,microtrip,F,,,,,,,18.0,,,,12.0,,,,,,
42,2020-03-03,135:135,115:155,microtrip,M,,,16.0,16.0,19.0,16.0,,,,24.0,,,,,,,
42,2020-03-03,135:135,117:153,microtrip,M,,,,,,,11.0,,,,,,,,,,
42,2020-03-03,135:135,133:137,bus,M,,,,,,,,36.0,,,,,,,,,
42,2020-03-03,135:135,133:137,microtrip,F,,,10.0,10.0,,,10.0,,,,10.0,,19.0,,,,
42,2020-03-03,135:135,133:137,microtrip,M,,,,15.0,13.0,,15.0,,20.0,,,10.0,,,,,
42,2020-03-03,135:135,133:137,private_transport,M,,,,,,12.0,,12.0,,,,,,,,,
42,2020-03-03,135:135,139:147,microtrip,F,,12.0,,13.0,,11.0,,11.0,12.0,,,,,,,,
42,2020-03-03,135:135,139:147,microtrip,M,,,13.0,,18.0,16.0,10.0,16.0,,,,,,,,,
42,2020-03-03,135:135,139:147,private_transport,M,,,,,,20.0,,,,,,,,,,,
42,2020-03-03,135:135,85:106,microtrip,F,,,,,,,13.0,,,,,,,,,,
42,2020-03-03,135:135,85:106,microtrip,M,,,,,,,,,20.0,,,,,,,,
42,2020-03-03,135:135,118:152,bus,M,,,,,,10.0,,,,,,,,,,,
42,2020-03-03,135:135,118:152,microtrip,F,,,19.0,,,,10.0,,,,11.0,,,,,,
42,2020-03-03,135:135,118:152,microtrip,M,,,,,,,22.0,,,,,,,,,,
42,2020-03-03,135:135,118:152,private_transport,M,,,,,,10.0,,,,,,,,,,,
42,2020-03-03,135:135,125:161,microtrip,F,,,10.0,,,,,,,,11.0,,,,,,
42,2020-03-03,135:135,125:161,microtrip,M,,,,10.0,,,10.0,,,,,,,,,,
42,2020-03-03,135:135,119:151,microtrip,M,,,,11.0,,,,10.0,11.0,,,,,,,,
42,2020-03-03,136:150,111:167,bus,M,,,,,,,,,11.0,,,,,,,,
42,2020-03-03,136:150,111:167,private_transport,M,,,,,,,,,16.0,,,,,,,,
42,2020-03-03,136:150,45:319,bus,F,,,,,12.0,,12.0,,,,,,,,,,
42,2020-03-03,136:150,45:319,bus,M,,,,,,16.0,,,,,15.0,,,,,,
42,2020-03-03,136:150,45:319,microtrip,F,,,,14.0,10.0,20.0,16.0,10.0,,,13.0,,,,,,
42,2020-03-03,136:150,45:319,microtrip,M,,,30.0,22.0,26.0,22.0,,12.0,,,,12.0,,,,,
42,2020-03-03,136:150,45:319,private_transport,F,,,,,25.0,,10.0,,,,,,,,,,
42,2020-03-03,136:150,45:319,private_transport,M,,,,,,22.0,38.0,,,,,,,,,,
42,2020-03-03,136:150,76:314,private_transport,F,,,,,,,,,,59.0,,,,,,,
42,2020-03-03,136:150,120:166,bus,M,,,,,,11.0,,,13.0,,,,,,,,
42,2020-03-03,136:150,120:166,microtrip,F,,,,15.0,15.0,14.0,,13.0,,,,,,,,,
42,2020-03-03,136:150,120:166,microtrip,M,,,12.0,14.0,,,,16.0,,,,,,,,,
42,2020-03-03,136:150,120:166,private_transport,F,,,,,16.0,,,,,,,,,,,,
42,2020-03-03,136:150,120:166,private_transport,M,,,,,26.0,13.0,,,,,,,,,,,
42,2020-03-03,136:150,126:160,bus,F,,,,,13.0,,,,,,,,,,,,
42,2020-03-03,136:150,134:136,microtrip,F,,,,,,,,,,10.0,,,,,,,
42,2020-03-03,136:150,135:135,microtrip,M,,,,,,10.0,,,,,,,,,,,
42,2020-03-03,136:150,141:145,bus,F,,,,,12.0,,,,,,,,,,,,
42,2020-03-03,136:150,141:145,bus,M,,,,,,,,,12.0,,,,,,,,
42,2020-03-03,136:150,141:145,microtrip,F,,,,,,,,,12.0,,20.0,,,,,,
42,2020-03-03,136:150,141:145,microtrip,M,,,17.0,,,,22.0,13.0,20.0,,,,,,,,
42,2020-03-03,136:150,141:145,private_transport,M,,,,,17.0,,,,,,,,,,,,
42,2020-03-03,136:150,145:125,microtrip,F,,,10.0,14.0,,,,,,,,,,,,,
42,2020-03-03,136:150,145:125,microtrip,M,,,,,12.0,,15.0,,,,,,,,,,
42,2020-03-03,136:150,160:110,microtrip,F,,,,,,,10.0,,,,,,,,,,
42,2020-03-03,136:150,96:111,private_transport,M,,,,,,,,,,11.0,,,,,,,
42,2020-03-03,136:150,99:101,bus,F,,,,,60.0,,,,,,,,,,,,
42,2020-03-03,136:150,99:101,microtrip,F,,,12.0,13.0,,,,13.0,,,,,,,,,
42,2020-03-03,136:150,99:101,microtrip,M,,,,,,10.0,17.0,21.0,,,,,,,,,
42,2020-03-03,136:150,99:101,private_transport,F,,,,,23.0,,,,,,,,,,,,
42,2020-03-03,136:150,136:150,bus,F,,,,,114.0,,46.0,,,,,,,,,,
42,2020-03-03,136:150,136:150,bus,M,,,,,,132.0,,,,,95.0,,,,,,
42,2020-03-03,136:150,136:150,microtrip,F,,11.0,23.0,46.0,48.0,20.0,69.0,37.0,68.0,13.0,24.0,,,,,,
42,2020-03-03,136:150,136:150,microtrip,M,,,57.0,110.0,32.0,118.0,29.0,56.0,26.0,,,45.0,,,,,
42,2020-03-03,136:150,136:150,private_transport,F,,,,,112.0,,57.0,,,,,,,,,,
42,2020-03-03,136:150,136:150,private_transport,M,,,,,,96.0,212.0,,,,,,,,,,
42,2020-03-03,136:150,103:203,private_transport,M,,,,,16.0,,,,,,,,,,,,
42,2020-03-03,136:150,140:146,microtrip,F,,,,,,,,11.0,,11.0,15.0,,,,,,
42,2020-03-03,136:150,140:146,microtrip,M,,,,,18.0,,,,,,,,,,,,
42,2020-03-03,136:150,140:146,private_transport,M,,,,,18.0,,,,,,,,,,,,
42,2020-03-03,136:150,155:131,microtrip,M,,,,,,,10.0,,,,,,,,,,
42,2020-03-03,136:150,95:112,microtrip,M,,,,,,11.0,,,,,,,,,,,
42,2020-03-03,136:150,102:204,microtrip,M,,,,,10.0,,,,,,,10.0,,,,,
42,2020-03-03,136:150,117:153,bus,F,,,,,12.0,,,,,,,,,,,,
42,2020-03-03,136:150,117:153,private_transport,F,,,,,,,,11.0,,,,,,,,,
42,2020-03-03,136:150,139:147,microtrip,F,,,,,,,,10.0,,,,,,,,,
42,2020-03-03,136:150,139:147,microtrip,M,,,,,,11.0,,10.0,,,,,,,,,
42,2020-03-03,136:150,47:320,bus,F,,,,,,,,,,28.0,,,,,,,
42,2020-03-03,136:150,47:320,private_transport,F,,,,,,,,,,95.0,,,,,,,
42,2020-03-03,136:150,118:152,bus,F,,,,,11.0,,,,15.0,,,,,,,,
42,2020-03-03,136:150,118:152,bus,M,,,,,,19.0,,,,,,,,,,,
42,2020-03-03,136:150,118:152,microtrip,F,,,,,,,,12.0,,,,,,,,,
42,2020-03-03,136:150,118:152,microtrip,M,,,,,,,,,13.0,,,,,,,,
42,2020-03-03,136:150,119:151,bus,F,,,,,25.0,,,,,,,,,,,,
42,2020-03-03,136:150,119:151,bus,M,,,,,,23.0,,,,,15.0,,,,,,
42,2020-03-03,136:150,119:151,microtrip,F,,,,,,,14.0,10.0,,,,,,,,,
42,2020-03-03,136:150,119:151,microtrip,M,,,,12.0,,15.0,,14.0,12.0,,,,,,,,
42,2020-03-03,136:150,119:151,private_transport,F,,,,,14.0,,,,,,,,,,,,
42,2020-03-03,136:150,119:151,private_transport,M,,,,,,,29.0,,,,,,,,,,
42,2020-03-03,137:149,101:205,private_transport,F,,,11.0,,,,,,,,,,,,,,
42,2020-03-03,137:149,110:168,bus,M,,,,,,18.0,,,,,,,,,,,
42,2020-03-03,137:149,110:168,private_transport,M,,,,,,14.0,,,,,,,,,,,
42,2020-03-03,137:149,111:167,microtrip,F,,,,,,,,11.0,,,,,,,,,
42,2020-03-03,137:149,111:167,microtrip,M,,,,,,,,11.0,,,,,,,,,
42,2020-03-03,137:149,121:165,bus,F,,,,,,,,40.0,,10.0,,,,,,,
42,2020-03-03,137:149,121:165,bus,M,,,,,,,,,,,,10.0,,,,,
42,2020-03-03,137:149,121:165,microtrip,F,,,,,14.0,29.0,29.0,16.0,21.0,13.0,,,,,,,
42,2020-03-03,137:149,121:165,microtrip,M,,,,,19.0,,18.0,15.0,12.0,,,,,,,,
42,2020-03-03,137:149,121:165,private_transport,F,,,,18.0,,,,53.0,,,,,,,,,
42,2020-03-03,137:149,121:165,private_transport,M,,,11.0,,,,,,,,,,,,,,
42,2020-03-03,137:149,122:164,bus,M,,,,,,32.0,,,,,,,,,,,
42,2020-03-03,137:149,122:164,private_transport,M,,,,,,27.0,,,,,,,,,,,
42,2020-03-03,137:149,123:163,bus,M,,,,,,10.0,,,,,,,,,,,
42,2020-03-03,137:149,123:163,private_transport,M,,,,,,11.0,,,,,,,,,,,
42,2020-03-03,137:149,149:121,private_transport,M,,,,,,11.0,,,,,,,,,,,
42,2020-03-03,137:149,157:129,microtrip,F,,,,,,,,12.0,,,,,,,,,
