ProjectID,Date,Origin,Destination,Modo,Gender,0_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75_79,80_84,85_89
42,2020-03-15,155:131,129:141,bus,F,,,,,16.0,,,,,,,,,,,
42,2020-03-15,155:131,129:141,private_transport,F,,,,,20.0,,,,,,,,,,,
42,2020-03-15,155:131,141:145,microtrip,F,,,11.0,,,14.0,,,,10.0,,,,,,
42,2020-03-15,155:131,141:145,microtrip,M,,,,,,15.0,11.0,14.0,,12.0,,,,,,
42,2020-03-15,155:131,141:145,private_transport,F,,,,,,,,,12.0,,,,,,,
42,2020-03-15,155:131,145:125,microtrip,F,,,,22.0,20.0,10.0,12.0,14.0,,,,,,,,
42,2020-03-15,155:131,145:125,microtrip,M,,,,21.0,,17.0,21.0,11.0,,,,,,,,
42,2020-03-15,155:131,145:125,private_transport,M,,,,,22.0,,,,,,,,,,,
42,2020-03-15,155:131,156:130,microtrip,F,,,,13.0,,17.0,10.0,,,14.0,,,,,,
42,2020-03-15,155:131,156:130,microtrip,M,,,12.0,16.0,16.0,22.0,10.0,12.0,,,,,10.0,,,
42,2020-03-15,155:131,156:130,private_transport,F,,,,,,17.0,,,,,,,,,,
42,2020-03-15,155:131,156:130,private_transport,M,,,,,10.0,,,,,,,,,,,
42,2020-03-15,155:131,159:127,microtrip,F,,,15.0,20.0,10.0,,,,,,10.0,,,,,
42,2020-03-15,155:131,159:127,microtrip,M,,,,,10.0,,12.0,,,,,,,,,
42,2020-03-15,155:131,160:110,microtrip,F,,,,11.0,,17.0,,,,11.0,,,,,,
42,2020-03-15,155:131,160:110,microtrip,M,,,,13.0,18.0,16.0,,,,,,,,,,
42,2020-03-15,155:131,48:301,private_transport,F,,,,,,,19.0,,,,,,,,,
42,2020-03-15,155:131,50:412,private_transport,F,,,,,,56.0,,,,,,,,,,
42,2020-03-15,155:131,61:413,private_transport,F,,,,,52.0,,,,,,,,,,,
42,2020-03-15,155:131,62:307,private_transport,M,,,,,43.0,,,,,,,,,,,
42,2020-03-15,155:131,90:117,microtrip,M,,,,,,13.0,,,14.0,,,,,,,
42,2020-03-15,155:131,96:111,microtrip,F,,,,,13.0,,,,,,,,,,,
42,2020-03-15,155:131,96:111,microtrip,M,,,,,,,,,,10.0,,,,,,
42,2020-03-15,155:131,99:101,microtrip,F,,11.0,11.0,,,20.0,17.0,,,,,,,,,
42,2020-03-15,155:131,99:101,microtrip,M,,,,,,20.0,,13.0,10.0,,,,,,,
42,2020-03-15,155:131,9:509,private_transport,M,,,,,,12.0,19.0,,,,,,,,,
42,2020-03-15,155:131,155:131,microtrip,F,,,,,12.0,,18.0,15.0,12.0,,12.0,,,,,
42,2020-03-15,155:131,155:131,microtrip,M,,,11.0,,19.0,21.0,,,,,,,,,,
42,2020-03-15,155:131,155:131,private_transport,F,,,,12.0,,,,,,,,,,,,
42,2020-03-15,155:131,116:154,microtrip,M,,,,,,,,12.0,,,,,,,,
42,2020-03-15,155:131,116:154,private_transport,M,,,,17.0,14.0,,,,,,,,,,,
42,2020-03-15,155:131,118:152,private_transport,M,,,,,12.0,,,,,,,,,,,
42,2020-03-15,155:131,120:166,microtrip,M,,,,12.0,,,,,,,,,,,,
42,2020-03-15,155:131,120:166,private_transport,F,,,,,,,,,28.0,,,,,,,
42,2020-03-15,155:131,121:165,microtrip,M,,,,,,,,11.0,,,,,,,,
42,2020-03-15,155:131,121:165,private_transport,M,,,,15.0,,,,,,,,,,,,
42,2020-03-15,155:131,134:136,microtrip,F,,,,14.0,,,19.0,,,,,,,,,
42,2020-03-15,155:131,134:136,microtrip,M,,,,,21.0,,,15.0,,,,10.0,,,,
42,2020-03-15,155:131,134:136,private_transport,M,,,,24.0,,,,,,,,,,,,
42,2020-03-15,155:131,135:135,microtrip,F,,,15.0,16.0,,11.0,,12.0,,,,,,,,
42,2020-03-15,155:131,135:135,microtrip,M,,,,16.0,16.0,17.0,,14.0,,12.0,,10.0,,,,
42,2020-03-15,155:131,135:135,private_transport,M,,,,20.0,,,,,,,,,,,,
42,2020-03-15,155:131,138:148,private_transport,M,,,32.0,,,,,,,,,,,,,
42,2020-03-15,155:131,139:147,private_transport,M,,,,13.0,,,,,,,,,,,,
42,2020-03-15,155:131,144:126,microtrip,F,,,13.0,,,,,,,,,,,,,
42,2020-03-15,155:131,144:126,microtrip,M,,,,,,,,,,10.0,,,,,,
42,2020-03-15,155:131,56:416,private_transport,M,,,,,,,45.0,22.0,,,,,,,,
42,2020-03-15,155:131,58:303,private_transport,M,,,,25.0,,,,,,,,,,,,
42,2020-03-15,155:131,87:104,microtrip,F,,,,,,11.0,,,,,,,,,,
42,2020-03-15,155:131,87:104,microtrip,M,,,,,,,,,15.0,,,,,,,
42,2020-03-15,155:131,91:116,microtrip,F,,,,,,,,,,,11.0,,,,,
42,2020-03-15,155:131,92:115,microtrip,F,,,,,,,,12.0,10.0,,,,,,,
42,2020-03-15,155:131,92:115,microtrip,M,10.0,,,,,18.0,11.0,,,,,,,,,
42,2020-03-15,155:131,64:306,private_transport,M,,,,28.0,,,,,,,,,,,,
42,2020-03-15,155:131,86:105,private_transport,M,,,,11.0,,,,,,,,,,,,
42,2020-03-15,155:131,57:310,private_transport,F,,23.0,,,,,,,,,,,,,,
42,2020-03-15,155:131,115:155,microtrip,F,,,10.0,,,,,,,,,,,,,
42,2020-03-15,155:131,140:146,microtrip,F,,,,,10.0,,,,,,,,,,,
42,2020-03-15,155:131,133:137,microtrip,F,,,,,,,,,,,13.0,,,,,
42,2020-03-15,155:131,133:137,microtrip,M,,,,,,,,,10.0,,,,,,,
42,2020-03-15,156:130,107:207,private_transport,F,,12.0,,,,,,,,,,,,,,
42,2020-03-15,156:130,109:169,private_transport,F,,,,14.0,,,,,,,,,,,,
42,2020-03-15,156:130,143:143,private_transport,F,,,,12.0,,,,,,,,,,,,
42,2020-03-15,156:130,25:525,private_transport,M,,,,,,60.0,,,,,,,,,,
42,2020-03-15,156:130,45:319,private_transport,F,,10.0,,33.0,,103.0,,,,,,,,,,
42,2020-03-15,156:130,45:319,private_transport,M,,,,15.0,,,,,,,,,,,,
42,2020-03-15,156:130,83:108,private_transport,F,,,,,57.0,,,,,,,,,,,
42,2020-03-15,156:130,101:205,microtrip,M,,,,,,,11.0,,,,,,,,,
42,2020-03-15,156:130,101:205,private_transport,F,,,,,12.0,,,,,,,,,,,
42,2020-03-15,156:130,103:203,private_transport,M,,,46.0,,,,,,,,,,,,,
42,2020-03-15,156:130,108:170,microtrip,M,,,,,13.0,,17.0,,,,,,,,,
42,2020-03-15,156:130,126:160,microtrip,F,,,,,19.0,,,10.0,10.0,11.0,,,,,,
42,2020-03-15,156:130,126:160,microtrip,M,,,,19.0,15.0,,18.0,,,,,,,,,
42,2020-03-15,156:130,126:160,private_transport,M,,,,,,11.0,,,,,,,,,,
42,2020-03-15,156:130,141:145,microtrip,F,,,,,10.0,20.0,,,,,,,,,,
42,2020-03-15,156:130,141:145,microtrip,M,,,,,,,13.0,,,,,,,,,
42,2020-03-15,156:130,145:125,microtrip,F,,,,,10.0,,20.0,,,,,,,,,
42,2020-03-15,156:130,145:125,microtrip,M,,,18.0,10.0,17.0,,24.0,,,10.0,,,,,,
42,2020-03-15,156:130,145:125,private_transport,M,,,,,10.0,,,,,,,,,,,
42,2020-03-15,156:130,152:134,microtrip,M,,,,,,,,11.0,,,,,,,,
42,2020-03-15,156:130,156:130,microtrip,F,,,,21.0,21.0,35.0,37.0,13.0,,11.0,,,,,,
42,2020-03-15,156:130,156:130,microtrip,M,,,,28.0,18.0,42.0,21.0,15.0,13.0,25.0,,21.0,,,,
42,2020-03-15,156:130,159:127,microtrip,F,,,10.0,,,13.0,,,12.0,,,,,,,
42,2020-03-15,156:130,159:127,microtrip,M,,,13.0,,13.0,,,,,,,,,,,
42,2020-03-15,156:130,160:110,microtrip,F,,,,20.0,13.0,25.0,,,,,,,,,,
42,2020-03-15,156:130,160:110,microtrip,M,,,24.0,21.0,,30.0,24.0,19.0,25.0,17.0,10.0,,,,,
42,2020-03-15,156:130,48:301,private_transport,F,,,,,,,60.0,,,,,,,,,
42,2020-03-15,156:130,61:413,bus,M,,,,,,,,,,,,12.0,,,,
42,2020-03-15,156:130,61:413,private_transport,F,,,,,19.0,,,,,,,,,,,
42,2020-03-15,156:130,61:413,private_transport,M,,,,,,,,,,,,76.0,,,,
42,2020-03-15,156:130,62:307,private_transport,M,,,,,,12.0,,,,,,,,,,
42,2020-03-15,156:130,90:117,microtrip,F,,10.0,,,,12.0,,,,,,,,,,
42,2020-03-15,156:130,90:117,microtrip,M,,,,,,,,,16.0,,,,,,,
42,2020-03-15,156:130,95:112,bus,M,,,,,11.0,,,,,,,,,,,
42,2020-03-15,156:130,95:112,private_transport,M,,,,,19.0,,,,,,,,,,,
42,2020-03-15,156:130,96:111,microtrip,F,,,12.0,,10.0,21.0,13.0,,10.0,12.0,,,,,,
42,2020-03-15,156:130,96:111,microtrip,M,,,19.0,10.0,,,,18.0,,,,,,,,
42,2020-03-15,156:130,98:217,private_transport,F,,,,13.0,,,,,,,,,,,,
42,2020-03-15,156:130,99:101,microtrip,M,,,,11.0,,,,,,13.0,,,,,,
42,2020-03-15,156:130,9:509,private_transport,M,,,,,,67.0,64.0,,,,,,,,,
42,2020-03-15,156:130,155:131,microtrip,F,,,,,,,,20.0,,,,,,,,
42,2020-03-15,156:130,155:131,microtrip,M,,,,15.0,,,12.0,,,10.0,,,12.0,,,
42,2020-03-15,156:130,97:102,microtrip,F,,,,,,,,10.0,,,,,,,,
42,2020-03-15,156:130,97:102,microtrip,M,,,,,11.0,,,,10.0,,,,,,,
42,2020-03-15,156:130,116:154,microtrip,M,,,11.0,,14.0,,,,,,,,,,,
42,2020-03-15,156:130,116:154,private_transport,M,,,,11.0,26.0,,,,,,,,,,,
42,2020-03-15,156:130,117:153,private_transport,M,,,,,11.0,,,,,,,,,,,
42,2020-03-15,156:130,118:152,bus,M,,,,,12.0,,,,,,,,,,,
42,2020-03-15,156:130,118:152,microtrip,M,,,,,,13.0,,,,,,,,,,
42,2020-03-15,156:130,118:152,private_transport,M,,,,,30.0,,,,,,,,,,,
42,2020-03-15,156:130,120:166,microtrip,F,,,,,,,,,,10.0,,,,,,
42,2020-03-15,156:130,120:166,microtrip,M,,,,13.0,,,,,,,,,,,,
42,2020-03-15,156:130,121:165,microtrip,F,,,,,,,11.0,,,,,,,,,
42,2020-03-15,156:130,121:165,microtrip,M,,,,,,,,19.0,,,,,,,,
42,2020-03-15,156:130,121:165,private_transport,M,,,,32.0,,,,,,,,,,,,
42,2020-03-15,156:130,134:136,microtrip,F,,,,,,18.0,13.0,12.0,13.0,,,,,,,
42,2020-03-15,156:130,134:136,microtrip,M,,,,,18.0,15.0,,,,,,,10.0,,,
42,2020-03-15,156:130,135:135,microtrip,F,,,,,13.0,10.0,,23.0,,,,,,,,
42,2020-03-15,156:130,135:135,microtrip,M,,,,13.0,10.0,,17.0,,,,,,,,,
42,2020-03-15,156:130,137:149,private_transport,M,,,10.0,,,,,,,,,,,,,
42,2020-03-15,156:130,138:148,private_transport,M,,,74.0,,,,,,,,,,,,,
42,2020-03-15,156:130,139:147,bus,M,,,,,18.0,,,,,,,,,,,
42,2020-03-15,156:130,139:147,microtrip,F,,,,,,11.0,,,,,,,,,,
42,2020-03-15,156:130,139:147,microtrip,M,,,,,11.0,,,,,,,,,,,
42,2020-03-15,156:130,139:147,private_transport,M,,,,,14.0,,,,,,,,,,,
42,2020-03-15,156:130,144:126,microtrip,F,,,,,,11.0,,13.0,,,,,,,,
42,2020-03-15,156:130,144:126,microtrip,M,,,,,,12.0,,,,,,,,,,
42,2020-03-15,156:130,144:126,private_transport,M,,,,,,,,,,,,11.0,,,,
42,2020-03-15,156:130,158:128,microtrip,M,,,,,,,11.0,,,,,,,,,
42,2020-03-15,156:130,158:128,private_transport,M,,,,11.0,,,,,,,,,,,,
42,2020-03-15,156:130,15:515,private_transport,M,,,,,,14.0,,,,,,,,,,
42,2020-03-15,156:130,56:416,private_transport,M,,,,,,,,78.0,,,,,,,,
42,2020-03-15,156:130,87:104,microtrip,F,,,,21.0,,16.0,,,11.0,,15.0,,,,,
42,2020-03-15,156:130,87:104,microtrip,M,,,10.0,,,,13.0,,,12.0,12.0,,,,,
42,2020-03-15,156:130,88:103,microtrip,F,,,,,,,,,,11.0,,,,,,
42,2020-03-15,156:130,91:116,microtrip,F,,10.0,,,,10.0,,,,,,,,,,
42,2020-03-15,156:130,91:116,microtrip,M,,,11.0,,10.0,10.0,12.0,13.0,15.0,11.0,,,,,,
42,2020-03-15,156:130,92:115,microtrip,F,,,,,,16.0,13.0,,,12.0,,,,,,
42,2020-03-15,156:130,92:115,microtrip,M,,,21.0,,,11.0,,16.0,12.0,,10.0,,,,,
42,2020-03-15,156:130,86:105,microtrip,F,,,,,,11.0,,,10.0,,,,,,,
42,2020-03-15,156:130,86:105,private_transport,M,,,,19.0,,,,,,,,,,,,
42,2020-03-15,156:130,57:310,private_transport,F,,45.0,,,,,,,,,,,,,,
42,2020-03-15,156:130,84:107,private_transport,M,,,,17.0,,,,,,,,,,,,
42,2020-03-15,156:130,128:142,private_transport,F,,,,12.0,,,,,,,,,,,,
42,2020-03-15,156:130,115:155,microtrip,F,,,,,,12.0,,,,,,,,,,
42,2020-03-15,156:130,115:155,microtrip,M,,,,,,13.0,,,,,,,,,,
42,2020-03-15,156:130,140:146,microtrip,F,,,,,,14.0,,,,,,,,,,
42,2020-03-15,156:130,125:161,microtrip,M,,,,,,10.0,,,,,,,,,,
42,2020-03-15,156:130,133:137,microtrip,F,,,,,,12.0,,12.0,,,,,,,,
42,2020-03-15,157:129,109:169,private_transport,M,,,,,,,30.0,,,,,,,,,
42,2020-03-15,157:129,110:168,bus,M,,,,,,,,,,,11.0,,,,,
42,2020-03-15,157:129,110:168,microtrip,F,,,,10.0,,12.0,,,,,,,,,,
42,2020-03-15,157:129,110:168,microtrip,M,,,,,,,12.0,10.0,,,,,,,,
42,2020-03-15,157:129,110:168,private_transport,M,,,25.0,,,,11.0,,,,12.0,,,,,
42,2020-03-15,157:129,25:525,private_transport,M,,,21.0,,,,,,,,,,,,,
42,2020-03-15,157:129,32:532,private_transport,F,,,,,,,,,65.0,,,,,,,
42,2020-03-15,157:129,45:319,private_transport,F,,,,,,,,,,,22.0,,,,,
42,2020-03-15,157:129,83:108,private_transport,M,,,,,,,10.0,,,,,,,,,
42,2020-03-15,157:129,103:203,private_transport,F,,,,,,,,,,13.0,,,,,,
42,2020-03-15,157:129,104:202,private_transport,F,,,,12.0,,,,,,,,,,,,
42,2020-03-15,157:129,104:202,private_transport,M,,,,,10.0,,,,,,,,,,,
42,2020-03-15,157:129,126:160,microtrip,F,,,,,,,,10.0,,14.0,,,,,,
42,2020-03-15,157:129,126:160,microtrip,M,,,,,,,11.0,,,,,,,,,
42,2020-03-15,157:129,127:159,microtrip,F,,,,,,10.0,,,,,,,,,,
42,2020-03-15,157:129,159:127,private_transport,M,,,,,51.0,,,,,,,,,,,
42,2020-03-15,157:129,50:412,private_transport,M,,,,,,,,,21.0,,,,,,,
42,2020-03-15,157:129,53:309,private_transport,F,,,,,,25.0,,,,,,,,,,
42,2020-03-15,157:129,76:314,private_transport,F,,,,37.0,,,,,,,,,,,,
42,2020-03-15,157:129,90:117,microtrip,F,,,,,,12.0,,,,,,,,,,
42,2020-03-15,157:129,90:117,microtrip,M,,,,10.0,,11.0,,,,,,,,,,
42,2020-03-15,157:129,98:217,private_transport,F,,,,16.0,,,,,,,,,,,,
42,2020-03-15,157:129,9:509,private_transport,M,,,,,62.0,,,,34.0,,,,,,,
42,2020-03-15,157:129,97:102,microtrip,F,,,,,,20.0,24.0,,,,14.0,,,,,
42,2020-03-15,157:129,97:102,microtrip,M,,,,11.0,18.0,18.0,29.0,23.0,,13.0,,,,,,
42,2020-03-15,157:129,111:167,microtrip,F,,,16.0,10.0,14.0,13.0,,,12.0,10.0,,,,,,
42,2020-03-15,157:129,111:167,microtrip,M,,,26.0,12.0,20.0,38.0,46.0,22.0,33.0,,,,,,,
42,2020-03-15,157:129,111:167,private_transport,F,,,,,46.0,,,,,,15.0,,,,,
42,2020-03-15,157:129,111:167,private_transport,M,,,,,,15.0,,,,32.0,,,,16.0,,
42,2020-03-15,157:129,121:165,microtrip,F,,,,,,,,,16.0,,,,,,,
42,2020-03-15,157:129,121:165,microtrip,M,,,,,,18.0,18.0,18.0,,12.0,,,,,,
42,2020-03-15,157:129,121:165,private_transport,F,,,,,,,,,,,29.0,,,,,
42,2020-03-15,157:129,121:165,private_transport,M,,,,,,18.0,,,,27.0,,,,18.0,,
42,2020-03-15,157:129,138:148,microtrip,M,,,,,,11.0,,,,,,,,,,
42,2020-03-15,157:129,138:148,private_transport,M,,,,,16.0,,,,,,,,,,,
42,2020-03-15,157:129,148:122,microtrip,F,,,,,,23.0,,,11.0,,,,,,,
42,2020-03-15,157:129,148:122,microtrip,M,,,,31.0,38.0,32.0,37.0,11.0,15.0,13.0,16.0,,,,,
42,2020-03-15,157:129,148:122,private_transport,F,,,,,,17.0,11.0,,,,,,,,,
42,2020-03-15,157:129,148:122,private_transport,M,,,,,10.0,13.0,,,,,,,,,,
42,2020-03-15,157:129,149:121,microtrip,F,,,,,,10.0,,13.0,,12.0,,,,,,
42,2020-03-15,157:129,149:121,microtrip,M,,,,14.0,24.0,11.0,,,,10.0,,,,,,
42,2020-03-15,157:129,149:121,private_transport,M,,,,,,14.0,,,,,,,,,,
42,2020-03-15,157:129,150:120,microtrip,F,,,,15.0,14.0,14.0,,,,,,,,,,
42,2020-03-15,157:129,150:120,microtrip,M,,,,14.0,13.0,38.0,10.0,13.0,,27.0,,14.0,,,,
42,2020-03-15,157:129,150:120,private_transport,F,,,,,,12.0,,,,,,,,,,
42,2020-03-15,157:129,158:128,microtrip,F,,,10.0,18.0,13.0,10.0,24.0,12.0,,,,13.0,,,,
42,2020-03-15,157:129,158:128,microtrip,M,,,,11.0,10.0,27.0,38.0,35.0,30.0,17.0,,,,10.0,,
42,2020-03-15,157:129,158:128,private_transport,M,,,,,,,,,,18.0,,,,,,
42,2020-03-15,157:129,46:420,private_transport,M,,,,,,,,,,,,,,,47.0,
42,2020-03-15,157:129,47:320,private_transport,F,,,,32.0,,,,,,,,,,,,
42,2020-03-15,157:129,54:419,private_transport,M,,,,,,,,,,17.0,,,,,,
42,2020-03-15,157:129,56:416,private_transport,F,,,,,,,,,,,,40.0,,,,
42,2020-03-15,157:129,58:303,private_transport,F,,,,,,,,,,15.0,,,,,,
42,2020-03-15,157:129,58:303,private_transport,M,,,,28.0,,,,,,,,,,,,
42,2020-03-15,157:129,87:104,microtrip,F,,,,,14.0,,,,,,,,,,,
42,2020-03-15,157:129,87:104,private_transport,M,,,,,,18.0,,,,,,,,,,
42,2020-03-15,157:129,88:103,microtrip,M,,,,,,,,11.0,,,,,,,,
42,2020-03-15,157:129,92:115,microtrip,F,,,,,,,,,,12.0,,,,,,
42,2020-03-15,157:129,64:306,private_transport,F,,,,,,33.0,,,,,,,,,,
42,2020-03-15,157:129,85:106,microtrip,M,,,,,,13.0,,11.0,10.0,,,,,,,
42,2020-03-15,157:129,86:105,microtrip,M,,,,,11.0,,,,,,,,,,,
42,2020-03-15,157:129,122:164,microtrip,F,,,,,,,11.0,,,,,,,,,
42,2020-03-15,157:129,122:164,microtrip,M,,,,,18.0,,10.0,,,,,,,,,
42,2020-03-15,157:129,157:129,microtrip,F,,,,10.0,12.0,35.0,,19.0,21.0,,,,,,,
42,2020-03-15,157:129,157:129,microtrip,M,,,,13.0,,22.0,55.0,16.0,28.0,27.0,,,,,,
42,2020-03-15,157:129,157:129,private_transport,F,,,,,,,,,,,24.0,,,,,
42,2020-03-15,157:129,157:129,private_transport,M,,,,,11.0,,,,,66.0,,,,20.0,,
42,2020-03-15,157:129,57:310,private_transport,M,,,16.0,,,,,,,,,,,,,
42,2020-03-15,157:129,84:107,microtrip,F,,,,,,,,,,12.0,,,,,,
42,2020-03-15,157:129,84:107,private_transport,M,,,,,,12.0,,,,,,,,,,
42,2020-03-15,157:129,123:163,microtrip,F,,,,,,10.0,,,,,,,,,,
42,2020-03-15,157:129,123:163,private_transport,M,,,,,,,11.0,,,,,,,,,
42,2020-03-15,158:128,109:169,microtrip,M,,,,,,13.0,,,,,,,,,,
42,2020-03-15,158:128,110:168,microtrip,M,,,,,11.0,13.0,16.0,,,12.0,16.0,,,,,
42,2020-03-15,158:128,110:168,private_transport,M,,,,13.0,,,,,,,,,,,,
42,2020-03-15,158:128,154:132,microtrip,M,,,,,,,,,10.0,,,,,,,
42,2020-03-15,158:128,25:525,private_transport,F,,,,,,,18.0,,,,,,,,,
42,2020-03-15,158:128,32:532,private_transport,F,,,,,,,,,20.0,,,,,,,
42,2020-03-15,158:128,45:319,bus,M,,,,,,11.0,,,,,,,,,,
42,2020-03-15,158:128,45:319,private_transport,F,,,,20.0,,,,,,,31.0,,,,,
42,2020-03-15,158:128,45:319,private_transport,M,,,,,,20.0,,,,,,,,,,
42,2020-03-15,158:128,83:108,private_transport,F,,,,,,21.0,,,,,,,,,,
42,2020-03-15,158:128,83:108,private_transport,M,,,,,,,35.0,,,,,,,,,
42,2020-03-15,158:128,103:203,private_transport,F,,,,,,,,,,12.0,,,,,,
42,2020-03-15,158:128,108:170,private_transport,M,,,,,,,,,,,19.0,,,,,
42,2020-03-15,158:128,126:160,bus,M,,,,,,,,,10.0,,,,,,,
42,2020-03-15,158:128,126:160,microtrip,F,,,,,23.0,,15.0,,,,,,,,,
42,2020-03-15,158:128,126:160,microtrip,M,,,13.0,10.0,10.0,,16.0,21.0,,,,,,,,
42,2020-03-15,158:128,126:160,private_transport,M,,,,,,,,,16.0,,,,,,,
42,2020-03-15,158:128,127:159,microtrip,F,,,,,,14.0,,15.0,,,,,,,,
42,2020-03-15,158:128,127:159,microtrip,M,,,,10.0,,,16.0,,,,,,,,,
42,2020-03-15,158:128,127:159,private_transport,F,,,,,,17.0,,,,,,,,,,
42,2020-03-15,158:128,156:130,microtrip,M,,,,,,,,10.0,,,,,,,,
42,2020-03-15,158:128,159:127,microtrip,M,,,,,16.0,,,,,,,,,,,
42,2020-03-15,158:128,159:127,private_transport,M,,,,,14.0,,,,,,,,,,,
42,2020-03-15,158:128,160:110,microtrip,M,,,,,,,,12.0,,,,,10.0,,,
42,2020-03-15,158:128,160:110,private_transport,M,,,,,,,,,,,25.0,,,,,
42,2020-03-15,158:128,50:412,private_transport,M,,,,,,89.0,24.0,,,,,,,,,
42,2020-03-15,158:128,61:413,private_transport,M,,,,,17.0,,,,,,,,,,,
42,2020-03-15,158:128,76:314,private_transport,M,,26.0,,,,,,,,26.0,,,,,,
42,2020-03-15,158:128,90:117,microtrip,F,,,,,,10.0,11.0,,,20.0,,,,,,
42,2020-03-15,158:128,90:117,microtrip,M,,,,,12.0,17.0,15.0,10.0,,,,,,,,
42,2020-03-15,158:128,96:111,private_transport,M,,,,,,,,,,,26.0,,,,,
42,2020-03-15,158:128,98:217,private_transport,M,,,,,,,12.0,,,13.0,,,,,,
42,2020-03-15,158:128,9:509,private_transport,F,,,,,10.0,,25.0,18.0,,,,,,,,
42,2020-03-15,158:128,9:509,private_transport,M,,,,,18.0,,23.0,,,,,,,,,
42,2020-03-15,158:128,97:102,microtrip,F,,,10.0,,27.0,45.0,76.0,18.0,,,,,,,,
42,2020-03-15,158:128,97:102,microtrip,M,,,21.0,23.0,25.0,57.0,65.0,54.0,37.0,,,,,,,
42,2020-03-15,158:128,97:102,private_transport,F,,,17.0,,,10.0,27.0,,,,,,,,,
42,2020-03-15,158:128,97:102,private_transport,M,,,,12.0,48.0,11.0,,,,,,,,,,
42,2020-03-15,158:128,111:167,microtrip,F,,,,19.0,,,14.0,30.0,,,,,,,,
42,2020-03-15,158:128,111:167,microtrip,M,,,,,13.0,23.0,25.0,19.0,17.0,,,,,,,
42,2020-03-15,158:128,111:167,private_transport,F,,,,,14.0,,,,,,,,,,,
42,2020-03-15,158:128,111:167,private_transport,M,,,,,,,,,,15.0,,,,12.0,,
42,2020-03-15,158:128,121:165,microtrip,F,,,11.0,,,,13.0,,,,,,,,,
42,2020-03-15,158:128,121:165,microtrip,M,,,11.0,,,16.0,,13.0,,,,,,,,
42,2020-03-15,158:128,121:165,private_transport,F,,,,,,,,,,,12.0,,,,,
42,2020-03-15,158:128,144:126,microtrip,M,,,,,,11.0,,10.0,,,,,,,,
42,2020-03-15,158:128,148:122,microtrip,F,,11.0,,12.0,,14.0,,,,12.0,,,,,,
42,2020-03-15,158:128,148:122,microtrip,M,,,20.0,20.0,35.0,22.0,21.0,,12.0,13.0,,12.0,,,,10.0
42,2020-03-15,158:128,149:121,microtrip,F,,,,15.0,,,20.0,,13.0,,,,,,,
42,2020-03-15,158:128,149:121,microtrip,M,,,,,,,16.0,10.0,,,10.0,12.0,,,,
42,2020-03-15,158:128,149:121,private_transport,F,,,,,,,,,17.0,,,,,,,
42,2020-03-15,158:128,150:120,microtrip,F,,,,,,19.0,,,,,,,,,,
42,2020-03-15,158:128,150:120,microtrip,M,,,23.0,27.0,26.0,28.0,18.0,18.0,29.0,26.0,,,,11.0,,
42,2020-03-15,158:128,150:120,private_transport,F,,,,,,,,,,,13.0,,,,,
42,2020-03-15,158:128,150:120,private_transport,M,,,,12.0,65.0,,,,,,,,,11.0,,
42,2020-03-15,158:128,158:128,bus,M,,,,,21.0,,11.0,,,,,,,,,
42,2020-03-15,158:128,158:128,microtrip,F,,,10.0,19.0,32.0,,33.0,47.0,15.0,,,,,,,
42,2020-03-15,158:128,158:128,microtrip,M,,,,28.0,63.0,57.0,68.0,79.0,45.0,33.0,13.0,,15.0,,,
42,2020-03-15,158:128,158:128,private_transport,F,,,65.0,,,,64.0,,,,,,,,,
42,2020-03-15,158:128,158:128,private_transport,M,,,,,82.0,,20.0,,,,,,,,,
42,2020-03-15,158:128,46:420,private_transport,M,,,,,,,,,,12.0,,,,,10.0,
42,2020-03-15,158:128,56:416,private_transport,F,,,,,,36.0,,,,,,,,,,
42,2020-03-15,158:128,56:416,private_transport,M,,,,,,,,,,93.0,,,,,,
42,2020-03-15,158:128,87:104,microtrip,F,,,,13.0,19.0,,,,,,,,14.0,,,
42,2020-03-15,158:128,87:104,microtrip,M,,,,,16.0,14.0,17.0,,,,,,,,,
42,2020-03-15,158:128,87:104,private_transport,M,,,,,12.0,,,,,,,,,,,
42,2020-03-15,158:128,88:103,microtrip,F,,,,11.0,,10.0,26.0,,10.0,12.0,,12.0,,,,
42,2020-03-15,158:128,88:103,microtrip,M,,,,,15.0,13.0,25.0,35.0,27.0,16.0,,11.0,12.0,,,
42,2020-03-15,158:128,88:103,private_transport,F,,,16.0,,,,,,,,,,,,,
42,2020-03-15,158:128,88:103,private_transport,M,,,,,,10.0,37.0,,,,,,,,,
42,2020-03-15,158:128,91:116,microtrip,F,,,,,,,,,,,,,10.0,,,
42,2020-03-15,158:128,91:116,microtrip,M,,,,,10.0,,15.0,10.0,,,,,,,,
42,2020-03-15,158:128,92:115,microtrip,F,,,,,,,11.0,10.0,,,,,,,,
42,2020-03-15,158:128,92:115,microtrip,M,,,,,,12.0,13.0,,,16.0,,,11.0,,,
42,2020-03-15,158:128,92:115,private_transport,M,,,,,10.0,,,,,,,,,,,
42,2020-03-15,158:128,93:114,microtrip,F,,,,,,,,,11.0,,,,,,,
42,2020-03-15,158:128,93:114,microtrip,M,,,,,,11.0,,,,,,,,,,
42,2020-03-15,158:128,93:114,private_transport,F,,,,,,18.0,,,,,,,,,,
42,2020-03-15,158:128,85:106,microtrip,F,,,,17.0,,,29.0,14.0,,,,,,,,
