ProjectID,Date,Origin,Destination,Modo,Gender,0_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75_79,80_84,85_89,90_94
42,2019-11-19,158:128,97:102,bus,F,,,,53.0,,,,,,,,,,,,,
42,2019-11-19,158:128,97:102,bus,M,,,,,,13.0,,28.0,,,,,,,,,
42,2019-11-19,158:128,97:102,microtrip,F,,,29.0,44.0,37.0,72.0,102.0,56.0,29.0,38.0,41.0,,,,,,
42,2019-11-19,158:128,97:102,microtrip,M,,,22.0,57.0,72.0,116.0,101.0,81.0,31.0,36.0,39.0,32.0,,14.0,,,
42,2019-11-19,158:128,97:102,private_transport,F,,,,29.0,,40.0,,,,,,,,,,,
42,2019-11-19,158:128,97:102,private_transport,M,,,11.0,,16.0,,,33.0,,,,,,,,,
42,2019-11-19,158:128,108:170,bus,M,,,,,10.0,,,,,,,,,,,,
42,2019-11-19,158:128,122:164,microtrip,F,,,10.0,12.0,,16.0,21.0,,,,,,,,,,
42,2019-11-19,158:128,122:164,microtrip,M,,,,,15.0,,,15.0,14.0,13.0,,14.0,10.0,,,,
42,2019-11-19,158:128,122:164,private_transport,M,,,,,15.0,,,10.0,,,,,,,,,
42,2019-11-19,158:128,126:160,bus,M,,,,,,16.0,,,,,,,,,,,
42,2019-11-19,158:128,126:160,microtrip,F,,,22.0,,12.0,29.0,53.0,28.0,20.0,14.0,10.0,,10.0,,,,
42,2019-11-19,158:128,126:160,microtrip,M,,,14.0,23.0,17.0,58.0,46.0,76.0,41.0,17.0,,,11.0,,,,
42,2019-11-19,158:128,126:160,private_transport,M,,,,,,16.0,,,,,,,,,,,
42,2019-11-19,158:128,127:159,microtrip,F,,,,,,,16.0,14.0,15.0,,,,,,,,
42,2019-11-19,158:128,127:159,microtrip,M,,,,10.0,18.0,17.0,,18.0,10.0,,,10.0,,,,,
42,2019-11-19,158:128,129:141,bus,M,,,,,10.0,,,,,,,,,,,,
42,2019-11-19,158:128,133:137,microtrip,M,,,,,,,,12.0,,,,,,,,,
42,2019-11-19,158:128,133:137,private_transport,M,,,,11.0,,,,,,,,,,,,,
42,2019-11-19,158:128,137:149,microtrip,F,,,,,,11.0,,,,,,,,,,,
42,2019-11-19,158:128,137:149,microtrip,M,,,,,10.0,,,,,,,,,,,,
42,2019-11-19,158:128,137:149,private_transport,F,,,,,,,,,16.0,,,,,,,,
42,2019-11-19,158:128,137:149,private_transport,M,,,18.0,,,,,,,,,,,,,,
42,2019-11-19,158:128,150:120,bus,F,,,,44.0,,,16.0,,,,,,,,,,
42,2019-11-19,158:128,150:120,bus,M,,,,,,16.0,,,,,,,,,,,
42,2019-11-19,158:128,150:120,microtrip,F,,,,22.0,,35.0,19.0,20.0,22.0,,12.0,,11.0,,,,
42,2019-11-19,158:128,150:120,microtrip,M,,,18.0,41.0,25.0,66.0,44.0,63.0,11.0,21.0,13.0,,,,,,
42,2019-11-19,158:128,150:120,private_transport,F,,,,40.0,,,,,,,,,,,,,
42,2019-11-19,158:128,150:120,private_transport,M,,,,,,,,21.0,,,,,,,,,
42,2019-11-19,158:128,152:134,microtrip,F,,,,,,,,,10.0,,,,,,,,
42,2019-11-19,158:128,152:134,microtrip,M,,,,,,,,,,12.0,,,,,,,
42,2019-11-19,158:128,152:134,private_transport,M,,,,,,,,15.0,,,,,,,,,
42,2019-11-19,158:128,156:130,microtrip,F,,,,,,,,,12.0,,,,,,,,
42,2019-11-19,158:128,156:130,microtrip,M,,,,10.0,,,,11.0,,,,,,,,,
42,2019-11-19,158:128,156:130,private_transport,M,,,,12.0,,,,,,,,,,,,,
42,2019-11-19,158:128,158:128,bus,F,,,,50.0,,,,,,,,,,,,,
42,2019-11-19,158:128,158:128,bus,M,,,,,,12.0,,178.0,,,,,,,,,
42,2019-11-19,158:128,158:128,microtrip,F,,,,70.0,17.0,73.0,115.0,89.0,52.0,34.0,11.0,11.0,18.0,,,,
42,2019-11-19,158:128,158:128,microtrip,M,,,10.0,74.0,81.0,132.0,107.0,110.0,95.0,68.0,42.0,29.0,11.0,14.0,,,
42,2019-11-19,158:128,158:128,private_transport,F,,,,21.0,,157.0,,,,,,,,,,,
42,2019-11-19,158:128,158:128,private_transport,M,,,,,,19.0,,93.0,,,,,,,,,
42,2019-11-19,158:128,160:110,microtrip,F,,,,10.0,,,,13.0,,,,,,,,,
42,2019-11-19,158:128,160:110,microtrip,M,,,,,,,12.0,14.0,,,,,,,,,
42,2019-11-19,158:128,45:319,private_transport,F,,,,,,,,,128.0,,,,,,,,
42,2019-11-19,158:128,45:319,private_transport,M,,,,,,,,,,,,21.0,,,,,
42,2019-11-19,158:128,50:412,private_transport,M,,,,,,,33.0,,,,,,,,,,
42,2019-11-19,158:128,51:308,bus,F,,,,,,,,,,12.0,,,,,,,
42,2019-11-19,158:128,56:416,private_transport,F,,,,,,,,,,11.0,,,,,,,
42,2019-11-19,158:128,56:416,private_transport,M,,,,,,,,,,55.0,,,,,,,
42,2019-11-19,158:128,61:413,private_transport,M,,,,33.0,17.0,,,,,,,,,,,,
42,2019-11-19,158:128,62:307,private_transport,M,,,,,,24.0,,,33.0,,,,,,,,
42,2019-11-19,158:128,87:104,bus,F,,,16.0,,,,,,11.0,,,,,,,,
42,2019-11-19,158:128,87:104,microtrip,F,,,,10.0,12.0,36.0,11.0,,17.0,,,,12.0,,,,
42,2019-11-19,158:128,87:104,microtrip,M,,,17.0,,21.0,46.0,56.0,14.0,,35.0,15.0,12.0,,,,,
42,2019-11-19,158:128,87:104,private_transport,F,,,20.0,,,,,,,,,,,,,,
42,2019-11-19,158:128,89:118,bus,M,,,,,40.0,,,,,,,,,,,,
42,2019-11-19,158:128,90:117,bus,F,,,15.0,,,,,,,,,,,,,,
42,2019-11-19,158:128,90:117,bus,M,,,,,,42.0,,,,,,,,,,,
42,2019-11-19,158:128,90:117,microtrip,F,,,24.0,19.0,25.0,24.0,43.0,11.0,28.0,16.0,10.0,,,,,,
42,2019-11-19,158:128,90:117,microtrip,M,,,,24.0,11.0,44.0,44.0,46.0,37.0,,,13.0,,,,,
42,2019-11-19,158:128,94:113,bus,M,,,,,,11.0,,,,,,,,,,,
42,2019-11-19,158:128,94:113,microtrip,F,,,,,,,10.0,,,,,,,,,,
42,2019-11-19,158:128,94:113,microtrip,M,,,,16.0,,14.0,,,10.0,,,,,,,,
42,2019-11-19,158:128,94:113,private_transport,M,,,10.0,,,,,,,,,,,,,,
42,2019-11-19,158:128,96:111,microtrip,F,,,,12.0,,,,,,,,,,,,,
42,2019-11-19,158:128,9:509,private_transport,M,,,,63.0,,16.0,,,,,,,,,,,
42,2019-11-19,158:128,141:145,bus,M,,,,,,,,,,10.0,,,,,,,
42,2019-11-19,158:128,111:167,bus,M,,,,,12.0,32.0,,,,,,,,,,,
42,2019-11-19,158:128,111:167,microtrip,F,,,11.0,30.0,17.0,32.0,21.0,24.0,18.0,19.0,11.0,,,,,,
42,2019-11-19,158:128,111:167,microtrip,M,,,15.0,24.0,32.0,38.0,22.0,13.0,25.0,,13.0,16.0,,,,,
42,2019-11-19,158:128,111:167,private_transport,F,,,,13.0,,,,,,,,,,,,,
42,2019-11-19,158:128,111:167,private_transport,M,,,,,,43.0,,,,,,,,,,,
42,2019-11-19,158:128,121:165,bus,F,,,,,22.0,,,,,,,,,,,,
42,2019-11-19,158:128,121:165,microtrip,F,,,,15.0,10.0,12.0,18.0,24.0,,,,,,,,,
42,2019-11-19,158:128,121:165,microtrip,M,,,,15.0,22.0,,21.0,23.0,16.0,20.0,10.0,,,,,,
42,2019-11-19,158:128,121:165,private_transport,F,,,,,12.0,,,,,,,,,,,,
42,2019-11-19,158:128,121:165,private_transport,M,,,10.0,,,86.0,,,,,,,,,,,
42,2019-11-19,158:128,134:136,microtrip,F,,,,,,,,10.0,,,,,,,,,
42,2019-11-19,158:128,138:148,bus,M,,,,11.0,,,,,,,,,,,,,
42,2019-11-19,158:128,144:126,bus,F,,,,,,,,,12.0,,,,,,,,
42,2019-11-19,158:128,144:126,microtrip,F,,,,,,,,,10.0,,,,,,,,
42,2019-11-19,158:128,144:126,microtrip,M,,,12.0,,13.0,,12.0,12.0,,10.0,,,,13.0,,,
42,2019-11-19,158:128,144:126,private_transport,F,,,,,,,,,13.0,,,,,,,,
42,2019-11-19,158:128,148:122,bus,F,,,,,,,,,,14.0,,,,,,,
42,2019-11-19,158:128,148:122,bus,M,,,,,,36.0,,,,,,,,,,,
42,2019-11-19,158:128,148:122,microtrip,F,,,18.0,16.0,16.0,22.0,18.0,22.0,,18.0,,,,,,,
42,2019-11-19,158:128,148:122,microtrip,M,,,,25.0,49.0,36.0,32.0,22.0,24.0,39.0,,,,,,,
42,2019-11-19,158:128,148:122,private_transport,F,,,,,,,,,,21.0,,,,,,,
42,2019-11-19,158:128,148:122,private_transport,M,,,,,,19.0,,,,,,,,,,,
42,2019-11-19,158:128,157:129,bus,M,,,,,,26.0,,,,,,,,,,,
42,2019-11-19,158:128,157:129,microtrip,F,,,,32.0,,34.0,36.0,44.0,,13.0,,13.0,,,,,
42,2019-11-19,158:128,157:129,microtrip,M,,,13.0,36.0,33.0,53.0,40.0,49.0,22.0,27.0,15.0,12.0,21.0,,,,
42,2019-11-19,158:128,157:129,private_transport,M,,,,,,75.0,,,,,,,,,,,
42,2019-11-19,158:128,159:127,microtrip,M,,,,19.0,,,18.0,,,20.0,,,,,,,
42,2019-11-19,158:128,159:127,private_transport,F,,,,,,,,,49.0,,,,,,,,
42,2019-11-19,158:128,25:525,bus,F,,,,,,,,31.0,,,,,,,,,
42,2019-11-19,158:128,25:525,private_transport,F,,,,,,,,60.0,,,,,,,,,
42,2019-11-19,158:128,29:529,private_transport,M,,,,,,,,37.0,,,,,,,,,
42,2019-11-19,158:128,48:301,private_transport,M,,,,,,25.0,,,,,,,,,,,
42,2019-11-19,158:128,64:306,private_transport,F,,,,,,46.0,,,,,,,,,,,
42,2019-11-19,158:128,64:306,private_transport,M,,,,,,,128.0,,,,,,,,,,
42,2019-11-19,158:128,82:418,private_transport,M,,,,,,,,36.0,,,,,,,,,
42,2019-11-19,158:128,84:107,microtrip,F,,,12.0,10.0,,35.0,,27.0,,,,,,,,,
42,2019-11-19,158:128,84:107,microtrip,M,,,,,26.0,26.0,33.0,36.0,24.0,,11.0,12.0,,,10.0,,
42,2019-11-19,158:128,84:107,private_transport,M,,,,,,13.0,,,,,,,,,,,
42,2019-11-19,158:128,86:105,bus,F,,,,,,,,,19.0,,,,,,,,
42,2019-11-19,158:128,86:105,microtrip,F,,,,22.0,13.0,11.0,,,,,,,11.0,,,,
42,2019-11-19,158:128,86:105,microtrip,M,,,16.0,,10.0,24.0,27.0,,11.0,27.0,10.0,,,14.0,,,
42,2019-11-19,158:128,86:105,private_transport,F,,,,,,,,,16.0,,,,,,,,
42,2019-11-19,158:128,91:116,bus,F,,,12.0,,,,,,,,,,,,,,
42,2019-11-19,158:128,91:116,microtrip,F,,,12.0,,,,,,,,,,,,,,
42,2019-11-19,158:128,91:116,microtrip,M,,,,,12.0,15.0,12.0,,,16.0,,,,,,,
42,2019-11-19,158:128,92:115,microtrip,F,,,,,10.0,16.0,12.0,14.0,,13.0,,,,,,,
42,2019-11-19,158:128,92:115,microtrip,M,,,,,,24.0,18.0,,,12.0,,16.0,,,,,
42,2019-11-19,158:128,149:121,bus,M,,,,,,11.0,,,,,,,,,,,
42,2019-11-19,158:128,149:121,microtrip,F,,,12.0,13.0,,20.0,10.0,,13.0,,,,,,,,
42,2019-11-19,158:128,149:121,microtrip,M,,,,25.0,29.0,,15.0,,,,,,,,,,
42,2019-11-19,158:128,149:121,private_transport,M,,,,11.0,,16.0,,,,,,,,,,,
42,2019-11-19,158:128,57:310,bus,F,,,,,,,,16.0,,,,,,,,,
42,2019-11-19,158:128,57:310,private_transport,F,,,,,,,,21.0,,,,,,,,,
42,2019-11-19,158:128,85:106,bus,F,,,13.0,,,,,,,,,,,,,,
42,2019-11-19,158:128,85:106,bus,M,,,,,,,,11.0,,,,,,,,,
42,2019-11-19,158:128,85:106,microtrip,F,,,,17.0,,57.0,30.0,27.0,,34.0,12.0,15.0,14.0,,,,
42,2019-11-19,158:128,85:106,microtrip,M,,10.0,,44.0,23.0,38.0,61.0,36.0,52.0,32.0,15.0,14.0,17.0,15.0,,,
42,2019-11-19,158:128,135:135,microtrip,M,,,,,10.0,,,,,,,,,,,,
42,2019-11-19,158:128,135:135,private_transport,M,,,,12.0,,,,,,,,,,,,,
42,2019-11-19,158:128,32:532,private_transport,F,,,,,,,,32.0,,,,,,,,,
42,2019-11-19,158:128,21:521,private_transport,M,,,,,,,,13.0,,,,,,,,,
42,2019-11-19,158:128,123:163,microtrip,F,,,,,,,,,,,11.0,,,,,,
42,2019-11-19,158:128,93:114,bus,M,,,11.0,,,,,,,,,,,,,,
42,2019-11-19,158:128,93:114,microtrip,M,,,,,,,11.0,,,,,,,,,,
42,2019-11-19,158:128,93:114,private_transport,M,,,,,11.0,,,,,,,,,,,,
42,2019-11-19,158:128,47:320,private_transport,M,,,23.0,,,,,,,,,,,,,,
42,2019-11-19,159:127,104:202,bus,F,,,,,43.0,,,,,,,,,,,,
42,2019-11-19,159:127,104:202,bus,M,,,,,,,,,12.0,,,,,,,,
42,2019-11-19,159:127,104:202,private_transport,F,,,,,34.0,,,,,,,,,,,,
42,2019-11-19,159:127,107:207,bus,M,,,,,,10.0,,,,,,,,,,,
42,2019-11-19,159:127,107:207,private_transport,F,,,,,19.0,,,,,,,,,,,,
42,2019-11-19,159:127,109:169,bus,F,,,,,,,38.0,,,,,,,,,,
42,2019-11-19,159:127,109:169,private_transport,F,,,,,,,32.0,,,,,,,,,,
42,2019-11-19,159:127,109:169,private_transport,M,,,,,,,,,18.0,,,,,,,,
42,2019-11-19,159:127,110:168,bus,F,,,,,82.0,,,,,,,,,,,,
42,2019-11-19,159:127,110:168,bus,M,,,,,,191.0,,,,,,,,,,,
42,2019-11-19,159:127,110:168,private_transport,F,,,,,60.0,,21.0,,,,,,,,,,
42,2019-11-19,159:127,110:168,private_transport,M,,,,,,140.0,,,,,,,,,,,
42,2019-11-19,159:127,128:142,private_transport,M,,,,,,,,,22.0,,,,,,,,
42,2019-11-19,159:127,143:143,private_transport,M,,,,,,,,,11.0,,,,,,,,
42,2019-11-19,159:127,147:123,bus,F,,,,,13.0,,,,,,,,,,,,
42,2019-11-19,159:127,147:123,private_transport,F,,,,,32.0,,,,,,,,,,,,
42,2019-11-19,159:127,153:133,bus,M,,,,,,,,43.0,,,,,,,,,
42,2019-11-19,159:127,154:132,bus,M,,,,,,,,40.0,,,,,,,,,
42,2019-11-19,159:127,276:144,private_transport,F,,,,,,,10.0,,,,,,,,,,
42,2019-11-19,159:127,76:314,private_transport,F,,,110.0,,,,,,,,,,,,,,
42,2019-11-19,159:127,83:108,bus,F,,,,,,,,41.0,,,,,,,,,
42,2019-11-19,159:127,83:108,private_transport,F,,,,,,,,55.0,,,,,,,,,
42,2019-11-19,159:127,83:108,private_transport,M,,,,,,,,,38.0,,,,,,,,
42,2019-11-19,159:127,88:103,bus,M,,,,,,,,,18.0,,,,,,,,
42,2019-11-19,159:127,88:103,microtrip,F,,,,,12.0,,,10.0,,,,,,,,,
42,2019-11-19,159:127,88:103,private_transport,M,,,,,,,,,18.0,,,,,,,,
42,2019-11-19,159:127,97:102,bus,F,,,,,55.0,,,,,,,,,,,,
42,2019-11-19,159:127,97:102,bus,M,,,,,,,,,106.0,11.0,,,,,,,
42,2019-11-19,159:127,97:102,microtrip,M,,,,,,,10.0,,,,,,,,,,
42,2019-11-19,159:127,97:102,private_transport,F,,,,,52.0,,,15.0,,,,,,,,,
42,2019-11-19,159:127,97:102,private_transport,M,,,,,,48.0,,,99.0,,,,,,,,
42,2019-11-19,159:127,98:217,bus,F,,,,,23.0,,21.0,,,,,,,,,,
42,2019-11-19,159:127,98:217,private_transport,F,,,,,27.0,,16.0,,,,,,,,,,
42,2019-11-19,159:127,98:217,private_transport,M,,,,,,,,,34.0,,,,,,,,
42,2019-11-19,159:127,108:170,bus,M,,,,,,,,,20.0,17.0,,,,,,,
42,2019-11-19,159:127,108:170,private_transport,M,,,,,,,,,,13.0,,,,,,,
42,2019-11-19,159:127,122:164,private_transport,M,,,,,,29.0,,,,,,,,,,,
42,2019-11-19,159:127,126:160,bus,F,,,,,11.0,,,,,,,,,,,,
42,2019-11-19,159:127,126:160,bus,M,,,,,,,,,74.0,69.0,,,,,,,
42,2019-11-19,159:127,126:160,microtrip,F,,,,19.0,,18.0,19.0,,,,,,,,,,
42,2019-11-19,159:127,126:160,microtrip,M,,,20.0,13.0,16.0,32.0,,18.0,,,,,,,,,
42,2019-11-19,159:127,126:160,private_transport,M,,,,,,,,,28.0,48.0,,,,,,,
42,2019-11-19,159:127,127:159,bus,M,,,,14.0,,,,47.0,,,,,,,,,
42,2019-11-19,159:127,127:159,private_transport,F,,,,,12.0,,,,,,,,,,,,
42,2019-11-19,159:127,127:159,private_transport,M,,,,,,,,14.0,,,,,,,,,
42,2019-11-19,159:127,133:137,microtrip,F,,,,,12.0,,26.0,27.0,15.0,11.0,,,,11.0,,,
42,2019-11-19,159:127,133:137,microtrip,M,,,22.0,,27.0,,20.0,29.0,20.0,10.0,,,,,,,
42,2019-11-19,159:127,137:149,bus,M,,,,,,,,11.0,,28.0,,,,,,,
42,2019-11-19,159:127,137:149,microtrip,F,,,,24.0,36.0,25.0,37.0,36.0,44.0,15.0,11.0,,12.0,15.0,,,
42,2019-11-19,159:127,137:149,microtrip,M,,,18.0,41.0,51.0,91.0,81.0,67.0,59.0,11.0,11.0,,,,,,
42,2019-11-19,159:127,137:149,private_transport,M,,,,,,16.0,,,,41.0,,,,,,,
42,2019-11-19,159:127,145:125,bus,M,,,,,21.0,,,,,,,,,,,,
42,2019-11-19,159:127,145:125,microtrip,F,,,,,10.0,,,,,,,,,,,,
42,2019-11-19,159:127,145:125,microtrip,M,,,,21.0,17.0,,,11.0,,,,,,,,,
42,2019-11-19,159:127,145:125,private_transport,M,,,,,10.0,,,,,,,,,,,,
42,2019-11-19,159:127,150:120,bus,M,,,,,22.0,,,,12.0,,,,,,,,
42,2019-11-19,159:127,150:120,private_transport,M,,,,,12.0,36.0,,,,,,,,,,,
42,2019-11-19,159:127,152:134,bus,M,,,,,,,,98.0,,,,,,,,,
42,2019-11-19,159:127,152:134,private_transport,M,,,,,,,,25.0,,,,,,,,,
42,2019-11-19,159:127,156:130,bus,M,,,,,51.0,,,,,,,,,,,,
42,2019-11-19,159:127,156:130,microtrip,F,,,,11.0,,,,14.0,,,,,,,,,
42,2019-11-19,159:127,156:130,microtrip,M,,,12.0,,14.0,16.0,19.0,12.0,,,,,,,,,
42,2019-11-19,159:127,158:128,bus,F,,,,,,,,10.0,,,,,,,,,
42,2019-11-19,159:127,158:128,bus,M,,,,,,,,,126.0,,,,,,,,
42,2019-11-19,159:127,158:128,microtrip,F,,,,10.0,,,,,,,,,,16.0,,,
42,2019-11-19,159:127,158:128,microtrip,M,,,,22.0,12.0,,,,,,,11.0,,,,,
42,2019-11-19,159:127,158:128,private_transport,F,,,,,,,,24.0,,,,,,,,,
42,2019-11-19,159:127,158:128,private_transport,M,,,,,,,11.0,,98.0,,,,,,,,
42,2019-11-19,159:127,160:110,bus,M,,,,,,,,,16.0,10.0,,,,,,,
42,2019-11-19,159:127,160:110,microtrip,F,,,,,,,14.0,,,,,,,,,,
42,2019-11-19,159:127,160:110,microtrip,M,,,15.0,,,,,,,,,,,,,,
42,2019-11-19,159:127,45:319,private_transport,M,,,,66.0,,,,,,,,,15.0,,,,
42,2019-11-19,159:127,50:412,private_transport,M,,,,,,,99.0,,,259.0,,,,,,,
42,2019-11-19,159:127,61:413,private_transport,M,,,,,191.0,47.0,,,,,,,,,,,
42,2019-11-19,159:127,87:104,bus,F,,,,,,79.0,,,,,,,,,,,
42,2019-11-19,159:127,87:104,microtrip,F,,,,17.0,24.0,10.0,31.0,29.0,,12.0,,,,12.0,,,
42,2019-11-19,159:127,87:104,microtrip,M,,,,,69.0,32.0,31.0,21.0,31.0,10.0,11.0,,,,,,
42,2019-11-19,159:127,87:104,private_transport,F,,,,,,53.0,,,,,,,,,,,
42,2019-11-19,159:127,90:117,bus,M,,,,,,,,,56.0,43.0,,,,,,,
42,2019-11-19,159:127,90:117,microtrip,F,,,,21.0,34.0,11.0,20.0,,,20.0,,,,,,,
42,2019-11-19,159:127,90:117,microtrip,M,,,13.0,,14.0,15.0,12.0,21.0,14.0,13.0,,,,,,,
42,2019-11-19,159:127,90:117,private_transport,M,,,,,,,,,29.0,44.0,,,,,,,
42,2019-11-19,159:127,94:113,bus,M,,,,19.0,,16.0,,,,,,,,,,,
42,2019-11-19,159:127,94:113,private_transport,M,,,,13.0,,31.0,,,,,,,,,,,
42,2019-11-19,159:127,96:111,microtrip,M,,,,,,,10.0,,,,,,,,,,
42,2019-11-19,159:127,9:509,private_transport,M,,,,55.0,,11.0,36.0,,,,135.0,,,,,,
42,2019-11-19,159:127,136:150,bus,M,,,,,,,,,21.0,,,,,,,,
42,2019-11-19,159:127,141:145,bus,M,,,,,38.0,,,,84.0,,,,,,,,
42,2019-11-19,159:127,141:145,microtrip,F,,,11.0,10.0,,11.0,,,,,13.0,,,,,,
42,2019-11-19,159:127,141:145,microtrip,M,,,,,11.0,,,,,,,,,,,,
42,2019-11-19,159:127,141:145,private_transport,M,,,,,20.0,,,,71.0,,,,,,,,
42,2019-11-19,159:127,103:203,bus,F,,,,,,,,,,,,,57.0,,,,
42,2019-11-19,159:127,103:203,bus,M,,,,,,,,,36.0,11.0,,,,,,,
42,2019-11-19,159:127,103:203,microtrip,M,,,,,,10.0,,,11.0,,,,,,,,
42,2019-11-19,159:127,103:203,private_transport,F,,,,,,,,,,,,,23.0,,,,
42,2019-11-19,159:127,103:203,private_transport,M,,,,,,,,,19.0,,,,,,,,
42,2019-11-19,159:127,111:167,bus,F,,,,,13.0,,,,,,,,,,,,
42,2019-11-19,159:127,111:167,bus,M,,,,,40.0,,,,,,,,,,,,
42,2019-11-19,159:127,111:167,private_transport,F,,,,,19.0,,,,,,,,,,,,
42,2019-11-19,159:127,111:167,private_transport,M,,,,,37.0,,28.0,,,,,,,,,,
42,2019-11-19,159:127,112:158,bus,F,,,,,11.0,,,,,,,,,,,,
42,2019-11-19,159:127,113:157,bus,F,,,,,,,,,,,,,12.0,,,,
42,2019-11-19,159:127,113:157,bus,M,,,,,,,,,15.0,,,,,,,,
42,2019-11-19,159:127,113:157,microtrip,F,,,,,11.0,,,,,,,,,,,,
42,2019-11-19,159:127,113:157,microtrip,M,,,12.0,,10.0,,,11.0,10.0,,,,,,,,
42,2019-11-19,159:127,113:157,private_transport,M,,,,,,,,,11.0,,,,,,,,
42,2019-11-19,159:127,114:156,bus,F,,,,,23.0,,,,,,,,,,,,
42,2019-11-19,159:127,114:156,private_transport,F,,,,,18.0,,,,,,,,,,,,
42,2019-11-19,159:127,121:165,bus,M,,,,,,,38.0,93.0,,,,,,,,,
42,2019-11-19,159:127,121:165,microtrip,F,,,,,26.0,14.0,,,25.0,,,,,,,,
42,2019-11-19,159:127,121:165,microtrip,M,,,20.0,,10.0,24.0,23.0,12.0,17.0,,,,,,,,
42,2019-11-19,159:127,121:165,private_transport,M,,,,,,,92.0,87.0,,,,,,,,,
42,2019-11-19,159:127,124:162,microtrip,F,,,10.0,,23.0,,,15.0,,,,,,,,,
42,2019-11-19,159:127,124:162,microtrip,M,,,,,11.0,12.0,17.0,20.0,19.0,,,,,,,,
42,2019-11-19,159:127,124:162,private_transport,M,,,,,,,,,,27.0,,,,,,,
42,2019-11-19,159:127,131:139,bus,F,,,,,,,,,,,,,38.0,,,,
42,2019-11-19,159:127,131:139,microtrip,F,,,,,,10.0,,,,,,,,,,,
42,2019-11-19,159:127,131:139,private_transport,F,,,,,,,,,,,,,23.0,,,,
42,2019-11-19,159:127,134:136,bus,M,,,,,,26.0,,,,,,,,,,,
42,2019-11-19,159:127,134:136,microtrip,F,,,16.0,,,23.0,17.0,23.0,10.0,11.0,,,,,,,
42,2019-11-19,159:127,134:136,microtrip,M,,,10.0,,21.0,19.0,16.0,,,,,,,,,,
42,2019-11-19,159:127,134:136,private_transport,M,,,,,11.0,14.0,,,,,,,,,,,
42,2019-11-19,159:127,138:148,bus,M,,,,,,,,,52.0,,,,,,,,
42,2019-11-19,159:127,138:148,private_transport,M,,,,,,,,,26.0,,,,,,,,
42,2019-11-19,159:127,139:147,bus,F,,,,,,,,,32.0,,,,,,,,
42,2019-11-19,159:127,139:147,bus,M,,,,,,,,,21.0,,,,,,,,
42,2019-11-19,159:127,139:147,microtrip,F,,,,,,11.0,12.0,,,,,,,,,,
42,2019-11-19,159:127,139:147,microtrip,M,,,,,,12.0,,,12.0,,,,,,,,
42,2019-11-19,159:127,139:147,private_transport,F,,,,,,,,,17.0,,,,,,,,
42,2019-11-19,159:127,139:147,private_transport,M,,,,,,15.0,,,20.0,,,,,,,,
42,2019-11-19,159:127,140:146,bus,M,,,,,30.0,,,,82.0,,,,,,,,
42,2019-11-19,159:127,140:146,private_transport,M,,,,,10.0,,,,57.0,,,,,,,,
42,2019-11-19,159:127,144:126,bus,F,,,,,,,39.0,,,,,,,,,,
42,2019-11-19,159:127,144:126,microtrip,F,,,35.0,38.0,55.0,50.0,42.0,69.0,21.0,35.0,,24.0,,27.0,,,
42,2019-11-19,159:127,144:126,microtrip,M,,,52.0,37.0,72.0,67.0,75.0,77.0,64.0,38.0,11.0,20.0,,,,,
42,2019-11-19,159:127,144:126,private_transport,F,,,,,,,11.0,,,,,,,,,,
42,2019-11-19,159:127,144:126,private_transport,M,,17.0,,36.0,,,,10.0,,,,,,,,,
42,2019-11-19,159:127,148:122,private_transport,M,,,,,14.0,,,,,,,,,,,,
42,2019-11-19,159:127,157:129,bus,M,,,,,,,28.0,,,,,,,,,,
42,2019-11-19,159:127,157:129,private_transport,M,,,,,12.0,,61.0,,,,,,,,,,
42,2019-11-19,159:127,159:127,bus,F,,,,,,,189.0,,,,,,,,,,
42,2019-11-19,159:127,159:127,bus,M,,30.0,,,,,,,,28.0,,,,,,,
42,2019-11-19,159:127,159:127,microtrip,F,,,49.0,68.0,95.0,60.0,94.0,77.0,35.0,49.0,33.0,18.0,10.0,12.0,,,
42,2019-11-19,159:127,159:127,microtrip,M,,16.0,65.0,77.0,134.0,162.0,175.0,177.0,75.0,53.0,43.0,19.0,21.0,,,,
42,2019-11-19,159:127,159:127,private_transport,F,,,,,,,43.0,,,,,,,,,,
42,2019-11-19,159:127,159:127,private_transport,M,,98.0,,126.0,,,,,,31.0,,,,,,,
42,2019-11-19,159:127,24:524,private_transport,M,,,,56.0,,,,,,,,,,,,,
42,2019-11-19,159:127,25:525,private_transport,M,,,,12.0,,,,,,,,,,,,,
42,2019-11-19,159:127,29:529,private_transport,M,,,,,,88.0,17.0,,,,,,,,,,
42,2019-11-19,159:127,48:301,private_transport,M,,,,,,,63.0,,,,,,,,,,
42,2019-11-19,159:127,58:303,bus,F,,,,,,,,,,,,,67.0,,,,
42,2019-11-19,159:127,58:303,private_transport,F,,,,,,,,,,,,,32.0,,,,
42,2019-11-19,159:127,58:303,private_transport,M,,,,,23.0,,,,11.0,,,,,,,,
42,2019-11-19,159:127,66:316,private_transport,M,,,,,,53.0,,,,,,,,,,,
42,2019-11-19,159:127,68:315,private_transport,M,,,,,35.0,,,,,,,,,,,,
42,2019-11-19,159:127,84:107,bus,F,,,,,,19.0,,,,,,,,,,,
42,2019-11-19,159:127,84:107,bus,M,,,,,,,14.0,26.0,,,,,,,,,
