ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359,Total_M,Total_T,Total_MT,Total,Chave_O+D
7,2019-11-21,165,107,bus,,,,,,,17,65,24,32,10,38,29,23,18,,,27,25,20,34,,,,89,52,141,362,165_107
7,2019-11-21,165,107,microtrip,,,,,14,,14,39,46,38,43,24,43,37,34,33,41,47,30,13,,33,18,,85,77,162,547,165_107
7,2019-11-21,165,107,private_transport,,,,,,,34,41,12,24,31,41,53,,12,45,,42,24,29,32,,,,53,66,119,420,165_107
7,2019-11-21,165,110,bus,,,,,,,,,,,,,,,,,11,,,15,,,,15,0,0,0,41,165_110
7,2019-11-21,165,110,microtrip,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,0,10,165_110
7,2019-11-21,165,111,bus,,,,,,,,,,,,,,,,,,,,,,,,14,0,0,0,14,165_111
7,2019-11-21,165,111,private_transport,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,0,13,165_111
7,2019-11-21,165,112,bus,,,,,,,,,,28,,,,,,,,,,,,,,,0,0,0,28,165_112
7,2019-11-21,165,112,private_transport,,,,,,,,,,17,,,,,,,,,,,,,,,0,0,0,17,165_112
7,2019-11-21,165,113,bus,,,,,,,,,,,,,,,,,,,,,12,,,,0,0,0,12,165_113
7,2019-11-21,165,115,bus,,,,,,,,,19,,,,,,,,,,,,,,,,19,0,19,19,165_115
7,2019-11-21,165,115,microtrip,,,,,,,,,,,17,,12,,,,,,,10,,,14,,0,0,0,53,165_115
7,2019-11-21,165,115,private_transport,,,,,,,,11,17,,,,,,,,,,,,,,,,28,0,28,28,165_115
7,2019-11-21,165,116,bus,,,,,,,,,,17,,,,,,,,,,,,,,,0,0,0,17,165_116
7,2019-11-21,165,116,microtrip,,,,,,,,,14,,11,,,,16,,,,,,,,10,,14,0,14,51,165_116
7,2019-11-21,165,116,private_transport,,,28,,,,,17,,25,10,,,,,,,,,,,,,,17,0,17,80,165_116
7,2019-11-21,165,117,bus,,,,,,,,34,48,,,69,,,,,,,,13,,,,,82,0,82,164,165_117
7,2019-11-21,165,117,microtrip,29,,,,12,,13,21,20,11,25,,19,,21,19,,18,27,13,16,10,14,,41,45,86,288,165_117
7,2019-11-21,165,117,private_transport,25,,,,,10,,28,36,,,72,,,,,28,,,10,,,,,64,0,64,209,165_117
7,2019-11-21,165,120,bus,,,,,,,,91,62,,,,14,,,,,,,,,,,,153,0,153,167,165_120
7,2019-11-21,165,120,microtrip,,,,,,,,,,,,12,,,,,,10,20,17,16,12,,,0,30,30,87,165_120
7,2019-11-21,165,120,private_transport,,,,,,,,39,78,,,,32,,,,,,,,,,,,117,0,117,149,165_120
7,2019-11-21,165,121,private_transport,,,,,,,,,,62,,,,,,,,,,,,,,,0,0,0,62,165_121
7,2019-11-21,165,122,bus,,,,,,,,59,,,,,,,,,,,,13,,,,,59,0,59,72,165_122
7,2019-11-21,165,122,microtrip,11,13,11,,,,,,,10,12,,,,,,,12,10,,,10,10,,0,22,22,99,165_122
7,2019-11-21,165,122,private_transport,,,,,,,,18,14,21,41,,,,,,,,,,,,,,32,0,32,94,165_122
7,2019-11-21,165,123,bus,,,,,,,,,,13,,,,,,,,,,,,14,,,0,0,0,27,165_123
7,2019-11-21,165,123,private_transport,,,,,,23,,12,,15,,,,,,,,,,,,,,,12,0,12,50,165_123
7,2019-11-21,165,125,microtrip,,,,,,,,,,,,,,10,,,,,,,,,,,0,0,0,10,165_125
7,2019-11-21,165,126,bus,,,,,22,,22,,,,25,,,11,,,,,,,,,,,0,0,0,80,165_126
7,2019-11-21,165,126,microtrip,,10,,,,,,,27,,22,27,16,,,,,,26,11,,22,,,27,26,53,161,165_126
7,2019-11-21,165,126,private_transport,,,,,15,,,10,,12,39,,,,,,,,,,,,,,10,0,10,76,165_126
7,2019-11-21,165,127,bus,,,,,18,,48,,,,52,,,,,,,,,,,,,,0,0,0,118,165_127
7,2019-11-21,165,127,microtrip,22,,,,19,,10,26,22,,14,,,14,,,,,10,16,,17,16,,48,10,58,186,165_127
7,2019-11-21,165,127,private_transport,,,,,67,,,,,,103,,,,,,18,,,,,,,,0,0,0,188,165_127
7,2019-11-21,165,128,bus,,,,,,,,49,58,,,,,,,,,,,14,,,,,107,0,107,121,165_128
7,2019-11-21,165,128,microtrip,19,,,,11,,,22,11,29,26,38,19,,17,12,22,,34,21,23,29,14,11,33,34,67,358,165_128
7,2019-11-21,165,128,private_transport,,,,,,,,24,43,,,,14,,,,,,,22,,,70,,67,0,67,173,165_128
7,2019-11-21,165,129,bus,,,,,,,,37,,,,,,,,,,,,52,17,,,,37,0,37,106,165_129
7,2019-11-21,165,129,microtrip,24,14,,,,,10,34,36,15,16,36,,22,16,15,22,14,19,17,19,15,,,70,33,103,344,165_129
7,2019-11-21,165,129,private_transport,,,,,,,,,,,,,,,,,,,,29,,,,,0,0,0,29,165_129
7,2019-11-21,165,130,bus,,,,,,,,,,,,,,,,,,,14,,,,,,0,14,14,14,165_130
7,2019-11-21,165,130,microtrip,18,,,,,,,,,,,,,15,,,,,10,,,,,,0,10,10,43,165_130
7,2019-11-21,165,130,private_transport,,,,,,,,,,,,,,,,,,,12,,,,,,0,12,12,12,165_130
7,2019-11-21,165,131,microtrip,11,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11,165_131
7,2019-11-21,165,135,microtrip,,,,,,,,,,,,,12,,,,,,,,,,,,0,0,0,12,165_135
7,2019-11-21,165,136,bus,,,,,,,,,,,,,,,,,,,,10,,,,,0,0,0,10,165_136
7,2019-11-21,165,136,microtrip,,,,,,,,,,,12,,,,,,,,,,,,,,0,0,0,12,165_136
7,2019-11-21,165,136,private_transport,,,,,,,,,,,,,11,,10,,,,,,,,,,0,0,0,21,165_136
7,2019-11-21,165,137,microtrip,,,,,,,,,,,,,,,,,,,,,,10,,,0,0,0,10,165_137
7,2019-11-21,165,138,bus,,,,,,,,,,17,,,,,,,,,,,,,,,0,0,0,17,165_138
7,2019-11-21,165,139,bus,,,,,,,,,,14,13,,,,,,,,,,,,,,0,0,0,27,165_139
7,2019-11-21,165,139,private_transport,,,,,,,,,,11,18,,,,19,,,,,,,,14,,0,0,0,62,165_139
7,2019-11-21,165,144,bus,,,,,,,,,,,,,,,,,,,,,42,,,,0,0,0,42,165_144
7,2019-11-21,165,144,private_transport,,,,,,,,,,,,,,,,,,,,,11,,,,0,0,0,11,165_144
7,2019-11-21,165,145,bus,,,,,21,,,,61,,,,13,,47,,,,,15,,,,,61,0,61,157,165_145
7,2019-11-21,165,145,private_transport,,,,,29,,,,15,,,,25,,12,,,,,20,,,,,15,0,15,101,165_145
7,2019-11-21,165,146,bus,,,,,23,,,,54,,,,,,44,,,,,,,,,,54,0,54,121,165_146
7,2019-11-21,165,146,private_transport,,,,,23,,,,,,,,13,,,,,,,23,,,,,0,0,0,59,165_146
7,2019-11-21,165,147,bus,,,,,,,,,19,,,,,,20,,,,,,,,,,19,0,19,39,165_147
7,2019-11-21,165,147,private_transport,,,,,14,,,,17,,,,19,,,,,,,17,,,,,17,0,17,67,165_147
7,2019-11-21,165,148,bus,,,,,,,49,,23,,,,,,,,,,,11,,,,,23,0,23,83,165_148
7,2019-11-21,165,148,microtrip,,,,,,,,,,,,,,,,,,,,,11,,,,0,0,0,11,165_148
7,2019-11-21,165,148,private_transport,,,,,,,38,,39,,,,,,,,,,,,,,,,39,0,39,77,165_148
7,2019-11-21,165,149,bus,,,,,,,19,,,11,,11,18,,,,54,14,,15,11,,,,0,14,14,153,165_149
7,2019-11-21,165,149,microtrip,10,10,11,,,,10,31,16,33,35,26,26,12,,10,18,44,20,16,26,30,26,,47,64,111,410,165_149
7,2019-11-21,165,149,private_transport,,,,,,,,,,,22,19,18,,,17,30,11,,23,,,,,0,11,11,140,165_149
7,2019-11-21,165,152,bus,,,,,,,,,,,,,,,,,,,,10,,,,,0,0,0,10,165_152
7,2019-11-21,165,153,private_transport,,,,,,,,,,10,,,,,,,,,,,,,,,0,0,0,10,165_153
7,2019-11-21,165,156,bus,,,,,,,,,,,,,,,,,,,,,,15,,,0,0,0,15,165_156
7,2019-11-21,165,156,private_transport,,,,,,34,,,,18,,,,,,,,,,,,,,,0,0,0,52,165_156
7,2019-11-21,165,160,bus,,,,,,,,,,,,20,,,,,20,,,58,,,,,0,0,0,98,165_160
7,2019-11-21,165,160,microtrip,14,,,,,10,13,,42,13,27,11,25,15,,12,27,25,,16,,16,14,,42,25,67,280,165_160
7,2019-11-21,165,160,private_transport,,,,,,,,,,,,,,,,,68,,,21,,,,,0,0,0,89,165_160
7,2019-11-21,165,162,microtrip,10,,,,,,,,,,,,,11,,,,,10,,,,,,0,10,10,31,165_162
7,2019-11-21,165,162,private_transport,,,,,,,,,,,12,,,,,,,,,,,,10,,0,0,0,22,165_162
7,2019-11-21,165,163,private_transport,,,,,,,,,,,,,,,,,,,10,,,,,,0,10,10,10,165_163
7,2019-11-21,165,164,bus,,,,,,,,15,19,,,,,,,,,,,,,,,,34,0,34,34,165_164
7,2019-11-21,165,164,private_transport,,,,,,,,16,21,,,,,,,,,,,,,,,,37,0,37,37,165_164
7,2019-11-21,165,165,bus,,,,,,,33,74,54,92,50,101,88,70,45,14,,73,48,46,73,30,,,128,121,249,891,165_165
7,2019-11-21,165,165,microtrip,22,16,,16,12,21,35,105,89,68,88,61,83,86,91,42,62,83,78,50,39,71,43,18,194,161,355,1279,165_165
7,2019-11-21,165,165,private_transport,,,,,,,72,86,31,41,53,82,121,19,22,131,,101,65,82,86,10,,,117,166,283,1002,165_165
7,2019-11-21,165,167,bus,,,,,,,,33,33,,,,,,,,23,,,11,,,,,66,0,66,100,165_167
7,2019-11-21,165,167,microtrip,21,,,,,,13,16,25,15,24,33,20,18,12,11,11,29,12,,27,20,19,,41,41,82,326,165_167
7,2019-11-21,165,167,private_transport,,,,,,,,23,30,31,19,,,,,,59,,,10,,,,,53,0,53,172,165_167
7,2019-11-21,165,168,bus,,,,,,,,102,,11,112,,,,,,,,,,,,,,102,0,102,225,165_168
7,2019-11-21,165,168,private_transport,,,,,,,,69,,31,55,,,44,,,,,,36,,,,,69,0,69,235,165_168
7,2019-11-21,165,169,bus,,,,,,,,10,,,,,,,,,,,,,23,,,,10,0,10,33,165_169
7,2019-11-21,165,169,private_transport,,,,,,,,,,,12,,,,,,,,,,,,,,0,0,0,12,165_169
7,2019-11-21,165,202,bus,,,,,,,,32,12,15,,,,,,,,,,,,,,,44,0,44,59,165_202
7,2019-11-21,165,202,private_transport,,,,,,12,,12,,15,,,,,,,,,,23,,,,,12,0,12,62,165_202
7,2019-11-21,165,203,bus,,,,,,,35,,,,13,,,,16,,11,,,,,,20,,0,0,0,95,165_203
7,2019-11-21,165,203,private_transport,13,,,,,,18,,,,43,,,,33,,,,,,,,18,,0,0,0,125,165_203
7,2019-11-21,165,207,bus,,,,,,,13,10,,18,30,,,,,,,,,,40,36,,,10,0,10,147,165_207
7,2019-11-21,165,207,private_transport,,,,,,23,,,,20,16,,,23,,,,,,,18,18,,,0,0,0,118,165_207
7,2019-11-21,166,101,bus,,,,,,,,,,,,,,,,15,,,,12,,,,,0,0,0,27,166_101
7,2019-11-21,166,101,microtrip,25,,12,,,16,14,17,11,,28,25,35,27,23,,30,26,12,38,21,,,,28,38,66,360,166_101
7,2019-11-21,166,101,private_transport,,,,,,,,,,,,,,,,16,,,,,,13,,,0,0,0,29,166_101
7,2019-11-21,166,104,microtrip,,,,,,,,,,,,10,,,,,,,,,,,,,0,0,0,10,166_104
7,2019-11-21,166,104,private_transport,,,,,,,,,,,,,,,,,,21,,,,,,,0,21,21,21,166_104
7,2019-11-21,166,106,bus,,,,,,,,,,,,,19,,,,,,,,,,,,0,0,0,19,166_106
7,2019-11-21,166,106,private_transport,,,,,,,,,,,,,16,,,,,,,,,,,,0,0,0,16,166_106
7,2019-11-21,166,108,bus,,,,,,,,,,,,,,,,14,,,,,,,,,0,0,0,14,166_108
7,2019-11-21,166,110,microtrip,,,,,,,,,25,,,,,,,,,,,11,,,,,25,0,25,36,166_110
7,2019-11-21,166,111,microtrip,10,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,166_111
7,2019-11-21,166,112,bus,,,,,,,,,,,,,13,,,,,,,,,,,,0,0,0,13,166_112
7,2019-11-21,166,112,microtrip,,,,,,,,,,,,,,,,,,,,,,10,,,0,0,0,10,166_112
7,2019-11-21,166,112,private_transport,,,,,,,,16,,,,,12,,,,,,,,,,,,16,0,16,28,166_112
7,2019-11-21,166,117,bus,,,,,,,,,,,,,28,,,,,,,,,,,,0,0,0,28,166_117
7,2019-11-21,166,117,private_transport,,,,,,,,,,,,,23,,,,,,,,,,,,0,0,0,23,166_117
7,2019-11-21,166,119,microtrip,,,,,,,,,,,,,,,11,,,,11,,,,,,0,11,11,22,166_119
7,2019-11-21,166,120,private_transport,,,,,,,,,19,,,,,,,,,,,,,,,,19,0,19,19,166_120
7,2019-11-21,166,121,bus,,,,,,,,,28,,,,,,,,,,,,,,,,28,0,28,28,166_121
7,2019-11-21,166,121,private_transport,,,,,,,,,20,,,,,,,,63,,,,,,,,20,0,20,83,166_121
7,2019-11-21,166,122,private_transport,,,,,,,,,,,,,,,,,18,,,,,,,,0,0,0,18,166_122
7,2019-11-21,166,125,bus,,,,,,,,,,,,,,,,12,,,,,,,,,0,0,0,12,166_125
7,2019-11-21,166,125,microtrip,16,,,,,10,15,33,12,13,14,15,17,,11,12,19,24,19,20,20,17,,,45,43,88,287,166_125
7,2019-11-21,166,126,bus,,,,,,,,10,,,,,,,,,,,,,,,,,10,0,10,10,166_126
7,2019-11-21,166,127,bus,,,,,,,,19,,,,,,69,,,,,,,,,,,19,0,19,88,166_127
7,2019-11-21,166,130,microtrip,11,,,,,,,,,11,,18,,,,,,,16,,,,,,0,16,16,56,166_130
7,2019-11-21,166,131,microtrip,10,,,,,,,,,,,11,,,14,,,,11,,,,,,0,11,11,46,166_131
7,2019-11-21,166,134,microtrip,,,,,,,,,,,,,,,10,,,,,,,,,,0,0,0,10,166_134
7,2019-11-21,166,135,microtrip,,,,,,,,,22,,,,16,,,,,,,,,,,,22,0,22,38,166_135
7,2019-11-21,166,136,microtrip,,,,,10,,,13,16,,,10,12,,,,12,,12,10,12,,,,29,12,41,107,166_136
7,2019-11-21,166,137,microtrip,,,,,,,,,,,10,,,,,,,,,,,,,,0,0,0,10,166_137
7,2019-11-21,166,139,private_transport,,,,,,,,,,,,,,,,,,,19,,,,,,0,19,19,19,166_139
7,2019-11-21,166,142,bus,,,,,,,,,,,,,,,,11,,,,,,,,,0,0,0,11,166_142
7,2019-11-21,166,145,bus,,,,,,,,28,,11,,,,17,,45,11,16,,,,,,,28,16,44,128,166_145
7,2019-11-21,166,145,microtrip,23,13,,,11,25,21,27,20,22,14,12,22,36,12,,27,32,13,20,24,20,19,,47,45,92,413,166_145
7,2019-11-21,166,145,private_transport,,28,,,,,,,,,,,,,,37,41,,,11,,,,,0,0,0,117,166_145
7,2019-11-21,166,146,bus,,,,,,,,,,,,,,,,26,,,,,,,,,0,0,0,26,166_146
7,2019-11-21,166,146,microtrip,,,,,,20,,22,,,,15,,,,,12,12,14,14,10,18,,,22,26,48,137,166_146
7,2019-11-21,166,146,private_transport,,,,,,,,,,,,,,,,28,37,,,,,,,,0,0,0,65,166_146
7,2019-11-21,166,147,bus,,,,,,,,,,,,,13,,,13,,,,,,,,,0,0,0,26,166_147
7,2019-11-21,166,147,microtrip,,,,10,,,,11,,,12,,,,,,,,,,,,14,,11,0,11,47,166_147
7,2019-11-21,166,147,private_transport,,,,,,,,,,,,,,,,,17,,,,,,,,0,0,0,17,166_147
7,2019-11-21,166,149,bus,,,,,,,,11,,,,,,,,,,,,,,,,,11,0,11,11,166_149
7,2019-11-21,166,150,bus,,,,,,,,,50,14,,,,20,,25,,,,,,,,,50,0,50,109,166_150
7,2019-11-21,166,150,microtrip,16,,,,,,,18,,12,19,,17,12,10,11,19,17,,,,,,,18,17,35,151,166_150
7,2019-11-21,166,150,private_transport,,27,,,,,,,38,11,,,,,,,,,,,,,,,38,0,38,76,166_150
7,2019-11-21,166,151,microtrip,,,,,,,,,,,,,,,12,,11,,11,,,,,,0,11,11,34,166_151
7,2019-11-21,166,151,private_transport,,,,,,,,,,,,,,10,,,,,,,,,,,0,0,0,10,166_151
7,2019-11-21,166,152,bus,,,,,,,,,,,,,10,13,,,,,,,,,,,0,0,0,23,166_152
7,2019-11-21,166,152,microtrip,,,,,,,,,,,,,,,,,,,,,,14,,,0,0,0,14,166_152
7,2019-11-21,166,152,private_transport,,,,,,,,,,,,,10,12,,,13,,,,,,,,0,0,0,35,166_152
7,2019-11-21,166,153,microtrip,,,,,,,,10,,,10,,,,,,,,,,,,,,10,0,10,20,166_153
7,2019-11-21,166,154,bus,,,,,,,,,,,,,13,,,,,,,,,,,,0,0,0,13,166_154
7,2019-11-21,166,154,microtrip,,,,,,,,,,,11,,,,,,,,,,,,12,,0,0,0,23,166_154
7,2019-11-21,166,154,private_transport,,,,,,,,,,,,,12,,,,,,,,,,,,0,0,0,12,166_154
7,2019-11-21,166,155,bus,,,,,,,,,,,,,,10,,,,,,,,,,,0,0,0,10,166_155
7,2019-11-21,166,160,microtrip,,,,,,,,,12,,,,,,,12,,,,,,10,,,12,0,12,34,166_160
7,2019-11-21,166,163,private_transport,,,,,,,,,16,,,,,,,,,,,,,,,,16,0,16,16,166_163
7,2019-11-21,166,164,bus,,,,,,,,,20,,,,,,,,,,,,,,,,20,0,20,20,166_164
7,2019-11-21,166,166,bus,,,,,,,,31,,42,,,,32,,68,,,,,,,,,31,0,31,173,166_166
7,2019-11-21,166,166,microtrip,28,,,,23,22,41,26,14,13,17,29,21,37,,23,40,48,27,39,16,18,15,,40,75,115,497,166_166
7,2019-11-21,166,166,private_transport,,62,,,,,,20,,23,,,10,10,,50,,,,,,,,,20,0,20,175,166_166
7,2019-11-21,166,167,private_transport,,,,,,,,,,,,,,,,,14,,,,,,,,0,0,0,14,166_167
7,2019-11-21,166,168,private_transport,,,,,,,,,,,,,,,,,20,,,,,,,,0,0,0,20,166_168
7,2019-11-21,166,169,private_transport,,,,,,,,,12,,,,,,,,,,,,,,,,12,0,12,12,166_169
7,2019-11-21,166,170,microtrip,,,,,,,,,,,,,,,,,12,,,10,,,,,0,0,0,22,166_170
7,2019-11-21,166,203,bus,,,,,,,,,,,,,,,,,,,10,,,,,,0,10,10,10,166_203
7,2019-11-21,166,203,private_transport,,,,,,,,,,,,,,,,,,,44,,,,,,0,44,44,44,166_203
7,2019-11-21,166,204,microtrip,,,10,,,,,,,,,,,,,,10,,,11,,,,,0,0,0,31,166_204
7,2019-11-21,166,204,private_transport,,,,,,,,,,,,,,,,10,,,,,,,,,0,0,0,10,166_204
7,2019-11-21,166,206,bus,,,,,,,,,,,,,,,,22,,,,,,,,,0,0,0,22,166_206
7,2019-11-21,166,206,private_transport,,,,,,,,,,,,,,,,11,,,,,,,,,0,0,0,11,166_206
7,2019-11-21,166,207,bus,,,,,,,,,,,,,,,,24,,,,,,,,,0,0,0,24,166_207
7,2019-11-21,167,101,private_transport,,,,,,,,,,,,,,,,,19,,,,,,,,0,0,0,19,167_101
7,2019-11-21,167,102,bus,,,,,,,,,11,36,,10,,,,,,,,,,21,,,11,0,11,78,167_102
7,2019-11-21,167,102,microtrip,,,,,11,,12,56,71,37,39,23,38,19,22,13,22,19,43,39,16,14,12,,127,62,189,506,167_102
7,2019-11-21,167,102,private_transport,,,,,,,12,,,21,,,16,,,,,16,,,,24,,,0,16,16,89,167_102
7,2019-11-21,167,103,bus,,,,,,,,,,10,,,,,,,,,,,,,,,0,0,0,10,167_103
7,2019-11-21,167,103,microtrip,10,,,,,,,16,20,,13,,,,,,,16,13,,,,,,36,29,65,88,167_103
7,2019-11-21,167,103,private_transport,,,,,,,,,13,13,,,,,,,11,,,,,,,,13,0,13,37,167_103
7,2019-11-21,167,104,bus,,,,,20,,,98,39,11,,,,,,,,,,,,,,,137,0,137,168,167_104
7,2019-11-21,167,104,microtrip,11,,,,,,,,,,,,,,,,,,,11,,12,,,0,0,0,34,167_104
7,2019-11-21,167,104,private_transport,,,31,,,,,170,102,42,22,10,,,,,,,116,,,,,,272,116,388,493,167_104
7,2019-11-21,167,105,bus,,,,,,,,15,33,,,,,13,,,,,,,,,,,48,0,48,61,167_105
7,2019-11-21,167,105,microtrip,,,,,,,,11,,,11,13,,,,11,10,17,,,,12,,11,11,17,28,96,167_105
7,2019-11-21,167,105,private_transport,,,,,,,,,25,,,,,,,,,,,,,,,,25,0,25,25,167_105
7,2019-11-21,167,106,bus,,,,,,,,13,,,,,,,,,,,,,,,,,13,0,13,13,167_106
7,2019-11-21,167,106,microtrip,,,,,,,,,11,12,,12,,,,,,,,,,10,,,11,0,11,45,167_106
7,2019-11-21,167,106,private_transport,10,,,,,11,,13,,,,17,,,,,11,,,,,,,,13,0,13,62,167_106
7,2019-11-21,167,107,bus,,,,,,,,,34,,12,,,,,,,,,,,,,,34,0,34,46,167_107
7,2019-11-21,167,107,microtrip,,,,,,,17,13,24,,10,18,18,,,,14,10,14,,,11,,,37,24,61,149,167_107
7,2019-11-21,167,107,private_transport,,,,,,,,,15,,13,,,,,,,17,,,,,,,15,17,32,45,167_107
7,2019-11-21,167,108,bus,,,,,,,,,,,12,,,,,,,,,,,,,,0,0,0,12,167_108
7,2019-11-21,167,108,private_transport,,,,,,,,,,,12,,,,,,,,,,,,,,0,0,0,12,167_108
7,2019-11-21,167,109,bus,,,,,,,,,,,24,,,,,,,,,,,,,,0,0,0,24,167_109
7,2019-11-21,167,109,private_transport,,,,,,,,,,,13,,,,,,,,,,,,,,0,0,0,13,167_109
7,2019-11-21,167,110,bus,,,,,,,,,,10,,,,,,,,,,,,,,17,0,0,0,27,167_110
7,2019-11-21,167,110,private_transport,,,,,,,18,,,,,,,,,,,13,,15,,,,,0,13,13,46,167_110
7,2019-11-21,167,111,bus,,,,,,,,,,,,,,,,,,,,,,,,20,0,0,0,20,167_111
7,2019-11-21,167,111,private_transport,,,,,,,,,,,,,,,,,,,,11,,,,,0,0,0,11,167_111
7,2019-11-21,167,112,private_transport,,,,,,,,11,,,,,,,,,,,,,,,,,11,0,11,11,167_112
7,2019-11-21,167,113,bus,,,,,,,,,,,13,,,,,,,,,,,,,,0,0,0,13,167_113
7,2019-11-21,167,113,private_transport,,,,,,,,,,,,,,,29,,,,,,,,,,0,0,0,29,167_113
7,2019-11-21,167,114,microtrip,10,,,,,,10,,,,11,,,12,,,,10,,,,,,,0,10,10,53,167_114
7,2019-11-21,167,114,private_transport,,,,,,,,,,,,,,,12,,,,,18,,,,,0,0,0,30,167_114
7,2019-11-21,167,115,bus,,,,,,,,18,,,,,,18,,,,,,,,,,,18,0,18,36,167_115
7,2019-11-21,167,115,private_transport,,,,,,,,24,,,,,,,,,,12,21,,,,,,24,33,57,57,167_115
7,2019-11-21,167,116,bus,,,,,18,,,47,24,,,,,,,,,,,,,,,,71,0,71,89,167_116
7,2019-11-21,167,116,private_transport,,,18,,,,,77,51,11,,,,,,,,,51,,,,,,128,51,179,208,167_116
7,2019-11-21,167,117,bus,,,,,,,,40,,,,,,158,,,,32,,,,,,,40,32,72,230,167_117
7,2019-11-21,167,117,microtrip,10,,,,,,,,23,,15,,10,,,,,,,14,,,,,23,0,23,72,167_117
7,2019-11-21,167,117,private_transport,17,,,,,,25,35,,,,23,,,,,11,10,,,,,,,35,10,45,121,167_117
7,2019-11-21,167,118,bus,,,,,,,,,,,,,,,11,,,,,,,,,,0,0,0,11,167_118
7,2019-11-21,167,119,private_transport,,,,,,,,,,11,,,,,,,,,,,,,,,0,0,0,11,167_119
7,2019-11-21,167,120,bus,,,,,,,,,,,,,,,,15,,,,,,60,,,0,0,0,75,167_120
7,2019-11-21,167,120,microtrip,,15,24,,,,36,50,44,34,40,10,54,32,,27,39,34,39,34,29,24,22,,94,73,167,587,167_120
7,2019-11-21,167,120,private_transport,,,,,,,,13,12,,,15,,,46,15,11,,,,,44,,,25,0,25,156,167_120
7,2019-11-21,167,121,bus,,,,70,,,,,,,,,11,,,,,,,,,,,96,0,0,0,177,167_121
7,2019-11-21,167,121,microtrip,11,,13,,16,23,18,60,36,28,59,30,37,37,20,30,29,44,38,25,20,20,27,16,96,82,178,637,167_121
7,2019-11-21,167,121,private_transport,,,,53,,,,,,18,,,,,105,,,,,,11,,,11,0,0,0,198,167_121
7,2019-11-21,167,122,bus,28,,,18,,,41,25,23,,,,,,15,,28,,,,,42,,19,48,0,48,239,167_122
7,2019-11-21,167,122,microtrip,38,,12,15,,31,45,75,62,10,86,28,39,74,31,26,39,45,87,53,37,55,48,11,137,132,269,947,167_122
7,2019-11-21,167,122,private_transport,,,,13,,,17,38,25,,,,,,28,,,,,,,38,,10,63,0,63,169,167_122
7,2019-11-21,167,123,private_transport,,,,,,19,18,,,,,,,14,,,,,,,,,,,0,0,0,51,167_123
7,2019-11-21,167,126,bus,,,,,,,,18,20,,10,,,,,,,,,,,,,,38,0,38,48,167_126
7,2019-11-21,167,126,private_transport,,,,,,13,,40,20,11,,,,,,,,,30,,,,,,60,30,90,114,167_126
7,2019-11-21,167,127,bus,,,,,,13,,,,,,,,,,,,,,,,,,,0,0,0,13,167_127
7,2019-11-21,167,127,private_transport,,,,,,15,,,,,,,,,,,,,,,,,,,0,0,0,15,167_127
7,2019-11-21,167,128,bus,,,,,,,,,,,,10,,,,,,,,,,,,,0,0,0,10,167_128
7,2019-11-21,167,128,microtrip,,,10,,,,43,38,40,35,45,14,31,26,18,13,20,33,25,22,,10,16,,78,58,136,439,167_128
7,2019-11-21,167,128,private_transport,,,,,,,,,23,,,,,,,,,,,,,,38,,23,0,23,61,167_128
7,2019-11-21,167,129,bus,,,,,,,,20,,,,,,,,,,,,,,14,,,20,0,20,34,167_129
7,2019-11-21,167,129,microtrip,26,,14,,,21,78,70,78,28,70,36,28,26,42,18,40,34,40,42,28,37,23,14,148,74,222,793,167_129
7,2019-11-21,167,129,private_transport,12,,,,,,13,22,11,,14,,,,10,,10,,,,,13,,,33,0,33,105,167_129
7,2019-11-21,167,130,bus,,,,,,,,,,,,,,,,,,21,17,,,,,,0,38,38,38,167_130
7,2019-11-21,167,130,private_transport,,,,,,,,,18,,,,,,,,,33,14,,,,,,18,47,65,65,167_130
7,2019-11-21,167,132,bus,,,,,,,,,26,,,,,,,,,,,,,,,,26,0,26,26,167_132
7,2019-11-21,167,132,private_transport,,,,,,,,,,,,,11,,,,,,,,,,,,0,0,0,11,167_132
7,2019-11-21,167,133,bus,,,,,,,,,12,,,,,,,,,,,,,,,,12,0,12,12,167_133
7,2019-11-21,167,133,private_transport,,,,,,,,,13,,,,22,,,,,,,,,,,,13,0,13,35,167_133
7,2019-11-21,167,134,bus,,,,,,,,,43,11,,,,,,,,,,,,,,,43,0,43,54,167_134
7,2019-11-21,167,134,private_transport,,,,,,,,,48,11,,,30,,,,,,,,,,,,48,0,48,89,167_134
7,2019-11-21,167,135,bus,,,,,,,,,,,,,,,,,,,,19,,,,,0,0,0,19,167_135
7,2019-11-21,167,135,private_transport,,,,,,,,,,,,,,,,,,,,14,,,,,0,0,0,14,167_135
7,2019-11-21,167,136,bus,,,,,,,,,,,,,,,,,,,,11,,,,,0,0,0,11,167_136
7,2019-11-21,167,136,private_transport,,,,,,,,,,,,,,,,,,13,,,,,,,0,13,13,13,167_136
