ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359,Total_M,Total_T,Total_MT,Total,Chave_O+D
7,2019-11-19,139,155,private_transport,,,,,,,,,,18,,,,,,,,,,,,,,,0,0,69,18,139_155
7,2019-11-19,139,157,bus,,,,,,,,,,,,10,,,,,,,,,,,,,0,0,69,10,139_157
7,2019-11-19,139,157,microtrip,11,,,,,,,,,,,,,,,10,11,,,,,,,,0,0,69,32,139_157
7,2019-11-19,139,157,private_transport,,,,,,,,10,,,,,,,,,,13,,,,,,,10,13,69,23,139_157
7,2019-11-19,139,160,bus,,,,,,,,,,,,,,,,,41,,,,,,,,0,0,69,41,139_160
7,2019-11-19,139,161,microtrip,,,,,,,,,,,,,,,,,,,,,,11,,,0,0,69,11,139_161
7,2019-11-19,139,161,private_transport,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,69,10,139_161
7,2019-11-19,139,162,microtrip,,,,,,,,,,,,,,,,,,,11,10,,,,,0,11,69,21,139_162
7,2019-11-19,139,162,private_transport,,,,,,,,,,,,10,11,,,,,,,,,,,,0,0,69,21,139_162
7,2019-11-19,139,166,private_transport,,10,,,,,,,,,,,,,,,,,,,,,,,0,0,69,10,139_166
7,2019-11-19,139,167,private_transport,,20,,,,,,,,,,,,,,,,,,,,,,,0,0,69,20,139_167
7,2019-11-19,139,168,private_transport,,,,,,,,,,,,,,37,,,,30,,,,,,,0,30,69,67,139_168
7,2019-11-19,139,169,private_transport,,,,,,,,,16,,,,,,,,,,,,,,,,16,0,69,16,139_169
7,2019-11-19,139,202,private_transport,,,,,,,,,,,,,,10,,,,,,,,,,,0,0,69,10,139_202
7,2019-11-19,139,203,bus,,,,,,,,,,,,,,,,,,,14,,,,,,0,14,69,14,139_203
7,2019-11-19,139,203,private_transport,,,,,,,,32,,,,22,31,,,,,,13,,,,,,32,13,69,98,139_203
7,2019-11-19,139,205,bus,,,,,,,,,,10,,,,,,,,,,,,,,,0,0,69,10,139_205
7,2019-11-19,139,207,private_transport,,,,,,,,,35,,,,,,,,,,,,,,,,35,0,69,35,139_207
7,2019-11-19,140,102,microtrip,,,,,,,,16,,,,10,,,,,,,,,,,,,16,0,69,26,140_102
7,2019-11-19,140,103,bus,,,,,,,,,,,,,,,,,11,,,,,,,,0,0,69,11,140_103
7,2019-11-19,140,106,bus,,,,,,,,,,,,,,,,,13,,,,,,,,0,0,69,13,140_106
7,2019-11-19,140,108,bus,,,,,,,,,,,,,12,,,,,,17,,,,,,0,17,69,29,140_108
7,2019-11-19,140,108,microtrip,14,,19,21,10,10,,,,,13,19,11,,12,,,11,,17,,14,11,,0,11,69,182,140_108
7,2019-11-19,140,108,private_transport,,,,,,,,,,,,,,,,,,,,,,,26,,0,0,69,26,140_108
7,2019-11-19,140,109,bus,,,,,,,,,,,,19,,,,,,13,31,,,,,,0,44,69,63,140_109
7,2019-11-19,140,109,microtrip,37,11,24,40,26,19,,19,,29,27,45,16,11,11,,13,,29,35,,,13,13,19,29,69,418,140_109
7,2019-11-19,140,109,private_transport,,,,,,,,,,,,,14,,,,,14,22,,,,,,0,36,69,50,140_109
7,2019-11-19,140,110,bus,,,,,,,10,,,,,,,,,,,,,,,,,,0,0,69,10,140_110
7,2019-11-19,140,110,microtrip,,,,,,,,13,,,,10,,13,,,,,,,,,,,13,0,69,36,140_110
7,2019-11-19,140,113,microtrip,,,,,,,,18,,,11,,,12,,,,,,,10,,,,18,0,69,51,140_113
7,2019-11-19,140,114,microtrip,,,,,,,,10,,,12,,10,,,,,11,,,,,,,10,11,69,43,140_114
7,2019-11-19,140,117,bus,,,,,,,11,,,,,,,,,,26,,,,,,,,0,0,69,37,140_117
7,2019-11-19,140,117,private_transport,,,,,,,18,,,,,,,,,,24,,,,,,,,0,0,69,42,140_117
7,2019-11-19,140,118,bus,,,,,,,,,,,,,,,,,,,,14,10,,,,0,0,69,24,140_118
7,2019-11-19,140,118,microtrip,,,,12,,,,11,,,,,,,,,,,,11,,,,,11,0,69,34,140_118
7,2019-11-19,140,119,bus,,,,,,,,,,,,,,,,,,,,,17,,,,0,0,69,17,140_119
7,2019-11-19,140,119,microtrip,,,,,,10,,,,,,,,,13,,,,,,,,,,0,0,69,23,140_119
7,2019-11-19,140,119,private_transport,,,,,,,,,,,,,,,,,,,,,33,,,,0,0,69,33,140_119
7,2019-11-19,140,132,bus,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,69,10,140_132
7,2019-11-19,140,132,microtrip,27,,,,18,,20,,,22,21,16,,18,11,11,19,15,14,14,19,24,,,0,29,69,269,140_132
7,2019-11-19,140,133,microtrip,,,,,11,,,,13,,,,11,,,,,,,,10,12,,,13,0,69,57,140_133
7,2019-11-19,140,134,microtrip,,,,,,,,26,,10,,,,14,,,,,,,,,,,26,0,69,50,140_134
7,2019-11-19,140,134,private_transport,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,69,10,140_134
7,2019-11-19,140,140,bus,,,,,,,,,,,,10,,,,,,,,,,,,,0,0,69,10,140_140
7,2019-11-19,140,140,microtrip,10,,,15,,,14,15,,21,17,17,15,13,,16,,,,20,,10,,,15,0,69,183,140_140
7,2019-11-19,140,140,private_transport,,,,,,,,,,,,23,,,,,,,,,,,,,0,0,69,23,140_140
7,2019-11-19,140,141,bus,,,,,,,,,,,,19,,,,,,10,,23,,,,,0,10,69,52,140_141
7,2019-11-19,140,141,microtrip,30,,11,43,,,14,,21,16,,13,26,,11,,16,,,16,,,,,21,0,69,217,140_141
7,2019-11-19,140,141,private_transport,,,,,,,,,,,,11,,,,,,,,24,,,,,0,0,69,35,140_141
7,2019-11-19,140,142,microtrip,,,11,,,,,,,,,10,,,,,,,,,,,,,0,0,69,21,140_142
7,2019-11-19,140,142,private_transport,,,,,,,,,,,,,,,,,,,,,,,19,,0,0,69,19,140_142
7,2019-11-19,140,143,private_transport,,,,,,,,,,,,,,,,,,,,,,,11,,0,0,69,11,140_143
7,2019-11-19,140,159,bus,,,,,,,,,,,,11,,,,,,,,,,,,,0,0,69,11,140_159
7,2019-11-19,140,159,microtrip,,,,,,11,15,18,,,16,,,,,,,,,,,,,,18,0,69,60,140_159
7,2019-11-19,140,160,private_transport,,,,,,,39,,,,,,,,,,,,,,,,,,0,0,69,39,140_160
7,2019-11-19,140,163,microtrip,,,,,,,,,,,,,,11,,,,,,,,,,,0,0,69,11,140_163
7,2019-11-19,140,164,microtrip,,,,,,,,,,10,,,,,,,,,,,,,,,0,0,69,10,140_164
7,2019-11-19,140,168,bus,,,,,,,,,,,,26,,,,,,,,,,,,,0,0,69,26,140_168
7,2019-11-19,140,168,private_transport,,,,,,,,,,,,42,,,,,,,,,,,,,0,0,69,42,140_168
7,2019-11-19,140,169,bus,,,,,,,,,,,,,11,,,,,,,,,,,,0,0,69,11,140_169
7,2019-11-19,140,169,microtrip,,,,,12,,,,,,,,,,,11,,,,,15,,,,0,0,69,38,140_169
7,2019-11-19,140,169,private_transport,,,,,,,,,,,,,,,,,,,,,,,13,,0,0,69,13,140_169
7,2019-11-19,140,170,bus,,,,,,,,,,,,,,,,,,,,,11,,,,0,0,69,11,140_170
7,2019-11-19,140,170,microtrip,,,,,11,,,,,,,,,,11,,,,,,,,,,0,0,69,22,140_170
7,2019-11-19,140,170,private_transport,,,,,,,,,,,,,,,,,,,,,14,,,,0,0,69,14,140_170
7,2019-11-19,140,205,bus,,,,,,,,,,,,,,,,,,,,12,,,,,0,0,69,12,140_205
7,2019-11-19,140,205,microtrip,,,,11,,,,,,,,12,,,,,,,,,,,,,0,0,69,23,140_205
7,2019-11-19,140,205,private_transport,,,,,,,,,,,,,,,,,,,10,,15,,,,0,10,69,25,140_205
7,2019-11-19,140,207,bus,,,,,,,,,,,,21,,,,,,,,,,,15,,0,0,69,36,140_207
7,2019-11-19,140,207,microtrip,,,,,,,,12,,,10,,11,,13,,,,,,,,,,12,0,69,46,140_207
7,2019-11-19,140,207,private_transport,,,,,,,,,,,,,,,,,,,,,,,22,,0,0,69,22,140_207
7,2019-11-19,141,102,bus,,,,,,,,,27,,,,,,,,,,,,,,,,27,0,69,27,141_102
7,2019-11-19,141,102,microtrip,,,,,,,,,12,,,,,,,,,,,,,,,,12,0,69,12,141_102
7,2019-11-19,141,102,private_transport,,,,,,,,11,11,,,,,,,,,,,,,,,,22,0,69,22,141_102
7,2019-11-19,141,105,bus,,,,,,,40,,,,,,,,,,,,,,,,,,0,0,69,40,141_105
7,2019-11-19,141,105,private_transport,,,,,,,13,,,,,,,,,,,,,,,,,,0,0,69,13,141_105
7,2019-11-19,141,106,private_transport,,,,,,,,,,,,,,,,,13,,,,,,,,0,0,69,13,141_106
7,2019-11-19,141,108,bus,,,,,,,,,,,,,10,,,,,,,,,,,,0,0,69,10,141_108
7,2019-11-19,141,108,microtrip,24,10,,18,12,11,,10,,,,10,,,13,,12,,10,23,,,13,11,10,10,69,177,141_108
7,2019-11-19,141,108,private_transport,,,,,,,,,,,,,,,,,,,21,,,,28,,0,21,69,49,141_108
7,2019-11-19,141,109,bus,,,,,,,,,,,,,,,,,,,28,,,,,,0,28,69,28,141_109
7,2019-11-19,141,109,microtrip,54,13,,47,26,18,30,17,,21,23,41,29,,27,10,31,15,18,29,20,10,18,,17,33,69,497,141_109
7,2019-11-19,141,109,private_transport,,,,,,,,,,,,19,,,,,,,25,,,,,,0,25,69,44,141_109
7,2019-11-19,141,110,microtrip,20,12,,10,,14,,22,,,,,,16,,,11,,,19,11,,,,22,0,69,135,141_110
7,2019-11-19,141,110,private_transport,,,,,,,12,,,,,,,,,,,,,,,,,,0,0,69,12,141_110
7,2019-11-19,141,111,microtrip,11,,,,,,,14,,,,,,,,,,,,,,,,,14,0,69,25,141_111
7,2019-11-19,141,113,bus,,,,,,,,,14,,,,,,,,,,,,,,,,14,0,69,14,141_113
7,2019-11-19,141,113,microtrip,,,,,,,16,16,15,,,,,,11,,,,,,,,,,31,0,69,58,141_113
7,2019-11-19,141,114,bus,,,,,,,,,18,,,,,,,,,,,,,,,,18,0,69,18,141_114
7,2019-11-19,141,114,microtrip,,,,,10,,,,,,,,,,,,,,,,,,,,0,0,69,10,141_114
7,2019-11-19,141,117,bus,,,,,,,,,,,,,,,,,22,,,,,,,,0,0,69,22,141_117
7,2019-11-19,141,117,private_transport,,,,,,,12,,,,,,,,,,14,,,,,,,,0,0,69,26,141_117
7,2019-11-19,141,118,microtrip,15,,10,18,,,11,28,,20,,23,18,19,,,,17,,21,17,10,,,28,17,69,227,141_118
7,2019-11-19,141,118,private_transport,,,,,,,,,,,,,27,,,,,,,,,,,,0,0,69,27,141_118
7,2019-11-19,141,119,bus,,,,,,,,,,,,,,,,,,,,,24,,,,0,0,69,24,141_119
7,2019-11-19,141,119,microtrip,18,,,15,,,,32,16,,,10,12,,21,13,,21,,23,10,10,13,,48,21,69,214,141_119
7,2019-11-19,141,119,private_transport,,,,,,,,,,,,,,,,,,,,,22,,,,0,0,69,22,141_119
7,2019-11-19,141,121,private_transport,,,,,,,,,,,,,,,,,,,,18,,,,,0,0,69,18,141_121
7,2019-11-19,141,124,microtrip,,12,,,,,10,,,,,,10,,,,,,,,,,10,,0,0,69,42,141_124
7,2019-11-19,141,126,bus,,,,,,,69,,,,,,,,,,,,,,,,,,0,0,69,69,141_126
7,2019-11-19,141,126,private_transport,,,,,,,32,,,,,,,,,,,,,,,,,,0,0,69,32,141_126
7,2019-11-19,141,128,bus,,,,,,,,,,,,,,,,,,,14,,,,,,0,14,69,14,141_128
7,2019-11-19,141,128,private_transport,,,,,,,,,,,,,,,,,,,13,,,,,,0,13,69,13,141_128
7,2019-11-19,141,131,bus,,,,,,,,,,,,,,,11,,,,,,,,,,0,0,69,11,141_131
7,2019-11-19,141,132,microtrip,52,29,20,41,,14,51,63,25,32,29,28,27,30,27,23,20,10,16,45,21,42,,17,88,26,69,662,141_132
7,2019-11-19,141,133,bus,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,69,10,141_133
7,2019-11-19,141,133,microtrip,,,,13,,,,32,,,,,12,12,,,,,11,13,,,,,32,11,69,93,141_133
7,2019-11-19,141,134,microtrip,15,,,,,,18,30,21,10,17,20,12,14,12,,10,,10,,,,,,51,10,69,189,141_134
7,2019-11-19,141,134,private_transport,,,,,,,,,14,,,,,11,,,,,,,,,,,14,0,69,25,141_134
7,2019-11-19,141,135,bus,,,,,13,,,,,,,,,,,,,43,,,,,,,0,43,69,56,141_135
7,2019-11-19,141,135,private_transport,,,,,,,,,,,,,,,,,,41,,,,,,,0,41,69,41,141_135
7,2019-11-19,141,136,bus,,,,,10,,,,,,,,,,,,,26,11,,,,,,0,37,69,47,141_136
7,2019-11-19,141,136,private_transport,,,,,,,,,,,,,,,,,,12,,,,,,,0,12,69,12,141_136
7,2019-11-19,141,140,bus,,,,,,,,,,,,16,,,,,,,,,,,,,0,0,69,16,141_140
7,2019-11-19,141,140,microtrip,25,22,10,33,19,,20,11,15,15,,16,30,,,,13,14,,25,,,17,10,26,14,69,295,141_140
7,2019-11-19,141,141,bus,,,,,,,,,,,,11,,,,,,11,,13,,,,,0,11,69,35,141_141
7,2019-11-19,141,141,microtrip,50,,28,50,39,17,58,29,37,48,25,41,49,33,28,,24,17,21,54,41,25,18,,66,38,69,732,141_141
7,2019-11-19,141,141,private_transport,,,,,,,,,,,,12,137,,,,,13,,20,,,,,0,13,69,182,141_141
7,2019-11-19,141,142,bus,,,,,,,,,,,,,,,,,,,,,,,11,,0,0,69,11,141_142
7,2019-11-19,141,142,microtrip,,,,,,,,,,,,10,,,,,,,,,,,,,0,0,69,10,141_142
7,2019-11-19,141,142,private_transport,,,,,,,,,,,,,,,,,,,,,,,18,,0,0,69,18,141_142
7,2019-11-19,141,143,bus,,,,,,,,,,,,,,,,,,,,,,,10,,0,0,69,10,141_143
7,2019-11-19,141,154,bus,,,,,,,,,,,,,,,,,,18,,,,,,,0,18,69,18,141_154
7,2019-11-19,141,154,private_transport,,,,,,,,,,,,,,,,,,19,,,,,,,0,19,69,19,141_154
7,2019-11-19,141,159,bus,,,,,,,,,20,,,,,,,,,,,,,,,,20,0,69,20,141_159
7,2019-11-19,141,159,microtrip,,,,,,,13,10,,13,13,,12,,,,,12,,,,15,,,10,12,69,88,141_159
7,2019-11-19,141,159,private_transport,,,,,,,,,,,,11,,,,,,10,,,,,,,0,10,69,21,141_159
7,2019-11-19,141,160,microtrip,,,,,,,,10,13,,,,,,,10,,,,10,,,,,23,0,69,43,141_160
7,2019-11-19,141,160,private_transport,,,,,,,38,,,,,,,,,,,,,,,,,,0,0,69,38,141_160
7,2019-11-19,141,164,bus,,,,,,,,,34,,,,,,,,,,,,,,,,34,0,69,34,141_164
7,2019-11-19,141,164,private_transport,,,,,,,,,25,,,,,,,,,,,,,,,,25,0,69,25,141_164
7,2019-11-19,141,168,bus,,,,,,,,,,,,23,,,,,,,,43,,,,,0,0,69,66,141_168
7,2019-11-19,141,168,private_transport,,,,,,,,,,,,21,,,,,,,,69,,,,,0,0,69,90,141_168
7,2019-11-19,141,169,microtrip,,,,,,,,,,,,,,,,,,,13,,,,,,0,13,69,13,141_169
7,2019-11-19,141,169,private_transport,,,,,,,,,,,,,,,,,,,,13,,,15,,0,0,69,28,141_169
7,2019-11-19,141,170,microtrip,15,,,,,,11,,20,11,,,15,,,,,10,,16,,10,,,20,10,69,108,141_170
7,2019-11-19,141,204,microtrip,,10,,,,,,10,,,,,,,,,,,,,,,,,10,0,69,20,141_204
7,2019-11-19,141,205,microtrip,12,,13,12,,10,24,,,16,,,14,,12,,,,11,,20,,,,0,11,69,144,141_205
7,2019-11-19,141,205,private_transport,,,,,,,,,,,,,48,,,,,,,,,,,,0,0,69,48,141_205
7,2019-11-19,141,207,private_transport,,,,,,,,,,,,,,,,,,,,,,,33,,0,0,69,33,141_207
7,2019-11-19,142,104,bus,,,,,,,,,,21,,,,,,,,,,,,,,,0,0,69,21,142_104
7,2019-11-19,142,104,private_transport,,,,,,,,,,10,,,,,,,,,,,,,,,0,0,69,10,142_104
7,2019-11-19,142,108,bus,,,,,,,,,11,,,,,,15,,,,,,,,,,11,0,69,26,142_108
7,2019-11-19,142,108,microtrip,,,,,,11,,,14,,,,,,12,,,,11,,,,12,,14,11,69,60,142_108
7,2019-11-19,142,108,private_transport,,,,,,,,,11,,,,,,,15,,,12,,,,,,11,12,69,38,142_108
7,2019-11-19,142,109,microtrip,,,,11,,,12,,16,,,,,,,,,18,,,,,,,16,18,69,57,142_109
7,2019-11-19,142,109,private_transport,,,,,,,,,,,,,,,,23,,,,,,,,,0,0,69,23,142_109
7,2019-11-19,142,112,private_transport,,,,,,,,,,,,,,,11,,,,,,,,,,0,0,69,11,142_112
7,2019-11-19,142,113,microtrip,,,,,,,,,11,,,,,,,,,,,,,,,,11,0,69,11,142_113
7,2019-11-19,142,114,bus,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,69,10,142_114
7,2019-11-19,142,114,private_transport,,,,,,,,,,,12,,,,,,,,,,,,,,0,0,69,12,142_114
7,2019-11-19,142,116,bus,,,,,,,,,,16,,,,,,,,,,,,,,,0,0,69,16,142_116
7,2019-11-19,142,118,private_transport,,,,,,,,,,,,,,,,,12,,,,,,,,0,0,69,12,142_118
7,2019-11-19,142,119,bus,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,69,10,142_119
7,2019-11-19,142,123,private_transport,,,,,,,,,,,,,,14,,,,,,,,,,,0,0,69,14,142_123
7,2019-11-19,142,127,bus,,,,,,,,,,,,,,,,,35,27,,24,,,,,0,27,69,86,142_127
7,2019-11-19,142,127,private_transport,,,,,,,,,,,,10,,,,,,,,,,,,,0,0,69,10,142_127
7,2019-11-19,142,132,bus,,,,,,,,,,,,,,,,,18,,,,,,,,0,0,69,18,142_132
7,2019-11-19,142,132,private_transport,,,,,,,,,,,,,,,,,16,,,,,,,,0,0,69,16,142_132
7,2019-11-19,142,134,bus,,,,,,,,,,,,,,,,,,,14,,,,,,0,14,69,14,142_134
7,2019-11-19,142,134,private_transport,,,,,,,,,,,,,,,,,,,16,,,,,,0,16,69,16,142_134
7,2019-11-19,142,141,bus,,,,,,,,,,,,14,,,,,,,,,,,,,0,0,69,14,142_141
7,2019-11-19,142,141,microtrip,10,,,,,,,,,,,,,,,,,,,,,,,,0,0,69,10,142_141
7,2019-11-19,142,142,bus,,,,,,,,,14,,,,,,,10,,,,,,,,,14,0,69,24,142_142
7,2019-11-19,142,142,private_transport,,,,,,,,,,,,,,,11,10,,,,,,,,,0,0,69,21,142_142
7,2019-11-19,142,143,bus,,,,,,,,,,,10,,,11,,,,,,,,,,,0,0,69,21,142_143
7,2019-11-19,142,144,bus,,,,,,,,,,,,14,,,,,,,,,,,,,0,0,69,14,142_144
7,2019-11-19,142,144,microtrip,,,,,,,,11,,,,,,,,,10,,,,,,,,11,0,69,21,142_144
7,2019-11-19,142,145,bus,,,,,,,,,,,,,,,,13,,,,,,,,,0,0,69,13,142_145
7,2019-11-19,142,146,bus,,,,,,,,,,,,,,,,11,,,,,,,,,0,0,69,11,142_146
7,2019-11-19,142,154,bus,,,,,,,,,,,,,,,10,,,,,,,,,,0,0,69,10,142_154
7,2019-11-19,142,159,private_transport,,,,,,,,,,,,21,,,,,,,,,,,,,0,0,69,21,142_159
7,2019-11-19,142,160,private_transport,,,,,,,,,,,,,,,11,,,,,,,,,,0,0,69,11,142_160
7,2019-11-19,142,168,microtrip,,,,,,,,10,,,,,,,,,,,,,,,,,10,0,69,10,142_168
7,2019-11-19,142,168,private_transport,,,,,,,,,,,,,,10,,,,,,,,,,,0,0,69,10,142_168
7,2019-11-19,142,169,bus,,,,,,,,,27,,,,,,,15,,,14,,,,,,27,14,69,56,142_169
7,2019-11-19,142,169,microtrip,,,,,,,,,,,,11,,,,,,,,,10,,,,0,0,69,21,142_169
7,2019-11-19,142,169,private_transport,,,,,,,,,,,14,,,,14,,,,15,,,10,,,0,15,69,53,142_169
7,2019-11-19,142,205,bus,,,,,,,,,,,,16,,,,,,,,,,,,,0,0,69,16,142_205
7,2019-11-19,142,206,private_transport,,,,,,,,,,,10,,,,,,,,,,,,,,0,0,69,10,142_206
7,2019-11-19,142,207,bus,,,,,,,,,10,,12,11,,11,13,,,,12,,,,,,10,12,69,69,142_207
7,2019-11-19,142,207,microtrip,11,,,,,,,,,,,,,,,,,,,,,,,,0,0,69,11,142_207
7,2019-11-19,142,207,private_transport,,,,,,,,,12,,10,,10,11,,,,,17,,,10,,,12,17,69,70,142_207
7,2019-11-19,143,102,bus,,,,,,,,,,16,,,,,,,,,,,,,,,0,0,69,16,143_102
7,2019-11-19,143,104,bus,,,,,,,,,,10,,,,,,,,,,,,,,,0,0,69,10,143_104
7,2019-11-19,143,104,private_transport,,,,,,,,,,11,,,,,,,,,,,,,,,0,0,69,11,143_104
7,2019-11-19,143,108,bus,,,,,,,,,,,,,,,10,10,,,,10,,12,,,0,0,69,42,143_108
7,2019-11-19,143,108,microtrip,,,,,,,10,,,,,,,,,,,,11,,,,,,0,11,69,21,143_108
7,2019-11-19,143,109,microtrip,,,,,,,,,,,,,,,,,,,12,,,,,,0,12,69,12,143_109
7,2019-11-19,143,109,private_transport,,,,,,,,,,,,,,,,11,,,,,,,,,0,0,69,11,143_109
7,2019-11-19,143,114,bus,,,,,,,,,11,,,,,,,,,,,,,,,,11,0,69,11,143_114
7,2019-11-19,143,118,private_transport,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,69,10,143_118
7,2019-11-19,143,119,private_transport,,,,,,,,,,,,,11,,,,,,,,,,,,0,0,69,11,143_119
7,2019-11-19,143,127,bus,,,,,,,,,,,,,,,,,10,,,12,,,,,0,0,69,22,143_127
7,2019-11-19,143,132,bus,,,,,,,15,,,,,,,,,,,,,,,,,,0,0,69,15,143_132
7,2019-11-19,143,132,private_transport,,,,,,,17,,,,,,10,,,,,,,,,,,,0,0,69,27,143_132
7,2019-11-19,143,133,bus,,,,,,,11,,,,,,,,,,,,,,,,,,0,0,69,11,143_133
7,2019-11-19,143,133,private_transport,,,,,,,11,,,,,,,,,,,,,,,,,,0,0,69,11,143_133
7,2019-11-19,143,134,bus,,,,,,,,,,,,,11,,,,,,10,,,,,,0,10,69,21,143_134
7,2019-11-19,143,141,bus,,,,,,,,,,,,16,,,,,,,,,,,,,0,0,69,16,143_141
7,2019-11-19,143,141,private_transport,,,,,,,10,,,,,,,,,,,,,,,,,,0,0,69,10,143_141
7,2019-11-19,143,144,bus,,,,,,,,,11,,,15,,,,,,,,,,,,,11,0,69,26,143_144
7,2019-11-19,143,144,private_transport,,,,,,,,,,,,10,,,,,,,,,,,,,0,0,69,10,143_144
7,2019-11-19,143,168,private_transport,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,69,10,143_168
7,2019-11-19,143,169,bus,,,,,,,,,12,,,,,,,,,,15,,,,,,12,15,69,27,143_169
7,2019-11-19,143,169,microtrip,,,,,,,,,,,,,,,,,,,10,,,,,,0,10,69,10,143_169
7,2019-11-19,143,170,bus,,,,,,,,,,,,,11,,,,,,,,,,,,0,0,69,11,143_170
7,2019-11-19,143,206,bus,,,,,,,,,,,13,,,,,,,,,12,,,,,0,0,69,25,143_206
7,2019-11-19,143,206,private_transport,,,,,,,,,,,10,,18,,,,,,,,,,,,0,0,69,28,143_206
7,2019-11-19,143,207,bus,,,,,,,,,11,,10,,15,,,13,,,12,,,12,,,11,12,69,73,143_207
7,2019-11-19,143,207,private_transport,,,,,,,,,,,,,18,10,,,,,12,,,16,,,0,12,69,56,143_207
7,2019-11-19,144,102,bus,,,,,,,,,,,,,,,,,,17,,,,,,,0,17,69,17,144_102
7,2019-11-19,144,102,microtrip,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,69,10,144_102
7,2019-11-19,144,104,bus,,,,,,,,,,12,,,,,,,,,,,,,,,0,0,69,12,144_104
7,2019-11-19,144,104,private_transport,,,,,,,,,,10,,,,,,,,,,,,,,,0,0,69,10,144_104
7,2019-11-19,144,108,bus,,,,,,,13,,,,,,,,,,,,,,,,,,0,0,69,13,144_108
7,2019-11-19,144,108,private_transport,,,,,,,,,,26,,,,,,,,,,,,,,,0,0,69,26,144_108
7,2019-11-19,144,109,bus,,,,,,,,,,,,,,,,11,,,,,,,,,0,0,69,11,144_109
7,2019-11-19,144,109,microtrip,10,,,,,,,,,,,,,,,10,11,,,,,,,,0,0,69,31,144_109
7,2019-11-19,144,109,private_transport,,,,,,,,,,30,,,,,,,,,,,,,,,0,0,69,30,144_109
7,2019-11-19,144,113,bus,,,,,,,18,,,,,,,,,,20,,,,,,,,0,0,69,38,144_113
7,2019-11-19,144,113,microtrip,10,14,,17,,,,10,,,,,19,13,,,,21,20,16,11,,,,10,41,69,151,144_113
7,2019-11-19,144,113,private_transport,,,,,,,14,,,,,13,,,,,12,,,,,,,,0,0,69,39,144_113
7,2019-11-19,144,114,bus,,,,,,,28,,,,11,,,,,,,,,,,,,,0,0,69,39,144_114
7,2019-11-19,144,114,microtrip,13,,10,,,,12,,,,,,,12,,,15,12,10,10,15,,,,0,22,69,109,144_114
7,2019-11-19,144,120,microtrip,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,69,10,144_120
7,2019-11-19,144,121,bus,,,,,,,,,,,,,,,10,,,,,,,,,,0,0,69,10,144_121
7,2019-11-19,144,121,microtrip,,,,,,,,10,,,,,,,,,,,,10,,,,,10,0,69,20,144_121
7,2019-11-19,144,121,private_transport,,,,,,,,,,,,,21,,,,,,,,,,,,0,0,69,21,144_121
7,2019-11-19,144,127,bus,,,,,,,,,,,,24,,,,,,,,,,,,,0,0,69,24,144_127
7,2019-11-19,144,127,private_transport,,,,,,,,,,,,38,,,,,,,,,,,,,0,0,69,38,144_127
7,2019-11-19,144,128,bus,,,,,,,,,,,,28,,,,,,,,,,,,,0,0,69,28,144_128
7,2019-11-19,144,139,bus,,,,,,,12,,,,,,,,,,,,,,,,,,0,0,69,12,144_139
7,2019-11-19,144,142,bus,,,,,,,,,,,,,,,10,,,,,,,,,,0,0,69,10,144_142
7,2019-11-19,144,142,microtrip,,,,,,,,,,,,,,,10,,,,,,,,,,0,0,69,10,144_142
7,2019-11-19,144,143,bus,,,,,,,11,,,,,,,,,,,,,,,,,,0,0,69,11,144_143
7,2019-11-19,144,144,bus,,,,,,,,28,,,,20,29,,,27,,,15,,,,,,28,15,69,119,144_144
7,2019-11-19,144,144,microtrip,,,,,,,11,,18,21,16,16,29,,10,22,21,24,25,10,11,,16,,18,49,69,250,144_144
7,2019-11-19,144,144,private_transport,,,,,,,,12,,,14,,18,25,,31,,,11,,,,,,12,11,69,111,144_144
7,2019-11-19,144,145,bus,,,,,,,,,,,,,,,,10,,,,,,,,,0,0,69,10,144_145
7,2019-11-19,144,159,bus,,,,,,,,,,,,,,,,,,10,,,,,,,0,10,69,10,144_159
7,2019-11-19,144,159,microtrip,,,,,,,,,,,,,,,,,,,,,,,11,,0,0,69,11,144_159
7,2019-11-19,144,160,bus,,,,,,,10,,,,,,,,12,,,12,,,,,,,0,12,69,34,144_160
7,2019-11-19,144,160,private_transport,,,,,,,,,,,,,,,51,,,,,,,,,,0,0,69,51,144_160
7,2019-11-19,144,163,microtrip,,,,,,,,,,,,,11,,,,,,,,,,,,0,0,69,11,144_163
7,2019-11-19,144,164,microtrip,,,,,,,,,,,,,,,,,,12,,,,,,,0,12,69,12,144_164
7,2019-11-19,144,167,bus,,,,,,,,,,,,,11,,,,,,,,,,,,0,0,69,11,144_167
