ProjectID,Date,Origin,Destination,Modo,false,true
42,2019-11-19,101:205,120:166,microtrip,15.0,
42,2019-11-19,101:205,121:165,bus,14.0,
42,2019-11-19,101:205,121:165,private_transport,10.0,10.0
42,2019-11-19,101:205,122:164,bus,18.0,
42,2019-11-19,101:205,126:160,bus,,23.0
42,2019-11-19,101:205,126:160,microtrip,69.0,13.0
42,2019-11-19,101:205,126:160,private_transport,,14.0
42,2019-11-19,101:205,127:159,bus,,11.0
42,2019-11-19,101:205,127:159,microtrip,21.0,
42,2019-11-19,101:205,127:159,private_transport,,11.0
42,2019-11-19,101:205,134:136,private_transport,17.0,
42,2019-11-19,101:205,135:135,bus,16.0,
42,2019-11-19,101:205,135:135,microtrip,,11.0
42,2019-11-19,101:205,136:150,microtrip,13.0,
42,2019-11-19,101:205,137:149,bus,11.0,
42,2019-11-19,101:205,137:149,private_transport,10.0,
42,2019-11-19,101:205,141:145,microtrip,22.0,
42,2019-11-19,101:205,144:126,bus,30.0,
42,2019-11-19,101:205,144:126,microtrip,12.0,
42,2019-11-19,101:205,144:126,private_transport,21.0,
42,2019-11-19,101:205,145:125,microtrip,43.0,
42,2019-11-19,101:205,145:125,private_transport,28.0,
42,2019-11-19,101:205,146:124,bus,14.0,
42,2019-11-19,101:205,146:124,microtrip,90.0,17.0
42,2019-11-19,101:205,146:124,private_transport,10.0,
42,2019-11-19,101:205,150:120,bus,26.0,
42,2019-11-19,101:205,152:134,microtrip,116.0,42.0
42,2019-11-19,101:205,154:132,bus,10.0,
42,2019-11-19,101:205,154:132,microtrip,235.0,115.0
42,2019-11-19,101:205,155:131,microtrip,18.0,13.0
42,2019-11-19,101:205,155:131,private_transport,15.0,
42,2019-11-19,101:205,156:130,microtrip,29.0,25.0
42,2019-11-19,101:205,158:128,microtrip,,10.0
42,2019-11-19,101:205,160:110,bus,16.0,11.0
42,2019-11-19,101:205,160:110,microtrip,104.0,45.0
42,2019-11-19,101:205,51:308,private_transport,21.0,
42,2019-11-19,101:205,56:416,private_transport,64.0,
42,2019-11-19,101:205,61:413,private_transport,34.0,10.0
42,2019-11-19,101:205,62:307,private_transport,43.0,
42,2019-11-19,101:205,64:306,private_transport,21.0,
42,2019-11-19,101:205,81:323,private_transport,13.0,
42,2019-11-19,101:205,84:107,private_transport,15.0,
42,2019-11-19,101:205,85:106,microtrip,17.0,
42,2019-11-19,101:205,85:106,private_transport,15.0,
42,2019-11-19,101:205,86:105,bus,17.0,
42,2019-11-19,101:205,86:105,private_transport,16.0,
42,2019-11-19,101:205,87:104,microtrip,20.0,
42,2019-11-19,101:205,89:118,microtrip,119.0,47.0
42,2019-11-19,101:205,90:117,microtrip,27.0,12.0
42,2019-11-19,101:205,91:116,private_transport,12.0,
42,2019-11-19,101:205,92:115,microtrip,20.0,
42,2019-11-19,101:205,93:114,private_transport,10.0,
42,2019-11-19,101:205,94:113,bus,37.0,
42,2019-11-19,101:205,94:113,microtrip,24.0,12.0
42,2019-11-19,101:205,94:113,private_transport,11.0,
42,2019-11-19,101:205,96:111,microtrip,101.0,34.0
42,2019-11-19,101:205,96:111,private_transport,11.0,
42,2019-11-19,101:205,99:101,microtrip,12.0,
42,2019-11-19,101:205,9:509,private_transport,75.0,
42,2019-11-19,102:204,104:202,private_transport,,11.0
42,2019-11-19,102:204,151:119,microtrip,26.0,16.0
42,2019-11-19,102:204,276:144,bus,10.0,
42,2019-11-19,102:204,276:144,private_transport,17.0,
42,2019-11-19,102:204,45:319,private_transport,13.0,12.0
42,2019-11-19,102:204,76:314,bus,15.0,
42,2019-11-19,102:204,76:314,private_transport,27.0,14.0
42,2019-11-19,102:204,83:108,microtrip,10.0,
42,2019-11-19,102:204,97:102,private_transport,,10.0
42,2019-11-19,102:204,101:205,bus,11.0,
42,2019-11-19,102:204,101:205,microtrip,24.0,
42,2019-11-19,102:204,102:204,bus,11.0,
42,2019-11-19,102:204,108:170,bus,13.0,
42,2019-11-19,102:204,108:170,microtrip,49.0,
42,2019-11-19,102:204,120:166,microtrip,26.0,
42,2019-11-19,102:204,126:160,microtrip,27.0,
42,2019-11-19,102:204,126:160,private_transport,,12.0
42,2019-11-19,102:204,127:159,bus,,11.0
42,2019-11-19,102:204,127:159,private_transport,,10.0
42,2019-11-19,102:204,135:135,microtrip,12.0,
42,2019-11-19,102:204,136:150,microtrip,15.0,14.0
42,2019-11-19,102:204,141:145,microtrip,25.0,10.0
42,2019-11-19,102:204,141:145,private_transport,11.0,
42,2019-11-19,102:204,145:125,microtrip,31.0,15.0
42,2019-11-19,102:204,145:125,private_transport,15.0,
42,2019-11-19,102:204,146:124,microtrip,10.0,
42,2019-11-19,102:204,150:120,bus,10.0,
42,2019-11-19,102:204,152:134,microtrip,15.0,
42,2019-11-19,102:204,154:132,microtrip,16.0,
42,2019-11-19,102:204,160:110,microtrip,41.0,
42,2019-11-19,102:204,51:308,private_transport,21.0,
42,2019-11-19,102:204,56:416,private_transport,14.0,
42,2019-11-19,102:204,61:413,private_transport,,12.0
42,2019-11-19,102:204,64:306,private_transport,16.0,
42,2019-11-19,102:204,87:104,private_transport,12.0,
42,2019-11-19,102:204,90:117,bus,,12.0
42,2019-11-19,102:204,90:117,microtrip,10.0,10.0
42,2019-11-19,102:204,92:115,bus,11.0,
42,2019-11-19,102:204,92:115,microtrip,12.0,11.0
42,2019-11-19,102:204,94:113,bus,22.0,
42,2019-11-19,102:204,94:113,private_transport,13.0,
42,2019-11-19,102:204,96:111,microtrip,32.0,
42,2019-11-19,102:204,99:101,bus,15.0,
42,2019-11-19,102:204,99:101,microtrip,30.0,10.0
42,2019-11-19,102:204,9:509,private_transport,25.0,
42,2019-11-19,102:204,118:152,microtrip,12.0,
42,2019-11-19,102:204,140:146,microtrip,11.0,10.0
42,2019-11-19,102:204,19:519,private_transport,11.0,
42,2019-11-19,102:204,31:531,private_transport,14.0,
42,2019-11-19,102:204,47:320,private_transport,,10.0
42,2019-11-19,103:203,104:202,bus,22.0,15.0
42,2019-11-19,103:203,104:202,private_transport,96.0,
42,2019-11-19,103:203,107:207,private_transport,43.0,
42,2019-11-19,103:203,109:169,bus,10.0,12.0
42,2019-11-19,103:203,109:169,private_transport,11.0,11.0
42,2019-11-19,103:203,110:168,bus,22.0,12.0
42,2019-11-19,103:203,110:168,private_transport,157.0,
42,2019-11-19,103:203,129:141,private_transport,10.0,
42,2019-11-19,103:203,147:123,private_transport,22.0,
42,2019-11-19,103:203,45:319,bus,46.0,41.0
42,2019-11-19,103:203,45:319,microtrip,19.0,
42,2019-11-19,103:203,45:319,private_transport,155.0,176.0
42,2019-11-19,103:203,50:412,private_transport,231.0,13.0
42,2019-11-19,103:203,54:419,private_transport,224.0,
42,2019-11-19,103:203,83:108,bus,45.0,
42,2019-11-19,103:203,83:108,private_transport,55.0,
42,2019-11-19,103:203,98:217,private_transport,29.0,
42,2019-11-19,103:203,121:165,bus,33.0,
42,2019-11-19,103:203,121:165,microtrip,17.0,
42,2019-11-19,103:203,121:165,private_transport,32.0,
42,2019-11-19,103:203,122:164,bus,,17.0
42,2019-11-19,103:203,122:164,private_transport,,16.0
42,2019-11-19,103:203,126:160,bus,30.0,
42,2019-11-19,103:203,126:160,private_transport,25.0,
42,2019-11-19,103:203,127:159,private_transport,17.0,
42,2019-11-19,103:203,134:136,private_transport,13.0,
42,2019-11-19,103:203,135:135,private_transport,15.0,
42,2019-11-19,103:203,137:149,bus,36.0,33.0
42,2019-11-19,103:203,137:149,microtrip,43.0,29.0
42,2019-11-19,103:203,137:149,private_transport,111.0,22.0
42,2019-11-19,103:203,141:145,bus,19.0,
42,2019-11-19,103:203,141:145,private_transport,21.0,
42,2019-11-19,103:203,144:126,bus,47.0,11.0
42,2019-11-19,103:203,144:126,microtrip,21.0,
42,2019-11-19,103:203,144:126,private_transport,57.0,11.0
42,2019-11-19,103:203,145:125,bus,27.0,
42,2019-11-19,103:203,145:125,private_transport,20.0,
42,2019-11-19,103:203,152:134,bus,10.0,
42,2019-11-19,103:203,152:134,private_transport,18.0,
42,2019-11-19,103:203,155:131,bus,15.0,
42,2019-11-19,103:203,155:131,private_transport,11.0,
42,2019-11-19,103:203,156:130,bus,12.0,
42,2019-11-19,103:203,156:130,private_transport,30.0,
42,2019-11-19,103:203,158:128,private_transport,10.0,
42,2019-11-19,103:203,160:110,private_transport,10.0,
42,2019-11-19,103:203,51:308,bus,12.0,
42,2019-11-19,103:203,56:416,private_transport,330.0,112.0
42,2019-11-19,103:203,61:413,private_transport,224.0,22.0
42,2019-11-19,103:203,64:306,private_transport,225.0,40.0
42,2019-11-19,103:203,84:107,bus,16.0,
42,2019-11-19,103:203,86:105,bus,30.0,
42,2019-11-19,103:203,86:105,private_transport,31.0,
42,2019-11-19,103:203,87:104,bus,16.0,24.0
42,2019-11-19,103:203,87:104,microtrip,13.0,
42,2019-11-19,103:203,87:104,private_transport,17.0,25.0
42,2019-11-19,103:203,90:117,bus,17.0,
42,2019-11-19,103:203,90:117,private_transport,16.0,
42,2019-11-19,103:203,91:116,bus,14.0,
42,2019-11-19,103:203,91:116,private_transport,21.0,
42,2019-11-19,103:203,92:115,bus,24.0,11.0
42,2019-11-19,103:203,92:115,private_transport,29.0,17.0
42,2019-11-19,103:203,94:113,bus,10.0,
42,2019-11-19,103:203,9:509,private_transport,249.0,13.0
42,2019-11-19,103:203,140:146,private_transport,13.0,
42,2019-11-19,103:203,47:320,private_transport,10.0,
42,2019-11-19,103:203,103:203,bus,177.0,27.0
42,2019-11-19,103:203,103:203,microtrip,14.0,
42,2019-11-19,103:203,103:203,private_transport,274.0,51.0
42,2019-11-19,103:203,106:208,private_transport,18.0,
42,2019-11-19,103:203,111:167,bus,98.0,10.0
42,2019-11-19,103:203,111:167,private_transport,93.0,17.0
42,2019-11-19,103:203,112:158,private_transport,34.0,
42,2019-11-19,103:203,113:157,bus,17.0,
42,2019-11-19,103:203,113:157,private_transport,25.0,
42,2019-11-19,103:203,114:156,private_transport,14.0,
42,2019-11-19,103:203,115:155,microtrip,15.0,
42,2019-11-19,103:203,123:163,private_transport,,13.0
42,2019-11-19,103:203,124:162,bus,25.0,
42,2019-11-19,103:203,124:162,microtrip,15.0,
42,2019-11-19,103:203,124:162,private_transport,67.0,
42,2019-11-19,103:203,131:139,bus,33.0,
42,2019-11-19,103:203,131:139,microtrip,11.0,
42,2019-11-19,103:203,131:139,private_transport,57.0,21.0
42,2019-11-19,103:203,132:138,bus,13.0,10.0
42,2019-11-19,103:203,132:138,microtrip,12.0,
42,2019-11-19,103:203,132:138,private_transport,14.0,
42,2019-11-19,103:203,138:148,bus,243.0,15.0
42,2019-11-19,103:203,138:148,private_transport,262.0,53.0
42,2019-11-19,103:203,139:147,microtrip,11.0,
42,2019-11-19,103:203,139:147,private_transport,14.0,
42,2019-11-19,103:203,148:122,bus,,19.0
42,2019-11-19,103:203,148:122,private_transport,,20.0
42,2019-11-19,103:203,149:121,bus,,29.0
42,2019-11-19,103:203,149:121,private_transport,,19.0
42,2019-11-19,103:203,157:129,bus,22.0,
42,2019-11-19,103:203,157:129,private_transport,27.0,
42,2019-11-19,103:203,159:127,bus,39.0,30.0
42,2019-11-19,103:203,159:127,microtrip,23.0,27.0
42,2019-11-19,103:203,159:127,private_transport,72.0,22.0
42,2019-11-19,103:203,20:520,private_transport,99.0,
42,2019-11-19,103:203,21:521,private_transport,12.0,
42,2019-11-19,103:203,25:525,bus,,31.0
42,2019-11-19,103:203,25:525,private_transport,37.0,72.0
42,2019-11-19,103:203,29:529,private_transport,29.0,
42,2019-11-19,103:203,32:532,private_transport,,10.0
42,2019-11-19,103:203,33:533,private_transport,112.0,
42,2019-11-19,103:203,34:534,private_transport,10.0,
42,2019-11-19,103:203,37:537,private_transport,13.0,
42,2019-11-19,103:203,38:538,private_transport,15.0,
42,2019-11-19,103:203,46:420,private_transport,80.0,
42,2019-11-19,103:203,48:301,private_transport,25.0,
42,2019-11-19,103:203,57:310,bus,,11.0
42,2019-11-19,103:203,57:310,private_transport,11.0,11.0
42,2019-11-19,103:203,58:303,bus,44.0,
42,2019-11-19,103:203,58:303,private_transport,224.0,47.0
42,2019-11-19,103:203,65:410,private_transport,49.0,
42,2019-11-19,103:203,66:316,private_transport,10.0,
42,2019-11-19,103:203,68:315,private_transport,26.0,
42,2019-11-19,103:203,6:506,private_transport,15.0,
42,2019-11-19,103:203,78:302,private_transport,44.0,16.0
42,2019-11-19,103:203,79:415,private_transport,,10.0
42,2019-11-19,103:203,82:418,private_transport,219.0,
42,2019-11-19,103:203,95:112,bus,38.0,
42,2019-11-19,103:203,95:112,private_transport,42.0,
42,2019-11-19,104:202,104:202,bus,121.0,88.0
42,2019-11-19,104:202,104:202,private_transport,373.0,75.0
42,2019-11-19,104:202,107:207,private_transport,18.0,
42,2019-11-19,104:202,109:169,private_transport,,12.0
42,2019-11-19,104:202,110:168,bus,65.0,85.0
42,2019-11-19,104:202,110:168,microtrip,31.0,16.0
42,2019-11-19,104:202,110:168,private_transport,339.0,121.0
42,2019-11-19,104:202,147:123,bus,18.0,
42,2019-11-19,104:202,147:123,private_transport,65.0,14.0
42,2019-11-19,104:202,276:144,bus,15.0,
42,2019-11-19,104:202,276:144,private_transport,33.0,
42,2019-11-19,104:202,45:319,bus,20.0,
42,2019-11-19,104:202,45:319,private_transport,145.0,79.0
42,2019-11-19,104:202,50:412,private_transport,72.0,
42,2019-11-19,104:202,76:314,private_transport,,64.0
42,2019-11-19,104:202,97:102,bus,49.0,
42,2019-11-19,104:202,97:102,private_transport,12.0,
42,2019-11-19,104:202,98:217,bus,21.0,
42,2019-11-19,104:202,98:217,private_transport,46.0,10.0
42,2019-11-19,104:202,116:154,bus,13.0,15.0
42,2019-11-19,104:202,116:154,private_transport,,14.0
42,2019-11-19,104:202,121:165,bus,47.0,
42,2019-11-19,104:202,121:165,private_transport,43.0,
42,2019-11-19,104:202,126:160,bus,37.0,
42,2019-11-19,104:202,126:160,private_transport,23.0,
42,2019-11-19,104:202,127:159,bus,11.0,
42,2019-11-19,104:202,134:136,bus,10.0,
42,2019-11-19,104:202,137:149,bus,39.0,
42,2019-11-19,104:202,137:149,private_transport,55.0,
42,2019-11-19,104:202,141:145,bus,24.0,
42,2019-11-19,104:202,141:145,private_transport,34.0,
42,2019-11-19,104:202,144:126,private_transport,11.0,
42,2019-11-19,104:202,150:120,bus,11.0,
42,2019-11-19,104:202,56:416,private_transport,69.0,
42,2019-11-19,104:202,61:413,private_transport,85.0,49.0
42,2019-11-19,104:202,62:307,private_transport,43.0,
42,2019-11-19,104:202,64:306,private_transport,159.0,12.0
42,2019-11-19,104:202,84:107,bus,15.0,
42,2019-11-19,104:202,84:107,private_transport,16.0,
42,2019-11-19,104:202,86:105,bus,37.0,
42,2019-11-19,104:202,86:105,private_transport,26.0,
42,2019-11-19,104:202,87:104,bus,34.0,
42,2019-11-19,104:202,87:104,private_transport,56.0,
42,2019-11-19,104:202,90:117,bus,11.0,
42,2019-11-19,104:202,90:117,private_transport,10.0,
42,2019-11-19,104:202,91:116,private_transport,18.0,
42,2019-11-19,104:202,92:115,bus,10.0,
42,2019-11-19,104:202,92:115,private_transport,10.0,
42,2019-11-19,104:202,9:509,private_transport,486.0,69.0
42,2019-11-19,104:202,140:146,bus,12.0,
42,2019-11-19,104:202,140:146,private_transport,25.0,
42,2019-11-19,104:202,103:203,bus,34.0,
42,2019-11-19,104:202,103:203,private_transport,54.0,
42,2019-11-19,104:202,106:208,private_transport,12.0,
42,2019-11-19,104:202,111:167,bus,157.0,56.0
42,2019-11-19,104:202,111:167,private_transport,540.0,41.0
42,2019-11-19,104:202,112:158,private_transport,14.0,
42,2019-11-19,104:202,113:157,private_transport,19.0,
42,2019-11-19,104:202,114:156,microtrip,13.0,
42,2019-11-19,104:202,114:156,private_transport,20.0,
42,2019-11-19,104:202,115:155,bus,16.0,
42,2019-11-19,104:202,115:155,private_transport,13.0,
42,2019-11-19,104:202,131:139,private_transport,18.0,
42,2019-11-19,104:202,138:148,bus,54.0,
42,2019-11-19,104:202,138:148,private_transport,80.0,
42,2019-11-19,104:202,139:147,bus,20.0,
42,2019-11-19,104:202,139:147,private_transport,14.0,15.0
42,2019-11-19,104:202,148:122,bus,13.0,
42,2019-11-19,104:202,148:122,private_transport,13.0,
42,2019-11-19,104:202,149:121,private_transport,11.0,
42,2019-11-19,104:202,157:129,private_transport,12.0,
42,2019-11-19,104:202,159:127,bus,18.0,
42,2019-11-19,104:202,159:127,private_transport,26.0,
42,2019-11-19,104:202,25:525,private_transport,259.0,
42,2019-11-19,104:202,32:532,private_transport,64.0,12.0
42,2019-11-19,104:202,46:420,private_transport,131.0,
42,2019-11-19,104:202,48:301,private_transport,24.0,
42,2019-11-19,104:202,57:310,bus,22.0,
42,2019-11-19,104:202,57:310,private_transport,34.0,12.0
42,2019-11-19,104:202,58:303,bus,145.0,
42,2019-11-19,104:202,58:303,private_transport,245.0,
42,2019-11-19,104:202,65:410,private_transport,10.0,
42,2019-11-19,104:202,6:506,private_transport,61.0,
42,2019-11-19,104:202,78:302,private_transport,26.0,22.0
42,2019-11-19,104:202,82:418,private_transport,52.0,
42,2019-11-19,104:202,95:112,private_transport,29.0,
42,2019-11-19,104:202,105:201,private_transport,13.0,11.0
42,2019-11-19,104:202,117:153,bus,,10.0
42,2019-11-19,104:202,117:153,private_transport,13.0,
42,2019-11-19,104:202,125:161,bus,15.0,
42,2019-11-19,104:202,133:137,bus,10.0,
42,2019-11-19,104:202,53:309,bus,36.0,
42,2019-11-19,104:202,53:309,private_transport,13.0,
42,2019-11-19,104:202,60:304,private_transport,63.0,
42,2019-11-19,104:202,73:311,private_transport,63.0,
42,2019-11-19,104:202,75:313,private_transport,10.0,25.0
42,2019-11-19,104:202,77:312,private_transport,17.0,10.0
42,2019-11-19,105:201,100:206,bus,10.0,
42,2019-11-19,105:201,104:202,bus,20.0,12.0
42,2019-11-19,105:201,104:202,private_transport,28.0,11.0
42,2019-11-19,105:201,107:207,bus,27.0,
42,2019-11-19,105:201,107:207,private_transport,89.0,
42,2019-11-19,105:201,109:169,bus,10.0,
42,2019-11-19,105:201,109:169,private_transport,14.0,
42,2019-11-19,105:201,110:168,bus,65.0,
42,2019-11-19,105:201,110:168,private_transport,103.0,20.0
42,2019-11-19,105:201,147:123,bus,13.0,
42,2019-11-19,105:201,147:123,private_transport,17.0,
42,2019-11-19,105:201,45:319,bus,27.0,
42,2019-11-19,105:201,45:319,private_transport,32.0,
42,2019-11-19,105:201,54:419,private_transport,10.0,
42,2019-11-19,105:201,83:108,bus,25.0,
42,2019-11-19,105:201,83:108,private_transport,64.0,
42,2019-11-19,105:201,98:217,private_transport,14.0,
42,2019-11-19,105:201,116:154,private_transport,11.0,
42,2019-11-19,105:201,126:160,private_transport,12.0,
42,2019-11-19,105:201,134:136,bus,11.0,
42,2019-11-19,105:201,141:145,bus,29.0,
42,2019-11-19,105:201,56:416,private_transport,86.0,
42,2019-11-19,105:201,61:413,private_transport,,15.0
42,2019-11-19,105:201,64:306,private_transport,10.0,
42,2019-11-19,105:201,87:104,private_transport,12.0,
42,2019-11-19,105:201,90:117,private_transport,53.0,
42,2019-11-19,105:201,9:509,private_transport,119.0,12.0
42,2019-11-19,105:201,140:146,bus,14.0,
42,2019-11-19,105:201,106:208,bus,45.0,
42,2019-11-19,105:201,106:208,microtrip,,10.0
42,2019-11-19,105:201,106:208,private_transport,92.0,
42,2019-11-19,105:201,111:167,bus,24.0,
42,2019-11-19,105:201,111:167,private_transport,16.0,13.0
42,2019-11-19,105:201,112:158,bus,18.0,
42,2019-11-19,105:201,112:158,private_transport,69.0,
42,2019-11-19,105:201,114:156,private_transport,14.0,
42,2019-11-19,105:201,115:155,bus,44.0,
42,2019-11-19,105:201,139:147,private_transport,11.0,
42,2019-11-19,105:201,148:122,bus,52.0,
42,2019-11-19,105:201,149:121,private_transport,17.0,
42,2019-11-19,105:201,157:129,bus,17.0,
42,2019-11-19,105:201,159:127,bus,14.0,
42,2019-11-19,105:201,25:525,private_transport,13.0,
42,2019-11-19,105:201,32:532,private_transport,88.0,79.0
42,2019-11-19,105:201,57:310,bus,40.0,
42,2019-11-19,105:201,57:310,microtrip,,10.0
42,2019-11-19,105:201,57:310,private_transport,78.0,
42,2019-11-19,105:201,82:418,private_transport,26.0,
42,2019-11-19,105:201,105:201,bus,59.0,
42,2019-11-19,105:201,105:201,microtrip,,11.0
42,2019-11-19,105:201,105:201,private_transport,99.0,
42,2019-11-19,105:201,75:313,private_transport,,136.0
42,2019-11-19,105:201,77:312,private_transport,11.0,
42,2019-11-19,106:208,104:202,private_transport,20.0,11.0
42,2019-11-19,106:208,107:207,bus,30.0,11.0
42,2019-11-19,106:208,107:207,microtrip,10.0,
42,2019-11-19,106:208,107:207,private_transport,108.0,20.0
42,2019-11-19,106:208,109:169,private_transport,12.0,
42,2019-11-19,106:208,110:168,bus,49.0,
42,2019-11-19,106:208,110:168,private_transport,32.0,26.0
42,2019-11-19,106:208,147:123,bus,,11.0
42,2019-11-19,106:208,147:123,private_transport,,12.0
42,2019-11-19,106:208,151:119,private_transport,12.0,
42,2019-11-19,106:208,276:144,private_transport,11.0,
42,2019-11-19,106:208,45:319,private_transport,31.0,
42,2019-11-19,106:208,50:412,private_transport,26.0,
42,2019-11-19,106:208,54:419,private_transport,44.0,
42,2019-11-19,106:208,83:108,private_transport,35.0,
42,2019-11-19,106:208,97:102,private_transport,11.0,
42,2019-11-19,106:208,98:217,bus,,15.0
42,2019-11-19,106:208,101:205,private_transport,11.0,
42,2019-11-19,106:208,126:160,private_transport,11.0,
42,2019-11-19,106:208,135:135,bus,11.0,
42,2019-11-19,106:208,56:416,private_transport,127.0,29.0
42,2019-11-19,106:208,61:413,private_transport,33.0,35.0
42,2019-11-19,106:208,62:307,private_transport,16.0,
42,2019-11-19,106:208,81:323,private_transport,40.0,
42,2019-11-19,106:208,90:117,private_transport,32.0,
42,2019-11-19,106:208,92:115,private_transport,13.0,
42,2019-11-19,106:208,9:509,private_transport,258.0,
42,2019-11-19,106:208,106:208,bus,32.0,
42,2019-11-19,106:208,106:208,microtrip,,10.0
42,2019-11-19,106:208,106:208,private_transport,74.0,16.0
42,2019-11-19,106:208,111:167,private_transport,19.0,18.0
42,2019-11-19,106:208,112:158,bus,39.0,
42,2019-11-19,106:208,112:158,microtrip,11.0,
42,2019-11-19,106:208,112:158,private_transport,96.0,
42,2019-11-19,106:208,114:156,bus,,18.0
42,2019-11-19,106:208,114:156,private_transport,20.0,12.0
42,2019-11-19,106:208,149:121,private_transport,13.0,
42,2019-11-19,106:208,25:525,private_transport,85.0,
42,2019-11-19,106:208,29:529,private_transport,36.0,
42,2019-11-19,106:208,32:532,private_transport,14.0,52.0
42,2019-11-19,106:208,46:420,private_transport,58.0,
42,2019-11-19,106:208,48:301,private_transport,36.0,
42,2019-11-19,106:208,57:310,bus,21.0,
42,2019-11-19,106:208,57:310,private_transport,74.0,16.0
42,2019-11-19,106:208,79:415,private_transport,21.0,
42,2019-11-19,106:208,82:418,private_transport,101.0,
42,2019-11-19,106:208,105:201,bus,46.0,
42,2019-11-19,106:208,105:201,private_transport,53.0,
42,2019-11-19,106:208,53:309,private_transport,21.0,
42,2019-11-19,106:208,75:313,private_transport,,42.0
42,2019-11-19,106:208,77:312,private_transport,19.0,
42,2019-11-19,107:207,100:206,bus,20.0,
42,2019-11-19,107:207,100:206,private_transport,18.0,
42,2019-11-19,107:207,104:202,bus,15.0,
42,2019-11-19,107:207,104:202,private_transport,20.0,15.0
42,2019-11-19,107:207,107:207,bus,79.0,
42,2019-11-19,107:207,107:207,private_transport,227.0,58.0
42,2019-11-19,107:207,109:169,bus,26.0,
42,2019-11-19,107:207,109:169,private_transport,22.0,
42,2019-11-19,107:207,110:168,bus,25.0,29.0
