ProjectID,Date,Origin,Destination,Modo,false,true
42,2019-11-11,149:121,9:509,private_transport,124.0,106.0
42,2019-11-11,149:121,134:136,private_transport,14.0,
42,2019-11-11,149:121,32:532,private_transport,24.0,
42,2019-11-11,149:121,105:201,private_transport,15.0,
42,2019-11-11,149:121,124:162,private_transport,16.0,
42,2019-11-11,149:121,135:135,bus,21.0,
42,2019-11-11,149:121,135:135,private_transport,24.0,21.0
42,2019-11-11,149:121,138:148,private_transport,,10.0
42,2019-11-11,149:121,149:121,bus,176.0,53.0
42,2019-11-11,149:121,149:121,microtrip,1039.0,452.0
42,2019-11-11,149:121,149:121,private_transport,186.0,79.0
42,2019-11-11,149:121,25:525,private_transport,,81.0
42,2019-11-11,149:121,54:419,private_transport,29.0,
42,2019-11-11,149:121,84:107,microtrip,11.0,
42,2019-11-11,149:121,86:105,private_transport,17.0,
42,2019-11-11,149:121,88:103,bus,10.0,
42,2019-11-11,149:121,88:103,microtrip,49.0,
42,2019-11-11,149:121,53:309,private_transport,44.0,
42,2019-11-11,149:121,276:144,microtrip,32.0,
42,2019-11-11,149:121,116:154,bus,17.0,
42,2019-11-11,149:121,123:163,bus,36.0,
42,2019-11-11,149:121,123:163,microtrip,189.0,67.0
42,2019-11-11,149:121,123:163,private_transport,18.0,
42,2019-11-11,150:120,107:207,private_transport,18.0,
42,2019-11-11,150:120,57:310,private_transport,70.0,
42,2019-11-11,150:120,58:303,private_transport,22.0,
42,2019-11-11,150:120,62:307,bus,15.0,
42,2019-11-11,150:120,62:307,private_transport,66.0,
42,2019-11-11,150:120,108:170,bus,11.0,16.0
42,2019-11-11,150:120,154:132,bus,79.0,
42,2019-11-11,150:120,154:132,microtrip,10.0,11.0
42,2019-11-11,150:120,154:132,private_transport,41.0,
42,2019-11-11,150:120,50:412,private_transport,,21.0
42,2019-11-11,150:120,61:413,bus,17.0,
42,2019-11-11,150:120,61:413,private_transport,193.0,
42,2019-11-11,150:120,64:306,private_transport,18.0,
42,2019-11-11,150:120,83:108,microtrip,14.0,
42,2019-11-11,150:120,85:106,bus,26.0,
42,2019-11-11,150:120,85:106,microtrip,125.0,11.0
42,2019-11-11,150:120,85:106,private_transport,32.0,
42,2019-11-11,150:120,90:117,bus,31.0,
42,2019-11-11,150:120,90:117,microtrip,230.0,17.0
42,2019-11-11,150:120,90:117,private_transport,35.0,
42,2019-11-11,150:120,96:111,bus,,26.0
42,2019-11-11,150:120,96:111,private_transport,13.0,
42,2019-11-11,150:120,101:205,bus,15.0,
42,2019-11-11,150:120,104:202,bus,35.0,
42,2019-11-11,150:120,104:202,private_transport,32.0,
42,2019-11-11,150:120,109:169,bus,38.0,
42,2019-11-11,150:120,109:169,microtrip,226.0,46.0
42,2019-11-11,150:120,109:169,private_transport,35.0,
42,2019-11-11,150:120,110:168,bus,194.0,
42,2019-11-11,150:120,110:168,microtrip,761.0,228.0
42,2019-11-11,150:120,110:168,private_transport,142.0,
42,2019-11-11,150:120,111:167,bus,42.0,89.0
42,2019-11-11,150:120,111:167,microtrip,377.0,208.0
42,2019-11-11,150:120,111:167,private_transport,78.0,54.0
42,2019-11-11,150:120,121:165,microtrip,71.0,33.0
42,2019-11-11,150:120,122:164,bus,50.0,19.0
42,2019-11-11,150:120,122:164,microtrip,521.0,188.0
42,2019-11-11,150:120,122:164,private_transport,46.0,
42,2019-11-11,150:120,126:160,bus,35.0,13.0
42,2019-11-11,150:120,126:160,microtrip,335.0,57.0
42,2019-11-11,150:120,126:160,private_transport,25.0,
42,2019-11-11,150:120,127:159,bus,21.0,
42,2019-11-11,150:120,127:159,microtrip,183.0,68.0
42,2019-11-11,150:120,127:159,private_transport,13.0,
42,2019-11-11,150:120,129:141,bus,28.0,
42,2019-11-11,150:120,129:141,private_transport,11.0,
42,2019-11-11,150:120,130:140,bus,27.0,
42,2019-11-11,150:120,147:123,bus,10.0,
42,2019-11-11,150:120,147:123,private_transport,12.0,
42,2019-11-11,150:120,148:122,bus,86.0,29.0
42,2019-11-11,150:120,148:122,microtrip,655.0,364.0
42,2019-11-11,150:120,148:122,private_transport,166.0,77.0
42,2019-11-11,150:120,150:120,bus,203.0,74.0
42,2019-11-11,150:120,150:120,microtrip,1431.0,555.0
42,2019-11-11,150:120,150:120,private_transport,208.0,51.0
42,2019-11-11,150:120,152:134,bus,42.0,
42,2019-11-11,150:120,152:134,microtrip,46.0,20.0
42,2019-11-11,150:120,152:134,private_transport,44.0,
42,2019-11-11,150:120,153:133,bus,47.0,
42,2019-11-11,150:120,153:133,microtrip,13.0,
42,2019-11-11,150:120,153:133,private_transport,29.0,
42,2019-11-11,150:120,157:129,bus,17.0,
42,2019-11-11,150:120,157:129,microtrip,323.0,184.0
42,2019-11-11,150:120,157:129,private_transport,36.0,18.0
42,2019-11-11,150:120,158:128,bus,44.0,
42,2019-11-11,150:120,158:128,microtrip,520.0,187.0
42,2019-11-11,150:120,158:128,private_transport,47.0,
42,2019-11-11,150:120,160:110,bus,,25.0
42,2019-11-11,150:120,160:110,microtrip,35.0,11.0
42,2019-11-11,150:120,45:319,private_transport,134.0,
42,2019-11-11,150:120,56:416,private_transport,106.0,
42,2019-11-11,150:120,87:104,bus,12.0,
42,2019-11-11,150:120,87:104,microtrip,109.0,26.0
42,2019-11-11,150:120,87:104,private_transport,71.0,
42,2019-11-11,150:120,93:114,microtrip,111.0,24.0
42,2019-11-11,150:120,94:113,bus,14.0,
42,2019-11-11,150:120,94:113,microtrip,96.0,50.0
42,2019-11-11,150:120,94:113,private_transport,18.0,
42,2019-11-11,150:120,97:102,bus,81.0,32.0
42,2019-11-11,150:120,97:102,microtrip,1038.0,331.0
42,2019-11-11,150:120,97:102,private_transport,92.0,18.0
42,2019-11-11,150:120,98:217,bus,27.0,
42,2019-11-11,150:120,98:217,microtrip,99.0,
42,2019-11-11,150:120,98:217,private_transport,32.0,
42,2019-11-11,150:120,9:509,microtrip,11.0,
42,2019-11-11,150:120,9:509,private_transport,168.0,
42,2019-11-11,150:120,79:415,private_transport,57.0,
42,2019-11-11,150:120,91:116,microtrip,28.0,10.0
42,2019-11-11,150:120,114:156,bus,15.0,
42,2019-11-11,150:120,138:148,microtrip,11.0,
42,2019-11-11,150:120,149:121,bus,117.0,
42,2019-11-11,150:120,149:121,microtrip,624.0,282.0
42,2019-11-11,150:120,149:121,private_transport,114.0,
42,2019-11-11,150:120,84:107,microtrip,43.0,25.0
42,2019-11-11,150:120,86:105,microtrip,28.0,12.0
42,2019-11-11,150:120,86:105,private_transport,69.0,
42,2019-11-11,150:120,88:103,microtrip,109.0,
42,2019-11-11,150:120,92:115,microtrip,71.0,
42,2019-11-11,150:120,53:309,private_transport,34.0,
42,2019-11-11,150:120,276:144,microtrip,22.0,
42,2019-11-11,150:120,276:144,private_transport,11.0,
42,2019-11-11,150:120,123:163,bus,20.0,
42,2019-11-11,150:120,123:163,microtrip,169.0,64.0
42,2019-11-11,150:120,123:163,private_transport,12.0,
42,2019-11-11,151:119,107:207,bus,16.0,
42,2019-11-11,151:119,108:170,bus,25.0,
42,2019-11-11,151:119,108:170,microtrip,400.0,121.0
42,2019-11-11,151:119,120:166,microtrip,20.0,13.0
42,2019-11-11,151:119,120:166,private_transport,13.0,
42,2019-11-11,151:119,143:143,bus,15.0,
42,2019-11-11,151:119,154:132,bus,23.0,
42,2019-11-11,151:119,154:132,microtrip,394.0,161.0
42,2019-11-11,151:119,154:132,private_transport,13.0,
42,2019-11-11,151:119,156:130,bus,14.0,
42,2019-11-11,151:119,156:130,microtrip,34.0,
42,2019-11-11,151:119,50:412,private_transport,105.0,35.0
42,2019-11-11,151:119,51:308,bus,12.0,
42,2019-11-11,151:119,61:413,private_transport,42.0,
42,2019-11-11,151:119,83:108,bus,19.0,
42,2019-11-11,151:119,83:108,microtrip,65.0,33.0
42,2019-11-11,151:119,83:108,private_transport,15.0,
42,2019-11-11,151:119,85:106,microtrip,,11.0
42,2019-11-11,151:119,90:117,bus,17.0,
42,2019-11-11,151:119,90:117,microtrip,40.0,
42,2019-11-11,151:119,96:111,bus,10.0,
42,2019-11-11,151:119,96:111,microtrip,67.0,21.0
42,2019-11-11,151:119,101:205,bus,,19.0
42,2019-11-11,151:119,101:205,microtrip,206.0,67.0
42,2019-11-11,151:119,101:205,private_transport,28.0,
42,2019-11-11,151:119,102:204,microtrip,29.0,
42,2019-11-11,151:119,102:204,private_transport,12.0,
42,2019-11-11,151:119,104:202,bus,24.0,
42,2019-11-11,151:119,104:202,private_transport,20.0,
42,2019-11-11,151:119,109:169,private_transport,,10.0
42,2019-11-11,151:119,110:168,bus,25.0,
42,2019-11-11,151:119,110:168,private_transport,33.0,
42,2019-11-11,151:119,111:167,bus,18.0,
42,2019-11-11,151:119,111:167,private_transport,24.0,
42,2019-11-11,151:119,126:160,bus,21.0,
42,2019-11-11,151:119,126:160,microtrip,147.0,17.0
42,2019-11-11,151:119,127:159,bus,13.0,
42,2019-11-11,151:119,127:159,microtrip,56.0,14.0
42,2019-11-11,151:119,127:159,private_transport,11.0,
42,2019-11-11,151:119,129:141,bus,28.0,
42,2019-11-11,151:119,129:141,microtrip,167.0,85.0
42,2019-11-11,151:119,129:141,private_transport,74.0,
42,2019-11-11,151:119,130:140,microtrip,55.0,19.0
42,2019-11-11,151:119,145:125,bus,11.0,
42,2019-11-11,151:119,145:125,microtrip,22.0,
42,2019-11-11,151:119,146:124,bus,11.0,
42,2019-11-11,151:119,146:124,microtrip,94.0,53.0
42,2019-11-11,151:119,147:123,private_transport,16.0,
42,2019-11-11,151:119,148:122,bus,14.0,
42,2019-11-11,151:119,148:122,private_transport,15.0,
42,2019-11-11,151:119,151:119,bus,,59.0
42,2019-11-11,151:119,151:119,microtrip,532.0,153.0
42,2019-11-11,151:119,151:119,private_transport,,16.0
42,2019-11-11,151:119,152:134,bus,28.0,
42,2019-11-11,151:119,152:134,microtrip,201.0,64.0
42,2019-11-11,151:119,153:133,bus,20.0,
42,2019-11-11,151:119,153:133,microtrip,53.0,13.0
42,2019-11-11,151:119,153:133,private_transport,12.0,
42,2019-11-11,151:119,155:131,bus,,13.0
42,2019-11-11,151:119,155:131,private_transport,,13.0
42,2019-11-11,151:119,157:129,bus,40.0,
42,2019-11-11,151:119,157:129,private_transport,38.0,
42,2019-11-11,151:119,158:128,private_transport,18.0,
42,2019-11-11,151:119,160:110,bus,11.0,
42,2019-11-11,151:119,160:110,microtrip,82.0,19.0
42,2019-11-11,151:119,45:319,bus,13.0,
42,2019-11-11,151:119,45:319,private_transport,37.0,
42,2019-11-11,151:119,87:104,microtrip,36.0,13.0
42,2019-11-11,151:119,89:118,bus,,19.0
42,2019-11-11,151:119,89:118,microtrip,245.0,103.0
42,2019-11-11,151:119,89:118,private_transport,16.0,
42,2019-11-11,151:119,93:114,microtrip,16.0,
42,2019-11-11,151:119,94:113,bus,60.0,
42,2019-11-11,151:119,94:113,microtrip,33.0,
42,2019-11-11,151:119,94:113,private_transport,28.0,
42,2019-11-11,151:119,97:102,microtrip,88.0,
42,2019-11-11,151:119,9:509,private_transport,64.0,
42,2019-11-11,151:119,140:146,bus,,11.0
42,2019-11-11,151:119,91:116,microtrip,10.0,10.0
42,2019-11-11,151:119,106:208,private_transport,10.0,
42,2019-11-11,151:119,114:156,bus,12.0,
42,2019-11-11,151:119,114:156,private_transport,12.0,
42,2019-11-11,151:119,25:525,private_transport,11.0,
42,2019-11-11,151:119,54:419,private_transport,32.0,
42,2019-11-11,151:119,88:103,microtrip,16.0,12.0
42,2019-11-11,151:119,92:115,bus,11.0,
42,2019-11-11,151:119,92:115,microtrip,25.0,12.0
42,2019-11-11,151:119,77:312,private_transport,12.0,
42,2019-11-11,151:119,52:325,private_transport,,11.0
42,2019-11-11,152:134,107:207,private_transport,10.0,10.0
42,2019-11-11,152:134,58:303,private_transport,66.0,
42,2019-11-11,152:134,100:206,private_transport,14.0,
42,2019-11-11,152:134,108:170,microtrip,297.0,87.0
42,2019-11-11,152:134,120:166,microtrip,19.0,
42,2019-11-11,152:134,128:142,bus,17.0,
42,2019-11-11,152:134,141:145,bus,21.0,
42,2019-11-11,152:134,141:145,microtrip,14.0,
42,2019-11-11,152:134,141:145,private_transport,28.0,
42,2019-11-11,152:134,143:143,bus,28.0,
42,2019-11-11,152:134,143:143,private_transport,11.0,
42,2019-11-11,152:134,144:126,bus,11.0,
42,2019-11-11,152:134,144:126,microtrip,12.0,10.0
42,2019-11-11,152:134,154:132,bus,68.0,61.0
42,2019-11-11,152:134,154:132,microtrip,552.0,210.0
42,2019-11-11,152:134,154:132,private_transport,38.0,48.0
42,2019-11-11,152:134,156:130,bus,15.0,11.0
42,2019-11-11,152:134,156:130,microtrip,18.0,16.0
42,2019-11-11,152:134,159:127,bus,11.0,
42,2019-11-11,152:134,50:412,private_transport,31.0,38.0
42,2019-11-11,152:134,51:308,private_transport,12.0,
42,2019-11-11,152:134,61:413,private_transport,42.0,
42,2019-11-11,152:134,64:306,bus,22.0,
42,2019-11-11,152:134,64:306,private_transport,11.0,
42,2019-11-11,152:134,75:313,private_transport,21.0,
42,2019-11-11,152:134,76:314,private_transport,67.0,
42,2019-11-11,152:134,83:108,bus,34.0,
42,2019-11-11,152:134,83:108,microtrip,87.0,34.0
42,2019-11-11,152:134,83:108,private_transport,19.0,
42,2019-11-11,152:134,85:106,bus,39.0,
42,2019-11-11,152:134,85:106,microtrip,30.0,
42,2019-11-11,152:134,85:106,private_transport,20.0,
42,2019-11-11,152:134,90:117,bus,48.0,
42,2019-11-11,152:134,90:117,microtrip,147.0,34.0
42,2019-11-11,152:134,90:117,private_transport,44.0,
42,2019-11-11,152:134,96:111,microtrip,84.0,16.0
42,2019-11-11,152:134,101:205,bus,15.0,
42,2019-11-11,152:134,101:205,microtrip,60.0,10.0
42,2019-11-11,152:134,109:169,bus,27.0,
42,2019-11-11,152:134,109:169,microtrip,58.0,
42,2019-11-11,152:134,109:169,private_transport,11.0,
42,2019-11-11,152:134,110:168,bus,18.0,
42,2019-11-11,152:134,110:168,microtrip,38.0,
42,2019-11-11,152:134,110:168,private_transport,59.0,
42,2019-11-11,152:134,121:165,bus,23.0,
42,2019-11-11,152:134,122:164,bus,13.0,
42,2019-11-11,152:134,122:164,microtrip,67.0,18.0
42,2019-11-11,152:134,126:160,bus,15.0,17.0
42,2019-11-11,152:134,126:160,microtrip,470.0,139.0
42,2019-11-11,152:134,127:159,bus,50.0,48.0
42,2019-11-11,152:134,127:159,microtrip,451.0,126.0
42,2019-11-11,152:134,127:159,private_transport,44.0,16.0
42,2019-11-11,152:134,129:141,bus,22.0,11.0
42,2019-11-11,152:134,129:141,microtrip,129.0,53.0
42,2019-11-11,152:134,130:140,bus,,10.0
42,2019-11-11,152:134,130:140,microtrip,67.0,33.0
42,2019-11-11,152:134,145:125,microtrip,14.0,
42,2019-11-11,152:134,146:124,microtrip,27.0,
42,2019-11-11,152:134,147:123,bus,15.0,
42,2019-11-11,152:134,147:123,private_transport,16.0,
42,2019-11-11,152:134,148:122,bus,11.0,
42,2019-11-11,152:134,148:122,private_transport,19.0,
42,2019-11-11,152:134,150:120,microtrip,53.0,24.0
42,2019-11-11,152:134,150:120,private_transport,15.0,
42,2019-11-11,152:134,151:119,microtrip,182.0,53.0
42,2019-11-11,152:134,152:134,bus,95.0,58.0
42,2019-11-11,152:134,152:134,microtrip,569.0,156.0
42,2019-11-11,152:134,152:134,private_transport,66.0,37.0
42,2019-11-11,152:134,153:133,bus,50.0,36.0
42,2019-11-11,152:134,153:133,microtrip,250.0,88.0
42,2019-11-11,152:134,153:133,private_transport,37.0,26.0
42,2019-11-11,152:134,157:129,bus,13.0,
42,2019-11-11,152:134,157:129,microtrip,11.0,
42,2019-11-11,152:134,158:128,bus,11.0,
42,2019-11-11,152:134,158:128,microtrip,29.0,16.0
42,2019-11-11,152:134,160:110,bus,17.0,
42,2019-11-11,152:134,160:110,microtrip,110.0,25.0
42,2019-11-11,152:134,45:319,bus,20.0,
42,2019-11-11,152:134,45:319,private_transport,109.0,
42,2019-11-11,152:134,72:411,private_transport,22.0,
42,2019-11-11,152:134,87:104,bus,43.0,
42,2019-11-11,152:134,87:104,microtrip,61.0,15.0
42,2019-11-11,152:134,87:104,private_transport,22.0,
42,2019-11-11,152:134,89:118,bus,10.0,15.0
42,2019-11-11,152:134,89:118,microtrip,146.0,50.0
42,2019-11-11,152:134,93:114,microtrip,92.0,30.0
42,2019-11-11,152:134,94:113,bus,13.0,15.0
42,2019-11-11,152:134,94:113,microtrip,181.0,28.0
42,2019-11-11,152:134,97:102,bus,42.0,
42,2019-11-11,152:134,97:102,microtrip,351.0,86.0
42,2019-11-11,152:134,97:102,private_transport,16.0,
42,2019-11-11,152:134,98:217,bus,53.0,
42,2019-11-11,152:134,98:217,microtrip,20.0,14.0
42,2019-11-11,152:134,98:217,private_transport,30.0,
42,2019-11-11,152:134,99:101,bus,10.0,
42,2019-11-11,152:134,99:101,microtrip,14.0,
42,2019-11-11,152:134,9:509,private_transport,130.0,
42,2019-11-11,152:134,140:146,bus,12.0,
42,2019-11-11,152:134,140:146,private_transport,19.0,
42,2019-11-11,152:134,32:532,private_transport,29.0,
42,2019-11-11,152:134,79:415,private_transport,10.0,
42,2019-11-11,152:134,91:116,bus,13.0,
42,2019-11-11,152:134,91:116,microtrip,25.0,
42,2019-11-11,152:134,91:116,private_transport,17.0,
42,2019-11-11,152:134,149:121,microtrip,26.0,
42,2019-11-11,152:134,149:121,private_transport,15.0,
42,2019-11-11,152:134,25:525,private_transport,47.0,
42,2019-11-11,152:134,48:301,private_transport,12.0,
42,2019-11-11,152:134,54:419,private_transport,16.0,
42,2019-11-11,152:134,86:105,private_transport,13.0,
42,2019-11-11,152:134,88:103,bus,13.0,
42,2019-11-11,152:134,88:103,microtrip,40.0,13.0
42,2019-11-11,152:134,88:103,private_transport,10.0,
42,2019-11-11,152:134,92:115,microtrip,60.0,
42,2019-11-11,152:134,123:163,bus,10.0,
42,2019-11-11,152:134,123:163,microtrip,53.0,
42,2019-11-11,153:133,58:303,private_transport,46.0,
42,2019-11-11,153:133,108:170,bus,16.0,
42,2019-11-11,153:133,108:170,microtrip,50.0,20.0
42,2019-11-11,153:133,108:170,private_transport,13.0,
42,2019-11-11,153:133,128:142,bus,10.0,
42,2019-11-11,153:133,128:142,microtrip,11.0,
42,2019-11-11,153:133,141:145,bus,14.0,
42,2019-11-11,153:133,154:132,bus,58.0,21.0
42,2019-11-11,153:133,154:132,microtrip,412.0,140.0
42,2019-11-11,153:133,154:132,private_transport,43.0,30.0
42,2019-11-11,153:133,76:314,bus,21.0,
42,2019-11-11,153:133,76:314,private_transport,70.0,
42,2019-11-11,153:133,83:108,bus,27.0,15.0
42,2019-11-11,153:133,83:108,microtrip,143.0,61.0
42,2019-11-11,153:133,83:108,private_transport,19.0,
42,2019-11-11,153:133,85:106,bus,15.0,
42,2019-11-11,153:133,85:106,microtrip,13.0,
42,2019-11-11,153:133,90:117,bus,25.0,
42,2019-11-11,153:133,90:117,microtrip,57.0,16.0
42,2019-11-11,153:133,96:111,microtrip,21.0,
42,2019-11-11,153:133,101:205,bus,14.0,
42,2019-11-11,153:133,101:205,microtrip,34.0,
42,2019-11-11,153:133,101:205,private_transport,17.0,
42,2019-11-11,153:133,109:169,bus,33.0,
42,2019-11-11,153:133,109:169,microtrip,52.0,19.0
42,2019-11-11,153:133,109:169,private_transport,14.0,
42,2019-11-11,153:133,110:168,private_transport,21.0,
42,2019-11-11,153:133,122:164,microtrip,21.0,16.0
42,2019-11-11,153:133,126:160,microtrip,180.0,39.0
42,2019-11-11,153:133,127:159,bus,23.0,19.0
42,2019-11-11,153:133,127:159,microtrip,188.0,48.0
42,2019-11-11,153:133,129:141,bus,33.0,
42,2019-11-11,153:133,129:141,microtrip,133.0,60.0
42,2019-11-11,153:133,129:141,private_transport,16.0,
42,2019-11-11,153:133,130:140,bus,35.0,
42,2019-11-11,153:133,130:140,microtrip,105.0,35.0
42,2019-11-11,153:133,130:140,private_transport,11.0,
42,2019-11-11,153:133,146:124,bus,10.0,
42,2019-11-11,153:133,146:124,private_transport,18.0,
42,2019-11-11,153:133,150:120,microtrip,18.0,
42,2019-11-11,153:133,151:119,microtrip,42.0,29.0
42,2019-11-11,153:133,152:134,bus,44.0,31.0
42,2019-11-11,153:133,152:134,microtrip,252.0,80.0
42,2019-11-11,153:133,152:134,private_transport,25.0,24.0
42,2019-11-11,153:133,153:133,bus,36.0,24.0
42,2019-11-11,153:133,153:133,microtrip,197.0,54.0
42,2019-11-11,153:133,153:133,private_transport,17.0,
42,2019-11-11,153:133,158:128,microtrip,10.0,
42,2019-11-11,153:133,160:110,microtrip,22.0,
42,2019-11-11,153:133,45:319,private_transport,37.0,
42,2019-11-11,153:133,56:416,private_transport,11.0,
42,2019-11-11,153:133,87:104,bus,10.0,
42,2019-11-11,153:133,87:104,private_transport,16.0,
42,2019-11-11,153:133,89:118,microtrip,53.0,41.0
42,2019-11-11,153:133,89:118,private_transport,,10.0
42,2019-11-11,153:133,93:114,microtrip,57.0,21.0
42,2019-11-11,153:133,94:113,bus,11.0,11.0
42,2019-11-11,153:133,94:113,microtrip,133.0,39.0
42,2019-11-11,153:133,94:113,private_transport,10.0,
42,2019-11-11,153:133,97:102,bus,20.0,
42,2019-11-11,153:133,97:102,microtrip,140.0,24.0
42,2019-11-11,153:133,98:217,bus,36.0,
42,2019-11-11,153:133,98:217,microtrip,38.0,
42,2019-11-11,153:133,99:101,bus,16.0,
42,2019-11-11,153:133,9:509,private_transport,45.0,
42,2019-11-11,153:133,114:156,private_transport,12.0,
42,2019-11-11,153:133,149:121,microtrip,16.0,
42,2019-11-11,153:133,25:525,private_transport,22.0,
42,2019-11-11,153:133,88:103,microtrip,19.0,
42,2019-11-11,153:133,92:115,microtrip,16.0,
42,2019-11-11,153:133,37:537,private_transport,32.0,
42,2019-11-11,153:133,123:163,microtrip,38.0,
42,2019-11-11,153:133,123:163,private_transport,10.0,
42,2019-11-11,154:132,107:207,bus,17.0,
42,2019-11-11,154:132,107:207,private_transport,25.0,
42,2019-11-11,154:132,58:303,private_transport,26.0,
42,2019-11-11,154:132,100:206,bus,28.0,
42,2019-11-11,154:132,100:206,private_transport,20.0,
42,2019-11-11,154:132,108:170,bus,55.0,
42,2019-11-11,154:132,108:170,microtrip,426.0,195.0
42,2019-11-11,154:132,108:170,private_transport,20.0,
42,2019-11-11,154:132,120:166,microtrip,13.0,12.0
42,2019-11-11,154:132,120:166,private_transport,18.0,
42,2019-11-11,154:132,128:142,bus,27.0,
42,2019-11-11,154:132,128:142,private_transport,10.0,
42,2019-11-11,154:132,141:145,bus,25.0,28.0
42,2019-11-11,154:132,141:145,private_transport,10.0,
42,2019-11-11,154:132,143:143,bus,33.0,
42,2019-11-11,154:132,143:143,private_transport,33.0,
42,2019-11-11,154:132,144:126,bus,17.0,10.0
42,2019-11-11,154:132,144:126,private_transport,,12.0
42,2019-11-11,154:132,154:132,bus,139.0,24.0
42,2019-11-11,154:132,154:132,microtrip,1455.0,573.0
42,2019-11-11,154:132,154:132,private_transport,120.0,24.0
42,2019-11-11,154:132,156:130,bus,23.0,
42,2019-11-11,154:132,156:130,microtrip,33.0,
42,2019-11-11,154:132,156:130,private_transport,12.0,
42,2019-11-11,154:132,159:127,bus,,11.0
42,2019-11-11,154:132,159:127,private_transport,,34.0
42,2019-11-11,154:132,50:412,private_transport,86.0,19.0
42,2019-11-11,154:132,51:308,bus,26.0,
42,2019-11-11,154:132,51:308,private_transport,57.0,
42,2019-11-11,154:132,61:413,private_transport,145.0,
42,2019-11-11,154:132,76:314,bus,81.0,
42,2019-11-11,154:132,76:314,private_transport,127.0,
42,2019-11-11,154:132,83:108,bus,100.0,22.0
42,2019-11-11,154:132,83:108,microtrip,399.0,141.0
42,2019-11-11,154:132,83:108,private_transport,47.0,23.0
42,2019-11-11,154:132,85:106,bus,17.0,
42,2019-11-11,154:132,85:106,microtrip,20.0,
42,2019-11-11,154:132,90:117,bus,45.0,
42,2019-11-11,154:132,90:117,microtrip,129.0,19.0
42,2019-11-11,154:132,90:117,private_transport,29.0,
42,2019-11-11,154:132,96:111,bus,13.0,
42,2019-11-11,154:132,96:111,microtrip,93.0,20.0
42,2019-11-11,154:132,101:205,bus,24.0,
42,2019-11-11,154:132,101:205,microtrip,151.0,60.0
42,2019-11-11,154:132,101:205,private_transport,31.0,
42,2019-11-11,154:132,102:204,microtrip,,14.0
42,2019-11-11,154:132,104:202,private_transport,34.0,
42,2019-11-11,154:132,109:169,bus,61.0,
42,2019-11-11,154:132,109:169,microtrip,83.0,24.0
42,2019-11-11,154:132,109:169,private_transport,29.0,
42,2019-11-11,154:132,110:168,bus,19.0,
42,2019-11-11,154:132,110:168,private_transport,64.0,
42,2019-11-11,154:132,111:167,private_transport,15.0,
42,2019-11-11,154:132,121:165,bus,10.0,
42,2019-11-11,154:132,121:165,private_transport,12.0,
42,2019-11-11,154:132,122:164,microtrip,41.0,
42,2019-11-11,154:132,122:164,private_transport,12.0,
42,2019-11-11,154:132,126:160,bus,59.0,
42,2019-11-11,154:132,126:160,microtrip,355.0,92.0
42,2019-11-11,154:132,126:160,private_transport,46.0,
42,2019-11-11,154:132,127:159,bus,34.0,13.0
42,2019-11-11,154:132,127:159,microtrip,284.0,84.0
42,2019-11-11,154:132,127:159,private_transport,23.0,
42,2019-11-11,154:132,129:141,bus,108.0,15.0
42,2019-11-11,154:132,129:141,microtrip,557.0,226.0
42,2019-11-11,154:132,129:141,private_transport,56.0,
42,2019-11-11,154:132,130:140,bus,61.0,26.0
42,2019-11-11,154:132,130:140,microtrip,333.0,117.0
42,2019-11-11,154:132,130:140,private_transport,35.0,25.0
42,2019-11-11,154:132,145:125,bus,34.0,28.0
42,2019-11-11,154:132,145:125,microtrip,20.0,
42,2019-11-11,154:132,145:125,private_transport,21.0,22.0
42,2019-11-11,154:132,146:124,bus,11.0,
42,2019-11-11,154:132,146:124,microtrip,34.0,19.0
42,2019-11-11,154:132,146:124,private_transport,43.0,
42,2019-11-11,154:132,150:120,microtrip,15.0,
42,2019-11-11,154:132,151:119,bus,39.0,
42,2019-11-11,154:132,151:119,microtrip,343.0,138.0
42,2019-11-11,154:132,151:119,private_transport,25.0,
42,2019-11-11,154:132,152:134,bus,107.0,50.0
42,2019-11-11,154:132,152:134,microtrip,559.0,210.0
42,2019-11-11,154:132,152:134,private_transport,69.0,35.0
42,2019-11-11,154:132,153:133,bus,60.0,20.0
42,2019-11-11,154:132,153:133,microtrip,431.0,131.0
42,2019-11-11,154:132,153:133,private_transport,58.0,
42,2019-11-11,154:132,155:131,bus,14.0,11.0
42,2019-11-11,154:132,157:129,bus,29.0,
42,2019-11-11,154:132,158:128,bus,16.0,
42,2019-11-11,154:132,158:128,microtrip,,13.0
42,2019-11-11,154:132,160:110,bus,15.0,
42,2019-11-11,154:132,160:110,microtrip,112.0,31.0
42,2019-11-11,154:132,160:110,private_transport,11.0,
42,2019-11-11,154:132,45:319,bus,42.0,
42,2019-11-11,154:132,45:319,private_transport,167.0,
42,2019-11-11,154:132,87:104,bus,52.0,
42,2019-11-11,154:132,87:104,microtrip,16.0,14.0
42,2019-11-11,154:132,87:104,private_transport,28.0,
42,2019-11-11,154:132,89:118,bus,15.0,
42,2019-11-11,154:132,89:118,microtrip,446.0,207.0
42,2019-11-11,154:132,89:118,private_transport,26.0,
42,2019-11-11,154:132,93:114,bus,15.0,
42,2019-11-11,154:132,93:114,microtrip,94.0,
42,2019-11-11,154:132,94:113,bus,26.0,
42,2019-11-11,154:132,94:113,microtrip,202.0,52.0
42,2019-11-11,154:132,94:113,private_transport,20.0,
42,2019-11-11,154:132,97:102,bus,24.0,
