ProjectID,Date,Origin,Destination,Modo,false,true
42,2020-03-07,102:204,149:121,private_transport,11.0,
42,2020-03-07,102:204,151:119,bus,11.0,
42,2020-03-07,102:204,151:119,microtrip,21.0,
42,2020-03-07,102:204,152:134,microtrip,16.0,
42,2020-03-07,102:204,154:132,microtrip,15.0,10.0
42,2020-03-07,102:204,155:131,microtrip,15.0,
42,2020-03-07,102:204,156:130,microtrip,22.0,
42,2020-03-07,102:204,159:127,private_transport,13.0,
42,2020-03-07,102:204,160:110,microtrip,19.0,11.0
42,2020-03-07,102:204,160:110,private_transport,11.0,
42,2020-03-07,102:204,18:518,private_transport,17.0,
42,2020-03-07,102:204,25:525,private_transport,20.0,
42,2020-03-07,102:204,50:412,private_transport,57.0,
42,2020-03-07,102:204,82:418,private_transport,33.0,
42,2020-03-07,102:204,87:104,microtrip,10.0,
42,2020-03-07,102:204,87:104,private_transport,16.0,
42,2020-03-07,102:204,89:118,private_transport,12.0,
42,2020-03-07,102:204,91:116,microtrip,,11.0
42,2020-03-07,102:204,96:111,bus,10.0,
42,2020-03-07,102:204,96:111,microtrip,12.0,
42,2020-03-07,102:204,99:101,microtrip,39.0,12.0
42,2020-03-07,102:204,99:101,private_transport,19.0,
42,2020-03-07,102:204,106:208,private_transport,10.0,
42,2020-03-07,102:204,135:135,microtrip,10.0,
42,2020-03-07,102:204,140:146,microtrip,20.0,
42,2020-03-07,102:204,29:529,private_transport,19.0,
42,2020-03-07,103:203,45:319,bus,11.0,
42,2020-03-07,103:203,45:319,microtrip,10.0,
42,2020-03-07,103:203,45:319,private_transport,391.0,74.0
42,2020-03-07,103:203,57:310,private_transport,26.0,
42,2020-03-07,103:203,101:205,private_transport,21.0,
42,2020-03-07,103:203,103:203,bus,100.0,
42,2020-03-07,103:203,103:203,private_transport,355.0,40.0
42,2020-03-07,103:203,107:207,private_transport,59.0,
42,2020-03-07,103:203,111:167,bus,38.0,
42,2020-03-07,103:203,111:167,private_transport,53.0,59.0
42,2020-03-07,103:203,131:139,bus,34.0,
42,2020-03-07,103:203,131:139,microtrip,16.0,10.0
42,2020-03-07,103:203,131:139,private_transport,64.0,14.0
42,2020-03-07,103:203,48:301,private_transport,63.0,27.0
42,2020-03-07,103:203,56:416,private_transport,253.0,14.0
42,2020-03-07,103:203,58:303,bus,29.0,
42,2020-03-07,103:203,58:303,private_transport,86.0,31.0
42,2020-03-07,103:203,61:413,private_transport,690.0,
42,2020-03-07,103:203,62:307,private_transport,54.0,
42,2020-03-07,103:203,76:314,bus,33.0,
42,2020-03-07,103:203,76:314,private_transport,104.0,14.0
42,2020-03-07,103:203,83:108,private_transport,72.0,67.0
42,2020-03-07,103:203,95:112,microtrip,14.0,16.0
42,2020-03-07,103:203,97:102,bus,12.0,
42,2020-03-07,103:203,97:102,private_transport,44.0,
42,2020-03-07,103:203,98:217,private_transport,36.0,
42,2020-03-07,103:203,9:509,private_transport,224.0,
42,2020-03-07,103:203,104:202,bus,18.0,
42,2020-03-07,103:203,104:202,private_transport,65.0,
42,2020-03-07,103:203,109:169,private_transport,57.0,
42,2020-03-07,103:203,110:168,private_transport,12.0,
42,2020-03-07,103:203,126:160,bus,10.0,
42,2020-03-07,103:203,126:160,private_transport,64.0,
42,2020-03-07,103:203,129:141,private_transport,38.0,10.0
42,2020-03-07,103:203,132:138,microtrip,10.0,
42,2020-03-07,103:203,138:148,bus,75.0,
42,2020-03-07,103:203,138:148,private_transport,361.0,
42,2020-03-07,103:203,152:134,bus,17.0,
42,2020-03-07,103:203,159:127,microtrip,31.0,20.0
42,2020-03-07,103:203,159:127,private_transport,69.0,11.0
42,2020-03-07,103:203,25:525,private_transport,181.0,
42,2020-03-07,103:203,47:320,private_transport,84.0,13.0
42,2020-03-07,103:203,50:412,private_transport,35.0,
42,2020-03-07,103:203,77:312,private_transport,19.0,26.0
42,2020-03-07,103:203,82:418,private_transport,119.0,
42,2020-03-07,103:203,87:104,bus,29.0,
42,2020-03-07,103:203,87:104,microtrip,12.0,
42,2020-03-07,103:203,87:104,private_transport,123.0,29.0
42,2020-03-07,103:203,89:118,private_transport,10.0,
42,2020-03-07,103:203,90:117,bus,11.0,
42,2020-03-07,103:203,90:117,private_transport,21.0,
42,2020-03-07,103:203,91:116,private_transport,55.0,17.0
42,2020-03-07,103:203,92:115,bus,17.0,11.0
42,2020-03-07,103:203,92:115,private_transport,38.0,
42,2020-03-07,103:203,106:208,private_transport,12.0,
42,2020-03-07,103:203,135:135,private_transport,13.0,
42,2020-03-07,103:203,29:529,private_transport,103.0,
42,2020-03-07,103:203,112:158,private_transport,34.0,
42,2020-03-07,103:203,114:156,private_transport,12.0,
42,2020-03-07,103:203,121:165,microtrip,11.0,
42,2020-03-07,103:203,121:165,private_transport,12.0,
42,2020-03-07,103:203,124:162,bus,10.0,10.0
42,2020-03-07,103:203,124:162,private_transport,17.0,
42,2020-03-07,103:203,137:149,microtrip,33.0,
42,2020-03-07,103:203,137:149,private_transport,55.0,
42,2020-03-07,103:203,144:126,microtrip,15.0,
42,2020-03-07,103:203,144:126,private_transport,50.0,15.0
42,2020-03-07,103:203,21:521,private_transport,26.0,
42,2020-03-07,103:203,32:532,private_transport,50.0,
42,2020-03-07,103:203,34:534,private_transport,10.0,
42,2020-03-07,103:203,41:404,private_transport,11.0,
42,2020-03-07,103:203,46:420,private_transport,79.0,
42,2020-03-07,103:203,51:308,private_transport,17.0,
42,2020-03-07,103:203,54:419,private_transport,112.0,
42,2020-03-07,103:203,64:306,bus,,35.0
42,2020-03-07,103:203,64:306,private_transport,139.0,124.0
42,2020-03-07,103:203,66:316,private_transport,20.0,
42,2020-03-07,103:203,68:315,private_transport,103.0,
42,2020-03-07,103:203,6:506,private_transport,17.0,
42,2020-03-07,103:203,73:311,private_transport,61.0,
42,2020-03-07,103:203,75:313,private_transport,38.0,
42,2020-03-07,103:203,78:302,private_transport,72.0,63.0
42,2020-03-07,103:203,79:415,private_transport,73.0,
42,2020-03-07,103:203,85:106,private_transport,17.0,
42,2020-03-07,104:202,45:319,private_transport,322.0,11.0
42,2020-03-07,104:202,57:310,private_transport,92.0,
42,2020-03-07,104:202,103:203,bus,16.0,16.0
42,2020-03-07,104:202,103:203,private_transport,65.0,11.0
42,2020-03-07,104:202,107:207,private_transport,39.0,
42,2020-03-07,104:202,111:167,bus,56.0,35.0
42,2020-03-07,104:202,111:167,private_transport,424.0,146.0
42,2020-03-07,104:202,134:136,private_transport,10.0,
42,2020-03-07,104:202,141:145,bus,,10.0
42,2020-03-07,104:202,143:143,private_transport,14.0,
42,2020-03-07,104:202,150:120,private_transport,14.0,
42,2020-03-07,104:202,56:416,private_transport,282.0,
42,2020-03-07,104:202,58:303,private_transport,121.0,
42,2020-03-07,104:202,61:413,private_transport,559.0,
42,2020-03-07,104:202,62:307,private_transport,32.0,
42,2020-03-07,104:202,76:314,private_transport,123.0,
42,2020-03-07,104:202,83:108,private_transport,12.0,
42,2020-03-07,104:202,97:102,bus,32.0,
42,2020-03-07,104:202,97:102,private_transport,54.0,
42,2020-03-07,104:202,98:217,private_transport,11.0,
42,2020-03-07,104:202,9:509,private_transport,300.0,40.0
42,2020-03-07,104:202,104:202,bus,22.0,17.0
42,2020-03-07,104:202,104:202,private_transport,367.0,155.0
42,2020-03-07,104:202,110:168,bus,34.0,21.0
42,2020-03-07,104:202,110:168,microtrip,18.0,
42,2020-03-07,104:202,110:168,private_transport,357.0,127.0
42,2020-03-07,104:202,126:160,bus,37.0,
42,2020-03-07,104:202,126:160,private_transport,48.0,
42,2020-03-07,104:202,136:150,private_transport,53.0,
42,2020-03-07,104:202,138:148,bus,22.0,19.0
42,2020-03-07,104:202,138:148,private_transport,91.0,25.0
42,2020-03-07,104:202,145:125,private_transport,,24.0
42,2020-03-07,104:202,149:121,private_transport,15.0,
42,2020-03-07,104:202,155:131,private_transport,,12.0
42,2020-03-07,104:202,160:110,bus,13.0,
42,2020-03-07,104:202,160:110,private_transport,15.0,
42,2020-03-07,104:202,25:525,private_transport,93.0,
42,2020-03-07,104:202,47:320,private_transport,15.0,
42,2020-03-07,104:202,50:412,private_transport,50.0,
42,2020-03-07,104:202,72:411,private_transport,57.0,
42,2020-03-07,104:202,82:418,private_transport,49.0,
42,2020-03-07,104:202,87:104,bus,17.0,
42,2020-03-07,104:202,87:104,private_transport,144.0,
42,2020-03-07,104:202,90:117,private_transport,10.0,
42,2020-03-07,104:202,91:116,private_transport,76.0,
42,2020-03-07,104:202,92:115,bus,10.0,
42,2020-03-07,104:202,92:115,private_transport,31.0,
42,2020-03-07,104:202,106:208,private_transport,24.0,
42,2020-03-07,104:202,135:135,private_transport,20.0,
42,2020-03-07,104:202,29:529,private_transport,55.0,
42,2020-03-07,104:202,112:158,private_transport,31.0,
42,2020-03-07,104:202,114:156,private_transport,,11.0
42,2020-03-07,104:202,121:165,private_transport,29.0,
42,2020-03-07,104:202,144:126,private_transport,40.0,
42,2020-03-07,104:202,21:521,private_transport,11.0,
42,2020-03-07,104:202,32:532,private_transport,46.0,
42,2020-03-07,104:202,41:404,private_transport,67.0,
42,2020-03-07,104:202,54:419,private_transport,62.0,45.0
42,2020-03-07,104:202,64:306,private_transport,16.0,87.0
42,2020-03-07,104:202,66:316,private_transport,13.0,
42,2020-03-07,104:202,6:506,private_transport,26.0,
42,2020-03-07,104:202,73:311,private_transport,17.0,
42,2020-03-07,104:202,75:313,private_transport,75.0,
42,2020-03-07,104:202,78:302,private_transport,33.0,76.0
42,2020-03-07,104:202,79:415,private_transport,11.0,
42,2020-03-07,104:202,105:201,private_transport,23.0,
42,2020-03-07,104:202,117:153,private_transport,11.0,
42,2020-03-07,104:202,119:151,private_transport,10.0,
42,2020-03-07,104:202,147:123,private_transport,51.0,17.0
42,2020-03-07,104:202,148:122,bus,,10.0
42,2020-03-07,104:202,148:122,private_transport,67.0,59.0
42,2020-03-07,104:202,157:129,private_transport,21.0,16.0
42,2020-03-07,104:202,19:519,private_transport,14.0,
42,2020-03-07,104:202,70:318,private_transport,50.0,
42,2020-03-07,104:202,84:107,private_transport,16.0,
42,2020-03-07,104:202,8:508,private_transport,50.0,
42,2020-03-07,105:201,45:319,private_transport,81.0,
42,2020-03-07,105:201,57:310,bus,12.0,
42,2020-03-07,105:201,57:310,private_transport,47.0,
42,2020-03-07,105:201,107:207,private_transport,10.0,
42,2020-03-07,105:201,111:167,private_transport,142.0,10.0
42,2020-03-07,105:201,134:136,private_transport,19.0,
42,2020-03-07,105:201,56:416,private_transport,97.0,
42,2020-03-07,105:201,61:413,private_transport,222.0,
42,2020-03-07,105:201,62:307,private_transport,78.0,
42,2020-03-07,105:201,97:102,bus,19.0,
42,2020-03-07,105:201,97:102,private_transport,37.0,
42,2020-03-07,105:201,9:509,private_transport,99.0,
42,2020-03-07,105:201,104:202,private_transport,11.0,29.0
42,2020-03-07,105:201,109:169,private_transport,11.0,
42,2020-03-07,105:201,110:168,bus,27.0,
42,2020-03-07,105:201,110:168,private_transport,31.0,34.0
42,2020-03-07,105:201,126:160,bus,13.0,
42,2020-03-07,105:201,129:141,private_transport,48.0,
42,2020-03-07,105:201,138:148,private_transport,11.0,
42,2020-03-07,105:201,25:525,private_transport,16.0,
42,2020-03-07,105:201,72:411,private_transport,10.0,
42,2020-03-07,105:201,82:418,private_transport,76.0,
42,2020-03-07,105:201,87:104,bus,11.0,
42,2020-03-07,105:201,87:104,private_transport,21.0,
42,2020-03-07,105:201,89:118,private_transport,15.0,
42,2020-03-07,105:201,91:116,bus,12.0,
42,2020-03-07,105:201,106:208,bus,18.0,
42,2020-03-07,105:201,106:208,private_transport,31.0,10.0
42,2020-03-07,105:201,135:135,private_transport,39.0,
42,2020-03-07,105:201,112:158,private_transport,,14.0
42,2020-03-07,105:201,121:165,private_transport,34.0,
42,2020-03-07,105:201,144:126,private_transport,16.0,
42,2020-03-07,105:201,32:532,private_transport,11.0,83.0
42,2020-03-07,105:201,66:316,private_transport,,10.0
42,2020-03-07,105:201,79:415,private_transport,59.0,
42,2020-03-07,105:201,105:201,bus,13.0,
42,2020-03-07,105:201,105:201,private_transport,55.0,
42,2020-03-07,105:201,84:107,private_transport,11.0,
42,2020-03-07,105:201,127:159,bus,10.0,
42,2020-03-07,105:201,86:105,private_transport,10.0,
42,2020-03-07,106:208,45:319,private_transport,82.0,
42,2020-03-07,106:208,57:310,bus,13.0,
42,2020-03-07,106:208,57:310,private_transport,38.0,11.0
42,2020-03-07,106:208,101:205,private_transport,22.0,
42,2020-03-07,106:208,107:207,bus,11.0,
42,2020-03-07,106:208,107:207,private_transport,30.0,38.0
42,2020-03-07,106:208,111:167,bus,14.0,
42,2020-03-07,106:208,111:167,private_transport,35.0,
42,2020-03-07,106:208,56:416,private_transport,86.0,
42,2020-03-07,106:208,58:303,private_transport,30.0,
42,2020-03-07,106:208,61:413,private_transport,265.0,
42,2020-03-07,106:208,76:314,private_transport,17.0,
42,2020-03-07,106:208,97:102,private_transport,36.0,
42,2020-03-07,106:208,98:217,microtrip,12.0,
42,2020-03-07,106:208,98:217,private_transport,18.0,15.0
42,2020-03-07,106:208,9:509,private_transport,129.0,
42,2020-03-07,106:208,104:202,private_transport,,24.0
42,2020-03-07,106:208,109:169,private_transport,11.0,
42,2020-03-07,106:208,110:168,bus,12.0,10.0
42,2020-03-07,106:208,110:168,microtrip,11.0,
42,2020-03-07,106:208,110:168,private_transport,23.0,45.0
42,2020-03-07,106:208,126:160,bus,10.0,
42,2020-03-07,106:208,126:160,private_transport,24.0,
42,2020-03-07,106:208,129:141,private_transport,38.0,
42,2020-03-07,106:208,25:525,private_transport,43.0,
42,2020-03-07,106:208,50:412,private_transport,30.0,
42,2020-03-07,106:208,77:312,private_transport,13.0,
42,2020-03-07,106:208,82:418,private_transport,70.0,
42,2020-03-07,106:208,106:208,bus,17.0,
42,2020-03-07,106:208,106:208,private_transport,24.0,19.0
42,2020-03-07,106:208,29:529,private_transport,44.0,
42,2020-03-07,106:208,112:158,bus,12.0,
42,2020-03-07,106:208,112:158,private_transport,,34.0
42,2020-03-07,106:208,114:156,private_transport,,16.0
42,2020-03-07,106:208,32:532,private_transport,35.0,44.0
42,2020-03-07,106:208,46:420,private_transport,32.0,
42,2020-03-07,106:208,64:306,private_transport,13.0,
42,2020-03-07,106:208,78:302,private_transport,10.0,
42,2020-03-07,106:208,79:415,private_transport,63.0,
42,2020-03-07,106:208,105:201,private_transport,38.0,
42,2020-03-07,106:208,147:123,bus,10.0,
42,2020-03-07,106:208,19:519,private_transport,31.0,
42,2020-03-07,106:208,8:508,private_transport,11.0,
42,2020-03-07,106:208,12:512,private_transport,17.0,
42,2020-03-07,107:207,45:319,private_transport,206.0,
42,2020-03-07,107:207,57:310,bus,11.0,
42,2020-03-07,107:207,57:310,private_transport,72.0,26.0
42,2020-03-07,107:207,100:206,bus,28.0,
42,2020-03-07,107:207,100:206,private_transport,48.0,17.0
42,2020-03-07,107:207,101:205,private_transport,11.0,
42,2020-03-07,107:207,103:203,bus,12.0,
42,2020-03-07,107:207,103:203,private_transport,30.0,
42,2020-03-07,107:207,107:207,bus,28.0,
42,2020-03-07,107:207,107:207,private_transport,96.0,92.0
42,2020-03-07,107:207,111:167,private_transport,,22.0
42,2020-03-07,107:207,116:154,private_transport,11.0,
42,2020-03-07,107:207,118:152,private_transport,13.0,
42,2020-03-07,107:207,128:142,private_transport,24.0,
42,2020-03-07,107:207,141:145,bus,12.0,
42,2020-03-07,107:207,143:143,bus,25.0,
42,2020-03-07,107:207,143:143,private_transport,43.0,
42,2020-03-07,107:207,48:301,bus,17.0,
42,2020-03-07,107:207,48:301,private_transport,47.0,
42,2020-03-07,107:207,56:416,private_transport,145.0,
42,2020-03-07,107:207,58:303,private_transport,96.0,
42,2020-03-07,107:207,61:413,private_transport,705.0,
42,2020-03-07,107:207,62:307,bus,14.0,
42,2020-03-07,107:207,62:307,private_transport,18.0,
42,2020-03-07,107:207,76:314,private_transport,118.0,
42,2020-03-07,107:207,83:108,private_transport,23.0,
42,2020-03-07,107:207,95:112,private_transport,11.0,
42,2020-03-07,107:207,97:102,private_transport,22.0,
42,2020-03-07,107:207,98:217,private_transport,16.0,26.0
42,2020-03-07,107:207,9:509,private_transport,309.0,
42,2020-03-07,107:207,104:202,private_transport,,32.0
42,2020-03-07,107:207,109:169,private_transport,14.0,
42,2020-03-07,107:207,110:168,microtrip,13.0,12.0
42,2020-03-07,107:207,110:168,private_transport,,48.0
42,2020-03-07,107:207,126:160,private_transport,50.0,
42,2020-03-07,107:207,129:141,private_transport,40.0,
42,2020-03-07,107:207,149:121,private_transport,,14.0
42,2020-03-07,107:207,160:110,private_transport,13.0,
42,2020-03-07,107:207,25:525,private_transport,138.0,
42,2020-03-07,107:207,50:412,private_transport,91.0,
42,2020-03-07,107:207,77:312,private_transport,15.0,
42,2020-03-07,107:207,82:418,private_transport,102.0,
42,2020-03-07,107:207,89:118,private_transport,13.0,
42,2020-03-07,107:207,90:117,bus,11.0,
42,2020-03-07,107:207,90:117,private_transport,28.0,
42,2020-03-07,107:207,106:208,private_transport,30.0,26.0
42,2020-03-07,107:207,29:529,private_transport,136.0,
42,2020-03-07,107:207,112:158,bus,13.0,
42,2020-03-07,107:207,112:158,microtrip,11.0,
42,2020-03-07,107:207,112:158,private_transport,42.0,78.0
42,2020-03-07,107:207,114:156,private_transport,22.0,
42,2020-03-07,107:207,32:532,private_transport,107.0,
42,2020-03-07,107:207,46:420,private_transport,94.0,
42,2020-03-07,107:207,64:306,private_transport,21.0,
42,2020-03-07,107:207,68:315,private_transport,10.0,
42,2020-03-07,107:207,6:506,private_transport,24.0,
42,2020-03-07,107:207,78:302,private_transport,45.0,
42,2020-03-07,107:207,79:415,private_transport,88.0,
42,2020-03-07,107:207,147:123,private_transport,,19.0
42,2020-03-07,107:207,19:519,private_transport,49.0,
42,2020-03-07,107:207,8:508,private_transport,33.0,
42,2020-03-07,107:207,12:512,private_transport,54.0,
42,2020-03-07,108:170,45:319,bus,16.0,
42,2020-03-07,108:170,45:319,private_transport,76.0,88.0
42,2020-03-07,108:170,101:205,bus,,14.0
42,2020-03-07,108:170,101:205,microtrip,138.0,71.0
42,2020-03-07,108:170,101:205,private_transport,,11.0
42,2020-03-07,108:170,103:203,private_transport,,18.0
42,2020-03-07,108:170,111:167,bus,20.0,
42,2020-03-07,108:170,111:167,private_transport,52.0,10.0
42,2020-03-07,108:170,118:152,private_transport,23.0,
42,2020-03-07,108:170,134:136,microtrip,29.0,
42,2020-03-07,108:170,141:145,microtrip,36.0,17.0
