ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
34,2019-11-20,101,101,bus,,,,,,,,30.0,,,,,,,,,,,,,,,25.0,
34,2019-11-20,101,101,microtrip,56.0,,,12.0,14.0,,16.0,50.0,41.0,37.0,38.0,12.0,11.0,22.0,18.0,47.0,,21.0,49.0,30.0,26.0,30.0,30.0,
34,2019-11-20,101,101,private_transport,,,,,,,,19.0,,,,,,,,,,,,,,,20.0,
34,2019-11-20,101,103,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,,
34,2019-11-20,101,104,microtrip,,,,,,,,,,,10.0,,,,12.0,,,,,,,,,
34,2019-11-20,101,107,microtrip,,,,,,10.0,,,,,,,,,,,,,,,,,,
34,2019-11-20,101,110,microtrip,,,,,,,,,,,,,19.0,18.0,,,,21.0,,15.0,11.0,,,
34,2019-11-20,101,111,microtrip,10.0,,,,,,,,,12.0,10.0,,,,,,,20.0,,10.0,,,,
34,2019-11-20,101,115,microtrip,,,,,,,,,,,16.0,,,,,,,10.0,,,10.0,,,
34,2019-11-20,101,116,bus,,,,,,,,,,,,,,14.0,,,,,,,,,,
34,2019-11-20,101,116,microtrip,,,,,,,,,11.0,13.0,11.0,,,17.0,10.0,,,,,,,,,
34,2019-11-20,101,117,microtrip,,,,,,,,14.0,,,,10.0,,,,16.0,,,,,,,,
34,2019-11-20,101,117,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,,,
34,2019-11-20,101,125,bus,,,,,,,,,,,,,,,,,,,,,,,13.0,
34,2019-11-20,101,125,microtrip,28.0,10.0,,12.0,14.0,,34.0,41.0,25.0,22.0,15.0,21.0,20.0,18.0,16.0,19.0,20.0,22.0,42.0,24.0,27.0,,,
34,2019-11-20,101,125,private_transport,,,,,,,,,,,,,,,,,,,,,,,12.0,
34,2019-11-20,101,126,microtrip,,,,,,,10.0,,,,10.0,,,,,,,,,,,,,
34,2019-11-20,101,128,bus,,,,,,,,,,,,,,,,,,24.0,,,,,,
34,2019-11-20,101,128,private_transport,,,,,,,,,,,,,,,,,,43.0,,,,,,
34,2019-11-20,101,130,bus,,,,,,,,,,,,,,49.0,,,,,,,,,,
34,2019-11-20,101,130,microtrip,15.0,,,,,,,,,17.0,14.0,18.0,15.0,28.0,26.0,,,14.0,,13.0,,27.0,15.0,
34,2019-11-20,101,130,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,,
34,2019-11-20,101,131,bus,,,,,,,,,,,,,,17.0,,,,,,,,,,
34,2019-11-20,101,131,microtrip,,,,,,,,12.0,13.0,18.0,10.0,17.0,10.0,10.0,,,,14.0,,,,,12.0,
34,2019-11-20,101,134,microtrip,,,10.0,,,,,,,,,,,,,,,,,,,,,
34,2019-11-20,101,135,bus,,,,,,,,,,,,22.0,,,,,,,,,,,,
34,2019-11-20,101,135,private_transport,,,,,,,,,,,,20.0,,,,,,,,,,,,
34,2019-11-20,101,136,bus,,,,,,,,,,,,10.0,,,,,,,,,,,,
34,2019-11-20,101,136,microtrip,,,,,,,,16.0,,,,,,,12.0,,,,10.0,,11.0,10.0,,
34,2019-11-20,101,139,private_transport,,,,,,,,,,,,,20.0,,,,,,,,,,,
34,2019-11-20,101,145,bus,,,,,,,27.0,41.0,,,,,,,,,28.0,,,11.0,,,14.0,
