ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
34,2019-11-13,101,101,bus,,,,,,,,,,,38.0,,43.0,19.0,,,,,,,,28.0,,
34,2019-11-13,101,101,microtrip,23.0,10.0,,,,,30.0,25.0,21.0,29.0,,14.0,,14.0,22.0,12.0,24.0,30.0,30.0,30.0,24.0,30.0,18.0,21.0
34,2019-11-13,101,101,private_transport,78.0,,,,,,,,,,25.0,,75.0,28.0,,,,,,,,29.0,,
34,2019-11-13,101,104,microtrip,,,,,,,,,14.0,17.0,,,,,,12.0,,,,,,,,
34,2019-11-13,101,110,microtrip,,,,,,10.0,,,10.0,12.0,,,,20.0,,,,,,,,14.0,,
34,2019-11-13,101,111,microtrip,,,,,,,10.0,16.0,12.0,,,,,,,,,,,15.0,,18.0,,
34,2019-11-13,101,115,microtrip,,,,,,,,17.0,,24.0,,,,16.0,,,,,,,,10.0,,
34,2019-11-13,101,116,microtrip,,,,,,,,15.0,,,,,,,10.0,,,,,,,,,
34,2019-11-13,101,116,private_transport,,,,,,,,,,11.0,,,,,10.0,,,,,,,,,
34,2019-11-13,101,117,microtrip,,,,,,,10.0,,,10.0,,,,,15.0,,,,,,,,,
34,2019-11-13,101,118,microtrip,,,,,,,,11.0,,,,,,,,,,,,,,,,
34,2019-11-13,101,119,microtrip,,11.0,,,,,,,10.0,,,,11.0,,,14.0,10.0,,,10.0,,,,
34,2019-11-13,101,123,private_transport,,,,,,,13.0,,,,,,,,,,,,,,,,,
34,2019-11-13,101,124,microtrip,,,,,,,,,,,,,,,,,12.0,,,,,,,
34,2019-11-13,101,125,bus,,,,,,,,,,,10.0,,,,,,,,,,,,,
34,2019-11-13,101,125,microtrip,64.0,26.0,,,25.0,13.0,18.0,44.0,44.0,17.0,25.0,10.0,18.0,,18.0,61.0,23.0,10.0,27.0,25.0,16.0,26.0,22.0,
34,2019-11-13,101,125,private_transport,14.0,,,,,,,,,80.0,,,,10.0,,,,,,,,,,
34,2019-11-13,101,126,bus,,,,,,,,,,13.0,,,,,,,,,,,,,,
34,2019-11-13,101,126,private_transport,,,,,,,,,,42.0,,,,,,,,,,,,,,
34,2019-11-13,101,127,private_transport,,,,,,,,,,,,,36.0,,,,,,,,,,,
34,2019-11-13,101,130,bus,,,,,,,,,,,,,,,29.0,,,,,,,,,
34,2019-11-13,101,130,microtrip,11.0,,,,,,,28.0,23.0,,17.0,13.0,,13.0,,,,,,,,,10.0,
34,2019-11-13,101,130,private_transport,,,,,,,,,,,,,,,42.0,,,,,,,,,
34,2019-11-13,101,131,bus,,,,,,,,,31.0,,,,,,12.0,,,,,,,,,
34,2019-11-13,101,131,microtrip,26.0,,,,12.0,12.0,,10.0,11.0,11.0,16.0,,,,,,,,10.0,,,,,
34,2019-11-13,101,131,private_transport,,,,,,,,,37.0,26.0,,,,,,,,,,,,,,
34,2019-11-13,101,132,microtrip,,,,,,,,,,,,,,,10.0,,,,,,,,10.0,
34,2019-11-13,101,134,microtrip,,12.0,,,,,,,,,,,,,,,,,,,,,,
34,2019-11-13,101,135,microtrip,,,,,,,,17.0,,,13.0,,,,,,,13.0,12.0,,,,,
34,2019-11-13,101,136,bus,,,,,,,,,11.0,,11.0,,,,,,,,,,,,,
34,2019-11-13,101,136,microtrip,21.0,,,,,,11.0,16.0,,15.0,11.0,,13.0,,,19.0,,13.0,11.0,,,11.0,14.0,
34,2019-11-13,101,136,private_transport,,,,,,,,,15.0,25.0,12.0,,,,,,,,,,,,,
34,2019-11-13,101,137,bus,,,,,,,,,10.0,,,,,,,,,,,,,,,
34,2019-11-13,101,137,private_transport,,,,,,,,,11.0,44.0,,,,,,,,,,,,,,
34,2019-11-13,101,145,bus,,,,,,,,,,,43.0,,10.0,,,,,,,14.0,,14.0,,
34,2019-11-13,101,145,microtrip,50.0,,,,12.0,,11.0,24.0,23.0,31.0,11.0,,11.0,16.0,,14.0,12.0,25.0,24.0,24.0,,10.0,10.0,16.0
34,2019-11-13,101,145,private_transport,,,,,,,,,,,45.0,,17.0,10.0,,,,,,,,15.0,,
34,2019-11-13,101,146,bus,,,,,,,,,,,15.0,,,,,,,,,,,,,
34,2019-11-13,101,146,microtrip,27.0,,12.0,,,,,,,11.0,,,,,,,,,,,,10.0,10.0,
34,2019-11-13,101,146,private_transport,,,,,,,,,,,18.0,,,,,,,,,,,,,
34,2019-11-13,101,147,microtrip,,,,,,,,,,14.0,,,,,,,,,,10.0,,,,
34,2019-11-13,101,149,bus,,,,,,,,,,,,,,,,34.0,,,,,,,,
34,2019-11-13,101,149,private_transport,,,,,,,,,,,,,49.0,,,58.0,,,,,,,,
34,2019-11-13,101,150,microtrip,32.0,13.0,,,,,,11.0,,,,,13.0,,,18.0,,,,12.0,,,,
34,2019-11-13,101,151,microtrip,,,,,,,,,,,,,,,,,,,,,12.0,,,
34,2019-11-13,101,152,microtrip,,,,,,,,,,,,,,,,,,,,,11.0,,,
34,2019-11-13,101,153,microtrip,,,,,,,,,,,,10.0,,,,,,,,,,,,
34,2019-11-13,101,160,microtrip,,,,,,,,20.0,,,18.0,,14.0,18.0,11.0,17.0,12.0,,,10.0,,,,
34,2019-11-13,101,162,private_transport,,,,,,,,,,,,,39.0,,,,,,,,,,,
34,2019-11-13,101,166,bus,,,,,,,,,,,18.0,,12.0,,,,,,,49.0,,,,
34,2019-11-13,101,166,microtrip,80.0,20.0,,,18.0,,24.0,,14.0,21.0,22.0,,16.0,20.0,17.0,36.0,,43.0,16.0,22.0,,13.0,22.0,
34,2019-11-13,101,166,private_transport,23.0,,,,,,,,,,16.0,,15.0,,,,,,,25.0,,,,
34,2019-11-13,101,167,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,,,
34,2019-11-13,101,168,bus,,,,,,,13.0,,,,,,,,,,,,,,,,,
34,2019-11-13,101,168,private_transport,,,,,,,48.0,,,,,,,,,,,,,,,,,
34,2019-11-13,101,170,microtrip,,11.0,,,,,,13.0,10.0,14.0,,,,,12.0,,12.0,,12.0,12.0,,,,
34,2019-11-13,101,202,private_transport,,,,,,,26.0,,,,,,,,,,,,,,,,,
34,2019-11-13,101,203,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,,,
34,2019-11-13,101,204,microtrip,,,,,,,,,,10.0,,11.0,,,11.0,,,,,,,,,
34,2019-11-13,101,204,private_transport,12.0,,,,,,,,,,,,11.0,,,,,,,,,,,
34,2019-11-13,101,205,microtrip,,,,,,,,10.0,,,,,,,,15.0,,,,,,,,
34,2019-11-13,101,303,private_transport,,,,,,,105.0,,,,,,,,,,,,,,,,,
34,2019-11-13,101,306,bus,,,,,,,,,,18.0,,,,,,,,,,,,,,
34,2019-11-13,101,306,private_transport,,,,,,,,,,109.0,,,,,,,,,,,,,,
34,2019-11-13,101,314,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,,,
34,2019-11-13,101,319,private_transport,,,,,,,,,,,,109.0,,,96.0,,,,,,,127.0,,
34,2019-11-13,102,101,bus,,,,,,,,,,,,,,,,,,,33.0,,,,,
