ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
34,2020-03-12,101,101,bus,,,,,,,,,,,,,,100.0,37.0,,,,,,,,,
34,2020-03-12,101,101,microtrip,,,,22.0,16.0,,,39.0,13.0,30.0,12.0,32.0,27.0,22.0,30.0,20.0,47.0,56.0,24.0,22.0,24.0,21.0,28.0,
34,2020-03-12,101,101,private_transport,,89.0,,,,,,,,,,,,35.0,15.0,,,,,,72.0,,,
34,2020-03-12,101,104,microtrip,,,,,,,,,,,,15.0,,,,,,,,,,,,
34,2020-03-12,101,108,bus,,,,,,,,,,,,,,23.0,,,,,,,,,,
34,2020-03-12,101,108,private_transport,,,,,,,,,,,,,,14.0,,,,,,,,,,
34,2020-03-12,101,110,bus,,,,,,,,,,17.0,,,,,,,,,,,,,20.0,
34,2020-03-12,101,110,microtrip,,,,,,,,15.0,15.0,10.0,17.0,12.0,,13.0,10.0,20.0,,,,,,,,
34,2020-03-12,101,110,private_transport,,,,,,,,,,32.0,,,,,,,,,,,,,13.0,
34,2020-03-12,101,111,bus,,,,,,,,,,11.0,,,,,,,,,,,,,16.0,
34,2020-03-12,101,111,microtrip,,,,,,,,16.0,,13.0,11.0,,14.0,,,15.0,,,,,,15.0,10.0,10.0
34,2020-03-12,101,111,private_transport,,,,,,,,,,28.0,,,,,,,,,,,,,13.0,
34,2020-03-12,101,112,bus,,,,,,,,,,,,,,,,,,,23.0,,,,,
34,2020-03-12,101,112,private_transport,,,,,,,,,,43.0,,,,,,,,,,,,,,
34,2020-03-12,101,115,microtrip,,,,,,13.0,,,16.0,,,11.0,,,14.0,,,,14.0,,,,,
34,2020-03-12,101,116,microtrip,,,,,,,,,,,11.0,,,,,11.0,,,,,,12.0,,
34,2020-03-12,101,117,bus,,,,,,,,,,,10.0,,,,,,,,,,,,,
34,2020-03-12,101,117,microtrip,,,,,,,,,,,,,,,,16.0,,,,,,,,
34,2020-03-12,101,117,private_transport,,,,,,,,,,,17.0,,,,,,,,,,,,,
34,2020-03-12,101,119,microtrip,,,,,,,,,,,,,,,,,,,,10.0,,,,
34,2020-03-12,101,122,private_transport,,,,,,,,,,,,,,,,,,,56.0,,,,,
34,2020-03-12,101,123,bus,,,,,,,20.0,,,,,,,,,,,,,,,,,
34,2020-03-12,101,123,private_transport,,,,,,,10.0,,,12.0,,,,,,,,,,,,,,
34,2020-03-12,101,125,bus,,,,,,,,,,,,,,26.0,,,,,,,,,,
34,2020-03-12,101,125,microtrip,15.0,,,,,11.0,27.0,37.0,47.0,,27.0,16.0,25.0,31.0,17.0,30.0,26.0,48.0,31.0,22.0,15.0,28.0,19.0,29.0
34,2020-03-12,101,125,private_transport,,19.0,,,,,,,,,,,,,,,,,,,12.0,,,
34,2020-03-12,101,128,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,,,
34,2020-03-12,101,129,private_transport,,,,,,,65.0,,,,,,,,,,,,,,,,,
34,2020-03-12,101,130,bus,,,,,,,,,,,,,,,,,,,,,,,18.0,
34,2020-03-12,101,130,microtrip,,,,,,,,29.0,,,21.0,,18.0,,12.0,17.0,,18.0,14.0,,,,21.0,
34,2020-03-12,101,130,private_transport,,,,,,,,,,,,,,,,,,,,,,,14.0,
34,2020-03-12,101,131,microtrip,,11.0,,,,12.0,,14.0,19.0,,15.0,,,11.0,14.0,,,13.0,16.0,,,14.0,,
34,2020-03-12,101,132,microtrip,,,,,,,,,,,,,,,,,,,,,,,11.0,
34,2020-03-12,101,134,microtrip,,,,,,,,,,,14.0,,,,,,,,,,,,14.0,
34,2020-03-12,101,135,bus,,,,,,,,,,,,,46.0,,,,,,,,,,,
34,2020-03-12,101,135,microtrip,,,,,,,,,,,18.0,,,,21.0,,,,10.0,,,23.0,,
34,2020-03-12,101,135,private_transport,,,,,,,,,,,,,24.0,,,,,,,,,,,
34,2020-03-12,101,136,bus,,,,,,,,,,,,,17.0,,,,,,,,,,,
34,2020-03-12,101,136,microtrip,,,,,,11.0,,15.0,,,17.0,,,,,,11.0,15.0,,,,10.0,,
34,2020-03-12,101,137,microtrip,,,,,,,,,,,,,,,,,,11.0,,,,,,
34,2020-03-12,101,138,bus,,,,,,,,,,,,,,,,,,,,12.0,,,,
34,2020-03-12,101,138,private_transport,,,,,,,,,,,,,,,,,,,,40.0,,,,
34,2020-03-12,101,139,private_transport,,,,,,,,,,11.0,,,,,,,,,,39.0,,,,
34,2020-03-12,101,142,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,,
34,2020-03-12,101,143,bus,,,,,,,,,,,,,,18.0,,,,,,,,,,
34,2020-03-12,101,144,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,,
34,2020-03-12,101,145,bus,,,,,,,,,,,,,,12.0,,,,,,,,,,
34,2020-03-12,101,145,microtrip,,,11.0,,,22.0,,27.0,,,23.0,19.0,14.0,,,22.0,37.0,22.0,23.0,28.0,,20.0,,
34,2020-03-12,101,145,private_transport,,15.0,,,,,,,,,,,,11.0,,,,,,,24.0,,,
34,2020-03-12,101,146,microtrip,,,,,,,,,,,,,,,,,,,22.0,,,,11.0,
