ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359,Total_M,Total_T,Total_MT,Total,Chave_O+D
7,2019-11-17,110,104,private_transport,32,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,32,110_104
7,2019-11-17,110,106,microtrip,,,,,,,,,,,,,,,,,,,10,,,,,,0,10,10,10,110_106
7,2019-11-17,110,109,private_transport,,,,,,,,,,,,,,20,,,,,,,,,,,0,0,0,20,110_109
7,2019-11-17,110,110,microtrip,34,,,,,,13,15,,11,,29,11,18,10,13,17,18,24,31,18,11,25,12,15,42,57,310,110_110
7,2019-11-17,110,110,private_transport,,,,,41,,,,,,,,,,,,,,,,,20,31,,0,0,0,92,110_110
7,2019-11-17,110,111,microtrip,28,13,,11,,15,,,,,,29,11,13,,,13,17,14,24,15,,,,0,31,31,203,110_111
7,2019-11-17,110,111,private_transport,,,,,28,,,,,,,,,,,,,,,,,,18,,0,0,0,46,110_111
7,2019-11-17,110,115,microtrip,,,,,,10,,,,,,,,,,,,13,,,,,,,0,13,13,23,110_115
7,2019-11-17,110,115,private_transport,,,,,,,,,,,,,,,,,,,,,,11,,,0,0,0,11,110_115
7,2019-11-17,110,116,microtrip,,,,,,,,,,,10,,,,,10,,,,,,,,,0,0,0,20,110_116
7,2019-11-17,110,117,microtrip,,,,,,,,,,,,,,,,,12,,,,,,,,0,0,0,12,110_117
7,2019-11-17,110,118,microtrip,,,,,,,,,,,,,,,,,,11,,,,,,,0,11,11,11,110_118
7,2019-11-17,110,119,microtrip,,,,,,,,,,,,,,,11,11,,11,,,,,,,0,11,11,33,110_119
7,2019-11-17,110,120,private_transport,,,,,,,,,,,,,,,,,11,,,,,,,,0,0,0,11,110_120
7,2019-11-17,110,121,bus,,,,,,,,,,,,,,,,,11,,,,,,,,0,0,0,11,110_121
7,2019-11-17,110,121,private_transport,,,,,,,,,,,,,,,,,24,,,,,,,,0,0,0,24,110_121
7,2019-11-17,110,125,bus,,,,,,,,,,,,,,,,,,,,,,11,,,0,0,0,11,110_125
7,2019-11-17,110,125,microtrip,,12,12,,,,10,,,,,,13,,,16,18,,11,,,,,,0,11,11,92,110_125
7,2019-11-17,110,126,bus,,,,,,,,,,,15,,,,,,,,,,,,,,0,0,0,15,110_126
7,2019-11-17,110,126,microtrip,10,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,110_126
7,2019-11-17,110,126,private_transport,10,,,,,,,,,,20,,,,,,,,,,,,,,0,0,0,30,110_126
7,2019-11-17,110,130,microtrip,,,,,,11,,,,,,,,,11,,,,11,,,,,,0,11,11,33,110_130
7,2019-11-17,110,130,private_transport,,,,,,,,,,,,,,,,,,,,,,10,,,0,0,0,10,110_130
7,2019-11-17,110,131,microtrip,,,,,,,,,,,,10,,,,,,,,,,11,,,0,0,0,21,110_131
7,2019-11-17,110,132,bus,,,,,,,,,,,,11,,,,,,,,,,,,,0,0,0,11,110_132
7,2019-11-17,110,132,microtrip,,,,,,,,,10,,,,,11,,,,10,,11,,,,,10,10,20,42,110_132
7,2019-11-17,110,133,bus,,,,,,,,,,,,12,,,,,,,,,,,,,0,0,0,12,110_133
7,2019-11-17,110,134,bus,,,,,,,,,,,,14,,,,,,,,,,,,,0,0,0,14,110_134
7,2019-11-17,110,134,private_transport,,,,,10,,,,,,,21,,,,,,,,,,,,,0,0,0,31,110_134
7,2019-11-17,110,136,bus,,,,,,,,,,,12,,,,,,,,,,,,,,0,0,0,12,110_136
7,2019-11-17,110,136,private_transport,,,,,,,,,,,16,,,,,,,,,,,,,,0,0,0,16,110_136
7,2019-11-17,110,137,bus,,,,,,,,,,,17,,,,,,,,,,,,,,0,0,0,17,110_137
7,2019-11-17,110,137,private_transport,,,,,,,,,,,22,,,,,,,,,,,,,,0,0,0,22,110_137
7,2019-11-17,110,140,private_transport,,,,,,,,,,,,,,19,,,,,,,,,,,0,0,0,19,110_140
7,2019-11-17,110,141,microtrip,,,,,,,,,,,,,,,,,11,,,,,,,,0,0,0,11,110_141
7,2019-11-17,110,141,private_transport,,,,,,,,,,,,,,13,,,,,,,,,,,0,0,0,13,110_141
7,2019-11-17,110,145,microtrip,,,,,,,,,,10,,,,,,,,,,,,,,,0,0,0,10,110_145
7,2019-11-17,110,154,microtrip,,10,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,110_154
7,2019-11-17,110,159,microtrip,,10,,,,,,,,,,,,,,,,,,,,,,,0,0,0,10,110_159
7,2019-11-17,110,160,bus,,,,,,,,,,,,,,,,,11,,,,,,,,0,0,0,11,110_160
7,2019-11-17,110,160,microtrip,,,,,,,,,,,10,17,,,19,,,13,,12,,,,,0,13,13,71,110_160
7,2019-11-17,110,160,private_transport,,,,,12,,,,,,,,,10,,,,,,,,,,,0,0,0,22,110_160
7,2019-11-17,110,163,private_transport,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,0,10,110_163
7,2019-11-17,110,164,bus,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,0,10,110_164
7,2019-11-17,110,164,microtrip,,,,,,,,,,,,,10,,,,,,,,,,,,0,0,0,10,110_164
7,2019-11-17,110,164,private_transport,,,,,,,,,,,,,,,,,20,,,,,,,,0,0,0,20,110_164
7,2019-11-17,110,169,private_transport,,,,,,,,,,,,,,,,,12,,,,,,,,0,0,0,12,110_169
7,2019-11-17,110,170,microtrip,,,,,,,,,,,,,,,,,,,12,,,,,,0,12,12,12,110_170
7,2019-11-17,110,170,private_transport,,,,,10,,,,,,,,,,,,,,,,,,,,0,0,0,10,110_170
7,2019-11-17,110,204,microtrip,,,,,,10,,,,,,14,,,,,,11,,,,,,,0,11,11,35,110_204
7,2019-11-17,110,204,private_transport,,,,,10,,,,,,,,,,,,,,,,,,,,0,0,0,10,110_204
7,2019-11-17,110,205,microtrip,,,,,,,,,,,,,,,10,,,,,,,,,,0,0,0,10,110_205
7,2019-11-17,111,101,bus,,,,,,,,,,,,,,,,24,,,,,,,,,0,0,0,24,111_101
7,2019-11-17,111,101,microtrip,,,,,,,,,,,,,,,,,,,10,,,,,,0,10,10,10,111_101
7,2019-11-17,111,102,microtrip,,,,,,,,10,,,,,,,15,,,,,,,,,,10,0,10,25,111_102
7,2019-11-17,111,110,bus,,,,,,,,,,,,,,,,,,,,,,10,,,0,0,0,10,111_110
7,2019-11-17,111,110,microtrip,25,,,,,,,14,,,,23,16,,13,10,,,10,13,,,12,12,14,10,24,148,111_110
7,2019-11-17,111,110,private_transport,,,,,29,,,,,,,,,,,,,,,,,,13,,0,0,0,42,111_110
7,2019-11-17,111,111,microtrip,,,,,,,,,,,,,,,,,,,14,12,,,12,,0,14,14,38,111_111
7,2019-11-17,111,111,private_transport,,,,,30,,,,,,,,,,,,,,,,,,,,0,0,0,30,111_111
7,2019-11-17,111,115,microtrip,13,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13,111_115
7,2019-11-17,111,117,microtrip,,,,,,,,,,,,,,,,,14,,,,,,,,0,0,0,14,111_117
7,2019-11-17,111,120,private_transport,,,,,,,,,,,,,,,,,13,,,,,,,,0,0,0,13,111_120
7,2019-11-17,111,121,private_transport,,,,,,,,,,,,,,,,,24,,,,,,,,0,0,0,24,111_121
7,2019-11-17,111,125,microtrip,10,,,,,,,,,,,,,,,16,,,,,,,,,0,0,0,26,111_125
7,2019-11-17,111,126,bus,,,,,,,,,,,17,,,,,,,,,,,,,,0,0,0,17,111_126
7,2019-11-17,111,126,private_transport,,,,,,,,,,,18,,,,,,,,,,,,,,0,0,0,18,111_126
7,2019-11-17,111,127,private_transport,,,,,,,,,,,13,,,,,,,,,,,,,,0,0,0,13,111_127
7,2019-11-17,111,130,microtrip,,,,,,10,,,,,,,,,,,10,,10,,,,,,0,10,10,30,111_130
7,2019-11-17,111,130,private_transport,,,,,,,,,,,,,,,,,,,,,,,12,,0,0,0,12,111_130
7,2019-11-17,111,131,microtrip,,,,,,11,,,,,,,,,,,,,,,,,,,0,0,0,11,111_131
7,2019-11-17,111,132,microtrip,,,,,,,,,,,,,,,,,,,,10,,,,,0,0,0,10,111_132
7,2019-11-17,111,132,private_transport,,,,,,,,,,,,16,,,,,,,,,,,,,0,0,0,16,111_132
7,2019-11-17,111,133,private_transport,,,,,,,,,,,,19,,,,,,,,,,,,,0,0,0,19,111_133
7,2019-11-17,111,134,bus,,,,,,,,,,,,15,,,,,,,,,,,,,0,0,0,15,111_134
7,2019-11-17,111,134,private_transport,,,,,,,,,,,,24,,,,,,,,,,,,,0,0,0,24,111_134
7,2019-11-17,111,137,private_transport,,,,,,,,,,,15,,,,,,,,,,,,,,0,0,0,15,111_137
7,2019-11-17,111,141,microtrip,,,,,,,,,,,,,12,,,,,,,,,,,,0,0,0,12,111_141
7,2019-11-17,111,145,microtrip,,,,,,,,,,,,,,,10,,,,,,,,,,0,0,0,10,111_145
7,2019-11-17,111,160,microtrip,,,,,,,,,,,,,,,,,,,11,,,,,,0,11,11,11,111_160
7,2019-11-17,111,164,private_transport,,,,,,,,,,,,,,,,,19,,,,,,,,0,0,0,19,111_164
7,2019-11-17,111,170,microtrip,,,,,,,,,10,,,,,,,,,,,10,,,,,10,0,10,20,111_170
7,2019-11-17,112,112,microtrip,,,,,,,,,13,,,10,,,,13,,,12,,,,,,13,12,25,48,112_112
7,2019-11-17,112,135,microtrip,,,,,,,,,,,,,12,,,,10,,10,,,,13,,0,10,10,45,112_135
7,2019-11-17,112,136,microtrip,,,,,,,,,,,,,,,,,,,,,,11,,,0,0,0,11,112_136
7,2019-11-17,112,138,microtrip,,,,,,,,,,10,,10,,,,,,,11,,,14,,,0,11,11,45,112_138
7,2019-11-17,112,139,microtrip,,,,,,,12,,,,,,,,,,,,,,,12,,,0,0,0,24,112_139
7,2019-11-17,112,143,private_transport,,,,,,,,,,,,,,,11,,,,,,,,,,0,0,0,11,112_143
7,2019-11-17,112,145,microtrip,,,,,,,,,,,,,,,,,,,,,,,14,,0,0,0,14,112_145
7,2019-11-17,112,146,microtrip,,,,,,,,,,,,,,,,,13,,,,,,14,,0,0,0,27,112_146
7,2019-11-17,112,147,bus,,,,,,,,,,,,,,,,10,,,,,,,,,0,0,0,10,112_147
7,2019-11-17,112,147,microtrip,11,,,,,,,,,,,,,,,12,,,,,,,,,0,0,0,23,112_147
7,2019-11-17,112,147,private_transport,,,,,,,,,,,,,13,,,12,,,,,,,,,0,0,0,25,112_147
7,2019-11-17,112,151,microtrip,,,,,,,,,,,,,,,,10,,,,,,,,,0,0,0,10,112_151
7,2019-11-17,112,151,private_transport,,,,,,,,,,,,,21,,,,,,,,,,,,0,0,0,21,112_151
7,2019-11-17,112,152,bus,,,,,,,,,13,,,,10,,,,,,,,,,,,13,0,13,23,112_152
7,2019-11-17,112,152,microtrip,,,12,,,11,,,,,,,,12,,,,,,,,,,,0,0,0,35,112_152
7,2019-11-17,112,152,private_transport,,,,,,,,,,,,,16,,,,,,,,,,,,0,0,0,16,112_152
7,2019-11-17,112,153,microtrip,,,,,,,,,,,,,,,,,,,10,,,13,,,0,10,10,23,112_153
7,2019-11-17,112,153,private_transport,,,,,,,,,,,,,12,,,,,,,,,,,,0,0,0,12,112_153
7,2019-11-17,112,154,bus,,,,,,,,,,,,,,,,11,,,,,,,,,0,0,0,11,112_154
7,2019-11-17,112,154,microtrip,,,,,,,,,,,,,,11,,,,,,,,,,,0,0,0,11,112_154
7,2019-11-17,112,155,microtrip,,,,,,,,10,,,,,,,,,11,,,,,,,,10,0,10,21,112_155
7,2019-11-17,112,162,microtrip,,,,,,,,,,,,,,,,,,10,,,,,,,0,10,10,10,112_162
7,2019-11-17,112,207,private_transport,,,,,,,,,,,,,,,15,,,,,,,,,,0,0,0,15,112_207
7,2019-11-17,113,102,microtrip,,,,,,,,,,,,,10,,,,11,,,12,,,,,0,0,0,33,113_102
7,2019-11-17,113,106,microtrip,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,10,10,113_106
7,2019-11-17,113,108,private_transport,,,,,,,,,,,,,,,11,,,,,,,,,,0,0,0,11,113_108
7,2019-11-17,113,113,microtrip,16,,,,,11,,19,18,34,19,14,11,,20,,22,16,35,,11,,30,16,37,51,88,292,113_113
7,2019-11-17,113,114,microtrip,,,,,,,,,31,16,12,,22,,22,,21,,21,10,,,15,13,31,21,52,183,113_114
7,2019-11-17,113,117,microtrip,,,,,,,,,,,,,,,,,,,11,,,,,,0,11,11,11,113_117
7,2019-11-17,113,120,private_transport,,,,,,,,,,,,,,10,,,,,,,,,,,0,0,0,10,113_120
7,2019-11-17,113,134,microtrip,,,,,,,,,,,,,,,,,,,,,11,,,,0,0,0,11,113_134
7,2019-11-17,113,144,microtrip,,,,,,,,,10,,,,,,,,10,,,,,11,12,,10,0,10,43,113_144
7,2019-11-17,113,159,microtrip,,,,,,,,,,12,,10,,,,,,,,11,,,,,0,0,0,33,113_159
7,2019-11-17,113,163,microtrip,,,,,,,,,,16,18,,11,10,12,,17,,14,,,,18,,0,14,14,116,113_163
7,2019-11-17,113,164,microtrip,,,,,,,,,,12,,,,,,,,,,,,,,,0,0,0,12,113_164
7,2019-11-17,113,168,microtrip,,,,,,11,,,,,,,,,,,,,,,,,,,0,0,0,11,113_168
7,2019-11-17,113,169,microtrip,11,,,,,,,,,,14,,10,10,,,,,,,12,,,,0,0,0,57,113_169
7,2019-11-17,113,207,microtrip,,,,,,,,,,,,,,,,15,,,12,,,,,,0,12,12,27,113_207
7,2019-11-17,114,102,microtrip,,,,,,,,,,,,,,,10,,,,,15,,,,,0,0,0,25,114_102
7,2019-11-17,114,102,private_transport,,,,,,,,,,,,,,10,,,,,,,,,,,0,0,0,10,114_102
7,2019-11-17,114,106,microtrip,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,10,10,114_106
7,2019-11-17,114,113,microtrip,,,,,,,12,18,15,37,16,,,,14,,,20,16,17,15,,,,33,36,69,180,114_113
7,2019-11-17,114,114,microtrip,,,10,,,,,,,17,,10,,,23,11,10,11,,,,,,,0,11,11,92,114_114
7,2019-11-17,114,120,microtrip,,,,,,,,,,,,,,,,,10,,,13,,,,,0,0,0,23,114_120
7,2019-11-17,114,160,microtrip,,,,,,,,,,,,,,12,,,,,,15,,,,,0,0,0,27,114_160
7,2019-11-17,114,163,microtrip,,,,,,,,,,,11,,,,11,,12,,,,,,,,0,0,0,34,114_163
7,2019-11-17,114,164,microtrip,,,,,,,,,,14,,,,,,,,,,,,,,,0,0,0,14,114_164
7,2019-11-17,114,168,microtrip,,,,,,,,,,12,,,,,,,,,,,,,,,0,0,0,12,114_168
7,2019-11-17,114,169,microtrip,,,,,,,,,,,,,,,14,11,10,,,,,,,,0,0,0,35,114_169
7,2019-11-17,114,207,microtrip,,,,,,,,,,,,,,10,,,,,,,,,,,0,0,0,10,114_207
7,2019-11-17,115,104,bus,,,,,,,,13,,,,,,,,,,,,,,,,,13,0,13,13,115_104
7,2019-11-17,115,104,microtrip,,,10,,,,,10,,,,16,19,12,,17,10,20,21,,17,10,,,10,41,51,162,115_104
7,2019-11-17,115,111,microtrip,,,,,,,,,,,,,,,,,,12,,,,,,,0,12,12,12,115_111
7,2019-11-17,115,115,microtrip,,,,,,,,10,,,,,,,,,12,,11,,,,,,10,11,21,33,115_115
7,2019-11-17,115,115,private_transport,,,,,,,,,,,,,,,,,,15,,,,,,,0,15,15,15,115_115
7,2019-11-17,115,116,microtrip,,,,,,,,10,,,,,,10,,,,,,11,10,,,,10,0,10,41,115_116
7,2019-11-17,115,116,private_transport,,,,,,,,,,,,,,,,,,10,,,,,,,0,10,10,10,115_116
7,2019-11-17,115,117,microtrip,,,,,,,,12,,,,13,,,13,11,,,13,15,,,,,12,13,25,77,115_117
7,2019-11-17,115,127,microtrip,,,,,,,,,,,,,,13,,,,,,,,,,,0,0,0,13,115_127
7,2019-11-17,115,132,bus,,,,,,,,,,,,13,,,,,,,,,,,,,0,0,0,13,115_132
7,2019-11-17,115,134,microtrip,,,,,,,,,,,,,,,,10,,,,,,,,,0,0,0,10,115_134
7,2019-11-17,115,135,microtrip,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,10,10,115_135
7,2019-11-17,115,154,microtrip,,,,,,,,,10,,,,,,,,,,,,,,,,10,0,10,10,115_154
7,2019-11-17,115,160,microtrip,13,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,13,115_160
7,2019-11-17,115,164,private_transport,,,,,,,,,,,11,,,,,,,,,,,,,,0,0,0,11,115_164
7,2019-11-17,115,167,bus,,,,,,,,,,,,,,,,,,13,,,,,,,0,13,13,13,115_167
7,2019-11-17,115,167,microtrip,,,,,,,,,,,,,,,,,,,,11,,,,,0,0,0,11,115_167
7,2019-11-17,115,167,private_transport,,,,,,,,,,,,,,,,,,13,,,,,,,0,13,13,13,115_167
7,2019-11-17,115,168,private_transport,,,,,,,,,,,,,,,,11,,,,,,,,,0,0,0,11,115_168
7,2019-11-17,115,170,microtrip,,,,,,,,,,,,,,,,,,10,,,,,,,0,10,10,10,115_170
7,2019-11-17,116,103,microtrip,,,,,,,,,,,,,,,10,,,,,,,,,,0,0,0,10,116_103
7,2019-11-17,116,104,bus,,,,,,,,22,,,,,,,,,,,,,,,,,22,0,22,22,116_104
7,2019-11-17,116,104,microtrip,,,,,,,,,,,13,16,,14,,,11,,,12,,,,,0,0,0,66,116_104
7,2019-11-17,116,104,private_transport,,,,,,,,31,17,,,,,,25,20,,,,,,,,,48,0,48,93,116_104
7,2019-11-17,116,105,microtrip,,,,,,,,,,10,,,,,,,,,,,,,,10,0,0,0,20,116_105
7,2019-11-17,116,110,microtrip,,,,,,,,10,,,,,,,,,,,,,,,,,10,0,10,10,116_110
7,2019-11-17,116,112,private_transport,,,,,,,,,,,,,,,,,,25,,,,,,,0,25,25,25,116_112
7,2019-11-17,116,115,bus,,,,,,,,,,,,,,,,,,14,,,,,,,0,14,14,14,116_115
7,2019-11-17,116,115,microtrip,,,,,,,,,,,,,,,,,,,10,,,,,,0,10,10,10,116_115
7,2019-11-17,116,115,private_transport,,,,,,,,,,,,,,,,,,32,,,,,,,0,32,32,32,116_115
7,2019-11-17,116,116,private_transport,,,,,,,,14,,,,,,,,13,,19,,,,,,,14,19,33,46,116_116
7,2019-11-17,116,118,bus,,,,,,,,,,,,22,,,,,,,,,,,,,0,0,0,22,116_118
7,2019-11-17,116,118,private_transport,,,,,,,,,,,,17,,,,,,,,,,,,,0,0,0,17,116_118
7,2019-11-17,116,122,bus,,,,,,,,,,,,,,,,,,,14,,,,,,0,14,14,14,116_122
7,2019-11-17,116,122,private_transport,,,,,,,,,,,,,,,,,,,11,,,,,,0,11,11,11,116_122
7,2019-11-17,116,125,microtrip,,,,,,,,,,,,,,,,,10,,10,,,,,,0,10,10,20,116_125
7,2019-11-17,116,126,microtrip,,,,,,,,,,,12,,,,,,,,,15,,,,11,0,0,0,38,116_126
7,2019-11-17,116,126,private_transport,,,,,,,,,,,,,,,,13,,,,,,,,,0,0,0,13,116_126
7,2019-11-17,116,130,private_transport,,,,,,,,,,,,,,,,,,10,,,,,,,0,10,10,10,116_130
7,2019-11-17,116,131,private_transport,,,,,,,,,11,,,,,,,,,,,,,,,,11,0,11,11,116_131
7,2019-11-17,116,132,bus,,,,,,,,,,,,13,,,,,,,,,,,,,0,0,0,13,116_132
7,2019-11-17,116,132,private_transport,,,,,,,,,,,,17,,,,,,,,,,,,,0,0,0,17,116_132
7,2019-11-17,116,135,microtrip,12,,,,,,11,,,,,,,,,,,,,,,,,,0,0,0,23,116_135
7,2019-11-17,116,137,private_transport,,,,,,,,,10,,,,,,,,,,,,17,,,,10,0,10,27,116_137
7,2019-11-17,116,145,microtrip,,,,,,,,,,,,,,,,,,12,,,,,,,0,12,12,12,116_145
7,2019-11-17,116,148,private_transport,,,,,,,,,,,,,,,,,,11,,,,,,,0,11,11,11,116_148
7,2019-11-17,116,160,microtrip,,,,,,,,,,,,,10,,,,,,,,,,,,0,0,0,10,116_160
7,2019-11-17,116,167,bus,,,,,,,,,,,,,,,,,,14,,,,,,,0,14,14,14,116_167
7,2019-11-17,116,167,private_transport,,,,,,,,,,,,,,,,,,33,,,,,,,0,33,33,33,116_167
7,2019-11-17,116,168,private_transport,,,,,,,,,,,,,,,,12,,,,,,,,,0,0,0,12,116_168
7,2019-11-17,116,170,microtrip,,,,,,,,10,,,,,,,,,,,,,,,,,10,0,10,10,116_170
7,2019-11-17,117,102,microtrip,,,,,,,,,12,12,,,12,,,,,,,,,,,,12,0,12,36,117_102
7,2019-11-17,117,102,private_transport,,,,,,,,,,,,,,10,,,,,,,,,,,0,0,0,10,117_102
7,2019-11-17,117,104,microtrip,,13,,,,,12,,11,,,,16,,,,,,,10,,,12,,11,0,11,74,117_104
7,2019-11-17,117,106,microtrip,,,,,,,14,13,,,11,,15,,,,,,,,,,,,13,0,13,53,117_106
7,2019-11-17,117,107,microtrip,,,,,,,,15,,,,,,,,,,,,,,,,,15,0,15,15,117_107
7,2019-11-17,117,110,microtrip,,,,10,,,,,,,,,,,,,10,,,,12,,,,0,0,0,32,117_110
7,2019-11-17,117,114,private_transport,,,,,,,,,,,,,,,19,,,,,,,,,,0,0,0,19,117_114
7,2019-11-17,117,115,microtrip,,,,,,,,11,,13,,,,,,,,,,,,,,,11,0,11,24,117_115
7,2019-11-17,117,117,microtrip,14,15,25,,11,,19,22,13,10,12,18,34,19,15,12,11,19,,,11,25,,,35,19,54,305,117_117
7,2019-11-17,117,120,private_transport,,,,,,,,,,,22,,,,,,,,,,,,,,0,0,0,22,117_120
7,2019-11-17,117,121,private_transport,,,,,,,,,,,56,,,,,,,,,,,,,,0,0,0,56,117_121
7,2019-11-17,117,122,microtrip,,,,,,,,,,,,,,,,,,,,,,10,,,0,0,0,10,117_122
7,2019-11-17,117,127,microtrip,,,,,,,,,,,,,,,,11,,,,,,20,,,0,0,0,31,117_127
7,2019-11-17,117,128,microtrip,,,,,,,,,,,,,,11,,,,,,,,,,,0,0,0,11,117_128
7,2019-11-17,117,132,microtrip,,,,,,,,,,,,,14,,,,,,,,,,,,0,0,0,14,117_132
7,2019-11-17,117,134,private_transport,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,0,10,117_134
7,2019-11-17,117,144,private_transport,,,,,,,,,,,,,,,,,,22,,,,,,,0,22,22,22,117_144
7,2019-11-17,117,159,bus,,,,,,,,,,,,,,,,,22,,,,,,,,0,0,0,22,117_159
7,2019-11-17,117,159,microtrip,,,,,,,,,,,,13,15,,,,,,,,,10,,,0,0,0,38,117_159
7,2019-11-17,117,159,private_transport,,,,,,,,,,,,,,,,,15,,,,,,,,0,0,0,15,117_159
7,2019-11-17,117,160,bus,,,,,,,,,,,,,,,,,13,,,,,,,,0,0,0,13,117_160
7,2019-11-17,117,160,microtrip,,,,15,,,23,14,,,,54,10,17,,20,35,23,,10,31,26,13,,14,23,37,291,117_160
7,2019-11-17,117,160,private_transport,,,,,,,,,,,,,,27,,,17,,,,,,,,0,0,0,44,117_160
7,2019-11-17,117,163,microtrip,,,,,,,,,,,,10,,,,,,,,,,,,,0,0,0,10,117_163
7,2019-11-17,117,163,private_transport,,,,,,,,,,,20,,,,,,,,,,,,,,0,0,0,20,117_163
7,2019-11-17,117,164,microtrip,,,,,,,,,,,,,,,10,,,,,,,12,,,0,0,0,22,117_164
7,2019-11-17,117,164,private_transport,,,,,,,,,,,30,,,,,,,,,,,,,,0,0,0,30,117_164
7,2019-11-17,117,165,microtrip,,,,,,,,10,,,,,,,,,,,,,,,,,10,0,10,10,117_165
7,2019-11-17,117,169,private_transport,,,,,,,,,,,,,,,,,,12,,,,,,,0,12,12,12,117_169
7,2019-11-17,117,170,microtrip,,,,,,,,,11,,,,,,,,,,,,,,,,11,0,11,11,117_170
7,2019-11-17,117,204,microtrip,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,10,117_204
7,2019-11-17,117,207,private_transport,,,,,,,,,,,,,,,,,,15,,,,,,,0,15,15,15,117_207
7,2019-11-17,118,101,microtrip,,,,,,,,,,,,,,,,,,,12,,,,,,0,12,12,12,118_101
7,2019-11-17,118,109,microtrip,,,,,,,,,,,,,,,,,,,,10,,,,,0,0,0,10,118_109
7,2019-11-17,118,110,microtrip,,,,,,,,,,13,,,,,,10,,,,,,,,,0,0,0,23,118_110
7,2019-11-17,118,118,microtrip,,,,,,,,,,,,,,,,,,,,,,12,,,0,0,0,12,118_118
7,2019-11-17,118,119,microtrip,,,,,,10,,,,,,,11,,,,,,,,,,,,0,0,0,21,118_119
7,2019-11-17,118,131,private_transport,,,,,,,,,,,,,,,,,,,,10,,,,,0,0,0,10,118_131
7,2019-11-17,118,132,microtrip,,,,10,,,,,,,10,,,10,,,,,,,,10,,,0,0,0,40,118_132
7,2019-11-17,118,134,microtrip,,,,,,,,11,,,,,,,,,,,,,,,,,11,0,11,11,118_134
7,2019-11-17,118,134,private_transport,,,,,,,,,,,,,,,,,18,,,,,,,,0,0,0,18,118_134
7,2019-11-17,118,141,microtrip,,,,,,,,,,,14,,,,,,,,,,,,,,0,0,0,14,118_141
7,2019-11-17,118,141,private_transport,,,,,,,11,,,,,,,,,,,,,,,,,,0,0,0,11,118_141
7,2019-11-17,118,159,bus,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,0,10,118_159
7,2019-11-17,118,167,private_transport,,,,,,,,,,,,,,,,,10,,,,,,,,0,0,0,10,118_167
7,2019-11-17,118,168,private_transport,,,,,,,,,,,,,,,,,22,,,,,,,,0,0,0,22,118_168
7,2019-11-17,118,170,microtrip,,,,,,,,,,,,,,,,,,,,,,10,,,0,0,0,10,118_170
7,2019-11-17,119,104,private_transport,17,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17,119_104
7,2019-11-17,119,108,microtrip,,,,,,,,,,,,,,,,,,,,11,,,,,0,0,0,11,119_108
7,2019-11-17,119,110,microtrip,12,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,12,119_110
7,2019-11-17,119,119,microtrip,,,10,,,,,,,12,,,,,,,,,10,,,,,,0,10,10,32,119_119
7,2019-11-17,119,124,microtrip,,,,,,,,,,,,,,,,11,10,11,,,,,,,0,11,11,32,119_124
7,2019-11-17,119,132,microtrip,,,,11,11,,,,,,,11,,,,,,,11,,,,11,,0,11,11,55,119_132
7,2019-11-17,119,134,microtrip,,,,,,,,,,,,,,,,,,,,,,14,,,0,0,0,14,119_134
7,2019-11-17,119,140,microtrip,,,,,,,,,,,,,,,,,,,11,,,,,,0,11,11,11,119_140
7,2019-11-17,119,141,microtrip,10,10,,,,,,,,14,,,,,,,,,,,11,14,,,0,0,0,59,119_141
7,2019-11-17,119,141,private_transport,,,,,,,,,,,,,,11,,,,,,,,,,,0,0,0,11,119_141
7,2019-11-17,119,160,microtrip,,,,,,,,,,,,14,,,,,,,,,,,,,0,0,0,14,119_160
7,2019-11-17,119,170,microtrip,,,,,,,,,,,10,,,,,10,,,,,,,,,0,0,0,20,119_170
7,2019-11-17,120,102,microtrip,,,,,,,,,,,,12,17,,,,,,,,,10,,,0,0,0,39,120_102
7,2019-11-17,120,102,private_transport,,,,,,23,,,,,,,,,,,,,,,,,,,0,0,0,23,120_102
7,2019-11-17,120,106,microtrip,,,,,,,,,,,,,,10,,,,,,,,,,,0,0,0,10,120_106
7,2019-11-17,120,107,microtrip,,,,,,,,,,,,,,,10,,,,,,,,,,0,0,0,10,120_107
7,2019-11-17,120,113,microtrip,,,,,,,,,11,,,,,,,,,,12,,,,,,11,12,23,23,120_113
