,Date,Destination,Modo,Origin,ProjectID,Speed,Trips
2104,2020-03-07,111:167,bus,87:104,42,40_100,49.0
2105,2020-03-07,111:167,bus,88:103,42,40_100,
2106,2020-03-07,111:167,bus,90:117,42,40_100,
2107,2020-03-07,111:167,bus,91:116,42,40_100,25.0
2108,2020-03-07,111:167,bus,92:115,42,40_100,14.0
2109,2020-03-07,111:167,bus,93:114,42,40_100,10.0
2110,2020-03-07,111:167,bus,94:113,42,40_100,
2111,2020-03-07,111:167,bus,95:112,42,40_100,26.0
2112,2020-03-07,111:167,bus,96:111,42,40_100,
2113,2020-03-07,111:167,bus,97:102,42,40_100,51.0
2114,2020-03-07,111:167,bus,98:217,42,40_100,
2115,2020-03-07,111:167,bus,99:101,42,40_100,30.0
2116,2020-03-07,112:158,bus,106:208,42,40_100,
2117,2020-03-07,112:158,bus,107:207,42,40_100,16.0
2118,2020-03-07,112:158,bus,111:167,42,40_100,
2119,2020-03-07,112:158,bus,112:158,42,40_100,11.0
2120,2020-03-07,112:158,bus,129:141,42,40_100,
2121,2020-03-07,112:158,bus,130:140,42,40_100,14.0
2122,2020-03-07,112:158,bus,45:319,42,40_100,18.0
2123,2020-03-07,112:158,bus,57:310,42,40_100,
2124,2020-03-07,112:158,bus,83:108,42,40_100,
2125,2020-03-07,113:157,bus,103:203,42,40_100,
2126,2020-03-07,113:157,bus,113:157,42,40_100,
2127,2020-03-07,113:157,bus,116:154,42,40_100,
2128,2020-03-07,113:157,bus,117:153,42,40_100,
2129,2020-03-07,113:157,bus,118:152,42,40_100,
2130,2020-03-07,113:157,bus,119:151,42,40_100,
2131,2020-03-07,113:157,bus,120:166,42,40_100,
2132,2020-03-07,113:157,bus,124:162,42,40_100,18.0
2133,2020-03-07,113:157,bus,125:161,42,40_100,
2134,2020-03-07,113:157,bus,126:160,42,40_100,
2135,2020-03-07,113:157,bus,131:139,42,40_100,
2136,2020-03-07,113:157,bus,132:138,42,40_100,14.0
2137,2020-03-07,113:157,bus,134:136,42,40_100,10.0
2138,2020-03-07,113:157,bus,135:135,42,40_100,
2139,2020-03-07,113:157,bus,136:150,42,40_100,13.0
2140,2020-03-07,113:157,bus,137:149,42,40_100,
2141,2020-03-07,113:157,bus,139:147,42,40_100,
2142,2020-03-07,113:157,bus,140:146,42,40_100,
2143,2020-03-07,113:157,bus,141:145,42,40_100,
2144,2020-03-07,113:157,bus,145:125,42,40_100,
2145,2020-03-07,113:157,bus,155:131,42,40_100,
2146,2020-03-07,113:157,bus,156:130,42,40_100,18.0
2147,2020-03-07,113:157,bus,159:127,42,40_100,10.0
2148,2020-03-07,113:157,bus,61:413,42,40_100,13.0
2149,2020-03-07,113:157,bus,90:117,42,40_100,
2150,2020-03-07,113:157,bus,91:116,42,40_100,
2151,2020-03-07,113:157,bus,95:112,42,40_100,30.0
2152,2020-03-07,114:156,bus,110:168,42,40_100,12.0
2153,2020-03-07,114:156,bus,111:167,42,40_100,
2154,2020-03-07,114:156,bus,114:156,42,40_100,
2155,2020-03-07,114:156,bus,126:160,42,40_100,
2156,2020-03-07,114:156,bus,147:123,42,40_100,
2157,2020-03-07,114:156,bus,148:122,42,40_100,
2158,2020-03-07,114:156,bus,149:121,42,40_100,10.0
2159,2020-03-07,114:156,bus,62:307,42,40_100,
2160,2020-03-07,114:156,bus,75:313,42,40_100,
2161,2020-03-07,114:156,bus,85:106,42,40_100,
2162,2020-03-07,114:156,bus,90:117,42,40_100,
2163,2020-03-07,114:156,bus,98:217,42,40_100,
2164,2020-03-07,115:155,bus,109:169,42,40_100,
2165,2020-03-07,115:155,bus,110:168,42,40_100,27.0
2166,2020-03-07,115:155,bus,115:155,42,40_100,17.0
2167,2020-03-07,115:155,bus,116:154,42,40_100,11.0
2168,2020-03-07,115:155,bus,118:152,42,40_100,
2169,2020-03-07,115:155,bus,121:165,42,40_100,
2170,2020-03-07,115:155,bus,125:161,42,40_100,13.0
2171,2020-03-07,115:155,bus,133:137,42,40_100,
2172,2020-03-07,115:155,bus,135:135,42,40_100,
2173,2020-03-07,115:155,bus,139:147,42,40_100,
2174,2020-03-07,115:155,bus,144:126,42,40_100,
2175,2020-03-07,115:155,bus,149:121,42,40_100,10.0
2176,2020-03-07,115:155,bus,157:129,42,40_100,
2177,2020-03-07,115:155,bus,159:127,42,40_100,12.0
2178,2020-03-07,115:155,bus,83:108,42,40_100,
2179,2020-03-07,115:155,bus,85:106,42,40_100,
2180,2020-03-07,115:155,bus,90:117,42,40_100,
2181,2020-03-07,115:155,bus,95:112,42,40_100,
2182,2020-03-07,115:155,bus,98:217,42,40_100,
2183,2020-03-07,116:154,bus,100:206,42,40_100,
2184,2020-03-07,116:154,bus,101:205,42,40_100,
2185,2020-03-07,116:154,bus,107:207,42,40_100,
2186,2020-03-07,116:154,bus,109:169,42,40_100,
2187,2020-03-07,116:154,bus,110:168,42,40_100,
2188,2020-03-07,116:154,bus,111:167,42,40_100,11.0
2189,2020-03-07,116:154,bus,113:157,42,40_100,
2190,2020-03-07,116:154,bus,115:155,42,40_100,10.0
2191,2020-03-07,116:154,bus,116:154,42,40_100,
2192,2020-03-07,116:154,bus,117:153,42,40_100,
2193,2020-03-07,116:154,bus,118:152,42,40_100,14.0
2194,2020-03-07,116:154,bus,121:165,42,40_100,
2195,2020-03-07,116:154,bus,125:161,42,40_100,
2196,2020-03-07,116:154,bus,128:142,42,40_100,
2197,2020-03-07,116:154,bus,129:141,42,40_100,
2198,2020-03-07,116:154,bus,130:140,42,40_100,
2199,2020-03-07,116:154,bus,133:137,42,40_100,
2200,2020-03-07,116:154,bus,134:136,42,40_100,
2201,2020-03-07,116:154,bus,135:135,42,40_100,
2202,2020-03-07,116:154,bus,139:147,42,40_100,16.0
2203,2020-03-07,116:154,bus,143:143,42,40_100,
2204,2020-03-07,116:154,bus,144:126,42,40_100,
2205,2020-03-07,116:154,bus,146:124,42,40_100,13.0
2206,2020-03-07,116:154,bus,152:134,42,40_100,
2207,2020-03-07,116:154,bus,157:129,42,40_100,
2208,2020-03-07,116:154,bus,158:128,42,40_100,
2209,2020-03-07,116:154,bus,159:127,42,40_100,
2210,2020-03-07,116:154,bus,76:314,42,40_100,
2211,2020-03-07,116:154,bus,83:108,42,40_100,12.0
2212,2020-03-07,116:154,bus,84:107,42,40_100,
2213,2020-03-07,116:154,bus,85:106,42,40_100,
2214,2020-03-07,116:154,bus,86:105,42,40_100,
2215,2020-03-07,116:154,bus,87:104,42,40_100,
2216,2020-03-07,116:154,bus,88:103,42,40_100,
2217,2020-03-07,116:154,bus,90:117,42,40_100,20.0
2218,2020-03-07,116:154,bus,95:112,42,40_100,13.0
2219,2020-03-07,116:154,bus,98:217,42,40_100,
2220,2020-03-07,117:153,bus,100:206,42,40_100,
2221,2020-03-07,117:153,bus,101:205,42,40_100,
2222,2020-03-07,117:153,bus,104:202,42,40_100,
2223,2020-03-07,117:153,bus,107:207,42,40_100,
2224,2020-03-07,117:153,bus,110:168,42,40_100,
2225,2020-03-07,117:153,bus,111:167,42,40_100,
2226,2020-03-07,117:153,bus,113:157,42,40_100,10.0
2227,2020-03-07,117:153,bus,116:154,42,40_100,
2228,2020-03-07,117:153,bus,117:153,42,40_100,
2229,2020-03-07,117:153,bus,118:152,42,40_100,11.0
2230,2020-03-07,117:153,bus,119:151,42,40_100,14.0
2231,2020-03-07,117:153,bus,120:166,42,40_100,
2232,2020-03-07,117:153,bus,121:165,42,40_100,
2233,2020-03-07,117:153,bus,124:162,42,40_100,
2234,2020-03-07,117:153,bus,126:160,42,40_100,10.0
2235,2020-03-07,117:153,bus,131:139,42,40_100,
2236,2020-03-07,117:153,bus,132:138,42,40_100,
2237,2020-03-07,117:153,bus,134:136,42,40_100,
2238,2020-03-07,117:153,bus,135:135,42,40_100,
2239,2020-03-07,117:153,bus,136:150,42,40_100,
2240,2020-03-07,117:153,bus,137:149,42,40_100,
2241,2020-03-07,117:153,bus,139:147,42,40_100,
2242,2020-03-07,117:153,bus,140:146,42,40_100,
2243,2020-03-07,117:153,bus,141:145,42,40_100,
2244,2020-03-07,117:153,bus,143:143,42,40_100,
2245,2020-03-07,117:153,bus,144:126,42,40_100,
2246,2020-03-07,117:153,bus,146:124,42,40_100,
2247,2020-03-07,117:153,bus,152:134,42,40_100,
2248,2020-03-07,117:153,bus,155:131,42,40_100,
2249,2020-03-07,117:153,bus,156:130,42,40_100,
2250,2020-03-07,117:153,bus,157:129,42,40_100,
2251,2020-03-07,117:153,bus,159:127,42,40_100,
2252,2020-03-07,117:153,bus,45:319,42,40_100,
2253,2020-03-07,117:153,bus,61:413,42,40_100,
2254,2020-03-07,117:153,bus,83:108,42,40_100,
2255,2020-03-07,117:153,bus,85:106,42,40_100,12.0
2256,2020-03-07,117:153,bus,87:104,42,40_100,
2257,2020-03-07,117:153,bus,88:103,42,40_100,
2258,2020-03-07,117:153,bus,90:117,42,40_100,
2259,2020-03-07,117:153,bus,91:116,42,40_100,
2260,2020-03-07,117:153,bus,95:112,42,40_100,20.0
2261,2020-03-07,118:152,bus,100:206,42,40_100,15.0
2262,2020-03-07,118:152,bus,101:205,42,40_100,
2263,2020-03-07,118:152,bus,102:204,42,40_100,
2264,2020-03-07,118:152,bus,104:202,42,40_100,10.0
2265,2020-03-07,118:152,bus,107:207,42,40_100,14.0
2266,2020-03-07,118:152,bus,109:169,42,40_100,
2267,2020-03-07,118:152,bus,110:168,42,40_100,11.0
2268,2020-03-07,118:152,bus,111:167,42,40_100,12.0
2269,2020-03-07,118:152,bus,113:157,42,40_100,11.0
2270,2020-03-07,118:152,bus,115:155,42,40_100,
2271,2020-03-07,118:152,bus,116:154,42,40_100,10.0
2272,2020-03-07,118:152,bus,117:153,42,40_100,
2273,2020-03-07,118:152,bus,118:152,42,40_100,54.0
2274,2020-03-07,118:152,bus,119:151,42,40_100,37.0
2275,2020-03-07,118:152,bus,121:165,42,40_100,
2276,2020-03-07,118:152,bus,127:159,42,40_100,
2277,2020-03-07,118:152,bus,128:142,42,40_100,
2278,2020-03-07,118:152,bus,131:139,42,40_100,
2279,2020-03-07,118:152,bus,132:138,42,40_100,
2280,2020-03-07,118:152,bus,136:150,42,40_100,23.0
2281,2020-03-07,118:152,bus,137:149,42,40_100,
2282,2020-03-07,118:152,bus,139:147,42,40_100,10.0
2283,2020-03-07,118:152,bus,140:146,42,40_100,12.0
2284,2020-03-07,118:152,bus,141:145,42,40_100,13.0
2285,2020-03-07,118:152,bus,143:143,42,40_100,
2286,2020-03-07,118:152,bus,144:126,42,40_100,
2287,2020-03-07,118:152,bus,146:124,42,40_100,13.0
2288,2020-03-07,118:152,bus,147:123,42,40_100,
2289,2020-03-07,118:152,bus,152:134,42,40_100,
2290,2020-03-07,118:152,bus,153:133,42,40_100,
2291,2020-03-07,118:152,bus,154:132,42,40_100,
2292,2020-03-07,118:152,bus,157:129,42,40_100,10.0
2293,2020-03-07,118:152,bus,158:128,42,40_100,
2294,2020-03-07,118:152,bus,159:127,42,40_100,19.0
2295,2020-03-07,118:152,bus,45:319,42,40_100,
2296,2020-03-07,118:152,bus,76:314,42,40_100,
2297,2020-03-07,118:152,bus,83:108,42,40_100,
2298,2020-03-07,118:152,bus,84:107,42,40_100,
2299,2020-03-07,118:152,bus,85:106,42,40_100,14.0
2300,2020-03-07,118:152,bus,87:104,42,40_100,
2301,2020-03-07,118:152,bus,88:103,42,40_100,
2302,2020-03-07,118:152,bus,90:117,42,40_100,13.0
2303,2020-03-07,118:152,bus,91:116,42,40_100,
2304,2020-03-07,118:152,bus,94:113,42,40_100,
2305,2020-03-07,118:152,bus,95:112,42,40_100,23.0
2306,2020-03-07,118:152,bus,98:217,42,40_100,
2307,2020-03-07,119:151,bus,104:202,42,40_100,
2308,2020-03-07,119:151,bus,110:168,42,40_100,22.0
2309,2020-03-07,119:151,bus,111:167,42,40_100,
2310,2020-03-07,119:151,bus,113:157,42,40_100,
2311,2020-03-07,119:151,bus,117:153,42,40_100,15.0
2312,2020-03-07,119:151,bus,118:152,42,40_100,35.0
2313,2020-03-07,119:151,bus,119:151,42,40_100,66.0
2314,2020-03-07,119:151,bus,127:159,42,40_100,
2315,2020-03-07,119:151,bus,136:150,42,40_100,33.0
2316,2020-03-07,119:151,bus,137:149,42,40_100,11.0
2317,2020-03-07,119:151,bus,140:146,42,40_100,17.0
2318,2020-03-07,119:151,bus,141:145,42,40_100,
2319,2020-03-07,119:151,bus,144:126,42,40_100,
2320,2020-03-07,119:151,bus,147:123,42,40_100,
2321,2020-03-07,119:151,bus,152:134,42,40_100,12.0
2322,2020-03-07,119:151,bus,153:133,42,40_100,12.0
2323,2020-03-07,119:151,bus,154:132,42,40_100,
2324,2020-03-07,119:151,bus,159:127,42,40_100,20.0
2325,2020-03-07,119:151,bus,45:319,42,40_100,
2326,2020-03-07,119:151,bus,83:108,42,40_100,
2327,2020-03-07,119:151,bus,87:104,42,40_100,16.0
2328,2020-03-07,119:151,bus,91:116,42,40_100,
2329,2020-03-07,119:151,bus,92:115,42,40_100,
2330,2020-03-07,119:151,bus,94:113,42,40_100,
2331,2020-03-07,119:151,bus,95:112,42,40_100,11.0
2332,2020-03-07,120:166,bus,101:205,42,40_100,13.0
2333,2020-03-07,120:166,bus,102:204,42,40_100,
2334,2020-03-07,120:166,bus,113:157,42,40_100,
2335,2020-03-07,120:166,bus,116:154,42,40_100,
2336,2020-03-07,120:166,bus,117:153,42,40_100,
2337,2020-03-07,120:166,bus,118:152,42,40_100,
2338,2020-03-07,120:166,bus,120:166,42,40_100,39.0
2339,2020-03-07,120:166,bus,122:164,42,40_100,
2340,2020-03-07,120:166,bus,129:141,42,40_100,
2341,2020-03-07,120:166,bus,130:140,42,40_100,13.0
2342,2020-03-07,120:166,bus,134:136,42,40_100,
2343,2020-03-07,120:166,bus,136:150,42,40_100,11.0
2344,2020-03-07,120:166,bus,139:147,42,40_100,
2345,2020-03-07,120:166,bus,140:146,42,40_100,23.0
2346,2020-03-07,120:166,bus,141:145,42,40_100,35.0
2347,2020-03-07,120:166,bus,144:126,42,40_100,
2348,2020-03-07,120:166,bus,145:125,42,40_100,
2349,2020-03-07,120:166,bus,146:124,42,40_100,27.0
2350,2020-03-07,120:166,bus,150:120,42,40_100,20.0
2351,2020-03-07,120:166,bus,151:119,42,40_100,
2352,2020-03-07,120:166,bus,153:133,42,40_100,
2353,2020-03-07,120:166,bus,154:132,42,40_100,20.0
2354,2020-03-07,120:166,bus,158:128,42,40_100,10.0
2355,2020-03-07,120:166,bus,83:108,42,40_100,
2356,2020-03-07,120:166,bus,87:104,42,40_100,16.0
2357,2020-03-07,120:166,bus,91:116,42,40_100,15.0
2358,2020-03-07,120:166,bus,92:115,42,40_100,
2359,2020-03-07,120:166,bus,95:112,42,40_100,
2360,2020-03-07,120:166,bus,96:111,42,40_100,
2361,2020-03-07,120:166,bus,97:102,42,40_100,
2362,2020-03-07,120:166,bus,99:101,42,40_100,
2363,2020-03-07,121:165,bus,103:203,42,40_100,
2364,2020-03-07,121:165,bus,104:202,42,40_100,
2365,2020-03-07,121:165,bus,105:201,42,40_100,
2366,2020-03-07,121:165,bus,109:169,42,40_100,19.0
2367,2020-03-07,121:165,bus,110:168,42,40_100,26.0
2368,2020-03-07,121:165,bus,111:167,42,40_100,
2369,2020-03-07,121:165,bus,113:157,42,40_100,
2370,2020-03-07,121:165,bus,115:155,42,40_100,
2371,2020-03-07,121:165,bus,116:154,42,40_100,10.0
2372,2020-03-07,121:165,bus,117:153,42,40_100,
2373,2020-03-07,121:165,bus,118:152,42,40_100,14.0
2374,2020-03-07,121:165,bus,121:165,42,40_100,52.0
2375,2020-03-07,121:165,bus,122:164,42,40_100,10.0
2376,2020-03-07,121:165,bus,123:163,42,40_100,
2377,2020-03-07,121:165,bus,126:160,42,40_100,
2378,2020-03-07,121:165,bus,127:159,42,40_100,18.0
2379,2020-03-07,121:165,bus,128:142,42,40_100,14.0
2380,2020-03-07,121:165,bus,131:139,42,40_100,
2381,2020-03-07,121:165,bus,132:138,42,40_100,
2382,2020-03-07,121:165,bus,137:149,42,40_100,
2383,2020-03-07,121:165,bus,138:148,42,40_100,14.0
2384,2020-03-07,121:165,bus,139:147,42,40_100,10.0
2385,2020-03-07,121:165,bus,143:143,42,40_100,
2386,2020-03-07,121:165,bus,144:126,42,40_100,11.0
2387,2020-03-07,121:165,bus,157:129,42,40_100,24.0
2388,2020-03-07,121:165,bus,158:128,42,40_100,22.0
2389,2020-03-07,121:165,bus,159:127,42,40_100,
2390,2020-03-07,121:165,bus,276:144,42,40_100,
2391,2020-03-07,121:165,bus,61:413,42,40_100,
2392,2020-03-07,121:165,bus,64:306,42,40_100,
2393,2020-03-07,121:165,bus,78:302,42,40_100,
2394,2020-03-07,121:165,bus,83:108,42,40_100,
2395,2020-03-07,121:165,bus,84:107,42,40_100,
2396,2020-03-07,121:165,bus,85:106,42,40_100,
2397,2020-03-07,121:165,bus,86:105,42,40_100,14.0
2398,2020-03-07,121:165,bus,87:104,42,40_100,25.0
2399,2020-03-07,121:165,bus,88:103,42,40_100,
2400,2020-03-07,121:165,bus,90:117,42,40_100,30.0
2401,2020-03-07,121:165,bus,91:116,42,40_100,
2402,2020-03-07,121:165,bus,92:115,42,40_100,12.0
2403,2020-03-07,121:165,bus,93:114,42,40_100,10.0
2404,2020-03-07,121:165,bus,94:113,42,40_100,22.0
2405,2020-03-07,121:165,bus,95:112,42,40_100,
2406,2020-03-07,121:165,bus,97:102,42,40_100,57.0
2407,2020-03-07,121:165,bus,98:217,42,40_100,40.0
2408,2020-03-07,122:164,bus,109:169,42,40_100,
2409,2020-03-07,122:164,bus,110:168,42,40_100,41.0
2410,2020-03-07,122:164,bus,111:167,42,40_100,
2411,2020-03-07,122:164,bus,113:157,42,40_100,
2412,2020-03-07,122:164,bus,114:156,42,40_100,
2413,2020-03-07,122:164,bus,115:155,42,40_100,10.0
2414,2020-03-07,122:164,bus,116:154,42,40_100,
2415,2020-03-07,122:164,bus,117:153,42,40_100,
2416,2020-03-07,122:164,bus,118:152,42,40_100,
2417,2020-03-07,122:164,bus,122:164,42,40_100,27.0
2418,2020-03-07,122:164,bus,123:163,42,40_100,15.0
2419,2020-03-07,122:164,bus,126:160,42,40_100,
2420,2020-03-07,122:164,bus,127:159,42,40_100,17.0
2421,2020-03-07,122:164,bus,132:138,42,40_100,
2422,2020-03-07,122:164,bus,137:149,42,40_100,
2423,2020-03-07,122:164,bus,139:147,42,40_100,
2424,2020-03-07,122:164,bus,140:146,42,40_100,
2425,2020-03-07,122:164,bus,141:145,42,40_100,
2426,2020-03-07,122:164,bus,144:126,42,40_100,
2427,2020-03-07,122:164,bus,145:125,42,40_100,
2428,2020-03-07,122:164,bus,147:123,42,40_100,
2429,2020-03-07,122:164,bus,148:122,42,40_100,12.0
2430,2020-03-07,122:164,bus,149:121,42,40_100,15.0
2431,2020-03-07,122:164,bus,150:120,42,40_100,
2432,2020-03-07,122:164,bus,152:134,42,40_100,32.0
2433,2020-03-07,122:164,bus,153:133,42,40_100,20.0
2434,2020-03-07,122:164,bus,154:132,42,40_100,
2435,2020-03-07,122:164,bus,159:127,42,40_100,13.0
2436,2020-03-07,122:164,bus,90:117,42,40_100,32.0
2437,2020-03-07,122:164,bus,92:115,42,40_100,
2438,2020-03-07,122:164,bus,93:114,42,40_100,
2439,2020-03-07,122:164,bus,94:113,42,40_100,
2440,2020-03-07,122:164,bus,95:112,42,40_100,12.0
2441,2020-03-07,122:164,bus,97:102,42,40_100,
2442,2020-03-07,122:164,bus,98:217,42,40_100,
2443,2020-03-07,123:163,bus,109:169,42,40_100,
2444,2020-03-07,123:163,bus,110:168,42,40_100,15.0
2445,2020-03-07,123:163,bus,116:154,42,40_100,
2446,2020-03-07,123:163,bus,118:152,42,40_100,
2447,2020-03-07,123:163,bus,122:164,42,40_100,
2448,2020-03-07,123:163,bus,123:163,42,40_100,
2449,2020-03-07,123:163,bus,126:160,42,40_100,
2450,2020-03-07,123:163,bus,127:159,42,40_100,
2451,2020-03-07,123:163,bus,139:147,42,40_100,
2452,2020-03-07,123:163,bus,144:126,42,40_100,11.0
2453,2020-03-07,123:163,bus,149:121,42,40_100,
2454,2020-03-07,123:163,bus,150:120,42,40_100,
2455,2020-03-07,123:163,bus,152:134,42,40_100,
2456,2020-03-07,123:163,bus,153:133,42,40_100,12.0
2457,2020-03-07,123:163,bus,154:132,42,40_100,
2458,2020-03-07,123:163,bus,159:127,42,40_100,
2459,2020-03-07,123:163,bus,58:303,42,40_100,
2460,2020-03-07,123:163,bus,64:306,42,40_100,
2461,2020-03-07,123:163,bus,87:104,42,40_100,
2462,2020-03-07,123:163,bus,90:117,42,40_100,
2463,2020-03-07,123:163,bus,91:116,42,40_100,10.0
2464,2020-03-07,123:163,bus,92:115,42,40_100,
2465,2020-03-07,123:163,bus,93:114,42,40_100,
2466,2020-03-07,123:163,bus,94:113,42,40_100,
2467,2020-03-07,123:163,bus,95:112,42,40_100,
2468,2020-03-07,123:163,bus,97:102,42,40_100,
2469,2020-03-07,123:163,bus,98:217,42,40_100,
2470,2020-03-07,124:162,bus,103:203,42,40_100,
2471,2020-03-07,124:162,bus,111:167,42,40_100,16.0
2472,2020-03-07,124:162,bus,113:157,42,40_100,
2473,2020-03-07,124:162,bus,117:153,42,40_100,
2474,2020-03-07,124:162,bus,124:162,42,40_100,41.0
2475,2020-03-07,124:162,bus,125:161,42,40_100,18.0
2476,2020-03-07,124:162,bus,131:139,42,40_100,
2477,2020-03-07,124:162,bus,132:138,42,40_100,
2478,2020-03-07,124:162,bus,137:149,42,40_100,28.0
2479,2020-03-07,124:162,bus,138:148,42,40_100,
2480,2020-03-07,124:162,bus,141:145,42,40_100,
2481,2020-03-07,124:162,bus,145:125,42,40_100,
2482,2020-03-07,124:162,bus,149:121,42,40_100,
2483,2020-03-07,124:162,bus,156:130,42,40_100,
2484,2020-03-07,124:162,bus,159:127,42,40_100,
2485,2020-03-07,124:162,bus,50:412,42,40_100,
2486,2020-03-07,124:162,bus,58:303,42,40_100,
2487,2020-03-07,124:162,bus,61:413,42,40_100,
2488,2020-03-07,124:162,bus,83:108,42,40_100,
2489,2020-03-07,124:162,bus,85:106,42,40_100,
2490,2020-03-07,124:162,bus,86:105,42,40_100,
2491,2020-03-07,124:162,bus,87:104,42,40_100,
2492,2020-03-07,124:162,bus,88:103,42,40_100,
2493,2020-03-07,124:162,bus,90:117,42,40_100,
2494,2020-03-07,124:162,bus,95:112,42,40_100,
2495,2020-03-07,125:161,bus,103:203,42,40_100,
2496,2020-03-07,125:161,bus,109:169,42,40_100,
2497,2020-03-07,125:161,bus,110:168,42,40_100,
2498,2020-03-07,125:161,bus,111:167,42,40_100,
2499,2020-03-07,125:161,bus,113:157,42,40_100,
2500,2020-03-07,125:161,bus,115:155,42,40_100,15.0
2501,2020-03-07,125:161,bus,116:154,42,40_100,
2502,2020-03-07,125:161,bus,124:162,42,40_100,16.0
2503,2020-03-07,125:161,bus,125:161,42,40_100,
2504,2020-03-07,125:161,bus,132:138,42,40_100,
2505,2020-03-07,125:161,bus,135:135,42,40_100,
2506,2020-03-07,125:161,bus,137:149,42,40_100,
2507,2020-03-07,125:161,bus,159:127,42,40_100,
2508,2020-03-07,125:161,bus,50:412,42,40_100,
2509,2020-03-07,125:161,bus,85:106,42,40_100,
2510,2020-03-07,125:161,bus,90:117,42,40_100,
2511,2020-03-07,125:161,bus,95:112,42,40_100,
2512,2020-03-07,126:160,bus,101:205,42,40_100,24.0
2513,2020-03-07,126:160,bus,102:204,42,40_100,
2514,2020-03-07,126:160,bus,103:203,42,40_100,15.0
2515,2020-03-07,126:160,bus,104:202,42,40_100,
2516,2020-03-07,126:160,bus,105:201,42,40_100,
2517,2020-03-07,126:160,bus,106:208,42,40_100,
2518,2020-03-07,126:160,bus,108:170,42,40_100,
2519,2020-03-07,126:160,bus,109:169,42,40_100,12.0
2520,2020-03-07,126:160,bus,110:168,42,40_100,
2521,2020-03-07,126:160,bus,111:167,42,40_100,118.0
2522,2020-03-07,126:160,bus,113:157,42,40_100,
2523,2020-03-07,126:160,bus,118:152,42,40_100,
2524,2020-03-07,126:160,bus,120:166,42,40_100,
2525,2020-03-07,126:160,bus,121:165,42,40_100,
2526,2020-03-07,126:160,bus,122:164,42,40_100,
2527,2020-03-07,126:160,bus,123:163,42,40_100,11.0
2528,2020-03-07,126:160,bus,124:162,42,40_100,
2529,2020-03-07,126:160,bus,126:160,42,40_100,72.0
2530,2020-03-07,126:160,bus,127:159,42,40_100,40.0
2531,2020-03-07,126:160,bus,129:141,42,40_100,27.0
2532,2020-03-07,126:160,bus,130:140,42,40_100,15.0
2533,2020-03-07,126:160,bus,131:139,42,40_100,
2534,2020-03-07,126:160,bus,132:138,42,40_100,
2535,2020-03-07,126:160,bus,138:148,42,40_100,11.0
2536,2020-03-07,126:160,bus,139:147,42,40_100,
2537,2020-03-07,126:160,bus,140:146,42,40_100,
2538,2020-03-07,126:160,bus,141:145,42,40_100,
2539,2020-03-07,126:160,bus,144:126,42,40_100,
2540,2020-03-07,126:160,bus,146:124,42,40_100,37.0
2541,2020-03-07,126:160,bus,148:122,42,40_100,
2542,2020-03-07,126:160,bus,149:121,42,40_100,
2543,2020-03-07,126:160,bus,150:120,42,40_100,
2544,2020-03-07,126:160,bus,151:119,42,40_100,12.0
2545,2020-03-07,126:160,bus,152:134,42,40_100,49.0
2546,2020-03-07,126:160,bus,153:133,42,40_100,28.0
2547,2020-03-07,126:160,bus,154:132,42,40_100,30.0
2548,2020-03-07,126:160,bus,156:130,42,40_100,
2549,2020-03-07,126:160,bus,157:129,42,40_100,
2550,2020-03-07,126:160,bus,158:128,42,40_100,
2551,2020-03-07,126:160,bus,160:110,42,40_100,13.0
2552,2020-03-07,126:160,bus,57:310,42,40_100,
2553,2020-03-07,126:160,bus,64:306,42,40_100,
2554,2020-03-07,126:160,bus,83:108,42,40_100,
2555,2020-03-07,126:160,bus,85:106,42,40_100,
2556,2020-03-07,126:160,bus,86:105,42,40_100,
2557,2020-03-07,126:160,bus,87:104,42,40_100,37.0
2558,2020-03-07,126:160,bus,88:103,42,40_100,17.0
2559,2020-03-07,126:160,bus,89:118,42,40_100,
2560,2020-03-07,126:160,bus,90:117,42,40_100,25.0
2561,2020-03-07,126:160,bus,91:116,42,40_100,
2562,2020-03-07,126:160,bus,92:115,42,40_100,
2563,2020-03-07,126:160,bus,93:114,42,40_100,
2564,2020-03-07,126:160,bus,94:113,42,40_100,11.0
2565,2020-03-07,126:160,bus,95:112,42,40_100,
2566,2020-03-07,126:160,bus,96:111,42,40_100,
2567,2020-03-07,126:160,bus,97:102,42,40_100,29.0
2568,2020-03-07,126:160,bus,98:217,42,40_100,
2569,2020-03-07,127:159,bus,103:203,42,40_100,
2570,2020-03-07,127:159,bus,104:202,42,40_100,
2571,2020-03-07,127:159,bus,105:201,42,40_100,
2572,2020-03-07,127:159,bus,108:170,42,40_100,
2573,2020-03-07,127:159,bus,109:169,42,40_100,
2574,2020-03-07,127:159,bus,110:168,42,40_100,26.0
2575,2020-03-07,127:159,bus,111:167,42,40_100,11.0
2576,2020-03-07,127:159,bus,113:157,42,40_100,
2577,2020-03-07,127:159,bus,115:155,42,40_100,
2578,2020-03-07,127:159,bus,116:154,42,40_100,
2579,2020-03-07,127:159,bus,117:153,42,40_100,
2580,2020-03-07,127:159,bus,118:152,42,40_100,
2581,2020-03-07,127:159,bus,120:166,42,40_100,
2582,2020-03-07,127:159,bus,121:165,42,40_100,
2583,2020-03-07,127:159,bus,122:164,42,40_100,17.0
2584,2020-03-07,127:159,bus,123:163,42,40_100,
2585,2020-03-07,127:159,bus,126:160,42,40_100,39.0
