ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2019-11-18,100:206,100:206,bus,,,,,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-18,100:206,100:206,private_transport,,,,,,,,,,,,,,10.0,,,,,,11.0,,,,
42,2019-11-18,100:206,107:207,bus,,,,,,,,,,13.0,,,,12.0,,,,,,,,,,
42,2019-11-18,100:206,107:207,private_transport,,,,,,,,,,10.0,,,,15.0,,,,,,,,,,
42,2019-11-18,100:206,128:142,bus,,,,,,,,,,,,,,10.0,,,,,11.0,,,,,
42,2019-11-18,100:206,128:142,private_transport,,,,,,,,,,,,,,11.0,,,,,10.0,,,,,
42,2019-11-18,100:206,135:135,bus,,,,,,,,,,,,,15.0,,,,,,,,,,,
42,2019-11-18,100:206,143:143,bus,,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-18,100:206,143:143,private_transport,,,,,,,,,,,,,,10.0,,,,,,10.0,,,,
42,2019-11-18,100:206,148:122,bus,,,,,,,13.0,,,,,,,,,,,,,,,,,
42,2019-11-18,100:206,148:122,private_transport,,,,,,,14.0,,,,,,,,,,,,,,,,,
42,2019-11-18,100:206,159:127,bus,,,,,,,,,,,,,22.0,,,,,,,,,,,
42,2019-11-18,100:206,159:127,private_transport,24.0,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-18,100:206,92:115,private_transport,,,,,,,,,,,,14.0,,,,,,,,,,,,
42,2019-11-18,101:205,159:127,private_transport,10.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-18,101:205,101:205,microtrip,,,,,,,,13.0,,,10.0,,,,,,,,,,11.0,,,
42,2019-11-18,101:205,108:170,microtrip,,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-18,101:205,110:168,bus,,,,,14.0,,,,,,,,,,,,,,,,,,,
42,2019-11-18,101:205,110:168,private_transport,,,,,10.0,,,,,,,,,,,,,,,,,,,
42,2019-11-18,101:205,120:166,microtrip,,,,,,,,,,,,,,,,,,,,,13.0,,,
42,2019-11-18,101:205,121:165,bus,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-18,101:205,121:165,private_transport,,,,,,,,,,,,,,,,,12.0,,,,,,,
42,2019-11-18,101:205,129:141,microtrip,,,,,,,,14.0,,10.0,,10.0,,,,,10.0,,,,,,,
42,2019-11-18,101:205,130:140,microtrip,,,,,,,,,,,,,,,,,,,,,,10.0,,
42,2019-11-18,101:205,145:125,microtrip,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-18,101:205,146:124,bus,,,,,,,,,,,,,,,,,,22.0,,,,,,
42,2019-11-18,101:205,146:124,private_transport,,,,,,,,,,,,,,,,,,12.0,,,,,,
42,2019-11-18,101:205,151:119,microtrip,,,,,,,,,,12.0,,,,,,,,,,,,,,
42,2019-11-18,101:205,152:134,bus,,,,,,,,,,,,,,,,15.0,,,,,,,,
42,2019-11-18,101:205,152:134,microtrip,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-18,101:205,153:133,bus,,,,,,,,,,,,,,,,14.0,,,,,,,,
42,2019-11-18,101:205,153:133,microtrip,,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-18,101:205,153:133,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-18,101:205,154:132,microtrip,,,,,,,,11.0,,,,,,,,,12.0,,,,,,,
42,2019-11-18,101:205,160:110,microtrip,,,,,,10.0,,,,,,,,,,,,10.0,,,,,,
42,2019-11-18,101:205,83:108,microtrip,,,,,,,,,11.0,,,10.0,,,,11.0,,,,,,10.0,10.0,
42,2019-11-18,101:205,83:108,private_transport,,,,,,,,,,,,,,,,12.0,,,,,,,,
42,2019-11-18,101:205,84:107,bus,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-18,101:205,96:111,microtrip,,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-18,102:204,101:205,bus,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-18,102:204,96:111,microtrip,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-18,102:204,119:151,bus,,,,,,,,,,,,,,,,,,,,,,,11.0,
42,2019-11-18,102:204,119:151,private_transport,,,,,,,,,,,,,,,,,,,,,,,10.0,
42,2019-11-18,102:204,156:130,microtrip,,,,,,,,,,,,,,,,,,,,10.0,,,,
