ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2020-03-03,100:206,103:203,private_transport,,,,,,,,,,,,,,,21.0,,,,,,,,,
42,2020-03-03,100:206,111:167,bus,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-03,100:206,111:167,private_transport,,,,,,,,,,,,,,,,,,14.0,,,,,,
42,2020-03-03,100:206,113:157,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-03,100:206,121:165,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-03,100:206,128:142,bus,,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2020-03-03,100:206,143:143,bus,,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-03,100:206,143:143,private_transport,,,,,,,,,17.0,,,,,,,,,,,,,,,
42,2020-03-03,100:206,158:128,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-03,100:206,50:412,private_transport,,,,,,,,,,,,,,,,52.0,,,,,,,,
42,2020-03-03,101:205,121:165,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-03,101:205,101:205,bus,,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-03,101:205,101:205,microtrip,,,,,,,,,,,,10.0,,,,,,,,10.0,,,,
42,2020-03-03,101:205,108:170,microtrip,,,,,,13.0,,,,,11.0,,13.0,,10.0,13.0,,,,,,,,
42,2020-03-03,101:205,116:154,bus,,,,,,,,13.0,,,,,,,,,,,,,,,,
42,2020-03-03,101:205,116:154,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-03,101:205,126:160,bus,,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-03,101:205,126:160,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-03,101:205,129:141,microtrip,,,,,,,,,11.0,,,,,,,,,,,,13.0,,,
42,2020-03-03,101:205,129:141,private_transport,,,,,,,,,,,,,,,,23.0,,,,,,,,
42,2020-03-03,101:205,130:140,microtrip,,,,,,,,,,,,,,,,,,,,,,,,12.0
42,2020-03-03,101:205,134:136,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-03,101:205,135:135,private_transport,,,,,,,,19.0,,,,,,,,,,,,,,,,
42,2020-03-03,101:205,151:119,bus,,,,,,,,,42.0,,,,,,,,,,,,,,,
42,2020-03-03,101:205,151:119,microtrip,,,,,11.0,,,,,13.0,,,12.0,10.0,,,,,,,,,,
42,2020-03-03,101:205,151:119,private_transport,,,,,,,,,21.0,,,,,,,,,,,,,,,
42,2020-03-03,101:205,152:134,microtrip,,,,,,,12.0,,,11.0,,,,,,,,,,,,,,
42,2020-03-03,101:205,154:132,microtrip,,,,,,,,,13.0,,14.0,14.0,,,,15.0,,,16.0,13.0,,,13.0,
42,2020-03-03,101:205,156:130,microtrip,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-03,101:205,160:110,microtrip,,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-03,101:205,45:319,bus,,,,10.0,,,,,,,,,,,,,,,,,,,,
42,2020-03-03,101:205,62:307,bus,,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2020-03-03,101:205,62:307,private_transport,,,,,,,,,,,,,,,46.0,,,,,,,,,
42,2020-03-03,101:205,83:108,bus,,,,,,,,,11.0,,,,,,,12.0,,,,,,,,
42,2020-03-03,101:205,83:108,microtrip,,,,,,,,,,,,14.0,11.0,,,11.0,,,11.0,,,,,
42,2020-03-03,101:205,83:108,private_transport,,,,,,,,,10.0,,,,,,,,,,,,10.0,,,
42,2020-03-03,101:205,89:118,bus,,,,,,,,,14.0,,,,,,,,,,,,,,,
42,2020-03-03,101:205,89:118,microtrip,11.0,,,,,,,,,,,,,13.0,,,10.0,,,,,,,
42,2020-03-03,102:204,108:170,microtrip,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-03,102:204,120:166,microtrip,,,,,,,11.0,,,,,,,,,,,,,,,,,
42,2020-03-03,102:204,47:320,bus,,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2020-03-03,103:203,103:203,bus,,,,,,15.0,,,,,,18.0,16.0,14.0,,,,15.0,,,,,,
42,2020-03-03,103:203,103:203,private_transport,,,,,,,,,,,,29.0,14.0,42.0,,,11.0,15.0,,,,,,
42,2020-03-03,103:203,111:167,private_transport,,,,,,,,,,,,,,,,,,,,,13.0,,,
42,2020-03-03,103:203,50:412,private_transport,,,,,,,,11.0,,,,,,,,,,,11.0,,,,,
42,2020-03-03,103:203,126:160,bus,,,,,,,15.0,,,,,,,,,,,,,,,,,
42,2020-03-03,103:203,45:319,bus,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2020-03-03,103:203,45:319,private_transport,,,,,,,11.0,,,,,51.0,,12.0,59.0,,76.0,,,,,,,
42,2020-03-03,103:203,47:320,private_transport,,,,,,,,,,,,,,,,,,,,,,47.0,,
42,2020-03-03,103:203,104:202,private_transport,,,,,,,10.0,,,,,,11.0,,,,,,,,,,,
42,2020-03-03,103:203,131:139,private_transport,,,,,,,,,,,,,,27.0,,,,,,,,,,
42,2020-03-03,103:203,137:149,bus,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-03,103:203,138:148,bus,,,,,,13.0,,,,,,,27.0,31.0,,,,18.0,,,,,,
42,2020-03-03,103:203,138:148,private_transport,,,,,,12.0,,,,,,,22.0,14.0,,,,19.0,,,,,,
42,2020-03-03,103:203,144:126,private_transport,,,,,,33.0,,,,,,,,,,,,,,,,,,
42,2020-03-03,103:203,148:122,bus,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2020-03-03,103:203,155:131,bus,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-03,103:203,159:127,bus,,,,,,,,,,,,,,,,,,13.0,,,,,,
42,2020-03-03,103:203,29:529,private_transport,,,,,,,,,,,13.0,,,,,,,,,,,,,
42,2020-03-03,103:203,56:416,private_transport,,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2020-03-03,103:203,58:303,private_transport,,,,,,,48.0,,,,,,,22.0,,,,,,,,,,
42,2020-03-03,103:203,60:304,private_transport,,,,11.0,,,,,,,,,,,,,,,,,,,,
42,2020-03-03,103:203,64:306,private_transport,,,,,,,36.0,,,,12.0,,,,,,,,,,,,,
42,2020-03-03,103:203,76:314,private_transport,,,,,,,,,,,,,,,,,,,,,,34.0,,
42,2020-03-03,103:203,78:302,private_transport,,,,,,,,,13.0,,,,,,10.0,10.0,,37.0,,,,,,
42,2020-03-03,103:203,97:102,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,,,
42,2020-03-03,104:202,111:167,bus,,,,,,,,,,,,,13.0,,,27.0,,,17.0,,,,,
42,2020-03-03,104:202,111:167,private_transport,,,,,,,41.0,,,,,,59.0,,,,,,12.0,,,,,
42,2020-03-03,104:202,121:165,private_transport,,,,,,,,,,,,,,,,,,,,12.0,,,,
42,2020-03-03,104:202,129:141,private_transport,,,,,,,,,,,,,,,,,,,,,,,11.0,
42,2020-03-03,104:202,134:136,bus,,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2020-03-03,104:202,135:135,bus,,,,,,,,,,,,,,,19.0,,,,,,,,,
42,2020-03-03,104:202,135:135,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,,,
42,2020-03-03,104:202,154:132,private_transport,,,,,,,,,,,,,,,,,,,,,,,25.0,
42,2020-03-03,104:202,45:319,bus,,,,,,,,,,,,,,,,,,22.0,,,,,,
42,2020-03-03,104:202,45:319,private_transport,,,,,,,,,,,,,,,,,,30.0,,,,,,
42,2020-03-03,104:202,89:118,private_transport,,,,,,,,,,,,,,,,,,,,,,,20.0,
42,2020-03-03,104:202,104:202,bus,,,,,,,,21.0,,,,,,,,23.0,,,27.0,,,,,
42,2020-03-03,104:202,104:202,private_transport,,,,,,,33.0,,,,,,,,,,,,21.0,,,,,
42,2020-03-03,104:202,138:148,private_transport,,,,,,,,,,,,,15.0,,,,,,,,,,,
42,2020-03-03,104:202,144:126,private_transport,,17.0,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-03,104:202,159:127,bus,,,,,,,,,,,,,,,,,,34.0,,,,,,
42,2020-03-03,104:202,159:127,private_transport,,,,,,,,,,,,,,,,,,16.0,,,,,,
42,2020-03-03,104:202,60:304,private_transport,,,,60.0,,,,,,,,,,,,,,,,,,,,
42,2020-03-03,104:202,64:306,private_transport,,,,,,,,,,,,,,,,,44.0,10.0,,,,,,
42,2020-03-03,104:202,78:302,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-03,104:202,106:208,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-03,104:202,110:168,bus,,,,,,,,25.0,,,,,,,,,,,,,,,,
42,2020-03-03,104:202,110:168,private_transport,,,,,,19.0,,,,,,,,,,,,,,,,,,
42,2020-03-03,104:202,147:123,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2020-03-03,104:202,21:521,private_transport,,,,,,,,,,,,,,,,15.0,,,,,,,,
42,2020-03-03,104:202,61:413,private_transport,,,,,,,,,,,,,,,53.0,,,,,,,,,
42,2020-03-03,104:202,75:313,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-03,104:202,84:107,private_transport,,,,,,,,,,,,,,,,,,,,12.0,,,,
42,2020-03-03,104:202,86:105,private_transport,,12.0,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-03,104:202,87:104,bus,,,,,,,,,17.0,,,,,,,,,,,,,,,
42,2020-03-03,104:202,87:104,private_transport,,76.0,,,,,,,12.0,,,,,,,,,,,,,,,
