ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2020-03-10,100:206,100:206,bus,,,,,,,,21.0,,14.0,,,,20.0,,,,,,,,,,
42,2020-03-10,100:206,100:206,private_transport,,,,,,,,15.0,,15.0,,,,12.0,14.0,,,,,16.0,,,,
42,2020-03-10,100:206,104:202,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-10,100:206,107:207,bus,,,,,,,,12.0,,,,,,15.0,,,,,,,,,,
42,2020-03-10,100:206,107:207,private_transport,12.0,,,,,,,,,,,,,,,,,,,18.0,,,,
42,2020-03-10,100:206,109:169,bus,,,,,,,,,,,,,,,,,,15.0,,,,,,
42,2020-03-10,100:206,109:169,private_transport,,,,,,,,,,,,,,,,,,21.0,,,,,,
42,2020-03-10,100:206,110:168,bus,,,,,,,,,42.0,,,,,,,,,,,,,,,
42,2020-03-10,100:206,110:168,private_transport,,,,,,,,,17.0,,,,,,,,,,,,,,,
42,2020-03-10,100:206,111:167,bus,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-10,100:206,111:167,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-10,100:206,119:151,bus,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-10,100:206,119:151,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-10,100:206,121:165,bus,,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-10,100:206,121:165,private_transport,,,,,,,,,,14.0,,,,,,,,,,,,,,
42,2020-03-10,100:206,129:141,bus,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-10,100:206,129:141,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-10,100:206,136:150,bus,,,,,,,,,19.0,,,,,,,,,,,,,,,
42,2020-03-10,100:206,136:150,private_transport,,,,,,,,,13.0,,,,,,,,,,,,,,,
42,2020-03-10,100:206,141:145,bus,,,,,,,,,,,,16.0,,,,,,,,,,,,
42,2020-03-10,100:206,141:145,private_transport,,,,,,,,,,,,18.0,,,,,,,,,,,,
42,2020-03-10,100:206,143:143,bus,,,,,,,,,,,,16.0,,,,,,,,,,,,
42,2020-03-10,100:206,143:143,private_transport,10.0,,,,,,,,,,,12.0,,,,,,,,11.0,,,,
42,2020-03-10,100:206,154:132,bus,,,,,,,,,17.0,,,,10.0,,,,,,,,,,,
42,2020-03-10,100:206,154:132,private_transport,,,,,,,,,15.0,,,,,,,,,,,,,,,
42,2020-03-10,100:206,58:303,bus,,,,,,,10.0,,17.0,,,,,,,,,,,,13.0,,,
42,2020-03-10,100:206,58:303,private_transport,,,,,,,10.0,,23.0,,,,,,,,,,,,15.0,,,
42,2020-03-10,100:206,64:306,private_transport,,,,,,,,,,51.0,,,,,,,,,,,,,,
42,2020-03-10,100:206,68:315,bus,,,,,,,20.0,,,,,,,,,,,,,,,,,
42,2020-03-10,100:206,68:315,private_transport,,,,,,,24.0,,,,,,,,,,,,,,,,,
42,2020-03-10,100:206,76:314,bus,,,,,,,,,,,,11.0,18.0,,,,,,,,,,,
42,2020-03-10,100:206,76:314,private_transport,,,,,,,,,,,,10.0,49.0,,,,,,,,,,,
42,2020-03-10,100:206,83:108,bus,,,,,,,,14.0,,,,,,10.0,,,,,,,,,,
42,2020-03-10,100:206,83:108,private_transport,57.0,,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-10,100:206,87:104,bus,,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2020-03-10,100:206,87:104,private_transport,,,,,,,,,13.0,,,,,,,,,,,,,,,
42,2020-03-10,100:206,89:118,bus,,,,,,,,,10.0,,,,12.0,,,,,,,,,,,
42,2020-03-10,100:206,93:114,bus,,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-10,100:206,93:114,private_transport,,,,,,,,,,,,,,,,,,12.0,,,,,,
42,2020-03-10,100:206,98:217,bus,,,,,,,,,10.0,,,,,,,,,11.0,,,,,,
42,2020-03-10,100:206,98:217,private_transport,,,,,,,,,,,,,,,,,,15.0,,11.0,,,,
42,2020-03-10,100:206,9:509,private_transport,,,,,,,,,,59.0,,,,,,,,,,,,,,
42,2020-03-10,101:205,110:168,bus,,,,,,,,,,,,,,,,,,,,,,15.0,,
42,2020-03-10,101:205,110:168,private_transport,,,,,,,,,,,,,,,,,,,,,,47.0,,
42,2020-03-10,101:205,129:141,bus,,,,,,,,,,,,,,,,,,,,11.0,,,,
42,2020-03-10,101:205,129:141,microtrip,13.0,15.0,,,,10.0,,,13.0,13.0,10.0,12.0,,,12.0,,18.0,,,,12.0,22.0,,
42,2020-03-10,101:205,129:141,private_transport,,,,,,,,,,,,,,,,,,,11.0,11.0,,,,
42,2020-03-10,101:205,143:143,bus,,,,,,,,,,,,10.0,,,,,,,,,,10.0,,
42,2020-03-10,101:205,154:132,bus,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2020-03-10,101:205,154:132,microtrip,28.0,13.0,,,,10.0,,,11.0,20.0,,23.0,14.0,12.0,12.0,,11.0,11.0,18.0,,13.0,18.0,,
42,2020-03-10,101:205,154:132,private_transport,,,,,,,,,,,,,,,,,,,,,,11.0,,
