ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2019-11-12,100:206,107:207,bus,,,,,,,,,,,,,,,,14.0,,,,,,,,
42,2019-11-12,100:206,111:167,bus,,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-12,100:206,126:160,bus,,,,,,,,26.0,,,,,,,,,,,,,,,,
42,2019-11-12,100:206,126:160,private_transport,,,,,,,,19.0,,,,,,,,,,,,,,,,
42,2019-11-12,100:206,143:143,bus,,,,,,,,,,,,,,,,12.0,,,,,,,,
42,2019-11-12,100:206,157:129,bus,,,,,,,,,,,,,,17.0,,,,,,,,,,
42,2019-11-12,100:206,157:129,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-12,100:206,160:110,bus,,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2019-11-12,100:206,160:110,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-12,100:206,83:108,bus,,,,,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-12,101:205,126:160,microtrip,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-12,101:205,160:110,microtrip,,,,,,,,,10.0,,,,,,,,,,,,10.0,,,
42,2019-11-12,101:205,83:108,bus,,,,,,,,,,,,,13.0,,,,,,,,,,,
42,2019-11-12,101:205,83:108,microtrip,,,,,,,,,,,,,,14.0,,,,12.0,,,,,,
42,2019-11-12,101:205,83:108,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2019-11-12,101:205,101:205,bus,,,,,,,,12.0,,,,,,,,,,,,,,,,
42,2019-11-12,101:205,101:205,microtrip,,11.0,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-12,101:205,101:205,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-12,101:205,108:170,bus,,,,,,,,,,,,17.0,,,,,,,,,,,,
42,2019-11-12,101:205,108:170,microtrip,,,,,,,,,11.0,,12.0,15.0,,,,,,,,,,,11.0,
42,2019-11-12,101:205,108:170,private_transport,,,,,,,,,,,,13.0,,,,,,,,,,,,
42,2019-11-12,101:205,127:159,microtrip,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-12,101:205,128:142,bus,,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-12,101:205,129:141,bus,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-12,101:205,129:141,microtrip,,,,,,,,,15.0,,,,,,,,,,,,,,10.0,13.0
42,2019-11-12,101:205,129:141,private_transport,,,,,,,,,,,,,,,,22.0,,,,,,,,
42,2019-11-12,101:205,130:140,bus,,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2019-11-12,101:205,130:140,microtrip,,,,,,,,,,,,,,,,,,,,11.0,,,,
42,2019-11-12,101:205,146:124,bus,,,,,,,,19.0,,,,,,,,,,,,,,,,
42,2019-11-12,101:205,146:124,microtrip,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-12,101:205,147:123,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-12,101:205,151:119,microtrip,,11.0,,,,,,,,,,12.0,13.0,,,,,15.0,10.0,,,,,
42,2019-11-12,101:205,152:134,bus,,,,,,,,,,,,,13.0,,,,,,,,,,,
42,2019-11-12,101:205,152:134,microtrip,,,,,,,,11.0,10.0,10.0,,,,,,,,,,,,,,
42,2019-11-12,101:205,152:134,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,,,
42,2019-11-12,101:205,154:132,bus,,,,,,,,,,,,,10.0,,,,,17.0,,,,,,
42,2019-11-12,101:205,154:132,microtrip,,,,,,,,,,,,12.0,11.0,,,,15.0,,17.0,,,,,
42,2019-11-12,101:205,154:132,private_transport,,,,,,,,,,,,,10.0,,,,,10.0,,,,,,
42,2019-11-12,101:205,62:307,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-12,101:205,76:314,private_transport,,,,,,,,,,,,24.0,,,,,,,,,,,,
42,2019-11-12,101:205,89:118,microtrip,,,,,,,,11.0,,,,,,,,,,,,,,,11.0,
42,2019-11-12,101:205,96:111,bus,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-12,101:205,96:111,microtrip,,,,,,,,,,10.0,,13.0,,,11.0,,,10.0,,,,,,
42,2019-11-12,101:205,97:102,microtrip,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-12,102:204,160:110,microtrip,,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-12,102:204,108:170,microtrip,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-12,102:204,141:145,microtrip,,,,,,,,,,10.0,,,,10.0,,,,,,,,,,
42,2019-11-12,102:204,86:105,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,,,
