ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2020-03-02,100:206,100:206,bus,,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-02,100:206,100:206,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-02,100:206,107:207,bus,,,,,,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-02,100:206,107:207,private_transport,,,,,,,,,,,,,,,,,12.0,,,,,,,
42,2020-03-02,100:206,143:143,bus,,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-02,100:206,143:143,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-02,100:206,157:129,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2020-03-02,100:206,51:308,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-02,100:206,75:313,private_transport,,,,,,,,,,,,,45.0,,,,,,,,,,,
42,2020-03-02,100:206,83:108,bus,,,,,,,,,10.0,,,,,,,,,,,21.0,,,,
42,2020-03-02,100:206,83:108,private_transport,,,,,,,,,,,,,,,,,,,,30.0,,,,
42,2020-03-02,100:206,98:217,bus,,,,,,,,,,,,,18.0,,,,,,,,,,,
42,2020-03-02,101:205,83:108,bus,,,,,,,,,,,,,,,17.0,,,,,,,,,
42,2020-03-02,101:205,83:108,microtrip,,,,,11.0,,,,10.0,11.0,,,,,,,13.0,,,,,,,
42,2020-03-02,101:205,83:108,private_transport,,,,,,,,,,,,,,,19.0,,,,,11.0,,,,
42,2020-03-02,101:205,101:205,microtrip,10.0,,,,,,,12.0,,,,10.0,,,,,,,,,,,,
42,2020-03-02,101:205,108:170,microtrip,,,,,13.0,,,,,,,,,,,,,12.0,,,,,,
42,2020-03-02,101:205,110:168,bus,,,,,,,12.0,,,,,,,,,,,,,,,,,
42,2020-03-02,101:205,110:168,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,,,
42,2020-03-02,101:205,129:141,bus,,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2020-03-02,101:205,129:141,microtrip,,,,,,,12.0,,12.0,12.0,,14.0,11.0,,,,,,,,10.0,,,
42,2020-03-02,101:205,130:140,microtrip,,,,,,,,,,,11.0,,10.0,,,,,,,,,,,
42,2020-03-02,101:205,141:145,private_transport,,,,,,,,,,,,,,12.0,,,,,,,,,,
42,2020-03-02,101:205,145:125,microtrip,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-02,101:205,151:119,microtrip,,,,,,,,15.0,,,,,,,12.0,,,10.0,,11.0,,,,
42,2020-03-02,101:205,152:134,microtrip,,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-02,101:205,154:132,microtrip,,,,,,10.0,17.0,,,,,,16.0,11.0,,15.0,,,11.0,,,,,
42,2020-03-02,101:205,89:118,microtrip,,,11.0,,,,,,,,,10.0,13.0,,,,,,,,,,,
