ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2019-11-17,100:206,100:206,private_transport,,,,,,,,,,,,15.0,,,,,,,,,,,,
42,2019-11-17,100:206,107:207,private_transport,,,,,,,,,,,,13.0,,,,,,,,,,,,
42,2019-11-17,100:206,128:142,private_transport,,,,,,,,,,,,12.0,,,,,,,,,,,,
42,2019-11-17,100:206,143:143,bus,,,,,,,,,,,,13.0,,,,,,,,,,,,
42,2019-11-17,100:206,144:126,private_transport,,,,,,,,,,,,10.0,,,,,,,10.0,,,,,
42,2019-11-17,100:206,159:127,bus,,,,,,,,,14.0,,,,,,,,,,,,,,,
42,2019-11-17,100:206,159:127,private_transport,28.0,,,,,,,,22.0,,,19.0,,,,,,,12.0,,,,,
42,2019-11-17,101:205,143:143,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-17,101:205,159:127,private_transport,,,,,,,,,,,,,,,,,,26.0,,,,,,
42,2019-11-17,101:205,101:205,bus,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-17,101:205,101:205,private_transport,,,,,,,,,,,,,,,,,,,12.0,,,,,
42,2019-11-17,101:205,104:202,private_transport,,,,,,,,,,,,,,,,,20.0,,,,,,,
42,2019-11-17,101:205,108:170,microtrip,,,,,,,,,,,,,,,,,,,,,11.0,11.0,,
42,2019-11-17,101:205,110:168,private_transport,,,,,,,,,,,,,,,,,21.0,,,,,,,
42,2019-11-17,101:205,120:166,private_transport,,,,,,,,,,,,,,20.0,,,,,,,,,,
42,2019-11-17,101:205,127:159,microtrip,,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-17,101:205,129:141,microtrip,,,,,,,,,,,,10.0,,,,,,,,,16.0,,,
42,2019-11-17,101:205,129:141,private_transport,,,,,,,22.0,,,,,,,,,,,,,,,,,
42,2019-11-17,101:205,136:150,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-17,101:205,145:125,microtrip,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-17,101:205,146:124,microtrip,11.0,,,,,,11.0,,,,,,,,,,,,,,,,,
42,2019-11-17,101:205,147:123,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-17,101:205,149:121,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-17,101:205,151:119,bus,,,,,,,,,,,,,,,,,,,12.0,,,,,
42,2019-11-17,101:205,151:119,microtrip,,,,,10.0,,,,,,,,,12.0,,,,,,,,,,
42,2019-11-17,101:205,151:119,private_transport,,,,,,,,,,,,,,,,,,,16.0,,,,,
42,2019-11-17,101:205,156:130,bus,,,,,,,,,,,,,,,,,,,,17.0,,,,
42,2019-11-17,101:205,156:130,private_transport,,,,,,,,,,,,,,,,,,,,15.0,,,,
42,2019-11-17,101:205,160:110,microtrip,,,,10.0,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-17,101:205,61:413,private_transport,,,,,,,,,,,,,32.0,,,,,,,,,,,
42,2019-11-17,101:205,64:306,private_transport,,,,,,,,,,,,,,,,,,,12.0,,,,,
42,2019-11-17,101:205,83:108,microtrip,11.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-17,101:205,89:118,microtrip,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-17,101:205,96:111,private_transport,,,,,12.0,,,,,,,,,,,,,,,,,,,
42,2019-11-17,102:204,160:110,microtrip,,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-17,103:203,129:141,private_transport,,,,,,,,16.0,,,15.0,,,,,,,,,,,,,
42,2019-11-17,103:203,149:121,private_transport,,,,,,,,,,,,,,,,12.0,,,,,,,,
42,2019-11-17,103:203,64:306,private_transport,,,,,,,,,,,,12.0,,12.0,,,,10.0,,,,,,
42,2019-11-17,103:203,83:108,private_transport,,,,,,,,21.0,,,,,,,,,,,,,,,,
42,2019-11-17,103:203,111:167,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-17,103:203,121:165,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-17,103:203,130:140,private_transport,,,,,,,,13.0,,,,,,,,,,,,,,,,
42,2019-11-17,103:203,137:149,microtrip,,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-17,103:203,50:412,private_transport,,,,,,,,,,,,,,,,,64.0,,,,,,,
42,2019-11-17,103:203,54:419,private_transport,,,,,,,,,,,,,,78.0,,,,,,,,,,
42,2019-11-17,103:203,58:303,private_transport,,,,,,,,,,,,,,,,,,,,37.0,,,,
42,2019-11-17,103:203,95:112,microtrip,,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-17,104:202,104:202,private_transport,,,,,,,,,,,,,,,,20.0,,,,,,,,
42,2019-11-17,104:202,108:170,private_transport,,16.0,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-17,104:202,110:168,private_transport,,,,,,11.0,,,,,,,,,,,,,,,,,,
42,2019-11-17,104:202,129:141,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2019-11-17,104:202,160:110,private_transport,,11.0,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-17,104:202,111:167,private_transport,,,,,,,,,,,,,,,,26.0,,,,,,,,
42,2019-11-17,104:202,137:149,private_transport,,,,,,,,,,,,,,32.0,,,,,,,,,,
42,2019-11-17,104:202,58:303,private_transport,,,,,,,,,,,,,,,,,,,,14.0,,,,
42,2019-11-17,104:202,102:204,private_transport,,10.0,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-17,104:202,138:148,private_transport,,,,,,,,,,,,,,10.0,,12.0,,,,,,,,
42,2019-11-17,104:202,32:532,private_transport,,,,,,,,,,,,,39.0,,,,,,,,,,,
42,2019-11-17,104:202,75:313,private_transport,,,,,,,,,,,,,,,,,,,,,,25.0,,
42,2019-11-17,104:202,87:104,private_transport,,,,,,,,,,,,,25.0,,,,,,,,,,,
42,2019-11-17,105:201,111:167,private_transport,,,,,,,,,,,,,,,,,,49.0,,,,,,
42,2019-11-17,105:201,130:140,bus,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-17,105:201,130:140,private_transport,,,,,,,,,,,,,,,,,,,18.0,,,,,
42,2019-11-17,105:201,138:148,private_transport,,,,,,,,,,,,,,,,,,47.0,,,,,,
42,2019-11-17,105:201,75:313,private_transport,,,,,,,,,,,,,,,,,,,,,,49.0,,
42,2019-11-17,105:201,103:203,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2019-11-17,106:208,107:207,private_transport,,,,,,,21.0,,,,,,,,,,,,,,,,,
42,2019-11-17,106:208,111:167,private_transport,,,,,,,,,,,,,,,,,,36.0,,,,,,
42,2019-11-17,106:208,130:140,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-17,106:208,138:148,private_transport,,,,,,,,,,,,,,,,,,18.0,,,,,,
42,2019-11-17,106:208,103:203,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-17,106:208,112:158,private_transport,,,,,,,13.0,,,,,,,,,,,,,,,,,
42,2019-11-17,107:207,107:207,private_transport,,,,,,,31.0,,,,,10.0,,,,,,,,,,,,
42,2019-11-17,107:207,159:127,bus,,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-17,107:207,159:127,private_transport,22.0,,,,,,,,,,,25.0,,,,,,,20.0,,,,,
42,2019-11-17,107:207,112:158,private_transport,,,,,,,28.0,,,,,,,,,,,,,,,,,
42,2019-11-17,107:207,106:208,private_transport,,,,,,,18.0,,,,,,,,,,,,,,,,,
42,2019-11-17,107:207,57:310,private_transport,,,,,,,13.0,,,,,,,,,,,,,,,,,
42,2019-11-17,108:170,159:127,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-17,108:170,101:205,microtrip,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-17,108:170,127:159,microtrip,10.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-17,108:170,127:159,private_transport,,,,,,,,,,,,12.0,,,,,,,,,,,,
42,2019-11-17,108:170,129:141,microtrip,,,,14.0,,,,,14.0,,,,,,,,13.0,,,,,,,
42,2019-11-17,108:170,129:141,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-17,108:170,145:125,microtrip,,,,,,,,,,,,,,,,,,12.0,,,11.0,,,
42,2019-11-17,108:170,146:124,microtrip,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-17,108:170,149:121,private_transport,,,,,,,,,,,,,,,,,13.0,,,,,,,
42,2019-11-17,108:170,151:119,microtrip,,,,,,,,,,,11.0,,,,,,,,10.0,10.0,,,,
42,2019-11-17,108:170,160:110,microtrip,16.0,10.0,,,,,,13.0,,,,,,,,,,,,14.0,,,,
