ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2020-03-10,100:206,100:206,bus,,,,,,,,,,,,,,,,,,,,,,,12.0,
42,2020-03-10,100:206,100:206,private_transport,,,,,,,,,,,,,,,,,,,,,,,16.0,
42,2020-03-10,100:206,107:207,private_transport,,,,,,,,,,,,,,,,,,,,,,,12.0,
42,2020-03-10,100:206,110:168,private_transport,,,,,,,,,,,28.0,,,,,,,,,,,,,
42,2020-03-10,100:206,122:164,bus,,,,,,,,,,,,,19.0,,,,,,,,,,,
42,2020-03-10,100:206,122:164,private_transport,,,,,,,,,,,,,13.0,,,,,,,,,,,
42,2020-03-10,100:206,127:159,bus,,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-10,100:206,128:142,bus,,,,,,,,,,,,,,,14.0,,,,,,,,,
42,2020-03-10,100:206,128:142,private_transport,,,,,,,,,,,,,,,14.0,,,,,,,,,
42,2020-03-10,100:206,152:134,bus,,,,,,,,,,,,,,,,,,,,,19.0,,,
42,2020-03-10,100:206,152:134,private_transport,,,,,,,,,,,,,,,,,,,,,17.0,,,
42,2020-03-10,100:206,153:133,bus,,,,,,,,,,,,,,,,,,,,,13.0,,,
42,2020-03-10,100:206,153:133,private_transport,,,,,,,,,,,,,,,,,,,,,11.0,,,
42,2020-03-10,100:206,76:314,bus,,,,,,,,,,,29.0,,,,,,,,,,,,,
42,2020-03-10,100:206,76:314,private_transport,,,,,,,,,,,26.0,,,,,,,,,,,,,
42,2020-03-10,100:206,97:102,bus,,,,,,,,,,,,,14.0,,,,,,,,,,,
42,2020-03-10,101:205,152:134,microtrip,,,,,,,,,,,,,,,,12.0,,,,,,,,
42,2020-03-10,101:205,153:133,microtrip,12.0,,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-10,101:205,76:314,bus,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-10,101:205,76:314,private_transport,,,,,,,,39.0,,,,,,,,,,,,,,,,
42,2020-03-10,101:205,101:205,microtrip,,,,,,,,,,,,,,,,,,,,,,,,11.0
42,2020-03-10,101:205,108:170,microtrip,,,,,,12.0,,17.0,,,,,14.0,,,11.0,,,,,,,,
42,2020-03-10,101:205,126:160,microtrip,,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-10,101:205,129:141,microtrip,,,,,,,,,,13.0,,,10.0,,,,,10.0,,,14.0,,,
42,2020-03-10,101:205,130:140,bus,,,,,,,,,,,,13.0,,,,,,,,,,,,
42,2020-03-10,101:205,130:140,microtrip,11.0,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-10,101:205,130:140,private_transport,,,,,,,,,,,,13.0,,,,,,,,,,,,
