ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2019-11-23,100:206,107:207,private_transport,,,,,,,,,,13.0,,,,,,,,,,,,,,
42,2019-11-23,100:206,109:169,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-23,100:206,137:149,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-23,100:206,143:143,bus,,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2019-11-23,100:206,143:143,private_transport,,,,,,,,10.0,11.0,23.0,,,,,,,,,,,,,,
42,2019-11-23,100:206,154:132,private_transport,,,,,,,,,,,,,,,,,,14.0,,,,,,
42,2019-11-23,100:206,159:127,bus,,,,,,,,,,,12.0,,,,,,,,,,,,,
42,2019-11-23,100:206,159:127,private_transport,,,,,,,,,,,19.0,,,,,,,,,,,,,
42,2019-11-23,100:206,276:144,private_transport,,,,,,,,,16.0,,,,,,,,,,,11.0,,,,
42,2019-11-23,100:206,83:108,bus,,,,,,,,10.0,,10.0,,,,,,,,,,,,,,
42,2019-11-23,100:206,83:108,private_transport,,,,,,,,,,,,,,,20.0,,,,,,,,,
42,2019-11-23,100:206,98:217,bus,,,,,,,,,,,,,,,,,,,,16.0,,,,
42,2019-11-23,100:206,98:217,private_transport,,,,,,,,,27.0,11.0,,,,,11.0,,,,,19.0,,,,
42,2019-11-23,101:205,154:132,microtrip,,,,,,11.0,,,,,13.0,,,12.0,12.0,,,13.0,,,,,,
42,2019-11-23,101:205,83:108,microtrip,,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-23,101:205,83:108,private_transport,,,,,,,,,,,,,,,,,,,,,,,10.0,
42,2019-11-23,101:205,101:205,microtrip,,,,,,,,,10.0,,,,10.0,,,,,,,,,,,
42,2019-11-23,101:205,108:170,microtrip,,,,,,12.0,,,,,,,,,,,,,,,,,,
42,2019-11-23,101:205,113:157,private_transport,,,,,,,,,,,,,,,,,,,,13.0,,,,
42,2019-11-23,101:205,129:141,bus,,,,,,,,,,,,,,,,,,,,,,19.0,,
42,2019-11-23,101:205,129:141,microtrip,,,,,,,,,,,,,,,,,13.0,,,,,,10.0,
42,2019-11-23,101:205,129:141,private_transport,,,,,,,,,,,,,17.0,,,,,,,,,17.0,,
42,2019-11-23,101:205,138:148,private_transport,,,,,,,,,,,,,,,,,,12.0,,,,,,
42,2019-11-23,101:205,146:124,microtrip,,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2019-11-23,101:205,151:119,microtrip,,,,,,,,,,,,,,,,,,,,,11.0,,,
42,2019-11-23,101:205,153:133,private_transport,,,,,,,,,,,,,,,,,,,,,,,,14.0
42,2019-11-23,101:205,156:130,microtrip,,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2019-11-23,101:205,51:308,private_transport,,,,,,,,,,,,,,,,,18.0,,,,,,,
42,2019-11-23,101:205,89:118,microtrip,,,,,,,,,,,,,,11.0,,,,,,10.0,,,,10.0
42,2019-11-23,101:205,95:112,private_transport,,,,,,,,,,,,,,,,,,,,16.0,,,,
42,2019-11-23,101:205,97:102,private_transport,,,,,,,,,,,,,,,,,,13.0,,,,,,
42,2019-11-23,102:204,97:102,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2019-11-23,102:204,145:125,microtrip,,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-23,102:204,91:116,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-23,103:203,137:149,microtrip,,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-23,103:203,137:149,private_transport,,,,,,,,,,33.0,,,,,,,31.0,,,,,,,
42,2019-11-23,103:203,159:127,microtrip,,,11.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-23,103:203,159:127,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-23,103:203,138:148,private_transport,34.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-23,103:203,103:203,private_transport,13.0,,,,,,,,,,,,,,,30.0,,,,,,,,
42,2019-11-23,103:203,104:202,private_transport,10.0,,,,,,,,,,,,,,,,,,,,,,,
