ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2020-03-01,100:206,100:206,bus,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2020-03-01,100:206,100:206,private_transport,,,,,,,,,,,,,,,,16.0,,,,,,,,
42,2020-03-01,100:206,107:207,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-01,100:206,128:142,private_transport,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-01,100:206,143:143,private_transport,,,,,,,,12.0,,,,,,,,15.0,,,,,,,,
42,2020-03-01,100:206,83:108,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-01,101:205,83:108,microtrip,,,,,,,,,11.0,,,,,,14.0,,,,11.0,,,,,
42,2020-03-01,101:205,101:205,microtrip,,,,,,,,,,,13.0,,,,,,,,10.0,,,,,10.0
42,2020-03-01,101:205,101:205,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,14.0,,
42,2020-03-01,101:205,108:170,microtrip,,,,,,,,,,,,,,,,,14.0,,,,,,,
42,2020-03-01,101:205,129:141,bus,,,,,,,,,,,,,,,,,,,,,,10.0,,
42,2020-03-01,101:205,129:141,microtrip,,,,,,,,,,,,,,,,12.0,10.0,,,10.0,,,,
42,2020-03-01,101:205,129:141,private_transport,,,,,,,,,,,,,,,,,,,,,,18.0,,
42,2020-03-01,101:205,130:140,microtrip,12.0,,,,,,,,,,,10.0,,,10.0,,,,,11.0,,,,
42,2020-03-01,101:205,138:148,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-01,101:205,146:124,bus,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-01,101:205,146:124,microtrip,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2020-03-01,101:205,151:119,microtrip,,,,,,,10.0,,,,,10.0,,,,,,,,11.0,,,,
42,2020-03-01,101:205,151:119,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-01,101:205,152:134,microtrip,,,,,,,,,10.0,,,11.0,,,,,,,,,,,,
42,2020-03-01,101:205,154:132,microtrip,,,,,,,,,10.0,12.0,14.0,,11.0,,,13.0,,,15.0,,,,,
42,2020-03-01,101:205,160:110,microtrip,10.0,,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-01,101:205,89:118,microtrip,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-01,101:205,98:217,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-01,102:204,120:166,microtrip,10.0,,,,,,,,,,,11.0,,,,,,,10.0,,,,,
42,2020-03-01,102:204,136:150,private_transport,,,,12.0,,,,,,,,,,,,,,,10.0,,,,,
42,2020-03-01,102:204,156:130,microtrip,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-01,103:203,83:108,private_transport,,,,,,,,,,,,,,,,18.0,,,,,,,,
42,2020-03-01,103:203,98:217,private_transport,,,,,,,,,,,,,,,,20.0,,,,,,,,
42,2020-03-01,103:203,136:150,private_transport,,,,,,,,,,,,26.0,,,,,,,,,,,,
42,2020-03-01,103:203,103:203,private_transport,,,,,,,,,,29.0,,,,,,,,,,47.0,,,,
42,2020-03-01,103:203,109:169,private_transport,,,,,,,,,,,,,,,,19.0,,,,,,,,
42,2020-03-01,103:203,111:167,private_transport,,,,,,,,,,,,32.0,,,,,,,,,,,,
42,2020-03-01,103:203,121:165,private_transport,,,,,,,,,,,,,,,,,,,,,,22.0,,
42,2020-03-01,103:203,131:139,private_transport,,,,,,,,,,20.0,,,,,,,,,,12.0,,,,
42,2020-03-01,103:203,137:149,private_transport,,,,,,,,51.0,,20.0,,,,,,,,,,,,,,
42,2020-03-01,103:203,148:122,private_transport,,,,,,,,,,,,,,,,,13.0,,,,,,,
