ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2019-11-16,100:206,143:143,bus,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-16,100:206,143:143,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2019-11-16,100:206,144:126,bus,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-16,100:206,144:126,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-16,100:206,151:119,private_transport,,,,,,,,,,,,,,,,,17.0,,,,,,,
42,2019-11-16,100:206,45:319,private_transport,,,,,,,,29.0,,,,,,,,,,,,,,,,
42,2019-11-16,100:206,76:314,private_transport,,,,,,,,,,,,,,,,,29.0,,,,,,,
42,2019-11-16,100:206,83:108,private_transport,,,,,,,,,,,,,,,,,15.0,,,,,,,
42,2019-11-16,101:205,151:119,microtrip,,,,,,,,,,,,,,,,,,,,,,12.0,,
42,2019-11-16,101:205,45:319,private_transport,,,,,,,,12.0,,,,,,,,,,10.0,,,,,,
42,2019-11-16,101:205,83:108,microtrip,,,,,,,,,,11.0,,,11.0,,,,,,,,,,,
42,2019-11-16,101:205,101:205,microtrip,,,,,,,,,10.0,,,,,,,10.0,,,,10.0,,,,
42,2019-11-16,101:205,109:169,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-16,101:205,129:141,microtrip,,,,,,,,,,14.0,,,,,,,,,,,,,,
42,2019-11-16,101:205,134:136,bus,,,,,,,,,,,,12.0,,,,,,,,,,,,
42,2019-11-16,101:205,154:132,microtrip,,,,,,,,,,,,10.0,,,,,,,,,,,11.0,
42,2019-11-16,101:205,155:131,bus,,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-16,101:205,56:416,private_transport,,,,,,,,,,,,,,,,,14.0,,,,,,,
42,2019-11-16,101:205,61:413,private_transport,,,,,,,,,,,,,,,,,,,,,,11.0,,
42,2019-11-16,101:205,89:118,microtrip,,,,,,,,10.0,,,,11.0,,,,,,,,,,,,
