ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2019-11-20,100:206,111:167,bus,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-20,100:206,148:122,bus,,,,,,,,,,,,,,,,,,14.0,,,,,,
42,2019-11-20,100:206,150:120,bus,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-20,101:205,101:205,bus,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-20,101:205,101:205,microtrip,,,,,,,10.0,,,,,,10.0,,,,11.0,,,,,,,
42,2019-11-20,101:205,108:170,microtrip,,,,,,,,11.0,,,11.0,13.0,,,13.0,,,,,,,12.0,,
42,2019-11-20,101:205,126:160,bus,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-20,101:205,129:141,microtrip,,,,,,,16.0,,,,,,,,,,,,,,,,,
42,2019-11-20,101:205,130:140,microtrip,11.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-20,101:205,141:145,microtrip,,,,,,10.0,,,,,,,,,,,,,,,,,,
42,2019-11-20,101:205,145:125,microtrip,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-20,101:205,146:124,bus,,,,,,,,,,,,,,,,17.0,,,,,,,,
42,2019-11-20,101:205,146:124,microtrip,,,,,,,,,,,,,,,,,,,,,,,,11.0
42,2019-11-20,101:205,151:119,microtrip,,,,,,,,,,,13.0,13.0,,,14.0,,,,11.0,,,,,
42,2019-11-20,101:205,152:134,microtrip,,,,,,,,,,,,12.0,,,,,,,,,10.0,,,11.0
42,2019-11-20,101:205,154:132,microtrip,,,,10.0,,,,12.0,,,,,12.0,,,,11.0,10.0,,,10.0,11.0,,
42,2019-11-20,101:205,50:412,bus,,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-20,101:205,76:314,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-20,101:205,83:108,microtrip,,,,,,,,,12.0,11.0,,,,,,,,,,,,,,
42,2019-11-20,101:205,94:113,microtrip,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-20,101:205,96:111,microtrip,,,10.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-20,101:205,97:102,bus,,,,,,,12.0,,,,,,,,,,,,,,,,,
42,2019-11-20,101:205,97:102,microtrip,,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2019-11-20,101:205,99:101,microtrip,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-20,102:204,120:166,microtrip,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2019-11-20,103:203,111:167,bus,,,,,,,,18.0,,,,,,,,,,,,,,,,
42,2019-11-20,103:203,111:167,private_transport,,,,,,,,22.0,,,,,,,,,,,,,,,,
42,2019-11-20,103:203,126:160,bus,,,,,,,,,,,,,,,47.0,,,,,,,,,
42,2019-11-20,103:203,126:160,private_transport,,,,,,,,,,,,,,,20.0,,,,,,,,,
42,2019-11-20,103:203,103:203,bus,,,,,,,16.0,,,,,,,,,,,14.0,,,,22.0,,
42,2019-11-20,103:203,103:203,microtrip,,,,,,,10.0,,,,,,13.0,,,,,,,,,,,
42,2019-11-20,103:203,103:203,private_transport,,,,,,,20.0,,,,,,,14.0,,,,15.0,,,,14.0,,
42,2019-11-20,103:203,104:202,private_transport,,,,,,,,23.0,,,,,,,,,,,,,,,,
42,2019-11-20,103:203,110:168,bus,,,,,,,,19.0,,,,,,,,,,,,,,,,
42,2019-11-20,103:203,137:149,microtrip,,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-20,103:203,138:148,bus,,,,,,,28.0,,20.0,,,,,23.0,,,,30.0,,,,18.0,,
42,2019-11-20,103:203,138:148,microtrip,,,,,,,,,,,,,,,,,,,,,,12.0,,
42,2019-11-20,103:203,138:148,private_transport,,,,,,,14.0,,17.0,,,,,,,,,24.0,,,,,,
42,2019-11-20,103:203,147:123,bus,,,,,,,,12.0,,,,,,,,,,,,,,,,
42,2019-11-20,103:203,160:110,bus,,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2019-11-20,103:203,44:417,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2019-11-20,103:203,45:319,bus,,,,,,,,18.0,13.0,,,,,,,,,13.0,13.0,,,,,
42,2019-11-20,103:203,45:319,private_transport,,,,,,,38.0,17.0,16.0,,,12.0,,,12.0,,,14.0,17.0,,,,,
42,2019-11-20,103:203,47:320,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-20,103:203,48:301,bus,,,,,,,,26.0,,,,,,,,,,,,,,,,
42,2019-11-20,103:203,48:301,private_transport,,,,,,,,12.0,,,,,,,,,,,,,,,,
42,2019-11-20,103:203,57:310,bus,,,,,,64.0,,,,,,,,,,,,,,,,,,
42,2019-11-20,103:203,57:310,private_transport,,,,,,16.0,,,,,,,,,,,,,,,,,,
42,2019-11-20,103:203,58:303,private_transport,,,,,,,,,60.0,,,,,,,,,,10.0,,,,,
42,2019-11-20,103:203,62:307,bus,,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2019-11-20,103:203,64:306,private_transport,,,,,,,,14.0,,,,17.0,,,,,,,,,,,,
42,2019-11-20,103:203,6:506,private_transport,,,,,,,,,,,,,,,,,,23.0,,,,,,
42,2019-11-20,103:203,77:312,bus,,,,,,,,32.0,,,,,,,,,,,,,,,,
42,2019-11-20,103:203,78:302,private_transport,,,,,,,,13.0,,,,28.0,,,,,,,,,,,,
42,2019-11-20,103:203,90:117,bus,,,,,,,,,,,,,,,14.0,,,,,,,,,
