ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2020-03-12,100:206,100:206,bus,,,,,,,,,,,,,,18.0,,,,,,,,,,
42,2020-03-12,100:206,100:206,private_transport,,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2020-03-12,100:206,109:169,bus,,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-12,100:206,109:169,private_transport,,,,,,,,14.0,,,,,,,,,,,,,,,,
42,2020-03-12,100:206,143:143,private_transport,,,,,,,,,,,,,,,15.0,,,,,,,,,
42,2020-03-12,100:206,83:108,bus,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-12,100:206,83:108,private_transport,49.0,,,,,,,,,,,,,,,,,,,,,,,
42,2020-03-12,101:205,83:108,bus,,,,,,,,,,17.0,,,,,,,,,,,,,,
42,2020-03-12,101:205,83:108,microtrip,,,,,,,,,,11.0,11.0,,,,,12.0,,,,,,,,
42,2020-03-12,101:205,83:108,private_transport,11.0,,,,,,,,,21.0,,,,,,,,10.0,,,,,,
42,2020-03-12,101:205,101:205,microtrip,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-12,101:205,108:170,bus,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-12,101:205,108:170,microtrip,,,,,,,,,,16.0,10.0,10.0,,,,,,,,,,,,
42,2020-03-12,101:205,129:141,bus,,,,,,,,,,,,,,,,15.0,13.0,,,,,,,
42,2020-03-12,101:205,129:141,microtrip,,,,,,,,,,,,,,,,,,15.0,,10.0,,,,
42,2020-03-12,101:205,130:140,microtrip,,,,,,,,,,,,,,,,,,,,,,,12.0,
42,2020-03-12,101:205,151:119,microtrip,,,,,11.0,,,,12.0,15.0,,,,,,,11.0,10.0,,,,,10.0,
42,2020-03-12,101:205,152:134,microtrip,,,,,,,,11.0,,11.0,,,,11.0,,,,,,,,,,
42,2020-03-12,101:205,153:133,microtrip,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-12,101:205,154:132,microtrip,,,,,,12.0,,,,,,12.0,13.0,,,,10.0,12.0,13.0,,13.0,,,
42,2020-03-12,101:205,160:110,microtrip,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-12,101:205,89:118,microtrip,,,,,,,,,,14.0,,,,,,,,,,,,,,
42,2020-03-12,101:205,96:111,microtrip,,,,,,,,,,,,,,,,,,,,,,10.0,,
42,2020-03-12,102:204,108:170,microtrip,,,,,,10.0,,,,,,,,,,,,,,,,,,
42,2020-03-12,102:204,145:125,microtrip,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-12,102:204,58:303,bus,,,,,,,,,14.0,,,,,,,,,,,,,,,
42,2020-03-12,102:204,58:303,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-12,102:204,61:413,private_transport,,,,,,,,,,,,,,,,,,,,,11.0,,,
42,2020-03-12,103:203,145:125,bus,,,,,,,,15.0,,,,,,,,,,,,,,,,
42,2020-03-12,103:203,145:125,private_transport,,,,,,,,50.0,,,,,,,,,,,,,,,,
42,2020-03-12,103:203,58:303,private_transport,,,,,,,,,,,,,11.0,15.0,,,,,11.0,,,,,
42,2020-03-12,103:203,61:413,bus,,,,,,,,19.0,,,,,,,,,,,,,,,,
42,2020-03-12,103:203,61:413,private_transport,,,,,,,,35.0,,,,,,110.0,,14.0,,,,,,,,
42,2020-03-12,103:203,103:203,private_transport,,,,,,,,,,,,,,38.0,,,,,,,,,,
42,2020-03-12,103:203,104:202,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-12,103:203,111:167,bus,,,,,,,,,,,,,16.0,,,,,,,,,,,
42,2020-03-12,103:203,111:167,private_transport,,,,,,,,,,,,,34.0,,,,,15.0,,,,,,
42,2020-03-12,103:203,114:156,private_transport,,,,,24.0,,,,,,,,,,,,,,,,,,,
42,2020-03-12,103:203,117:153,bus,,,,,,,,,,,,,,,,,,,,,,13.0,,
42,2020-03-12,103:203,121:165,private_transport,,,,,,,,,,,,,,,,,,32.0,,,,,,
42,2020-03-12,103:203,131:139,private_transport,,,,,,,,,,,,,,,,,,,,,,26.0,,
42,2020-03-12,103:203,132:138,bus,,,,,,,,,,,,,,,,,,,,,,19.0,,
42,2020-03-12,103:203,135:135,bus,,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-12,103:203,137:149,bus,,,,,,,,,,,,,,,,,,,,14.0,,,,
42,2020-03-12,103:203,137:149,microtrip,,,,,,,,,,,,,,,,11.0,,,,,11.0,,,
42,2020-03-12,103:203,137:149,private_transport,,,,,,,,,34.0,,,,,,,,,,,15.0,,,,
42,2020-03-12,103:203,139:147,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-12,103:203,140:146,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2020-03-12,103:203,141:145,private_transport,,,,,,,,10.0,,,,,,,,,,10.0,,,,,,
42,2020-03-12,103:203,155:131,bus,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-12,103:203,157:129,private_transport,,,,,,,,,,,,,,,,,,34.0,,,,,,
42,2020-03-12,103:203,29:529,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,,,
42,2020-03-12,103:203,45:319,private_transport,,,,,,12.0,,72.0,,13.0,,,,,,57.0,,19.0,,,,13.0,,
