ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2020-03-06,100:206,100:206,bus,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-06,100:206,100:206,private_transport,,,,,,,,,,,,,,11.0,,,,12.0,,,,,,
42,2020-03-06,100:206,107:207,bus,,,,,,,13.0,,,,,,,,,,,,,,,,,
42,2020-03-06,100:206,107:207,private_transport,,,,,,,13.0,,,,,,,,,,,14.0,,,,,,
42,2020-03-06,100:206,126:160,bus,,,,,,,,,21.0,,,,,,,,,,,,,,,
42,2020-03-06,100:206,126:160,private_transport,,,,,,,,,18.0,,,,,,,,,,,,,,,
42,2020-03-06,100:206,128:142,bus,,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2020-03-06,100:206,128:142,private_transport,,,,,,,10.0,,,,,,,,,,,10.0,,,,,,
42,2020-03-06,100:206,143:143,bus,,,,,,,,,,,,,,14.0,,,,,,,,,,
42,2020-03-06,100:206,143:143,private_transport,,,,,,,,,,,,,,15.0,,,,,,,,,,
42,2020-03-06,100:206,159:127,bus,,,,,,,,17.0,,,,,,,,,,,,,,,,
42,2020-03-06,100:206,159:127,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-06,100:206,61:413,private_transport,,,,,,,,70.0,,,,,,,,,,,,,,,,
42,2020-03-06,100:206,64:306,bus,,,,,,,,,40.0,,,,,,,,,,,,,,,
42,2020-03-06,100:206,64:306,private_transport,,,,,,,,,32.0,,,,,,,,,,,,,,,
42,2020-03-06,100:206,83:108,bus,,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2020-03-06,100:206,83:108,private_transport,,,,,,,,,,,,,,12.0,,,,16.0,,,,,,
42,2020-03-06,100:206,90:117,bus,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2020-03-06,101:205,100:206,bus,,,,,,,13.0,,,,,,,,,,,,,,,,,
42,2020-03-06,101:205,107:207,bus,,,,,,,18.0,,,,,,,,,,,,,,,,,
42,2020-03-06,101:205,128:142,bus,,,,,,,11.0,,,,,,,,,,,,,,,,,
42,2020-03-06,101:205,143:143,private_transport,,,,,,,11.0,,,,,,,,,,,,,,,,,
42,2020-03-06,101:205,159:127,bus,,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2020-03-06,101:205,64:306,bus,,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2020-03-06,101:205,83:108,microtrip,,,,,,11.0,12.0,,,11.0,,,12.0,,,12.0,,,,,,,,
42,2020-03-06,101:205,101:205,microtrip,,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-06,101:205,108:170,bus,,,,,,,,,,,,,,,,,,,,,,17.0,,
42,2020-03-06,101:205,108:170,microtrip,,,,,,12.0,,,,,10.0,10.0,10.0,,,,,,,,,,,
42,2020-03-06,101:205,108:170,private_transport,,,,,,,,,,,,,,,,,,,,,,16.0,,
42,2020-03-06,101:205,129:141,microtrip,,,,,,,11.0,,,,,,,,18.0,,,13.0,15.0,,,,,15.0
42,2020-03-06,101:205,133:137,bus,,,,,,,,,,,,,,,,,,,,,,,10.0,
42,2020-03-06,101:205,141:145,microtrip,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2020-03-06,101:205,144:126,bus,,,,,,,,,,,,,,10.0,,,,,,,,,10.0,
42,2020-03-06,101:205,151:119,bus,,,,,,,,,,,16.0,,,21.0,,,,,,,,,,
42,2020-03-06,101:205,151:119,microtrip,,,,,,15.0,14.0,,,,,,13.0,,12.0,,,,,,10.0,,,
42,2020-03-06,101:205,152:134,microtrip,,,,,,,,10.0,,,,,,,,,11.0,,12.0,,,,,
42,2020-03-06,101:205,154:132,microtrip,,,10.0,,,11.0,,,12.0,,12.0,,11.0,12.0,,,,,12.0,,,,,
42,2020-03-06,101:205,160:110,microtrip,,,,,,,11.0,12.0,,,10.0,,,,,,,,,,,,,
42,2020-03-06,101:205,76:314,bus,,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2020-03-06,101:205,89:118,microtrip,10.0,,,,,,12.0,,,,,,,,,12.0,,,,,,,,
42,2020-03-06,101:205,89:118,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-06,101:205,96:111,microtrip,,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2020-03-06,102:204,108:170,microtrip,,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2020-03-06,102:204,120:166,microtrip,,,,,,,,,,10.0,,,10.0,,,,,,,,,,,
42,2020-03-06,102:204,136:150,bus,,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2020-03-06,102:204,145:125,microtrip,,,,,,,,,,10.0,,,,,,,,10.0,,,,,,
42,2020-03-06,102:204,146:124,microtrip,,,,,,,,,,,,,,,,,,,,,,10.0,,
42,2020-03-06,102:204,156:130,microtrip,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-06,102:204,45:319,private_transport,,,,,,,,,,,,,12.0,,,,,,,,,,,
42,2020-03-06,102:204,99:101,microtrip,,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2020-03-06,102:204,99:101,private_transport,,,,,,,,,,,12.0,,,,,,,,,,,,,
42,2020-03-06,103:203,100:206,bus,,,,,,,,,,,,,49.0,,,,,,,,,,,
42,2020-03-06,103:203,100:206,private_transport,,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2020-03-06,103:203,107:207,bus,,,,,,,,,,,,,31.0,,,,,,,,,,,
42,2020-03-06,103:203,107:207,private_transport,,,,,,,,,,,,,17.0,,,,,,,,,,,
42,2020-03-06,103:203,128:142,bus,,,,,,,,,,,,,17.0,,,,,,,,,,,
42,2020-03-06,103:203,143:143,bus,,,,,,,,,,,,,23.0,,,,,,,,,,,
42,2020-03-06,103:203,143:143,private_transport,,,,,,,,,,,,,19.0,,,,,,,,,,,
42,2020-03-06,103:203,159:127,private_transport,,,,,,,,,,,,25.0,,,,10.0,,,,,,,,
42,2020-03-06,103:203,61:413,private_transport,,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2020-03-06,103:203,83:108,bus,,,,,,,,,,,,,23.0,,,,,,,,,,,
42,2020-03-06,103:203,160:110,bus,,,,,,,,,,,,,,,,,,22.0,,,,,,
42,2020-03-06,103:203,76:314,private_transport,,,,,,,,,,,79.0,,13.0,,,,,,,,,,,
42,2020-03-06,103:203,96:111,bus,,,,,,,,,,,,,,,,,,24.0,,,,,,
42,2020-03-06,103:203,156:130,bus,,,,,,,,,14.0,,,,,,,,,,,,,,,
42,2020-03-06,103:203,45:319,bus,,,,,,,,,66.0,,,,,,16.0,,,,,,,,,
42,2020-03-06,103:203,45:319,microtrip,10.0,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-06,103:203,45:319,private_transport,,,,46.0,,,,,26.0,,,,,,,,,15.0,12.0,62.0,,,,
42,2020-03-06,103:203,103:203,bus,,,,,,,,22.0,,,,,24.0,,,51.0,11.0,,,,,,,
42,2020-03-06,103:203,103:203,microtrip,,,,,,,,,,,,,10.0,,,,,,,,,15.0,,
42,2020-03-06,103:203,103:203,private_transport,,,,,,,,,,,,22.0,,,,35.0,,19.0,19.0,,,,,
42,2020-03-06,103:203,104:202,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-06,103:203,110:168,bus,,,,,,,,10.0,,,,,,,,12.0,,,,,,,,
42,2020-03-06,103:203,110:168,private_transport,,,,,,,,10.0,,,,,,,,12.0,,,,,,,,
42,2020-03-06,103:203,111:167,private_transport,,,,,,,,12.0,,,,,,,,,,,,,,,,
