ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2019-11-10,100:206,159:127,private_transport,,,,,23.0,,,,,,,,,,,,,,,,,,,
42,2019-11-10,101:205,159:127,private_transport,,,,,11.0,,,,,,,,,,,,,,,,,,,
42,2019-11-10,101:205,101:205,microtrip,,,,11.0,,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-10,101:205,107:207,private_transport,,,,,,,,,,,,,,,14.0,,,,,,,,,
42,2019-11-10,101:205,114:156,private_transport,,,,,,,,,,,,,,,18.0,,,,,,,,,
42,2019-11-10,101:205,120:166,microtrip,10.0,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2019-11-10,101:205,129:141,bus,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-10,101:205,129:141,microtrip,,,,,,,,,,,,,10.0,,,,,14.0,,,,,,
42,2019-11-10,101:205,129:141,private_transport,,,10.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-10,101:205,130:140,microtrip,,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-10,101:205,146:124,microtrip,,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2019-11-10,101:205,147:123,private_transport,,,,,,,,,,,,,,,14.0,,,,,,,,,
42,2019-11-10,101:205,151:119,microtrip,,,11.0,,,,,,,,,,,,,,,,,,,13.0,,
42,2019-11-10,101:205,153:133,microtrip,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-10,101:205,154:132,microtrip,,,,,,,,,,,,,13.0,,,12.0,,,,,,,,
42,2019-11-10,101:205,160:110,bus,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-10,101:205,160:110,microtrip,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2019-11-10,101:205,83:108,microtrip,,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2019-11-10,101:205,83:108,private_transport,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-10,101:205,89:118,microtrip,,,,11.0,10.0,,,,,,,,,,,,,,,,,,,
42,2019-11-10,102:204,129:141,bus,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-10,102:204,141:145,microtrip,10.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-10,102:204,145:125,microtrip,,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-10,102:204,45:319,private_transport,,,,,11.0,,,,,,,,,,,,,,,,,,,
42,2019-11-10,102:204,61:413,private_transport,,,,,,,,12.0,,,,,,,,,,,,,,,,
42,2019-11-10,102:204,76:314,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2019-11-10,103:203,159:127,private_transport,,,,,,,,,,,,,17.0,,,,,,,,,,,
42,2019-11-10,103:203,146:124,private_transport,,,,,,,,,,,,,,,,,,,,,,28.0,,
42,2019-11-10,103:203,45:319,private_transport,,,,,,,,,11.0,,,42.0,,,,,,,,,,,,
42,2019-11-10,103:203,76:314,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2019-11-10,103:203,111:167,private_transport,,,,,,,,,,,,,,,,10.0,,11.0,36.0,,,,,
42,2019-11-10,103:203,134:136,private_transport,,,,,,,,,,,,,15.0,,,,,,,,,,,
42,2019-11-10,103:203,135:135,private_transport,,,,,,,,,,,,,16.0,,,,,,,,,,,
42,2019-11-10,103:203,140:146,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,,
42,2019-11-10,103:203,150:120,private_transport,,,,,,,,,,,,,,,,,39.0,,,,,,,
42,2019-11-10,103:203,156:130,private_transport,14.0,,,,,,,,,21.0,,,,,,,,,,,,,,
42,2019-11-10,103:203,50:412,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-10,103:203,58:303,private_transport,,,,,,,,,,,,,,,,,,12.0,,10.0,,,,
42,2019-11-10,103:203,64:306,private_transport,,,,,,,,,,,10.0,,,,,11.0,,10.0,,,,,,
42,2019-11-10,103:203,78:302,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-10,103:203,97:102,private_transport,,,,,,,,,,,,,,,,,13.0,,,,,,,
42,2019-11-10,104:202,147:123,private_transport,,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2019-11-10,104:202,61:413,private_transport,,,,,,,,,,,,,,,,,,,28.0,,,,,
42,2019-11-10,104:202,111:167,bus,,,,,,,,,,13.0,,,,,,19.0,,,,,,,,
42,2019-11-10,104:202,111:167,private_transport,,,,,,,16.0,,40.0,53.0,,,,,53.0,34.0,,,28.0,27.0,,,,
42,2019-11-10,104:202,64:306,private_transport,,,,,,,,,,,11.0,,,,,,12.0,10.0,,,,,,
42,2019-11-10,104:202,78:302,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-10,104:202,103:203,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-10,104:202,104:202,private_transport,,,,,,,25.0,,,12.0,20.0,12.0,,18.0,28.0,,12.0,,,,,12.0,,
42,2019-11-10,104:202,110:168,private_transport,,,,,,,,,,20.0,14.0,18.0,,21.0,21.0,,11.0,,,24.0,,,,
42,2019-11-10,104:202,138:148,private_transport,,,,,,,,,,,,,,,11.0,,,,10.0,,,,,
42,2019-11-10,104:202,53:309,private_transport,,,,,,,,,,,47.0,,,,,,,,,,,,,
42,2019-11-10,104:202,57:310,private_transport,,,,,,,,,,,,,,,,,,,33.0,,,,,
42,2019-11-10,104:202,73:311,private_transport,,,,,,,,,,,,,,,,,14.0,,,,,,,
42,2019-11-10,104:202,75:313,private_transport,,,,,,,,,,,13.0,,,,,,,,,,,,,
42,2019-11-10,104:202,98:217,private_transport,11.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-10,105:201,107:207,private_transport,,,,,,,,,,,,,,,,,,,12.0,,,,,
42,2019-11-10,105:201,151:119,bus,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-10,105:201,61:413,private_transport,,,,,,,,,,,,,,,,,,,67.0,,,,,
42,2019-11-10,105:201,50:412,private_transport,,,,,,,,,,,,,,,,,,56.0,,,,,,
42,2019-11-10,105:201,73:311,private_transport,,,,,,,,,,,,,,,,,42.0,,,,,,,
42,2019-11-10,105:201,100:206,private_transport,,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-10,105:201,108:170,bus,,,,,,,,,,,,,,,,20.0,,,,,,,,
42,2019-11-10,105:201,143:143,private_transport,,,,,,,,,,,,,,,,,,,15.0,,,,,
42,2019-11-10,106:208,107:207,bus,,,,,,,,,,,,,,,,,,,12.0,,,,,
42,2019-11-10,106:208,107:207,private_transport,,,,,,,14.0,,,,12.0,,,,,,,,,,,,,
42,2019-11-10,106:208,83:108,bus,,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2019-11-10,106:208,50:412,private_transport,,,,,,,,,,,,,,,,,,29.0,,,,,,
42,2019-11-10,106:208,110:168,private_transport,,,,,,,,,,,,14.0,,,,,,,,,,,,
42,2019-11-10,106:208,57:310,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-10,106:208,106:208,private_transport,,,,,,,,,,,,,,,,,12.0,,,,,,,
42,2019-11-10,106:208,109:169,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-10,106:208,112:158,private_transport,,,,,,,,,,,23.0,,,,,,16.0,,,,,,,
42,2019-11-10,106:208,9:509,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2019-11-10,107:207,159:127,private_transport,,,,,21.0,,,,,,,,,,,,,,,,,,,
42,2019-11-10,107:207,107:207,bus,,,,,,,11.0,,,,,,,,,,,,,,,,,
42,2019-11-10,107:207,107:207,private_transport,10.0,,,,16.0,,32.0,,,,44.0,,,,,,29.0,,,,,,,
42,2019-11-10,107:207,114:156,private_transport,11.0,,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-10,107:207,83:108,bus,,,,,,,,,,,,,,,,,,,10.0,,,,,
42,2019-11-10,107:207,45:319,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-10,107:207,110:168,private_transport,,,,,,,,,,,,37.0,,,,,,,,,,,,
42,2019-11-10,107:207,57:310,private_transport,,,,,,,,,,,,,,,,,,,,17.0,,,,
42,2019-11-10,107:207,143:143,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,,
42,2019-11-10,107:207,106:208,private_transport,,,,,,,,,,,21.0,,,,,,,,,,,,,
42,2019-11-10,107:207,109:169,private_transport,,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-10,107:207,112:158,private_transport,,,,,,,17.0,,,,49.0,,,,,,26.0,,,,,,,
42,2019-11-10,107:207,9:509,private_transport,,,,,,,,,,,,,,,,,,23.0,,,,,,
42,2019-11-10,107:207,136:150,private_transport,,,,,,,,,,,18.0,,,,,,,,,,,,,
42,2019-11-10,107:207,149:121,private_transport,,,,,,,,,,,,12.0,,,,,,,,,,,,
42,2019-11-10,107:207,52:325,private_transport,,,,,12.0,,,,,,,,,,,,,,,,,,,
42,2019-11-10,108:170,101:205,bus,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-10,108:170,146:124,microtrip,,10.0,,,,,,,,,,,,,,,,,,,,,,
42,2019-11-10,108:170,151:119,microtrip,,,,,,,,,,,13.0,,,,,,,,,12.0,,,,
42,2019-11-10,108:170,154:132,microtrip,,11.0,,,,,11.0,,,,12.0,,25.0,,,,,17.0,,,,10.0,10.0,
42,2019-11-10,108:170,160:110,microtrip,,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2019-11-10,108:170,89:118,microtrip,,,,,,,,11.0,10.0,,,,,,,,,,,,,,,
42,2019-11-10,108:170,141:145,microtrip,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-10,108:170,145:125,microtrip,,,,,,,,,,,11.0,,,,,,,,,,,,,
42,2019-11-10,108:170,76:314,private_transport,,,,,,,,,,,,,,,30.0,,,,,,,,,
42,2019-11-10,108:170,156:130,microtrip,,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-10,108:170,57:310,private_transport,,,,,,,,,,,,,,,,,,,23.0,,,,,
42,2019-11-10,108:170,108:170,microtrip,,,,,,,,,,,,,,,,,12.0,,,,,,,
42,2019-11-10,108:170,105:201,private_transport,,,,,,,,,,,,,,,,,,,30.0,,,,,
42,2019-11-10,108:170,152:134,microtrip,,,,,,,11.0,,,,,,,,,,,,,,,,,
42,2019-11-10,108:170,155:131,microtrip,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-10,108:170,87:104,microtrip,,,12.0,,,,,,,,,,,,,,,,,,,,,
42,2019-11-10,108:170,91:116,microtrip,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-10,108:170,96:111,bus,,,,,,,,10.0,,,,,,,10.0,,,,,,,,,
42,2019-11-10,108:170,96:111,microtrip,,,,,,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-10,108:170,96:111,private_transport,,,,,,,,,,,,,,,13.0,,,,,,,,,
42,2019-11-10,109:169,107:207,private_transport,,,,,,,,,,,14.0,,,,,,,,,,,,,
42,2019-11-10,109:169,129:141,microtrip,,,,,,10.0,,,,,,,,,,,,,,,,,,
42,2019-11-10,109:169,130:140,microtrip,,,,,,,,,,,,,,,,11.0,,,,,,,,
42,2019-11-10,109:169,153:133,microtrip,,,,,,,,,,,,,,,,,,,,,11.0,,,
42,2019-11-10,109:169,154:132,microtrip,,,,,,,,,,,,,,,,,,,,,,,,10.0
42,2019-11-10,109:169,83:108,microtrip,,,,,,,,,18.0,,19.0,24.0,21.0,13.0,21.0,18.0,,,,,,11.0,,
42,2019-11-10,109:169,83:108,private_transport,,,,,,,27.0,,,,28.0,,,13.0,,,13.0,13.0,,,,11.0,,
42,2019-11-10,109:169,141:145,private_transport,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-10,109:169,111:167,bus,,,,,,,,,,,,13.0,,,,,,,,,,,,
42,2019-11-10,109:169,111:167,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,,,
42,2019-11-10,109:169,140:146,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2019-11-10,109:169,150:120,microtrip,,,,,,,,,,,,,,10.0,,,,13.0,,,,10.0,,
42,2019-11-10,109:169,97:102,bus,,,,,11.0,,,,,,,,,,,,,,,,,,,
42,2019-11-10,109:169,97:102,microtrip,,,,,,,,,,,,,,,,10.0,,,,,,,,
42,2019-11-10,109:169,97:102,private_transport,,,,,22.0,,,,,,,,,,,,,,,,,,,
42,2019-11-10,109:169,110:168,microtrip,,,,10.0,,,,,,,,,,,,,,,10.0,15.0,,,,10.0
42,2019-11-10,109:169,110:168,private_transport,,,,,,,,,,10.0,,,10.0,,,,,,,,,,,
42,2019-11-10,109:169,75:313,private_transport,,,,,,,,,,,,,20.0,,,,,,,,,,,
42,2019-11-10,109:169,98:217,bus,,,,,,,,,,,,,,14.0,,,,14.0,,,,,,
42,2019-11-10,109:169,98:217,microtrip,,13.0,,,,,,,11.0,,,,12.0,,10.0,19.0,,16.0,,,,,13.0,
42,2019-11-10,109:169,98:217,private_transport,,,,,,,15.0,,,,,,25.0,,,,11.0,,,,,,,
42,2019-11-10,109:169,100:206,bus,,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-10,109:169,143:143,bus,,,,,,,,,,,,,,,,,,12.0,,,,,,
42,2019-11-10,109:169,143:143,private_transport,,,,,,,,,,,,,,,,,,,,,12.0,,,
42,2019-11-10,109:169,109:169,bus,,,,,,,,,,,10.0,,,,,,,15.0,,,,,,
42,2019-11-10,109:169,109:169,microtrip,,,,,,,,,,,,,21.0,,,11.0,14.0,,16.0,,,13.0,,
42,2019-11-10,109:169,109:169,private_transport,,,,12.0,,,12.0,,,,,,,,,,,20.0,,,,,,
42,2019-11-10,109:169,136:150,private_transport,,,,,,,,,,,,,,,,,,,26.0,,,,,
42,2019-11-10,109:169,149:121,microtrip,,,,,,,,,,,10.0,,,,,,,,11.0,,,,,11.0
42,2019-11-10,109:169,116:154,bus,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-10,109:169,118:152,bus,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-10,109:169,118:152,private_transport,,,,,,,,12.0,,,,,,,,,,,,,,,,
42,2019-11-10,109:169,126:160,private_transport,,,,,11.0,,,,,,,,,,,,,,,,,,,
42,2019-11-10,109:169,127:159,microtrip,,,,,,,,,,,,,,,,,,12.0,,,,,,
42,2019-11-10,109:169,139:147,bus,,,,,,,,11.0,,,,,,,,,,,,,,,,
42,2019-11-10,109:169,139:147,private_transport,,,,,,,,11.0,,,,,,,,,,,,,,,,
