ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2019-11-14,100:206,100:206,bus,,,,,,,,,,,,,,,,,,,,16.0,,,,
42,2019-11-14,100:206,107:207,bus,,,,,,,,,13.0,,,,,,,,,,,16.0,,,,
42,2019-11-14,100:206,137:149,bus,,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2019-11-14,100:206,143:143,bus,,,,,,,,,,,,,,,,,,,,13.0,,,,
42,2019-11-14,100:206,143:143,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2019-11-14,100:206,144:126,bus,,,,,,,,,,,,,,13.0,,,,,,,,,,
42,2019-11-14,100:206,144:126,private_transport,,,,,13.0,,,,,,,,,,,,,,,,,,,
42,2019-11-14,100:206,159:127,bus,,,,,,,,,,,,,,46.0,,,,,,,,,,
42,2019-11-14,100:206,159:127,private_transport,,,,,41.0,,,,,,,,,,,,,,,,,,,
42,2019-11-14,100:206,83:108,bus,,,,,,,,,,,,,,,,,,,,12.0,,,,
42,2019-11-14,101:205,83:108,microtrip,,,,,,,,,,,,,,,10.0,,,,,,,,,
42,2019-11-14,101:205,108:170,microtrip,,,,,,,12.0,,10.0,14.0,,,,,,,,,,,,,,
42,2019-11-14,101:205,127:159,bus,,,,,,,,,,,,,,12.0,,,,,,,,,,
42,2019-11-14,101:205,129:141,microtrip,12.0,,,,,,,13.0,11.0,,,,,10.0,,,,,,,,,,
42,2019-11-14,101:205,130:140,microtrip,,,,,,,,11.0,,,,,,10.0,,,,,,,,,10.0,
42,2019-11-14,101:205,151:119,microtrip,,10.0,,,,,11.0,,10.0,,,,,,,,,,,13.0,,12.0,,
42,2019-11-14,101:205,152:134,microtrip,,,,,11.0,,,,11.0,,,,,,,,,,,,,,,
42,2019-11-14,101:205,152:134,private_transport,,,,,,,,,,,,,,13.0,,,,,,,,,,
42,2019-11-14,101:205,153:133,bus,,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2019-11-14,101:205,154:132,microtrip,,,,,,,,,,,,12.0,,,,,,11.0,,13.0,,,12.0,
42,2019-11-14,101:205,160:110,microtrip,,,,,,,,,,,,,11.0,,,,12.0,10.0,,,,,10.0,
42,2019-11-14,101:205,45:319,private_transport,,,,,,,,,36.0,,,,,,,,,,,,,,,
42,2019-11-14,101:205,89:118,microtrip,,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2019-11-14,101:205,96:111,microtrip,,,,,,,,,,,,11.0,,11.0,,,,,,,,,,
42,2019-11-14,102:204,108:170,microtrip,,,,,,11.0,,,,,,,,,,,,,,,,,,
42,2019-11-14,102:204,160:110,microtrip,,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2019-11-14,102:204,120:166,microtrip,,,,,,,10.0,,,,,,,,,,,,,,,,,
42,2019-11-14,102:204,126:160,microtrip,,,,,,,,,,,,,10.0,,,,,,,,,,,
42,2019-11-14,102:204,141:145,microtrip,,,,,,,,,,,,,,,,,11.0,,,,,,,
42,2019-11-14,102:204,99:101,microtrip,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2019-11-14,103:203,137:149,private_transport,,,,,,,,,,,,,,,,,,,,,,,13.0,
42,2019-11-14,103:203,83:108,private_transport,,,,,,,,,,,,,,,67.0,,,,,,,,,
42,2019-11-14,103:203,45:319,bus,,,,,,,,26.0,,,,,,,,,,,,,,,,
42,2019-11-14,103:203,45:319,private_transport,,,,,,,,100.0,,,,12.0,,,15.0,16.0,,,,,,,,
42,2019-11-14,103:203,120:166,private_transport,,,,,,,,,,,,32.0,,,,,,,,,,,,
42,2019-11-14,103:203,126:160,bus,,,,,,,,,,,,,,,,,,,,,14.0,,,
42,2019-11-14,103:203,126:160,private_transport,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2019-11-14,103:203,141:145,private_transport,,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2019-11-14,103:203,103:203,bus,,,,11.0,,,,,,,,,,,,,26.0,,,,,,,
42,2019-11-14,103:203,103:203,private_transport,,,,,,,,,12.0,,,,,,,,,,,,,,,
42,2019-11-14,103:203,104:202,private_transport,,,,,,,,32.0,,,,,,,,,,,,,,,,
42,2019-11-14,103:203,109:169,private_transport,,,,,,,,,,,,,,,14.0,,,,,,,,,
42,2019-11-14,103:203,110:168,private_transport,,,,,,,,,,,,,,,,,,,,,10.0,,,
42,2019-11-14,103:203,111:167,private_transport,,,,,,,,31.0,,,,,,,,,,,,,,,,
42,2019-11-14,103:203,121:165,bus,,,,,,,,21.0,,,,,,,,,,,,,,,,
42,2019-11-14,103:203,138:148,bus,,,,21.0,,,,,12.0,,,,,,,,40.0,,,,,,,
42,2019-11-14,103:203,138:148,microtrip,,,,,,,,,,,,,11.0,,,,,,,,,,,
42,2019-11-14,103:203,138:148,private_transport,,,,,,,,,,,,,,,,,22.0,,,,,,,
42,2019-11-14,103:203,158:128,private_transport,,,,,,,13.0,,,,,,,,,,,,,,,,,
42,2019-11-14,103:203,50:412,private_transport,,,,,,,,,,,,,,55.0,,,,,,,,,,
