ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
31,2019-11-19,10,69,bus,,,,,,,12.0,,,,,,,,,,,,,,,,,
31,2019-11-19,10,69,microtrip,,,,,,,12.0,,,,,,,,,,,,,,,,,
31,2019-11-19,10,69,private_transport,,,,,,,12.0,,,,,,,,,,,,,,,,,
31,2019-11-19,100,107,bus,,,,,,,,,,,,10.0,,,,,,,,11.0,,,,
31,2019-11-19,100,107,microtrip,,,,,,,,,,,,10.0,,,,,,,,11.0,,,,
31,2019-11-19,100,107,private_transport,,,,,,,,,,,,10.0,,,,,,,,11.0,,,,
31,2019-11-19,100,109,bus,,10.0,,,,,,,,,,14.0,,,,,,,,11.0,,,,
31,2019-11-19,100,109,microtrip,,10.0,,,,,,,,,,14.0,,,,,,,,11.0,,,,
31,2019-11-19,100,109,private_transport,,10.0,,,,,,,,,,14.0,,,,,,,,11.0,,,,
31,2019-11-19,100,120,bus,,10.0,,,,,,,,,,,,,,,,,,,,,,
31,2019-11-19,100,120,microtrip,,10.0,,,,,,,,,,,,,,,,,,,,,,
31,2019-11-19,100,120,private_transport,,10.0,,,,,,,,,,,,,,,,,,,,,,
31,2019-11-19,100,126,bus,,,,,,,,,,,,,10.0,,,,,,,,,,,
31,2019-11-19,100,126,microtrip,,,,,,,,,,,,,10.0,,,,,,,,,,,
31,2019-11-19,100,126,private_transport,,,,,,,,,,,,,10.0,,,,,,,,,,,
31,2019-11-19,100,128,bus,,,,,,,,,,,,14.0,,,,,,,,,,,,
31,2019-11-19,100,128,microtrip,,,,,,,,,,,,14.0,,,,,,,,,,,,
31,2019-11-19,100,128,private_transport,,,,,,,,,,,,14.0,,,,,,,,,,,,
31,2019-11-19,100,129,bus,11.0,,,,,,,,,,,,,,,11.0,,,,,,,,
31,2019-11-19,100,129,microtrip,11.0,,,,,,,,,,,,,,,11.0,,,,,,,,
31,2019-11-19,100,129,private_transport,11.0,,,,,,,,,,,,,,,11.0,,,,,,,,
31,2019-11-19,100,135,bus,,,,,,,,,,,,,,,,,,,11.0,,,,,
31,2019-11-19,100,135,microtrip,,,,,,,,,,,,,,,,,,,11.0,,,,,
31,2019-11-19,100,135,private_transport,,,,,,,,,,,,,,,,,,,11.0,,,,,
31,2019-11-19,100,143,bus,,,,,,,,,,,12.0,11.0,,,,,,,,,,,,
31,2019-11-19,100,143,microtrip,,,,,,,,,,,12.0,11.0,,,,,,,,,,,,
31,2019-11-19,100,143,private_transport,,,,,,,,,,,12.0,11.0,,,,,,,,,,,,
31,2019-11-19,100,145,bus,,,,,,,,,,,,,,,,,10.0,,,,,,,
31,2019-11-19,100,145,microtrip,,,,,,,,,,,,,,,,,10.0,,,,,,,
31,2019-11-19,100,145,private_transport,,,,,,,,,,,,,,,,,10.0,,,,,,,
31,2019-11-19,100,148,bus,,,,,,,10.0,,,,,,,,,,,,,,,,,
31,2019-11-19,100,148,microtrip,,,,,,,10.0,,,,,,,,,,,,,,,,,
31,2019-11-19,100,148,private_transport,,,,,,,10.0,,,,,,,,,,,,,,,,,
31,2019-11-19,100,149,bus,,,,,,,,,,11.0,,,,,,,,,,,,,,
31,2019-11-19,100,149,microtrip,,,,,,,,,,11.0,,,,,,,,,,,,,,
31,2019-11-19,100,149,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,,,
31,2019-11-19,100,154,bus,,,,,,,,,,,,,,,,,,,,10.0,,,,
31,2019-11-19,100,154,microtrip,,,,,,,,,,,,,,,,,,,,10.0,,,,
31,2019-11-19,100,154,private_transport,,,,,,,,,,,,,,,,,,,,10.0,,,,
31,2019-11-19,100,159,bus,17.0,,,,,,,,,,,,,,10.0,12.0,,,,10.0,,10.0,,
31,2019-11-19,100,159,microtrip,17.0,,,,,,,,,,,,,,10.0,12.0,,,,10.0,,10.0,,
31,2019-11-19,100,159,private_transport,17.0,,,,,,,,,,,,,,10.0,12.0,,,,10.0,,10.0,,
31,2019-11-19,100,160,bus,,,,,,,,,,,,,,,,,,,,11.0,,,,
31,2019-11-19,100,160,microtrip,,,,,,,,,,,,,,,,,,,,11.0,,,,
31,2019-11-19,100,160,private_transport,,,,,,,,,,,,,,,,,,,,11.0,,,,
31,2019-11-19,100,276,bus,,,,,,,,,,,,,,,10.0,,,,,,,,,
31,2019-11-19,100,276,microtrip,,,,,,,,,,,,,,,10.0,,,,,,,,,
31,2019-11-19,100,276,private_transport,,,,,,,,,,,,,,,10.0,,,,,,,,,
31,2019-11-19,100,54,bus,,,,,,,,,,,,,,,,,,,,,11.0,,,
31,2019-11-19,100,54,microtrip,,,,,,,,,,,,,,,,,,,,,11.0,,,
31,2019-11-19,100,54,private_transport,,,,,,,,,,,,,,,,,,,,,11.0,,,
31,2019-11-19,100,56,bus,,,,,,,,,,,,,,,11.0,,,,,,,,,
31,2019-11-19,100,56,microtrip,,,,,,,,,,,,,,,11.0,,,,,,,,,
31,2019-11-19,100,56,private_transport,,,,,,,,,,,,,,,11.0,,,,,,,,,
31,2019-11-19,100,58,bus,,,,,,,,,,,,,,,,11.0,,,,,,,,
31,2019-11-19,100,58,microtrip,,,,,,,,,,,,,,,,11.0,,,,,,,,
31,2019-11-19,100,58,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,,
31,2019-11-19,100,61,bus,,,,,,,,,,,,,,,,,,,14.0,,,,,
31,2019-11-19,100,61,microtrip,,,,,,,,,,,,,,,,,,,14.0,,,,,
31,2019-11-19,100,61,private_transport,,,,,,,,,,,,,,,,,,,14.0,,,,,
31,2019-11-19,100,83,bus,,,,14.0,,,10.0,,,,,16.0,,,,,,,,10.0,,,,
31,2019-11-19,100,83,microtrip,,,,14.0,,,10.0,,,,,16.0,,,,,,,,10.0,,,,
31,2019-11-19,100,83,private_transport,,,,14.0,,,10.0,,,,,16.0,,,,,,,,10.0,,,,
31,2019-11-19,100,90,bus,,10.0,,,,,,,,,,,,,,,,,,,,,,
31,2019-11-19,100,90,microtrip,,10.0,,,,,,,,,,,,,,,,,,,,,,
31,2019-11-19,100,90,private_transport,,10.0,,,,,,,,,,,,,,,,,,,,,,
31,2019-11-19,100,94,bus,,,,,,,,,,,,,,,,,,,12.0,,,,,
31,2019-11-19,100,94,microtrip,,,,,,,,,,,,,,,,,,,12.0,,,,,
31,2019-11-19,100,94,private_transport,,,,,,,,,,,,,,,,,,,12.0,,,,,
31,2019-11-19,100,97,bus,,,,,,,,,,,,,,,,,14.0,,,,,,,
31,2019-11-19,100,97,microtrip,,,,,,,,,,,,,,,,,14.0,,,,,,,
31,2019-11-19,100,97,private_transport,,,,,,,,,,,,,,,,,14.0,,,,,,,
31,2019-11-19,100,98,bus,,,,,,,,,,,,18.0,11.0,10.0,,11.0,,,13.0,,11.0,12.0,,
31,2019-11-19,100,98,microtrip,,,,,,,,,,,,18.0,11.0,10.0,,11.0,,,13.0,,11.0,12.0,,
31,2019-11-19,100,98,private_transport,,,,,,,,,,,,18.0,11.0,10.0,,11.0,,,13.0,,11.0,12.0,,
31,2019-11-19,101,109,bus,,10.0,,,,,13.0,,,,17.0,,,13.0,,,,10.0,,10.0,,,,
31,2019-11-19,101,109,microtrip,,10.0,,,,,13.0,,,,17.0,,,13.0,,,,10.0,,10.0,,,,
31,2019-11-19,101,109,private_transport,,10.0,,,,,13.0,,,,17.0,,,13.0,,,,10.0,,10.0,,,,
31,2019-11-19,101,126,bus,11.0,,,,,,15.0,21.0,18.0,12.0,12.0,33.0,12.0,,12.0,11.0,12.0,,,17.0,11.0,,10.0,
31,2019-11-19,101,126,microtrip,11.0,,,,,,15.0,21.0,18.0,12.0,12.0,33.0,12.0,,12.0,11.0,12.0,,,17.0,11.0,,10.0,
31,2019-11-19,101,126,private_transport,11.0,,,,,,15.0,21.0,18.0,12.0,12.0,33.0,12.0,,12.0,11.0,12.0,,,17.0,11.0,,10.0,
31,2019-11-19,101,129,bus,36.0,,13.0,11.0,,11.0,35.0,14.0,16.0,22.0,14.0,16.0,31.0,15.0,10.0,,14.0,14.0,19.0,24.0,13.0,20.0,,
31,2019-11-19,101,129,microtrip,36.0,,13.0,11.0,,11.0,35.0,14.0,16.0,22.0,14.0,16.0,31.0,15.0,10.0,,14.0,14.0,19.0,24.0,13.0,20.0,,
31,2019-11-19,101,129,private_transport,36.0,,13.0,11.0,,11.0,35.0,14.0,16.0,22.0,14.0,16.0,31.0,15.0,10.0,,14.0,14.0,19.0,24.0,13.0,20.0,,
31,2019-11-19,101,143,bus,,,,,,,,,,,,,,,,,,10.0,,,,,,
31,2019-11-19,101,143,microtrip,,,,,,,,,,,,,,,,,,10.0,,,,,,
31,2019-11-19,101,143,private_transport,,,,,,,,,,,,,,,,,,10.0,,,,,,
31,2019-11-19,101,145,bus,,,,,,,,,,14.0,,15.0,,,,,10.0,,10.0,,,,,
31,2019-11-19,101,145,microtrip,,,,,,,,,,14.0,,15.0,,,,,10.0,,10.0,,,,,
31,2019-11-19,101,145,private_transport,,,,,,,,,,14.0,,15.0,,,,,10.0,,10.0,,,,,
31,2019-11-19,101,148,bus,,,,,,,,,,,,,,10.0,,,,,,,,,,
31,2019-11-19,101,148,microtrip,,,,,,,,,,,,,,10.0,,,,,,,,,,
31,2019-11-19,101,148,private_transport,,,,,,,,,,,,,,10.0,,,,,,,,,,
31,2019-11-19,101,149,bus,10.0,,,,,11.0,,,,,,12.0,,,,,,,10.0,,,,,
31,2019-11-19,101,149,microtrip,10.0,,,,,11.0,,,,,,12.0,,,,,,,10.0,,,,,
31,2019-11-19,101,149,private_transport,10.0,,,,,11.0,,,,,,12.0,,,,,,,10.0,,,,,
31,2019-11-19,101,154,bus,25.0,,13.0,24.0,,,18.0,41.0,19.0,27.0,25.0,23.0,27.0,13.0,13.0,22.0,14.0,,24.0,17.0,,,,
31,2019-11-19,101,154,microtrip,25.0,,13.0,24.0,,,18.0,41.0,19.0,27.0,25.0,23.0,27.0,13.0,13.0,22.0,14.0,,24.0,17.0,,,,
31,2019-11-19,101,154,private_transport,25.0,,13.0,24.0,,,18.0,41.0,19.0,27.0,25.0,23.0,27.0,13.0,13.0,22.0,14.0,,24.0,17.0,,,,
31,2019-11-19,101,159,bus,10.0,,,,,,10.0,11.0,,,,13.0,,11.0,,,,,,,,,,
31,2019-11-19,101,159,microtrip,10.0,,,,,,10.0,11.0,,,,13.0,,11.0,,,,,,,,,,
