ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
31,2019-11-13,0,45,bus,,,,11.0,,,29.0,,,,,,,,,,,,,,,,,
31,2019-11-13,0,45,microtrip,,,,11.0,,,29.0,,,,,,,,,,,,,,,,,
31,2019-11-13,0,45,private_transport,,,,11.0,,,29.0,,,,,,,,,,,,,,,,,
31,2019-11-13,0,48,bus,,,,11.0,,,22.0,,,,,,,,,,,,,,,,,
31,2019-11-13,0,48,microtrip,,,,11.0,,,22.0,,,,,,,,,,,,,,,,,
31,2019-11-13,0,48,private_transport,,,,11.0,,,22.0,,,,,,,,,,,,,,,,,
31,2019-11-13,0,62,bus,,16.0,,,,,,,,,,,,,27.0,,,,,,,,,
31,2019-11-13,0,62,microtrip,,16.0,,,,,,,,,,,,,27.0,,,,,,,,,
31,2019-11-13,0,62,private_transport,,16.0,,,,,,,,,,,,,27.0,,,,,,,,,
31,2019-11-13,0,75,bus,,,,,,,,,,,,,,,22.0,,,,,,,,,
31,2019-11-13,0,75,microtrip,,,,,,,,,,,,,,,22.0,,,,,,,,,
31,2019-11-13,0,75,private_transport,,,,,,,,,,,,,,,22.0,,,,,,,,,
31,2019-11-13,10,76,bus,,,,,,,,,,11.0,27.0,,,,,,,,,,,,,
31,2019-11-13,10,76,microtrip,,,,,,,,,,11.0,27.0,,,,,,,,,,,,,
31,2019-11-13,10,76,private_transport,,,,,,,,,,11.0,27.0,,,,,,,,,,,,,
31,2019-11-13,100,45,bus,,,,,,,,,,,,,,,,14.0,,13.0,,,,,,
31,2019-11-13,100,45,microtrip,,,,,,,,,,,,,,,,14.0,,13.0,,,,,,
31,2019-11-13,100,45,private_transport,,,,,,,,,,,,,,,,14.0,,13.0,,,,,,
31,2019-11-13,100,62,bus,,,,,,,,,,,,,,,12.0,,,,,,,,,
31,2019-11-13,100,62,microtrip,,,,,,,,,,,,,,,12.0,,,,,,,,,
31,2019-11-13,100,62,private_transport,,,,,,,,,,,,,,,12.0,,,,,,,,,
31,2019-11-13,100,75,bus,,,,,,,,,,,,,,,,11.0,,,,,,,,
31,2019-11-13,100,75,microtrip,,,,,,,,,,,,,,,,11.0,,,,,,,,
31,2019-11-13,100,75,private_transport,,,,,,,,,,,,,,,,11.0,,,,,,,,
31,2019-11-13,100,100,bus,,,,,,,,,,,,,,,,,,11.0,,,,,,
31,2019-11-13,100,100,microtrip,,,,,,,,,,,,,,,,,,11.0,,,,,,
31,2019-11-13,100,100,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,,
31,2019-11-13,100,109,bus,,,,,,,,,,11.0,,,17.0,,,,,,,,,,10.0,
