ProjectID,Date,Origin,Destination,Modo,0000_0059,0200_0259,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
41,2019-11-19,100:206,108:170,bus,,,,,,,,,,,19.0,,,,,,,,,
41,2019-11-19,100:206,108:170,private_transport,,,,,,,,,,,19.0,,,,,,,,,
41,2019-11-19,100:206,152:134,bus,,,,,,,,,,,12.0,,,,,,,,,
41,2019-11-19,100:206,152:134,private_transport,,,,,,,,,,,12.0,,,,,,,,,
41,2019-11-19,100:206,83:108,private_transport,,,,,,,,,,,,,,,,,,,,11.0
41,2019-11-19,101:205,108:170,bus,,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-19,101:205,108:170,private_transport,,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-19,101:205,129:141,bus,,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-19,101:205,144:126,bus,,,,,21.0,,,,,,,,,,,,,,,
41,2019-11-19,101:205,144:126,private_transport,,,,,13.0,,,,,,,,,,,,,,,
41,2019-11-19,101:205,150:120,bus,,,,,,,,,,19.0,,,,,,,,,,
41,2019-11-19,101:205,154:132,bus,,,,,,,,,,,,12.0,,,,,,,,
41,2019-11-19,101:205,154:132,private_transport,,,,,,,,,,,,17.0,,,,,,,,
41,2019-11-19,101:205,94:113,bus,,,,,,,,,,,,,,,24.0,,,,,
41,2019-11-19,101:205,94:113,private_transport,,,,,,,,,,,,,,,20.0,,,,,
41,2019-11-19,101:205,97:102,bus,,,,,,,,,,17.0,,,,,,,,,,
41,2019-11-19,101:205,98:217,bus,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-19,102:204,150:120,bus,,,,,,,,,,16.0,,,,,,,,,,
41,2019-11-19,103:203,144:126,bus,,,,,,16.0,,,,,,,,,,,,,,
41,2019-11-19,103:203,144:126,private_transport,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-19,103:203,159:127,bus,,,,,,31.0,,,,,,,,,,,,,,
41,2019-11-19,104:202,121:165,bus,,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-19,104:202,121:165,private_transport,,,,,,,,,,22.0,,,,,,,,,,
41,2019-11-19,104:202,58:303,bus,,,,,,,,,,,,32.0,,,,,,,,
41,2019-11-19,104:202,58:303,private_transport,,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-19,104:202,84:107,private_transport,,,,,,,,,,14.0,,,,,,,,,,
41,2019-11-19,105:201,100:206,bus,,,,,,,,,,,,,,16.0,,,,,,
41,2019-11-19,105:201,100:206,private_transport,,,,,,,,,,,,,,18.0,,,,,,
41,2019-11-19,105:201,107:207,bus,,,,,,,,,,,,,,17.0,,,,,,
41,2019-11-19,105:201,107:207,private_transport,,,,,,,,,,,,,,11.0,,,,,,
41,2019-11-19,105:201,128:142,private_transport,,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-19,105:201,141:145,bus,,,,,,,,,,,,,,,,,16.0,,,
41,2019-11-19,105:201,145:125,bus,,,,,,,,,,,,,,,,,10.0,,,
41,2019-11-19,106:208,100:206,bus,,,,,,,,,,,,,,15.0,,,,,,
41,2019-11-19,106:208,107:207,private_transport,,,,,,,,,,,,,,13.0,,,,,,
41,2019-11-19,106:208,141:145,bus,,,,,,,,,,,,,,,,,17.0,,,
41,2019-11-19,106:208,141:145,private_transport,,,,,,,,,,,,,,,,,14.0,,,
41,2019-11-19,106:208,140:146,bus,,,,,,,,,,,,,,,,,18.0,,,
41,2019-11-19,106:208,143:143,bus,,,,,,,,,,,,,,14.0,,,,,,
41,2019-11-19,106:208,151:119,bus,,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-19,106:208,76:314,private_transport,,,,,,,,,,,,,,11.0,,,,,,
41,2019-11-19,106:208,89:118,bus,,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-19,107:207,98:217,private_transport,,,,,,,,,,,,,,,,,,,,12.0
41,2019-11-19,107:207,151:119,bus,,,,,,,,,24.0,,,,,,,,,,,
41,2019-11-19,107:207,151:119,private_transport,,,,,,,,,29.0,,,,,,,,,,,
41,2019-11-19,107:207,89:118,private_transport,,,,,,,,,13.0,,,,,,,,,,,
41,2019-11-19,107:207,101:205,bus,,,,,,,,,15.0,,,,,,,,,,,
41,2019-11-19,107:207,101:205,private_transport,,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-19,107:207,57:310,bus,,,,,,,,,,,,,,,,,10.0,,,
41,2019-11-19,107:207,57:310,private_transport,,,,,,,,,,,,,,,,,11.0,,,
41,2019-11-19,108:170,108:170,bus,,,,,,,,,,,,,,15.0,,,,,,
41,2019-11-19,108:170,108:170,private_transport,,,,,,,,,,,,,,17.0,,,,,,
41,2019-11-19,108:170,144:126,bus,,,,,,,,,21.0,,,,,,,,,,,
41,2019-11-19,108:170,144:126,private_transport,,,,,,,,,17.0,,,,,,,,,,,
41,2019-11-19,108:170,154:132,bus,,,,,,,,11.0,,,,,,,,19.0,,,,
41,2019-11-19,108:170,154:132,private_transport,,,,,,,,,,,,,,13.0,,28.0,,,,
41,2019-11-19,108:170,121:165,bus,,,,,,,,,,,,,24.0,,,,,,,
41,2019-11-19,108:170,121:165,private_transport,,,,,,,,,,,,,23.0,,,,,,,
41,2019-11-19,108:170,151:119,bus,,,,,,,,,,,,,,17.0,,12.0,,,,
41,2019-11-19,108:170,151:119,private_transport,,,,,,,,,,,,,,,,13.0,,,,
41,2019-11-19,108:170,89:118,bus,,,,,,,,,,,,,,,,15.0,,,,
41,2019-11-19,108:170,89:118,private_transport,,,,,,,,,,,,,,,,19.0,,,,
41,2019-11-19,108:170,133:137,bus,,,,,,,,,26.0,,,,,,,,,,,
41,2019-11-19,108:170,133:137,private_transport,,,,,,,,,12.0,,,,,,,,,,,
41,2019-11-19,108:170,160:110,bus,,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-19,108:170,160:110,private_transport,,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-19,108:170,86:105,bus,,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-19,108:170,86:105,private_transport,,,,,,,,,,,,,15.0,,,,,,,
41,2019-11-19,109:169,83:108,bus,,,,,,,,11.0,,,,,,13.0,,,,,,
41,2019-11-19,109:169,83:108,private_transport,,,,,,,,,,,,,,,,11.0,,,,
41,2019-11-19,109:169,129:141,bus,,,,,,,,,,24.0,,,,,,,,,,
41,2019-11-19,109:169,144:126,bus,,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-19,109:169,94:113,bus,,,,,,11.0,,,,,,,,,,,,,,
41,2019-11-19,109:169,98:217,bus,,,,,22.0,,,,,,24.0,,,,,,,,,
41,2019-11-19,109:169,98:217,private_transport,,,,,,,10.0,10.0,,,21.0,,,,,,,,,
41,2019-11-19,109:169,159:127,bus,,,,,,,,,,,,,,,16.0,,,22.0,,
41,2019-11-19,109:169,107:207,bus,,,,,,,,,,,13.0,,,,,,,,,
41,2019-11-19,109:169,107:207,private_transport,,,,,,,,,,,13.0,,,,,,,,,
41,2019-11-19,109:169,128:142,bus,,,,,15.0,,,12.0,,,,,,,,,,,,
41,2019-11-19,109:169,140:146,private_transport,,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-19,109:169,143:143,bus,,,,,,,,,,,,,,12.0,,,,,,
41,2019-11-19,109:169,143:143,private_transport,,,,,,,,12.0,,,,,,,,,,,,
41,2019-11-19,109:169,101:205,bus,,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-19,109:169,109:169,bus,,,,,21.0,,,,,,,,,15.0,,,,,,
41,2019-11-19,109:169,109:169,private_transport,,,,,12.0,,,14.0,,,,,,,,,,,,
41,2019-11-19,109:169,114:156,bus,,,,,,,,,,,13.0,,,,,,,,,
41,2019-11-19,109:169,114:156,private_transport,,,,,,,,,,,12.0,,,,,,,,,
41,2019-11-19,109:169,137:149,bus,,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-19,109:169,146:124,bus,,,,,,,,,,,,10.0,,,,,,,,
41,2019-11-19,109:169,147:123,bus,,,,,,,,,,,15.0,,,,,,,,,
41,2019-11-19,109:169,147:123,private_transport,,,,,,,,,,,15.0,,,,,,,,,
41,2019-11-19,109:169,149:121,bus,,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-19,109:169,153:133,private_transport,,,,,,,,,,,,,,,,,12.0,,,
41,2019-11-19,109:169,276:144,bus,,,,,,,,,,,14.0,,,,,,,,,
41,2019-11-19,109:169,276:144,private_transport,,,,,,,,,,,13.0,,,,,,,,,
41,2019-11-19,109:169,87:104,bus,,,,,,,,22.0,,,,,,,,,,,,
41,2019-11-19,109:169,87:104,private_transport,,,,,,,,17.0,,,,,,,,,,,,
41,2019-11-19,109:169,91:116,bus,,,,,,,,15.0,,,,,,,,,,,,
41,2019-11-19,109:169,91:116,private_transport,,,,,,,,12.0,,,,,,,,,,,,
41,2019-11-19,109:169,92:115,private_transport,,,,,,,,10.0,,,,,,,,,,,,
41,2019-11-19,110:168,83:108,bus,,,,,,24.0,,,,,,,,,,,,,,
41,2019-11-19,110:168,154:132,bus,,,,,,,,,,,,,,,,,,77.0,,
41,2019-11-19,110:168,154:132,private_transport,,,,,,,,,,,,,,,,,,48.0,,
41,2019-11-19,110:168,97:102,bus,,,,,,,,,,,,76.0,,,,,,,,
41,2019-11-19,110:168,97:102,private_transport,,,,,,,,,,,,22.0,,,,,,,,
41,2019-11-19,110:168,98:217,bus,,,,,13.0,,,,,,,,,,,,,,,
41,2019-11-19,110:168,121:165,bus,,,,,,,,,,49.0,,,,,,,,,,
41,2019-11-19,110:168,121:165,private_transport,,,,,,,,,,30.0,,,,,,,,,,
41,2019-11-19,110:168,58:303,bus,,,,,,,,,,,,57.0,,,,,,,,
41,2019-11-19,110:168,58:303,private_transport,,,,,,,,,,,,25.0,,,,,,,,
41,2019-11-19,110:168,84:107,bus,,,,,,,,,,17.0,,,,,,,,,,
41,2019-11-19,110:168,84:107,private_transport,,,,,,,,,,16.0,,,,,,,,,,
41,2019-11-19,110:168,141:145,bus,,,,,,,,,,,,,,56.0,,,,,,
