ProjectID,Date,Origin,Destination,Modo,0300_0359,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
41,2019-11-12,118:152,98:217,private_transport,10.0,,,,,,,,,,,,,,,,,
41,2019-11-12,118:152,109:169,bus,12.0,,,,,,,,,,,,,,,,,
41,2019-11-12,118:152,118:152,bus,,,,,10.0,,,,,,,,,,,,,
41,2019-11-12,118:152,118:152,private_transport,,,,,,13.0,,,,,,,,,,,,
41,2019-11-12,118:152,159:127,bus,,,,,,,,,,28.0,,,,,,,,
41,2019-11-12,118:152,159:127,private_transport,,,,,,,,,,22.0,,,,,,,,
41,2019-11-12,118:152,95:112,bus,,,,,,12.0,,,,,,,,,,,,
41,2019-11-12,118:152,76:314,bus,,,,,14.0,,,,,,,,,,,,,
41,2019-11-12,118:152,116:154,bus,,,,,11.0,10.0,,,,,,,,,,,,
41,2019-11-12,118:152,116:154,private_transport,,,,,,13.0,,,,,,,,,,,,
41,2019-11-12,118:152,117:153,bus,,,,,,11.0,,,,,,,,,,,,
41,2019-11-12,118:152,139:147,bus,,,,,15.0,,,,,,,,,,,,,
41,2019-11-12,119:151,76:314,bus,,,,,33.0,,,,,,,,,,,,,
41,2019-11-12,119:151,76:314,private_transport,,,,,15.0,,,,,,,,,,,,,
41,2019-11-12,120:166,83:108,bus,,,,,,,,,,,,,51.0,,,,,
41,2019-11-12,120:166,83:108,private_transport,,,,,,,,,,,,,12.0,,,,,
41,2019-11-12,121:165,126:160,private_transport,,,,13.0,,,,,,,,,,,,,,
41,2019-11-12,121:165,129:141,private_transport,,,,,,,,,,,27.0,,,,,,,
41,2019-11-12,121:165,121:165,bus,,,,,,,,29.0,,,,,,,,,,
41,2019-11-12,121:165,121:165,private_transport,,,,,,,,12.0,,,,,,,,,,
41,2019-11-12,121:165,118:152,bus,,,12.0,,,,,,,,,,,,,,,
41,2019-11-12,121:165,118:152,private_transport,,,11.0,,,,,,,,,,,,,,,
41,2019-11-12,121:165,159:127,bus,,,,,,,,,,,,27.0,,,,,,
41,2019-11-12,121:165,159:127,private_transport,,,,,,,,,,,,34.0,,,,,,
41,2019-11-12,121:165,95:112,private_transport,,,11.0,,,,,,,,,,,,,,,
41,2019-11-12,121:165,116:154,private_transport,,,10.0,,,,,,,,,,,,,,,
41,2019-11-12,121:165,139:147,bus,,,18.0,,,,,,,,,,,,,,,
41,2019-11-12,121:165,137:149,private_transport,,,,,,,,,,,,11.0,,,,,,
41,2019-11-12,121:165,84:107,bus,,,,,,,,15.0,,,,,,,,,,
41,2019-11-12,121:165,86:105,bus,,,,,,,,12.0,,,,,,,,,,
41,2019-11-12,121:165,97:102,bus,,,,33.0,,,,,,,,,,,,,,
41,2019-11-12,121:165,97:102,private_transport,,,,17.0,,,,,,,,,,,,,,
41,2019-11-12,122:164,110:168,bus,,,,,,,10.0,,,,,,,,,,,
41,2019-11-12,122:164,89:118,bus,,,,,,,,,,,,,,10.0,,,,
41,2019-11-12,123:163,110:168,bus,,,,,,,18.0,,,,,,,,,,,
41,2019-11-12,126:160,110:168,private_transport,,,,,,,,,,,,,,,,12.0,,
41,2019-11-12,126:160,154:132,bus,,,,,40.0,,,,,,,,,,,,,
41,2019-11-12,126:160,154:132,private_transport,,,,,26.0,,,,,,,,,,,,,
41,2019-11-12,126:160,152:134,bus,,,,,,,,,,,,16.0,,,,,,
41,2019-11-12,126:160,152:134,private_transport,,,,,,,,,,,,10.0,,,,,,
41,2019-11-12,126:160,153:133,bus,,,,,17.0,,,,,,,,,,,,,
41,2019-11-12,126:160,153:133,private_transport,,,,,18.0,,,,,,,14.0,,,,,,
41,2019-11-12,126:160,92:115,bus,,,,,13.0,,,,,,,,,,,,,
41,2019-11-12,126:160,130:140,bus,,,,,19.0,,,,,,,,,,,,,
41,2019-11-12,126:160,136:150,bus,,,,10.0,,,,,,,,,,,,,,
41,2019-11-12,126:160,91:116,bus,,,,,11.0,,,,,,,,,,,,,
41,2019-11-12,127:159,129:141,bus,,,,,,,,,20.0,,,,,,,,,
41,2019-11-12,127:159,154:132,private_transport,,,,,,,,,,,,10.0,,,,,,
41,2019-11-12,127:159,152:134,bus,,,,,,,,,,,,10.0,,,,,,
41,2019-11-12,127:159,152:134,private_transport,,,,,,,,,,,,16.0,,,,,,
41,2019-11-12,127:159,153:133,bus,,,,,,,,,,10.0,,,,,,,,
41,2019-11-12,128:142,83:108,bus,,,,,,,,,,,,,,,19.0,,,
41,2019-11-12,129:141,129:141,bus,,,,,,,,,,,,17.0,,,,,,
41,2019-11-12,129:141,129:141,private_transport,,,,,,,,,,,,53.0,,,,,,
41,2019-11-12,129:141,154:132,bus,,,,,13.0,,,,,,,,,21.0,,,,
41,2019-11-12,129:141,154:132,private_transport,,,,,,,,,,,,,,14.0,,,,
41,2019-11-12,129:141,89:118,private_transport,,,,,,,,,,,,16.0,,,,,,
41,2019-11-12,129:141,151:119,bus,,,,,13.0,,,,,,,,,,,,,
41,2019-11-12,129:141,151:119,private_transport,,,,,,,,,,,,,,,,,,10.0
41,2019-11-12,129:141,152:134,bus,,,,,13.0,,,,,,,,,,,,,
41,2019-11-12,129:141,153:133,bus,,,,,,,,,,,,,,18.0,,,,
41,2019-11-12,129:141,90:117,bus,,,,,,,,,,,,14.0,,,,,,
41,2019-11-12,129:141,159:127,bus,,,,,,,,,,13.0,,,,,,,,
41,2019-11-12,129:141,108:170,bus,,,,,44.0,,,,,,,,,,,,,
41,2019-11-12,130:140,154:132,bus,,,,,,,11.0,,,,,,,,,,,
41,2019-11-12,130:140,153:133,private_transport,,,,,,,10.0,,,,,,,,,,,
41,2019-11-12,130:140,90:117,bus,,,,,,,,,,,,16.0,,,,,,
41,2019-11-12,134:136,83:108,bus,,,,,,,,,,,,,,,10.0,,,
41,2019-11-12,134:136,101:205,private_transport,,,,,,,,,,,,,,,,11.0,,
41,2019-11-12,134:136,97:102,bus,,,,,,,,,,,16.0,,,,,,,
41,2019-11-12,134:136,97:102,private_transport,,,,,,,,,,,12.0,,,,,,,
41,2019-11-12,134:136,140:146,bus,,,,11.0,,,,,,,,,,,,,,
41,2019-11-12,134:136,99:101,private_transport,,,,10.0,,,,,,,,,,,,,,
41,2019-11-12,136:150,83:108,bus,,,,,,,,,,,,,28.0,,,,,
41,2019-11-12,136:150,83:108,private_transport,,,,,,,,,,,,,12.0,,,,,
41,2019-11-12,136:150,76:314,bus,,,,,12.0,,,,,,,,,,,,,
41,2019-11-12,136:150,76:314,private_transport,,,,,18.0,,,,,,,,,,,,,
41,2019-11-12,137:149,118:152,bus,,,11.0,,,,,,,,,,,,,,,
41,2019-11-12,138:148,111:167,bus,,,,,,,,,,,,,15.0,,,,,
41,2019-11-12,139:147,98:217,bus,12.0,,,,,,,,,,,,,,,,,
41,2019-11-12,139:147,98:217,private_transport,,,,,,,,,11.0,,,,,,,,,
41,2019-11-12,139:147,159:127,bus,,,,,,,,,15.0,,,,,,,,,
41,2019-11-12,139:147,159:127,private_transport,,,,,,,,,,12.0,,,,,,,,
41,2019-11-12,139:147,116:154,bus,,,,,10.0,,,,,,,,,,,,,
41,2019-11-12,139:147,117:153,bus,,,,,10.0,,,,,,,,,,,,,
41,2019-11-12,139:147,139:147,bus,,,,10.0,14.0,,,,,,,,,,,,,
41,2019-11-12,139:147,97:102,bus,,,,,,,16.0,,,,,,,,,,,
41,2019-11-12,139:147,128:142,private_transport,,,,,,,,,10.0,,,,,,,,,
41,2019-11-12,139:147,144:126,bus,,,,,,,,,10.0,12.0,,,,,,,,
41,2019-11-12,140:146,83:108,bus,,,,,,,,,,,,,15.0,,,,,
41,2019-11-12,140:146,98:217,bus,,,,,,,,10.0,,,,,,,,,,
41,2019-11-12,140:146,118:152,bus,,,,11.0,,,,,,,,,,,,,,
41,2019-11-12,140:146,159:127,bus,,,,,,,,,23.0,,,,,,,,,
41,2019-11-12,140:146,159:127,private_transport,,,,,,,,,13.0,,,,,,,,,
41,2019-11-12,140:146,97:102,bus,,,,,,,28.0,,,,,,,,,,,
41,2019-11-12,140:146,97:102,private_transport,,,,,,,17.0,,,,,,,,,,,
41,2019-11-12,140:146,91:116,bus,,,,,,,,,,,,,,,,,,19.0
41,2019-11-12,140:146,140:146,bus,,,,14.0,,,,,,,,,,,,,,
41,2019-11-12,140:146,141:145,bus,,,,24.0,,,,,,,,,,,,,,
41,2019-11-12,140:146,87:104,bus,,,,,,,,,,,,,,,,,,32.0
41,2019-11-12,141:145,126:160,bus,,,,,,,16.0,,,,,,,,,,,
41,2019-11-12,141:145,129:141,bus,,,,,,,,,,,,,,,,12.0,,
41,2019-11-12,141:145,129:141,private_transport,,,,,,,,,,,,,,,,10.0,,
41,2019-11-12,141:145,111:167,private_transport,,,,11.0,,,,,,,,,,,,,,
41,2019-11-12,141:145,83:108,bus,,,,,,,,11.0,,,,,34.0,,,,,
41,2019-11-12,141:145,98:217,bus,,,,,,,,12.0,,,,,,,16.0,,,
41,2019-11-12,141:145,101:205,bus,,,,,,,,,10.0,,,,,,,,,
41,2019-11-12,141:145,109:169,bus,,,,,,,,,,,,,,,11.0,,,
41,2019-11-12,141:145,109:169,private_transport,,,,,,,,14.0,,,,,,,,,,
41,2019-11-12,141:145,118:152,bus,,,,11.0,,,,,,,,,,,,,,
41,2019-11-12,141:145,159:127,bus,,,,,,,,,49.0,,,,,,,,,
41,2019-11-12,141:145,159:127,private_transport,,,,,,,,,25.0,,,,,,,,,
41,2019-11-12,141:145,139:147,private_transport,,,,10.0,,,,,,,,,,,,,,
41,2019-11-12,141:145,137:149,bus,,,,,,,,,10.0,,,,,,,,,
41,2019-11-12,141:145,97:102,bus,,,,,,,37.0,,,,,,,,,,,
41,2019-11-12,141:145,97:102,private_transport,,,,,,,16.0,,,,,,,,,,,
41,2019-11-12,141:145,91:116,bus,,,,,,,,,,,,,,,,,,15.0
41,2019-11-12,141:145,140:146,bus,,,,10.0,,,,,,,,,,,,,,
41,2019-11-12,141:145,128:142,bus,,,,,,,,11.0,,,,,,,11.0,,,
41,2019-11-12,141:145,141:145,bus,,,,23.0,,,,,,,,,,,,,,
41,2019-11-12,141:145,141:145,private_transport,,,,23.0,,,,,,,,,,,,,,
41,2019-11-12,141:145,87:104,bus,,,,,,,,,,,,,,,,,,41.0
41,2019-11-12,143:143,83:108,bus,,,,,,,,,,,,,,,10.0,,,
41,2019-11-12,144:126,154:132,bus,,,,,,,,,,,,,,,24.0,,,
41,2019-11-12,144:126,154:132,private_transport,,,,,,,,,,,,,,,30.0,,,
41,2019-11-12,144:126,62:307,bus,,,,,10.0,,,,,,,,,,,,,
41,2019-11-12,144:126,130:140,bus,,,,,,,,,,,,,,,13.0,,,
41,2019-11-12,144:126,130:140,private_transport,,,,,,,,,,,,,,,13.0,,,
41,2019-11-12,144:126,87:104,bus,,,,,,,,,13.0,,,,,,,,,
41,2019-11-12,145:125,129:141,bus,,,,,,,,,,,,,,,,35.0,,
41,2019-11-12,145:125,129:141,private_transport,,,,,,,,,,,,,10.0,,,34.0,,
41,2019-11-12,145:125,101:205,private_transport,,,,,,,,,,,,,10.0,,,20.0,,
41,2019-11-12,145:125,116:154,bus,,,,,,,,,,10.0,,,,,,,,
41,2019-11-12,145:125,116:154,private_transport,,,,,,,,,,12.0,,,,,,,,
41,2019-11-12,145:125,139:147,private_transport,,,,,,,,,,10.0,,,,,,,,
41,2019-11-12,146:124,129:141,bus,,,,22.0,,,,,,,,,,,,,,
41,2019-11-12,146:124,129:141,private_transport,,,,25.0,,,,,,,,,,,,,,
41,2019-11-12,146:124,149:121,bus,,,,,,,,14.0,,,,,,,,,,
41,2019-11-12,146:124,89:118,bus,,,,10.0,,,,,,,,,,,,,,
41,2019-11-12,146:124,89:118,private_transport,,,,16.0,,,,,,,,,,,,,,
41,2019-11-12,146:124,9:509,private_transport,,,,,,,,,,,,,,,,78.0,,
41,2019-11-12,146:124,122:164,bus,,,,,,,,11.0,,,,,,,,,,
41,2019-11-12,146:124,122:164,private_transport,,,,,,,,10.0,,,,,,,,,,
41,2019-11-12,146:124,150:120,private_transport,,,,,,,,13.0,,,,,,,,,,
41,2019-11-12,148:122,139:147,private_transport,,,,,,,,,,,11.0,,,,,,,
41,2019-11-12,148:122,140:146,bus,,,,,,,,,,,16.0,,,,,,,
41,2019-11-12,148:122,141:145,bus,,,,,,,,,,,38.0,,,,,,,
41,2019-11-12,148:122,134:136,bus,,,,,,,,,,,13.0,,,,,,,
41,2019-11-12,149:121,110:168,bus,,,,,,,35.0,,,,,,,,,,,
41,2019-11-12,149:121,110:168,private_transport,,,,,,,17.0,,,,,,,,,,,
41,2019-11-12,149:121,154:132,private_transport,,,,,12.0,,,,,,,,,,,,,
41,2019-11-12,149:121,25:525,private_transport,,,,,,,,,,,,,,,,10.0,,
41,2019-11-12,149:121,62:307,bus,,44.0,,,,,,,,,,,,,,,,
41,2019-11-12,149:121,62:307,private_transport,,35.0,,,,,,,,,,,,,,,,
41,2019-11-12,150:120,110:168,bus,,,,,,,10.0,,,,,,,,,,,
41,2019-11-12,150:120,110:168,private_transport,,,,,,,13.0,,,,,,,,,,,
41,2019-11-12,150:120,129:141,bus,,,,,,,,,,,,,,10.0,,,,
41,2019-11-12,150:120,154:132,bus,,,,,,,,,,,,,,34.0,,,,
41,2019-11-12,150:120,154:132,private_transport,,,,,,,,,,,,,,10.0,,,,
41,2019-11-12,150:120,89:118,bus,,,,,,,,,,,,,,25.0,,,,
41,2019-11-12,150:120,97:102,private_transport,,,,,,,,,,,,,,,,,,13.0
41,2019-11-12,150:120,150:120,bus,,,,,,,,,,,,,,,,,,27.0
41,2019-11-12,150:120,150:120,private_transport,,,,,,,,,,,,,,,,,,25.0
41,2019-11-12,151:119,110:168,private_transport,,,,,,,,,,,,,,,13.0,,,
41,2019-11-12,151:119,154:132,bus,,,,11.0,,,,,,,,,,11.0,15.0,,,
41,2019-11-12,151:119,154:132,private_transport,,,,,,,,,,,,,,,11.0,,,
41,2019-11-12,151:119,32:532,private_transport,,,,,,,,,,94.0,,,,,,,,
41,2019-11-12,151:119,89:118,private_transport,,,,10.0,,,,,,,,,,,,,,
41,2019-11-12,151:119,9:509,private_transport,,,,,,,,,,,,,,,,10.0,,
41,2019-11-12,151:119,127:159,bus,,,,,,,,,,,,,,,10.0,,,
41,2019-11-12,151:119,127:159,private_transport,,,,,,,,,,,,,,,10.0,,,
41,2019-11-12,151:119,143:143,private_transport,,,,,,,11.0,,,,,,,,,,,
41,2019-11-12,151:119,151:119,bus,,,,11.0,,,,,,,,,,,,,,
41,2019-11-12,151:119,152:134,bus,,,,,,,,,,,,,,,25.0,,,
41,2019-11-12,151:119,152:134,private_transport,,,,,,,10.0,,,,,,,,17.0,,,
41,2019-11-12,151:119,153:133,bus,,,,,,,10.0,,,,,,,,14.0,,,
41,2019-11-12,151:119,153:133,private_transport,,,,,,,,,,,,,,,12.0,,,
41,2019-11-12,151:119,83:108,bus,,,,,,,12.0,,,,,,,,,,,
41,2019-11-12,151:119,90:117,bus,,,,10.0,,16.0,,,,,,,,,,,,
41,2019-11-12,151:119,90:117,private_transport,,,,,,17.0,,,,,,,,,,,,
41,2019-11-12,151:119,108:170,private_transport,,,,,,,,,,,,,,,,,,11.0
41,2019-11-12,152:134,129:141,bus,,,,,,,,,24.0,,,,,,,,,
41,2019-11-12,152:134,129:141,private_transport,,,,,,,,,13.0,,,,,,,,,
41,2019-11-12,152:134,154:132,bus,,,,21.0,,,,12.0,,,,,,,,,,
41,2019-11-12,152:134,154:132,private_transport,,,,,,,,,,,,,10.0,,,,,
41,2019-11-12,152:134,89:118,bus,,,,12.0,,,,,,,,,,,,,,
41,2019-11-12,152:134,89:118,private_transport,,,,10.0,,,,,,,,,,,,,,
41,2019-11-12,152:134,127:159,bus,,,,,,,,,,16.0,,,,12.0,,,,
41,2019-11-12,152:134,151:119,bus,,,,,,,,17.0,,,,,,,,,,
41,2019-11-12,152:134,152:134,bus,,,,,,,,10.0,,28.0,,,,,,,,
41,2019-11-12,152:134,152:134,private_transport,,,,,,,,,,11.0,,,,,,,,
41,2019-11-12,152:134,153:133,bus,,,,,,,,,,20.0,,,,,,,,
41,2019-11-12,152:134,83:108,bus,,,,,,,14.0,,,,,,,,,,,
41,2019-11-12,152:134,90:117,bus,,,,,,19.0,,,,,,,,,,,,
41,2019-11-12,152:134,98:217,bus,,,,,,,13.0,,,,,,,,,,,
41,2019-11-12,152:134,101:205,private_transport,,,,,,,,,10.0,,,,,,,,,
41,2019-11-12,152:134,108:170,bus,,,,,,,,15.0,,,,,,,,,,
41,2019-11-12,152:134,128:142,bus,,,,,,,12.0,,,,,,,,,,,
41,2019-11-12,153:133,129:141,bus,,,,,,,,,15.0,,,,,,,,,
41,2019-11-12,153:133,154:132,bus,,,,,,,12.0,,,,,,,,,,,
41,2019-11-12,153:133,154:132,private_transport,,,,,,,10.0,,,,,,,,,,,
41,2019-11-12,153:133,89:118,bus,,,,,,,,,12.0,,,,,,,,,
41,2019-11-12,153:133,152:134,bus,,,,,,,,,,14.0,,,,,,,,
41,2019-11-12,153:133,90:117,bus,,,,,,,,,,,,22.0,,,,,,
41,2019-11-12,153:133,108:170,bus,,,,,,,,15.0,,,,,,,,,,
41,2019-11-12,154:132,110:168,private_transport,,,,,,,,,,,,,,,33.0,,,
41,2019-11-12,154:132,126:160,bus,,,,31.0,,,,,,,,16.0,,,,,,
41,2019-11-12,154:132,126:160,private_transport,,,,,,,,,,,,13.0,,,,,,
41,2019-11-12,154:132,129:141,bus,,,,,,,,,19.0,,,,,,,,,
41,2019-11-12,154:132,154:132,bus,,,,19.0,,,32.0,,,,,,,,,,,
41,2019-11-12,154:132,154:132,private_transport,,,,,,,12.0,,,,,,17.0,,,,,14.0
41,2019-11-12,154:132,89:118,bus,,,,,,,,,,,,,12.0,,,,,
41,2019-11-12,154:132,89:118,private_transport,,,,,,,,,,,,,12.0,,,,,
41,2019-11-12,154:132,104:202,private_transport,,,,,,,,,,,,,,,30.0,,,
41,2019-11-12,154:132,147:123,private_transport,,,,,,,,,,,,,,,12.0,,,
41,2019-11-12,154:132,151:119,private_transport,,,,,,,,,,,,,,,,,,12.0
41,2019-11-12,154:132,152:134,bus,,,,,,,,,,10.0,,,,,,,,
41,2019-11-12,154:132,152:134,private_transport,,,,,,,11.0,,,,,,,,,,,15.0
41,2019-11-12,154:132,153:133,bus,,,,,,,12.0,,,,,,,,,,,
41,2019-11-12,154:132,83:108,bus,,,,,,,12.0,,,,,,,,,,,
41,2019-11-12,154:132,90:117,bus,,,,22.0,,,,,,,,52.0,,,,,,
41,2019-11-12,154:132,90:117,private_transport,,,,,,11.0,,,,,,23.0,,,,,,
41,2019-11-12,154:132,98:217,private_transport,,,,,,,10.0,,,,,,,,,,,
41,2019-11-12,154:132,159:127,bus,,,,,,,,,,20.0,,,,,,,,
41,2019-11-12,154:132,159:127,private_transport,,,,,,,,,,19.0,,,,,,,,
41,2019-11-12,154:132,130:140,private_transport,,,,,,,14.0,,,,,,,,,,,
41,2019-11-12,154:132,108:170,private_transport,,,,,,,,,,,,,,,,,,30.0
41,2019-11-12,154:132,144:126,bus,,,,,,,,,,10.0,,,,,,,,
41,2019-11-12,155:131,129:141,bus,,,,,,,,,,,,,,,,17.0,,
41,2019-11-12,155:131,129:141,private_transport,,,,,,,,,,,,,,,,12.0,,
41,2019-11-12,155:131,98:217,bus,,,,,,,,,,,12.0,,,,,,,
41,2019-11-12,155:131,97:102,bus,,,,,,,,,,,19.0,,,,,,,
41,2019-11-12,155:131,128:142,bus,,,,,,,,,,,10.0,,,,,,,
41,2019-11-12,155:131,87:104,bus,,,,,,,16.0,,,,,,,,,,,
41,2019-11-12,155:131,87:104,private_transport,,,,,,,12.0,,,,,,,,,,,
41,2019-11-12,156:130,126:160,bus,,,,,,,,,,,19.0,,,,,,,
41,2019-11-12,156:130,126:160,private_transport,,,,,,,,,,,11.0,,,,,,,
41,2019-11-12,156:130,129:141,private_transport,,,,,,,,,,,,,14.0,,,,,
41,2019-11-12,156:130,143:143,private_transport,,,,,,,,,,,10.0,,,,,,,
41,2019-11-12,156:130,145:125,bus,,,,13.0,,,,,,,,,,,,,,
41,2019-11-12,156:130,83:108,bus,,,,,,,,,,,19.0,,,,,,,
41,2019-11-12,156:130,92:115,bus,,,,,14.0,,,,,,,,,,,,,
41,2019-11-12,156:130,92:115,private_transport,,,,,11.0,,,,,,,,,,,,,
41,2019-11-12,156:130,98:217,bus,,,,,,,,,,,12.0,,,,,,,
41,2019-11-12,156:130,98:217,private_transport,,,,,,,,,,,12.0,,,,,,,
41,2019-11-12,156:130,109:169,bus,,,,,,,,,,,15.0,,,,,,,
41,2019-11-12,156:130,109:169,private_transport,,,,,,,,,,,13.0,,,,,,,
41,2019-11-12,156:130,97:102,bus,,,,,,,,,,,51.0,,,,,,,
41,2019-11-12,156:130,97:102,private_transport,,,,,,,,,,,38.0,,,,,,,
41,2019-11-12,156:130,91:116,bus,,,,,,,12.0,,,,,,,,,,,
41,2019-11-12,156:130,91:116,private_transport,,,,,,,11.0,,,,,,,,,,,
