ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
42,2020-03-12,100:206,144:126,bus,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-12,100:206,144:126,private_transport,,,,,,,,,,11.0,,,,,,,,,,,,,
42,2020-03-12,100:206,61:413,bus,,,,,,,,,,,,,,31.0,,,,,,,,,
42,2020-03-12,100:206,61:413,private_transport,,,,,,,,,,,,,,33.0,,,,,,,,,
42,2020-03-12,100:206,68:315,private_transport,,,,,,,,,,,,,,,46.0,,,,,,,,
42,2020-03-12,100:206,82:418,private_transport,,,,,,,,,,,,,,50.0,,,,,,,,,
42,2020-03-12,100:206,87:104,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-12,101:205,68:315,private_transport,,,,,,,,,,,,,,,15.0,,,,,,,,
42,2020-03-12,101:205,56:416,bus,,,,,,,,21.0,,,,,,,,,,,,,,,
42,2020-03-12,101:205,56:416,private_transport,,,,,,,,34.0,,,,,,,,,,,,,,,
42,2020-03-12,103:203,144:126,bus,,,,,,,,40.0,,,,,,,,,,,,,,,
42,2020-03-12,103:203,144:126,private_transport,,,,,,,,21.0,,,,,,,,,,,,,,,
42,2020-03-12,103:203,103:203,bus,,,,,,,16.0,,,,,,,,,,,,,,12.0,,
42,2020-03-12,103:203,103:203,private_transport,,,,,,,,,,,,,,,,,,,,,11.0,,
42,2020-03-12,103:203,110:168,bus,,,,,12.0,,,,,,,,,,,,,,,,,,
42,2020-03-12,103:203,111:167,bus,,,,,,,,,,,,,17.0,,,,,,,,,,
42,2020-03-12,103:203,111:167,private_transport,,,,,,,,,,,,10.0,32.0,,,,,,,,,,
42,2020-03-12,103:203,138:148,bus,,,,,,,36.0,,,,,,,,,,,,,,26.0,,
42,2020-03-12,103:203,138:148,private_transport,,,,,,,,,,,,,,,,,,,,,15.0,,
42,2020-03-12,103:203,50:412,private_transport,,,,,,,,,,13.0,,,,,,,,,,,,,
42,2020-03-12,103:203,86:105,bus,,,,,,,,18.0,,,,,,,,,,,,,,,
42,2020-03-12,104:202,144:126,private_transport,,,,,,,,,,,,,,,,12.0,,,,,10.0,,
42,2020-03-12,104:202,87:104,bus,,,,,,,,,,,,,,,,,,,12.0,,20.0,,
42,2020-03-12,104:202,87:104,private_transport,,,,,,,,,,,,,,,,54.0,,,38.0,,13.0,,
42,2020-03-12,104:202,110:168,bus,,,,,,,,23.0,,,,,,11.0,,,,,,,,,
42,2020-03-12,104:202,110:168,private_transport,28.0,,,,18.0,,21.0,11.0,,,,,,28.0,,,,,,,,,
42,2020-03-12,104:202,111:167,bus,,,,,,,32.0,12.0,,,,30.0,,,,,,,,,,,
42,2020-03-12,104:202,111:167,private_transport,15.0,,,,,,48.0,10.0,,,,55.0,,,,,,,,,,,
42,2020-03-12,104:202,104:202,bus,,,,,,,,21.0,14.0,,,,,13.0,,,,,,,,,
42,2020-03-12,104:202,104:202,private_transport,15.0,,,,,,,13.0,13.0,,,,,25.0,,,,,,,,,
42,2020-03-12,104:202,140:146,private_transport,,,,,,,,,10.0,,,,,,,,,,,,,,
42,2020-03-12,104:202,141:145,bus,,,,,,,,,19.0,,,,,,,,,,,,,,
42,2020-03-12,104:202,147:123,bus,,,,,,,,,11.0,,,,,,,,,,,,,,
42,2020-03-12,104:202,147:123,private_transport,,,,,10.0,,,,,,,,,,,,,,,,,,
42,2020-03-12,104:202,150:120,bus,,,,,,,,,,20.0,,,,,,,,,,,,,
42,2020-03-12,104:202,150:120,private_transport,,,,,,,,,,23.0,,,,,,,,,,,,,
42,2020-03-12,104:202,158:128,private_transport,,,,,,,,,,13.0,,,,,,,,,,,,,
42,2020-03-12,104:202,32:532,private_transport,,,,,11.0,,,,,,,,,,,,,,,,,,
42,2020-03-12,104:202,45:319,bus,,,,,,41.0,,,,,,,,,,,,,,,,,
42,2020-03-12,104:202,45:319,private_transport,,,,,,11.0,,,,,,,,,,,,,,,,,
42,2020-03-12,104:202,58:303,bus,,,,,,,20.0,,,,,,,,,,,,,,,,
42,2020-03-12,104:202,58:303,private_transport,,,,,,,41.0,,,,,,,,70.0,,,,,,,,
42,2020-03-12,104:202,91:116,bus,,,,,,,,,,,,,,,,,,,10.0,,11.0,,
42,2020-03-12,104:202,91:116,private_transport,,,,,,,,,,,,,,,,18.0,,,15.0,,,,
42,2020-03-12,104:202,92:115,bus,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2020-03-12,104:202,92:115,private_transport,,,,,,,,,,,,,,,,17.0,,,,,,,
42,2020-03-12,104:202,9:509,private_transport,,,,,63.0,,,,,,,,,,,,,,,,,,
42,2020-03-12,105:201,105:201,bus,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2020-03-12,105:201,106:208,bus,,,,,,,,,,,,,19.0,,,,,,,,,,
42,2020-03-12,105:201,106:208,private_transport,,,,,,,,,,,,,14.0,,,,,,,,,,
42,2020-03-12,105:201,121:165,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-12,105:201,51:308,bus,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-12,105:201,57:310,bus,,,,,,,,,,,,,10.0,,,,,,,,,,
42,2020-03-12,106:208,111:167,private_transport,,,,,,,,,,,,,,,,14.0,,,,,,,
42,2020-03-12,106:208,105:201,bus,,,,,,,,,,,,,12.0,,,,,,,,,,
42,2020-03-12,106:208,106:208,bus,,,,,,,,,,,,,11.0,,,,,,,,,,
42,2020-03-12,106:208,157:129,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-12,106:208,84:107,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-12,107:207,61:413,bus,,,,,,,,,,,,,,17.0,,,,,,,,,
