ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0300_0359,0400_0459,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259
41,2020-03-11,100:206,126:160,bus,,,,,,,33.0,,,,,,,,,,,,,,,
41,2020-03-11,100:206,126:160,private_transport,,,,,,,14.0,,,,,,,,,,,,,,,
41,2020-03-11,101:205,126:160,bus,,,,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-11,101:205,101:205,bus,,,,,,,,,,,,,,,10.0,,,,,,,
41,2020-03-11,101:205,119:151,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,
41,2020-03-11,101:205,129:141,bus,,,,,,,,,,,,,,,,,,22.0,,,,
41,2020-03-11,101:205,129:141,private_transport,,,,,,,,,,,,,,,,,,17.0,,,,
41,2020-03-11,101:205,146:124,bus,,,,,,,,,,,,,,,15.0,,,,,,,
41,2020-03-11,101:205,45:319,bus,,,,,,,28.0,,,,,,,,,,,,,,,
41,2020-03-11,101:205,45:319,private_transport,,,,,,18.0,11.0,,,,,,,,,,,,,,,
41,2020-03-11,101:205,86:105,private_transport,,,,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-11,102:204,121:165,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,
41,2020-03-11,102:204,25:525,private_transport,,14.0,,,,,,,,,,,,,,,,,,,,
41,2020-03-11,103:203,103:203,bus,,,,,,,30.0,,,,,,,,,40.0,,,,,,
41,2020-03-11,103:203,103:203,private_transport,,,,,,,19.0,,,,,,,,,14.0,,,,,,
41,2020-03-11,103:203,131:139,bus,,,,,,,15.0,,,,,,,,,22.0,,,,,,
41,2020-03-11,103:203,131:139,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,
41,2020-03-11,103:203,138:148,bus,,,,,,,,,20.0,,,,,,,,,,,,,
