ProjectID,Date,Origin,Destination,Modo,0000_0059,0100_0159,0200_0259,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
42,2020-03-04,100:206,116:154,bus,,,,,,,,,,,,,,,,,11.0,,,,,,
42,2020-03-04,100:206,126:160,bus,,,,,,,,,,,,,,,17.0,,,,,,,,
42,2020-03-04,100:206,135:135,bus,,,,,,,,,,,,,,,,,16.0,,,,,,
42,2020-03-04,100:206,45:319,bus,,,,,,,,,,,,,15.0,,,,,,,,,,
42,2020-03-04,100:206,45:319,private_transport,,,,,,,,,,,,,50.0,,,,,,,,,,
42,2020-03-04,100:206,62:307,private_transport,,,,,,,,,,,44.0,,,,,,,,,,,,
42,2020-03-04,100:206,83:108,bus,,,,,,,,,,,12.0,,,,,,,,,,,,
42,2020-03-04,100:206,83:108,private_transport,,,,,,,,,,,10.0,,,,,,,,,,,,
42,2020-03-04,100:206,90:117,bus,,,,,,,,,,,,,,,14.0,,,,,,,,
42,2020-03-04,101:205,62:307,private_transport,,,,,,,,,,,11.0,,,,,,,,,,,,
42,2020-03-04,101:205,83:108,bus,,,,,,,12.0,,,,,,,,,,,,,,,,
42,2020-03-04,101:205,129:141,private_transport,,,,,,,,,,,,,,,,,,11.0,,,,,
42,2020-03-04,101:205,160:110,bus,,,,,,,,,,,,,,12.0,,,,,,,,,
42,2020-03-04,101:205,76:314,bus,,,,,,,,,19.0,,,,,,,,,,,,,,
42,2020-03-04,102:204,83:108,bus,,,,,,,10.0,,,,,,,,,,,,,,,,
42,2020-03-04,102:204,120:166,bus,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-04,102:204,99:101,private_transport,,,,,,,,,,,,,,,,10.0,,,,,,,
42,2020-03-04,103:203,45:319,bus,,,,,10.0,,,,,,,,,,,,,,,,,,
42,2020-03-04,103:203,103:203,bus,,,,,,,,,,31.0,,,,,,,,,,,,,
42,2020-03-04,103:203,103:203,private_transport,,,,,,,,,,10.0,,,,,,,,,,,,,
42,2020-03-04,103:203,118:152,bus,,,,,,,,,,,,,,,,,,,11.0,,,,
42,2020-03-04,103:203,122:164,bus,,,,,,,,,,,,,,,,,,,21.0,,,,
42,2020-03-04,103:203,122:164,private_transport,,,,,,,,,,,,,,,,,,,13.0,,,,
42,2020-03-04,103:203,127:159,bus,,,,,,,,,,,,,,,,,,,13.0,,,,
42,2020-03-04,103:203,131:139,bus,,,,,,,,,,18.0,,,,,,,,,,,,,
42,2020-03-04,103:203,131:139,private_transport,,,,,,,,,,13.0,,,,,,,,,,,,,
42,2020-03-04,103:203,134:136,private_transport,,,,,,,,,,,,,,,,,,,10.0,,,,
42,2020-03-04,103:203,139:147,bus,,,,,,,,,,,,,,,,,,,17.0,,,,
42,2020-03-04,103:203,140:146,bus,,,,,,,,,,,,,,,,,,,30.0,,,,
42,2020-03-04,103:203,141:145,bus,,,,,,,,,,,,,,,,,,,24.0,,,,
