ProjectID,Date,Origin,Destination,Modo,0000_0059,0300_0359,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159,2200_2259,2300_2359
41,2020-03-05,100:206,100:206,bus,,,,,,,,,,,,,,,14.0,,,,,,
41,2020-03-05,100:206,128:142,bus,,,,,,,,,,,,,13.0,,,,,,,,
41,2020-03-05,100:206,128:142,private_transport,,,,,,,,,,,,,13.0,,,,,,,,
41,2020-03-05,100:206,143:143,bus,,,,,,,,,,,,,,,18.0,,,,,,
41,2020-03-05,100:206,83:108,bus,,,,,,,,,,,,,,,10.0,,,,,,
41,2020-03-05,101:205,100:206,bus,,,,,,,,,,,,,,,10.0,,,,,,
41,2020-03-05,101:205,83:108,bus,,,,,,,18.0,,,,,,,,,,,,,,
41,2020-03-05,101:205,83:108,private_transport,16.0,,,,,,18.0,,,,,,,,,,,,,,
41,2020-03-05,101:205,109:169,bus,,,,,10.0,,,,,,,,,,,,,,,,
41,2020-03-05,101:205,110:168,bus,,,,,19.0,,,,,,,,,11.0,,,,,,,
41,2020-03-05,101:205,110:168,private_transport,,,,,12.0,,,,,,,,,11.0,,,,,,,
41,2020-03-05,101:205,116:154,bus,,,,,,,,,,,,,13.0,,,,,,,,
41,2020-03-05,101:205,116:154,private_transport,,,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-05,101:205,135:135,bus,,,,,,,,,,,,,14.0,,,,,,,,
41,2020-03-05,101:205,149:121,bus,,,,,13.0,,,,,,,,,,,,,,,,
41,2020-03-05,101:205,160:110,private_transport,,,,,,,,,,,,,,,,,,,12.0,,
41,2020-03-05,101:205,32:532,private_transport,,,,,,,,,,,,,,,14.0,,,,,,
41,2020-03-05,101:205,53:309,private_transport,,,,,,10.0,,,,,,,,,,,,,,,
41,2020-03-05,101:205,90:117,bus,,,,,,12.0,,,,,,,,,,,,,,,
41,2020-03-05,101:205,94:113,bus,,,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-05,101:205,9:509,private_transport,,,,,,,,,,,,,,,36.0,,,,,,
41,2020-03-05,102:204,110:168,bus,,,,,17.0,,,,,,,,,,,,,,,,
41,2020-03-05,102:204,76:314,bus,,,,11.0,,,,,,,,,,,,,,,,,
41,2020-03-05,102:204,76:314,private_transport,,,,10.0,,,,,,,,,,,,,,,,,
41,2020-03-05,103:203,109:169,bus,,,,,,,,,,,15.0,,,,,,,,,,
41,2020-03-05,103:203,110:168,bus,,,,,,,,,,,,,31.0,,,,,,,,
41,2020-03-05,103:203,93:114,bus,,,,,,,,,,,12.0,,,,,,,,,,
41,2020-03-05,103:203,93:114,private_transport,,,,,,,,,,,11.0,,,,,,,,,,
41,2020-03-05,103:203,98:217,bus,,,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-05,104:202,100:206,bus,,,,,,,,,,,11.0,,,,,,,,,,
41,2020-03-05,104:202,100:206,private_transport,,,,,,,,,,,22.0,,,,,,,,,,
41,2020-03-05,104:202,83:108,bus,,,,,,,,,,,,,25.0,,,,,,,,
41,2020-03-05,104:202,83:108,private_transport,,,,,,,,,,,,,16.0,,,,,,,,
41,2020-03-05,104:202,109:169,private_transport,,,,,,,,,,,,,12.0,,,,,,,,
41,2020-03-05,104:202,110:168,bus,,,,,,,,,,,,,12.0,,,,,,,,
41,2020-03-05,104:202,110:168,private_transport,,,,,,,,,,,15.0,,,,,,,,,,15.0
41,2020-03-05,104:202,104:202,private_transport,,,,,,,,,,,,,,,,,,,,,17.0
41,2020-03-05,104:202,107:207,private_transport,,,,,,,,,,,11.0,,,,,,,,,,
41,2020-03-05,105:201,105:201,bus,,,,,,,,,,,,,,,,,,28.0,,,
41,2020-03-05,105:201,106:208,bus,,,,,,,,,,,,,,,,,,13.0,,,
41,2020-03-05,106:208,105:201,bus,,,,,,,,,,,,,,,,,,11.0,,,
41,2020-03-05,106:208,114:156,private_transport,,,,,,,,,,,,,,,,,,,12.0,,
41,2020-03-05,106:208,147:123,bus,,,,,,,,,,,,,,,,,,,10.0,,
41,2020-03-05,106:208,57:310,bus,,,,,,,,,,,,,,,,,,14.0,,,
41,2020-03-05,107:207,128:142,private_transport,,,,,,,,,,,,,11.0,,,,,,,,
41,2020-03-05,107:207,143:143,bus,,,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-05,107:207,109:169,bus,,,,,,,,,,,,,12.0,,,,,,,,
41,2020-03-05,107:207,98:217,bus,,,,,,,,,,,,,12.0,,,,,,,,
41,2020-03-05,107:207,98:217,private_transport,,,,,,,,,,,,,,,,,,,12.0,,
41,2020-03-05,107:207,107:207,bus,,,,,,,,,,,,,,,10.0,,,,,,
41,2020-03-05,107:207,107:207,private_transport,,,,,,,,,,,,,,,10.0,,,,,,
41,2020-03-05,108:170,53:309,private_transport,,,,,,77.0,,,,,,,,,,,,,,,
41,2020-03-05,108:170,9:509,private_transport,,,,,,118.0,,,,,,,,,,,,,,,
41,2020-03-05,108:170,130:140,bus,,,,,,,,,,,,17.0,,,,,,,,,
41,2020-03-05,108:170,153:133,private_transport,,,,,,,,,,,,15.0,,,,,,,,,
41,2020-03-05,108:170,154:132,bus,,,,,,,,,,,,20.0,,,,,,,,,
41,2020-03-05,108:170,154:132,private_transport,,,,,,,,,,,,10.0,,,,,,,,,
41,2020-03-05,108:170,50:412,private_transport,,,,,,11.0,,,,,,,,,,,,,,,
41,2020-03-05,108:170,75:313,private_transport,,,,,,15.0,,,,,,,,,,,,,,,
41,2020-03-05,108:170,96:111,private_transport,,,,,,,,,,,,,,,,,,,13.0,,
41,2020-03-05,109:169,143:143,bus,,,,,,,,12.0,,,,,11.0,,,,,,,,
41,2020-03-05,109:169,143:143,private_transport,,,,,,,,12.0,,,,,,,,,,,,,
41,2020-03-05,109:169,83:108,bus,,,,,,,,,,,,,13.0,16.0,,,,,,,
41,2020-03-05,109:169,83:108,private_transport,,,,,,,,17.0,,,,,,12.0,,16.0,,,,,
41,2020-03-05,109:169,109:169,bus,,14.0,,,,,,,,,,,,,,,,,,,
41,2020-03-05,109:169,109:169,private_transport,,21.0,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-05,109:169,110:168,bus,,11.0,,,,16.0,16.0,,,,,,,,,,,,,,
41,2020-03-05,109:169,110:168,private_transport,,13.0,,,,15.0,14.0,,,,,,,,,,,,,,
41,2020-03-05,109:169,93:114,private_transport,,,,,,,,,,,,,,,,,,,,,11.0
41,2020-03-05,109:169,98:217,bus,,,,,,,10.0,16.0,,,10.0,,,,,,,,,,
41,2020-03-05,109:169,98:217,private_transport,,,,,,,,,,,,,10.0,,,,,,,,
41,2020-03-05,109:169,107:207,bus,,,,,,,,,,,,,,,,,,,,12.0,
41,2020-03-05,109:169,107:207,private_transport,,,,,11.0,,,,,,,,,,,,,,,12.0,
41,2020-03-05,109:169,106:208,private_transport,,,,,11.0,,,,,,,,,,,,,,,,
