ProjectID,Date,Origin,Destination,Modo,0300_0359,0400_0459,0500_0559,0600_0659,0700_0759,0800_0859,0900_0959,1000_1059,1100_1159,1200_1259,1300_1359,1400_1459,1500_1559,1600_1659,1700_1759,1800_1859,1900_1959,2000_2059,2100_2159
41,2019-11-21,111:167,129:141,private_transport,,,,,,,,,,,,33.0,,,,,,,
41,2019-11-21,111:167,101:205,bus,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-21,111:167,101:205,private_transport,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-21,115:155,98:217,bus,,12.0,,,,,,,,,,,,,,,,,
41,2019-11-21,115:155,121:165,bus,,,,,,13.0,,,,,,,,,,,,,
41,2019-11-21,115:155,64:306,bus,,,,,,,27.0,,,,,,,,,,,,
41,2019-11-21,115:155,64:306,private_transport,,,,,,,44.0,,,,,,,,,,,,
41,2019-11-21,115:155,68:315,private_transport,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-21,116:154,276:144,bus,,16.0,,,,,,,,,,,,,,,,,
41,2019-11-21,116:154,276:144,private_transport,,12.0,,,,,,,,,,,,,,,,,
41,2019-11-21,116:154,98:217,bus,,11.0,,,,,,,,,,,,,,,,,
41,2019-11-21,116:154,121:165,bus,,,,,,29.0,,,,,,,,,,,,,
41,2019-11-21,116:154,64:306,private_transport,,,,,,,13.0,,,,,,,,,,,,
41,2019-11-21,116:154,84:107,bus,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-21,116:154,86:105,bus,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-21,118:152,276:144,bus,,10.0,,,,,,,,,,,,,,,,,
41,2019-11-21,118:152,98:217,bus,,22.0,,,,,,,,,,,,,,,,,
41,2019-11-21,118:152,98:217,private_transport,,12.0,,,,,,,,,,,,,,,,,
41,2019-11-21,118:152,121:165,bus,,,,,,40.0,,,,,,,,,,,,,
41,2019-11-21,118:152,84:107,bus,,,,,,15.0,,,,,,,,,,,,,
41,2019-11-21,118:152,86:105,bus,,,,,,15.0,,,,,,,,,,,,,
41,2019-11-21,120:166,64:306,bus,,,,,,,,17.0,,,,,,,,,,,
41,2019-11-21,120:166,64:306,private_transport,,,,,,,,24.0,,,,,,,,,,,
41,2019-11-21,128:142,128:142,bus,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-21,128:142,83:108,bus,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-21,128:142,83:108,private_transport,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-21,128:142,109:169,bus,11.0,,,,,,15.0,,,,,,,,,,,,
41,2019-11-21,128:142,143:143,bus,,,,,,,12.0,,,,,,,,,,,,
41,2019-11-21,128:142,143:143,private_transport,,,,,,11.0,,,,,,,,,,,,,
41,2019-11-21,129:141,129:141,bus,,,,,,,,,,,,,,,41.0,12.0,,,
41,2019-11-21,129:141,129:141,private_transport,,,,,,,,,,12.0,,,,,46.0,,,14.0,
41,2019-11-21,129:141,154:132,bus,,,,,,,,,,,,,,,,28.0,,,
41,2019-11-21,129:141,154:132,private_transport,,,,,,,,,,,,,,,,14.0,,,
41,2019-11-21,129:141,159:127,bus,,,,,,,,,,,,,,,,,,,42.0
41,2019-11-21,129:141,159:127,private_transport,,,,,,,,,,,,,,,,,,,21.0
41,2019-11-21,129:141,83:108,private_transport,,,,,,,,,,,,,,,,,,14.0,
41,2019-11-21,129:141,130:140,private_transport,,,,,,,,,,,,,,,,11.0,,,
41,2019-11-21,129:141,96:111,bus,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-21,129:141,96:111,private_transport,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-21,129:141,143:143,private_transport,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-21,129:141,144:126,bus,,,,,,,,,,,,,,,,,,,19.0
41,2019-11-21,129:141,101:205,bus,,,,,,,,,,10.0,,,,,11.0,,,,
41,2019-11-21,129:141,101:205,private_transport,,,,,,,,,,,,,,,12.0,,,,
41,2019-11-21,129:141,107:207,bus,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-21,129:141,156:130,bus,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-21,130:140,83:108,private_transport,,,,,,,,,,,,,,,,,,11.0,
41,2019-11-21,130:140,96:111,bus,,,,,,12.0,,,,,,,,,,,,,
41,2019-11-21,130:140,156:130,bus,,,,,,13.0,,,,,,,,,,,,,
41,2019-11-21,130:140,100:206,bus,,,,,,,,,11.0,,,,,,,,,,
41,2019-11-21,130:140,160:110,bus,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-21,130:140,160:110,private_transport,,,,,,14.0,,,,,,,,,,,,,
41,2019-11-21,135:135,64:306,bus,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-21,138:148,129:141,bus,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-21,139:147,276:144,bus,,11.0,,,,,,,,,,,,,,,,,
41,2019-11-21,139:147,98:217,bus,,17.0,,,,,,,,,,,,,,,,,
41,2019-11-21,139:147,121:165,bus,,,,,,29.0,,,,,,,,,,,,,
41,2019-11-21,139:147,86:105,bus,,,,,,17.0,,,,,,,,,,,,,
41,2019-11-21,141:145,64:306,bus,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-21,141:145,64:306,private_transport,,,,,,,,17.0,,,,,,,,,,,
41,2019-11-21,141:145,76:314,private_transport,,,,11.0,,,,,,,,,,,,,,,
41,2019-11-21,143:143,154:132,bus,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-21,143:143,83:108,bus,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-21,143:143,109:169,bus,,,,,,,13.0,,,,,,,,,,,,
41,2019-11-21,143:143,143:143,bus,,,,,,,,,,,,10.0,,,,,,,
41,2019-11-21,143:143,118:152,bus,,,,,,,,,,14.0,,,,,,,,,
41,2019-11-21,143:143,153:133,bus,,,,,,,,,,,,,,11.0,,,,,
41,2019-11-21,146:124,129:141,bus,,,,,,,,,,,,,,,,,40.0,,
41,2019-11-21,146:124,129:141,private_transport,,,,,,,,,,,,,,,,,21.0,,
41,2019-11-21,146:124,89:118,bus,,,,,,,,,,,,,,,,,17.0,,
41,2019-11-21,146:124,83:108,bus,,,,,,,,,,,,,,,,,,,12.0
41,2019-11-21,146:124,109:169,bus,,,,,,,,,,,,,,,,,,,17.0
41,2019-11-21,146:124,109:169,private_transport,,,,,,,,,,,,,,,,,,,10.0
41,2019-11-21,146:124,98:217,bus,,,,,,,,,,,,,,,,,,,11.0
41,2019-11-21,146:124,98:217,private_transport,,,,,,,,,,,,,,,,,,,13.0
41,2019-11-21,146:124,143:143,private_transport,,,,,,,,,,,,,,,,,,,12.0
41,2019-11-21,146:124,101:205,bus,,,,,,,,,,,,,,,,,18.0,,
41,2019-11-21,150:120,150:120,bus,,,,,,,,,,,,,,,,,,24.0,
41,2019-11-21,150:120,150:120,private_transport,,,,,,,,,,,,,,,,,,32.0,
41,2019-11-21,151:119,129:141,bus,,,,,,,11.0,,,,,,,,,,,,
41,2019-11-21,151:119,129:141,private_transport,,,,,,,10.0,,,,,,,,,,10.0,,
41,2019-11-21,151:119,83:108,private_transport,,,,,,,16.0,,,,,,,,,,,,
41,2019-11-21,151:119,108:170,bus,,,,,,,,,,,,,,,,,,19.0,
41,2019-11-21,151:119,109:169,bus,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-21,151:119,98:217,bus,,,,,,,,,12.0,,,,,,,,,,
41,2019-11-21,151:119,85:106,bus,,,,,,,,,,,,,,13.0,,,,,
41,2019-11-21,151:119,85:106,private_transport,,,,,,,,,,,,,,28.0,,,,,
41,2019-11-21,151:119,90:117,bus,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-21,151:119,90:117,private_transport,,,,,,,,,,,,,,45.0,,,,,
41,2019-11-21,152:134,130:140,private_transport,,,,,,,15.0,,,,,,,,,,,,
41,2019-11-21,152:134,98:217,bus,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-21,153:133,129:141,private_transport,,,,,,,,,,18.0,,,,,,,,,
41,2019-11-21,153:133,83:108,private_transport,,,,,,,,,10.0,,,,,,,,,14.0,
41,2019-11-21,153:133,130:140,private_transport,,,,,,,,,,,,,,,,,,14.0,
41,2019-11-21,153:133,101:205,bus,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-21,153:133,100:206,bus,,,,,,,,,16.0,,,,,,,,,,
41,2019-11-21,153:133,149:121,bus,,,,,15.0,,,,,,,,,,,,,,
41,2019-11-21,153:133,149:121,private_transport,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-21,154:132,129:141,bus,,,,,,,12.0,,,19.0,,,,,,,,,
41,2019-11-21,154:132,129:141,private_transport,,,,,,,,,,21.0,,,,,,,,32.0,
41,2019-11-21,154:132,89:118,private_transport,,,,,,,,,,14.0,,,,,,,,,
41,2019-11-21,154:132,83:108,private_transport,,,,,,,10.0,,,,,,,,,,,41.0,
41,2019-11-21,154:132,130:140,private_transport,,,,,,,,,,,,,,,,,,32.0,
41,2019-11-21,154:132,143:143,bus,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-21,154:132,143:143,private_transport,,,,,,,,,17.0,,,,,,,,,,
41,2019-11-21,154:132,100:206,bus,,,,,,,,,28.0,,,,,,,,,,
41,2019-11-21,154:132,76:314,bus,,,,,,,,,13.0,,,,,,,,,,
41,2019-11-21,154:132,149:121,bus,,,,,44.0,,,,,,,,,,,,,,
41,2019-11-21,154:132,148:122,bus,,,,,16.0,,,,,,,,,,,,,,
41,2019-11-21,159:127,64:306,private_transport,,,,,,,23.0,,,,,,,,,,,,
41,2019-11-21,160:110,128:142,bus,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-21,160:110,160:110,private_transport,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-21,160:110,126:160,private_transport,,,,,,,,,,,,,,10.0,,,,,
41,2019-11-21,25:525,76:314,bus,,,,,,57.0,,,,,,,,,,,,,
41,2019-11-21,25:525,76:314,private_transport,,,,,,61.0,,,,,,,,,,,,,
41,2019-11-21,25:525,126:160,bus,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-21,276:144,109:169,bus,,,,,,,,,,14.0,,,,,,,,,
41,2019-11-21,276:144,276:144,private_transport,,,,,,,,,,13.0,,,,,,,,,
41,2019-11-21,276:144,98:217,bus,,,,,,,,,,16.0,,,,,,,,,
41,2019-11-21,276:144,98:217,private_transport,,,,,,,,,,21.0,,,,,,,,,
41,2019-11-21,276:144,143:143,bus,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-21,276:144,94:113,bus,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-21,45:319,154:132,bus,,,,,,,,,,,,16.0,,,,,,,
41,2019-11-21,45:319,154:132,private_transport,,,,,,,,,,,,39.0,,,,,,,
41,2019-11-21,45:319,89:118,private_transport,,,,,,,,,,,,27.0,,,,,,,
41,2019-11-21,45:319,152:134,private_transport,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-21,45:319,45:319,bus,,,,,,,,54.0,,,,,,,,,,,
41,2019-11-21,45:319,45:319,private_transport,,,,,,,,143.0,,,,,,,,,,,
41,2019-11-21,48:301,62:307,bus,,,,,,,,93.0,,,,,,,,,,,
41,2019-11-21,48:301,62:307,private_transport,,,,,,,,107.0,,,,,,,,,,,
41,2019-11-21,57:310,92:115,bus,,,,,,,,,,,,12.0,,,,,,,
41,2019-11-21,57:310,160:110,bus,,,,,,,,,,,,13.0,,,,,,,
41,2019-11-21,57:310,90:117,bus,,,,,,,,,,,,27.0,,,,,,,
41,2019-11-21,57:310,126:160,bus,,,,,,,,,,,,111.0,,,,,,,
41,2019-11-21,57:310,126:160,private_transport,,,,,,,,,,,,32.0,,,,,,,
41,2019-11-21,57:310,97:102,bus,,,,,,,,,,,,11.0,,,,,,,
41,2019-11-21,76:314,76:314,bus,,,,,,,,,,,,,,,68.0,,,,
41,2019-11-21,76:314,76:314,private_transport,,,,,,,156.0,,,,,,,,62.0,,,,
41,2019-11-21,83:108,129:141,private_transport,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-21,83:108,83:108,bus,13.0,,,,,,21.0,55.0,,,,10.0,,,,,,,
41,2019-11-21,83:108,83:108,private_transport,,,,,,,,72.0,,,,,,,,,,,
41,2019-11-21,83:108,109:169,bus,12.0,,,,,,14.0,,,,,15.0,,,,,,,
41,2019-11-21,83:108,98:217,bus,,,,,,,20.0,,,,,11.0,,,,,,,
41,2019-11-21,83:108,98:217,private_transport,,,,,,10.0,,,,,,11.0,,,,,,,
41,2019-11-21,83:108,143:143,bus,,,,,,,,,11.0,,,11.0,,,,,,,
41,2019-11-21,83:108,107:207,bus,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-21,83:108,156:130,bus,,,,,,16.0,,,,,,,,,,,,,
41,2019-11-21,83:108,100:206,bus,,,,,,,,,10.0,,,,,,,,,,
41,2019-11-21,83:108,160:110,bus,,,,,,13.0,,,,,,,,,,,,,
41,2019-11-21,83:108,160:110,private_transport,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-21,83:108,116:154,bus,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-21,83:108,95:112,bus,,,,,,,,,,14.0,,,,,,,,,
41,2019-11-21,85:106,121:165,bus,,,,,,,,19.0,,,,,,,,,,,
41,2019-11-21,85:106,139:147,private_transport,,,10.0,,,,,,,,,,,,,,,,
41,2019-11-21,88:103,86:105,bus,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-21,88:103,140:146,bus,,,11.0,,,,,,,,,,,,,,,,
41,2019-11-21,89:118,154:132,bus,,,,,,,,,,,,,,,,12.0,,,
41,2019-11-21,89:118,154:132,private_transport,,,,,,,,,,,,,,,,10.0,,,
41,2019-11-21,89:118,159:127,bus,,,,,,,,,,,,,,,,,,,12.0
41,2019-11-21,89:118,137:149,bus,,,,,,,,,,,,,,,,,,,11.0
41,2019-11-21,90:117,121:165,bus,,,,,,,,35.0,,,,,,,,,,,
41,2019-11-21,90:117,121:165,private_transport,,,,,,,,10.0,,,,,,,,,,,
41,2019-11-21,90:117,84:107,bus,,,,,,,,11.0,,,,,,,,,,,
41,2019-11-21,90:117,86:105,bus,,,,,,,,16.0,,,,,,,,,,,
41,2019-11-21,90:117,139:147,private_transport,,,13.0,,,,,,,,,,,,,,,,
41,2019-11-21,90:117,140:146,bus,,,30.0,,,,,,,,,,,,,,,,
41,2019-11-21,90:117,140:146,private_transport,,,10.0,,,,,,,,,,,,,,,,
41,2019-11-21,90:117,141:145,bus,,,34.0,,,,,,,,,,,,,,,,
41,2019-11-21,90:117,141:145,private_transport,,,12.0,,,,,,,,,,,,,,,,
41,2019-11-21,91:116,92:115,private_transport,,,,,,,,,,,,,23.0,,,,,,
41,2019-11-21,92:115,91:116,private_transport,,,,,,,,,,,,,17.0,,,,,,
41,2019-11-21,92:115,92:115,private_transport,,,,,,,,,,,,,51.0,,,,,,
41,2019-11-21,92:115,156:130,private_transport,,,,,,,,,,,,,10.0,,,,,,
41,2019-11-21,94:113,98:217,bus,,,,,10.0,,,,,,,,,,,,,,
41,2019-11-21,95:112,109:169,bus,,12.0,,,,,,,,,,,,,,,,,
41,2019-11-21,95:112,276:144,bus,,16.0,,,,,,,,,,,,,,,,,
41,2019-11-21,95:112,98:217,bus,,23.0,,,,,,,,,,,,,,,,,
41,2019-11-21,95:112,86:105,bus,,,,,,13.0,,,,,,,,,,,,,
41,2019-11-21,95:112,137:149,bus,,,,,,10.0,,,,,,,,,,,,,
41,2019-11-21,96:111,83:108,bus,,,,,,18.0,,,,,,,,,,,,,
41,2019-11-21,96:111,96:111,bus,,,,,,,,,,,,,,12.0,,,,,
41,2019-11-21,97:102,150:120,private_transport,,,,,,,,,,,,,,,,,,14.0,
41,2019-11-21,97:102,158:128,bus,,,,,,,,,,,,,,,,,,11.0,
41,2019-11-21,98:217,128:142,bus,,,,,,10.0,11.0,,,,,,,,,,,,
41,2019-11-21,98:217,83:108,bus,16.0,,,,17.0,,22.0,,,15.0,,14.0,,,,,,,
41,2019-11-21,98:217,83:108,private_transport,,,,,13.0,,,,,,,,,,,,,,
41,2019-11-21,98:217,109:169,bus,12.0,,,,,,,,,26.0,,,,,,,,,
41,2019-11-21,98:217,276:144,bus,,,,,,,,,,27.0,,,,,,,,,
41,2019-11-21,98:217,276:144,private_transport,,,,,,,,,,11.0,,,,,,,,,
41,2019-11-21,98:217,98:217,bus,11.0,,,,,13.0,16.0,,,38.0,,10.0,,,,,,,
41,2019-11-21,98:217,98:217,private_transport,,,,,11.0,,,,,15.0,,,,,,,,,
41,2019-11-21,98:217,143:143,bus,,,,,11.0,,10.0,,,,,,,,,,,,
41,2019-11-21,98:217,118:152,bus,,,,,,,,,,14.0,,,,,,,,,
41,2019-11-21,98:217,95:112,bus,,,,,,,,,,12.0,,,,,,,,,
41,2019-11-21,98:217,139:147,bus,,,,,,,,,,10.0,,,,,,,,,
41,2019-11-21,99:101,64:306,bus,,,,,,,,22.0,,,,,,,,,,,
41,2019-11-21,99:101,64:306,private_transport,,,,,,,,54.0,,,,,,,,,,,
41,2019-11-21,99:101,76:314,bus,,,,34.0,,,,,,,,,,,,,,,
41,2019-11-21,99:101,76:314,private_transport,,,,47.0,,,,,,,,,,,,,,,
